bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e791247c-0928-4f8a-9646-528c09880705,1613,,"[47.8, 61.9]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,101,Southampton,25,['5c4adb87-7cef-4798-9502-a0a1a1dfd062'],38,,,,,,,,,,,,,,,,,,Southampton,25,00:42:38.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dde8397-679c-4c72-85ba-6c8d0b2b4252,1616,,"[53.3, 26.0]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,101,Southampton,25,['b992d5b2-6443-44e9-a524-eacab26ef716'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:42:41.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d190491e-f76b-48a7-9531-53eab6fa4d04,1619,,"[69.7, 11.4]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,101,Southampton,25,['d8d789d0-2982-4e5e-a290-5000ed44a204'],43,,,,,,,,,,,,,,,,,,Southampton,25,00:42:43.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e76ad1-2463-409f-bb49-bede3aef2e24,1622,,"[82.1, 15.1]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,101,Southampton,25,['024700b4-3ce6-4ef8-b861-822f5e5d6516'],45,,,,,,,,,,,,,,,,,,Southampton,25,00:42:45.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8172c5c3-d85b-4b38-972f-a9f8a480641a,1625,,"[72.0, 15.1]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,101,Southampton,25,['d12b52b2-497a-4c77-816b-ad8bf0c19c63'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:42:47.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59d2045-7b20-4e37-8760-f55fa26d3529,1628,,"[77.3, 29.6]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,101,Southampton,25,['2a886333-aff9-4217-9f5a-69d4b18d9ae9'],50,,,,,,,,,,,,,,,,,,Southampton,25,00:42:50.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b45b4bf-6c06-497f-9ffd-7f020c9110b1,1631,,"[55.6, 34.0]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,101,Southampton,25,['adf3e13a-37ef-4581-8d2a-8063d4a57358'],52,,,,,,,,,,,,,,,,,,Southampton,25,00:42:52.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4148bb8-a8f3-4506-a480-334d3819132a,1634,,"[57.2, 51.8]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,101,Southampton,25,['d9493047-588e-4122-b878-d00681b90b3a'],55,,,,,,,,,,,,,,,,,,Southampton,25,00:42:55.079,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d510215a-b461-48c1-9dac-cb31e107e5b5,1637,,"[69.9, 57.1]",3754113,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,101,Southampton,25,['172d5553-f57e-4d06-99cd-89d3e1c925d2'],56,,,,,,,,,,,,,,,,,,Southampton,25,00:42:56.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a2f1cf2-8f8b-4165-a6b1-05b407c581fa,1641,,"[86.6, 15.9]",3754113,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,102,Aston Villa,59,['fb2311ed-2e1d-44d2-864c-b86efdfcdc40'],1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:01.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7b50e6-faf7-4c6f-b645-901b45ddf4f1,1645,,"[116.2, 43.8]",3754113,43,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joleon Lescott,20285.0,Left Center Back,103,Aston Villa,59,['71c8d952-d5ab-40e9-ab7b-0abee2775da0'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:37.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10c2cb33-bebd-44e7-bfd3-b82bf2069530,1649,,"[60.2, 37.5]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steven Davis,3828.0,Center Attacking Midfield,104,Southampton,25,['7cc2a688-1ce3-401a-adc1-a7dd6e0c9d56'],36,,,,,,,,,,,,,,,,,,Southampton,25,00:44:36.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fdba27c-562f-4f87-b306-73212185002e,1652,,"[43.8, 49.7]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Miguel da Rocha Fonte,3960.0,Right Center Back,104,Southampton,25,['64467fb0-515a-42fa-8c0b-f34d054fd260'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:44:37.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff04542a-8483-448c-8774-3159faf922de,1655,,"[42.9, 25.8]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Virgil van Dijk,3669.0,Left Center Back,104,Southampton,25,['6d5e67f2-440d-481c-b8f0-3f2d13952a96'],40,,,,,,,,,,,,,,,,,,Southampton,25,00:44:40.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a0a0eb-03ba-4bc7-9333-d533ddffc175,1658,,"[48.5, 48.6]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Miguel da Rocha Fonte,3960.0,Right Center Back,104,Southampton,25,['3361a9f1-587f-423b-bd23-e63a4e0cf26d'],42,,,,,,,,,,,,,,,,,,Southampton,25,00:44:42.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542a170c-3b05-4901-b0a6-2bb559382a06,1661,,"[90.6, 48.5]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Graziano Pellè,11062.0,Center Forward,104,Southampton,25,['9fda884d-0dc4-4afd-a9a7-ef59539a35d8'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:44:47.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded8c8dc-b4d0-4d35-9d4b-daaf5dd1af95,1664,,"[72.9, 35.6]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steven Davis,3828.0,Center Attacking Midfield,104,Southampton,25,['d7bbf448-be72-421a-8a8f-7e965968bc7f'],49,,,,,,,,,,,,,,,,,,Southampton,25,00:44:49.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f290b2bf-964e-4eae-ae6c-81b18cb7193a,1666,,"[76.8, 19.1]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ryan Bertrand,20045.0,Left Back,104,Southampton,25,['1c050d39-4a4c-4b5c-999d-1302e74b1480'],51,,,,,,,,,,,,,,,,,,Southampton,25,00:44:51.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df2514a5-0c58-4e28-ac12-54482b6e846f,1669,,"[92.9, 5.5]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dušan Tadić,3831.0,Left Wing,104,Southampton,25,['9de3be1b-c883-404a-b290-38357e357408'],53,,,,,,,,,,,,,,,,,,Southampton,25,00:44:53.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01abdd63-1679-4e68-bb92-2df5d150e623,1672,,"[98.3, 23.7]",3754113,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ryan Bertrand,20045.0,Left Back,104,Southampton,25,['bc531920-7bbd-43db-84d1-83dde6e96ff0'],58,,,,,,,,,,,,,,,,,,Southampton,25,00:44:58.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37db31a3-d912-488f-b441-cb539feee543,1675,,"[84.4, 30.1]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Victor Wanyama,3098.0,Right Defensive Midfield,104,Southampton,25,['6cfc5bc7-4cd4-4cac-a10e-5a7b4842c8b4'],1,,,,,,,,,,,,,,,,,,Southampton,25,00:45:01.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84e4c87-2ee4-44ed-87e1-27ebc6f9bd4c,1678,,"[93.7, 74.4]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cédric Ricardo Alves Soares,3329.0,Right Back,104,Southampton,25,['294f8e22-bb99-4ab7-9294-d40824ee8778'],5,,,,,,,,,,,,,,,,,,Southampton,25,00:45:05.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f96263b7-e4bc-47a1-a670-a3d924197b14,1685,,"[108.2, 34.5]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Victor Wanyama,3098.0,Right Defensive Midfield,104,Southampton,25,['9dd89ea6-9dd2-4b8e-b0b9-06cdf5debfa4'],11,,,,,,,,,,,,,,,,,,Southampton,25,00:45:11.254,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa298f2-7e0e-4a3a-af17-538b9dd1c8c1,1695,,"[107.3, 30.6]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Wanyama,3098.0,Right Defensive Midfield,105,Southampton,25,['dd4d4b43-955b-419b-923a-f0ad1e9a4d09'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:45:41.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3bc5f8-c831-46ec-9c42-67450867a05e,1701,,"[79.8, 14.2]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Ward-Prowse,3328.0,Left Defensive Midfield,105,Southampton,25,['3bb31e61-b126-46f6-a95b-9d739b59145e'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:45:47.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9fe1082-fbd8-400a-9f52-e451ffcc4d2b,1704,,"[68.7, 25.8]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steven Davis,3828.0,Center Attacking Midfield,105,Southampton,25,['b219ae4f-8c8d-4e6b-95a5-c14210d700c3'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:45:48.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66cfe2b-7d8c-4479-928b-b9eef8956579,1708,,"[62.5, 63.3]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cédric Ricardo Alves Soares,3329.0,Right Back,105,Southampton,25,['9651b499-8e85-4954-9d56-f9e934fb85f7'],53,,,,,,,,,,,,,,,,,,Southampton,25,00:45:53.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d47942-e876-41ab-8c35-7337c2719d99,1714,,"[57.0, 39.6]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,105,Southampton,25,['89c429cc-cc69-45e3-901c-03907f975d82'],1,,,,,,,,,,,,,,,,,,Southampton,25,00:46:01.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55fcbb01-a942-4757-a66e-f86c788e1ec1,1717,,"[72.4, 19.1]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Wanyama,3098.0,Right Defensive Midfield,105,Southampton,25,['68fd60d0-48c3-431d-b60a-0854b2481c62'],3,,,,,,,,,,,,,,,,,,Southampton,25,00:46:03.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31d5888-d47e-4327-b52d-b783abae6aed,1720,,"[88.4, 4.5]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sadio Mané,3629.0,Right Wing,105,Southampton,25,['d655a1b6-ad0b-4850-be35-261ff5d51ac0'],6,,,,,,,,,,,,,,,,,,Southampton,25,00:46:06.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cce9b80-3f26-44ae-a049-aa5c30e3dc80,1724,,"[92.0, 24.1]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Victor Wanyama,3098.0,Right Defensive Midfield,105,Southampton,25,"['5263998a-450b-4a15-9a82-bc05c8892c59', 'f72f6f61-f5fd-44ba-8073-9abeeabc98ec']",12,,,,,,,,,,,,,,,,,,Southampton,25,00:46:12.610,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57a55375-e4e0-47dd-a4e9-2356230f9887,1727,,"[80.5, 26.4]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Ward-Prowse,3328.0,Left Defensive Midfield,105,Southampton,25,['928a1791-e0bb-4d67-bc85-f74c6efeb61f'],14,,,,,,,,,,,,,,,,,,Southampton,25,00:46:14.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b521bc-0ef1-4763-994a-0214abaa5aef,1730,,"[94.8, 6.2]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,105,Southampton,25,['64783ed3-0117-4ac0-a968-808eed28c732'],15,,,,,,,,,,,,,,,,,,Southampton,25,00:46:15.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62b9b63-0b64-4de4-a305-8e9177f1650e,1733,,"[111.6, 41.0]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Graziano Pellè,11062.0,Center Forward,105,Southampton,25,['9677cb93-07eb-48d5-a604-b4916c38532c'],19,,,,,,,,,,,,,,,,,,Southampton,25,00:46:19.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c234c6-05ae-49c2-ab6d-29511a52f239,1744,,"[60.4, 43.2]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Idrissa Gana Gueye,3436.0,Left Center Midfield,106,Aston Villa,59,['12c36f69-6591-4e63-83c6-61643ba337fa'],0,,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:00.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eed587d-db67-4bdb-9624-c37971e36e21,1746,,"[47.3, 40.6]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,106,Aston Villa,59,['45a7a94b-5673-437d-88b1-dcb41d6eb541'],2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:02.051,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1f367e-cb36-4992-9347-1cb8e2e95a17,1750,,"[82.6, 35.2]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rudy Gestede,19362.0,Center Forward,106,Aston Villa,59,['18c48b26-f179-4294-9be5-9ca02dbb3fa0'],8,,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:08.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58086c6f-5feb-4380-b9db-1cb2b49cc17f,1756,,"[68.1, 21.5]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,107,Southampton,25,['7cba6468-254c-44f4-aa3d-6869d9f96ceb'],16,,,,,,,,,,,,,,,,,,Southampton,25,00:00:16.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a10e5c-35d1-4411-af6f-05d3e14aac55,1758,,"[68.5, 8.3]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,107,Southampton,25,['da0bb9ea-3a6d-4fa4-afe9-ebb50a2db233'],18,,,,,,,,,,,,,,,,,,Southampton,25,00:00:18.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e98740-4791-41be-875d-3d814e0f1de8,1760,,"[70.6, 15.8]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,107,Southampton,25,['fd6ad27b-d5c2-4ccf-8f04-873d4b61af06'],19,,,,,,,,,,,,,,,,,,Southampton,25,00:00:19.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac60f5a-0fee-42f8-9f40-d70d8d9c4ad5,1763,,"[67.2, 16.2]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,107,Southampton,25,['cfae87d5-801b-4275-8f33-78770d18a6e4'],20,,,,,,,,,,,,,,,,,,Southampton,25,00:00:20.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4f19907-433f-476f-9ba8-e4032c1f4eaa,1766,,"[73.9, 28.2]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Defensive Midfield,107,Southampton,25,['c2deab54-d41f-48b6-99b5-e7b11246d23f'],22,,,,,,,,,,,,,,,,,,Southampton,25,00:00:22.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7785f5f5-a43b-4db4-b948-e9995cb7e119,1770,,"[71.7, 58.3]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,107,Southampton,25,"['227d15d5-c215-4b04-89bb-6bc59fdbf7d9', 'ec98b647-cfa4-4d2b-a0f4-82eb500d4e44']",26,,,,,,,,,,,,,,,,,,Southampton,25,00:00:26.240,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9793685c-94a7-40ae-bb3c-c5b29262a0bf,1773,,"[93.1, 73.5]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,107,Southampton,25,['a99895aa-c659-4fc8-b774-7c4436ec6954'],28,,,,,,,,,,,,,,,,,,Southampton,25,00:00:28.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d0658b-5930-4f3e-acfb-39d574c07f6f,1776,,"[74.7, 46.8]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,107,Southampton,25,['025337ea-ae43-4cf9-acc9-b875c47c3fdc'],36,,,,,,,,,,,,,,,,,,Southampton,25,00:00:36.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b2dd770-e42f-4d07-854d-e33969331ee7,1779,,"[81.3, 31.8]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,107,Southampton,25,['ba630ddb-913e-4c0f-b768-862b55ff73f9'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:00:37.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc43d1fd-28bd-471e-843a-2d9e25b6523c,1782,,"[85.6, 8.3]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,107,Southampton,25,['e34731d1-4fa9-4da4-b0f0-3c1b3a5a212c'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:00:41.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1c57fc-0485-4278-a92f-bcda93e529f7,1785,,"[98.2, 1.4]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,107,Southampton,25,['799d93e0-96e8-4f18-9c32-a5cd91f37015'],42,,,,,,,,,,,,,,,,,,Southampton,25,00:00:42.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372d2f60-45c4-490e-b6c9-09132ff491e1,1789,,"[104.2, 2.9]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,107,Southampton,25,['af8d8e5b-6065-490f-aa6d-65b8494fd221'],51,,,,,,,,,,,,,,,,,,Southampton,25,00:00:51.906,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740730e-8108-45c0-9390-fcb764df7a03,1792,,"[105.5, 44.9]",3754113,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,107,Southampton,25,['823e7ce2-8f91-47a7-8ba4-2b0130c36011'],53,,,,,,,,,,,,,,,,,,Southampton,25,00:00:53.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec891c2-a6b8-4347-801b-50a7b5702222,1798,,"[113.2, 66.7]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,107,Southampton,25,['57239357-d7e9-4ef1-8503-c9ff974be8bd'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:01:00.818,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b2580d-4f2f-4442-ad66-d3ae0d75bab4,1801,,"[107.4, 42.5]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,107,Southampton,25,['4f5008e5-7e06-48ed-b04f-f08bb185bf2d'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:01:02.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d05583b-21fe-47d7-a42f-feacc5a1ed7b,1806,,"[66.2, 65.4]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,107,Southampton,25,['ee19d5c3-b8fd-4e1b-97e1-b55e1ec5472a'],9,,,,,,,,,,,,,,,,,,Southampton,25,00:01:09.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551844d2-83ab-41b9-a9a0-2cf33d3701c5,1811,,"[88.2, 31.4]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,107,Southampton,25,['a5ab31ee-7218-4d18-9f06-7fb76230d15c'],15,,,,,,,,,,,,,,,,,,Southampton,25,00:01:15.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884023b8-99e4-4c80-9028-1cc1c2c4023a,1815,,"[106.6, 47.6]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,107,Southampton,25,"['c1770491-ac4a-4930-a070-70fe47956638', 'd02fa6ee-cc35-4953-9de4-a6a7b7e42d16']",17,,,,,,,,,,,,,,,,,,Southampton,25,00:01:17.712,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b96de03-119b-494f-90c8-05b3e7ba28ee,1822,,"[76.4, 72.7]",3754113,46,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cédric Ricardo Alves Soares,3329.0,Right Back,108,Southampton,25,['e2ac48e3-2525-41c8-85b3-52d62c7f9d6a'],53,,,,,,,,,,,,,,,,,,Southampton,25,00:01:53.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d807b579-df09-4884-9b17-3b9ae20686a3,1827,,"[59.5, 8.1]",3754113,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,109,Aston Villa,59,['61ebf6ce-8088-4e3a-9de3-dc90979804b3'],18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:18.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f04c6921-24e9-4381-b66c-856e2c37a207,1831,,"[38.1, 5.3]",3754113,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Left Back,109,Aston Villa,59,['7746eabf-da3e-46fb-99c1-57481242627b'],21,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:21.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc4d064-630a-4068-950f-4eac784bce4c,1835,,"[85.2, 51.3]",3754113,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,109,Aston Villa,59,['034fb8ca-fb35-4b9b-ad5b-3647fe717456'],27,,,,,,,,,,,,,,,,,,Southampton,25,00:02:27.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe8d96c-088a-4ac0-a95a-45b7eb3bfdb8,1837,,"[64.6, 15.6]",3754113,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Left Wing,109,Aston Villa,59,['bacfcedb-fbbe-4f4e-aad8-27e19192962b'],32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:32.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347dcd85-94a7-4c17-90e9-c878b6ef62f4,1841,,"[40.3, 72.9]",3754113,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,110,Southampton,25,['5adee0c5-027b-4af5-bd9c-ff5ab8989070'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:02:37.657,Ball Receipt*,
