50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[48.6, 68.1]",,,,,,,,,,,,1.257585,,,,,,,,,,,,,,,,d575f105-1063-41a8-85e7-6c09bd35fc2b,95,,"[46.7, 68.1]",3754054,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,5,Manchester City,36,"['b52c602b-ace1-4b93-a5a5-5ba4d700decf', 'cd27db3d-cd7d-4dc4-9636-8b6166998c12']",20,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:20.646,Carry,
,,,,"[48.6, 56.0]",,,,,,,,,,,,1.037692,,,,,,,,,,,,,,,,4974b815-f743-4b47-8faf-b74fbd5f05db,98,,"[45.4, 54.5]",3754054,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,5,Manchester City,36,"['2230e40f-aa24-415f-8586-6530db286d5a', 'fcc755e6-1624-402b-8124-d0c409d0656e']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:23.924,Carry,
,,,,"[52.8, 59.6]",,,,,,,,,,,,1.614091,,,,,,,,,,,,,,,,88669adc-d7e1-476c-88e9-f109eb4ad719,101,,"[50.5, 50.9]",3754054,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Luiz Rosa,3054.0,Left Center Midfield,5,Manchester City,36,"['5cc30981-b6dd-4a40-baff-8df95996a0b8', '9b575916-df73-4e81-a7b8-538ae968ccbb']",25,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:25.761,Carry,
,,,,"[56.5, 64.3]",,,,,,,,,,,,1.580381,,,,,,,,,,,,,,,,0fbeb5e3-c0eb-4f07-b1a2-8980428dd586,106,,"[55.4, 64.3]",3754054,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Luiz Rosa,3054.0,Left Center Midfield,5,Manchester City,36,"['6cd624f1-c725-4806-9916-d41a3b67e007', 'aef51eb1-28bc-4421-b66d-61714e9f903a']",29,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:29.551,Carry,
,,,,"[100.7, 39.3]",,,,,,,,,,,,0.623282,,,,,,,,,,,,,,,,1312f967-2aad-4538-840d-273a62aefc68,111,,"[102.7, 68.2]",3754054,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Right Wing,5,Manchester City,36,"['1019a71e-648f-413e-8ca0-57a039bb86d6', '39ae0ab5-6958-4b5c-9e90-5e89fc0498f5']",34,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:34.714,Carry,
,,,,"[82.3, 41.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,4d9cbc58-6b8a-4079-962a-7c1777ac0e3d,117,,"[83.0, 40.9]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Fletcher,9554.0,Center Forward,6,Sunderland,41,"['819dcc9c-ff30-4075-91dd-e22af9f1780f', 'c26225e0-dc7e-4644-bcde-72e4213c6623']",8,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:08.515,Carry,
,,,,"[55.9, 55.8]",,,,,,,,,,,,1.580044,,,,,,,,,,,,,,,,77c77412-8437-4156-b038-92dad11a2800,122,,"[57.2, 55.2]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,7,Manchester City,36,"['2a8fa84e-f751-4984-8fc7-df0c956a67e1', '634b07e1-e6e8-40e8-9bb5-05a54e8d4043', 'a0749a99-416a-4109-8b4b-184e3b9ea2a1', 'c03530ae-c830-4a57-a9f4-7a68a6d86733']",10,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:10.943,Carry,True
,,,,"[50.6, 55.8]",,,,,,,,,,,,1.807308,,,,,,,,,,,,,,,,ff25a1b9-9671-4b06-9314-6090c0bbc62b,126,,"[55.9, 55.8]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,7,Manchester City,36,"['181fbeb3-0c79-43ae-9aa6-840d33ad3e00', '2a8fa84e-f751-4984-8fc7-df0c956a67e1', '5da91ea5-cd55-4d5a-be20-ff7951fb547e']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:12.523,Carry,True
,,,,"[33.9, 50.4]",,,,,,,,,,,,0.582874,,,,,,,,,,,,,,,,c50c2498-5ffb-4846-a87a-661c7e3ed711,129,,"[34.6, 53.2]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,7,Manchester City,36,"['969ba09e-189d-4e9c-b2ec-a3c3485a1af6', 'f720b5cb-db29-4f66-ac8c-725d19c9417d']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:15.544,Carry,
,,,,"[35.8, 24.2]",,,,,,,,,,,,1.234442,,,,,,,,,,,,,,,,f50497d3-e4b0-4eea-9cfa-ab4b72e859d1,132,,"[35.3, 24.2]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,7,Manchester City,36,"['0a9bdadb-c2ee-44b0-8698-0464d3a81d81', '97efe9d5-d94e-462e-9de0-59806438308d']",17,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:17.373,Carry,
,,,,"[47.0, 5.9]",,,,,,,,,,,,1.714286,,,,,,,,,,,,,,,,badb467e-3e51-4470-844f-85da90742646,135,,"[42.8, 6.5]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,"['6d3d2a3f-ab44-4e80-a271-553673317cdf', 'ec78836b-bf76-4fc3-ba6f-1516e401899c']",19,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:19.808,Carry,
,,,,"[63.9, 8.1]",,,,,,,,,,,,3.565156,,,,,,,,,,,,,,,,83801495-7127-44aa-b748-bdc7e9e10e7f,138,,"[49.3, 11.9]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,7,Manchester City,36,"['46f2e520-6ace-4802-96ec-002ee2c79971', '87564a46-a800-470d-a14d-3f372e47529e']",22,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:22.687,Carry,
,,,,"[69.5, 2.1]",,,,,,,,,,,,1.77992,,,,,,,,,,,,,,,,af5775b5-4ace-4433-9cba-e70c565b5e98,141,,"[68.9, 2.0]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,"['a5185580-dcf5-4ca0-871a-490ef46fafe5', 'b06386ef-c88e-4daf-a2fb-4549d0e6e494']",27,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:27.633,Carry,
,,,,"[69.3, 19.1]",,,,,,,,,,,,1.63113,,,,,,,,,,,,,,,,9a17ee3d-c9ad-4692-90d9-dacd71d19dca,145,,"[75.0, 17.0]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,7,Manchester City,36,"['2a0f46bb-1fd8-4552-9097-0c34f26c2042', '7398a8fa-bc54-4b34-badb-40f29c005757', '99ee7107-359c-4eed-a1c9-9dffc105d198']",30,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:30.734,Carry,True
,,,,"[65.7, 9.4]",,,,,,,,,,,,3.811499,,,,,,,,,,,,,,,,80bbca6e-7928-4427-9d34-2430844945b4,150,,"[58.4, 13.2]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,7,Manchester City,36,"['3c59cfe6-197c-4487-88af-95ab60c413c5', '7c31b0a1-8764-4fc7-934d-07f125ed5dd7']",34,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:34.491,Carry,
,,,,"[75.3, 13.1]",,,,,,,,,,,,1.333766,,,,,,,,,,,,,,,,79ed1dfa-fb76-4c98-93f0-58239cea3611,153,,"[76.9, 6.7]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,7,Manchester City,36,"['2143fdde-483b-4f40-ba53-3bd93dbe9b4f', 'a73eb66e-aeac-40d0-a9d6-5a6d9d1ecb45']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:39.375,Carry,
,,,,"[80.0, 15.7]",,,,,,,,,,,,0.787174,,,,,,,,,,,,,,,,88d9b574-4d1b-4838-82c2-1520d3357970,156,,"[79.8, 17.3]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,7,Manchester City,36,"['554a2fbd-af51-438c-9c85-64aae7e4560d', 'd7df7081-25cb-4ee5-9f9d-da86e37e8404', 'ebecff46-e52b-41bf-a755-54f7a2e0b978']",41,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:41.323,Carry,True
,,,,"[79.8, 19.4]",,,,,,,,,,,,0.459691,,,,,,,,,,,,,,,,bfab6956-4431-4c93-b3a3-b36552d34082,159,,"[80.0, 15.7]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,7,Manchester City,36,"['9a80b7fb-bf35-4562-bd3c-715a6214bcd7', 'd7df7081-25cb-4ee5-9f9d-da86e37e8404', 'ebecff46-e52b-41bf-a755-54f7a2e0b978']",42,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:42.110,Carry,True
,,,,"[91.8, 20.1]",,,,,,,,,,,,0.518377,,,,,,,,,,,,,,,,dfc5c054-a3ac-4196-bb20-fe42df341d22,162,,"[91.8, 20.1]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,7,Manchester City,36,"['1c1bd3cc-4541-48b1-90f4-7fc6e1fca860', 'f8b964ff-c756-467d-a916-c413232a77b7']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:43.438,Carry,
,,,,"[90.7, 39.9]",,,,,,,,,,,,1.468516,,,,,,,,,,,,,,,,92953548-aff5-40b3-b2eb-48637746f62a,165,,"[89.0, 37.6]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,7,Manchester City,36,"['b46db3d4-bd5f-4098-b8d9-2f386df88b3e', 'f4593029-0f72-4102-b468-19f208ce5a56']",44,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:44.965,Carry,
,,,,"[37.4, 6.8]",,,,,,,,,,,,1.036149,,,,,,,,,,,,,,,,a992273b-ada7-4f51-a7e2-e093716cd373,170,,"[28.6, 11.4]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fabio Borini,7171.0,Left Wing,8,Sunderland,41,"['8af7f79e-9531-4f5f-808c-f53ecc7c0375', 'c3e85091-db43-4f06-bccf-d13a5744076e']",49,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:49.595,Carry,
,,,,"[64.8, 6.5]",,,,,,,,,,,,0.283394,,,,,,,,,,,,,,,,3d4f719e-0ae2-4517-9d1b-1ff8f6efdc69,174,,"[64.2, 6.8]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Patrick van Aanholt,3321.0,Left Back,8,Sunderland,41,"['17e6c69a-4631-4075-8220-d67bc83e7f00', '4782ad2f-4b4e-45a4-9afb-4cb37e6639b6', 'd3d63a86-da84-4a55-ba0c-38f5ed6cec7e']",53,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:53.160,Carry,True
,,,,"[77.3, 4.7]",,,,,,,,,,,,1.560387,,,,,,,,,,,,,,,,24fba8c5-4f2d-462a-8e23-1d6c6a8b5083,177,,"[64.8, 6.5]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Patrick van Aanholt,3321.0,Left Back,8,Sunderland,41,"['17e6c69a-4631-4075-8220-d67bc83e7f00', 'a7006039-34f2-46a9-ad3f-5275d40f8847', 'd3d63a86-da84-4a55-ba0c-38f5ed6cec7e']",53,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:53.443,Carry,True
,,,,"[47.3, 47.8]",,,,,,,,,,,,1.554752,,,,,,,,,,,,,,,,30fdb673-fab3-4fc6-a036-b154537aca1a,181,,"[42.5, 51.0]",3754054,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,9,Manchester City,36,"['29856a0a-4fbf-4ca1-81c5-14cdbda5c379', '34369c75-ba91-4768-9135-a2ffef5c426d']",57,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:57.460,Carry,
,,,,"[60.3, 5.2]",,,,,,,,,,,,4.691074,,,,,,,,,,,,,,,,eea8d2f8-9898-48d9-8798-e8eb56a51fc3,184,,"[52.1, 10.3]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,9,Manchester City,36,"['1661ef1e-a47a-4b6e-9ac2-873c7344303e', '9dd7a0ec-a5f9-423a-83b7-77c672f29d86']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:00.615,Carry,
,,,,"[56.2, 16.0]",,,,,,,,,,,,0.624573,,,,,,,,,,,,,,,,f241aed5-21c1-4f37-a00d-6e47f8e74aee,187,,"[56.2, 16.0]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,9,Manchester City,36,"['46f19717-e523-474b-88ac-a8d8c44d3aae', 'b9ea9dc9-2eeb-4089-8ffb-018bb1d16c31']",6,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:06.692,Carry,
,,,,"[63.2, 31.5]",,,,,,,,,,,,1.762152,,,,,,,,,,,,,,,,e4198d49-969a-443d-81e4-86cf83d00d17,190,,"[61.0, 27.1]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,9,Manchester City,36,"['3690159a-fc57-4267-bef8-5cccd8578018', '4ffe8bed-11a4-4d6a-9b0b-7956c78a6f5b']",8,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:08.516,Carry,
,,,,"[63.3, 41.2]",,,,,,,,,,,,1.138578,,,,,,,,,,,,,,,,ddf53710-f0fd-40e2-bf59-facac694ca4e,195,,"[64.5, 38.0]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,9,Manchester City,36,"['c7cb7d64-9a2b-453c-b738-95323ee7ff04', 'e3cc3e99-4476-4c3c-af6c-3ce1c8a68978']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:12.372,Carry,
,,,,"[77.2, 73.6]",,,,,,,,,,,,0.648227,,,,,,,,,,,,,,,,9d6fd2d4-8597-4f1b-9e3c-d7acaaea5baf,198,,"[78.3, 73.6]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,9,Manchester City,36,"['0391b61b-e94c-44db-ab97-2eefd20c308e', '4c91a8db-3e32-4ff5-85a1-3fa807269e06']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:15.600,Carry,
,,,,"[78.6, 75.8]",,,,,,,,,,,,2.961917,,,,,,,,,,,,,,,,8ee1609d-3122-4fbf-99cb-fe540a652b93,201,,"[71.1, 64.9]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,9,Manchester City,36,"['5f7328b9-c317-43be-85a2-10675cfcc16c', '9c3ab12a-a9f7-4cec-910d-7ceba0362d9c', 'f08af3de-0ccb-4a7c-9b2d-db21262365b7']",17,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.520,Carry,True
,,,,"[76.9, 75.2]",,,,,,,,,,,,1.150687,,,,,,,,,,,,,,,,a55f6e41-c515-4f45-86c4-5cc753ff549f,206,,"[76.9, 75.5]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,9,Manchester City,36,"['190be358-8f8c-4f3a-96a2-b619e7c17390', 'e2c05ef9-12dd-4f3e-8f80-60bd3dea6990']",21,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:21.529,Carry,
,,,,"[82.1, 53.8]",,,,,,,,,,,,2.189684,,,,,,,,,,,,,,,,25363cef-edc2-40ef-a34b-f758ae199dc0,209,,"[82.6, 64.9]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,9,Manchester City,36,"['ca424af5-8391-4391-9600-4659dce6e79a', 'cb42668d-eaf0-4e8e-87d1-558689839342']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:23.677,Carry,
,,,,"[29.4, 26.2]",,,,,,,,,,,,1.603829,,,,,,,,,,,,,,,,38de97e7-e662-4353-be08-9065639f5267,213,,"[25.7, 27.2]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Center Back,9,Manchester City,36,"['6e12ae00-c57e-4690-ade6-f48233689bd1', '9cdc5077-d46e-47d9-ab00-3728ccb492ce']",26,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:26.561,Carry,
,,,,"[76.3, 21.8]",,,,,,,,,,,,0.4347,,,,,,,,,,,,,,,,2c8a7126-71c0-4533-a4e7-82702661bfca,217,,"[75.7, 23.8]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,9,Manchester City,36,"['14ca3180-df08-441b-8643-bcad5572519c', '847c3952-12ea-43bf-8e3a-b2ca1a416d14', 'ef21c66f-529d-49a2-96e0-1439d1e19220']",30,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:30.545,Carry,True
,,,,"[49.8, 70.4]",,,,,,,,,,,,0.680886,,,,,,,,,,,,,,,,118c29fd-ba92-4c60-9f8d-67a9bb5d3929,221,,"[46.4, 68.1]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,9,Manchester City,36,"['1108ac2d-e179-48da-a9c1-ad946d3138b5', '54fe3453-a6b0-49d6-8a6e-d9cbb5f138dc', 'e36e182a-3129-4363-ba17-c8a0c66ff545', 'f282cc08-77d1-497d-8e55-3c6300907ca5']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:33.470,Carry,True
,,,,"[77.9, 36.7]",,,,,,,,,,,,0.199725,,,,,,,,,,,,,,,,3c4ffce6-f147-4711-8c87-0185a3094f40,228,,"[77.9, 36.7]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,10,Manchester City,36,"['527a38e1-4c2a-4832-8caa-69bb57b29459', 'f9498302-9213-47e7-b584-da219289d799']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:43.213,Carry,
,,,,"[105.3, 24.0]",,,,,,,,,,,,1.522873,,,,,,,,,,,,,,,,76659d70-6c56-461b-a46b-4873e311270b,231,,"[99.6, 20.5]",3754054,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Guemiand Bony,3598.0,Center Forward,10,Manchester City,36,"['a44c418f-0e88-492d-8aa3-5eafac731f51', 'd3db6567-03de-4dc4-b8d2-973094ed6482']",45,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:45.957,Carry,
,,,,"[93.5, 77.2]",,,,,,,,,,,,0.493838,,,,,,,,,,,,,,,,b3fcf7a3-0a3e-4d92-8b2f-22d3d8e0a522,236,,"[92.2, 76.5]",3754054,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Fletcher,9554.0,Center Forward,11,Sunderland,41,"['517181cf-93e2-4251-9532-e1e1fea1d5ca', '7c1f286d-3dfd-47ff-979b-3252ed9df29f', 'c6f77c88-f777-40ee-b078-8a72674d4e10']",39,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:39.139,Carry,True
,,,,"[111.9, 63.2]",,,,,,,,,,,,1.534555,,,,,,,,,,,,,,,,450e9537-fc1a-4275-b38c-c9f9a0ffbd33,243,,"[107.5, 74.7]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Right Back,12,Sunderland,41,"['68805d37-3c80-476e-af1f-393cb08b35e4', '9bc114f6-d1d4-4806-b400-6b1b5047a771', '9fc62682-2a48-4847-b502-d9661b5731b0']",4,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:04.667,Carry,True
,,,,"[83.8, 71.1]",,,,,,,,,,,,3.250771,,,,,,,,,,,,,,,,b0f501bb-f2a5-452d-837c-dfb5c8dc83dc,249,,"[101.4, 67.2]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Johnson,42902.0,Right Center Midfield,13,Sunderland,41,"['0901279d-cb03-4527-b12c-4a4e4a00137c', '1694bb79-5548-4ffd-b48c-84450ab5b19f', '30391b91-4272-4e82-b649-564a0ac00b75']",24,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:24.101,Carry,True
,,,,"[70.6, 52.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,3897ed2b-3426-48d0-a9b8-90d646f7fe69,253,,"[70.6, 52.4]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,13,Sunderland,41,"['0aab0404-eefc-4ea2-ab9c-f9f9f152786e', '56acb79b-4fdc-4a86-8f98-cefee177bf5e']",28,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:28.376,Carry,
,,,,"[51.5, 54.2]",,,,,,,,,,,,0.847591,,,,,,,,,,,,,,,,52e10226-6b01-4727-bf83-e7eb6c8b0859,256,,"[56.2, 56.1]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Left Center Back,13,Sunderland,41,"['27bf281a-c9ac-48cc-a553-7a91e419269c', 'eb6208ec-b164-4781-a45e-904355d30f61']",30,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:30.119,Carry,
,,,,"[23.8, 50.4]",,,,,,,,,,,,2.857305,,,,,,,,,,,,,,,,c21b1b64-e449-4295-8b70-f739eb963dc3,259,,"[21.9, 49.4]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vito Mannone,9539.0,Goalkeeper,13,Sunderland,41,"['ae62d97b-c672-45cf-b9b3-dee56bc574ce', 'db91589b-87df-4d05-bb05-6c7ec8e647d7']",34,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:34.362,Carry,
,,,,"[42.5, 6.5]",,,,,,,,,,,,2.452164,,,,,,,,,,,,,,,,23686875-1c5c-49e0-9635-61a564afb494,265,,"[38.7, 6.5]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,14,Manchester City,36,"['259187b8-165e-461d-a78a-97d9ae947d60', '2dfdb8f3-004a-4baf-bd59-3a6a3bea3912', '4326c204-a8a4-4956-8d5d-833aefd06175']",40,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:40.626,Carry,True
,,,,"[33.0, 15.7]",,,,,,,,,,,,1.199997,,,,,,,,,,,,,,,,7cfb7494-8cdf-4fe7-9830-9c67e716687c,269,,"[35.0, 13.7]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,14,Manchester City,36,"['42d5ff6e-9eb4-467e-90e7-4a7cfd7431f0', '56194a22-65e3-42db-9d50-473fd40969df']",43,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:43.915,Carry,
,,,,"[41.7, 33.9]",,,,,,,,,,,,3.929878,,,,,,,,,,,,,,,,78b2d790-9a27-4fe5-aa05-cbafb44c445a,272,,"[26.0, 26.7]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,14,Manchester City,36,"['561a9d82-5686-4bcf-a4cb-e7ccf0edd68f', 'e383f157-2474-43e5-9a57-142810f9e87a']",46,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:46.715,Carry,
,,,,"[49.9, 50.6]",,,,,,,,,,,,2.839996,,,,,,,,,,,,,,,,377db71b-f52f-40f1-b824-4e0226be0116,275,,"[48.4, 43.6]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,14,Manchester City,36,"['17445715-ed6f-4296-8c37-8966be5ac550', '8e96e0dc-0261-4a30-81f7-6ebbf467645e']",51,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:51.846,Carry,
,,,,"[56.0, 69.2]",,,,,,,,,,,,0.774865,,,,,,,,,,,,,,,,06819d41-754c-467d-ae5d-6811dca96c74,278,,"[56.2, 70.0]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,14,Manchester City,36,"['48098422-20b6-48f6-9ea4-fcfc01fd5248', 'fb2d2adf-f976-468e-9c12-08b3012b1d5b']",55,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:55.886,Carry,
,,,,"[90.2, 67.9]",,,,,,,,,,,,0.053196,,,,,,,,,,,,,,,,771b42f9-4e86-4215-b0bb-5dc2e2c418f8,281,,"[90.2, 67.9]",3754054,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,14,Manchester City,36,"['35141efe-47b7-4135-aec6-4f9168a4dde5', '73de20d5-21a5-4ee4-8bf5-1a26a7ea145f']",58,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:58.554,Carry,
