50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.460093,,,,,,,,,,,,,7ee8ba7c-aee0-4b9f-84dd-7300e65b8702,2844,,"[24.5, 42.5]",3754329,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Center Midfield,170,Newcastle United,37,['6345282f-6698-4f8d-b68d-598eb6bd5a35'],7,,,,,,,,,,,,,,,,,West Ham United,40,00:35:07.629,Pressure,
,,,,,,,,,,,,,,,,,0.32938,,,,,,,,,,,,,67a6148d-c5c6-48f4-92c0-2afc32af3c32,2854,,"[93.3, 46.8]",3754329,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,170,Newcastle United,37,['3cac0378-922a-40b7-90fc-de883b930f26'],14,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:14.137,Pressure,
,,,,,,,,,,,,,,,,,1.502623,,,,,,,,,,,,,8aa9dd2f-e12f-44e3-8a0a-21af55c1d85a,2864,,"[4.3, 58.9]",3754329,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,170,Newcastle United,37,['6fa47bef-fc0d-4aec-8b12-a9a92574a2ef'],32,,,,,,,,,,,,,,,,,West Ham United,40,00:35:32.077,Pressure,
,,,,,,,,,,,,,,,,,0.736181,,,,,,,,,,,,,e9416116-3f2a-476a-bb2a-d0a283331edb,2868,,"[13.9, 40.7]",3754329,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,170,Newcastle United,37,"['39f8f9bf-6f04-4d94-8df0-754bc1e2e9cf', 'f3968099-ad5e-4de9-baab-002793f2ffc8']",35,,,,,,,,,,,,,,,,,West Ham United,40,00:35:35.417,Pressure,
,,,,,,,,,,,,,,,,,0.721899,,,,,,,,,,,,,d1e55463-d1d2-4705-8016-c970f53c626a,2873,,"[13.6, 42.5]",3754329,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,170,Newcastle United,37,['77b6e1fe-9fd7-4098-9684-7e8e20385e21'],36,,,,,,,,,,,,,,,,,West Ham United,40,00:35:36.850,Pressure,
,,,,,,,,,,,,,,,,,2.728088,,,,,,,,,,,,,740657a6-9db5-4ec9-b30f-1524d9529b10,2905,,"[37.2, 9.1]",3754329,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Cresswell,3062.0,Left Back,171,Newcastle United,37,"['03201638-16f9-43c9-9cae-670956248e53', '4e7e24f7-7d20-43c5-8a50-56070024410e', '6f61ebeb-c0cd-4447-8512-c4e1c00a92a8']",40,,,,,,,,,,,,,,,,,West Ham United,40,00:36:40.703,Pressure,
,,,,,,,,,,,,,,,,,0.58486,,,,,,,,,,,,,52a3a28d-79ed-4d8a-ad0e-ba48f20366f6,2913,,"[26.3, 1.5]",3754329,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,171,Newcastle United,37,"['5a684fe6-d390-4b76-a43f-431877c104b3', '82c3f9f7-e63f-450f-9cbe-6996c193c473']",45,,,,,,,,,,,,,,,,,West Ham United,40,00:36:45.420,Pressure,
,,,,,,,,,,,,,,,,,0.579766,,,,,,,,,,,,,b1dede3a-3f90-43e2-bd22-06353e82e476,2921,,"[27.6, 3.2]",3754329,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Moses,3963.0,Left Wing,172,Newcastle United,37,['3577dda1-8b8f-4c3d-a18f-50d0a3df5cac'],53,,,,,,,,,,,,,,,,,West Ham United,40,00:36:53.101,Pressure,
,,,,,,,,,,,,,,,,,0.642818,,,,,,,,,,,,,ba5673b9-b360-47c4-ae7b-773894f7818b,2930,,"[15.8, 60.8]",3754329,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,173,West Ham United,40,"['c9a1f9fe-aeba-4685-ba3d-c3cef1259768', 'ec1d55cd-157e-4c39-b6f1-5dfc8a6c0ebe']",5,,,,,,,,,,,,,,,,,Newcastle United,37,00:37:05.523,Pressure,
,,,,,,,,,,,,,,,,,0.722336,,,,,,,,,,,,,8148f3d8-4d6a-46ab-bcd7-799c5c039410,2933,,"[101.3, 20.3]",3754329,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Left Wing,173,West Ham United,40,"['77c46ca5-921f-49ac-b41e-caaeca503833', '90a04b7e-dcf7-41fa-8e85-98bcd7da4b1c']",6,,,,,,,,,,,,,,,,,West Ham United,40,00:37:06.259,Pressure,
,,,,,,,,,,,,,,,,,1.299469,,,,,,,,,,,,,3556c252-e3f0-45f3-aeac-c0d7ce777d12,2950,,"[23.7, 75.1]",3754329,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,173,West Ham United,40,['42a64a69-397f-406f-924a-731c38668ed8'],33,,,,,,,,,,,,,,,,,Newcastle United,37,00:37:33.776,Pressure,
,,,,,,,,,,,,,,,,,0.827336,,,,,,,,,,,,,2da14f73-4e3e-4898-9441-e1ff7ee1c2c7,2963,,"[8.0, 72.3]",3754329,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,173,West Ham United,40,['5bbacf31-2e2b-4cc8-9bb2-291dc51c5a3e'],48,,,,,,,,,,,,,,,,,Newcastle United,37,00:37:48.045,Pressure,
,,,,,,,,,,,,,,,,,0.577172,,,,,,,,,,,,,acda0f2c-ebd9-4c1a-8da1-3bb3bdc70509,2982,,"[62.5, 78.5]",3754329,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rolando Aarons,3391.0,Right Wing,174,West Ham United,40,"['54ba199c-a307-4d8f-95c2-3ae398142561', 'c2462b91-3684-4286-bbec-46649bb5d811']",21,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:21.502,Pressure,
,,,,,,,,,,,,,,,,,0.74415,,,,,,,,,,,,,02d6c69b-3160-4d7a-96cc-53a672a3cd26,2992,,"[75.4, 6.9]",3754329,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massadio Haïdara,4840.0,Left Back,174,West Ham United,40,"['babaeb9d-f8a0-4f85-af36-9351496dd3c5', 'be2728a5-fc15-4896-a257-5f9820fa2e8b']",30,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:30.337,Pressure,
,,,,,,,,,,,,,,,,,1.025141,,,,,,,,,,,,,3f19ce56-80bd-4b3a-90bd-5abb5ec7d706,2994,,"[101.9, 58.0]",3754329,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Center Forward,174,West Ham United,40,,34,,,,,,,,,,,,,,,,,West Ham United,40,00:38:34.478,Pressure,
,,,,,,,,,,,,,,,,,4.485555,,,,,,,,,,,,,20f5bc6f-c14d-4562-9cf2-fe011038cd7f,3021,,"[76.0, 25.5]",3754329,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,177,Newcastle United,37,"['17edbd85-d444-4615-a16c-74a2464fa6e0', '49cd9f12-61c8-4480-8304-03312c8097cb', '500f4b7c-fbeb-4cd3-844f-cb37edc8c798', '7b959048-e3c5-4ca6-96c4-a0ac9dc4b727', '8ab42e3e-5e1c-439f-8601-eeb1a8c73fd6']",40,,,,,,,,,,,,,,,,,West Ham United,40,00:39:40.366,Pressure,
,,,,,,,,,,,,,,,,,0.638051,,,,,,,,,,,,,d9f11b98-5fe6-4f83-afee-23442953c3b6,3039,,"[97.0, 14.8]",3754329,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massadio Haïdara,4840.0,Left Back,178,Newcastle United,37,['dd95338b-4194-4286-bb32-038777b1abba'],14,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:14.468,Pressure,
,,,,,,,,,,,,,,,,,0.420157,,,,,,,,,,,,,217cc25c-de95-481a-8bd1-71cb4d13abe5,3065,,"[33.6, 20.8]",3754329,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,179,West Ham United,40,"['7c823876-8d5b-4d8e-bbdc-1b04a53ac7e2', 'bea29cab-7ec0-4f35-8c97-ad2429659ab3']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:43.874,Pressure,
,,,,,,,,,,,True,,,,,,0.571006,,,,,,,,,,,,,b362accd-4212-4e80-8312-81fe78d3e090,3070,,"[84.2, 61.3]",3754329,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Center Forward,180,Newcastle United,37,"['ec4a8341-951c-4f88-aac3-52c9f3aab71b', 'fb040ba8-7415-42b9-b953-ddacbb676f19']",45,,,,,,,,,,,,,,,,,West Ham United,40,00:40:45.511,Pressure,
,,,,,,,,,,,,,,,,,0.315072,,,,,,,,,,,,,4fc7de6d-1aa0-4243-86eb-62dea5dac15f,3078,,"[36.3, 36.1]",3754329,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,180,Newcastle United,37,"['57207091-0a18-410f-90c9-73aace843af2', '985b4d24-f1e5-45b5-8ea7-5c91876b2423']",59,,,,,,,,,,,,,,,,,West Ham United,40,00:40:59.093,Pressure,
,,,,,,,,,,,,,,,,,0.584209,,,,,,,,,,,,,cd2184e3-6f85-4a71-8572-56b94f50ea64,3125,,"[40.5, 56.3]",3754329,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Right Wing,184,Newcastle United,37,"['203a1425-3cc4-4cdd-a29c-129be9043acf', 'c9a9aa86-4299-49a3-8e21-3e05fead134d', 'ed46193d-a462-488e-bfbd-f60c9ef6bcb3']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:43:21.385,Pressure,
,,,,,,,,,,,,,,,,,0.328115,,,,,,,,,,,,,87fcb821-b4c8-433c-8eec-f8f5c16c9a96,3131,,"[7.4, 67.5]",3754329,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carl Jenkinson,21254.0,Right Back,184,Newcastle United,37,"['13fc1f4c-2b23-432e-9e77-87cdfba08340', '7b956780-764a-4512-8301-257947aedb90']",26,,,,,,,,,,,,,,,,,West Ham United,40,00:43:26.132,Pressure,
,,,,,,,,,,,,,,,,,1.141197,,,,,,,,,,,,,67e72d36-e700-46a1-82f4-f9bcf8a2a0d8,3144,,"[13.2, 57.1]",3754329,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diafra Sakho,3962.0,Center Forward,185,Newcastle United,37,['0fc1b644-f262-4c27-a237-1e9369e5621d'],4,,,,,,,,,,,,,,,,,West Ham United,40,00:44:04.187,Pressure,
,,,,,,,,,,,,,,,,,1.90133,,,,,,,,,,,,,3e668c24-8db6-4df5-a22a-5edb5cebe09b,3154,,"[13.9, 69.9]",3754329,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Cresswell,3062.0,Left Back,185,Newcastle United,37,['af497014-cbf5-4184-bda3-2fe6c26a2ae8'],11,,,,,,,,,,,,,,,,,West Ham United,40,00:44:11.161,Pressure,
,,,,,,,,,,,,,,,,,2.870066,,,,,,,,,,,,,744544f8-d9a5-4a17-b6ad-927c7358c378,3158,,"[8.7, 69.2]",3754329,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,186,Newcastle United,37,"['05baf999-f63c-4819-9e3a-2fef1109a8b7', '36aa813e-22b6-438d-a4dc-2d41b8236bab', 'c525e150-1021-43cc-8f16-3319812d56f7']",29,,,,,,,,,,,,,,,,,West Ham United,40,00:44:29.445,Pressure,
,,,,,,,,,,,,,,,,,0.910146,,,,,,,,,,,,,c4ad9b88-bdd6-4759-846c-d03041ee255d,3164,,"[44.5, 46.9]",3754329,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Left Wing,186,Newcastle United,37,"['468ecab8-5958-428b-a863-e5fac9edf8d9', 'b38954fc-c820-4dbe-9f0b-324abc2c54d7']",36,,,,,,,,,,,,,,,,,West Ham United,40,00:44:36.820,Pressure,
,,,,,,,,,,,,,,,,,6.352015,,,,,,,,,,,,,b9f20d60-fda0-4276-a5c6-c8691cfc725b,3179,,"[6.1, 7.4]",3754329,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Massadio Haïdara,4840.0,Left Back,188,West Ham United,40,['8f6ec4cf-87e9-403f-be9f-ff947bbd8412'],17,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:17.176,Pressure,
,,,,,,,,,,,,,,,,,1.763123,,,,,,,,,,,,,8f4fca59-9a68-44e8-8e13-e96cabac112e,3180,,"[3.4, 3.8]",3754329,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Center Attacking Midfield,188,West Ham United,40,['6bf67e52-c379-4f50-aa21-b473074d11cd'],22,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:22.698,Pressure,
,,,,,,,,,,,,,,,,,0.721016,,,,,,,,,,,,,b7679a88-c6ac-426c-b320-4b9b989919ff,3186,,"[7.0, 2.8]",3754329,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,189,Newcastle United,37,,25,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:25.934,Pressure,
,,,,,,,,,,,,,,,,,1.234982,,,,,,,,,,,,,2ae29302-3c62-4f61-822f-5dd55027cc1f,3188,,"[82.5, 75.7]",3754329,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,190,Newcastle United,37,"['609f0f83-6c39-4514-81d0-5719785401cc', '8f93a920-9dab-4e23-b1ad-df86ec882e4a', 'da2e8f9d-517b-4d38-bec0-86c895ddce96']",39,,,,,,,,,,,,,,,,,West Ham United,40,00:45:39.653,Pressure,
,,,,,,,,,,,,,,,,,1.901057,,,,,,,,,,,,,a7692bf0-0fd5-4c62-9bdf-345191bd4ef5,3192,,"[76.0, 76.3]",3754329,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,190,Newcastle United,37,"['3b2316b9-104a-4475-b33b-ae8a7e2bf102', '4ef796ad-a37e-47bb-ae9f-e91fc565fe65', 'e8ae4a13-7435-4682-a53b-dfe2d33f97fe']",41,,,,,,,,,,,,,,,,,West Ham United,40,00:45:41.880,Pressure,
,,,,,,,,,,,True,,,,,,2.913418,,,,,,,,,,,,,f375a017-3863-4835-b4f1-3b1af13c1ed9,3204,,"[10.7, 5.4]",3754329,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,191,West Ham United,40,"['6099f291-4825-4155-ace8-7ce33563c32b', '6ec39039-d570-4d1f-b960-d67e20ab3a2c']",48,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:48.770,Pressure,
,,,,,,,,,,,,,,,,,3.030643,,,,,,,,,,,,,589fd1ca-ae38-4a81-966e-1b71722100ef,3208,,"[97.4, 77.4]",3754329,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Left Center Midfield,192,Newcastle United,37,"['07c425da-84d1-4442-910b-b5bf847e85fb', '2bf7f58b-4cc0-4e69-b035-7157f1cea5a1', '679465e9-ea89-44e2-af5f-c193b7a2a0cd']",2,,,,,,,,,,,,,,,,,West Ham United,40,00:46:02.176,Pressure,
,,,,,,,,,,,,,,,,,2.42307,,,,,,,,,,,,,8b467b67-d00e-4e61-8573-4e64d437178a,3223,,"[66.4, 37.4]",3754329,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Right Center Midfield,193,West Ham United,40,"['2e5bd872-ee8f-42c2-91bc-c26ba77b67bd', 'a27ec205-457b-4c21-b30c-400e6fb3ba1c']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:46:22.471,Pressure,
,,,,,,,,,,,,,,,,,1.096517,,,,,,,,,,,,,f6e8c0b4-b81d-4615-b3b0-da3cd91c7cd1,3288,,"[35.5, 51.1]",3754329,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Center Back,196,Newcastle United,37,"['296fc0e3-7010-42ef-a1ac-62e26b4565b3', '680e4f73-7364-4fae-87f7-840809fc1485']",37,,,,,,,,,,,,,,,,,West Ham United,40,00:47:37.399,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cbcff91a-adbb-4b9b-8209-751751d11d9a,29,,"[37.1, 16.9]",3754329,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Angelo Obinze Ogbonna,3843.0,Left Center Back,2,Newcastle United,37,"['0d991ed3-c577-4935-8aa1-4b8f02c437ba', 'af1bb1d9-b1b2-42f1-86b6-21cf92c74d33', 'e310053e-93a5-40aa-a919-f5b85a032d11']",20,,,,,,,,,,,,,,,,,West Ham United,40,00:00:20.174,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1da7b4b1-b47b-4df8-af9f-80f2161f8215,483,,"[17.9, 6.2]",3754329,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Left Wing,30,Newcastle United,37,"['00960919-3319-4aee-b985-3430c9c74cf0', 'affdf8ee-11da-4d74-8723-e0faf8343519', 'dd90d2ed-a579-4865-ba34-397b71f5f017']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:11:54.966,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6dd398e5-2c57-4e64-8727-4050f8244005,629,,"[88.3, 30.0]",3754329,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,36,Newcastle United,37,"['452ad03c-d434-4262-b358-620c27e7cbe0', 'e1c2750a-6f6b-4088-8c82-9dc48170bddb', 'fc516f64-e038-4d0c-b740-affb1e653cff']",30,,,,,,,,,,,,,,,,,West Ham United,40,00:15:30.234,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49d15a19-f9be-4d18-9da0-5b1c9d075661,692,,"[28.9, 76.8]",3754329,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,41,West Ham United,40,"['42480ace-1f9a-474a-89ac-638e14c9618e', '689c6372-36a0-4c5f-8852-a6d9fbd05818']",45,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:45.514,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85608e8b-4de8-4718-adfa-4a2cdb7ea296,947,,"[43.7, 73.4]",3754329,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,55,West Ham United,40,"['5e5138e5-5f3f-4f90-8552-7231ca909f99', '9bf8825a-69f0-4ab8-9e57-9be94992150e']",27,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:27.957,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a6ff5041-f9b7-458b-bc24-13cd171bb7ab,1017,,"[44.1, 54.3]",3754329,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,59,West Ham United,40,"['4bdcd2b3-2d1e-490e-9bd5-cace525a4fb1', 'a81ae734-bbd5-481d-937a-ea9e4d6722be']",16,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:16.726,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd595abb-cfe2-4938-b07a-a17211ae0c01,1505,,"[24.3, 26.0]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,85,Newcastle United,37,"['7f951f24-30d1-4d89-8e8d-88c1550ec4ea', '8ad5aea6-5681-404b-a117-63a7105176cf', 'aefca72d-3f56-48eb-bf87-fc95c38c7e0b']",44,,,,,,,,,,,,,,,,,West Ham United,40,00:39:44.509,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c36c6d39-8ca5-40ee-af96-0832756632e5,1618,,"[7.5, 21.6]",3754329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Massadio Haïdara,4840.0,Left Back,92,West Ham United,40,"['073af36b-1c0c-498c-9976-f6fb9552f208', '19ce4478-e30a-4865-a093-6b1edff98f1f']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:43.217,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e7bbbd2-2a03-46c1-b25e-9dbe1f4404fc,1680,,"[69.7, 76.9]",3754329,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Moussa Sissoko,3091.0,Right Wing,96,West Ham United,40,"['6f4429ba-44bb-4ffd-b898-0ebcd6a68d26', 'f7edb3d7-7b0a-4a22-8799-9a6dc231db5a']",17,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:17.093,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91bc369f-9bf0-477b-82d4-940c21316fe9,1743,,"[12.8, 48.8]",3754329,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Massadio Haïdara,4840.0,Left Back,100,West Ham United,40,"['4caecaf5-a4eb-4970-a068-f3aec8e53f14', 'c9b6b5ef-f6d2-4905-adc1-bb923d35b202']",26,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:26.841,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab2796f4-36a3-479a-b5a0-4fa341c8ced8,1783,,"[62.1, 48.4]",3754329,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,103,Newcastle United,37,"['3a34babd-b265-4cbc-9706-aa58172ab871', '740bbcc1-ba9d-4e67-9f35-a2c601111262']",9,,,,,,,,,,,,,,,,,West Ham United,40,00:04:09.394,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b9512db-ae7c-477c-99a5-83fde05bc3dd,1842,,"[10.2, 19.6]",3754329,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,107,Newcastle United,37,"['a59c6216-2b5c-415a-8b42-777632a5bd30', 'cce89145-0bae-4d3f-9887-ec35c5e2b02b', 'f8bbaba2-eeb4-4e50-9142-79668ad5e576']",34,,,,,,,,,,,,,,,,,West Ham United,40,00:05:34.886,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,50657c0f-c63b-429b-bf2f-5b9690b4988b,1992,,"[2.4, 29.3]",3754329,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Chancel Mbemba Mangulu,3044.0,Right Center Back,113,West Ham United,40,"['78ede997-229b-409e-a001-3cd7b5202778', 'fe925fc3-378b-4e4e-8269-8140757c8479']",44,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:44.822,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56cd7c8f-14f3-4073-bbec-07e2812d5be6,2113,,"[55.5, 3.7]",3754329,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Right Wing,125,Newcastle United,37,"['4596d643-e722-489c-8695-8204b4d0241d', 'a8b97c80-35a7-4dfd-9621-7970a93c73c8']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:15:53.683,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77211b55-13c2-49d5-be58-92b85ca21e44,2134,,"[40.2, 70.8]",3754329,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,125,Newcastle United,37,"['2238731a-0beb-48b5-8bd6-e3707494a3ec', 'f32d6bc8-a498-46b6-a431-33b1f139be16', 'f511fd2d-07d0-4060-aa07-2c189096dbf8']",12,,,,,,,,,,,,,,,,,West Ham United,40,00:16:12.226,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e0f7733-41ab-453f-96b5-16fad274672e,2161,,"[55.9, 53.1]",3754329,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,128,Newcastle United,37,"['5a6f5169-8a9a-4ca7-b52b-4c59aecbd8ee', 'bb2ec781-720c-464c-806d-0c21387eba36']",56,,,,,,,,,,,,,,,,,West Ham United,40,00:16:56.741,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d538efad-a277-43e8-a0bc-229a29738d5d,2357,,"[7.0, 10.9]",3754329,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Siem Stefan de Jong,8061.0,Right Center Midfield,146,West Ham United,40,"['46d82552-99e7-4279-9047-1d2206b1ec0a', '9033bec1-d0ab-41a5-91f2-ccf1c51fd758', 'f4c8e63c-9a30-4421-872e-a44a58bbbbc9']",49,,,,,,,,,,,,,,,,,Newcastle United,37,00:24:49.413,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb8bd404-01d8-4073-88b4-54744759a770,2390,,"[23.2, 28.0]",3754329,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,147,West Ham United,40,"['9431f8af-50ec-4294-9d0a-8b1a52efb5ff', 'b12a2dae-78b2-4893-8f49-e080f8f44437']",29,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:29.321,Dribbled Past,
