bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.5, 40.5]",,,,,,,,,,,,,3.171854,,,,,,,,,,,,,15a4e10c-04fb-4e4e-b67f-b1cd376f78cd,690,,,"[41.5, 40.5]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Center Midfield,35,Stoke City,30,"['8bc18f33-8836-4589-9045-2c77f8334830', '9be66e75-4d76-4aab-9a76-74d5cfdcc586']",12,,,,,,,,,,,,,,,,,Stoke City,30,00:16:12.179,Carry,
,,,,,"[63.6, 5.0]",,,,,,,,,,,,,3.171338,,,,,,,,,,,,,54570a25-d3b3-4989-b8d1-8cd97ca75f8c,693,,,"[47.6, 4.7]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,35,Stoke City,30,"['b2be5818-f762-4344-988b-51112840a6aa', 'c306738f-7af3-483e-afa7-7df06b9d14f0']",17,,,,,,,,,,,,,,,,,Stoke City,30,00:16:17.382,Carry,
,,,,,"[71.8, 1.9]",,,,,,,,,,,,,2.516668,,,,,,,,,,,,,11cbe59f-bdbd-4670-979a-02dc46b10296,696,,,"[71.8, 1.9]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,35,Stoke City,30,"['8525d5ae-7f14-4a26-a7c7-0d85c1610573', 'b27b72ba-1e27-4885-8936-1aed1362eab6']",21,,,,,,,,,,,,,,,,,Stoke City,30,00:16:21.459,Carry,
,,,,,"[53.1, 44.2]",,,,,,,,,,,,,1.603829,,,,,,,,,,,,,17350bbc-41d7-43a9-9b82-0aca2086b4ba,701,,,"[53.0, 43.9]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Wilson,13848.0,Right Center Back,35,Stoke City,30,"['45106740-c453-465c-afae-3e5a5af590b4', '5396154a-c471-4c48-8903-ca78dad4892f']",28,,,,,,,,,,,,,,,,,Stoke City,30,00:16:28.151,Carry,
,,,,,"[72.4, 75.0]",,,,,,,,,,,,,1.210576,,,,,,,,,,,,,f9c80eea-3da0-4202-8c68-86dd76cadec8,704,,,"[75.8, 76.0]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,35,Stoke City,30,"['6fe30907-8f44-42c2-a604-464a35d8a542', '93a7b986-9e93-4e2b-9a20-d2176a8704fb', '961973b7-935f-4798-ac96-47545db19304']",31,,,,,,,,,,,,,,,,,Stoke City,30,00:16:31.687,Carry,True
,,,,,"[35.6, 22.1]",,,,,,,,,,,,,0.003287001,,,,,,,,,,,,,b29d8b06-f642-4d3b-83ff-f3787b03badb,710,,,"[35.6, 22.1]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,35,Stoke City,30,"['581296cf-55e4-47b9-8212-767d76d79545', '7c031026-a594-45c9-bcd2-e45ade8ad67f']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:16:40.504,Carry,
,,,,,"[48.6, 4.7]",,,,,,,,,,,,,1.617367,,,,,,,,,,,,,253b7007-1647-4eea-a98f-8b2011064e7b,713,,,"[48.6, 4.7]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,35,Stoke City,30,"['508bd6aa-483e-4d24-9f1a-c4b5ae80005d', '7245d8e3-3496-4234-bbef-eb2110ca2cc6']",41,,,,,,,,,,,,,,,,,Stoke City,30,00:16:41.445,Carry,
,,,,,"[47.5, 11.1]",,,,,,,,,,,,,0.788138,,,,,,,,,,,,,6125f4ab-2b74-44a3-a61e-0db91017f7d0,716,,,"[48.9, 19.6]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Adam,3636.0,Right Center Midfield,35,Stoke City,30,"['b77fa8a2-5f4d-4775-a17b-cfecb1652c8f', 'c1274953-6b67-41f6-87c4-1a43f1977100', 'db3ab93e-eb5d-4997-b77c-506f9f061c3d']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:16:44.007,Carry,True
,,,,,"[45.9, 11.4]",,,,,,,,,,,,,1.224555,,,,,,,,,,,,,a1da2dd7-140f-4ce4-b6ae-46c8d5294ce3,723,,,"[46.2, 5.0]",3754091,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,36,Stoke City,30,"['a0735229-da59-4435-a7d5-5ea69b22be23', 'd779cc81-e004-4d0d-914c-d91cd4037169']",59,,,,,,,,,,,,,,,,,Stoke City,30,00:16:59.504,Carry,
,,,,,"[50.4, 43.5]",,,,,,,,,,,,,3.799214,,,,,,,,,,,,,377bce4f-070f-46cf-8725-67b180af9665,726,,,"[51.4, 24.5]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Center Midfield,36,Stoke City,30,"['50076b1e-35aa-41e5-9545-daa00fdb0018', '5f1c4199-1e6e-40cc-875e-a0317f2d1b86']",2,,,,,,,,,,,,,,,,,Stoke City,30,00:17:02.255,Carry,
,,,,,"[62.0, 30.4]",,,,,,,,,,,,,0.126673,,,,,,,,,,,,,cb36d304-2924-4489-ac0d-278b92a359b8,732,,,"[63.3, 28.7]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,37,Watford,23,"['7982133b-1435-4b9e-a247-ca04e5147ddc', '9d456de8-55c8-4750-b070-dcd86b1ac4b6', 'bb610ef8-cbdd-4af1-8f4f-5ce33f058c6c']",9,,,,,,,,,,,,,,,,,Watford,23,00:17:09.363,Carry,True
,,,,,"[64.3, 38.2]",,,,,,,,,,,,,2.083654,,,,,,,,,,,,,dd51f6be-6e12-42ef-a660-0f10cd75d819,735,,,"[52.3, 27.3]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,37,Watford,23,"['40abc929-244f-458e-9a40-408efbdd5730', '48c65abb-2ee2-452c-ac52-cdbc1a9b07e1']",10,,,,,,,,,,,,,,,,,Watford,23,00:17:10.540,Carry,
,,,,,"[53.8, 42.7]",,,,,,,,,,,,,0.935164,,,,,,,,,,,,,21bf514e-a9d9-4a3f-a607-1824a7b4d9fb,738,,,"[53.8, 42.7]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Right Center Midfield,37,Watford,23,"['6380b533-aa7a-4739-93ec-e3624e8e4f7e', 'bdd5b26e-4e20-4f34-8a49-85e3108f744a']",13,,,,,,,,,,,,,,,,,Watford,23,00:17:13.411,Carry,
,,,,,"[40.4, 47.4]",,,,,,,,,,,,,0.126498,,,,,,,,,,,,,294e55ed-2890-4c17-9dd7-1392dc134cc3,741,,,"[40.4, 48.1]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,37,Watford,23,"['26ea5a12-fb5b-49a4-bc0a-e2202b46534c', 'f33b8890-419f-4d3c-97cd-df327ff5217d']",15,,,,,,,,,,,,,,,,,Watford,23,00:17:15.772,Carry,
,,,,,"[9.4, 45.4]",,,,,,,,,,,,,0.126506,,,,,,,,,,,,,63c1a5d2-58f1-4103-9973-df5aba7913f7,744,,,"[9.4, 45.4]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,37,Watford,23,"['9af1870b-7433-412b-aa14-42695fcb809a', 'c79cd7f8-2339-415e-aa3b-5ac9b30023b5']",18,,,,,,,,,,,,,,,,,Watford,23,00:17:18.041,Carry,
,,,,,"[52.7, 61.0]",,,,,,,,,,,,,1.236053,,,,,,,,,,,,,3249a39e-7e37-4f91-a70e-f001cbecc1e9,747,,,"[56.1, 66.8]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,38,Stoke City,30,"['500979f2-6e61-4f3f-8c81-7dd530c1cdf1', '7c635def-7fc2-4a1e-81cc-aaa42cb36f81', '9897dcd1-6c2a-471f-8816-84e299c5b757']",20,,,,,,,,,,,,,,,,,Stoke City,30,00:17:20.705,Carry,True
,,,,,"[34.6, 50.4]",,,,,,,,,,,,,1.062397,,,,,,,,,,,,,6c6f9edd-c70f-4841-8faf-057faa571293,751,,,"[40.5, 48.9]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Wilson,13848.0,Right Center Back,38,Stoke City,30,"['1ea72bb3-9a24-43b1-9590-e85a86006622', '75492671-f5dd-46d5-984e-562c760871bb']",23,,,,,,,,,,,,,,,,,Stoke City,30,00:17:23.229,Carry,
,,,,,"[29.8, 40.7]",,,,,,,,,,,,,1.307294,,,,,,,,,,,,,f8319b01-b0e1-4697-9165-a25f3e99d1bc,762,,,"[30.1, 40.5]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Wilson,13848.0,Right Center Back,38,Stoke City,30,"['881b8725-335f-4899-b10e-be3d1b088e85', '89065826-f426-456e-ba94-80292cfd2f5f']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:17:40.759,Carry,
,,,,,"[43.2, 72.2]",,,,,,,,,,,,,0.791568,,,,,,,,,,,,,aac36301-800c-44fa-9100-998d7bb99232,765,,,"[44.2, 73.2]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,38,Stoke City,30,"['313dfc69-bf4f-4f21-b6ca-12acd16b0877', '8a7bbd2b-66c2-483a-8a04-d771d02de779']",43,,,,,,,,,,,,,,,,,Stoke City,30,00:17:43.527,Carry,
,,,,,"[55.4, 66.5]",,,,,,,,,,,,,2.395604,,,,,,,,,,,,,8c602bca-af29-4f5b-b43c-0f4ee325420a,768,,,"[67.6, 72.9]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,38,Stoke City,30,"['21548a50-6a7b-4faf-8613-b7b6eacdde30', '9a06d5d3-8059-471f-b8bf-a4f2695a3d2a', 'e50dc51c-7417-44ca-b86c-07b502044415']",45,,,,,,,,,,,,,,,,,Stoke City,30,00:17:45.458,Carry,True
,,,,,"[72.2, 21.2]",,,,,,,,,,,,,2.680611,,,,,,,,,,,,,27125f5a-5559-480c-a06d-5e929567efe9,774,,,"[72.9, 23.3]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,39,Watford,23,"['84abe117-2834-4a95-bc96-19db87be78c0', 'af97b30a-e597-41d1-9f21-a6c01fe6c4fd', 'bb0a6e1e-57e6-446f-ba4e-6cd2288d5a3d']",49,,,,,,,,,,,,,,,,,Watford,23,00:17:49.265,Carry,True
,,,,,"[77.6, 6.4]",,,,,,,,,,,,,1.570157,,,,,,,,,,,,,99a4a0b5-b410-43b9-8c96-338deb0d7da3,777,,,"[77.1, 6.1]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,39,Watford,23,"['8aff2198-ad3b-402c-96fe-6cc9139ef599', 'cc62855b-2ce5-4c92-aa42-0749382117bc']",53,,,,,,,,,,,,,,,,,Watford,23,00:17:53.065,Carry,
,,,,,"[92.0, 23.8]",,,,,,,,,,,,,2.559755,,,,,,,,,,,,,eb8149a0-4a80-4726-b2db-c1641657bc3d,780,,,"[85.5, 22.1]",3754091,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,39,Watford,23,"['7532d92d-51a0-461c-ae40-960f3e987195', 'c7ff43d3-39f2-4d7e-abb1-1044242caaae']",55,,,,,,,,,,,,,,,,,Watford,23,00:17:55.527,Carry,
,,,,,"[91.7, 42.7]",,,,,,,,,,,,,1.193887,,,,,,,,,,,,,e63124b9-82f1-4c98-a830-b1e4d68c151c,785,,,"[91.7, 36.6]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Center Midfield,39,Watford,23,"['5770d32f-9bae-4b96-814d-f6b84d12a5b7', 'a1f09907-dacf-4373-87ee-595c89618c94', 'c1fb2997-6761-4372-b6c5-89542b7f707e']",0,,,,,,,,,,,,,,,,,Watford,23,00:18:00.138,Carry,True
,,,,,"[67.0, 40.6]",,,,,,,,,,,,,1.056373,,,,,,,,,,,,,5b1b3fc0-464d-42c6-bb6c-a64700b3e6fc,791,,,"[78.6, 46.4]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Right Center Midfield,39,Watford,23,"['424754fd-03a2-4c37-ba5b-4420e250e4db', 'bb655b83-e2a7-42cf-abb9-8e5b883d8bea']",3,,,,,,,,,,,,,,,,,Watford,23,00:18:03.473,Carry,
,,,,,"[65.7, 57.3]",,,,,,,,,,,,,6.05313,,,,,,,,,,,,,073c563a-0d02-4978-a505-d9caef0fa57f,794,,,"[56.2, 47.5]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,39,Watford,23,"['6d74871f-f3c5-402d-bfb0-ce9e6a438647', 'e05782b1-2bdf-46d2-8094-e037cd76c9d5']",6,,,,,,,,,,,,,,,,,Watford,23,00:18:06.068,Carry,
,,,,,"[45.3, 44.0]",,,,,,,,,,,,,1.453445,,,,,,,,,,,,,97a10ebc-e8f9-459b-bb0c-898c82204ee8,797,,,"[52.5, 44.8]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Right Center Midfield,39,Watford,23,"['a6a4254d-e559-485c-8a46-c7f5fef96dfe', 'cd004c27-efd9-4b57-9220-ab9ec26617ce']",12,,,,,,,,,,,,,,,,,Watford,23,00:18:12.899,Carry,
,,,,,"[45.9, 23.3]",,,,,,,,,,,,,1.637729,,,,,,,,,,,,,da2345dc-6a4a-4b08-a38d-345921e65f2f,800,,,"[45.6, 23.3]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,39,Watford,23,"['4d413736-c429-4699-9268-677616a2a1ff', 'e147db05-4040-4dc1-9a06-0b0f351af70f']",16,,,,,,,,,,,,,,,,,Watford,23,00:18:16.053,Carry,
,,,,,"[64.7, 17.8]",,,,,,,,,,,,,1.781258,,,,,,,,,,,,,a8aa5ee4-dde0-4e57-ae10-aa64349eadd9,803,,,"[65.1, 23.8]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,39,Watford,23,"['76ea3759-241a-4b0f-adfe-e06e80a4e1c1', '819e2ee2-6b66-4983-a890-bebcccfbb9e2']",18,,,,,,,,,,,,,,,,,Watford,23,00:18:18.591,Carry,
,,,,,"[73.3, 6.4]",,,,,,,,,,,,,0.12615,,,,,,,,,,,,,cbbc7a5b-087b-479d-83aa-ce783b5c1b9a,806,,,"[73.3, 5.9]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,39,Watford,23,"['4c7813b0-2f70-4e1e-a624-d115949c5ab8', 'b1031358-caf6-4c71-8f99-d7f0e6257cf4']",21,,,,,,,,,,,,,,,,,Watford,23,00:18:21.253,Carry,
,,,,,"[94.3, 24.0]",,,,,,,,,,,,,3.651375,,,,,,,,,,,,,81f8ea6c-8929-49c0-8d67-775afa477586,809,,,"[75.3, 19.1]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,39,Watford,23,"['b14bd5e8-dedf-4e79-be54-063f8e792972', 'cdfff698-181e-4bdb-ad4e-506b43d2d406']",22,,,,,,,,,,,,,,,,,Watford,23,00:18:22.244,Carry,
,,,,,"[97.6, 33.3]",,,,,,,,,,,,,0.760315,,,,,,,,,,,,,542e316b-b60a-4654-857d-f747767b29b9,812,,,"[92.7, 39.9]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Midfield,39,Watford,23,"['2830f06a-81d1-4e78-9e74-fc191128d61d', '30583d67-52ca-41fd-9aec-9f11093884f7']",27,,,,,,,,,,,,,,,,,Watford,23,00:18:27.029,Carry,
,,,,,"[96.5, 57.6]",,,,,,,,,,,,,2.309941,,,,,,,,,,,,,a5d41961-bc44-4e9f-95ed-0e55a362d3ce,817,,,"[97.2, 42.7]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,39,Watford,23,"['064e4645-9011-4c03-8bd9-3e661c30d18c', 'd581a0b9-0112-4620-8443-e6abe1e0f225', 'ff0f3bb7-89fa-4a9b-8403-897fb610e231']",30,,,,,,,,,,,,,,,,,Watford,23,00:18:30.317,Carry,True
,,,,,"[51.2, 72.5]",,,,,,,,,,,,,7.633031,,,,,,,,,,,,,d639ae07-961c-4898-92c6-5a85a3316b41,821,,,"[23.6, 22.5]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,40,Stoke City,30,"['0b319be1-a56f-48bd-9615-292feaa6af77', '7ef1feda-847a-4873-b14e-2d89d7efa459', 'a9ed78de-9637-4f50-8d65-e7b0e1c70a0d']",32,,,,,,,,,,,,,,,,,Stoke City,30,00:18:32.627,Carry,True
,,,,,"[35.6, 51.4]",,,,,,,,,,,,,1.52235,,,,,,,,,,,,,c4e108e1-03dc-4fb5-930e-ac1bd6fa2a7e,827,,,"[35.6, 52.1]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Wilson,13848.0,Right Center Back,41,Stoke City,30,"['b575d0aa-ec87-45f0-920e-972f917a4fdc', 'f75e5ecb-9b72-4867-8d10-b1cda4d51d9a']",56,,,,,,,,,,,,,,,,,Stoke City,30,00:18:56.780,Carry,
,,,,,"[31.8, 27.5]",,,,,,,,,,,,,3.328665,,,,,,,,,,,,,4b3a9308-cab9-4554-87be-8b5fc011a18c,830,,,"[31.8, 27.5]",3754091,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,41,Stoke City,30,"['2aed78da-13f6-4cc6-9f3b-c2173e8d889b', '5f7e1ed8-6497-44d7-bc87-34343df2b96a']",59,,,,,,,,,,,,,,,,,Stoke City,30,00:18:59.920,Carry,
,,,,,"[52.4, 19.8]",,,,,,,,,,,,,1.28437,,,,,,,,,,,,,39b416a3-aff9-4406-9269-2a06e99948cb,833,,,"[54.4, 21.3]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,41,Stoke City,30,"['691818ae-96e0-41ce-8c0d-e7fbdd2329b5', '88a99dd9-5402-42f0-a046-170a217b83bd']",4,,,,,,,,,,,,,,,,,Stoke City,30,00:19:04.324,Carry,
,,,,,"[70.4, 3.9]",,,,,,,,,,,,,1.426791,,,,,,,,,,,,,aa0282c4-1115-4116-af75-772f06aed8ba,838,,,"[70.4, 4.2]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,41,Stoke City,30,"['52cd97cf-4519-4511-b179-25ce27198f3f', 'aaa275b3-4909-4e01-b54d-076b2c531ff2']",8,,,,,,,,,,,,,,,,,Stoke City,30,00:19:08.508,Carry,
,,,,,"[47.6, 7.7]",,,,,,,,,,,,,1.127807,,,,,,,,,,,,,9cc2e6bd-5695-40aa-974a-fbd81cfa55f0,844,,,"[47.6, 7.7]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,42,Stoke City,30,"['55c940e7-02df-4634-895b-0408aa06809d', '7222c85b-627b-4a36-9e5d-8f17a0b19a6b']",18,,,,,,,,,,,,,,,,,Stoke City,30,00:19:18.894,Carry,
,,,,,"[49.7, 45.9]",,,,,,,,,,,,,1.979466,,,,,,,,,,,,,47556e8c-8345-4101-8758-4c800f583337,847,,,"[45.8, 39.5]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Wilson,13848.0,Right Center Back,42,Stoke City,30,"['2d806d01-0339-4d1a-afd5-0650a31272eb', 'b6264f26-de9d-4db0-90a3-542aa9073c48']",21,,,,,,,,,,,,,,,,,Stoke City,30,00:19:21.630,Carry,
,,,,,"[115.5, 64.5]",,,,,,,,,,,,,8.008706,,,,,,,,,,,,,fdf8c191-9d7c-4887-a5d6-d96da206700a,850,,,"[97.4, 75.4]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,42,Stoke City,30,"['a754072e-64f9-46e3-b8fe-20f5978656ae', 'acc9dfee-bf4c-4b3e-bf58-c2c6c6efb677', 'daf4ccd0-7af6-49e9-a4d9-3783c9bbe974']",26,,,,,,,,,,,,,,,,,Stoke City,30,00:19:26.119,Carry,True
,,,,,"[86.2, 66.5]",,,,,,,,,,,,,1.807094,,,,,,,,,,,,,ff222f91-f9ce-4e15-af3f-6e923bb68fb7,857,,,"[87.5, 74.5]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,42,Stoke City,30,"['3736a9df-25b7-43a1-870d-feb5103c85e7', '99d9d173-75aa-4347-b120-c7c4bedacc1f', 'e01bd6f1-d719-4639-acd1-03ed8fe2ae4e']",38,,,,,,,,,,,,,,,,,Stoke City,30,00:19:38.500,Carry,True
,,,,,"[86.2, 59.0]",,,,,,,,,,,,,0.750613,,,,,,,,,,,,,159f4a20-b235-4eac-b91d-51bb757a636e,861,,,"[86.2, 66.5]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,42,Stoke City,30,"['0e8b299d-b8ed-4a6d-b8c1-8b19d0623ac1', '3736a9df-25b7-43a1-870d-feb5103c85e7', 'e1c18b4c-cf2a-4597-9367-2f5309f48408']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:19:40.307,Carry,True
,,,,,"[83.7, 60.0]",,,,,,,,,,,,,0.131562,,,,,,,,,,,,,7b898a8e-8053-4689-adfb-8a5a1a1b4ade,863,,,"[86.2, 59.0]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Adam,3636.0,Right Center Midfield,42,Stoke City,30,"['0b5e621d-e7f3-46f2-824a-fff494e64149', '0e8b299d-b8ed-4a6d-b8c1-8b19d0623ac1']",41,,,,,,,,,,,,,,,,,Stoke City,30,00:19:41.058,Carry,
,,,,,"[66.0, 57.6]",,,,,,,,,,,,,2.1192,,,,,,,,,,,,,5e1e9967-5fde-47e7-8160-7c81db707276,866,,,"[68.1, 58.9]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Wilson,13848.0,Right Center Back,42,Stoke City,30,"['561b4c21-278e-418f-a3a2-7a2378b26e22', '61e51d7e-c4d0-4a1d-b835-1a336c098198']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:19:42.669,Carry,
,,,,,"[52.4, 45.2]",,,,,,,,,,,,,1.23435,,,,,,,,,,,,,6a477707-59d5-49aa-aea0-5e09c7a4fa0a,869,,,"[52.2, 45.2]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,42,Stoke City,30,"['91387a26-9fbf-4ab6-8410-1b2a20e77435', 'cdda24be-86bf-4402-b0da-132fcb34771b']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:19:47.398,Carry,
,,,,,"[69.3, 19.3]",,,,,,,,,,,,,2.940256,,,,,,,,,,,,,cabc3e03-a249-4e54-b026-c6d4653b9090,872,,,"[63.9, 12.4]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Center Midfield,42,Stoke City,30,"['495dc93a-56f8-4729-a72b-b2bd0e6cbedc', 'c5381990-cbff-4288-8ded-6d4c6178a3a8']",50,,,,,,,,,,,,,,,,,Stoke City,30,00:19:50.187,Carry,
,,,,,"[74.8, 25.5]",,,,,,,,,,,,,2.867998,,,,,,,,,,,,,10d05957-551c-4e30-be6e-52a2fb0a3b35,875,,,"[75.8, 32.7]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,42,Stoke City,30,"['0f042751-61c7-47ab-98b7-599cad9210b8', 'c6daa940-d102-4a49-a3d9-e8e526688190']",54,,,,,,,,,,,,,,,,,Stoke City,30,00:19:54.058,Carry,
,,,,,"[107.9, 4.2]",,,,,,,,,,,,,1.668625,,,,,,,,,,,,,b67a0aab-525d-4c4d-b4cb-d89b10d85966,878,,,"[103.1, 3.2]",3754091,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,42,Stoke City,30,"['95476280-52e8-441f-a7fa-9a9b8e2d84fe', 'db71006a-232b-4e34-a04f-624ca03b53e3', 'e4a45ec0-4983-4ad7-a78c-485641f4050c']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:19:58.847,Carry,True
,,,,,"[5.0, 76.4]",,,,,,,,,,,,,2.731663,,,,,,,,,,,,,071bfe93-fcda-41b0-8857-b4f484df32db,882,,,"[12.2, 75.9]",3754091,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,42,Stoke City,30,"['430173fd-94c4-424b-a51f-8980f8da2e3a', '6e2442b0-60a3-4be8-82ca-b68e68985588', '7e4447e8-5d73-4747-bc88-72cff239552c']",0,,,,,,,,,,,,,,,,,Watford,23,00:20:00.516,Carry,True
