50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.575235,,,,,,,,,,,,,,,,7249a20b-a806-45ab-945a-beac130f5da6,292,,"[39.8, 16.5]",3754322,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,13,Manchester City,36,"['9353184e-d952-4aa7-9c6b-af7bc290edc5', '9c63ede9-9fbb-4c15-914c-ac552e1c083e']",46,,,,,,,,,,,,,,,,Chelsea,33,00:05:46.372,Pressure,
,,,,,,,,,,,,,,,,,,0.464141,,,,,,,,,,,,,,,,242c47f6-f4ac-428b-b684-293cdc6d5096,297,,"[14.3, 29.2]",3754322,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,13,Manchester City,36,,50,,,,,,,,,,,,,,,,Chelsea,33,00:05:50.311,Pressure,
,,,,,,,,,,,,True,,,,,,2.674388,,,,,,,,,,,,,,,,d7ce20a7-79fe-4fc3-88a5-27cc38605c9f,318,,"[9.7, 12.6]",3754322,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,21,Chelsea,33,"['1e07b17f-4d04-4d4c-877f-a6a55474c3fc', '9a87cf1c-e729-4327-8386-65d5ea3dfda7', 'bb1d435e-64ef-4592-a212-eefca2f4c4d5']",12,,,,,,,,,,,,,,,,Manchester City,36,00:06:12.622,Pressure,
,,,,,,,,,,,,True,,,,,,0.977549,,,,,,,,,,,,,,,,d383905d-0d68-4773-b782-11ef3e8a4d6c,324,,"[15.4, 17.2]",3754322,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,22,Chelsea,33,['b0440aea-2451-4cae-86fd-0c7bdf85075c'],17,,,,,,,,,,,,,,,,Manchester City,36,00:06:17.742,Pressure,
,,,,,,,,,,,,True,,,,,,0.713695,,,,,,,,,,,,,,,,51564560-4ea7-47e1-90ac-39e7e63923e8,325,,"[17.1, 20.5]",3754322,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,22,Chelsea,33,,18,,,,,,,,,,,,,,,,Manchester City,36,00:06:18.967,Pressure,
,,,,,,,,,,,,,,,,,,0.660108,,,,,,,,,,,,,,,,819af0d6-f6b7-42aa-a640-16089199b222,337,,"[42.3, 65.0]",3754322,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin De Bruyne,3089.0,Center Attacking Midfield,24,Chelsea,33,"['7771da25-0ce0-4e56-a631-30871ba57d76', 'c62441f4-d1a4-4c68-9d0e-aee6d0451ad1', 'd1c77eed-3463-4896-8ad6-9a269458576a']",55,,,,,,,,,,,,,,,,Manchester City,36,00:06:55.154,Pressure,
,,,,,,,,,,,,,,,,,,1.283661,,,,,,,,,,,,,,,,e2f15d44-b585-45b3-93ab-b9d21079e7b5,343,,"[99.6, 32.4]",3754322,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,24,Chelsea,33,"['162ca15f-59a1-481e-84bb-71a1cb7daf6a', 'dd282c4e-f9c1-489e-a864-c17f7a862cb3']",0,,,,,,,,,,,,,,,,Manchester City,36,00:07:00.423,Pressure,
,,,,,,,,,,,,,,,,,,0.373777,,,,,,,,,,,,,,,,135c5532-2c21-425f-8e86-b491138bd044,356,,"[60.8, 34.6]",3754322,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,24,Chelsea,33,,10,,,,,,,,,,,,,,,,Manchester City,36,00:07:10.788,Pressure,
,,,,,,,,,,,,,,,,,,0.739465,,,,,,,,,,,,,,,,5e5c8819-01a0-46ea-9468-e1d4a0ec8f02,359,,"[31.4, 26.5]",3754322,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Hernán Otamendi,3090.0,Right Center Back,24,Chelsea,33,"['1c08fa00-e59d-4d74-8192-1f79d2e33d4b', '5687416a-48eb-4bab-847a-4a190321ecae']",14,,,,,,,,,,,,,,,,Manchester City,36,00:07:14.839,Pressure,
,,,,,,,,,,,,,,,,,,1.102421,,,,,,,,,,,,,,,,10c4a84d-fc52-4d90-a435-6b8bd2114955,383,,"[33.6, 71.2]",3754322,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing,25,Chelsea,33,['ab673a1f-3f7d-42c6-ab77-ac89218a6b07'],40,,,,,,,,,,,,,,,,Manchester City,36,00:07:40.966,Pressure,
,,,,,,,,,,,,,,,,,,0.737333,,,,,,,,,,,,,,,,439f741e-85a9-496b-a5e0-1071ef588664,418,,"[70.7, 49.3]",3754322,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,26,Manchester City,36,"['7f429c18-dab9-4dec-8cc7-880a1e5f942c', '9f454805-8bc7-4615-a30f-9d84920fa1d9']",6,,,,,,,,,,,,,,,,Chelsea,33,00:08:06.552,Pressure,
,,,,,,,,,,,,,,,,,,0.72211,,,,,,,,,,,,,,,,2881ebe2-c4d0-471b-a25c-10b9d35de44b,422,,"[64.0, 54.7]",3754322,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,26,Manchester City,36,"['cb5d3e9f-fa3f-41d7-b69f-9adb32a3fde7', 'd2b3b20a-9abb-4bcc-816a-70c77e4e2937']",7,,,,,,,,,,,,,,,,Chelsea,33,00:08:07.858,Pressure,
,,,,,,,,,,,,,,,,,,0.568927,,,,,,,,,,,,,,,,a409b010-8ad1-46a8-8eff-78f048de4eb7,440,,"[75.6, 9.1]",3754322,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,26,Manchester City,36,"['3fe676d4-cf1f-4a79-a322-9ff61dbd777c', 'b97d50c3-0f93-4a33-83be-c97c06b0e1d3']",28,,,,,,,,,,,,,,,,Chelsea,33,00:08:28.900,Pressure,
,,,,,,,,,,,,,,,,,,5.591566,,,,,,,,,,,,,,,,3084510b-a455-4da5-8ec2-e998a3052188,442,,"[60.7, 9.4]",3754322,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,26,Manchester City,36,"['1c1e297a-6e56-46f8-956b-d266115e8758', 'b71743d6-6ff7-4e7e-9eba-55ff88e99519', 'be9a4580-b228-4c8f-ba81-1c2e7e31f3e8']",29,,,,,,,,,,,,,,,,Chelsea,33,00:08:29.984,Pressure,
,,,,,,,,,,,,,,,,,,0.730568,,,,,,,,,,,,,,,,ab7b210e-cd52-4ffd-aa28-e283093a3e96,449,,"[53.1, 19.2]",3754322,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Left Center Back,27,Manchester City,36,"['0e262801-4df9-41b7-83d4-9b4cf5576c44', '7c6ddb8b-8415-4997-97dc-a20f8122b855']",14,,,,,,,,,,,,,,,,Chelsea,33,00:09:14.383,Pressure,
,,,,,,,,,,,,True,,,,,,1.186735,,,,,,,,,,,,,,,,7e50fd72-404c-4802-98b2-733a4ebb2784,459,,"[46.6, 65.3]",3754322,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,28,Chelsea,33,"['2af824ef-9620-4c5c-9177-d4840c8eddf5', '64727832-8adc-4ca0-924d-1e73c66a597b', 'def443e6-a4a5-47cb-ad3c-05f6031480a5']",19,,,,,,,,,,,,,,,,Manchester City,36,00:09:19.978,Pressure,
,,,,,,,,,,,,,,,,,,6.500172,,,,,,,,,,,,,,,,c18d63e8-eab5-4a05-9249-2f613414d01f,481,,"[15.7, 5.0]",3754322,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,28,Chelsea,33,"['04441289-c059-4c51-adac-2bd006929621', '95b9bd30-65a7-49a9-9986-bd1c588909f0', 'eb10b3b0-fe63-44d2-b2c0-cd8a695386e5']",38,,,,,,,,,,,,,,,,Manchester City,36,00:09:38.832,Pressure,
,,,,,,,,,,,,True,,,,,,4.539018,,,,,,,,,,,,,,,,d77f5354-4764-432b-844f-07eb070b94aa,490,,"[92.7, 59.3]",3754322,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,30,Manchester City,36,['fdc9a728-5181-44f1-a63a-c711f7d5c6ce'],11,,,,,,,,,,,,,,,,Chelsea,33,00:10:11.971,Pressure,
,,,,,,,,,,,,,,,,,,0.343634,,,,,,,,,,,,,,,,3e8f1ff6-846d-45f0-ac8f-3fee49627ef9,498,,"[70.7, 14.8]",3754322,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,31,Manchester City,36,['22b1271c-aa0d-415d-b125-5283d8a40dac'],54,,,,,,,,,,,,,,,,Chelsea,33,00:10:54.048,Pressure,
,,,,,,,,,,,,True,,,,,,1.092528,,,,,,,,,,,,,,,,636189ec-9c67-479d-8c77-fe9775876b79,505,,"[71.3, 63.9]",3754322,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Center Attacking Midfield,31,Manchester City,36,"['2d2bbed1-3449-44dd-a86d-5797f603667c', '56e6f59a-1a64-48d7-a175-7ea8f9d8d210']",57,,,,,,,,,,,,,,,,Manchester City,36,00:10:57.957,Pressure,
,,,,,,,,,,,,,,,,,,0.599873,,,,,,,,,,,,,,,,8d15c456-c1d2-4701-a11f-d7465465fed8,523,,"[9.4, 71.0]",3754322,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,31,Manchester City,36,"['38064eff-99d1-4d35-8c8c-d92cb46523b8', 'cf51d604-dbc9-46e9-b26c-db2195b1ee05']",19,,,,,,,,,,,,,,,,Chelsea,33,00:11:19.963,Pressure,
,,,,,,,,,,,,True,,,,,,0.854028,,,,,,,,,,,,,,,,a99ae05c-d739-4d6b-9492-24b007142cb8,541,,"[43.1, 75.4]",3754322,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Willian Borges da Silva,3472.0,Right Wing,33,Manchester City,36,"['ae055983-279f-448f-9748-d16ee500e83a', 'c216328a-6b51-43c2-aa98-11e7bbaea9cd']",31,,,,,,,,,,,,,,,,Chelsea,33,00:11:31.772,Pressure,
,,,,,,,,,,,,True,,,,,,0.333887,,,,,,,,,,,,,,,,f9d82db9-f9f6-42b8-903a-5795413b0e5d,544,,"[42.0, 74.3]",3754322,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,33,Manchester City,36,['c216328a-6b51-43c2-aa98-11e7bbaea9cd'],33,,,,,,,,,,,,,,,,Chelsea,33,00:11:33.796,Pressure,
,,,,,,,,,,,,True,,,,,,0.192445,,,,,,,,,,,,,,,,ec62c8d4-b20d-47ba-aa34-7483c46fc2e2,548,,"[39.3, 71.0]",3754322,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Willian Borges da Silva,3472.0,Right Wing,33,Manchester City,36,"['0702a6a0-9138-4cd7-836d-37cbd18ae6fb', 'a095b772-10bf-447f-9dd8-8a9a3387df04']",34,,,,,,,,,,,,,,,,Chelsea,33,00:11:34.649,Pressure,
,,,,,,,,,,,,True,,,,,,0.333459,,,,,,,,,,,,,,,,7b091dd6-5632-44e7-9d9e-2a763c1cfc1d,550,,"[33.0, 68.6]",3754322,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,César Azpilicueta Tanco,3957.0,Right Back,33,Manchester City,36,"['429b18ed-4556-4589-9fdb-bee82d1cc40f', '9648b579-fc6c-4083-9b68-3ddb350061c5']",35,,,,,,,,,,,,,,,,Chelsea,33,00:11:35.683,Pressure,
,,,,,,,,,,,,,,,,,,0.600803,,,,,,,,,,,,,,,,7e465be4-e0d1-44af-b95b-1dc2572119d9,572,,"[88.4, 69.1]",3754322,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,35,Manchester City,36,['648fa583-3a01-477b-95da-95b06349d886'],57,,,,,,,,,,,,,,,,Chelsea,33,00:11:57.712,Pressure,
,,,,,,,,,,,,,,,,,,0.975025,,,,,,,,,,,,,,,,456d19ab-7e62-4d57-b81c-043dccfef555,579,,"[54.5, 65.6]",3754322,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,35,Manchester City,36,"['139abba2-a9ba-4285-add8-ee39d32b3de3', 'b67eb4cc-92a5-4081-99fe-beb0a993e9fd']",3,,,,,,,,,,,,,,,,Chelsea,33,00:12:03.296,Pressure,
,,,,,,,,,,,,,,,,,,1.42469,,,,,,,,,,,,,,,,49d445f1-1b4b-4f0d-9cb2-581d62fc46c3,589,,"[47.1, 76.4]",3754322,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,35,Manchester City,36,"['7c22dfc4-7364-4f4b-ba9c-822e9053e3cf', 'c1a5f229-aa87-4da4-8fda-3c92c0eb465a']",10,,,,,,,,,,,,,,,,Chelsea,33,00:12:10.545,Pressure,
,,,,,,,,,,,,,,,,,,3.079989,,,,,,,,,,,,,,,,72f44ded-db21-4899-9400-d34cad17d2af,600,,"[26.2, 20.3]",3754322,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,35,Manchester City,36,"['2d42e6ca-b763-427d-b3ef-376cd03034bf', 'd6381855-ad70-4b2c-ab28-e701729a66f0']",26,,,,,,,,,,,,,,,,Chelsea,33,00:12:26.788,Pressure,
,,,,,,,,,,,,,,,,,,0.873437,,,,,,,,,,,,,,,,3b34747d-18e0-4a15-a81b-bccf46115bc2,620,,"[15.4, 68.6]",3754322,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,35,Manchester City,36,['ecc27085-9186-4023-aaa0-324cf917c5f1'],46,,,,,,,,,,,,,,,,Chelsea,33,00:12:46.104,Pressure,
,,,,,,,,,,,,True,,,,,,0.716861,,,,,,,,,,,,,,,,86faa69e-19cc-4891-b744-c7a486ea6017,626,,"[74.9, 19.7]",3754322,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Eliaquim Mangala,3389.0,Left Center Back,36,Chelsea,33,,50,,,,,,,,,,,,,,,,Manchester City,36,00:12:50.742,Pressure,
,,,,,,,,,,,,,,,,,,0.441166,,,,,,,,,,,,,,,,5073d335-b32e-4ff3-9f04-f7b348e8afa6,646,,"[29.5, 58.2]",3754322,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,37,Chelsea,33,"['756ab76e-af8d-4331-9bcb-c13fc86538c1', 'b2f5205c-3223-432f-8b00-be84dbca9369']",33,,,,,,,,,,,,,,,,Manchester City,36,00:13:33.240,Pressure,
,,,,,,,,,,,,,,,,,,0.974848,,,,,,,,,,,,,,,,d3b947d1-fc8a-4708-9acd-2a9a42d654e7,665,,"[91.9, 58.3]",3754322,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,39,Manchester City,36,['8f5d3ab1-45ba-4336-9bb7-1a90876bb316'],56,,,,,,,,,,,,,,,,Chelsea,33,00:13:56.372,Pressure,
,,,,,,,,,,,,,,,,,,0.403873,,,,,,,,,,,,,,,,3247f5a0-664f-495d-b449-af459de3c0f4,690,,"[27.1, 26.2]",3754322,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,40,Chelsea,33,"['5623a750-5d08-44a8-b26b-188c8a8f9723', '77361140-f3db-485f-8b2b-4d76553f6d3a', 'ce192603-8cf8-4788-a4c3-bff22cf1e389']",17,,,,,,,,,,,,,,,,Manchester City,36,00:14:17.138,Pressure,
,,,,,,,,,,,,True,,,,,,0.333349,,,,,,,,,,,,,,,,239b11bd-ef0b-4601-9ece-9ceeffafa597,708,,"[99.5, 60.4]",3754322,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,41,Manchester City,36,['682565b0-6987-4d70-9337-a944c6626796'],28,,,,,,,,,,,,,,,,Chelsea,33,00:14:28.954,Pressure,
,,,,,,,,,,,,,,,,,,0.579174,,,,,,,,,,,,,,,,c162f05e-3f40-475c-98a5-01581297cf6a,719,,"[71.6, 70.7]",3754322,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,41,Manchester City,36,['3f8caad1-725a-49c2-b992-cb4613200d11'],35,,,,,,,,,,,,,,,,Chelsea,33,00:14:35.797,Pressure,
,,,,,,,,,,,,,,,,,,0.461537,,,,,,,,,,,,,,,,bb7a17b9-0c0d-4d34-945c-8bbd7e80a73f,736,,"[96.3, 49.2]",3754322,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jesús Navas González,6821.0,Right Wing,42,Manchester City,36,,21,,,,,,,,,,,,,,,,Manchester City,36,00:15:21.184,Pressure,
,,,,,,,,,,,,,,,,,,0.469728,,,,,,,,,,,,,,,,67865485-067a-4c6e-8b4a-5685c72b400e,753,,"[37.9, 26.0]",3754322,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdul Rahman Baba,12325.0,Left Back,42,Manchester City,36,"['21727170-08cc-4314-89a0-9a30267d9938', 'ee9764a2-5b3d-4323-b0ca-9c7813cdea9f']",39,,,,,,,,,,,,,,,,Chelsea,33,00:15:39.900,Pressure,
,,,,,,,,,,,,,,,,,,0.854173,,,,,,,,,,,,,,,,9b07ddbe-883e-4ba5-9f92-60dbcd3cdd0b,775,,"[52.8, 45.2]",3754322,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,42,Manchester City,36,"['18d9933d-ca7e-4410-b59b-eb4d6d87cfd7', '522aa221-e1e9-4282-be91-34e5e1aab916']",59,,,,,,,,,,,,,,,,Chelsea,33,00:15:59.827,Pressure,
,,,,,,,,,,,,,,,,,,0.509952,,,,,,,,,,,,,,,,d803d628-6eed-4126-a135-7e356773aacd,790,,"[78.4, 14.2]",3754322,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,42,Manchester City,36,['5e3ea0a5-a76e-45b2-b94f-3507067231e6'],7,,,,,,,,,,,,,,,,Manchester City,36,00:16:07.359,Pressure,
,,,,,,,,,,,,,,,,,,0.463724,,,,,,,,,,,,,,,,96cfe8b6-4079-4a34-8878-0eebe6dc85b6,807,,"[60.8, 20.8]",3754322,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,43,Chelsea,33,"['aad83e07-cf92-42ad-b7c3-749c63018d50', 'dea83ded-e5bd-4ab3-a563-c6405950c9b6']",17,,,,,,,,,,,,,,,,Manchester City,36,00:16:17.886,Pressure,
,,,,,,,,,,,,,,,,,,0.344761,,,,,,,,,,,,,,,,eac3dcc0-6e42-49c2-8075-ad56d4d9a40b,831,,"[40.6, 61.5]",3754322,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,44,Manchester City,36,['2c76d121-e3dc-4b46-b0e9-55fcbeaf1ba5'],13,,,,,,,,,,,,,,,,Chelsea,33,00:17:13.522,Pressure,
,,,,,,,,,,,,,,,,,,0.541101,,,,,,,,,,,,,,,,12c5d71b-4589-4e2f-a3ce-b9298271b5ef,853,,"[19.5, 6.6]",3754322,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,45,Chelsea,33,"['4c6bd52c-7500-4155-988e-5c19411916bf', '5a459b0c-8065-4a40-a7f5-e0c0193f8f3b']",5,,,,,,,,,,,,,,,,Manchester City,36,00:18:05.343,Pressure,
,,,,,,,,,,,,,,,,,,1.436887,,,,,,,,,,,,,,,,6d8df867-1c3a-4a97-b092-c694320dee8d,863,,"[28.2, 20.2]",3754322,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Center Attacking Midfield,45,Chelsea,33,"['43bd8b7d-324c-425c-b9da-546e7382ec9d', '7621b0f5-537d-4395-b4a8-93de3725f5eb', '7b238811-331e-4069-b7cf-2ea594a4f6ca', 'b3960c44-1296-4bb0-a8b5-8c3266442763', 'baf11156-4e09-4892-8e33-65fb7bd45e5a']",11,,,,,,,,,,,,,,,,Manchester City,36,00:18:11.865,Pressure,
,,,,,,,,,,,,,,,,,,1.09612,,,,,,,,,,,,,,,,0ebf98b8-82f4-4b92-aff3-7107a460bfdb,881,,"[67.2, 39.3]",3754322,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,46,Manchester City,36,"['9136ebc6-afdc-4be6-9027-1d620ef09131', '9b29c845-172e-41e8-85dd-eaf0b86c64d7']",20,,,,,,,,,,,,,,,,Chelsea,33,00:18:20.638,Pressure,
,,,,,,,,,,,,True,,,,,,1.15976,,,,,,,,,,,,,,,,7e4c19c3-ae58-4dbf-a5b7-be3ae08f626a,886,,"[59.1, 35.1]",3754322,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,47,Chelsea,33,"['5034c679-4c3e-42c7-a952-8fc702e30931', '956426c7-8140-40ea-91bd-9cf35f3ff5d5', 'b1f4a77d-07fa-421c-b67e-f2e4a04d6b0d']",23,,,,,,,,,,,,,,,,Manchester City,36,00:18:23.283,Pressure,
,,,,,,,,,,,,,,,,,,0.596197,,,,,,,,,,,,,,,,6f56cc14-d77b-4535-8ec4-a553ecbe55b3,898,,"[22.5, 61.7]",3754322,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,47,Chelsea,33,,33,,,,,,,,,,,,,,,,Manchester City,36,00:18:33.873,Pressure,
,,,,,,,,,,,,,,,,,,3.858039,,,,,,,,,,,,,,,,3a4f49c0-d910-4e28-ad23-89c33d4a4f73,903,,"[26.8, 54.9]",3754322,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,47,Chelsea,33,"['06dd9903-b304-4f68-b8c4-ca088c44bc89', '4a6306f3-ceed-47f4-bcac-80c433c4f88b']",35,,,,,,,,,,,,,,,,Manchester City,36,00:18:35.952,Pressure,
,,,,,,,,,,,,,,,,,,0.582544,,,,,,,,,,,,,,,,81102df4-a78c-4799-bad0-cc23a7c466ee,911,,"[22.5, 57.1]",3754322,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,48,Chelsea,33,"['06103e77-c7e4-4752-8082-f57822a3ea3e', '3a5da646-cc36-4343-a40f-4da3a92bb2ea', '9d322685-1368-48c5-8c35-3b94069e3a8a', 'd60caa42-fb3a-4940-ac17-38e3c2ef0f7b']",50,,,,,,,,,,,,,,,,Manchester City,36,00:18:50.059,Pressure,
,,,,,,,,,,,,,,,,,,2.167503,,,,,,,,,,,,,,,,a00d8b28-b9ee-4d3e-9b9b-7dc9b4972848,927,,"[63.7, 77.8]",3754322,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian Borges da Silva,3472.0,Right Wing,49,Manchester City,36,"['58072c89-a9de-4a94-a3b8-ed3b0a0e042e', 'dea397fb-93a2-44bc-abb1-ddd7c25a12c6']",46,,,,,,,,,,,,,,,,Chelsea,33,00:19:46.729,Pressure,
,,,,,,,,,,,,,,,,,,0.989478,,,,,,,,,,,,,,,,9b4fef92-f4e9-404b-b07f-a2cd114b36b1,929,,"[72.1, 64.2]",3754322,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego da Silva Costa,5198.0,Center Forward,49,Manchester City,36,"['1857928f-594f-48ea-b43b-cc34c79b828d', '2ff9d3d9-25a2-4872-b40b-d1c774283007']",48,,,,,,,,,,,,,,,,Chelsea,33,00:19:48.989,Pressure,
,,,,,,,,,,,,,,,,,,0.193395,,,,,,,,,,,,,,,,81bf4b8c-2faa-46ff-bf56-40bc45608fc8,932,,"[69.4, 74.5]",3754322,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian Borges da Silva,3472.0,Right Wing,49,Manchester City,36,"['038c9962-0db4-40e5-9456-43149727c663', '1857928f-594f-48ea-b43b-cc34c79b828d', '4eecc4bf-6af6-43f3-98e8-6bbf3d764c7e']",50,,,,,,,,,,,,,,,,Chelsea,33,00:19:50.165,Pressure,
,,,,,,,,,,,,,,,,,,0.988906,,,,,,,,,,,,,,,,6ea57556-beab-4193-a916-9f4ba2356ee7,956,,"[55.5, 57.4]",3754322,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,51,Manchester City,36,"['3303a3bf-3d70-49c9-a1f9-3ee0097b81b8', '33f89d11-ef06-4138-9204-2829737f057d']",37,,,,,,,,,,,,,,,,Chelsea,33,00:20:37.015,Pressure,
