ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,8ffc4aae-02fc-414e-b685-ea62ab8a9876,3387,,"[84.3, 63.7]",3754144,81,,,,,2.317752,,Right Foot,,,,"[76.8, 71.8]",,Ground Pass,,11.0390215,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,163,Manchester City,36,['f778a5ce-86e4-4764-a9e2-39e07a2cde7a'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:36:22.658,Pass,
,,,,,,,,,,,,,,,,,0.00739,,,,,,,,,,,,561af7a8-0fa1-4e20-b91a-76d343587fd4,3389,,"[76.2, 73.3]",3754144,81,,,,,0.28177187,,Right Foot,,,,"[91.4, 77.7]",,Ground Pass,,15.824033,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,163,Manchester City,36,['ce4a14d6-dcc5-4e62-9080-6bdc0c9711fd'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:36:23.658,Pass,
,,,,,,,,,,,,,,,,,2.415632,,,,,,,,,,,,650f0114-e058-4ae4-9713-42b43b517e14,3392,,"[91.2, 76.6]",3754144,81,,,,,-0.7493482,,Right Foot,,,,"[107.0, 61.9]",,Ground Pass,,21.580778,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,163,Manchester City,36,"['1462e50d-1f70-4bff-944b-3333dd00e9ba', '753aedf6-ebf2-4698-95dc-3c15a5d37394']",24,,,,,,,,,,,,,,,,,Manchester City,36,00:36:24.614,Pass,
,,,,,,,,,,,,,,,,,3.185474,,,,,,,,,,,,753aedf6-ebf2-4698-95dc-3c15a5d37394,3394,,"[13.1, 18.2]",3754144,81,,,,,-0.42537802,,Left Foot,,,,"[49.3, 1.8]",,High Pass,,39.741665,,Incomplete,,Lewis Grabban,9593.0,,,,,Recovery,2,Regular Play,Steve Cook,3341.0,Left Center Back,163,Manchester City,36,"['2e4c7b8a-e9fa-4dd3-a069-30531bfd7369', '50af7e4d-8412-4e78-a167-6600856d7545', '650f0114-e058-4ae4-9713-42b43b517e14']",27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:27.029,Pass,
,,,,,,,,,,,,,,,,,0.860224,,,,,,,,,,,,d5cdb3a1-ae6c-4195-a7f0-8c1deba50767,3402,,"[73.9, 77.9]",3754144,81,,,,,-0.55038595,,Right Foot,,,,"[82.7, 72.5]",,Low Pass,,10.324728,,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,163,Manchester City,36,['d58b1ddb-b8a4-4848-8526-da44025da884'],31,,,,,,,,,,,,,,,,,Manchester City,36,00:36:31.719,Pass,
,,,,,,,,,,,,,,,,,0.730214,,,,,,,,,,,,d971c905-b856-4e23-a7ce-e52de58c003b,3405,,"[85.2, 71.4]",3754144,81,,,,,0.15536426,,Left Foot,,,,"[93.5, 72.7]",,Ground Pass,,8.401191,,,,Kelechi Promise Iheanacho,3708.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,163,Manchester City,36,['247f5968-5829-4399-a0fe-7f9f0e5258b6'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:36:33.970,Pass,
,,,,,,,,,,,,,,,,,0.610345,,,,,,,,,,,,deb15586-719c-46a4-892b-73845d5de6bd,3408,,"[93.5, 72.7]",3754144,81,,,,,-2.3263526,,Left Foot,,,,"[87.0, 65.8]",,Ground Pass,,9.479451,,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Center Forward,163,Manchester City,36,['558e702e-5829-4346-91bc-67a1fb67cc35'],36,,,,,,,,,,,,,,,,,Manchester City,36,00:36:36.398,Pass,
,,,,,,,,,,,,,,,,,1.367466,,,,,,,,,,,,fe1c2ba1-e1a1-4965-ae72-f88471c19097,3411,,"[85.8, 65.6]",3754144,81,,,,,-1.9428641,,Right Foot,,,,"[71.4, 28.7]",,Low Pass,,39.610226,,,,Samir Nasri,20253.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,163,Manchester City,36,['4bc59beb-d53b-4070-8373-53832dd277f2'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:36:38.650,Pass,
,,,,,,,,,,,,,,,,,1.90369,,,,,,,,,,,,d40b0a98-b844-401e-840b-770e454c80f2,3414,,"[73.1, 30.8]",3754144,81,,,,,-1.0432116,,Right Foot,,,,"[87.9, 5.4]",,Ground Pass,,29.397278,,,,Aleksandar Kolarov,5596.0,,,,,,2,Regular Play,Samir Nasri,20253.0,Center Attacking Midfield,163,Manchester City,36,['c80aaa97-53ce-40ce-a14b-f94d9531241d'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:36:42.040,Pass,
,,,,,,,,,,,,,,,,,1.848754,,,,,,,,,,,,1327d648-8e90-4896-960b-7c16cf7f2e1f,3417,,"[87.2, 4.8]",3754144,81,,,,,2.0581975,,Left Foot,,,,"[77.5, 23.1]",,Ground Pass,,20.711832,,,,Samir Nasri,20253.0,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Wing,163,Manchester City,36,['c08ecb6b-68b8-4a7a-990b-fd015e90b2be'],44,,,,,,,,,,,,,,,,,Manchester City,36,00:36:44.663,Pass,
,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,9a0cefd1-dff2-4df6-bac8-544ba24ee2d1,3420,,"[77.5, 23.1]",3754144,81,,,,,2.1921198,,Right Foot,,,,"[71.2, 31.9]",,Ground Pass,,10.822661,,,,Fernando Francisco Reges,16003.0,,,,,,2,Regular Play,Samir Nasri,20253.0,Center Attacking Midfield,163,Manchester City,36,['8a7aa20d-70e9-45eb-96fa-5f8c3eed62d1'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:36:47.552,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,caa817e8-ed70-4310-b093-8f1d3fb69212,3423,,"[71.8, 32.5]",3754144,81,,,,,-1.4544412,,Right Foot,,,,"[72.7, 24.8]",,Ground Pass,,7.752419,,,,Samir Nasri,20253.0,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Center Midfield,163,Manchester City,36,['506c6a8a-e6fc-40e2-9983-2fadf2701179'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:36:49.752,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,73b95d54-3394-4dfa-ab90-d0213cf8031e,3426,,"[71.2, 22.5]",3754144,81,,,,,2.8357139,,Right Foot,,,,"[54.1, 27.9]",,Ground Pass,,17.932373,,,,Eliaquim Mangala,3389.0,,,,,,2,Regular Play,Samir Nasri,20253.0,Center Attacking Midfield,163,Manchester City,36,['0868f306-3fad-4693-8704-ef63822bacea'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:36:51.952,Pass,
,,,,,,,,,,,,,,,,,3.200767,,,,,,,,,,,,8c428389-796b-41a7-8c71-11cd09b948ce,3429,,"[49.5, 31.5]",3754144,81,,,,,2.8925753,,Right Foot,,,,"[20.4, 38.9]",,Ground Pass,,30.026155,,,,Wilfredo Daniel Caballero,3659.0,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,163,Manchester City,36,['c8afbd79-d8fd-491b-bfbf-f51e66acbf63'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:36:54.312,Pass,
,,,,,,,,,,,,,,,,,1.787301,,,,,,,,,,,,ceb0272f-a99b-44a2-9a7d-65b6d3a605db,3432,,"[20.0, 38.9]",3754144,81,,,,,1.2238411,,Right Foot,,,,"[26.4, 56.6]",,Ground Pass,,18.82153,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Wilfredo Daniel Caballero,3659.0,Goalkeeper,163,Manchester City,36,['9a0a0a85-1f37-45d4-a7c3-9897238b435b'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:36:57.553,Pass,
,,,,,,,,,,,,,,,,,2.511078,,,,,,,,,,,,255c97d8-d63e-448a-b2f5-78becee73bf9,3435,,"[26.4, 56.7]",3754144,81,,,,,-2.6110902,,Right Foot,,,,"[8.5, 46.2]",,Ground Pass,,20.75235,,,,Wilfredo Daniel Caballero,3659.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,163,Manchester City,36,['c21f8b1b-57a7-4870-9c17-ebef4c3fd3d7'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:36:59.379,Pass,
,,,,,,,,,,,,,,,,,0.888885,,,,,,,,,,,,92ccc251-e11f-4d3e-8a52-1cd884932b16,3438,,"[9.8, 45.2]",3754144,82,,,,,1.4039934,,Right Foot,,,,"[13.1, 64.8]",,Ground Pass,,19.875864,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Wilfredo Daniel Caballero,3659.0,Goalkeeper,163,Manchester City,36,['59a93631-c9ec-4dd5-8514-377adf141b38'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:37:07.899,Pass,
,,,,,,,,,,,,,,,,,2.784765,,,,,,,,,,,,779455a4-030c-4acb-b407-0ff7f67ade9f,3441,,"[15.4, 66.6]",3754144,82,,,,,0.75235236,,Right Foot,,,,"[27.9, 78.3]",,High Pass,,17.121332,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,163,Manchester City,36,['3768543d-93cc-4bfc-9f09-b312a940ae9f'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:37:10.388,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,778bfc9e-f18d-44c6-8be9-9a7ac7506103,3444,,"[51.8, 79.1]",3754144,82,,,,,-0.033045817,,Right Foot,,,,"[63.9, 78.7]",,Ground Pass,,12.106609,,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,163,Manchester City,36,['c237939b-9e93-4991-addf-da35ff05cb93'],14,,,,,,,,,,,,,,,,,Manchester City,36,00:37:14.681,Pass,
,,,,,,,,,,,,,,,,,3.341953,,,,,,,,,,,,bd31bbe4-6bed-43e3-ab90-ad3a916f9356,3448,,"[72.5, 74.8]",3754144,82,,,,,-0.40611953,,Right Foot,,,,"[111.8, 57.9]",,Ground Pass,,42.779667,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,163,Manchester City,36,"['2a2ff60c-2b18-4f72-8c3d-3878964079cb', '9f4480cf-900c-44fb-9f83-459dd6ad24af']",18,,,,,,,,,,,,,,,,,Manchester City,36,00:37:18.401,Pass,
,,,,,,,,,,,,,,,,,1.873848,,,,,,,,,,,,362c3bae-17e1-4837-b318-370dacd0e351,3452,,"[9.1, 21.6]",3754144,82,,,,,0.7695265,,Keeper Arm,,,,"[18.7, 30.9]",,Ground Pass,,13.366002,,,,Tommy Elphick,9626.0,,,,,,2,From Keeper,Artur Boruc,20074.0,Goalkeeper,164,AFC Bournemouth,28,['ccce60d6-7793-444f-85db-9cd0fbd6e7f1'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:22.833,Pass,
,,,,,,,,,,,,,,,,,0.742205,,,,,,,,,,,,5ccfe7f9-5e51-42c3-a362-ffc6ab37ce0e,3454,,"[19.7, 35.5]",3754144,82,,True,,,-0.98279375,,Right Foot,,,,"[23.3, 30.1]",,Ground Pass,,6.489992,,,,Andrew Surman,3344.0,,,,,,2,From Keeper,Tommy Elphick,9626.0,Right Center Back,164,AFC Bournemouth,28,['d779a54e-f733-4c44-9f81-bfaf586773cc'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:25.198,Pass,
,,,,,,,,,,,,,,,,,1.568774,,,,,,,,,,,,4b367c64-4351-4265-a49d-2882cfdf313f,3456,,"[42.9, 26.2]",3754144,82,,,,,-1.0195988,,Left Foot,,,,"[57.9, 1.8]",,Ground Pass,,28.641928,,,,Marc Pugh,3646.0,,,,,,2,From Keeper,Andrew Surman,3344.0,Center Defensive Midfield,164,AFC Bournemouth,28,['f035308f-278e-49c0-902a-dc91d7eb2ca1'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:28.429,Pass,
,,,,,,,,,,,,,,,,,0.895451,,,,,,,,,,,,aaeb4df9-74d0-4895-bb9b-fed31ac4003b,3459,,"[57.9, 2.2]",3754144,82,,,,,3.0202405,,Right Foot,,,,"[49.7, 3.2]",,Ground Pass,,8.260751,,,,Charlie Daniels,3345.0,,,,,,2,From Keeper,Marc Pugh,3646.0,Left Midfield,164,AFC Bournemouth,28,['366f090d-c52a-4c6f-b1fe-b0a64fb66678'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:30.655,Pass,
,,,,,,,,,,,,,,,,,0.732746,,,,,,,,,,,,dfc8ac6d-a541-4a3d-bca1-6ac39f54c7fb,3462,,"[49.7, 3.2]",3754144,82,,,,,1.5707964,,Left Foot,,,,"[49.7, 9.5]",,Ground Pass,,6.3,,,,Andrew Surman,3344.0,,,,,,2,From Keeper,Charlie Daniels,3345.0,Left Back,164,AFC Bournemouth,28,['0ca28868-a3f2-4fb6-8d76-dce6ece94932'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:33.003,Pass,
,,,,,,,,,,,,,,,,,1.157061,,,,,,,,,,,,01f137f4-2476-4ea6-ac0d-a4c8af7fc49b,3466,,"[47.4, 8.2]",3754144,82,,,,,-1.1932662,,Left Foot,,,,"[49.7, 2.4]",,Ground Pass,,6.239391,,,,Charlie Daniels,3345.0,,,,,,2,From Keeper,Andrew Surman,3344.0,Center Defensive Midfield,164,AFC Bournemouth,28,"['63bb3ccd-b0a5-4a37-9b7c-06751f880c70', 'f93a46e9-62ef-48ca-b1cc-d278df7ec308']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:34.447,Pass,True
,,,,,,,,,,,,,,,,,0.794309,,,,,,,,,,,,74aec104-3db6-46aa-88d3-a5686dac3b2e,3469,,"[49.5, 1.6]",3754144,82,,,,,0.28330797,,Left Foot,,,,"[65.3, 6.2]",,Ground Pass,,16.456001,,,,Lewis Grabban,9593.0,,,,,,2,From Keeper,Charlie Daniels,3345.0,Left Back,164,AFC Bournemouth,28,['e6dec76a-3dd8-4aad-aebe-7afe989fb8ec'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:36.953,Pass,
,,,,,,,,,,,,,,,,,0.53116,,,,,,,,,,,,b68e497f-2285-4205-8bb1-3a02c9b5824c,3475,,"[64.5, 4.7]",3754144,82,,,,,-2.4186132,,Left Foot,,,,"[62.8, 3.2]",,Ground Pass,,2.2671568,,,,Lewis Grabban,9593.0,,,,,Recovery,2,From Keeper,Charlie Daniels,3345.0,Left Back,164,AFC Bournemouth,28,['21a168f0-b714-4ee5-9fa2-bc7020768f4a'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:39.385,Pass,
,,,,,,,,,,,,,,,,,2.155243,,,,,,,,,,,,c2f7ba61-8527-4934-abb3-11e603cc4e25,3479,,"[55.3, 0.7]",3754144,82,,,,,2.9713807,,Right Foot,,,,"[29.7, 5.1]",,Ground Pass,,25.975372,,,,Steve Cook,3341.0,,,,,,2,From Keeper,Lewis Grabban,9593.0,Center Forward,164,AFC Bournemouth,28,"['834e4ff6-d1ea-4892-b130-61889bd4964a', 'afaee5ec-b663-4e62-a67a-7222659dba0e']",43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:43.069,Pass,True
,,,,,,,,,,,,,,,,,2.84979,,,,,,,,,,,,1d5c2fff-6d5b-43be-bdd3-d8cb58d5da6d,3482,,"[24.9, 8.3]",3754144,82,,,,,2.0782013,,Right Foot,,,,"[9.5, 36.0]",,Ground Pass,,31.69306,,,,Artur Boruc,20074.0,,,,,,2,From Keeper,Steve Cook,3341.0,Left Center Back,164,AFC Bournemouth,28,['8a786db4-5181-4acf-bd83-4469c0391e4e'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:45.424,Pass,
,,,,,,,,,,,,,,,,,1.278537,,,,,,,,,,,,ac40bc46-f8fe-4849-ad88-097ba7d25095,3485,,"[15.8, 46.6]",3754144,82,,,,,0.1613751,,Right Foot,,,,"[28.7, 48.7]",,Ground Pass,,13.069813,,,,Tommy Elphick,9626.0,,,,,,2,From Keeper,Artur Boruc,20074.0,Goalkeeper,164,AFC Bournemouth,28,['477b5f47-7f99-4829-a7d8-b21cf0e11895'],50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:50.945,Pass,
,,,,,,,,,,,,,,,,,1.417132,,,,,,,,,,,,c3523e93-f7a3-4e91-9159-40320b95cdfa,3488,,"[28.5, 48.2]",3754144,82,,,,,-0.3665754,,Right Foot,,,,"[39.7, 43.9]",,Ground Pass,,11.997083,,,,Andrew Surman,3344.0,,,,,,2,From Keeper,Tommy Elphick,9626.0,Right Center Back,164,AFC Bournemouth,28,['75b728ff-5c81-41fc-8db5-37c42034d87c'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:53.208,Pass,
,,,,,,,,,,,,,,,,,0.898556,,,,,,,,,,,,6f871de7-6ae5-4294-a2f2-43b8b12af674,3491,,"[47.2, 45.5]",3754144,82,,,,,0.5880026,,Left Foot,,,,"[60.1, 54.1]",,Ground Pass,,15.50387,,,,Matt Ritchie,3049.0,,,,,,2,From Keeper,Andrew Surman,3344.0,Center Defensive Midfield,164,AFC Bournemouth,28,['ebb2b970-840c-459f-9ffc-193632b25b61'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:56.251,Pass,
,,,,,,,,,,,,,,,,,1.639356,,,,,,,,,,,,60e5f778-5599-4395-85cb-8cbaa1869b30,3494,,"[60.1, 54.1]",3754144,82,,,,,1.6918236,,Right Foot,,,,"[58.3, 68.9]",,Ground Pass,,14.909058,,,,Simon Francis,3608.0,,,,,,2,From Keeper,Matt Ritchie,3049.0,Right Center Midfield,164,AFC Bournemouth,28,['c3cfc542-ec05-497c-9b9e-fae6510277cb'],57,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:57.229,Pass,
,,,,,,,,,,,,,,,,,3.134459,,,,,,,,,,,,790e2049-f8fd-49a8-834f-66ddcb377ded,3497,,"[59.5, 71.6]",3754144,83,,,,,-1.771082,,Right Foot,,,,"[48.7, 18.4]",,High Pass,,54.28517,,,,Steve Cook,3341.0,,True,,,,2,From Keeper,Simon Francis,3608.0,Right Back,164,AFC Bournemouth,28,['40873d6f-b3cd-492d-8ea9-89b9716c4708'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:00.304,Pass,
,,,,,,,,,,,,,,,,,1.608777,,,,,,,,,,,,9126e7e2-0efc-4918-a439-96ef7af73923,3500,,"[51.8, 14.1]",3754144,83,,,,,-0.6444472,,Right Foot,,,,"[68.7, 1.4]",,Ground Pass,,21.140009,,,,Charlie Daniels,3345.0,,,,,,2,From Keeper,Steve Cook,3341.0,Left Center Back,164,AFC Bournemouth,28,['23b227fc-5e45-4667-811b-febc581155c7'],4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:04.727,Pass,
,,,,,,,,,,,,,,,,,0.971221,,,,,,,,,,,,edf974d6-e4a9-4a25-84c0-66467044f4a6,3503,,"[73.9, 0.7]",3754144,83,,,,,1.0374091,,Left Foot,,,,"[80.1, 11.2]",,Ground Pass,,12.1938505,,,,Max-Alain Gradel,4416.0,,,,,,2,From Keeper,Charlie Daniels,3345.0,Left Back,164,AFC Bournemouth,28,['97214ccc-1171-418d-a90c-da9a9741c2d6'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:07.618,Pass,
,,,,,,,,,,,,,,,,,2.331289,,,,,,,,,,,,23941520-0d09-4371-ab45-dd142e4d8c66,3506,,"[84.9, 12.6]",3754144,83,,,,,1.4555537,,Right Foot,,,,"[88.5, 43.7]",,Ground Pass,,31.307667,,,,Simon Francis,3608.0,,,,,,2,From Keeper,Max-Alain Gradel,4416.0,Right Midfield,164,AFC Bournemouth,28,['4d4fb011-6b0f-47b0-9940-ed1dcd0ec8d0'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:10.401,Pass,
,,,,,,,,,,,,,,,,,1.114397,,,,,,,,,,,,3e347266-52ef-46eb-abd6-03cb753fc498,3509,,"[90.1, 47.0]",3754144,83,,,,,1.0255692,,Right Foot,,,,"[101.2, 65.3]",,Ground Pass,,21.40327,,,,Matt Ritchie,3049.0,,,,,,2,From Keeper,Simon Francis,3608.0,Right Back,164,AFC Bournemouth,28,['96be6b8b-3e3b-49bf-af0f-a994dbaa81c0'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:13.108,Pass,
,,,,,,,,,,,,,,,,,1.233209,,,,,,,,,,,,1902654c-524b-423c-a7fd-6d3a2a9038b0,3512,,"[104.5, 67.2]",3754144,83,,,,,-0.79124606,,Left Foot,,,,"[113.0, 58.6]",,Ground Pass,,12.091733,,,,Simon Francis,3608.0,,,,,,2,From Keeper,Matt Ritchie,3049.0,Right Center Midfield,164,AFC Bournemouth,28,['564f6204-7350-403b-9ced-3c766b64c1aa'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:15.252,Pass,
,,,,,,,,,,,,,,,,,0.058419,,,,,,,,,,,,bfd19f09-aa67-436e-bd13-0af6a3b45cca,3515,,"[113.0, 58.6]",3754144,83,,,,,-1.1737169,,Right Foot,,,,"[114.3, 55.5]",,Low Pass,,3.3615472,,Incomplete,,,,,,,,,2,From Keeper,Simon Francis,3608.0,Right Back,164,AFC Bournemouth,28,['2cba870e-35be-4ba4-9daa-92e1b7a5a157'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:16.621,Pass,
,,,,,,,,,,,,,,,,,1.107944,,,,,,,,,,,,a6358ae4-aaf7-4d52-bae3-5cf009c67efc,3519,,"[120.0, 80.0]",3754144,83,,,,,-1.674086,,Left Foot,,,,"[116.6, 47.2]",,High Pass,True,32.97575,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,165,AFC Bournemouth,28,['e086d54e-68c1-488c-8089-cd6c6eb3fc51'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:54.347,Pass,
,,,,,,,,,,,,,,,,,4.045429,,,,,,,,,,,,e086d54e-68c1-488c-8089-cd6c6eb3fc51,3520,,"[3.5, 32.9]",3754144,83,,,,,-0.5039716,,Left Foot,,,,"[44.3, 10.4]",,Ground Pass,,46.59281,,Incomplete,,Samir Nasri,20253.0,,,,,Interception,2,From Corner,Gaël Clichy,20302.0,Left Back,165,AFC Bournemouth,28,"['3a1a8a4e-9aed-4cbd-b77b-b55e3b497a67', 'a6358ae4-aaf7-4d52-bae3-5cf009c67efc', 'f082a73e-9826-4691-9e8c-b1289224205e']",55,,,,,,,,,,,,,,,,,Manchester City,36,00:38:55.455,Pass,
,,,,,,,,,,,,,,,,,2.648297,,,,,,,,,,,,9e9931ff-fe07-4c16-b1e3-b31f5d617da0,3524,,"[69.1, 71.4]",3754144,84,,,,,-2.699854,,Left Foot,,,,"[28.5, 52.2]",,Ground Pass,,44.911022,,,,Artur Boruc,20074.0,,,,,,2,From Corner,Steve Cook,3341.0,Left Center Back,165,AFC Bournemouth,28,['c01970eb-ab0a-454f-80c3-16165b354c72'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:00.535,Pass,
,,,,,,,,,,,,,,,,,5.015809,,,,,,,,,,,,7f45fae5-6e79-4279-bc90-20ae98b9b89a,3527,,"[29.3, 52.2]",3754144,84,,,,,-0.10335085,,Right Foot,,,,"[118.0, 43.0]",,High Pass,,89.175835,,Incomplete,,,,,,,,,2,From Corner,Artur Boruc,20074.0,Goalkeeper,165,AFC Bournemouth,28,['f881e46a-647e-44a0-8afb-353fb35f2734'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:03.316,Pass,
,,,,,,,,,,,,,,,,,1.095405,,,,,,,,,,,,6aed5ab3-cd0e-455b-b869-b9bdca261197,3530,,"[11.4, 35.8]",3754144,84,,,,,-0.6174059,,Right Foot,,,,"[21.4, 28.7]",,Ground Pass,,12.264175,,,,Eliaquim Mangala,3389.0,,,,,,2,Regular Play,Wilfredo Daniel Caballero,3659.0,Goalkeeper,166,Manchester City,36,['73fcd04e-1372-4b05-82c1-6df24096da45'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:39:12.768,Pass,
,,,,,,,,,,,,,,,,,1.502121,,,,,,,,,,,,470526e1-5947-452d-8bdf-f8ba425760bc,3533,,"[28.7, 27.3]",3754144,84,,,,,-1.0781714,,Right Foot,,,,"[36.0, 13.7]",,Ground Pass,,15.435349,,,,Gaël Clichy,20302.0,,,,,,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,166,Manchester City,36,['cf86f55f-06c1-4591-a287-f8299b140cf2'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:39:15.343,Pass,
,,,,,,,,,,,,,,,,,5.721099,,,,,,,,,,,,b7f26354-9824-4374-8a3a-ba4ea760ed16,3536,,"[41.8, 7.1]",3754144,84,,,,,-0.080981925,,Left Foot,,,,"[110.8, 1.5]",,Ground Pass,,69.226875,,Out,,Samir Nasri,20253.0,,,,,,2,Regular Play,Gaël Clichy,20302.0,Left Back,166,Manchester City,36,['e86caa8e-14f7-4b9a-9a6e-0a1bd1f127dd'],18,,,,,,,,,,,,,,,,,Manchester City,36,00:39:18.126,Pass,
,,,,,,,,,,,,,,,,,0.884181,,,,,,,,,,,,8dd95bd5-ecd6-45ce-aa88-1686c0e12051,3538,,"[12.4, 80.0]",3754144,84,,,,,-0.73625743,,,,,,"[22.0, 71.3]",,Low Pass,,12.955694,,,,Matt Ritchie,3049.0,,,,,Throw-in,2,From Throw In,Simon Francis,3608.0,Right Back,167,AFC Bournemouth,28,['4db72367-95a3-4687-aa00-6a56083106f0'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:42.023,Pass,
