ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[75.5, 27.3]",,,,,,,,,,,,2.12884,,,,,,,,,,,,,5700f41b-8292-4440-ae7f-b960068a35fd,2119,,,"[68.1, 25.4]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,121,Manchester United,39,"['4b7ce75d-3d83-4457-a8bc-b1e4ac685d2d', '57d5022e-2982-4c16-98e5-d7ddb9d8eb17', '745a557f-0290-41eb-9f8d-46af4e775239']",58,,,,,,,,,,,,,,,,Manchester United,39,00:07:58.639,Carry,True
,,"[113.1, 5.3]",,,,,,,,,,,,11.031577,,,,,,,,,,,,,0fb2cc80-6411-4b36-99c8-c68d75c28348,2123,,,"[32.0, 26.0]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Olsson,3576.0,Left Back,121,Manchester United,39,"['36668010-5e67-4c65-885d-08e2280a58fd', '73880853-6466-4f92-b503-77655c82bb6d', 'de3b25e7-02ec-4984-a4ba-eb31f61c4247']",1,,,,,,,,,,,,,,,,Norwich City,56,00:08:01.915,Carry,True
,,"[70.6, 61.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,dc0421f4-8204-4d64-97dc-517191f21139,2142,,,"[70.6, 61.1]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,123,Manchester United,39,"['7d6198fe-0139-4bfd-aa35-dcd2d446c638', '80e73825-b74f-4499-9e2b-63ecfd1195b7']",58,,,,,,,,,,,,,,,,Manchester United,39,00:08:58.731,Carry,
,,"[78.8, 63.9]",,,,,,,,,,,,1.174409,,,,,,,,,,,,,625e97f2-b6ca-4a68-a6c3-35c1213d968c,2147,,,"[79.1, 65.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,123,Manchester United,39,"['2665d0f8-701f-41f7-9d5f-6420d09f7091', '343579c3-07db-4d0b-b1c8-f556041e8ccc']",2,,,,,,,,,,,,,,,,Manchester United,39,00:09:02.117,Carry,
,,"[77.9, 38.7]",,,,,,,,,,,,1.489681,,,,,,,,,,,,,ef4ceee2-6fd9-43d7-ac3d-2860949c7224,2154,,,"[78.1, 40.8]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,123,Manchester United,39,"['191d9795-2d99-4a6e-9f86-669911105fc5', 'b5feed76-a3ac-47a1-875b-8dd024da3594']",5,,,,,,,,,,,,,,,,Manchester United,39,00:09:05.627,Carry,
,,"[100.0, 5.1]",,,,,,,,,,,,1.956856,,,,,,,,,,,,,055416a2-7f1d-4ccd-885c-30d2bdebb567,2157,,,"[89.3, 5.1]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,123,Manchester United,39,"['d84c48a0-84ca-4e0f-a088-4af1d2e5beac', 'f670f295-a5fc-482a-9dc8-feb20cedc82a']",8,,,,,,,,,,,,,,,,Manchester United,39,00:09:08.901,Carry,
,,"[85.1, 5.1]",,,,,,,,,,,,0.872195,,,,,,,,,,,,,3ba1168b-18c1-49cd-88af-ca56e67f3fd8,2163,,,"[88.8, 4.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,124,Manchester United,39,"['5b642498-ddac-4a77-89a6-e38eec235c3a', '9b1c4854-1696-4f64-af40-b01be3ce1def']",17,,,,,,,,,,,,,,,,Manchester United,39,00:09:17.034,Carry,
,,"[81.8, 9.7]",,,,,,,,,,,,0.935873,,,,,,,,,,,,,b3983f3f-25e7-4b16-a0ae-c5d70bbec290,2166,,,"[81.8, 13.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,124,Manchester United,39,"['c821da50-0ef3-4609-9c1f-187c6baea52b', 'f0840db6-222b-4be1-8ea7-32ecbb7dcf9d']",18,,,,,,,,,,,,,,,,Manchester United,39,00:09:18.771,Carry,
,,"[92.4, 3.0]",,,,,,,,,,,,1.151258,,,,,,,,,,,,,2c4fc250-ad29-459b-a18a-b3791920533b,2169,,,"[89.3, 3.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,124,Manchester United,39,"['e5398be7-db34-4145-86c4-e1935bc98b6d', 'ed4fcad0-e75f-4a71-ba77-ce83e52308c9']",20,,,,,,,,,,,,,,,,Manchester United,39,00:09:20.878,Carry,
,,"[96.6, 19.6]",,,,,,,,,,,,1.681856,,,,,,,,,,,,,63b2e098-c17d-431f-8305-1a40483e89d1,2172,,,"[100.0, 17.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['0bfceea7-d3fe-48cc-9ee4-373d06ba1160', '1f21a11b-4e1a-4f50-bf05-d46cb75a665b', '584dd6d3-bdf2-4ddc-8a8f-3ae6f11a4288']",22,,,,,,,,,,,,,,,,Manchester United,39,00:09:22.782,Carry,True
,,"[80.0, 32.8]",,,,,,,,,,,,0.985167,,,,,,,,,,,,,ed9eb2b8-ca3d-41fb-9459-6ff0b10110b1,2180,,,"[78.1, 20.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,124,Manchester United,39,"['0d287c53-d4a0-4d16-a116-bc1d2e2b447b', '98804c87-0777-4129-88d2-e98d4ce8b6a3']",27,,,,,,,,,,,,,,,,Manchester United,39,00:09:27.764,Carry,
,,"[86.0, 61.8]",,,,,,,,,,,,1.901534,,,,,,,,,,,,,3a60174e-fb9f-4f2b-9e07-e1b93510d435,2185,,,"[88.8, 56.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,124,Manchester United,39,"['0b03262c-0134-4e9d-a7a6-820f4837c6cf', '8a08b19f-a49e-40f4-8031-9c532502e40c', 'a8065f75-481d-4795-b43b-d305e479a860']",32,,,,,,,,,,,,,,,,Manchester United,39,00:09:32.727,Carry,True
,,"[77.9, 51.2]",,,,,,,,,,,,1.182904,,,,,,,,,,,,,3f4b5d54-e003-474b-b5ae-13fcfe546c69,2189,,,"[77.2, 50.6]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,124,Manchester United,39,"['476e37d9-698e-4a56-9fe3-5d958f3aeb60', '678f6c03-eaac-48a3-bd84-37fa1a50b251']",35,,,,,,,,,,,,,,,,Manchester United,39,00:09:35.775,Carry,
,,"[110.5, 57.5]",,,,,,,,,,,,1.154762,,,,,,,,,,,,,af342d73-41ca-4fc1-89f1-b177888f27f1,2195,,,"[111.7, 54.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,124,Manchester United,39,"['3de3c290-fc4c-4d54-ab7d-53652d9597e2', '4e4ad3df-cec4-45ff-821c-dff984ffad18', 'a52673b8-5a41-4c98-8d09-f63912f9c9f5']",40,,,,,,,,,,,,,,,,Manchester United,39,00:09:40.425,Carry,True
,,"[84.7, 41.2]",,,,,,,,,,,,0.987512,,,,,,,,,,,,,381d99bb-45d9-4684-99b1-c5e740fe2609,2202,,,"[86.8, 42.9]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,124,Manchester United,39,"['000cf2b7-93d7-487b-af6c-8c024837ead5', '84597c95-4140-4b4c-95a5-4b108b3afcb1', 'd6e1c5cf-4869-4bfc-a20a-fdc72cf089d5']",46,,,,,,,,,,,,,,,,Manchester United,39,00:09:46.603,Carry,True
,,"[81.4, 24.2]",,,,,,,,,,,,0.669902,,,,,,,,,,,,,6860abd3-7bf0-453a-8dd4-69bec1596470,2206,,,"[81.4, 24.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,124,Manchester United,39,"['46e143f3-c9f5-436e-855b-726ada801ed4', 'bcafde9b-dc68-467a-be70-7250dcad417f']",48,,,,,,,,,,,,,,,,Manchester United,39,00:09:48.912,Carry,
,,"[90.0, 17.2]",,,,,,,,,,,,0.248912,,,,,,,,,,,,,6c0df05e-f8cf-4e77-8c71-8f5b18d46bd0,2210,,,"[91.2, 12.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['181d86d4-020b-478d-8d4d-c65ffa2f4772', '2023cfd9-4f69-4045-af32-ee70867cd698', '5497742f-9c63-4963-8721-3439502edddb']",50,,,,,,,,,,,,,,,,Manchester United,39,00:09:50.771,Carry,True
,,"[77.2, 17.9]",,,,,,,,,,,,1.021045,,,,,,,,,,,,,10e261e9-7e44-48f0-9c1a-4c7fddc98758,2213,,,"[77.9, 17.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,124,Manchester United,39,"['15295402-5d9d-4e85-a055-b3977d146f64', '9890b0d7-b849-4363-8a82-b226833591a4', 'a8ec4ec9-4a55-4344-aec5-cd1de15aeb8a']",52,,,,,,,,,,,,,,,,Manchester United,39,00:09:52.326,Carry,True
,,"[78.4, 22.4]",,,,,,,,,,,,2.896092,,,,,,,,,,,,,365bc0d1-0978-4b8a-b2c7-129d9f07471f,2218,,,"[83.9, 6.3]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['20cae8dc-804a-41b1-9405-944d39dfd649', '4250da2c-a728-4345-91dc-7862d14eae5a', '816ede92-4ac7-4c0a-8209-fe98b3d2fbb4']",54,,,,,,,,,,,,,,,,Manchester United,39,00:09:54.318,Carry,True
,,"[65.5, 42.8]",,,,,,,,,,,,1.141897,,,,,,,,,,,,,7e76a975-5869-4403-aeab-75b3055185e9,2221,,,"[65.8, 41.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,124,Manchester United,39,"['0560927a-f6df-4612-956a-e01c9524c5cc', '282ee268-a4f2-4eea-94a4-76ae4f79116b', 'd9625b17-f3b0-4ed3-ba4d-89e9b746a0ec']",58,,,,,,,,,,,,,,,,Manchester United,39,00:09:58.573,Carry,True
,,"[90.9, 71.8]",,,,,,,,,,,,6.159119,,,,,,,,,,,,,3092df57-c598-4542-9cf6-d51a26b150db,2225,,,"[78.4, 71.5]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,124,Manchester United,39,"['10b4364c-a8ac-4f46-b49a-586ba54c5467', '1b2f0eb9-e37d-4ac4-aa48-920338f5103d', '306d59c4-60a4-4476-9a27-41e2d4ef8e74']",1,,,,,,,,,,,,,,,,Manchester United,39,00:10:01.539,Carry,True
,,"[80.0, 69.9]",,,,,,,,,,,,0.840747,,,,,,,,,,,,,f60ed865-d51e-487b-be70-0382b2114d6d,2229,,,"[83.0, 69.0]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,124,Manchester United,39,"['06234f5e-cb8c-4213-965c-af197ee0989c', 'cd4ed38a-9019-4f2a-87c1-d55f29932f4d']",8,,,,,,,,,,,,,,,,Manchester United,39,00:10:08.613,Carry,
,,"[83.9, 56.2]",,,,,,,,,,,,0.577411,,,,,,,,,,,,,6256c505-cebe-4ffd-b80f-89faef3545d8,2232,,,"[83.9, 56.2]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['026c5806-644b-4da1-bbe8-f660cf3f4d57', '194266e5-3f36-411a-81e9-461380fbd238']",10,,,,,,,,,,,,,,,,Manchester United,39,00:10:10.602,Carry,
,,"[78.4, 24.0]",,,,,,,,,,,,1.24768,,,,,,,,,,,,,6b6ad096-4f20-4738-b530-146ab4f4c221,2237,,,"[77.2, 33.0]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,124,Manchester United,39,"['5c9f3ab3-5bb3-4191-9e95-ca8a5dd58a7c', 'da8e3a53-d2fc-48f4-b5df-924dae1dea29']",13,,,,,,,,,,,,,,,,Manchester United,39,00:10:13.257,Carry,
,,"[88.4, 32.8]",,,,,,,,,,,,1.374491,,,,,,,,,,,,,af0c342a-8c15-4da9-9eff-d24282371417,2240,,,"[89.3, 25.8]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,124,Manchester United,39,"['84821117-4470-4cf2-acff-c4db2d241979', '8c98721c-5d7a-43f3-aa34-1b17b53e3727', 'c66879fb-5fc9-4e6c-9d17-9682281233ea']",15,,,,,,,,,,,,,,,,Manchester United,39,00:10:15.316,Carry,True
,,"[100.5, 40.8]",,,,,,,,,,,,0.621443,,,,,,,,,,,,,3493b9de-b966-43da-8d41-c9c884e3f458,2245,,,"[100.3, 42.1]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['0fd70f8f-f232-456c-a6fe-a4657a7085b7', '34ce8d44-ac6b-481f-9117-8140df754e3b', 'a023c32f-488b-4349-9680-782a4d46212b']",17,,,,,,,,,,,,,,,,Manchester United,39,00:10:17.487,Carry,True
,,"[35.4, 12.0]",,,,,,,,,,,,0.010955,,,,,,,,,,,,,35297bf2-ad4a-4962-b312-eb7ea548be06,2250,,,"[35.4, 16.0]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,125,Norwich City,56,"['041d8c55-0993-442a-bb2d-118179477be2', '2bec45fe-1d03-4859-bf7d-cae7783b4aeb', '890b5f8e-5038-4a8e-b171-82c5cb5f18a7']",20,,,,,,,,,,,,,,,,Norwich City,56,00:10:20.897,Carry,True
,,"[14.7, 40.0]",,,,,,,,,,,,4.761345,,,,,,,,,,,,,36785994-924b-4a10-81e0-e0dc7e552509,2259,,,"[13.1, 44.2]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,127,Manchester United,39,"['8d5cefc8-9caf-4902-aa0e-4054940f3dc9', 'a7a09947-621a-42af-9c0b-6dd7391be7e6']",55,,,,,,,,,,,,,,,,Manchester United,39,00:10:55.408,Carry,
,,"[57.2, 6.2]",,,,,,,,,,,,1.47424,,,,,,,,,,,,,ec589376-483f-4e96-9ca0-312d18410c92,2262,,,"[49.0, 7.0]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,127,Manchester United,39,"['004ca528-4801-4c30-a1ed-b68d8a30bbb4', '7757e386-d8a9-4083-bab6-6cfdd7853880']",2,,,,,,,,,,,,,,,,Manchester United,39,00:11:02.954,Carry,
,,"[62.7, 24.5]",,,,,,,,,,,,0.841205,,,,,,,,,,,,,0eade4a9-e541-4265-9975-33e710d9a3e2,2265,,,"[62.1, 24.5]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Left Center Midfield,127,Manchester United,39,"['56d88fa2-dc1a-4163-bffd-b235a513c3fb', 'a34336da-83f1-4e1b-acc0-3d6e052764b4']",5,,,,,,,,,,,,,,,,Manchester United,39,00:11:05.522,Carry,
,,"[82.5, 51.2]",,,,,,,,,,,,1.213538,,,,,,,,,,,,,660de427-589c-423e-b7e3-b019c49e7159,2268,,,"[76.7, 46.1]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,127,Manchester United,39,"['2e5caf5e-32dc-4ed9-a3b0-c33e8fd7ac56', '51648fa6-204f-40f0-9549-d7a70ed9b8fa', 'bad6f197-32d6-4f0e-89d6-9ad18fe6f1c7']",7,,,,,,,,,,,,,,,,Manchester United,39,00:11:07.857,Carry,True
,,"[93.0, 54.0]",,,,,,,,,,,,3.051431,,,,,,,,,,,,,8db2e565-ccd0-4bef-82f7-5edca75b63f3,2272,,,"[89.3, 66.0]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,127,Manchester United,39,"['09b82b00-1a96-4ed1-aa62-a345246d594d', '676b8a65-0825-4916-adb0-382395dd0410', '7166f3cd-1f71-4128-8c1f-e7a0f9a47450']",10,,,,,,,,,,,,,,,,Manchester United,39,00:11:10.507,Carry,True
,,"[89.6, 37.3]",,,,,,,,,,,,2.102311,,,,,,,,,,,,,e93cc77e-4850-4cf8-8b22-84abdf852a3d,2276,,,"[88.1, 42.8]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Left Center Midfield,127,Manchester United,39,"['0c1c5826-cc45-4368-89cb-235a3f82a67d', '20f00d42-595e-4fe3-9f74-84d82233489f', '212d066f-f8b9-4710-be29-a3b4ebac010c']",14,,,,,,,,,,,,,,,,Manchester United,39,00:11:14.632,Carry,True
,,"[88.1, 23.7]",,,,,,,,,,,,0.59204,,,,,,,,,,,,,4a59d674-3191-4335-b86a-f901af1d0fcf,2281,,,"[88.1, 23.7]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,127,Manchester United,39,"['32351bb8-2178-4e7e-a30b-47d4ce4283d5', '61742238-2fb2-4299-9b21-b295d7e9986e']",17,,,,,,,,,,,,,,,,Manchester United,39,00:11:17.662,Carry,
,,"[99.3, 7.9]",,,,,,,,,,,,1.344264,,,,,,,,,,,,,a7005a19-fc52-431b-a6af-6328c5b1b6a7,2284,,,"[99.3, 7.9]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Midfield,127,Manchester United,39,"['73d559c3-02c8-4ea2-85d2-26500a100d05', '79bd6af6-f605-45b9-b830-748cd8c8b315']",19,,,,,,,,,,,,,,,,Manchester United,39,00:11:19.506,Carry,
,,"[53.6, 7.0]",,,,,,,,,,,,0.408613,,,,,,,,,,,,,720d9abf-c882-42f1-a2a0-5b0efb093e76,2292,,,"[53.6, 7.6]",3754210,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,129,Manchester United,39,"['168a9267-cfa0-448c-a8e9-95972b1091a0', '1cead4bd-f25f-436b-949e-0d1660c27f88', 'd83616ba-bf97-48cd-87f2-66d2dcd751d0']",11,,,,,,,,,,,,,,,,Manchester United,39,00:12:11.481,Carry,True
,,"[52.5, 1.8]",,,,,,,,,,,,0.372605,,,,,,,,,,,,,3781cf8b-e95c-4f7a-9ecf-1304126e4b1c,2296,,,"[51.3, 1.8]",3754210,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,129,Manchester United,39,"['07ff7ff2-fc93-472b-8b20-8c5348a7e665', '7c146c9b-40be-4540-b947-3813341bd108', 'dee6d3a6-fc8c-411f-a537-7ac491094824']",12,,,,,,,,,,,,,,,,Manchester United,39,00:12:12.696,Carry,True
,,"[40.4, 5.8]",,,,,,,,,,,,1.308975,,,,,,,,,,,,,360abf1f-20bd-4e5a-b3fb-9760877e4005,2308,,,"[46.9, 7.2]",3754210,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Midfield,131,Manchester United,39,"['5f172d70-71aa-40f0-92be-817a03bed165', '9c9fd64d-acfd-464f-956a-38bd294b5d2d', 'b9ed4c09-7149-4e57-9854-3d681cbe2a3a']",49,,,,,,,,,,,,,,,,Manchester United,39,00:13:49.069,Carry,True
,,"[48.8, 29.6]",,,,,,,,,,,,2.956158,,,,,,,,,,,,,db5bc0d7-c02d-42ea-b49e-388b98d493ef,2316,,,"[45.8, 17.5]",3754210,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,131,Manchester United,39,"['304f3907-c1ab-41b7-9d62-222a80a73154', '634ee249-9386-406b-a5fe-887c219eb451']",55,,,,,,,,,,,,,,,,Manchester United,39,00:13:55.037,Carry,
,,"[49.9, 65.9]",,,,,,,,,,,,1.487052,,,,,,,,,,,,,78f474d1-740a-4b8a-84bc-f2e9a379049d,2319,,,"[50.3, 63.4]",3754210,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,131,Manchester United,39,"['d01adc49-8d44-4f63-94d1-dd317feb676a', 'e49d552d-875c-4f94-9736-75a8643f80ac']",59,,,,,,,,,,,,,,,,Manchester United,39,00:13:59.731,Carry,
,,"[54.8, 51.2]",,,,,,,,,,,,1.096298,,,,,,,,,,,,,2b620071-88c4-4999-a95c-955f93c0c038,2322,,,"[52.6, 49.1]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,131,Manchester United,39,"['637052d2-ae49-4467-b846-d9bf0e55b214', '9057a93d-6012-44ea-8730-049a68124df3', 'a05cfaa2-ddd8-4393-bee7-6c58d9990b74']",2,,,,,,,,,,,,,,,,Manchester United,39,00:14:02.680,Carry,True
,,"[50.1, 61.8]",,,,,,,,,,,,2.01466,,,,,,,,,,,,,5c13c521-bfd2-42a8-a868-9a61e507a1a7,2326,,,"[50.1, 61.8]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,131,Manchester United,39,"['1ac12aa2-b319-4b72-86dc-95b26a9185f7', '8ec282ed-3195-4fda-8d05-4e379059477c']",5,,,,,,,,,,,,,,,,Manchester United,39,00:14:05.017,Carry,
,,"[53.0, 74.4]",,,,,,,,,,,,0.856991,,,,,,,,,,,,,bf758fb7-95ae-48d9-9f0d-78e748d8c5cc,2329,,,"[53.6, 72.9]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,131,Manchester United,39,"['3ef4e9f2-a802-4583-9ad0-5c5d78dddef5', '6c8f9f25-7885-436e-9776-258e39323b2b']",8,,,,,,,,,,,,,,,,Manchester United,39,00:14:08.697,Carry,
,,"[40.1, 44.2]",,,,,,,,,,,,1.10707,,,,,,,,,,,,,95547bc6-ff12-4704-9f77-77dbea564dc6,2332,,,"[37.6, 45.0]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,131,Manchester United,39,"['42c01965-9159-45c3-b408-6a9826265d31', 'f691f32c-47c6-4521-b157-434137910b96']",11,,,,,,,,,,,,,,,,Manchester United,39,00:14:11.357,Carry,
,,"[47.6, 11.6]",,,,,,,,,,,,0.949988,,,,,,,,,,,,,8c91a647-aa2a-4bc4-9eab-55dc5b14b2d7,2335,,,"[47.6, 11.6]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,131,Manchester United,39,"['95d5ac0c-20a6-44b2-ab5f-02cc73cd15b5', 'f33d5a09-4c44-4c47-b500-2cccd63de44f']",14,,,,,,,,,,,,,,,,Manchester United,39,00:14:14.283,Carry,
,,"[70.0, 3.9]",,,,,,,,,,,,2.187094,,,,,,,,,,,,,bc4c9746-b67a-4e37-92b3-2a3e6f6b5fd2,2338,,,"[67.9, 5.1]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,131,Manchester United,39,"['6e2c1541-cf00-4714-915d-835738c478f4', '97677d68-ec08-4776-b241-93aff9822d44']",16,,,,,,,,,,,,,,,,Manchester United,39,00:14:16.694,Carry,
,,"[68.1, 18.4]",,,,,,,,,,,,0.734595,,,,,,,,,,,,,870ccc9c-582b-4ae5-93a1-2e3ea8a47cc8,2341,,,"[68.1, 10.5]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Left Center Midfield,131,Manchester United,39,"['6c3c6c71-6508-4b09-a264-ea9f47064597', 'a2bed586-ecc1-4afe-ba51-acfbe1faad30']",20,,,,,,,,,,,,,,,,Manchester United,39,00:14:20.051,Carry,
,,"[61.8, 26.3]",,,,,,,,,,,,0.144489,,,,,,,,,,,,,02600f06-d86e-4a58-94b4-c40e0937cb3e,2345,,,"[62.1, 26.3]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,131,Manchester United,39,"['597a21dd-b26c-4b7f-9851-95ae6f63dcf5', 'bec2497a-61ae-4add-9b4e-274030e40c71', 'cc5fd597-10f8-46e5-8eea-dd929c3d5243']",21,,,,,,,,,,,,,,,,Manchester United,39,00:14:21.654,Carry,True
,,"[68.8, 53.3]",,,,,,,,,,,,1.792662,,,,,,,,,,,,,1dd94ae6-7586-422e-a014-45aa9e2c13b7,2350,,,"[56.9, 45.4]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,131,Manchester United,39,"['0288d2eb-1762-49ce-b974-84d2c1982180', '8d3c92db-2b12-41b3-9f89-7936af47b38b']",23,,,,,,,,,,,,,,,,Manchester United,39,00:14:23.786,Carry,
,,"[73.5, 74.8]",,,,,,,,,,,,1.606924,,,,,,,,,,,,,ed77815b-5ec8-4a1c-a998-040b224a51a2,2353,,,"[73.5, 74.8]",3754210,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,131,Manchester United,39,"['88616640-18fd-44c1-8117-d2df22b53231', 'b4456257-bcb6-4779-9b5c-3974666ac127']",27,,,,,,,,,,,,,,,,Manchester United,39,00:14:27.284,Carry,
