ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e3a2ba-9bbc-45aa-9995-b6cbf709b220,1109,,"[110.0, 48.2]",3754202,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,56,Arsenal,1,"['2453aa20-02e3-43f7-b251-128980c889b3', '306f138d-103d-4998-81b3-450fcfc505c1']",26,,,,,,,,,,,,,,,Arsenal,1,00:27:26.035,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,891b7b5a-e9cd-429a-8e01-fd661f0475b5,1114,,"[6.5, 24.5]",3754202,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Center Midfield,56,Arsenal,1,['71c675f1-1d9c-49a3-80d8-edc955d0c4a0'],27,,,,,,,,,,,,,,,Stoke City,30,00:27:27.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243e74f-681f-45e3-9660-282c07fd64bb,1134,,"[39.8, 44.4]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Center Midfield,58,Stoke City,30,"['d487e384-e08a-451c-89e8-7c5e0c98f8b9', 'f2a845fa-bc86-45a6-b5c0-4b65e304554e']",10,,,,,,,,,,,,,,,Stoke City,30,00:28:10.760,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e5c801-8eb9-4147-9d0c-90beeb59570d,1137,,"[79.0, 66.4]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Right Wing,58,Stoke City,30,['4c9b6400-d436-4711-becd-7b2e4642f5c5'],15,,,,,,,,,,,,,,,Stoke City,30,00:28:15.022,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eef7843a-fd16-4302-9ece-cd18ec70e866,1140,,"[83.1, 15.3]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,58,Stoke City,30,['ebb1f6e5-fe33-49f1-8e85-b6fde260dcc0'],15,,,,,,,,,,,,,,,Stoke City,30,00:28:15.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf84325-a427-427a-9282-9cf720ae6bdf,1144,,"[29.4, 20.4]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,59,Arsenal,1,['1845b411-a013-4f78-b4c7-e0a64c0b5734'],19,,,,,,,,,,,,,,,Arsenal,1,00:28:19.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,437cd1f5-ce25-4f1f-9203-a4ccde39b003,1146,,"[47.9, 23.4]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,59,Arsenal,1,['0520a94d-104d-4320-8109-3e7815d6a458'],21,,,,,,,,,,,,,,,Arsenal,1,00:28:21.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b3e0c80-ee8f-42f8-9bad-0fb618b9e4d4,1149,,"[65.6, 45.7]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,59,Arsenal,1,['45b8d6d0-89ab-4664-b441-189394e8a56f'],31,,,,,,,,,,,,,,,Arsenal,1,00:28:31.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73ac6f4-dec7-4eea-b1f1-857ec6fd9f4a,1152,,"[76.1, 7.6]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,59,Arsenal,1,['6b4c6138-6494-4e66-a702-d7aa045e09cf'],35,,,,,,,,,,,,,,,Arsenal,1,00:28:35.136,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,71578443-7880-4b59-8676-8354e55250e4,1155,,"[103.6, 34.6]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,59,Arsenal,1,['f136740d-ffd4-475a-bba6-49b0d3087541'],38,,,,,,,,,,,,,,,Arsenal,1,00:28:38.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6fc29f-0170-45b0-9bab-b34ee35fb89b,1158,,"[83.4, 6.3]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Oxlade-Chamberlain,3525.0,Center Attacking Midfield,60,Arsenal,1,['af724927-bd55-43fc-845c-20079e71dba7'],48,,,,,,,,,,,,,,,Arsenal,1,00:28:48.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d0e10f-b98e-4abb-8031-e09be402b832,1165,,"[111.5, 21.3]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theo Walcott,3668.0,Left Wing,60,Arsenal,1,['ada02b33-fb99-4313-9c13-db00f549f3d8'],53,,,,,,,,,,,,,,,Arsenal,1,00:28:53.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aaf9246-0e29-4265-a211-b7700ea00987,1168,,"[99.5, 29.9]",3754202,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Oxlade-Chamberlain,3525.0,Center Attacking Midfield,60,Arsenal,1,['53a86752-95d6-48e9-9149-70a1d641f463'],56,,,,,,,,,,,,,,,Arsenal,1,00:28:56.377,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f356da-4e35-4533-87c4-20cfaa84999d,1181,,"[64.0, 38.5]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Right Wing,62,Stoke City,30,['88016606-8422-49a4-8d7c-e44fea8a3248'],13,,,,,,,,,,,,,,,Stoke City,30,00:30:13.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11274bd6-60e5-4b84-a644-2354335572a3,1187,,"[10.8, 32.1]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,63,Arsenal,1,['e0fb271c-3c24-4b03-afbc-871b010931c9'],20,,,,,,,,,,,,,,,Arsenal,1,00:30:20.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f4f891-9974-4ddb-a9f9-e7c5664bd44c,1190,,"[76.2, 5.2]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,63,Arsenal,1,['0af3cb83-d36e-4816-a97d-ab065d13798f'],25,,,,,,,,,,,,,,,Arsenal,1,00:30:25.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5095d42-46de-40cc-ba96-56e2dba86ca8,1195,,"[79.7, 76.1]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,64,Stoke City,30,"['27f0dc62-0692-408a-bcdc-9a507d30d028', '806cd4b3-90e7-4483-a0af-d492a457ace7']",40,,,,,,,,,,,,,,,Stoke City,30,00:30:40.774,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,908e9a48-5f4e-4102-b373-9ca37a7e654e,1199,,"[80.4, 64.4]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,64,Stoke City,30,['60e11791-395b-4b14-b2e0-d0aa61b553cf'],42,,,,,,,,,,,,,,,Stoke City,30,00:30:42.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dabf5574-70e1-419a-b168-ca8cfeaa93c6,1201,,"[50.8, 7.9]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,65,Arsenal,1,['ce7ce3fb-ec4e-4ee4-8ec1-e1e2d0367564'],44,,,,,,,,,,,,,,,Arsenal,1,00:30:44.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad22d42e-22f6-4567-b864-2f145de21e17,1205,,"[37.6, 17.7]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,65,Arsenal,1,['6b73b6c9-2398-4b4c-b8df-da53dcceaa05'],46,,,,,,,,,,,,,,,Arsenal,1,00:30:46.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d20a1f-13af-4a4d-87ee-319190fcd570,1208,,"[29.8, 34.0]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,65,Arsenal,1,['986e17f8-9895-4a52-8ea6-ac7fe317fedb'],49,,,,,,,,,,,,,,,Arsenal,1,00:30:49.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aebc4692-dff0-40f0-8497-8451738af7f4,1211,,"[34.4, 28.8]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,65,Arsenal,1,['c00e5423-922a-4609-8716-ba1c3fa49afd'],50,,,,,,,,,,,,,,,Arsenal,1,00:30:50.479,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,20dd3135-37e8-474b-87e8-7aa75455a765,1213,,"[50.9, 68.7]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,65,Arsenal,1,['0c166782-c8b2-4f34-9851-6f58901da7d9'],53,,,,,,,,,,,,,,,Arsenal,1,00:30:53.809,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7dd681-3ac8-4d89-8caf-2dd782d97cf5,1216,,"[76.5, 3.1]",3754202,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,65,Arsenal,1,['2f6ef958-d1a8-4a9d-91fa-a9c328dd9071'],56,,,,,,,,,,,,,,,Stoke City,30,00:30:56.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5b4eb67-cd70-4500-8e50-aa68ad782237,1230,,"[38.7, 66.6]",3754202,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,65,Arsenal,1,['e411e448-e1c0-4452-9a81-0ff64309954f'],4,,,,,,,,,,,,,,,Arsenal,1,00:31:04.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28466b28-9567-4929-ab24-3b89057d9874,1233,,"[55.9, 74.0]",3754202,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Center Attacking Midfield,65,Arsenal,1,['de1e82af-0e8a-41a2-89af-f8e815900550'],9,,,,,,,,,,,,,,,Arsenal,1,00:31:09.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc01193-9f16-4b66-bdc8-0e73a05508d5,1236,,"[74.2, 71.8]",3754202,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,65,Arsenal,1,['6ccc62c6-4fa8-4a09-bde9-9db070ff731d'],10,,,,,,,,,,,,,,,Arsenal,1,00:31:10.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b683eb-0bc1-454b-90f6-0e18622375b5,1239,,"[80.9, 42.6]",3754202,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,65,Arsenal,1,['1dbd6029-2a08-4f03-b71d-a80387be110e'],16,,,,,,,,,,,,,,,Arsenal,1,00:31:16.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0b6b790-c98b-4043-8f71-4e29c40b7466,1242,,"[76.1, 45.2]",3754202,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,65,Arsenal,1,['fbc3ae73-2847-422f-a6f2-ef6c458c9946'],17,,,,,,,,,,,,,,,Arsenal,1,00:31:17.412,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f95bc6e-56cc-4cf5-bed7-11be90f2330d,1246,,"[104.0, 8.4]",3754202,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,65,Arsenal,1,['ddeee129-7a42-45f7-9b61-ed9943b7aefe'],22,,,,,,,,,,,,,,,Arsenal,1,00:31:22.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89447458-45b9-49b4-8194-503797209dc3,1248,,"[68.6, 52.0]",3754202,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Right Wing,66,Stoke City,30,['676a20c7-8ec8-45b3-b3f3-cf15a57cb695'],59,,,,,,,,,,,,,,,Stoke City,30,00:31:59.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6381764d-fe80-4f4e-8a55-ffe3ae008ebd,1255,,"[55.9, 18.2]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,67,Arsenal,1,"['9b1ff6bc-6d1d-4540-8126-83cba3950fb3', 'aefd9d36-c14f-4e8d-8164-bea7df5a30c4']",1,,,,,,,,,,,,,,,Arsenal,1,00:32:01.636,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0252d462-3ef2-4a33-9c6f-f4cdb437c3b8,1258,,"[65.8, 20.7]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,67,Arsenal,1,"['29e2621e-8280-48ed-aaf5-5da8cad0666d', '35499151-30a8-421c-964b-cb22d4254b1a']",2,,,,,,,,,,,,,,,Arsenal,1,00:32:02.721,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b5936f3-26d9-4c4c-9034-e80eb1b5753e,1260,,"[55.9, 7.6]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Left Wing,67,Arsenal,1,['eb644b95-774a-4d97-aa56-6b9493a0eeea'],3,,,,,,,,,,,,,,,Arsenal,1,00:32:03.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acbe58ca-65f2-48d7-a0aa-925cf172cc1f,1264,,"[82.0, 18.7]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,67,Arsenal,1,['ed0c1c4d-38f8-49f6-ae8f-7d4cf7756db0'],7,,,,,,,,,,,,,,,Arsenal,1,00:32:07.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c42271-2e9c-4ca2-9f75-d33dac9142bc,1266,,"[81.5, 5.2]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,67,Arsenal,1,['2385267b-f4f3-46f4-86c1-feb28ce16845'],9,,,,,,,,,,,,,,,Arsenal,1,00:32:09.980,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0f1f78e-2da4-49c6-a6ac-75125e78919b,1270,,"[91.7, 3.4]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,67,Arsenal,1,['196b9d6c-42a0-4b40-ad65-2bc78217f59d'],12,,,,,,,,,,,,,,,Arsenal,1,00:32:12.513,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,846c8f04-cda1-41ef-823a-e138c810f26e,1272,,"[71.2, 75.5]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,68,Stoke City,30,['e3bccd3b-46c9-411c-a683-b1ac900de54a'],28,,,,,,,,,,,,,,,Stoke City,30,00:32:28.068,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,25f28433-9265-45d1-9fdb-5400d75338f3,1283,,"[81.2, 67.8]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,69,Stoke City,30,['eaedd04d-effe-415d-9fbd-8e8be6f46a63'],40,,,,,,,,,,,,,,,Stoke City,30,00:32:40.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c343482-ac16-49cb-a694-6c18da8f9a9d,1286,,"[38.3, 5.1]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theo Walcott,3668.0,Left Wing,69,Stoke City,30,"['2b81e923-28e3-4b4e-9453-6ba9950147a5', '5aab6535-1314-49e8-b61d-fc5c0114e53e']",41,,,,,,,,,,,,,,,Arsenal,1,00:32:41.389,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe298697-971a-4f8f-8cec-39c1675cc892,1289,,"[43.4, 11.2]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Center Midfield,69,Stoke City,30,['d1ea0db2-80ea-442f-9b0e-6a7d43f1e636'],43,,,,,,,,,,,,,,,Arsenal,1,00:32:43.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa7243fe-1d56-4c7a-8210-9ec8ae8e61cd,1292,,"[87.2, 67.2]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,69,Stoke City,30,"['814a9eb4-7ccb-41a7-bcb8-c044c1c0b734', 'def149e0-abab-4c85-b0f0-ad56480b5a67']",44,,,,,,,,,,,,,,,Stoke City,30,00:32:44.528,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f87df1b-1db6-40cb-8a2b-a62cc9183b54,1295,,"[79.7, 59.4]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,69,Stoke City,30,['cddef504-e64c-4c12-80d1-893e81078b6b'],46,,,,,,,,,,,,,,,Stoke City,30,00:32:46.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbad3901-7aa2-43c5-b5f8-a3889df3dc41,1297,,"[42.3, 12.6]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,70,Arsenal,1,['7adf4a56-878f-4fd7-a375-58d4f59bf2f8'],46,,,,,,,,,,,,,,,Arsenal,1,00:32:46.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5bc310a-e6d9-4697-8196-125f93924f65,1300,,"[42.9, 5.4]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Left Wing,70,Arsenal,1,['7598fc03-cf58-4fdd-8b8d-ed65f5672b6f'],48,,,,,,,,,,,,,,,Arsenal,1,00:32:48.356,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,01bd6de5-04b3-441d-b999-29de0267c30b,1303,,"[57.5, 2.7]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,70,Arsenal,1,['f4cfaac5-155b-4249-9df9-905e795ca491'],50,,,,,,,,,,,,,,,Arsenal,1,00:32:50.243,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,37e57796-0681-4a5e-abb0-d7f454a8ad16,1308,,"[107.9, 40.8]",3754202,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,70,Arsenal,1,['797081de-0e84-4aa6-9682-dded599e97c3'],58,,,,,,,,,,,,,,,Stoke City,30,00:32:58.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,127e6da3-d131-450c-a281-141ead9b4089,1310,,"[88.7, 76.2]",3754202,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,71,Arsenal,1,['d33b5a1f-0103-4b7b-9ddc-c9340d534bb7'],16,,,,,,,,,,,,,,,Arsenal,1,00:33:16.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77e32489-1ce1-47ab-a16d-e7abb1ed51e6,1316,,"[6.1, 62.0]",3754202,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryan Shawcross,4035.0,Right Center Back,72,Stoke City,30,['08594dc9-913d-46f9-a2e3-d30751aa0005'],34,,,,,,,,,,,,,,,Stoke City,30,00:33:34.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,560da430-24cd-476a-9d59-346d4d856e96,1319,,"[6.7, 44.9]",3754202,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,72,Stoke City,30,['5b031f67-8f70-4274-84b5-185947b2df3f'],40,,,,,,,,,,,,,,,Stoke City,30,00:33:40.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f49c362-fc9a-4721-ad7a-f10dde6cfd2f,1323,,"[13.1, 21.3]",3754202,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philipp Wollscheid,40121.0,Left Center Back,72,Stoke City,30,['e5bdd0b7-fca9-45b8-a2e3-d304a7f0ff49'],43,,,,,,,,,,,,,,,Stoke City,30,00:33:43.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a279675b-ae49-4ba1-9b50-f214fff67eb7,1326,,"[31.5, 45.0]",3754202,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Right Center Midfield,72,Stoke City,30,['8bd6b279-b3e0-40ea-b0ca-275b99b8df89'],47,,,,,,,,,,,,,,,Stoke City,30,00:33:47.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,069fe5cf-da5e-4ab6-836a-970e5751adf6,1329,,"[80.3, 76.1]",3754202,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glen Johnson,4724.0,Right Back,72,Stoke City,30,['bb61020d-a9b0-47ef-90c2-13bce6616f17'],53,,,,,,,,,,,,,,,Stoke City,30,00:33:53.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bf39416-8ce6-4710-be27-5e64eb49b39c,1334,,"[47.0, 75.3]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryan Shawcross,4035.0,Right Center Back,72,Stoke City,30,['2b14458a-b4c8-428b-aea0-46c5cd34986b'],0,,,,,,,,,,,,,,,Stoke City,30,00:34:00.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eb8bb3c-01af-4994-81eb-adcbe1a7c2f4,1337,,"[90.1, 53.8]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,72,Stoke City,30,['a5585a6f-7464-4474-96e4-d6d41f71e7d0'],7,,,,,,,,,,,,,,,Stoke City,30,00:34:07.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e309e86c-8264-4b2b-a1b0-c4ba3f17dc9d,1340,,"[103.6, 63.9]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Right Wing,72,Stoke City,30,"['11a43344-ab84-4a37-94b9-8f9289ff14b8', '4f7e3310-e1aa-4ee8-84c9-939e1acbe31a']",9,,,,,,,,,,,,,,,Stoke City,30,00:34:09.984,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e65ee99-880f-4764-ad13-66d4ac469aae,1343,,"[99.3, 60.5]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glen Johnson,4724.0,Right Back,72,Stoke City,30,['0756fe66-9cc0-4403-91d1-8d530cdc40a2'],13,,,,,,,,,,,,,,,Stoke City,30,00:34:13.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1e368c-2a9a-4951-bb32-a475b6eb62e0,1347,,"[102.5, 73.1]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Right Wing,72,Stoke City,30,['27a4d372-44af-4b77-b23f-cfe0ed8aba76'],18,,,,,,,,,,,,,,,Stoke City,30,00:34:18.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad703e8e-da34-4699-830e-5bfd3f5bb6f9,1355,,"[81.2, 63.8]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahim Afellay,4891.0,Left Center Midfield,72,Stoke City,30,['090bcf75-3785-4bc6-8c11-87d6de6257fb'],27,,,,,,,,,,,,,,,Stoke City,30,00:34:27.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef7244f-14fd-4699-9f9c-5eb317129da4,1358,,"[68.2, 23.3]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Right Center Midfield,72,Stoke City,30,['2c4663ce-33f5-4a9e-8dc4-be91a8ca858b'],31,,,,,,,,,,,,,,,Stoke City,30,00:34:31.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ce232a-06bf-4d9c-8ad4-e85e144f31be,1360,,"[77.8, 4.4]",3754202,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Pieters,3467.0,Left Back,72,Stoke City,30,['fe0fab9d-1c0b-405c-87fa-023c9562eee0'],33,,,,,,,,,,,,,,,Stoke City,30,00:34:33.150,Ball Receipt*,
