bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8833946f-b8b7-45ab-9ad1-73007630e9b7,2898,,"[67.3, 34.7]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Sako,3469.0,Right Wing,157,Crystal Palace,31,['09cd8894-e3a0-4375-ab9f-5362ede2be3d'],27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:27.353,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56428c3c-f479-4fcd-b284-fad2180e6df2,2901,,"[79.0, 3.2]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,157,Crystal Palace,31,['3800ef12-38fe-4280-9918-170e0d993cc6'],30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:36:30.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35104934-b5b0-41ed-9214-b79368fa2f4b,2910,,"[56.8, 45.6]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,158,West Ham United,40,['fc5ef1bd-c5e0-4c29-a788-9340182d728d'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:36.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06497db7-6c31-49f7-b9cc-9bf20e7a566a,2913,,"[72.1, 26.1]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Defensive Midfield,158,West Ham United,40,['7eda83a0-2324-4472-96c3-45111a86b653'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:40.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f84980-9b88-492a-b5c0-fb2bf527ff43,2916,,"[79.0, 7.3]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,158,West Ham United,40,['1aa0aada-e60d-401b-b408-f6ae17eb8a35'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:42.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13b3814-021c-40f2-a430-77b29ea2088b,2919,,"[75.2, 30.1]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Defensive Midfield,158,West Ham United,40,['f9d11f0a-e26d-40f3-bf72-9beb863911d3'],48,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:48.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605a4e7-1afd-4d52-8439-c6840acdb1ec,2922,,"[77.2, 60.0]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,158,West Ham United,40,['a5ecb09f-48a1-4b1b-baa9-9ee9af4a9320'],50,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:50.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1fcdd1b-9db7-4751-aa4a-67eb067c932f,2925,,"[83.0, 76.9]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,158,West Ham United,40,['6e98705d-4b73-469e-9219-8f9ba46d26ad'],53,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:53.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de84c42-d636-45ff-8ca4-379b2a56addb,2928,,"[80.1, 56.7]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Defensive Midfield,158,West Ham United,40,['33ed35a9-8242-4500-b536-5baf5b26cea0'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:57.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee044841-0ed5-403c-8f9f-7abff77a3109,2931,,"[84.8, 44.1]",3754067,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,158,West Ham United,40,['eaa5b6a9-eb13-4e61-aae1-497e5fe52377'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:59.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2eaaa4c-bc12-4089-abcb-7372c2187030,2934,,"[94.3, 46.5]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,158,West Ham United,40,['3a227d42-cf84-4ff3-907a-006c6fc18140'],1,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:01.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b065e97-a522-46f2-bb6e-8745963ba74d,2937,,"[91.9, 21.2]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,158,West Ham United,40,['2b6e4835-2a6c-4ac8-8f60-9ef6b37bdef4'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:07.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c4ca93-6cc1-498b-b73b-eca9187787fe,2940,,"[81.4, 47.8]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,158,West Ham United,40,['55ed73c7-6087-4e79-8164-6a1737d96bbc'],9,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:09.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f49b9eb-a1ba-4eb8-923c-e52698b0dc7e,2943,,"[90.5, 54.5]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,158,West Ham United,40,['40b739cc-8e06-4ef8-96e7-ea4c9171f6d9'],12,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:12.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ce76a8-d574-44e9-8f48-dd81c71c2abb,2948,,"[51.5, 62.9]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,158,West Ham United,40,['133d1f18-ec96-4439-acb4-f145a5d50cf5'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:22.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37fd75fa-790a-4615-89ef-996aaf9b4d7d,2951,,"[67.2, 24.8]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Defensive Midfield,158,West Ham United,40,['3083c579-c8b7-4621-812c-df4bbd58605b'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:28.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f65b65-1a00-44c8-801f-9800438db86c,2954,,"[78.6, 6.2]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,158,West Ham United,40,['c6524eec-be24-4136-9ae1-735dcaa5bcfd'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:31.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7973b170-4a2d-4c3f-bf6f-be693ad0d582,2957,,"[71.0, 14.6]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Defensive Midfield,158,West Ham United,40,['97a5bf28-7400-47f9-bc1b-20a2c024470e'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:34.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2db7f08-1d51-4f9d-a93d-7b7a61d08b3b,2960,,"[69.5, 32.8]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,158,West Ham United,40,['f2cd564c-a5e3-464f-a7d4-7ca159332a9c'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:36.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4c70f3-cf95-4fea-a324-d660afb2590b,2963,,"[73.5, 52.1]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,158,West Ham United,40,['6aa4526b-8265-4d07-8a26-4812b6bbed60'],38,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:38.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15386fe4-3480-47ca-b65d-f128e618188c,2966,,"[83.4, 67.1]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,158,West Ham United,40,['fb728981-704b-495f-8d6c-c22549afa0b5'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:42.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e89d37-3655-4c77-b253-cafb3e71e345,2969,,"[100.1, 58.0]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Center Forward,158,West Ham United,40,['ecbd6e8a-5617-4118-a304-b51cff08aa61'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:46.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d25758a2-39eb-4f3b-9a88-47eb0c5f507d,2977,,"[81.9, 44.3]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,158,West Ham United,40,['f1413089-3d6e-4eae-a00b-992c9eda1b30'],51,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:51.015,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25fd9654-1e2a-4c7d-a800-5eb5d1712820,2980,,"[104.7, 35.9]",3754067,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Left Center Forward,158,West Ham United,40,['686a7985-8b72-4b8e-8863-257ebe2d6f72'],53,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:53.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2345a60-acc7-462f-bb06-f1af75e94254,2987,,"[97.2, 67.1]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,158,West Ham United,40,['48d6ff20-c739-4dfe-97fa-eb330676c2b3'],1,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:01.181,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc36971f-ca50-4b49-86ed-6467b478dc8a,2990,,"[117.1, 37.4]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Left Center Forward,158,West Ham United,40,['ad6a542b-333e-4afb-bb3e-92cd48598443'],3,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:03.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b017fcbb-5f2e-4abd-bf8d-def0aed81bc8,2993,,"[25.8, 26.9]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joe Ledley,4817.0,Right Defensive Midfield,159,Crystal Palace,31,['eb0b5736-dcd0-4d8b-913c-6fadb7ec31a0'],17,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:17.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf8e646-17cb-47b6-90b0-dc57e344d038,2995,,"[52.9, 2.3]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pape N''Diaye Souaré,4884.0,Left Back,159,Crystal Palace,31,['77e5371a-d741-4d71-bc7d-075fbe2f7301'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:21.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc4d4b00-b056-470c-91d5-64da1e991259,2998,,"[83.0, 4.1]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannick Bolasie Yala,3589.0,Left Wing,159,Crystal Palace,31,['352fa324-7d30-4773-8f4d-e62dd28c97b4'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:23.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d7d1b9-7349-4638-b2f7-a02c004b472e,3002,,"[83.9, 1.4]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bakary Sako,3469.0,Right Wing,159,Crystal Palace,31,['f046126d-62a5-43e3-8966-3642f7a60241'],28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:28.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b343151e-9610-442e-bae4-d236489141b3,3005,,"[119.4, 20.3]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannick Bolasie Yala,3589.0,Left Wing,159,Crystal Palace,31,['5322f427-f7d7-4c0c-acc9-6e5fbff9e325'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:32.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5f822b6-d257-48ad-ab88-6946802caa60,3011,,"[16.2, 59.6]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,160,West Ham United,40,['e2f554ab-1c67-4a9e-88b2-affc4610395b'],38,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:38.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49423bb2-34ac-47bc-ad52-a1c82a040280,3014,,"[34.2, 26.8]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,160,West Ham United,40,['28fb8d8f-37c5-4d5c-9d6c-bf3aafe6abc2'],43,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:43.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40a3114-f9ee-4654-ac2f-e6fd74109840,3017,,"[53.3, 44.3]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Defensive Midfield,160,West Ham United,40,['1f87ca37-02c2-4c5e-b196-10b628d29d45'],48,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:48.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa2f50f-1b40-42b3-a221-f6c3b15c19cf,3020,,"[58.4, 76.4]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carl Jenkinson,21254.0,Right Back,160,West Ham United,40,['c90a4e2a-2d31-4818-9cdf-de07d5a25599'],50,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:50.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e9710c-2659-4a8b-9257-b75d36b07299,3023,,"[70.3, 78.2]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Right Midfield,160,West Ham United,40,['5c7f51d5-beed-48ee-95aa-6b0bc52d17f9'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:52.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e85bc6-4497-4d3e-9c25-bcc39f0dbcef,3026,,"[66.4, 62.9]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Defensive Midfield,160,West Ham United,40,['ab233b32-a4e5-4408-9cee-006651147909'],54,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:54.961,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1427b7f-f6eb-4120-8edd-792f73f105e2,3029,,"[95.4, 40.7]",3754067,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Carroll,4271.0,Left Center Forward,160,West Ham United,40,['54e21b8c-4239-4404-a1b4-8ca319adb125'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:59.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5a1fed-2be4-4737-a858-1cfb1025e6fe,3038,,"[87.2, 31.8]",3754067,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mile Jedinak,5489.0,Left Defensive Midfield,162,Crystal Palace,31,['9ee716e5-84d4-4659-a1f5-66c3d3976f75'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:47.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877a9539-74c3-4c67-9462-200c1baad35f,3045,,"[17.8, 69.3]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Center Back,163,West Ham United,40,['12d63400-2a5e-423d-a3c2-ee6a79505d12'],4,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:04.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf010d68-3fd2-4756-83f1-4c309a4b5f3c,3048,,"[37.3, 62.7]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,163,West Ham United,40,['3b96905c-be67-489c-b07d-1d2cb0d7ac9a'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:07.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e9ccee-4a2e-4148-9c0a-121c08047e4c,3051,,"[54.4, 31.7]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Defensive Midfield,163,West Ham United,40,['7dbcc059-07e8-4f71-b54b-c1ea97ce59f4'],10,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:10.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca88569-6814-464a-a7fe-bc4abff6c855,3054,,"[71.9, 5.0]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,163,West Ham United,40,['af2898d7-cacc-4d23-bab5-8916591c7e71'],13,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:13.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67de991a-e5aa-4bf5-a25b-a73dbfa8c1db,3057,,"[74.3, 29.2]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Defensive Midfield,163,West Ham United,40,['73851618-26ae-44bb-b534-221d7613014f'],16,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:16.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a8fbcd-fdb7-4767-b658-2277a4d75756,3060,,"[79.7, 75.8]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,163,West Ham United,40,['8831be20-8381-4e42-a153-1f9b784b8dc7'],21,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:21.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f775475f-72e4-43bc-8ee6-27a30d7e99b7,3063,,"[81.7, 77.6]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Midfield,163,West Ham United,40,['78e33a97-a530-49a1-9577-2a679cdc4a73'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:22.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1d425e0-8164-4038-87ab-8f8e2d0559e8,3066,,"[113.6, 72.5]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,163,West Ham United,40,['9b13e7d0-0cfb-41b8-b482-246485327088'],27,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:27.644,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64af72d-2384-46aa-9def-fbd93ca24c16,3069,,"[113.6, 49.2]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Left Center Forward,163,West Ham United,40,['06fe1fbf-fe1f-4a50-b80e-2cec6e12b1e0'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:28.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab450403-3be4-4cc6-a136-c341bf939b9a,3075,,"[56.8, 66.9]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Center Back,163,West Ham United,40,['15bb9d50-53e7-4e5e-84e0-3f912909efe4'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:35.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7590dd9e-75e5-41f6-8847-2845ef96f296,3078,,"[52.8, 41.0]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Collins,3482.0,Left Center Back,163,West Ham United,40,['09573113-dc55-4c55-a729-850370373a5b'],38,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:38.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c09feaa-d158-4b4a-b03f-bc9657608b0b,3081,,"[67.9, 13.3]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,163,West Ham United,40,['1b9c5685-4bec-45d9-8b19-33eb9bfb3a29'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:42.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de4c3201-bd1e-4f11-8e79-3d614c852f6e,3084,,"[91.9, 4.4]",3754067,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Matías Zárate,27853.0,Right Midfield,163,West Ham United,40,['87721014-3683-4ada-a910-b8a20414ce1a'],44,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:44.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd3c423-946a-4120-be80-9a865233ca9e,3093,,"[106.5, 63.7]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,163,West Ham United,40,['9d7a5c88-e64d-4e31-9f84-a233849a551e'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:00.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a3d859-f783-4aac-8274-f527816137ab,3101,,"[23.1, 31.4]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,163,West Ham United,40,['37006a11-e8f3-4b8c-b319-2b6d6fa37c16'],9,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:09.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890a1a23-2bb9-44ea-8109-f15914e6eedb,3104,,"[71.5, 13.5]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Defensive Midfield,163,West Ham United,40,['bacc9449-ddb6-4938-bca7-3f6a8a8a3dce'],17,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:17.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96704d02-38f4-4508-819d-3a67da984115,3107,,"[93.6, 16.4]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Midfield,163,West Ham United,40,['5c244453-86d0-42fb-b276-ffbc21d26636'],21,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:21.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d6a2fa-37e2-44b1-b096-cbfa8f137088,3110,,"[87.4, 19.9]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Defensive Midfield,163,West Ham United,40,['5e6606fa-60d3-4366-a119-58f3763672be'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:22.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12febba4-aba0-4b35-ba17-3e81e2a20c1c,3113,,"[94.7, 25.2]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Midfield,163,West Ham United,40,['c636ecdf-5efc-4c44-b704-fc225d911fd4'],25,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:25.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea843a53-56ad-4703-90ec-840e77713942,3131,,"[89.9, 9.7]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,164,West Ham United,40,['33c88675-e097-4f16-a593-8b384e0696e3'],44,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:44.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517e38ec-8e68-45c0-98d4-7d3725b59cc0,3134,,"[84.8, 23.0]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Midfield,164,West Ham United,40,['48af7a95-decc-4d05-9b02-bf2f1464f37c'],48,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:48.707,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38ba669-a466-460f-aab2-2d79fe4d26bb,3137,,"[112.0, 34.1]",3754067,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Left Center Forward,164,West Ham United,40,['d9302947-c2a4-49eb-819e-cf226b29f9d8'],51,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:51.169,Ball Receipt*,
