50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.108407,,,,,,,,,,,,27498149-c588-4a0d-98b9-b3902f6c15f2,123,,"[97.6, 80.0]",3754012,2,,,,-0.9907935,,,,,"[103.3, 71.3]",,High Pass,,10.400962,,,,Charlie Austin,3966.0,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,8,Southampton,25,['1bc072d0-72c1-4d7d-bc90-1e9cba75f598'],53,,,,,,,,,,,,,,,,Southampton,25,00:02:53.144,Pass,
,,,,,,,,,,,,,,,,,,1.741885,,,,,,,,,,,,51920a61-1af6-4f23-9b6f-593254d618b3,126,,"[92.2, 68.8]",3754012,2,,,,-2.6987753,,Right Foot,,,"[63.1, 55.0]",,Ground Pass,,32.206367,,,,Ryan Bertrand,20045.0,,,,,,1,From Throw In,Charlie Austin,3966.0,Center Forward,8,Southampton,25,['a828187c-c44b-4477-8469-263da1eb6628'],56,,,,,,,,,,,,,,,,Southampton,25,00:02:56.147,Pass,
,,,,,,,,,,,,,,,,,,1.708377,,,,,,,,,,,,09836f7e-5b9d-473a-b067-41c0ba9d55fe,129,,"[55.6, 28.1]",3754012,3,,,,2.2152665,,Left Foot,,,"[43.2, 44.6]",,Ground Pass,,20.640009,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,8,Southampton,25,['3ef5db18-dd08-4c5a-bbc0-d69e1fe7e3e7'],2,,,,,,,,,,,,,,,,Southampton,25,00:03:02.933,Pass,
,,,,,,,,,,,,,,,,,,1.435881,,,,,,,,,,,,2fb9277e-476c-49f0-9818-7b0ccaaaecfd,133,,"[47.5, 42.8]",3754012,3,,,,-1.5295354,,Right Foot,,,"[48.4, 21.0]",,Ground Pass,,21.81857,,,,Ryan Bertrand,20045.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Left Center Back,8,Southampton,25,['bc7862d3-4d0d-4baf-a02b-16f0bf2992e8'],6,,,,,,,,,,,,,,,,Southampton,25,00:03:06.570,Pass,
,,,,,,,,,,,,,,,,,,4.175099,,,,,,,,,,,,ce9badf2-bc20-48f0-95ac-8bbe22af3021,136,,"[55.8, 7.2]",3754012,3,,,,0.5875353,,Left Foot,,,"[105.2, 40.1]",,High Pass,,59.35293,,Incomplete,,Charlie Austin,3966.0,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,8,Southampton,25,"['83b7558d-d4b3-4372-ab81-85ed78626b2a', 'caa9eca9-058a-473b-88a5-6895d894ba69']",12,,,,,,,,,,,,,,,,Southampton,25,00:03:12.077,Pass,
,,,,,,,,,,,,,,,,,,2.835269,,,,,,,,,,,,f99d362e-4ae4-4d77-b326-f9d4d5402c3e,140,,"[13.7, 34.8]",3754012,3,,,,-0.95437497,,Keeper Arm,,,"[29.5, 12.5]",,Ground Pass,,27.33002,,,,Abdul Rahman Baba,12325.0,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,9,Chelsea,33,['190c5ef7-81bd-4266-913d-36706da03328'],21,,,,,,,,,,,,,,,,Chelsea,33,00:03:21.099,Pass,
,,,,,,,,,,,,,,,,,,0.929733,,,,,,,,,,,,29163d02-85ab-41c9-abdb-804bd3089d97,143,,"[41.8, 4.2]",3754012,3,,,,0.2510027,,Left Foot,,,"[49.6, 6.2]",,Ground Pass,,8.052329,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,9,Chelsea,33,['2666e7b4-6d6c-4abb-990f-362d0d0e295a'],25,,,,,,,,,,,,,,,,Chelsea,33,00:03:25.441,Pass,
,,,,,,,,,,,,,,,,,,1.406912,,,,,,,,,,,,213a47ae-c8b6-4cc0-981f-68f168e67038,145,,"[49.6, 6.2]",3754012,3,,,,2.848157,,Right Foot,,,"[21.8, 14.6]",,Low Pass,,29.04135,,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Chelsea,33,['e0845452-4ec1-422b-9e22-d62729152881'],26,,,,,,,,,,,,,,,,Chelsea,33,00:03:26.371,Pass,
,,,,,,,,,,,,,,,,,,1.261226,,,,,,,,,,,,19ef2f29-6d08-48a1-aafe-b20f733d7062,148,,"[21.8, 13.3]",3754012,3,,,,1.580697,,Left Foot,,,"[21.7, 23.4]",,Ground Pass,,10.100495,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Left Center Back,9,Chelsea,33,['034b2caf-8e0a-43ab-87ae-3a02e5e32689'],28,,,,,,,,,,,,,,,,Chelsea,33,00:03:28.801,Pass,
,,,,,,,,,,,,,,,,,,2.181354,,,,,,,,,,,,007e9621-1fbf-4b94-8a73-a49c101a975a,151,,"[22.5, 26.2]",3754012,3,,,,1.3872106,,Right Foot,,,"[29.5, 63.9]",,Ground Pass,,38.34436,,,,Gary Cahill,3645.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,9,Chelsea,33,['328a5ef7-4c23-44fe-8af8-bc9d89277348'],31,,,,,,,,,,,,,,,,Chelsea,33,00:03:31.685,Pass,
,,,,,,,,,,,,,,,,,,1.828959,,,,,,,,,,,,0a90b1e2-a9c1-4453-a79a-e921c45e5994,154,,"[30.8, 63.8]",3754012,3,,,,-1.7193935,,Right Foot,,,"[28.3, 47.1]",,Ground Pass,,16.88609,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,9,Chelsea,33,['8567885c-eeae-48ed-a816-8492051baf69'],35,,,,,,,,,,,,,,,,Chelsea,33,00:03:35.297,Pass,
,,,,,,,,,,,,,,,,,,1.117477,,,,,,,,,,,,84daadd7-1410-44ba-8694-5ff4b1b55c9b,157,,"[41.4, 43.7]",3754012,3,,,,-0.15734243,,Right Foot,,,"[62.2, 40.4]",,Ground Pass,,21.060152,,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,9,Chelsea,33,['bd648988-1e2b-4492-bd0d-45bbe631e5f3'],39,,,,,,,,,,,,,,,,Chelsea,33,00:03:39.660,Pass,
,,,,,,,,,,,,,,,,,,1.322454,,,,,,,,,,,,ce9cd3b3-4f90-479a-9603-f3d3994e41f6,159,,"[62.2, 40.4]",3754012,3,,,,1.8417432,,Left Foot,,,"[61.2, 44.0]",,Ground Pass,,3.7363083,,Incomplete,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,9,Chelsea,33,"['a30e1057-ec78-47d1-8cc6-2bc34b7bd1cb', 'e3f4c67a-a7ee-41a9-a04f-6bcdfcee778a']",40,,,,,,,,,,,,,,,,Chelsea,33,00:03:40.778,Pass,
,,,,,,,,,,,,,,,,,,2.511889,,,,,,,,,,,,33f6c848-0e54-4147-9054-f3bcd8a92d0c,162,,"[51.6, 80.0]",3754012,3,True,,,-1.2825698,,,,,"[57.5, 60.1]",,High Pass,,20.756205,,,,Diego da Silva Costa,5198.0,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,10,Chelsea,33,['9fb6b5c2-23df-402d-a4c5-35b9dcdc6f36'],55,,,,,,,,,,,,,,,,Chelsea,33,00:03:55.216,Pass,
,,,,,,,,,,,,,,,,,,1.140682,,,,,,,,,,,,9f9ec8dd-b4fd-4fe4-815c-7c7d46b4832b,164,,"[57.5, 60.1]",3754012,3,,,,-3.039386,,Other,,,"[49.7, 59.3]",,Low Pass,,7.8409185,,,,Eden Hazard,3621.0,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,10,Chelsea,33,['466bacf2-db4b-407b-9c4b-f6eca295c297'],57,,,,,,,,,,,,,,,,Chelsea,33,00:03:57.728,Pass,
,,,,,,,,,,,,,,,,,,3.127855,,,,,,,,,,,,e47c5f32-c24a-44b9-8ee8-662731aa77bd,167,,"[47.7, 55.3]",3754012,3,,,,-1.7064763,,Right Foot,,,"[43.7, 26.0]",,Ground Pass,,29.571777,,,,Abdul Rahman Baba,12325.0,,,,,,1,From Throw In,Eden Hazard,3621.0,Right Wing,10,Chelsea,33,['f47ab364-d0e0-4aba-bf6b-26e96ca968bc'],59,,,,,,,,,,,,,,,,Chelsea,33,00:03:59.760,Pass,
,,,,,,,,,,,,,,,,,,1.561026,,,,,,,,,,,,657d89c1-cf46-4db8-8f56-702318d5bca4,170,,"[47.5, 21.8]",3754012,4,,,,-0.7543522,,Right Foot,,,"[64.1, 6.2]",,Ground Pass,,22.779816,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,10,Chelsea,33,['81881363-9c62-4ff9-87c7-74a2f820bc54'],3,,,,,,,,,,,,,,,,Chelsea,33,00:04:03.000,Pass,
,,,,,,,,,,,,,,,,,,0.812544,,,,,,,,,,,,b5ea548d-a135-476b-bb6d-d0619772ef6a,173,,"[62.2, 8.3]",3754012,4,,,,2.105994,,Right Foot,,,"[55.5, 19.6]",,Ground Pass,,13.1369705,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,10,Chelsea,33,['59f68118-feea-41ff-8f3b-74dd4675f966'],6,,,,,,,,,,,,,,,,Chelsea,33,00:04:06.175,Pass,
,,,,,,,,,,,,,,,,,,1.155781,,,,,,,,,,,,86dc2226-a2f1-4591-b86c-fad0e583d5bc,176,,"[56.3, 22.0]",3754012,4,,,,1.5873238,,Right Foot,,,"[56.1, 34.1]",,Ground Pass,,12.101653,,,,Eden Hazard,3621.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,10,Chelsea,33,['6469fcf1-cb52-4b3f-ae1b-09cf2af5b81b'],7,,,,,,,,,,,,,,,,Chelsea,33,00:04:07.878,Pass,
,,,,,,,,,,,,,,,,,,1.188576,,,,,,,,,,,,7c636088-9286-411f-b392-fb74ec559fa9,178,,"[56.1, 34.1]",3754012,4,,,,0.88631994,,Right Foot,,,"[63.2, 42.8]",,Ground Pass,,11.229425,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Throw In,Eden Hazard,3621.0,Right Wing,10,Chelsea,33,['b029f537-5772-4210-b716-b379495d7ba7'],9,,,,,,,,,,,,,,,,Chelsea,33,00:04:09.033,Pass,
,,,,,,,,,,,,,,,,,,0.583044,,,,,,,,,,,,74cfa442-91c5-4be0-bd46-0d3630f41cda,181,,"[63.2, 42.8]",3754012,4,,,,-0.5637486,,Right Foot,,,"[71.9, 37.3]",,Ground Pass,,10.292716,,,,Eden Hazard,3621.0,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,10,Chelsea,33,['2053302f-7a02-4a0c-b86f-72afd7b9f764'],11,,,,,,,,,,,,,,,,Chelsea,33,00:04:11.107,Pass,
,,,,,,,,,,,,,,,,,,0.377143,,,,,,,,,,,,8abdc04c-ebd4-4ec0-b125-f1494ff34e11,184,,"[91.7, 46.8]",3754012,4,,,,-0.9041035,,Right Foot,,,"[96.5, 40.7]",,Ground Pass,,7.7620873,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,Eden Hazard,3621.0,Right Wing,10,Chelsea,33,"['26cf420e-5e86-4098-b46c-70fe77379bf0', 'e9946b59-61dd-472c-8c1d-d35ccc24405b']",14,,,,,,,,,,,,,,,,Chelsea,33,00:04:14.362,Pass,
,,,,,,,,,,,,,,,,,,0.975056,,,,,,,,,,,,7ad9f0bb-fa04-4706-8368-f307f2568118,187,,"[34.0, 35.9]",3754012,4,,,,2.5045223,,Right Foot,,,"[29.0, 39.6]",,Ground Pass,,6.2201285,,,,Jordy Clasie,16181.0,,,,,Recovery,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,11,Southampton,25,['935467a9-b559-424c-8f28-d932c1b72da7'],16,,,,,,,,,,,,,,,,Southampton,25,00:04:16.662,Pass,
,,,,,,,,,,,,,,,,,,1.445275,,,,,,,,,,,,379ea543-61d8-4ae5-9406-97bcf4bd0b18,191,,"[30.5, 39.4]",3754012,4,,,,-0.15264933,,Right Foot,,,"[56.5, 35.4]",,Low Pass,,26.305893,,,,Shane Long,3842.0,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,11,Southampton,25,['1a30c331-dbd7-4e9a-9bf2-9d6a441ae0cb'],18,,,,,,,,,,,,,,,,Southampton,25,00:04:18.510,Pass,
,,,,,,,,,,,,,,,,,,1.118154,,,,,,,,,,,,e58a7c71-864a-4fc8-86a8-8749d0573f67,194,,"[56.5, 35.4]",3754012,4,,,,-2.5777233,,Right Foot,,,"[49.7, 31.1]",,Ground Pass,,8.045496,,,,Oriol Romeu Vidal,3272.0,,,,,,1,Regular Play,Shane Long,3842.0,Right Wing,11,Southampton,25,['15581d1c-d45e-4906-86db-6596940d73b7'],19,,,,,,,,,,,,,,,,Southampton,25,00:04:19.995,Pass,
,,,,,,,,,,,,,,,,,,2.207094,,,,,,,,,,,,f1a9f189-4d0e-48f3-bd24-5fa206d2899a,197,,"[56.0, 37.0]",3754012,4,,,,0.3257452,,Right Foot,,,"[78.5, 44.6]",,Ground Pass,,23.748896,,,,Shane Long,3842.0,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,11,Southampton,25,['a2402bda-cf50-4b02-8306-07ff5e021285'],22,,,,,,,,,,,,,,,,Southampton,25,00:04:22.129,Pass,
,,,,,,,,,,,,,,,,,,1.628455,,,,,,,,,,,,7c5ba775-1042-4642-9538-0a843c004433,200,,"[82.8, 46.5]",3754012,4,,,,1.1543577,,Left Foot,,,"[92.0, 67.3]",,Ground Pass,,22.74379,,,,Steven Davis,3828.0,,,,,,1,Regular Play,Shane Long,3842.0,Right Wing,11,Southampton,25,['754f7b73-2763-4910-b859-d846c14a09cc'],24,,,,,,,,,,,,,,,,Southampton,25,00:04:24.652,Pass,
,,,,,,,,,,,,,,,,,,1.310259,,,,,,,,,,,,47a083b9-0b87-45ba-8cc0-b6aecfa0cb4b,203,,"[93.1, 68.7]",3754012,4,,,,-0.9442689,,Right Foot,True,,"[108.3, 47.7]",,Low Pass,,25.923735,,Incomplete,,Charlie Austin,3966.0,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,11,Southampton,25,"['db588953-e791-4dae-aa22-05fce07b1c1e', 'f2c57a9b-0624-432b-ad4d-9298bc07f43d']",27,,,,,,,,,,,,,,,,Southampton,25,00:04:27.380,Pass,
,,,,,,,,,,,,,,,,,,1.243492,,,,,,,,,,,,fcb04a82-5803-48f4-a6ab-f84dc501849e,208,,"[20.6, 23.9]",3754012,4,,,,-0.4636476,,Right Foot,,,"[35.4, 16.5]",,High Pass,,16.546904,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,12,Chelsea,33,['217d0a43-49e4-42b5-a0d0-3ee26738ba47'],30,,,,,,,,,,,,,,,,Chelsea,33,00:04:30.586,Pass,
,,,,,,,,,,,,,,,,,,1.797981,,,,,,,,,,,,761914c1-4b5c-40d1-b65f-e9f66752aaf1,211,,"[47.0, 16.5]",3754012,4,,,,1.0031991,,Right Foot,,,"[56.5, 31.4]",,Ground Pass,,17.67088,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,12,Chelsea,33,['8041146a-f77d-4177-a70a-1d21a3d1b74c'],34,,,,,,,,,,,,,,,,Chelsea,33,00:04:34.434,Pass,
,,,,,,,,,,,,,,,,,,0.90936,,,,,,,,,,,,4f3a9621-ab2e-4a55-940c-2fa32ef8dcb3,218,,"[67.4, 37.4]",3754012,4,,,,1.4208511,,Right Foot,,,"[69.5, 51.3]",,Ground Pass,,14.057738,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,12,Chelsea,33,['f6675a38-cfb5-4929-9d44-60959c43aa47'],40,,,,,,,,,,,,,,,,Chelsea,33,00:04:40.290,Pass,
,,,,,,,,,,,,,,,,,,3.442746,,,,,,,,,,,,f78eb871-1693-4b2f-b1b3-8017023cafea,221,,"[76.1, 52.8]",3754012,4,,,,0.033967514,,Right Foot,,,"[117.3, 54.2]",,High Pass,,41.223778,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,12,Chelsea,33,"['0d882977-5da6-4073-9a41-c89fd589715c', '8b97cc30-4309-4ffc-b68d-d7097721a7af']",42,,,,,,,,,,,,,,,,Chelsea,33,00:04:42.364,Pass,
,,,,,,,,,,,,,,,,,,3.995565,,,,,,,,,,,,8c61f320-6be9-4e54-a37e-e5eaf6a1f16e,225,,"[17.2, 47.9]",3754012,5,,,,0.017121615,,Drop Kick,,,"[75.6, 48.9]",,High Pass,,58.40856,,,,Shane Long,3842.0,,,,,,1,From Counter,Fraser Forster,3970.0,Goalkeeper,13,Southampton,25,['42a37206-7ed8-4a56-b21c-cf42e734ad01'],2,,,,,,,,,,,,,,,,Southampton,25,00:05:02.135,Pass,
,,,,,,,,,,,,,,,,,,1.470034,,,,,,,,,,,,719f04e6-fe88-4794-b100-6519aa393c53,228,,"[75.6, 48.9]",3754012,5,,,True,0.63314646,,,,,"[86.5, 56.9]",,High Pass,,13.520725,,,,Charlie Austin,3966.0,,,,,,1,From Counter,Shane Long,3842.0,Right Wing,13,Southampton,25,"['66d8a708-5600-451e-8b53-6ba6e967184f', '8fa6922b-db2b-4f2f-9a90-e77925a91439']",6,,,,,,,,,,,,,,,,Southampton,25,00:05:06.174,Pass,True
,,,,,,,,,,,,,,,,,,2.055182,,,,,,,,,,,,f592026e-ffe4-40f1-b19b-7ba3a5c77368,235,,"[104.5, 80.0]",3754012,6,,,,-0.49039707,,,,,"[116.3, 73.7]",,Low Pass,,13.3764715,,,,Charlie Austin,3966.0,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,14,Southampton,25,['4d546fda-0462-4b07-a722-67d28f8c31ed'],35,,,,,,,,,,,,,,,,Southampton,25,00:06:35.597,Pass,
,,,,,,,,,,,,,,,,,,0.200713,,,,,,,,,,,,84a1b700-ac0b-4e3d-87f0-518fe9280fc1,239,,"[116.8, 76.8]",3754012,6,,,,-2.9441972,,Right Foot,,,"[111.8, 75.8]",,Ground Pass,,5.0990195,,Incomplete,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,From Throw In,Charlie Austin,3966.0,Center Forward,14,Southampton,25,"['d5569118-d397-4e14-939c-9473e79bcded', 'e41f70b2-4465-4143-aed4-39c8dd4dec54']",38,,,,,,,,,,,,,,,,Southampton,25,00:06:38.740,Pass,
,,,,,,,,,,,,,,,,,,0.892358,,,,,,,,,,,,70ede519-bdc0-4016-aa33-e194ae10cc90,242,,"[112.1, 80.0]",3754012,6,,,,-1.0227724,,,,,"[116.8, 72.3]",,Low Pass,,9.021087,,,,Steven Davis,3828.0,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,15,Southampton,25,['20f2ad72-d9b9-419c-b773-c024f1ff2583'],50,,,,,,,,,,,,,,,,Southampton,25,00:06:50.425,Pass,
,,,,,,,,,,,,,,,,,,1.039932,,,,,,,,,,,,52974448-b57a-471b-894b-d3f5f389b257,255,,"[5.6, 0.1]",3754012,7,,,,0.37185606,,,,,"[15.6, 4.0]",,Low Pass,,10.733592,,,,Willian Borges da Silva,3472.0,,,,,Throw-in,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,17,Chelsea,33,['4da8bee2-a5ce-456f-b1ae-885198b28147'],5,,,,,,,,,,,,,,,,Chelsea,33,00:07:05.976,Pass,
,,,,,,,,,,,,,,,,,,1.265444,,,,,,,,,,,,5f15e3ec-a029-4081-8433-1b1bb4f90367,260,,"[105.7, 80.0]",3754012,7,,,,-1.6431336,,,,,"[104.2, 59.3]",,High Pass,,20.754276,,,,Shane Long,3842.0,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,18,Southampton,25,['5a721eb8-782f-4a55-bc68-2f341fb86b15'],19,,,,,,,,,,,,,,,,Southampton,25,00:07:19.306,Pass,
,,,,,,,,,,,,,,,,,,1.012881,,,,,,,,,,,,a8155716-7f69-47e2-adca-d379063a4eae,262,,"[104.2, 59.3]",3754012,7,,,,-1.5301683,,Head,,,"[104.7, 47.0]",,Low Pass,,12.310159,,Incomplete,,,,,,,,,1,From Throw In,Shane Long,3842.0,Right Wing,18,Southampton,25,['8a931c17-9dcc-4d04-9d7e-4e1ce70c57e8'],20,,,,,,,,,,,,,,,,Southampton,25,00:07:20.611,Pass,
,,,,,,,,,,,,,,,,,,1.667267,,,,,,,,,,,,285d7820-fbac-4784-90c3-52dd151c78f5,264,,"[89.6, 65.4]",3754012,7,,,,-2.009909,,Other,,,"[83.4, 52.2]",,Low Pass,,14.583552,,,,Jordy Clasie,16181.0,,,,,Recovery,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,18,Southampton,25,['68ab5dba-4130-49c3-9e79-0252f3b8d4fd'],22,,,,,,,,,,,,,,,,Southampton,25,00:07:22.769,Pass,
,,,,,,,,,,,,,,,,,,2.197015,,,,,,,,,,,,3a1e66d7-3062-4673-8b5a-40bbfcc2afef,266,,"[83.4, 52.2]",3754012,7,,,,-2.6340802,,Right Foot,,,"[62.9, 40.8]",,Low Pass,,23.456556,,,,Ryan Bertrand,20045.0,,,,,,1,From Throw In,Jordy Clasie,16181.0,Right Defensive Midfield,18,Southampton,25,['119d820c-bc00-4e78-94d9-ca8e80357be8'],24,,,,,,,,,,,,,,,,Southampton,25,00:07:24.436,Pass,
,,,,,,,,,,,,,,,,,,1.567555,,,,,,,,,,,,e69260df-f534-4754-bd22-0dd588e54aa5,269,,"[60.8, 26.6]",3754012,7,,,,-0.92827755,,Left Foot,,,"[73.0, 10.3]",,Ground Pass,,20.36001,,,,Matt Targett,3651.0,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,18,Southampton,25,['04ef7aef-debb-4bc9-b60b-579bb53eba42'],29,,,,,,,,,,,,,,,,Southampton,25,00:07:29.917,Pass,
,,,,,,,,,,,,,,,,,,2.356389,,,,,,,,,,,,b9391de9-fa4c-4f03-b2ff-77f2c3bef373,272,,"[70.4, 7.2]",3754012,7,,,,2.9639196,,Left Foot,,,"[38.1, 13.0]",,Ground Pass,,32.816612,,,,Ryan Bertrand,20045.0,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing,18,Southampton,25,['ec1f8ae3-1a76-4653-ad3f-8d3809942a66'],34,,,,,,,,,,,,,,,,Southampton,25,00:07:34.479,Pass,
,,,,,,,,,,,,,,,,,,2.591592,,,,,,,,,,,,6f12b2df-7736-449c-b2a3-e931d2c10de1,275,,"[43.3, 11.0]",3754012,7,,,,2.5098298,,Left Foot,,,"[21.3, 27.1]",,Ground Pass,,27.261879,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,18,Southampton,25,['18c51a20-bee0-46e7-b8e7-a4e4f30b6e6d'],40,,,,,,,,,,,,,,,,Southampton,25,00:07:40.508,Pass,
,,,,,,,,,,,,,,,,,,2.051359,,,,,,,,,,,,d69d4dac-5310-4eb0-a621-09c386912ec6,278,,"[19.3, 33.3]",3754012,7,,,,1.2510338,,Right Foot,,,"[29.3, 63.5]",,Ground Pass,,31.812576,,,,Virgil van Dijk,3669.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Left Center Back,18,Southampton,25,['8bdb0530-4e42-413d-989b-602cf43c4b07'],44,,,,,,,,,,,,,,,,Southampton,25,00:07:44.451,Pass,
,,,,,,,,,,,,,,,,,,5.37013,,,,,,,,,,,,5eb52b3a-25c7-4b70-8d32-7e2b89ac9f2f,281,,"[32.4, 68.1]",3754012,7,,,,0.078625455,,Right Foot,,,"[114.9, 74.6]",,High Pass,,82.75566,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Right Center Back,18,Southampton,25,['5640e4d0-0d74-4083-96a9-5b04ac13dab4'],48,,,,,,,,,,,,,,,,Southampton,25,00:07:48.286,Pass,
,,,,,,,,,,,,,,,,,,2.923038,,,,,,,,,,,,b141cdfd-4781-430e-b35f-c867fda935f0,285,,"[102.4, 74.7]",3754012,8,,,,-1.2774934,,Left Foot,True,,"[115.9, 30.0]",,High Pass,,46.69411,,Incomplete,,Charlie Austin,3966.0,,True,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,18,Southampton,25,"['3daab393-6403-4c45-bd0c-262e05ebcdeb', '7bbdcbc9-11eb-4cc7-b924-8e7695428d92', '845dd5a6-24a0-45de-bb1f-2906bcd27c03']",0,,,,,,,,,,,,,,,,Southampton,25,00:08:00.488,Pass,True
,,,,,,,,,,,,,,,,,,1.361646,,,,,,,,,,,,27c20127-d6dd-47d5-b5a3-114f79f488a4,289,,"[120.0, 0.1]",3754012,8,,,,1.9974238,,Right Foot,,,"[110.0, 22.1]",,Ground Pass,,24.166092,,,,Jordy Clasie,16181.0,,,,,Corner,1,From Corner,Steven Davis,3828.0,Center Attacking Midfield,19,Southampton,25,['37edf315-9c6e-4900-afc5-41a2dc8ff47c'],34,,,,,,,,,,,,,,,,Southampton,25,00:08:34.071,Pass,
,,,,,,,,,,,,,,,,,,1.002983,,,,,,,,,,,,3afe89dd-ea9b-4831-ac1a-1384f03f442b,292,,"[110.0, 22.1]",3754012,8,,,,-1.4543048,,Right Foot,,,"[111.1, 12.7]",,Ground Pass,,9.464143,,,,Steven Davis,3828.0,,,,,,1,From Corner,Jordy Clasie,16181.0,Right Defensive Midfield,19,Southampton,25,['3eaa3fee-c06c-403b-b3dd-52d2f4f2b513'],35,,,,,,,,,,,,,,,,Southampton,25,00:08:35.622,Pass,
