ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,0.755297,,,,,,,,,,,,,d5c39e51-a03c-4982-b37a-bcc0d205998d,1112,,,"[44.4, 22.7]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,66,Newcastle United,37,['17e11a21-e018-447f-866a-f03f9845376b'],8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:08.406,Pressure,
,,,,,,,,,True,,,,,,0.393096,,,,,,,,,,,,,45b02b9b-c3f7-45dc-b0fa-a3e90ebfefb9,1113,,,"[42.8, 27.9]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,66,Newcastle United,37,['51e3398a-d14a-4796-a51b-83309f5bb382'],9,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:09.439,Pressure,
,,,,,,,,,,,,,,,0.471967,,,,,,,,,,,,,4770958b-61fa-4822-bc0b-372845bc223d,1118,,,"[79.4, 19.9]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Brady,10967.0,Left Midfield,66,Newcastle United,37,"['0a8df036-baa6-4a96-9082-ca03011a58c0', '3fb825b1-4197-4bef-8325-bcf759ef7561']",11,,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:11.702,Pressure,
,,,,,,,,,,,,,,,0.576861,,,,,,,,,,,,,6d01f581-1d53-4d72-831f-1f1b9cfaa6a3,1125,,,"[42.3, 14.4]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Brady,10967.0,Left Midfield,66,Newcastle United,37,"['7ee0d94e-5957-47be-b99c-7c9dc9a3bcae', 'f945a999-b8a9-4871-82e5-590fc2fd3ed8']",17,,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:17.783,Pressure,
,,,,,,,,,,,,,,,0.923054,,,,,,,,,,,,,563d9b5c-5868-4e73-ba6f-16ac5818960e,1127,,,"[87.7, 70.9]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andros Townsend,3297.0,Right Wing,66,Newcastle United,37,"['7a1cbfae-9022-4f03-9b3d-845ad65d3069', 'bdfa494b-633a-40e5-8b63-cad9b99df0e5', 'ce33e1db-d1d1-4720-9ec5-b08a1a088def']",19,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:19.023,Pressure,
,,,,,,,,,True,,,,,,1.806579,,,,,,,,,,,,,8a46d771-c784-4bc5-8b43-0033333fe214,1133,,,"[109.9, 71.8]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,67,Norwich City,56,"['379c9814-9389-4839-ad2a-7e603c53e395', 'a1c6eb16-6016-4a0b-a392-da809653b6a1']",23,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:23.318,Pressure,
,,,,,,,,,,,,,,,0.392678,,,,,,,,,,,,,377e1e38-d553-48af-8b38-1138f4280297,1139,,,"[82.5, 70.2]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Left Wing,67,Norwich City,56,"['28a61ee4-5931-4a60-b6fc-3775707c74ef', 'd2509579-7d33-49e3-8655-d2e6f7ec31c9']",28,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:28.790,Pressure,
,,,,,,,,,,,,,,,0.421173,,,,,,,,,,,,,d6605a2a-26b8-4be9-b3cf-d774a6c38fe4,1147,,,"[63.3, 68.7]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,67,Norwich City,56,"['0e4e5634-8395-4ca6-88e8-5af805f1824a', '7578b485-606b-4aae-bc06-e11e588921f5']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:31:33.596,Pressure,
,,,,,,,,,,,,,,,2.108191,,,,,,,,,,,,,904002ae-519e-4817-a11b-f85397fb590b,1162,,,"[67.4, 23.7]",3754243,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,68,Newcastle United,37,"['63c3b81c-3617-4202-952e-2fb45b28fadd', 'd2f6fb7e-7986-4d04-a5c5-14f3781e3aec']",46,,,,,,,,,,,,,,,,,,,Norwich City,56,00:31:46.097,Pressure,
,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,2ce59fca-0d35-43a8-82ed-5e3712fb82d4,1209,,,"[9.7, 41.1]",3754243,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,69,Norwich City,56,"['3e074946-3a52-485b-86f4-1fc073233ac3', 'a53c3f53-937f-4924-85bb-e1d99fd7aeb8']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:33.415,Pressure,
,,,,,,,,,,,,,,,0.349812,,,,,,,,,,,,,26f71fa6-cdcb-4e1e-be37-5b221368f7ba,1216,,,"[43.8, 46.8]",3754243,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Right Defensive Midfield,70,Newcastle United,37,"['33c4c9a6-4125-47a5-9b1d-ffba89248fb9', '3f05806f-572a-43d0-b664-1471f3cccb83', '95dadd52-d2ca-4172-9d73-80c0ab7e6500', 'b0851467-ff93-45d0-b096-9ca12badc5f9']",14,,,,,,,,,,,,,,,,,,,Norwich City,56,00:33:14.083,Pressure,
,,,,,,,,,,,,,,,0.524732,,,,,,,,,,,,,8a85d983-47d6-4c43-b3d3-bec9db34355a,1229,,,"[38.1, 32.6]",3754243,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gary O''Neil,9452.0,Left Defensive Midfield,70,Newcastle United,37,,18,,,,,,,,,,,,,,,,,,,Norwich City,56,00:33:18.233,Pressure,
,,,,,,,,,,,,,,,0.651827,,,,,,,,,,,,,021ceddc-b8e5-4cf2-8c0a-02c8fe129ee0,1256,,,"[35.4, 30.7]",3754243,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Right Defensive Midfield,70,Newcastle United,37,['46e4f141-f9e7-45cb-9938-4605a4faaf76'],38,,,,,,,,,,,,,,,,,,,Norwich City,56,00:33:38.113,Pressure,
,,,,,,,,,,,,,,,0.653867,,,,,,,,,,,,,6a61156d-cbf6-4f7a-aebb-a5ca9a0ed2ac,1302,,,"[37.6, 4.0]",3754243,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Olsson,3576.0,Left Back,72,Newcastle United,37,"['13e79e5d-666d-4d30-a8df-6d7692c8187b', 'e45f9105-1989-484a-bd1e-700f4076a159']",54,,,,,,,,,,,,,,,,,,,Norwich City,56,00:34:54.820,Pressure,
,,,,,,,,,,,,,,,0.544668,,,,,,,,,,,,,0f754d96-e8d3-4c4d-9011-ac9366063022,1307,,,"[76.3, 75.8]",3754243,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,72,Newcastle United,37,['27758e73-7d39-471e-b981-5dd123837286'],57,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:57.460,Pressure,
,,,,,,,,,,,,,,,0.394205,,,,,,,,,,,,,2bbb96f6-0f29-4a15-9b76-d21d627972cc,1336,,,"[13.9, 6.1]",3754243,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Left Back,76,Norwich City,56,"['26d42eb9-ec6c-45be-a76c-e2b71b37508a', '5e66f5df-85ff-4bd5-90b1-d8553cb666d4']",18,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:18.979,Pressure,
,,,,,,,,,,,,,,,2.303932,,,,,,,,,,,,,47c7266b-a974-4d72-8b2e-f9c0f050d74c,1340,,,"[10.1, 6.3]",3754243,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,76,Norwich City,56,['39ff4639-34cc-42ea-bc79-6f3d0b08fd24'],20,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:20.950,Pressure,
,,,,,,,,,,,,,,,1.888392,,,,,,,,,,,,,fa3d812c-bec5-4e0b-bb8f-0ab28cc0c8e4,1393,,,"[108.9, 61.1]",3754243,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Right Wing,81,Newcastle United,37,"['7fd35e07-c9bd-41b0-9dcc-f8ef698d4ada', '9dc3bfa2-8f9c-48b9-8d74-098e4dc39bee', 'bca3cbb3-48a8-4da1-a5e4-d81a27719a5d']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:33.950,Pressure,
,,,,,,,,,,,,,,,0.524122,,,,,,,,,,,,,be79ef05-b948-41c0-927e-57af79cd8aac,1401,,,"[37.1, 3.2]",3754243,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary O''Neil,9452.0,Left Defensive Midfield,82,Newcastle United,37,"['d7020597-7cee-4f08-8ca1-5703af78ce75', 'f27d184a-3b4c-4378-8e1f-3a64902912bc', 'f8781e38-15eb-40f7-b400-c4a7e42a4b3a']",55,,,,,,,,,,,,,,,,,,,Norwich City,56,00:38:55.639,Pressure,
,,,,,,,,,,,,,,,0.522918,,,,,,,,,,,,,b3eb2e2e-05b5-4e54-ac2d-865a11d66c20,1418,,,"[56.0, 75.0]",3754243,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,83,Norwich City,56,,29,,,,,,,,,,,,,,,,,,,Norwich City,56,00:39:29.766,Pressure,
,,,,,,,,,,,,,,,2.225507,,,,,,,,,,,,,cb4d0f70-86a7-45d1-b10f-884bea6a1fa2,1435,,,"[102.7, 7.0]",3754243,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Left Wing,85,Newcastle United,37,"['90c9d594-dbdc-4492-9966-14327556eeec', 'b7e977d7-8a0b-4191-90c4-ae66c461833b', 'e29545a1-bdb6-4861-886a-151cc3cf1918']",59,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:59.154,Pressure,
,,,,,,,,,,,,,,,0.392022,,,,,,,,,,,,,c0bac944-82c2-4520-9eb3-972a47247448,1449,,,"[23.8, 19.4]",3754243,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Olsson,3576.0,Left Back,87,Newcastle United,37,"['92c5a6a1-2d66-4ee8-9242-e3fe5302d38f', 'bdbc6b3e-e0fc-46bf-b1d0-de2aee028933', 'f12c8bf6-6d55-4da7-aa6d-6e068d67f147']",46,,,,,,,,,,,,,,,,,,,Norwich City,56,00:40:46.627,Pressure,
,,,,,,,,,,,,,,,1.43637,,,,,,,,,,,,,768e25b2-7633-45c9-bf86-23523739d18f,1453,,,"[101.7, 59.5]",3754243,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,87,Newcastle United,37,,47,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:47.262,Pressure,
,,,,,,,,,,,,,,,0.463919,,,,,,,,,,,,,eb065d23-28fe-45c9-9de5-7a9b12538a59,1496,,,"[26.9, 39.0]",3754243,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,89,Newcastle United,37,['421ff56f-0085-40fd-8eba-d043fb824fef'],0,,,,,,,,,,,,,,,,,,,Norwich City,56,00:42:00.662,Pressure,
,,,,,,,,,True,,,,,,0.784178,,,,,,,,,,,,,5b2f82bd-8daa-433b-9e7a-7269e5c50efb,1502,,,"[64.3, 63.4]",3754243,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,92,Norwich City,56,"['6d643813-db82-45b3-b02c-fcc2811eb3b6', '7cca9587-ca93-4421-96d6-75fada430150', 'da45fea5-f4cd-448a-adf5-a1b879c2f0f3']",42,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:42.446,Pressure,
,,,,,,,,,True,,,,,,0.273432,,,,,,,,,,,,,7b162201-4d3e-4f46-87a2-3615f7d6e078,1508,,,"[69.0, 70.2]",3754243,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andros Townsend,3297.0,Right Wing,92,Norwich City,56,['87b91c61-10d7-4bbe-93e4-f68d1408d94e'],46,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:46.281,Pressure,
,,,,,,,,,,,,,,,0.561139,,,,,,,,,,,,,8625194f-8400-4bb4-8b03-a6932ba76542,1510,,,"[86.6, 2.4]",3754243,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Midfield,92,Norwich City,56,['0238a785-9503-46a2-88f4-01a5affcfcfb'],49,,,,,,,,,,,,,,,,,,,Norwich City,56,00:42:49.591,Pressure,
,,,,,,,,,,,,,,,1.823408,,,,,,,,,,,,,6bf49b49-45eb-4beb-939f-90d4e5ddcb17,1515,,,"[17.3, 74.7]",3754243,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,93,Norwich City,56,,58,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:58.259,Pressure,
,,,,,,,,,,,,,,,0.273094,,,,,,,,,,,,,311b6c97-6dc3-4e90-94dc-228deeab489b,1528,,,"[67.2, 60.0]",3754243,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Left Wing,93,Norwich City,56,"['3d6fff45-0c65-475e-bf34-4f04a7806375', '735142e3-cd29-41ca-b0bb-dd1614b0f491']",13,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:13.903,Pressure,
,,,,,,,,,,,,,,,3.998608,,,,,,,,,,,,,25105bcc-6aa3-49a4-b622-83dd14b5c002,1533,,,"[86.4, 12.1]",3754243,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Naismith,9528.0,Center Attacking Midfield,94,Newcastle United,37,['ddc02ab5-ba6e-483c-847f-8b20eb6e851d'],30,,,,,,,,,,,,,,,,,,,Norwich City,56,00:43:30.999,Pressure,
,,,,,,,,,,,,,,,0.27903,,,,,,,,,,,,,ef5a2294-8079-4afb-a0f5-f9bbb12c2ff8,1538,,,"[55.4, 9.6]",3754243,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Left Back,94,Newcastle United,37,,40,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:40.836,Pressure,
,,,,,,,,,,,,,,,0.572594,,,,,,,,,,,,,080e2813-edf6-4a75-bd9f-bc4e29898dc8,1544,,,"[67.5, 70.5]",3754243,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Defensive Midfield,95,Newcastle United,37,"['77fed938-5344-4421-9670-603fadddcf47', 'fab0de18-3a65-473b-8c48-79e588382e83']",58,,,,,,,,,,,,,,,,,,,Norwich City,56,00:43:58.499,Pressure,
,,,,,,,,,,,,,,,0.133533,,,,,,,,,,,,,9a955bd7-4526-4c6e-9491-c2f1fda4b34d,1549,,,"[64.4, 73.6]",3754243,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andre Wisdom,4808.0,Right Back,95,Newcastle United,37,,0,,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:00.270,Pressure,
,,,,,,,,,,,,,,,0.422915,,,,,,,,,,,,,bdf5b78e-b506-4910-b9f8-f62f7b796556,1552,,,"[55.2, 67.2]",3754243,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Bennett,9930.0,Right Center Back,95,Newcastle United,37,['85714d4e-1532-45eb-bae9-c310ebbedbb1'],1,,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:01.653,Pressure,
,,,,,,,,,,,,,,,1.597754,,,,,,,,,,,,,0235b20d-4a8f-439f-84d7-099494d0c9cb,1563,,,"[4.8, 57.5]",3754243,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timm Klose,9461.0,Left Center Back,95,Newcastle United,37,"['1fb306b3-e1bf-4bad-9cd2-28175e6365eb', 'b41cf856-1c44-4804-8184-9e9d050866b0']",10,,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:10.961,Pressure,
,,,,,,,,,True,,,,,,0.39223,,,,,,,,,,,,,722b2989-e82b-4bf4-b16d-7a40edf2ad98,1571,,,"[109.3, 26.9]",3754243,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Right Wing,95,Newcastle United,37,['273a5e6f-de52-4600-8333-3a8c345c8f01'],15,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:15.024,Pressure,
,,,,,,,,,,,,,,,2.319923,,,,,,,,,,,,,ee940717-8c59-4543-9c07-ce9fa08193a1,1579,,,"[30.4, 55.4]",3754243,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Naismith,9528.0,Center Attacking Midfield,95,Newcastle United,37,"['43da1a65-f878-4b99-aa1a-f6cbe0da8951', '7474f43d-aea9-4562-bed4-af8657e87a8d']",20,,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:20.311,Pressure,
,,,,,,,,,,,,,,,1.538608,,,,,,,,,,,,,45f8b958-1904-4cde-8da4-081daf619c8a,1592,,,"[30.4, 59.9]",3754243,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dieumerci Mbokani Bezua,23663.0,Center Forward,95,Newcastle United,37,"['9687c4ba-bb4e-4c8d-90d1-bdec6530c673', 'fa28b068-ef92-4b95-b061-8d9c7eadef95']",31,,,,,,,,,,,,,,,,,,,Norwich City,56,00:44:31.658,Pressure,
,,,,,,,,,True,,,,,,0.971499,,,,,,,,,,,,,2c53bc8d-403f-4bcc-8145-36bbc411ed73,1596,,,"[103.3, 14.3]",3754243,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,96,Norwich City,56,"['6a2cb884-c4ab-44d4-bd86-bfb8d08c40d7', '86c300ab-7a65-4ce4-a88e-7bd3eb3fc203']",33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:33.291,Pressure,
,,,,,,,,,,,,,,,0.653294,,,,,,,,,,,,,f146be1e-9ad4-47da-bbb3-66107361c944,1617,,,"[47.0, 69.3]",3754243,48,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matt Jarvis,22594.0,Right Midfield,100,Newcastle United,37,,5,,,,,,,,,,,,,,,,,,,Norwich City,56,00:48:05.233,Pressure,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,22c4174b-64f7-4324-b24c-9ed1a4818eba,1651,,,"[20.0, 34.8]",3754243,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ryan Bennett,9930.0,Right Center Back,102,Newcastle United,37,"['7ffd02e4-a2e0-4f9d-a01a-a3c010cd8f62', 'c9595f4c-c90a-4c1c-9a55-b64b151afa8e']",41,,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:41.403,Pressure,
,,,,,,,,,,,,,,,0.964722,,,,,,,,,,,,,82ee5982-de87-4bc9-9eb1-a229e0348006,1660,,,"[9.4, 7.0]",3754243,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Right Defensive Midfield,103,Newcastle United,37,"['941a95e6-c60c-48e5-b93f-db236f26a62d', 'a4b9ae92-cd82-4d12-9941-ccee65ab935d', 'df50cb62-1959-445c-9d86-8a71d1dc251e']",4,,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:04.573,Pressure,
,,,,,,,,,,,,,,,0.395484,,,,,,,,,,,,,7bfb700c-c45d-4115-9626-b77d2c8c809d,1672,,,"[30.6, 7.7]",3754243,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Midfield,103,Newcastle United,37,"['170e216f-e18e-4852-8b86-63fafdfcc42d', '5bc616bb-bb7e-40c1-ae46-2ec621124119']",13,,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:13.480,Pressure,
,,,,,,,,,True,,,,,,1.1804,,,,,,,,,,,,,93cc48fa-6c58-4f4b-9b16-78ffbb241c47,1687,,,"[56.5, 59.1]",3754243,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,104,Norwich City,56,"['02daf64d-8b84-4819-aafb-c44ba4283606', '19f7c0a9-ec61-4603-8b97-00ca8ae6abd1']",30,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:30.887,Pressure,
,,,,,,,,,True,,,,,,0.5265,,,,,,,,,,,,,dffa231b-860b-4cdc-9756-b229b402cdd9,1691,,,"[55.9, 74.7]",3754243,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andros Townsend,3297.0,Right Wing,104,Norwich City,56,['537887d5-44e9-4c35-bdcf-370ed137766a'],33,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:33.593,Pressure,
,,,,,,,,,,,,,,,0.3965,,,,,,,,,,,,,fffc7b81-cdfd-4639-9ce3-16bb448a48bf,1698,,,"[38.2, 4.5]",3754243,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Defensive Midfield,104,Norwich City,56,"['9c31c93d-65d4-4d87-9510-571bf1b2354e', 'c90996e3-d98a-4422-b54a-484bfbdd9c9a']",41,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:41.970,Pressure,
,,,,,,,,,,,,,,,0.515918,,,,,,,,,,,,,c00ccdee-4a58-455c-ace5-f296f0f910cf,1717,,,"[31.9, 31.8]",3754243,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Right Defensive Midfield,106,Newcastle United,37,"['073db5a9-655d-40ec-b9bb-f79b085b5dc3', '2231a924-622f-41c2-9e35-da6eb3fe7db2', '52d30d81-18ee-41d4-adfb-d9b1feec1cd5']",35,,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:35.205,Pressure,
,,,,,,,,,,,,,,,0.9256,,,,,,,,,,,,,9c2c2ece-a1d9-47be-a528-eb92739ec8a0,1726,,,"[62.2, 29.4]",3754243,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,107,Norwich City,56,['de09bfac-838e-4ac4-bb1f-ce4f645734b2'],41,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:41.458,Pressure,
,,,,,,,,,,,,,,,0.150199,,,,,,,,,,,,,dc128407-8dab-4198-a146-f6e33e5e3bba,1727,,,"[67.6, 28.6]",3754243,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Defensive Midfield,107,Norwich City,56,['01a7deb4-78eb-4c46-ae80-82a454189dd4'],43,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:43.470,Pressure,
,,,,,,,,,,,,,,,1.0027,,,,,,,,,,,,,5babb189-42dd-4ece-ad70-73982d1d0c48,1739,,,"[6.1, 5.8]",3754243,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,108,Norwich City,56,"['77bde082-cfd8-406b-98ae-f787e6eb68d6', 'a4b93742-22dc-4806-82b4-29d45877fd89']",8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:08.203,Pressure,
,,,,,,,,,,,,,,,4.4344,,,,,,,,,,,,,d0dc2db0-cd7f-4e2d-b9ad-83fa0f0d24e3,1746,,,"[2.0, 72.0]",3754243,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andros Townsend,3297.0,Right Wing,108,Norwich City,56,"['9f3a429f-c2ad-4a72-8bbb-a5e1ec7dbf48', 'a6bdce06-33b1-4fd8-9172-869ab3b6ee96']",17,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:17.365,Pressure,
,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,423e44e0-79cb-47a0-8a95-ee6aedaf44ae,1756,,,"[29.7, 8.8]",3754243,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Right Defensive Midfield,108,Norwich City,56,['53894e89-bdd9-4a74-82d9-095166075b84'],30,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:30.046,Pressure,
,,,,,,,,,,,,,,,0.5039,,,,,,,,,,,,,163d4d0d-f141-4b17-bd4d-b99f2ba13a21,1760,,,"[18.6, 10.0]",3754243,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Left Back,108,Norwich City,56,"['4d30aafb-6cc8-462c-9bf3-165912cbc70b', 'bb36d513-6dc7-4ca0-8c34-e4c701895007']",31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:31.490,Pressure,
,,,,,,,,,,,,,,,0.81044,,,,,,,,,,,,,2cad0584-09e7-4b44-a729-5ac346a70c2d,1768,,,"[33.3, 65.2]",3754243,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ryan Bennett,9930.0,Right Center Back,109,Newcastle United,37,,39,,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:39.150,Pressure,
,,,,,,,,,,,,,,,0.88863,,,,,,,,,,,,,211bd4c6-901f-4cbb-bc4a-032f792dc99c,1777,,,"[57.3, 70.4]",3754243,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary O''Neil,9452.0,Left Defensive Midfield,111,Newcastle United,37,"['5ca89707-5983-4b3d-8a38-ef49989d579e', 'b05f62c4-aa13-4176-a2cb-cca2eec9f39a']",24,,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:24.121,Pressure,
