bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.88774,,,,,,,,,,,,,4b8e5c8f-b1b1-4aea-94f8-0dfc7a0609fa,1673,,"[46.7, 12.9]",3754069,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,71,Arsenal,1,['243bd8e3-cc4a-4c32-bba9-db7b59eb1c56'],12,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:12.360,Pressure,
,,,,,,,,,,,,,,,,0.457113,,,,,,,,,,,,,12e485e9-fd6e-4550-8c60-c385ab836b0c,1680,,"[78.9, 30.5]",3754069,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,71,Arsenal,1,['4a6f0174-af8d-4236-bd6e-d7fca2643829'],23,,,,,,,,,,,,,,,,,Newcastle United,37,00:40:23.022,Pressure,
,,,,,,,,,,True,,,,,,1.368954,,,,,,,,,,,,,eb1601a6-8c21-481f-a60a-6e0e4f265526,1686,,"[74.6, 65.9]",3754069,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,72,Newcastle United,37,"['d941ac3c-c151-4043-9645-65ad6cefab22', 'ea32dd44-4079-4550-9785-ef8ecc7842db']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:40:28.227,Pressure,
,,,,,,,,,,,,,,,,0.424504,,,,,,,,,,,,,918f9596-bff5-44e6-a0da-ce2b494e801f,1696,,"[56.9, 72.2]",3754069,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,73,Newcastle United,37,"['51050f26-d853-4463-9f5f-8e261a532d80', 'edee7e80-bc27-44ac-bdd6-b5cd8d24f8a3']",48,,,,,,,,,,,,,,,,,Arsenal,1,00:40:48.766,Pressure,
,,,,,,,,,,,,,,,,0.730127,,,,,,,,,,,,,304eff10-bec5-4bd6-a5b6-e99a0f521d18,1701,,"[63.0, 71.1]",3754069,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,73,Newcastle United,37,"['5e7fe8ae-4677-4ac7-88fe-726d948ae8e0', '92dde6eb-19f3-4bb6-8e5c-0825150d9b9d']",51,,,,,,,,,,,,,,,,,Arsenal,1,00:40:51.813,Pressure,
,,,,,,,,,,,,,,,,0.575969,,,,,,,,,,,,,c5f65c13-4e6d-4036-aec1-160b5a9187dd,1705,,"[76.4, 64.2]",3754069,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,73,Newcastle United,37,"['2e062097-a1e1-48cf-8c46-a41507bf22b7', '67ee3488-4375-4f97-9b24-320034f92b82']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:40:53.932,Pressure,
,,,,,,,,,,,,,,,,0.268711,,,,,,,,,,,,,291e2181-a821-4558-8fd6-5e4372fda57b,1725,,"[27.2, 30.0]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,74,Arsenal,1,,26,,,,,,,,,,,,,,,,,Newcastle United,37,00:41:26.827,Pressure,
,,,,,,,,,,True,,,,,,0.577429,,,,,,,,,,,,,bc50badb-b103-4ec3-bb22-3b94a4ff86b4,1732,,"[96.5, 56.2]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,75,Newcastle United,37,"['4b01d42c-f3fb-446c-8606-d5cef002f0e9', '93d7028b-591e-4af5-b941-e26ae4ac1802']",30,,,,,,,,,,,,,,,,,Arsenal,1,00:41:30.557,Pressure,
,,,,,,,,,,,,,,,,0.398894,,,,,,,,,,,,,b0f4106b-4fc8-4f34-a7a9-2245912f2043,1736,,"[63.8, 55.9]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,75,Newcastle United,37,"['5938fd5a-b5bd-40d6-a623-a8fed45a189a', '925736e2-6e60-476c-acbf-24efa40ef88c']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:41:35.961,Pressure,
,,,,,,,,,,,,,,,,0.700037,,,,,,,,,,,,,11701353-4bbb-47c1-9e65-65cc6b6dfd1e,1739,,"[70.4, 52.6]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,75,Newcastle United,37,"['1bcc243c-4b74-420f-86ec-5d6cae7fe3e8', '708d8cb9-e0b1-4133-a861-c56ff56b82e6', 'ce859047-37ad-4080-95dc-a81dda43de40']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:41:37.953,Pressure,
,,,,,,,,,,,,,,,,0.965099,,,,,,,,,,,,,80229c5a-a2a4-41d6-a5e6-a0ce0d6b9e76,1745,,"[74.4, 40.0]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,75,Newcastle United,37,"['48197a66-88ac-4534-bec3-1b34dbc2c516', 'ef3c88fc-11bf-4a73-9812-80437e200eb8']",39,,,,,,,,,,,,,,,,,Arsenal,1,00:41:39.578,Pressure,
,,,,,,,,,,,,,,,,0.98959,,,,,,,,,,,,,18c6669c-f971-48ab-8950-d08d132e54b1,1749,,"[63.0, 7.9]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,75,Newcastle United,37,"['a4b289c1-c616-46fc-83f5-4670398c41c5', 'abf216bd-7bbe-4810-88f0-a319cb985956']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:41:45.891,Pressure,
,,,,,,,,,,,,,,,,1.242828,,,,,,,,,,,,,d97d2bba-2256-4115-a454-2abcd593e7b9,1753,,"[74.4, 13.0]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,75,Newcastle United,37,['1c4b4a74-41be-4824-a589-6c23b1deb593'],47,,,,,,,,,,,,,,,,,Arsenal,1,00:41:47.785,Pressure,
,,,,,,,,,,,,,,,,0.578658,,,,,,,,,,,,,ba8b0ca7-17de-447e-a5a2-033e48f42037,1754,,"[71.7, 3.9]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,75,Newcastle United,37,['e31fda53-0feb-404e-8071-c944060d7ff3'],50,,,,,,,,,,,,,,,,,Arsenal,1,00:41:50.182,Pressure,
,,,,,,,,,,,,,,,,0.853312,,,,,,,,,,,,,a33640b3-140c-4208-9190-62be86e39551,1758,,"[86.4, 19.4]",3754069,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olivier Giroud,3604.0,Center Forward,75,Newcastle United,37,"['6f5c78a6-8dff-49a2-b547-fb50cfd35839', 'c669347b-e344-4bf4-8d70-c269fcebf53e']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:41:52.677,Pressure,
,,,,,,,,,,,,,,,,0.712334,,,,,,,,,,,,,ea849a44-dc34-479f-aee6-ef8d3c827d9b,1769,,"[42.6, 28.6]",3754069,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,75,Newcastle United,37,"['0dd8f753-73f5-4c3a-ab46-28769558b394', '26523b42-1eb3-4c04-b8ad-5ac5282eb9ea', '26ed7777-c5f6-46b3-8020-fecb9b64529b']",8,,,,,,,,,,,,,,,,,Arsenal,1,00:42:08.512,Pressure,
,,,,,,,,,,,,,,,,0.681396,,,,,,,,,,,,,2edf24b9-620a-4228-bf67-ca1885fe0d63,1779,,"[7.3, 26.8]",3754069,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,75,Newcastle United,37,"['aae276b2-a146-45bc-befc-548612072749', 'f3ca8d8e-dc35-472b-93ee-ffe224d8171d']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:42:19.479,Pressure,
,,,,,,,,,,,,,,,,1.204735,,,,,,,,,,,,,16510a0a-37a5-4c05-b862-3e62c0c22913,1815,,"[71.7, 22.1]",3754069,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,78,Newcastle United,37,"['8733fe09-96ed-4d9c-8c96-62beb30c156e', 'c9706777-72ac-4724-aae5-074d1bf685e9', 'e386b0d2-0169-43e1-b9ff-0ac72ed0f5be', 'f0ac0ce4-1190-4d1a-b848-ae95eb57eaa1']",52,,,,,,,,,,,,,,,,,Arsenal,1,00:43:52.925,Pressure,
,,,,,,,,,,,,,,,,0.690795,,,,,,,,,,,,,d5d9c021-e185-48c9-854f-444578b5e826,1834,,"[73.9, 6.9]",3754069,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,78,Newcastle United,37,['e8648759-6e09-4973-a390-1bef209030ef'],1,,,,,,,,,,,,,,,,,Arsenal,1,00:44:01.854,Pressure,
,,,,,,,,,,,,,,,,0.544124,,,,,,,,,,,,,e6d11da7-a208-42b7-9742-9189d047045e,1836,,"[58.2, 10.3]",3754069,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,78,Newcastle United,37,"['c7340ca9-3308-4428-845e-1f566211ecb1', 'e2fe9ae8-20b3-4894-aa70-a51c4cbd2bc0']",3,,,,,,,,,,,,,,,,,Arsenal,1,00:44:03.079,Pressure,
,,,,,,,,,,,,,,,,0.625664,,,,,,,,,,,,,6621821b-ba59-4931-8eea-2a3894573869,1844,,"[66.5, 11.6]",3754069,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,78,Newcastle United,37,"['903677af-55b5-4d86-8e42-2ef9aa21a1b5', 'dacea4fe-64a3-46bf-805d-572ead55744e']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:44:06.670,Pressure,
,,,,,,,,,,,,,,,,0.716826,,,,,,,,,,,,,fb5c2f5d-1885-4de0-a5f4-79533260dea2,1853,,"[53.9, 35.9]",3754069,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,78,Newcastle United,37,"['1db0cac0-6d1e-47d2-9900-1a343cb5ffca', '83fb1e13-c644-4ecb-a778-5ee08ef47723', 'd941f185-811a-4325-b903-fbc9340dab61']",12,,,,,,,,,,,,,,,,,Arsenal,1,00:44:12.854,Pressure,
,,,,,,,,,,True,,,,,,0.324885,,,,,,,,,,,,,5f2d1993-47fb-4967-af55-e616172f5d09,1859,,"[62.9, 41.8]",3754069,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,79,Arsenal,1,['a4e4a65d-a429-47c0-a981-d4749c90a975'],14,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:14.286,Pressure,
,,,,,,,,,,True,,,,,,0.201526,,,,,,,,,,,,,33573d3c-4768-46ab-a570-5dfa13c06a87,1863,,"[53.1, 37.1]",3754069,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,79,Arsenal,1,['dc7c9fde-1aad-4862-9e46-0263b6e84e53'],16,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:16.419,Pressure,
,,,,,,,,,,,,,,,,0.72488,,,,,,,,,,,,,084ee958-e210-4031-a50c-cef882250536,1867,,"[39.0, 26.1]",3754069,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Midfield,79,Arsenal,1,"['205c493d-b671-4958-91f1-d70891b56d2b', '5e85879c-38b0-4d5c-aa91-378703f51889']",19,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:19.429,Pressure,
,,,,,,,,,,,,,,,,0.867933,,,,,,,,,,,,,481bcd97-ccbf-4c68-aeeb-e71a166461c7,1878,,"[53.9, 12.5]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,81,Newcastle United,37,"['5686d38c-db8c-4cd7-81a8-47ab87cff983', '7f1ea68c-7e12-474d-bd78-264e9bc2380e', 'c805edf4-ff09-4709-8668-01958ad5d722']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:45:43.132,Pressure,
,,,,,,,,,,,,,,,,2.384491,,,,,,,,,,,,,c3574802-e737-41de-b19b-d453971c473e,1882,,"[36.8, 7.7]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,81,Newcastle United,37,['7f1ea68c-7e12-474d-bd78-264e9bc2380e'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:45:46.474,Pressure,
,,,,,,,,,,,,,,,,3.143864,,,,,,,,,,,,,35da85b7-3795-49d9-8d6a-f0bafcf1b0b2,1883,,"[12.2, 6.6]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Monreal Eraso,3498.0,Left Back,81,Newcastle United,37,,49,,,,,,,,,,,,,,,,,Arsenal,1,00:45:49.524,Pressure,
,,,,,,,,,,,,,,,,0.701423,,,,,,,,,,,,,84990341-933c-4093-9f9e-b06a7f1e7d9c,1884,,"[9.0, 5.8]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Flamini,6631.0,Right Defensive Midfield,81,Newcastle United,37,,52,,,,,,,,,,,,,,,,,Arsenal,1,00:45:52.034,Pressure,
,,,,,,,,,,,,,,,,1.429073,,,,,,,,,,,,,5d6e8ed0-b5c8-4481-8dd9-7e77fdd88059,1920,,"[79.6, 46.7]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mesut Özil,3496.0,Center Attacking Midfield,83,Newcastle United,37,"['42139932-9569-4633-b477-cb4bf3c2fb96', 'e1f8071b-9771-44b3-a5cf-7f9c752f2774']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:00:07.189,Pressure,
,,,,,,,,,,True,,,,,,0.488554,,,,,,,,,,,,,ddfd6268-261a-498f-bf3f-5eb3cd14a7c3,1939,,"[44.0, 24.4]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Defensive Midfield,85,Newcastle United,37,"['0372e1bb-5d8e-4a6d-94d5-9d0e9d8d5d19', '1d6faae0-9211-4ce6-a240-ef1b93a46ce3', '277fe23a-692e-4284-9f5f-0bc9170f68da']",41,,,,,,,,,,,,,,,,,Arsenal,1,00:00:41.045,Pressure,
,,,,,,,,,,True,,,,,,0.704852,,,,,,,,,,,,,429ec553-69ab-4cb1-a4c8-180725eebd49,1943,,"[42.7, 24.6]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,85,Newcastle United,37,"['0372e1bb-5d8e-4a6d-94d5-9d0e9d8d5d19', '18f8ff34-1d6a-46e3-9fd9-8b7fe182e18d']",42,,,,,,,,,,,,,,,,,Arsenal,1,00:00:42.491,Pressure,
,,,,,,,,,,,,,,,,0.597403,,,,,,,,,,,,,62c19a2c-9fba-4072-ab4b-e354def8ba88,1951,,"[18.2, 16.7]",3754069,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,85,Newcastle United,37,"['600c8908-d8b1-40a4-a359-457201cd0894', '96d19802-bd94-4470-9819-ccf4484669fc']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:00:47.350,Pressure,
,,,,,,,,,,,,,,,,0.636613,,,,,,,,,,,,,10bbcca1-6f59-49a2-ba66-ef4722270e52,1960,,"[42.7, 75.9]",3754069,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,86,Arsenal,1,,13,,,,,,,,,,,,,,,,,Arsenal,1,00:01:13.809,Pressure,
,,,,,,,,,,,,,,,,0.606608,,,,,,,,,,,,,ccaec1b3-086e-4834-babe-7376aa6d8a59,1961,,"[83.4, 2.5]",3754069,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,86,Arsenal,1,,14,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:14.776,Pressure,
,,,,,,,,,,True,,,,,,0.993819,,,,,,,,,,,,,e0d32c93-b3d3-4b4b-ae54-79e1643e9f98,1965,,"[63.9, 61.9]",3754069,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,87,Newcastle United,37,"['3158d7d1-8c42-42ec-b354-fe31f14ff1a9', 'a6091db4-34ee-4188-b83c-969179f42763']",18,,,,,,,,,,,,,,,,,Arsenal,1,00:01:18.914,Pressure,
,,,,,,,,,,,,,,,,2.213369,,,,,,,,,,,,,b06bcd8f-91ff-4cd4-835b-e35801ea2bb2,1985,,"[51.0, 73.2]",3754069,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,88,Arsenal,1,"['35c8fdea-43c8-45ab-8e09-b3b9b4413ad4', 'f6e75342-872c-4be9-9770-8cc61268d904']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:43.682,Pressure,
,,,,,,,,,,,,,,,,0.67744,,,,,,,,,,,,,d4dfd44c-1c63-4513-ba33-74b9091f4cb8,1997,,"[67.1, 60.9]",3754069,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,89,Arsenal,1,"['049dbf75-7215-4085-8303-91e5804feaf5', '62dc4dd6-15e7-45e5-9899-bd4ec1ccf4c9']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:02:06.194,Pressure,
,,,,,,,,,,,,,,,,0.670729,,,,,,,,,,,,,83f60e05-ef2b-4545-9f2e-7c9c9a381e5b,2004,,"[17.5, 30.4]",3754069,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ignacio Monreal Eraso,3498.0,Left Back,90,Newcastle United,37,['dd3b669e-181b-4d5e-a0ca-3c465b596205'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:02:13.362,Pressure,
,,,,,,,,,,,,,,,,0.324923,,,,,,,,,,,,,959d600a-860b-4e42-bf25-71c6e31f60ef,2015,,"[65.9, 35.3]",3754069,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,91,Arsenal,1,"['2a902f3a-613f-490d-a0d6-5dba43d7e40b', 'da2e2c8c-5bea-451a-92ea-a50b47d05c6a']",25,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:25.605,Pressure,
,,,,,,,,,,,,,,,,3.108575,,,,,,,,,,,,,27010079-a9d0-4954-b588-a718751b7ef3,2037,,"[6.4, 69.4]",3754069,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,91,Arsenal,1,"['40ca8e12-25e3-400b-a03f-460ab8a20fe1', 'a0de2f28-5b4d-4cab-aa92-07b39f20dc4e']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:43.609,Pressure,
,,,,,,,,,,,,,,,,0.484191,,,,,,,,,,,,,26f73f7b-c0e2-4a5c-8378-05151dc4a0c4,2061,,"[45.6, 34.7]",3754069,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,93,Arsenal,1,,12,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:12.326,Pressure,
,,,,,,,,,,,,,,,,0.727094,,,,,,,,,,,,,9d83a2a7-3505-4ae9-ad31-8461d4d1209f,2087,,"[51.5, 47.8]",3754069,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,95,Arsenal,1,"['c7b071e9-3460-4a67-bc4a-a305d7228fcd', 'd03b8895-f813-4e0e-b06c-8e69529986f7']",7,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:07.790,Pressure,
,,,,,,,,,,,,,,,,3.592572,,,,,,,,,,,,,8b9d19fe-1e17-44a9-80cd-b3558a2566c8,2091,,"[18.3, 52.5]",3754069,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,95,Arsenal,1,"['7b0e1458-627f-4ce4-b9aa-8a0b2cfebba1', 'e77d39b6-1b18-4fd0-8859-428ab9756a36']",10,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:10.884,Pressure,
,,,,,,,,,,,,,,,,0.297638,,,,,,,,,,,,,25497030-78ee-4dee-b520-3fa23d736eef,2097,,"[94.5, 18.9]",3754069,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,96,Newcastle United,37,"['615071bb-53c5-4b88-9bcd-4c1109600271', 'bad95e01-52fd-47bc-8d4f-f1b1375a00cb']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:05:45.608,Pressure,
,,,,,,,,,,,,,,,,0.559332,,,,,,,,,,,,,18609708-f54d-4e49-bc13-ce3da199bd9a,2118,,"[56.7, 54.0]",3754069,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,96,Newcastle United,37,"['2a26a0a6-a6bd-4a1b-b195-81632dada927', '61974ba7-f700-446c-9d51-faff6a5b1c54', '9240ab80-9adc-439e-96ed-41489b9ced1a']",5,,,,,,,,,,,,,,,,,Arsenal,1,00:06:05.438,Pressure,
,,,,,,,,,,,,,,,,0.942324,,,,,,,,,,,,,55565322-08bb-4020-986b-54697f266b4b,2125,,"[50.9, 40.7]",3754069,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,96,Newcastle United,37,['30845426-16b7-42b1-bb7e-aa1085918636'],9,,,,,,,,,,,,,,,,,Arsenal,1,00:06:09.247,Pressure,
,,,,,,,,,,True,,,,,,0.840759,,,,,,,,,,,,,870ccd4b-1c0e-4a99-9930-4b89e6ffd403,2154,,"[83.4, 18.0]",3754069,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,98,Newcastle United,37,"['19808045-661d-4f8f-a737-8d522082b2a5', '5c1c5317-9f36-44b8-8f2b-c70597fbd470', '9e085dce-a24b-496c-8ea1-e3b0b5e26fbf']",11,,,,,,,,,,,,,,,,,Arsenal,1,00:07:11.836,Pressure,
,,,,,,,,,,,,,,,,0.620795,,,,,,,,,,,,,7c288439-6dd8-4008-9134-9e049ffa1698,2170,,"[54.3, 45.2]",3754069,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Flamini,6631.0,Right Defensive Midfield,100,Newcastle United,37,"['8b6895da-2df0-4432-b26a-6488c0a81bfc', 'f0b65b5f-2aa5-440a-b8c7-614d63395434']",4,,,,,,,,,,,,,,,,,Arsenal,1,00:08:04.216,Pressure,
,,,,,,,,,,,,,,,,0.595082,,,,,,,,,,,,,7b7054dd-8cda-452a-9bbf-ab113c20357e,2209,,"[18.2, 12.4]",3754069,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Theo Walcott,3668.0,Left Wing,100,Newcastle United,37,"['33354653-8bb8-434a-91d5-6d0c08b8a576', '3b2bcd89-4e7b-4473-a9e3-ddf915c1cd80']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:08:40.005,Pressure,
,,,,,,,,,,,,,,,,0.446267,,,,,,,,,,,,,0bce04f6-dfb0-41e9-8794-718df9996461,2211,,"[108.8, 40.8]",3754069,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georginio Wijnaldum,3567.0,Left Center Midfield,100,Newcastle United,37,,41,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:41.473,Pressure,
,,,,,,,,,,,,,,,,1.240202,,,,,,,,,,,,,c670ae02-9036-432f-926b-d5536505449f,2240,,"[48.7, 10.0]",3754069,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Dummett,3065.0,Left Back,101,Arsenal,1,"['109fef7b-e427-43f0-9e52-f70bb2935c8b', 'f46db68c-4687-4949-8332-93274294b583']",28,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:28.913,Pressure,
,,,,,,,,,,,,,,,,0.489667,,,,,,,,,,,,,0835e807-21ca-487f-a549-11c89b2d3aa9,2263,,"[33.2, 68.4]",3754069,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Right Center Midfield,103,Arsenal,1,,29,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:29.308,Pressure,
,,,,,,,,,,,,,,,,0.45161,,,,,,,,,,,,,4d26f390-dcd5-43d6-9aaa-967c3aef9488,2273,,"[83.4, 27.3]",3754069,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,103,Arsenal,1,['897665e3-1d79-4db8-aa5d-aace4fff6b38'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:10:33.349,Pressure,
,,,,,,,,,,,,,,,,0.664934,,,,,,,,,,,,,b242b042-ef4b-4749-a4ad-9f3d9e86692f,2275,,"[63.2, 5.0]",3754069,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,103,Arsenal,1,,35,,,,,,,,,,,,,,,,,Arsenal,1,00:10:35.857,Pressure,
,,,,,,,,,,,,,,,,2.021151,,,,,,,,,,,,,64ab99f4-3cdb-4271-9e94-0a1a815f35fb,2279,,"[70.1, 14.3]",3754069,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,104,Newcastle United,37,"['6282a6f3-0591-4d8c-86b3-be1b038b49a2', 'b5fc6cea-ee3e-426c-8e52-dadf005e6d98', 'bdff4127-3c1f-48bc-8f30-a9ce8255077b']",56,,,,,,,,,,,,,,,,,Arsenal,1,00:10:56.936,Pressure,
