50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.115547,,,,,,,,,,,,a25a0565-6cfc-4697-aa98-0c92ae4d56e4,1144,,,"[46.7, 64.5]",3754118,29,,,,-0.6324178,,Head,,,,"[59.8, 54.9]",,High Pass,,16.240997,,Incomplete,,Ben Watson,3626.0,,,,,Recovery,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,60,Arsenal,1,"['1ff722b9-8d9c-4128-bebc-65bfff9b5ff6', '56bc318f-40b1-467d-9c62-26f6720bb777', 'ff035e6f-c010-44fa-ac8e-bb33ef5ca24a']",42,,,,,,,,,,,,,,,,,,Watford,23,00:29:42.719,Pass,
,,,,,,,,,,,,,,,,,1.035579,,,,,,,,,,,,afb4edcc-0c8b-4a56-b66d-5ad87c53aab9,1149,,,"[62.0, 26.3]",3754118,29,,,,0.6698925,,Right Foot,,,,"[72.1, 34.3]",,Ground Pass,,12.884487,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,60,Arsenal,1,['8df3dec7-0b95-46ac-b114-b6728eced48d'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:44.509,Pass,
,,,,,,,,,,,,,,,,,0.828051,,,,,,,,,,,,eae14514-4361-4116-9f96-dca070e094d6,1151,,,"[72.1, 34.3]",3754118,29,,,,-1.1441689,,Left Foot,,,,"[78.6, 20.0]",,Ground Pass,,15.70796,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,60,Arsenal,1,['9f3e8100-457b-477f-9cc8-f7aa148c35a1'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:45.545,Pass,
,,,,,,,,,,,,,,,,,1.417542,,,,,,,,,,,,a8997c4c-9e8a-4f5c-8967-5b27d143c5ba,1154,,,"[78.6, 16.7]",3754118,29,,,,-0.956484,,Left Foot,,,,"[86.5, 5.5]",,Ground Pass,,13.705838,,,,Alex Iwobi,3647.0,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,60,Arsenal,1,['0fe6a5be-ac7e-4158-a73c-86b44f46408a'],48,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:48.437,Pass,
,,,,,,,,,,,,,,,,,1.048283,,,,,,,,,,,,e558f662-0aa2-43d7-9643-3ad0b4ad1917,1157,,,"[90.8, 2.4]",3754118,29,,,,0.9424647,,Right Foot,,,,"[100.1, 15.2]",,Ground Pass,,15.82182,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,60,Arsenal,1,['3e5cb6de-5872-402a-8995-16db1faa72ab'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:50.945,Pass,
,,,,,,,,,,,,,,,,,0.527661,,,,,,,,,,,,15dad202-f1da-4b7e-b397-4086400faabe,1163,,,"[118.7, 21.3]",3754118,29,,,,2.176341,,Left Foot,,True,,"[113.3, 29.1]",,Ground Pass,,9.486833,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,60,Arsenal,1,"['4f9af1de-3e7b-4c0c-b3d6-c1f53b011ca3', 'be1e86be-3885-4d9f-a066-be12d684f406']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:54.429,Pass,
,,,,,,,,,,,,,,,,,0.97132,,,,,,,,,,,,f6e3fe6a-9e2f-4bda-b640-ffb7c060239d,1167,,,"[108.7, 0.1]",3754118,30,,,,1.2772074,,,,,,"[111.3, 8.7]",,Low Pass,,8.984431,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,61,Arsenal,1,['afd24040-5705-4d8b-8b7d-b2a9047e0d38'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:12.873,Pass,
,,,,,,,,,,,,,,,,,1.120183,,,,,,,,,,,,cb7628a4-1e10-4541-8a01-f421fc46141e,1171,,,"[112.4, 7.0]",3754118,30,,,,-2.55359,,Right Foot,,,,"[105.5, 2.4]",,Ground Pass,,8.292768,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,61,Arsenal,1,"['067e768a-4aea-4d49-add3-6699f71a4072', '4b9106c5-b2b2-40c6-9ec6-ea22d070c78b']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:14.450,Pass,True
,,,,,,,,,,,,,,,,,0.969404,,,,,,,,,,,,2dfdcb3d-ee61-42c5-9b12-9d6c37d0bd85,1174,,,"[104.2, 2.4]",3754118,30,,,,2.5829933,,Left Foot,,,,"[96.2, 7.4]",,Ground Pass,,9.433981,,,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,61,Arsenal,1,['786fb26b-649e-4d75-9a85-c0251d4db0bb'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:16.688,Pass,
,,,,,,,,,,,,,,,,,1.177809,,,,,,,,,,,,b0cee887-a0ce-460d-ae20-f06c64c03628,1178,,,"[94.7, 8.1]",3754118,30,,,,2.6623821,,Right Foot,,,,"[74.3, 18.7]",,Ground Pass,,22.989563,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,61,Arsenal,1,['93ec5141-418e-47c2-ab3b-ab7ec7f757ab'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:19.024,Pass,
,,,,,,,,,,,,,,,,,1.303958,,,,,,,,,,,,d5a168d9-343a-4f20-8fb7-6aff22106d4f,1181,,,"[68.7, 24.8]",3754118,30,,,,1.0291821,,Right Foot,,,,"[76.1, 37.1]",,Ground Pass,,14.354442,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,61,Arsenal,1,['1207a1d0-d1a6-46cf-acb3-a6fdce8d85b2'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:21.513,Pass,
,,,,,,,,,,,,,,,,,1.430132,,,,,,,,,,,,4f0f47c8-ec77-4fb6-b0d6-38d0604fee37,1184,,,"[73.7, 38.4]",3754118,30,,,,1.5114256,,Right Foot,,,,"[75.4, 67.0]",,Ground Pass,,28.65048,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,61,Arsenal,1,['6ebe3699-7c7e-4e7e-83c1-39a058d7d245'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:24.056,Pass,
,,,,,,,,,,,,,,,,,0.826972,,,,,,,,,,,,83127880-c278-4173-8139-d9d01d584b01,1187,,,"[75.4, 67.0]",3754118,30,,,,-1.3751339,,Right Foot,,,,"[77.6, 55.9]",,Ground Pass,,11.315918,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,61,Arsenal,1,['f4c393b8-5139-4c7c-a9bc-6bc62f0f2e46'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:25.892,Pass,
,,,,,,,,,,,,,,,,,0.874933,,,,,,,,,,,,3c76c9de-3b52-474e-8fbd-e8b8ba8d9e4a,1190,,,"[79.1, 57.9]",3754118,30,,,,2.1898625,,Left Foot,,,,"[73.4, 65.9]",,Ground Pass,,9.822932,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,61,Arsenal,1,['9d623606-3ddb-4ee8-9bf3-f5b878fb0fe4'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:27.442,Pass,
,,,,,,,,,,,,,,,,,1.705348,,,,,,,,,,,,a8ad625c-8fca-4e65-b20c-edf8ea949b4c,1193,,,"[70.2, 67.0]",3754118,30,,,,-2.54762,,Right Foot,,,,"[54.8, 56.6]",,Ground Pass,,18.582788,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,61,Arsenal,1,['c7fb1ec9-408a-4ea5-b07e-85de69264dab'],28,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:28.704,Pass,
,,,,,,,,,,,,,,,,,1.837663,,,,,,,,,,,,904b5402-30b7-4303-b537-d177e71f2e69,1196,,,"[55.0, 56.6]",3754118,30,,,,-1.5535567,,Right Foot,,,,"[55.5, 27.6]",,Ground Pass,,29.00431,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,61,Arsenal,1,['6adb65db-8d05-43c0-8af0-43ed2904e777'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:31.689,Pass,
,,,,,,,,,,,,,,,,,4.102958,,,,,,,,,,,,d1c80d75-45dd-4a80-b946-e60ed1e065a6,1200,,,"[78.2, 1.8]",3754118,30,,,,0.08375423,,Left Foot,,,,"[118.7, 5.2]",,Ground Pass,,40.642464,,Out,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,61,Arsenal,1,['6481d71f-c963-4f9b-a3ba-e430d00d5602'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:30:39.133,Pass,
,,,,,,,,,,,,,,,,,4.019444,,,,,,,,,,,,1d69b7a8-f7d5-4523-9a74-17c1a4f2b139,1202,,,"[7.0, 44.1]",3754118,31,,,,0.18159306,,Right Foot,,,,"[77.8, 57.1]",,High Pass,,71.98361,,Incomplete,,Troy Deeney,3454.0,,,,,Goal Kick,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,62,Watford,23,"['2cdd756b-0012-4c37-9881-10cc562d3e8d', 'aa8e648b-ad29-4fae-b9f6-d12867446c57']",4,,,,,,,,,,,,,,,,,,Watford,23,00:31:04.757,Pass,
,,,,,,,,,,,,,,,,,1.405839,,,,,,,,,,,,635a21c2-cca9-4d6e-8ef5-e9baeb79ac2d,1206,,,"[63.5, 71.6]",3754118,31,,,,0.20265867,,Head,,,,"[78.1, 74.6]",,High Pass,,14.905033,,Incomplete,,Almen Abdi,43081.0,,,,,Recovery,1,From Goal Kick,Allan Romeo Nyom,3991.0,Right Back,62,Watford,23,"['5d8fa6e8-5a08-4d83-a814-67049df8f8d4', '727c011e-baf5-42ff-a6d3-bb272a0368be']",11,,,,,,,,,,,,,,,,,,Watford,23,00:31:11.040,Pass,
,,,,,,,,,,,,,,,,,3.312524,,,,,,,,,,,,847bbb2c-bd8e-4a67-aa3c-a897a5b1c19b,1215,,,"[82.8, 66.0]",3754118,31,,,,-0.95029926,,Right Foot,,,,"[110.1, 27.8]",,High Pass,,46.952423,,,,Odion Jude Ighalo,5458.0,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,62,Watford,23,"['84d1faf1-758d-42f3-9e40-4a8369e6c481', 'b3e98d81-0fa3-410c-a4d7-2083c43834bf']",17,,,,,,,,,,,,,,,,,,Watford,23,00:31:17.149,Pass,True
,,,,,,,,,,,,,,,,,2.893831,,,,,,,,,,,,3aed1bc0-020d-4da8-8912-d0ffcf5f3340,1220,,,"[91.2, 0.1]",3754118,31,True,,,2.112934,,,,,,"[80.9, 17.2]",,Low Pass,,19.962465,,,,Ben Watson,3626.0,,,,,Throw-in,1,From Throw In,Etienne Capoue,3721.0,Left Midfield,63,Watford,23,['8357d78e-f099-45ce-89e0-a9f8e3fba1ed'],35,,,,,,,,,,,,,,,,,,Watford,23,00:31:35.707,Pass,
,,,,,,,,,,,,,,,,,1.716619,,,,,,,,,,,,e4905e82-f2e5-40b0-a604-afe820c8cadd,1222,,,"[85.8, 58.8]",3754118,31,True,,,-0.85154754,,Right Foot,,,,"[100.6, 41.9]",,High Pass,,22.464417,,Incomplete,,Troy Deeney,3454.0,,,,,,1,From Throw In,Ben Watson,3626.0,Right Center Midfield,63,Watford,23,"['78e81f15-3977-4848-864e-a8be330626d4', 'ac57d382-acda-43b8-8c53-e2a0e339fae4']",43,,,,,,,,,,,,,,,,,,Watford,23,00:31:43.950,Pass,
,,,,,,,,,,,,,,,,,2.706909,,,,,,,,,,,,4ea30d43-7c1f-4e70-aa50-890faf36f1af,1233,,,"[36.4, 17.8]",3754118,31,,,,-0.78178805,,Left Foot,,,,"[50.3, 4.0]",,Ground Pass,,19.586985,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,64,Arsenal,1,"['133ed93e-5995-42de-9e5a-4f63787f6f5f', '8643e87e-a5dc-4b5c-ac86-f3236a48279c']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:51.487,Pass,True
,,,,,,,,,,,,,,,,,0.959673,,,,,,,,,,,,4eb0a251-2ee2-426e-b587-8bcecf466477,1236,,,"[49.2, 5.0]",3754118,31,,,,2.2694561,,Left Foot,,,,"[40.8, 15.0]",,Ground Pass,,13.059862,,,,Francis Joseph Coquelin,3437.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,64,Arsenal,1,['0a5422d6-db5c-43ae-887b-7cd4d9777e36'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:55.599,Pass,
,,,,,,,,,,,,,,,,,3.763185,,,,,,,,,,,,1e1c134d-91c8-4014-bcf2-ff9a64a5abcb,1239,,,"[47.5, 16.9]",3754118,31,,,,0.0866676,,Right Foot,,,,"[108.5, 22.2]",,High Pass,,61.229813,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,Through Ball,True,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,64,Arsenal,1,"['6e104d9e-bbf9-4f2d-a6de-ffc8ff92a8d1', 'f1dd95a0-f7ab-4795-98c9-37bd03111df8']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:31:59.132,Pass,
,,,,,,,,,,,,,,,,,1.642866,,,,,,,,,,,,e45c8db0-da52-4b4e-9ebd-bd515e7471e6,1242,,,"[11.1, 51.7]",3754118,32,True,,,-0.8265734,,Keeper Arm,,,,"[23.9, 37.8]",,Ground Pass,,18.895767,,,,Craig Cathcart,3263.0,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,65,Watford,23,['2b8ad5b2-4de3-4aac-80f0-60e42689555e'],3,,,,,,,,,,,,,,,,,,Watford,23,00:32:03.941,Pass,
,,,,,,,,,,,,,,,,,1.419008,,,,,,,,,,,,7ca27fda-3eb2-44e0-ad69-c7047c765b1b,1244,,,"[25.4, 37.8]",3754118,32,,,,-0.80426383,,Right Foot,,,,"[41.0, 21.6]",,Ground Pass,,22.489998,,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,65,Watford,23,['af0d3254-1a14-44c0-b670-3380582d1e1e'],6,,,,,,,,,,,,,,,,,,Watford,23,00:32:06.783,Pass,
,,,,,,,,,,,,,,,,,1.076801,,,,,,,,,,,,20a1a2bd-ca50-41aa-8be9-f4eeb0fbcf6a,1247,,,"[41.0, 21.6]",3754118,32,,,,1.4970387,,Right Foot,,,,"[42.5, 41.9]",,Ground Pass,,20.355343,,,,Mario Suárez Mata,23488.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Midfield,65,Watford,23,['89eda8a8-6ad8-4eda-85a9-7577af56a064'],9,,,,,,,,,,,,,,,,,,Watford,23,00:32:09.211,Pass,
,,,,,,,,,,,,,,,,,0.755185,,,,,,,,,,,,153f2049-e1ce-4bc0-9cbc-6c4512d9ef1d,1250,,,"[42.7, 40.9]",3754118,32,,,,-0.98671526,,Right Foot,,,,"[50.5, 29.1]",,Ground Pass,,14.144964,,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,65,Watford,23,['66ead19b-3a39-43ac-8a83-fd22d802fbd7'],12,,,,,,,,,,,,,,,,,,Watford,23,00:32:12.552,Pass,
,,,,,,,,,,,,,,,,,0.617964,,,,,,,,,,,,af88e829-e158-4451-ae9a-9beaa1d588ba,1253,,,"[50.5, 29.1]",3754118,32,,,,2.4668517,,Right Foot,,,,"[41.5, 36.3]",,Ground Pass,,11.525623,,,,Mario Suárez Mata,23488.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Midfield,65,Watford,23,['d7f6df15-9e40-47a9-82b0-a12ab2ce6fc7'],13,,,,,,,,,,,,,,,,,,Watford,23,00:32:13.337,Pass,
,,,,,,,,,,,,,,,,,1.830636,,,,,,,,,,,,5aece3bb-9edf-4fd5-90e5-f06fb95a12c3,1256,,,"[41.5, 36.3]",3754118,32,,,,1.1807231,,Right Foot,,,,"[57.0, 74.0]",,High Pass,,40.761993,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,65,Watford,23,['eb50214f-1fd3-4c94-9a88-7334e41aab95'],15,,,,,,,,,,,,,,,,,,Watford,23,00:32:15.924,Pass,
,,,,,,,,,,,,,,,,,2.18331,,,,,,,,,,,,0cb73d34-d86d-4b9b-a206-02bceae36432,1259,,,"[98.4, 75.7]",3754118,32,,,,-1.2498375,,Right Foot,True,,,"[111.0, 37.8]",,High Pass,,39.93958,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,65,Watford,23,"['6f9edb7f-e5e9-469a-989e-fc5b95c0c93b', 'ba9c921d-11b8-4cde-9cd6-37e45c0cea81']",22,,,,,,,,,,,,,,,,,,Watford,23,00:32:22.848,Pass,
,,,,,,,,,,,,,,,,,0.759644,,,,,,,,,,,,b67321d0-0412-4a4e-a0c3-3c7728b3d1b0,1265,,,"[82.0, 40.9]",3754118,32,,,,-1.218752,,Right Foot,,,,"[85.6, 31.1]",,Ground Pass,,10.440307,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,65,Watford,23,['be19caad-7240-4067-aec1-c002180b2488'],29,,,,,,,,,,,,,,,,,,Watford,23,00:32:29.204,Pass,
,,,,,,,,,,,,,,,,,0.938335,,,,,,,,,,,,2cb97754-b0f7-4fd6-b421-59381b072418,1268,,,"[85.6, 31.1]",3754118,32,,,,0.8688691,,Right Foot,,,,"[97.1, 44.7]",,Ground Pass,,17.81039,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,65,Watford,23,['a994163d-05bc-4e3c-a825-c7805badc9f7'],30,,,,,,,,,,,,,,,,,,Watford,23,00:32:30.004,Pass,
,,,,,,,,,,,,,,,,,0.16123,,,,,,,,,,,,90d75aa6-7fd6-402c-a5a0-c94984ed5395,1270,,,"[95.2, 43.1]",3754118,32,,,,-1.0452125,,Right Foot,,,,"[98.1, 38.1]",,Ground Pass,,5.7801385,,Incomplete,,Nathan Aké,3306.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,65,Watford,23,"['2d69057a-39b1-46ea-8436-22f8ba772a55', '69627e23-39c1-45de-a459-6b83ecd20cf0']",30,,,,,,,,,,,,,,,,,,Watford,23,00:32:30.942,Pass,
,,,,,,,,,,,,,,,,,0.292702,,,,,,,,,,,,5b2daa20-30f7-4f3b-bf17-19314ad58b92,1277,,,"[100.2, 42.5]",3754118,32,,,,0.41241044,,Right Foot,,,,"[103.4, 43.9]",,Ground Pass,,3.4928498,,Incomplete,,Odion Jude Ighalo,5458.0,,,Through Ball,True,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,65,Watford,23,"['33d278aa-a5b9-4505-a444-48e80df275e9', '91f6a85a-5315-4dd6-a31d-c09b348cfc8a']",34,,,,,,,,,,,,,,,,,,Watford,23,00:32:34.510,Pass,
,,,,,,,,,,,,,,,,,0.863737,,,,,,,,,,,,49f75a37-ec25-4a56-94bb-d30231e08fdb,1280,,,"[18.3, 40.5]",3754118,32,,,,1.5707964,,Right Foot,,,,"[18.3, 42.0]",,Ground Pass,,1.5,,,,Laurent Koscielny,3394.0,,,,,Recovery,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,66,Arsenal,1,['a385157e-6ed3-4e77-bb8e-376b17ed55a8'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:35.566,Pass,
,,,,,,,,,,,,,,,,,1.252185,,,,,,,,,,,,ad989c46-6fa9-4491-b141-1034e722043d,1283,,,"[22.2, 52.8]",3754118,32,,,,1.1735592,,Right Foot,,,,"[29.5, 70.2]",,Ground Pass,,18.869287,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,66,Arsenal,1,['d7c4bea7-dd8f-46fd-beb4-e489bd78b58b'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:38.290,Pass,
,,,,,,,,,,,,,,,,,1.024188,,,,,,,,,,,,c46614bf-04ea-4b33-b998-f32374f79e02,1286,,,"[33.7, 69.5]",3754118,32,,True,,1.3754047,,Left Foot,,,,"[35.6, 79.1]",,Ground Pass,,9.786215,,Injury Clearance,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,66,Arsenal,1,,41,,,,,,,,,,,,,,,,,,Arsenal,1,00:32:41.385,Pass,
,,,,,,,,,,,,,,,,,3.889742,,,,,,,,,,,,a2fb8d2e-d6b6-4b6d-9427-9502838791cf,1289,,,"[79.3, 0.1]",3754118,33,,,,0.7403535,,,,,,"[110.6, 28.7]",,High Pass,,42.398705,,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Etienne Capoue,3721.0,Left Midfield,67,Watford,23,,41,,,,,,,,,,,,,,,,,,Watford,23,00:33:41.377,Pass,
,,,,,,,,,,,,,,,,,1.951558,,,,,,,,,,,,bb959ab6-1bf3-4e11-9552-b8564b9f56ce,1292,,,"[23.6, 43.4]",3754118,33,,,,1.246164,,Right Foot,,,,"[34.1, 74.6]",,Low Pass,,32.91945,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,David Ospina Ramírez,4276.0,Goalkeeper,68,Arsenal,1,['c7471032-74ed-4555-8379-34ce9a7eac0c'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:33:57.346,Pass,
,,,,,,,,,,,,,,,,,1.69624,,,,,,,,,,,,9d0c7524-db66-484f-94eb-d4ef00521dd8,1295,,,"[46.6, 74.9]",3754118,34,,,,-0.22970371,,Right Foot,,,,"[66.7, 70.2]",,High Pass,,20.642189,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,68,Arsenal,1,['6c4624dd-f6b5-4193-81da-bebb0e6ad121'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:01.259,Pass,
,,,,,,,,,,,,,,,,,1.503044,,,,,,,,,,,,287e3ab8-4383-4bb6-83b3-87ea70381e45,1303,,,"[65.3, 3.6]",3754118,34,,,,2.0462544,,Right Foot,,,,"[54.9, 23.8]",,Ground Pass,,22.720036,,,,Ben Watson,3626.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Midfield,69,Watford,23,"['abf8141c-1160-4373-b1d8-d531d43b968f', 'cc1b4ec8-6483-41cc-a8ab-a5641d00552f']",7,,,,,,,,,,,,,,,,,,Watford,23,00:34:07.118,Pass,True
,,,,,,,,,,,,,,,,,0.663756,,,,,,,,,,,,bb6202a4-3e16-46f6-837d-a192fe610d55,1307,,,"[64.4, 11.0]",3754118,34,,,,-0.7853982,,Right Foot,,,,"[69.8, 5.6]",,Ground Pass,,7.636753,,Incomplete,,Nathan Aké,3306.0,,,,,,1,Regular Play,Ben Watson,3626.0,Right Center Midfield,69,Watford,23,"['89952a31-8cdf-481a-b689-1deb3f3d29a9', 'd12b387d-7d92-46e1-b7fa-8ffc0cdb70e8', 'e50c3b03-8c38-4f5a-8190-240e7a1049e6']",11,,,,,,,,,,,,,,,,,,Watford,23,00:34:11.311,Pass,True
,,,,,,,,,,,,,,,,,1.807831,,,,,,,,,,,,84ed339b-b6ae-45ab-b374-347ac5f024f2,1310,,,"[75.7, 0.1]",3754118,34,True,,,0.7799928,,,,,,"[94.3, 18.5]",,High Pass,,26.163334,,,,Troy Deeney,3454.0,,,,,Throw-in,1,From Throw In,Nathan Aké,3306.0,Left Back,70,Watford,23,['ad1769c0-8d9f-40c4-bef7-13baa35e7ed4'],20,,,,,,,,,,,,,,,,,,Watford,23,00:34:20.350,Pass,
,,,,,,,,,,,,,,,,,1.541342,,,,,,,,,,,,57d47afc-e271-4ed7-baf2-bd430e34d3f9,1312,,,"[93.4, 19.6]",3754118,34,,,,1.4056476,,Head,,,,"[96.0, 35.2]",,High Pass,,15.815183,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,70,Watford,23,"['5a95b5fa-0fbf-4645-b6bc-fded961cd691', 'ddb22f16-38a7-45f6-8bc1-c214f5bda06e']",22,,,,,,,,,,,,,,,,,,Watford,23,00:34:22.174,Pass,
,,,,,,,,,,,,,,,,,1.729714,,,,,,,,,,,,5a95b5fa-0fbf-4645-b6bc-fded961cd691,1314,,,"[24.1, 44.9]",3754118,34,,,,-0.22679885,,Head,,,,"[34.5, 42.5]",,Low Pass,,10.673331,,,,Alex Iwobi,3647.0,,,,,Interception,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,70,Watford,23,"['54753882-a56a-4ac7-a138-a2d4faea96e1', '57d47afc-e271-4ed7-baf2-bd430e34d3f9']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:34:23.715,Pass,
,,,,,,,,,,,,,,,,,2.658888,,,,,,,,,,,,ff894c5a-3a1e-4db3-b6a6-5f7867bcc5df,1320,,,"[78.5, 16.9]",3754118,34,,,,1.8127483,,Right Foot,,,,"[68.9, 55.8]",,Ground Pass,,40.06707,,,,Allan Romeo Nyom,3991.0,,,,,Recovery,1,From Throw In,Mario Suárez Mata,23488.0,Left Center Midfield,70,Watford,23,['e7445976-eb00-4e38-b110-78fdaccd757d'],27,,,,,,,,,,,,,,,,,,Watford,23,00:34:27.854,Pass,
