bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[72.7, 66.7]",,,,,,,,,,,,1.310695,,,,,,,,,,,,,,,,6bdfe337-773b-4fe4-b1f2-46bf3139ac7d,667,,,"[74.7, 63.9]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,42,Swansea City,26,"['3df3aa2a-4a76-461a-9d39-ed534fdcd1a7', '47183fc1-05c0-4fed-9a72-f35e0bcb167c', '4bddab1d-d35b-4792-8b62-3a4f0244be2f', '82a241c6-ea06-4749-b862-21ed2501bad2', 'e398d8a0-1895-4c2f-840a-a5ad3c5ab5e6']",38,,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:38.473,Carry,True
,,,,,,,"[66.8, 73.9]",,,,,,,,,,,,0.972813,,,,,,,,,,,,,,,,8dee1e3d-382f-4a18-9932-5cfc0392d3e6,673,,,"[66.4, 75.1]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,42,Swansea City,26,"['2f812768-8e1c-4d22-a6b9-7142e849161e', 'd3cb1a2d-13cd-4b52-ba47-5d2a9c1c152f']",41,,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:41.027,Carry,
,,,,,,,"[81.2, 74.9]",,,,,,,,,,,,0.025829,,,,,,,,,,,,,,,,a23d9665-2871-44f1-aa73-a48438d94fc0,677,,,"[81.5, 74.5]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,42,Swansea City,26,"['0fbb3292-2b58-48cc-abeb-ad98d0f3b4bd', '1da286a5-5b78-4dc5-8fdb-f3f38c890dc3', 'fde54742-a571-437e-b21f-fc86e1637584']",43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:43.001,Carry,True
,,,,,,,"[68.2, 65.6]",,,,,,,,,,,,0.110913,,,,,,,,,,,,,,,,de135a43-319b-48a1-b0c7-ac828ebad304,680,,,"[68.2, 65.6]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,42,Swansea City,26,"['1c893d10-a3d5-4eae-bead-aae28f7329c3', '9e689cd0-a586-440e-9646-b732bf1695bb']",44,,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:44.012,Carry,
,,,,,,,"[47.7, 10.5]",,,,,,,,,,,,0.733762,,,,,,,,,,,,,,,,abf55eab-cccb-4fe9-a4fb-72d2b454a1f1,684,,,"[47.0, 12.8]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,43,Chelsea,33,"['b47a50b0-cfd4-4859-8eff-b0cb2aa21373', 'b5c49af4-33ab-437a-8996-2b8468968d64']",45,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:45.061,Carry,
,,,,,,,"[54.6, 6.0]",,,,,,,,,,,,1.05649,,,,,,,,,,,,,,,,df261640-1bae-4405-8be6-312065773b34,687,,,"[54.6, 5.0]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,43,Chelsea,33,"['2393423f-89e3-4a38-9b1f-e4c12d5f2ae7', 'b2df269d-4179-4819-b7c9-cb15393e8aba', 'ee9a9365-7b45-46b2-99e3-9efcdd39ada6']",46,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:46.675,Carry,True
,,,,,,,"[54.9, 9.8]",,,,,,,,,,,,0.772671,,,,,,,,,,,,,,,,91e3f5ef-4c6e-4e33-862f-1e2a500354d6,691,,,"[54.6, 6.0]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,43,Chelsea,33,"['13eb611e-0387-4ae8-9a3a-59af0db64464', '3e7d44d2-67f8-4ce4-bf85-ea10b5a0e260', '611f9d60-45a6-40bc-ac6f-c888d565b0cf', 'b2df269d-4179-4819-b7c9-cb15393e8aba']",47,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:47.731,Carry,True
,,,,,,,"[54.9, 9.8]",,,,,,,,,,,,1.29957,,,,,,,,,,,,,,,,480332f2-bb83-4069-8b44-00ed6e9d51f3,694,,,"[54.9, 9.8]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,43,Chelsea,33,"['3e7d44d2-67f8-4ce4-bf85-ea10b5a0e260', '4a5f653e-48f3-4ebf-8f60-7822d49cae83', '611f9d60-45a6-40bc-ac6f-c888d565b0cf']",48,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:48.504,Carry,True
,,,,,,,"[58.8, 32.7]",,,,,,,,,,,,0.474635,,,,,,,,,,,,,,,,6fe8c3f9-5fd2-43e5-97d6-2ab90c7a7dcc,697,,,"[55.6, 29.0]",3754078,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,43,Chelsea,33,"['6c12be8c-6168-4e6e-95a0-1c5c8ab7e840', 'c1c7340a-506e-46db-a19e-a2653ba7e02d']",51,,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:51.458,Carry,
,,,,,,,"[88.9, 69.0]",,,,,,,,,,,,2.019278,,,,,,,,,,,,,,,,8f179c8c-be08-4177-8ffe-aa8518ac03a6,704,,,"[97.1, 70.1]",3754078,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,44,Chelsea,33,"['6188ccaf-58b2-4cc2-aadf-430b165a501b', '6caacf4e-9e62-4234-bbb1-cce9285fbac5']",13,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:13.850,Carry,
,,,,,,,"[92.5, 52.7]",,,,,,,,,,,,1.655443,,,,,,,,,,,,,,,,5d639ea2-4e92-41ed-8012-01dd85c7a30e,707,,,"[85.3, 57.4]",3754078,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,44,Chelsea,33,"['c40f281e-80ea-42fc-9e8a-a4f2c5217d35', 'fc8e7e77-fdbc-441a-b81a-59681b1fbfcd']",16,,,,,,,,,,,,,,,,,,,Chelsea,33,00:17:16.839,Carry,
,,,,,,,"[56.2, 71.8]",,,,,,,,,,,,1.828063,,,,,,,,,,,,,,,,9856c832-c93c-4c6a-9d5d-c5e9f7947aef,713,,,"[56.1, 71.8]",3754078,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,45,Swansea City,26,"['4d35ba50-bb2d-4c84-a4f1-2d158488a80c', 'f7945d63-598a-4f06-a4b3-442b825ed1a6']",38,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:38.552,Carry,
,,,,,,,"[72.9, 60.7]",,,,,,,,,,,,1.748537,,,,,,,,,,,,,,,,4c95be85-bff1-44b2-9bcc-497185c8abe8,716,,,"[72.7, 56.2]",3754078,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,45,Swansea City,26,"['039fd3a8-f9c1-4f7b-86b9-c2c046edad90', '4fee544d-40d9-4111-bb55-00283e3f4b18', 'adc43156-e83c-443e-ae07-6131a3cd3243']",41,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:41.373,Carry,True
,,,,,,,"[80.6, 68.6]",,,,,,,,,,,,0.885522,,,,,,,,,,,,,,,,27e8da07-7886-402c-9d7d-7a0a25ed6bf0,720,,,"[79.6, 68.4]",3754078,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,45,Swansea City,26,"['817aafaf-eb55-4f85-82b8-73cfc1a3ab0f', '89da6e91-bf6d-4eae-a304-2fb71dabbd14', 'd75ec6e3-0227-49e4-9521-7f543158711b']",43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:43.761,Carry,True
,,,,,,,"[70.0, 73.7]",,,,,,,,,,,,0.966113,,,,,,,,,,,,,,,,158ad7fd-266b-4a49-bf0d-f4fec486a601,726,,,"[70.0, 73.7]",3754078,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,45,Swansea City,26,"['0594042c-a644-45f3-805c-d7b1447cc2f3', '7eb64b6a-5a70-48fc-8c45-c71ff61612ea']",46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:46.110,Carry,
,,,,,,,"[89.5, 56.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,55ae7cd8-d83b-4cdb-a874-8c17e562fe0b,730,,,"[92.7, 54.2]",3754078,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,45,Swansea City,26,"['450133a1-6da5-4c85-bd11-f7fb074cfba4', 'b494d757-3ef7-47bc-a3e7-a3b10562d601', 'e81aee39-147d-4c2e-9ea8-88397586606a']",48,,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:48.067,Carry,True
,,,,,,,"[116.1, 61.0]",,,,,,,,,,,,1.610517,,,,,,,,,,,,,,,,ee427eba-5618-49b8-995f-28ea85559ea3,742,,,"[113.8, 68.7]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,46,Chelsea,33,"['59d08aa0-ccd9-4c1d-8a0e-d0327fa64cdb', '5af4efea-03f9-4ac8-a8b4-9e49889b9a47', '77bc0cec-e985-4037-ab9e-7bb212bbd3a6', 'aefe15ac-65ff-4dc2-af65-00f731baf339']",22,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:22.265,Carry,True
,,,,,,,"[109.6, 58.2]",,,,,,,,,,,,0.377037,,,,,,,,,,,,,,,,cc096b38-0228-40b2-903a-4d4433c95674,746,,,"[108.6, 58.5]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,46,Chelsea,33,"['830a5494-c615-49e2-ae03-ef0881cdea56', 'dc46ed23-ab34-45e7-b2ea-6268b9ca829c', 'eeb59149-72ea-4060-a80e-a6626c40713a']",24,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:24.744,Carry,True
,,,,,,,"[17.3, 1.7]",,,,,,,,,,,,0.28551,,,,,,,,,,,,,,,,90233c73-35c9-43e2-9aa4-0b1ef3d76eb0,752,,,"[16.0, 4.7]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,47,Swansea City,26,"['18d08adf-4b54-4d6c-b3e6-b064b36b97c7', 'e1c4f8ff-1a67-41bc-8fad-1cfb1d281451']",30,,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:30.803,Carry,
,,,,,,,"[105.5, 66.4]",,,,,,,,,,,,2.579416,,,,,,,,,,,,,,,,8e840e58-6047-4386-83a7-969b4e0a14b9,756,,,"[100.0, 74.7]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,47,Swansea City,26,"['3c9e0c34-a687-409f-8493-ed94afaf717a', 'c6d0229e-0a64-4dd4-9713-5e50c1482266']",33,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:33.393,Carry,
,,,,,,,"[11.8, 21.3]",,,,,,,,,,,,0.523372,,,,,,,,,,,,,,,,6f4fab26-40eb-497d-988a-98fa1d02b2c2,760,,,"[12.9, 21.6]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,47,Swansea City,26,"['43013711-c7e4-4a9e-9bad-c42daf06f37d', '93facbe2-80b6-4f63-af71-d2aa330e3168']",36,,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:36.419,Carry,
,,,,,,,"[30.0, 15.4]",,,,,,,,,,,,1.671434,,,,,,,,,,,,,,,,6039d8a1-7c7a-4bb9-aa63-ef44a87c072b,763,,,"[22.3, 16.4]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,47,Swansea City,26,"['60d79db2-46a1-486c-9a09-eda2ab40fc3a', '87dcbdd6-2548-4590-9261-e0285f682ec4']",37,,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:37.934,Carry,
,,,,,,,"[64.9, 68.2]",,,,,,,,,,,,0.975285,,,,,,,,,,,,,,,,6627607c-68a4-46be-a6bb-0d31148a7f56,767,,,"[62.5, 70.6]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,48,Chelsea,33,"['309410ab-6ada-44f0-960f-da87d2480efa', '54c2292e-3c38-4884-9ace-ed25710fcd8c']",41,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:41.057,Carry,
,,,,,,,"[66.9, 65.0]",,,,,,,,,,,,1.351931,,,,,,,,,,,,,,,,5545bb17-f011-44fa-950b-526db77745d1,772,,,"[66.9, 65.0]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,48,Chelsea,33,"['4ab8a069-9bb4-4e4c-b38c-d22e8cf991c9', '6bec4584-9c02-407b-b082-1c64ce87a9e8']",44,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:44.543,Carry,
,,,,,,,"[91.3, 65.0]",,,,,,,,,,,,0.032531,,,,,,,,,,,,,,,,d94068b0-a344-4d33-b3b7-29ca46a99839,776,,,"[92.1, 63.6]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,48,Chelsea,33,"['5720fc86-6005-43c7-8417-52e24c8b7b67', '7b348d74-2ac9-47c0-9c77-741b42fce8b6', '8625b707-5507-4815-ac99-c2d289745226']",47,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:47.058,Carry,True
,,,,,,,"[34.9, 16.8]",,,,,,,,,,,,1.84522,,,,,,,,,,,,,,,,ad5d8e81-c479-4a93-9f54-8abb11a0e18c,780,,,"[34.1, 13.3]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,48,Chelsea,33,"['4ca954ab-941f-4fea-9df8-fc219d6258b9', '983b81bd-aa05-42d5-9326-6a273265dde7']",48,,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:48.430,Carry,
,,,,,,,"[84.2, 59.2]",,,,,,,,,,,,0.963064,,,,,,,,,,,,,,,,afd06559-fa0a-40c9-98ef-6e0df0211bca,784,,,"[80.1, 56.4]",3754078,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,48,Chelsea,33,"['0a01425f-8f0e-47aa-afc1-cd352705339e', '89f58a70-969e-4d84-a266-748c97df6e72']",50,,,,,,,,,,,,,,,,,,,Chelsea,33,00:18:50.739,Carry,
,,,,,,,"[82.9, 54.8]",,,,,,,,,,,,3.488582,,,,,,,,,,,,,,,,350e2826-dd8e-4c37-8e1d-29f552119988,796,,,"[75.6, 49.5]",3754078,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,48,Chelsea,33,"['41655b0a-cd0a-4d6f-a502-42e71ce2a4eb', 'e9a308aa-6983-4398-aa0e-94acd944949a']",0,,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:00.286,Carry,
,,,,,,,"[89.9, 75.3]",,,,,,,,,,,,1.148347,,,,,,,,,,,,,,,,dbcb9f29-0ab2-4d97-bb06-56e2fc946fa7,799,,,"[89.9, 75.3]",3754078,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,48,Chelsea,33,"['69aef825-38e7-437f-be6c-928f889fed46', '8d213741-9beb-4910-84da-b14ff36d66b6']",5,,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:05.401,Carry,
,,,,,,,"[98.5, 62.5]",,,,,,,,,,,,1.076743,,,,,,,,,,,,,,,,e1e134fd-abd1-4095-bbbe-7e0eebbe24cc,803,,,"[97.3, 63.9]",3754078,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,48,Chelsea,33,"['8b992db8-bb2e-4d27-aaf1-49d4b00d1bb6', '9d8e07ae-72a9-4834-8225-19a014a7c755', 'd6241c96-2802-4627-934c-ee477fc20bc1', 'fac60949-603c-4279-91ea-8666dd64b816']",7,,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:07.362,Carry,True
,,,,,,,"[55.1, 39.9]",,,,,,,,,,,,1.736586,,,,,,,,,,,,,,,,f6e8f258-d886-4604-85a4-5e97a9f044fc,813,,,"[55.3, 40.3]",3754078,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,51,Chelsea,33,"['2df7a55e-256b-4468-8d31-74af84464897', 'e32255ff-4bb4-4c57-afb0-7484f69c968b', 'f896ac68-c7eb-4083-a2fb-86df12ed950a']",24,,,,,,,,,,,,,,,,,,,Chelsea,33,00:20:24.497,Carry,True
,,,,,,,"[76.7, 9.3]",,,,,,,,,,,,4.877231,,,,,,,,,,,,,,,,ec046a66-6786-4985-9cfd-8d83b542d892,822,,,"[79.6, 5.0]",3754078,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,52,Chelsea,33,"['093598fc-7823-4106-97b7-24ec910d9d07', '68055ed2-ba22-4a35-9e65-c169e2a4c655', 'f1f6068b-af6f-42a4-848f-0c3366ecc537']",18,,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:18.075,Carry,True
,,,,,,,"[80.1, 4.0]",,,,,,,,,,,,0.181264,,,,,,,,,,,,,,,,16d56e08-e59e-43a1-9507-e250c327aff5,826,,,"[80.0, 4.0]",3754078,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,52,Chelsea,33,"['986e7952-0b79-4668-9ba8-b5ca3139da11', 'e8f5fabc-badd-475a-b8f0-fcc884c81720']",24,,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:24.831,Carry,
,,,,,,,"[70.5, 13.5]",,,,,,,,,,,,1.923452,,,,,,,,,,,,,,,,581e86ab-32d4-4a26-babd-9e5438ff0a41,829,,,"[70.8, 13.5]",3754078,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,52,Chelsea,33,"['3e89048e-53cd-41f7-b4d2-df324ca242e1', 'cd17bd88-86eb-4bba-ade9-80da630edb48']",25,,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:25.884,Carry,
,,,,,,,"[87.5, 19.9]",,,,,,,,,,,,1.207451,,,,,,,,,,,,,,,,13c8274f-83c4-4bdd-9c29-c6d6cf89eb59,832,,,"[85.8, 19.9]",3754078,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,52,Chelsea,33,"['2806fe84-5977-4ab8-b965-77de49cc6544', 'd7045b59-37b8-4ae9-8cc7-46a4aa65ebdf', 'e73c0157-cae9-4709-98c5-18dd9a8db08d']",28,,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:28.756,Carry,True
,,,,,,,"[76.5, 21.4]",,,,,,,,,,,,0.005622,,,,,,,,,,,,,,,,d0240fff-b22e-4277-aab6-bde92645d99b,836,,,"[75.9, 21.4]",3754078,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Left Wing,52,Chelsea,33,"['2307dbff-284a-4142-8642-20629cce79de', '62ce1e49-a09d-498f-8ffb-b2c971a22712']",30,,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:30.899,Carry,
,,,,,,,"[103.5, 16.6]",,,,,,,,,,,,1.730793,,,,,,,,,,,,,,,,e52f4925-87ed-45a5-89c0-ff8f3d9bf463,840,,,"[98.6, 15.6]",3754078,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,52,Chelsea,33,"['0f1a95d4-335b-4a74-bd4c-0359cc0a484d', 'c24f8085-e4d4-4994-ad5f-e649b40c70b2', 'c4ffe72c-f258-43e9-8e62-730f7d09f5f3', 'd4e190bc-5a2c-4b7d-b499-27026f6f6c32']",32,,,,,,,,,,,,,,,,,,,Chelsea,33,00:21:32.319,Carry,True
,,,,,,,"[65.4, 13.7]",,,,,,,,,,,,2.828408,,,,,,,,,,,,,,,,38356e3d-d1a6-47b2-b19c-dd17cf67e593,851,,,"[58.3, 3.4]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jefferson Antonio Montero Vite,7063.0,Left Wing,54,Swansea City,26,"['0dbb902c-e94b-4cc2-8797-6314fe4116e8', '7bd5e5fe-a800-4928-9e86-f62478e65f7d']",0,,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:00.069,Carry,
,,,,,,,"[6.8, 58.8]",,,,,,,,,,,,0.014267,,,,,,,,,,,,,,,,b77d706c-e396-49e9-beda-48214ae127ea,856,,,"[6.8, 58.8]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,55,Chelsea,33,"['3191dc86-3352-4e0a-97ee-94994f850850', '92967b6d-22bd-43fd-941b-66168b5910d1']",7,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:07.634,Carry,
,,,,,,,"[35.0, 77.6]",,,,,,,,,,,,1.979246,,,,,,,,,,,,,,,,402060f1-ec7c-4d55-9dea-9ea939480b53,862,,,"[39.6, 76.7]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,55,Chelsea,33,"['19d6e143-bdcb-404b-8e9e-f66267639775', 'e30bc4f4-6c9f-4398-8b31-6020ad05781c']",12,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:12.751,Carry,
,,,,,,,"[40.3, 70.4]",,,,,,,,,,,,0.954491,,,,,,,,,,,,,,,,321932dd-ce7f-420d-80b3-947397447d06,865,,,"[40.3, 70.4]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,55,Chelsea,33,"['b8cb98d8-87a9-4f59-b9b9-267eac7169a7', 'fd1bd2c1-cead-41b2-a3bd-fcd1f554b3e7']",15,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:15.571,Carry,
,,,,,,,"[51.3, 54.1]",,,,,,,,,,,,2.409667,,,,,,,,,,,,,,,,a6f49fdd-fe75-4b0e-a5ae-5f16355b228d,868,,,"[39.6, 52.2]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,55,Chelsea,33,"['3fd96dac-6cab-4f28-b80b-5f7f34aa3716', '8eef564d-d7e4-4fb3-a6ca-f6df8b17781b']",17,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:17.520,Carry,
,,,,,,,"[74.6, 45.7]",,,,,,,,,,,,4.201649,,,,,,,,,,,,,,,,5365d406-549e-4805-ad9a-240c228f993a,871,,,"[62.6, 42.6]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,55,Chelsea,33,"['7b48ba45-8f5f-4ced-89d5-43ec962abeef', 'fae4942d-8dab-44f3-9f6c-e8f8aeda7aa2']",20,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:20.927,Carry,
,,,,,,,"[86.2, 75.9]",,,,,,,,,,,,1.605436,,,,,,,,,,,,,,,,b6b36526-90ed-427a-a50c-6ebaf423b3b9,874,,,"[86.2, 75.9]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,55,Chelsea,33,"['07d6e867-7d8e-42ec-a9a5-7e5de441350d', '9686ee9a-c70d-4651-9d7e-8c0764f31408']",26,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:26.581,Carry,
,,,,,,,"[107.8, 57.8]",,,,,,,,,,,,0.045267,,,,,,,,,,,,,,,,9b94472a-d810-4f48-91e4-455f4ec491d9,877,,,"[107.8, 57.8]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,55,Chelsea,33,"['7460c3e1-0414-4cd8-8230-6db3d20fc9d1', 'd21aaabe-2361-4ca3-b006-c581b9b9c4c6']",29,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:29.398,Carry,
,,,,,,,"[109.2, 46.5]",,,,,,,,,,,,1.513359,,,,,,,,,,,,,,,,5a4c4dd6-d872-42a0-9109-82ba05f84211,880,,,"[107.4, 46.5]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,55,Chelsea,33,"['73e42044-df04-43f7-8d8d-25bf7d5bc30c', 'b9f91bd1-5d4f-489f-a001-9ac8ccfbf296']",30,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:30.423,Carry,
,,,,,,,"[88.4, 71.9]",,,,,,,,,,,,0.605275,,,,,,,,,,,,,,,,47f39f0a-7e3a-4c41-9f59-e4998f8cfa87,888,,,"[88.9, 71.9]",3754078,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,55,Chelsea,33,"['03ce9bb4-614b-427e-9a8f-33810fbf751b', 'c0302329-a6e7-4ec3-827d-c1edd99cbaa2', 'fe353ccb-c62d-494c-9992-962cdbce73a5']",35,,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:35.316,Carry,True
