50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[48.4, 57.0]",,,,,,,,,,,,,0.917859,,,,,,,,,,,,9ad39976-de94-41b5-9830-27480199c4d6,1298,,"[49.3, 53.1]",3754121,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,86,Watford,23,"['378596de-14da-49d7-8458-4bc7a90032f4', 'bbe32c1f-b005-49b7-b761-aac6ca67d224']",29,,,,,,,,,,,,,,,,Watford,23,00:39:29.590,Carry,
,,,"[2.0, 8.2]",,,,,,,,,,,,,3.209131,,,,,,,,,,,,9a4c7696-0b1d-45bc-8420-440ff48e1d7a,1303,,"[15.9, 18.1]",3754121,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,86,Watford,23,"['4874fce0-87b2-4368-877d-f760510d33bf', 'd32965af-a4db-4b34-b6b6-1c300c8034a1', 'eb233fec-368c-4578-b392-2e77105497d9']",35,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:35.382,Carry,True
,,,"[36.1, 22.9]",,,,,,,,,,,,,1.070356,,,,,,,,,,,,c996fd85-5215-4e8d-b2ae-6965e6af262b,1316,,"[35.7, 20.0]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Arter,3304.0,Left Center Midfield,87,AFC Bournemouth,28,"['7b7c4e45-ecfb-4eca-a09a-a741b8fba578', 'bdc2f058-428c-4f55-986d-ac2567fee74b']",3,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:03.436,Carry,
,,,"[31.8, 64.6]",,,,,,,,,,,,,3.039161,,,,,,,,,,,,c0c6cbcd-b3ad-4483-926c-3288c8bf26e7,1319,,"[31.8, 60.4]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Smith,6409.0,Right Back,87,AFC Bournemouth,28,"['8f2ab951-1c0c-4edc-ad91-83af1bed1140', 'e6cda019-4335-442b-b2ee-e12ba82c4447']",6,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:06.329,Carry,
,,,"[21.2, 12.0]",,,,,,,,,,,,,2.101134,,,,,,,,,,,,f0144b5f-ddb6-4c71-b3e1-16083560bea0,1323,,"[36.9, 12.2]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,87,AFC Bournemouth,28,"['2b4b17d4-109c-442d-9fbd-8292bf18d1f7', '5611ce90-8d27-46c1-8c91-7a3d7c2698a8', 'a5feefe3-5b56-412d-8deb-d2523bc3b9ab']",11,,,,,,,,,,,,,,,,Watford,23,00:40:11.758,Carry,True
,,,"[80.3, 66.7]",,,,,,,,,,,,,0.025615001,,,,,,,,,,,,81c9bcf0-5221-4bdd-bd23-7ec7cdff0765,1329,,"[80.7, 67.7]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,88,AFC Bournemouth,28,"['909b2749-ec94-477c-a8be-5f58f1d55922', 'c15bfd84-06a1-43a1-b592-4a054e6f9427']",21,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:21.121,Carry,
,,,"[77.4, 63.8]",,,,,,,,,,,,,0.017123,,,,,,,,,,,,4ffc2fe0-ea07-4c3f-a2eb-bee92a477f35,1332,,"[76.2, 66.4]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Center Midfield,88,AFC Bournemouth,28,"['d6899f04-41c7-45ab-81ea-325b19ebb41e', 'd909b3bd-b07a-46ff-b69b-97232785d7d5']",21,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:21.751,Carry,
,,,"[45.3, 24.7]",,,,,,,,,,,,,2.062735,,,,,,,,,,,,d2953456-5e03-4bc5-b7ee-c1fb4afe9ced,1336,,"[42.3, 31.0]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Center Attacking Midfield,89,Watford,23,"['192b5f9a-824d-4ce6-82fc-be9ba5e4deb8', '31179ced-6f0a-4e05-9316-b78076f8e822', 'fec03a3e-a6ae-4fed-bb76-85249176ade4']",23,,,,,,,,,,,,,,,,Watford,23,00:40:23.653,Carry,True
,,,"[28.0, 30.7]",,,,,,,,,,,,,1.2,,,,,,,,,,,,357d09f9-8418-4820-aa34-9f03f4e40d7c,1341,,"[28.0, 30.7]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,89,Watford,23,"['607fabff-207b-4e4c-98a6-809a71e1072e', 'a28f6c00-6268-4105-ae21-b937f4b926c4']",28,,,,,,,,,,,,,,,,Watford,23,00:40:28.157,Carry,
,,,"[27.8, 51.6]",,,,,,,,,,,,,1.2,,,,,,,,,,,,ae2755d8-0849-441f-acf9-44f157a2bf9b,1344,,"[25.6, 50.6]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,89,Watford,23,"['01b3868a-8036-44e5-bb52-8f88c4760d14', 'ab8f35e2-295c-4769-8da8-69e81bfa8607']",30,,,,,,,,,,,,,,,,Watford,23,00:40:30.557,Carry,
,,,"[29.8, 74.3]",,,,,,,,,,,,,0.96687603,,,,,,,,,,,,849f1eb5-3230-48bf-a2d3-3940595cb8ab,1347,,"[29.0, 72.1]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,89,Watford,23,"['4083e0c1-e8c3-4d84-af1a-89415edbc366', 'b902f00d-3f5b-4e59-800b-db2c881297d3', 'efedda8a-696e-409d-a945-b8c0236f6736']",32,,,,,,,,,,,,,,,,Watford,23,00:40:32.957,Carry,True
,,,"[92.7, 65.7]",,,,,,,,,,,,,0.742625,,,,,,,,,,,,2dc7dda3-50e0-440f-b1a0-bfe834ebdf92,1357,,"[91.8, 67.1]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Right Center Forward,90,Watford,23,"['7967cae8-e564-482c-86dc-b6e589fa2940', '815b5a9c-d372-4c07-9c6b-d986f0f6fdef', '833ed5e8-3787-402c-9669-1dc2350040cc']",45,,,,,,,,,,,,,,,,Watford,23,00:40:45.701,Carry,True
,,,"[90.4, 78.7]",,,,,,,,,,,,,0.8,,,,,,,,,,,,52e7155b-25ed-48bc-b845-380775e693e1,1360,,"[90.2, 78.5]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,90,Watford,23,"['0f58a331-8c8b-4d03-a860-6d4a304e4eb4', '982166e7-799a-4c1a-bc7f-fa3db1a02e85']",48,,,,,,,,,,,,,,,,Watford,23,00:40:48.054,Carry,
,,,"[116.4, 61.8]",,,,,,,,,,,,,2.105706,,,,,,,,,,,,e07ed5a8-5419-464d-96eb-f8e9bdb08381,1364,,"[103.4, 77.2]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Center Attacking Midfield,90,Watford,23,"['04e850f6-41c2-4e71-aa20-51a660697d7d', '14f54cfd-7e62-42a9-8c96-d90585909d03', 'aa9cc131-2094-4baa-abc4-122e022a631d']",50,,,,,,,,,,,,,,,,Watford,23,00:40:50.495,Carry,True
,,,"[5.8, 40.3]",,,,,,,,,,,,,9.664928,,,,,,,,,,,,8c2a804d-68b6-48b9-917b-fcb9112701c9,1371,,"[4.5, 39.9]",3754121,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Artur Boruc,20074.0,Goalkeeper,92,AFC Bournemouth,28,"['29b6a154-b898-487b-8dac-5d2f6fb6b627', '56ec1c3b-1cb0-4633-981e-78be7128d997']",26,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:26.036,Carry,
,,,"[34.9, 10.1]",,,,,,,,,,,,,1.358479,,,,,,,,,,,,f9552ec9-b053-412f-bf90-519b96c41f27,1374,,"[30.8, 7.2]",3754121,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charlie Daniels,3345.0,Left Back,92,AFC Bournemouth,28,"['5bbede02-4041-4106-9117-3bf1167e26b4', '779f5030-db2f-46eb-9e55-526779a3e12b', 'a3075333-7560-447d-83a6-3f8e68b95a83']",37,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:37.785,Carry,True
,,,"[35.1, 2.4]",,,,,,,,,,,,,0.998186,,,,,,,,,,,,eba31c04-5709-4515-b7d7-3fecc81f01da,1384,,"[35.1, 2.4]",3754121,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charlie Daniels,3345.0,Left Back,93,AFC Bournemouth,28,"['028bc268-40e1-45ee-a2d8-a24241c92468', 'f5f0fbc2-8609-48e0-bea9-7606c10ba82f']",49,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:49.866,Carry,
,,,"[50.2, 1.0]",,,,,,,,,,,,,0.527566,,,,,,,,,,,,4318fd37-21ee-40bb-94ea-479d81914bc8,1387,,"[50.2, 1.0]",3754121,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,93,AFC Bournemouth,28,"['25627c6b-b240-4488-9d55-4479685c7070', '30ccdd2f-e530-4e9d-bf91-38e4f0bce3ee']",51,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:51.930,Carry,
,,,"[51.0, 10.9]",,,,,,,,,,,,,0.598486,,,,,,,,,,,,d689a060-25eb-4c3e-b33a-a0a8997ca2a7,1391,,"[51.0, 9.6]",3754121,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benik Afobe,3278.0,Left Center Forward,93,AFC Bournemouth,28,"['072cca47-6f03-4ff8-a1ff-82de57cbe54e', '468e7cf5-dce5-49e2-9cf5-f86b8cef6c41', 'ac32a4b8-8b32-4f26-aa01-392c82fe1125']",53,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:53.165,Carry,True
,,,"[87.3, 56.4]",,,,,,,,,,,,,0.276625,,,,,,,,,,,,53dcccd0-5ad9-4516-a951-afdc68cc55db,1397,,"[85.2, 56.4]",3754121,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Troy Deeney,3454.0,Left Center Forward,94,Watford,23,"['12512a0b-1a9e-44f4-a144-191f79c52833', '8fa23799-0bb7-4609-b6aa-c1b1029eb951', 'd7becd92-2ccf-4067-b831-03fc88b5338a']",56,,,,,,,,,,,,,,,,Watford,23,00:41:56.655,Carry,True
,,,"[93.3, 4.2]",,,,,,,,,,,,,1.454638,,,,,,,,,,,,163b1654-1e79-481e-b9c2-17b3f6ec6f3f,1407,,"[85.2, 7.0]",3754121,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,97,Watford,23,"['5af0e17f-e063-4906-b1f1-f8acaf850b94', '734a3949-50e6-4236-8301-817295a63697']",16,,,,,,,,,,,,,,,,Watford,23,00:43:16.501,Carry,
,,,"[68.9, 77.0]",,,,,,,,,,,,,0.65182,,,,,,,,,,,,854a4323-6013-4a45-a5ff-d29d26fa027f,1425,,"[69.3, 75.6]",3754121,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,97,Watford,23,"['03f0fec2-8b74-43dc-88b1-688c517b4301', '7fbefc67-1c28-4901-a4e9-e31da683b56d', 'e7a01183-40ad-4b83-bd35-66231c42e441']",43,,,,,,,,,,,,,,,,Watford,23,00:43:43.020,Carry,True
,,,"[83.8, 78.5]",,,,,,,,,,,,,0.577738,,,,,,,,,,,,1bb3e979-ffe3-4ded-9986-7d31e7794db4,1430,,"[81.7, 78.7]",3754121,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Center Attacking Midfield,97,Watford,23,"['6118281d-a165-4cb2-86eb-5ab174c4de8a', '641c09c1-c924-4342-bddd-547498ee610a', 'f6a887de-7dc6-4812-b62a-a6674e07672a']",45,,,,,,,,,,,,,,,,Watford,23,00:43:45.062,Carry,True
,,,"[45.6, 17.1]",,,,,,,,,,,,,3.3316,,,,,,,,,,,,6220da56-9fa7-4831-b9a1-4ba9a3974921,1434,,"[41.5, 1.6]",3754121,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,97,Watford,23,"['9a4155f5-71e5-40c3-9dfb-b228b8be03ed', 'eb22f8a2-585e-4721-bbd2-e94f241f0ec7']",45,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:45.926,Carry,
,,,"[47.7, 53.7]",,,,,,,,,,,,,0.071238,,,,,,,,,,,,47f5a4b9-0367-45ae-aae1-4f22544dd492,1438,,"[48.3, 53.1]",3754121,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,97,Watford,23,"['06c649d8-309f-4ca3-b1d9-cc2e2a8bd5a9', '3ae95cb9-259e-4fc0-ab7c-aa130bc6fae6', 'd27e749f-91fa-4566-a3b3-406b9ae8a8fc', 'f9ef24f6-7f4d-4699-b111-dc2569e75bec']",51,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:51.119,Carry,True
,,,"[2.4, 65.6]",,,,,,,,,,,,,0.378425,,,,,,,,,,,,5deb6e86-efe2-492b-8a95-102fdfd0516e,1448,,"[4.4, 65.6]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Center Back,100,Watford,23,"['856403c9-270e-4654-8075-43c38e44e627', 'dfae7d3f-bec3-488f-8c4e-d8afdef8e603', 'f1851d76-560b-47fb-be22-3b868841f11a']",47,,,,,,,,,,,,,,,,Watford,23,00:45:47.025,Carry,True
,,,"[47.0, 59.6]",,,,,,,,,,,,,0.08668,,,,,,,,,,,,5f335fe7-c246-4503-9916-bb90bb73bc5d,1457,,"[46.4, 59.9]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,100,Watford,23,"['3f0e2d7c-08e2-4f84-a2bc-d8901f4f9a72', '71359d39-9959-46e7-87ad-9414434ec869', 'f9b5c808-da86-4d9c-a03a-a8029c2fa8f1']",52,,,,,,,,,,,,,,,,Watford,23,00:45:52.284,Carry,True
,,,"[57.4, 66.1]",,,,,,,,,,,,,1.251391,,,,,,,,,,,,94cb7dcf-1e58-4470-93ac-1ef845e7f1b8,1466,,"[50.8, 65.4]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,100,Watford,23,"['117cb1bd-a9b7-495e-af91-90ef28d40e2f', '93c2a3c2-0ec0-46e1-b8f6-99f5ef18a646']",54,,,,,,,,,,,,,,,,Watford,23,00:45:54.608,Carry,
,,,"[87.3, 56.4]",,,,,,,,,,,,,0.372814,,,,,,,,,,,,bf624d57-96ea-4fea-b176-4fa7ef9613b0,1470,,"[87.3, 57.8]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Center Attacking Midfield,100,Watford,23,"['1f6804cd-00ee-4dd6-a08d-17faba02a9a9', '45eed49a-4225-40cd-ade1-018902887240', 'fa016134-5f40-4363-90a4-500d14442047']",58,,,,,,,,,,,,,,,,Watford,23,00:45:58.292,Carry,True
,,,"[25.4, 23.5]",,,,,,,,,,,,,0.822646,,,,,,,,,,,,f25c2f83-4079-4ee8-a626-0089f9726306,1473,,"[32.8, 23.7]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,100,Watford,23,"['b45fa051-5595-427c-86ac-cdbf4213976f', 'c3a92c06-d9de-423d-97ee-c5dfc839c26a']",58,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:58.665,Carry,
,,,"[27.4, 6.2]",,,,,,,,,,,,,1.622443,,,,,,,,,,,,585d5121-83ce-438b-a085-07ba9bbafe7d,1476,,"[27.4, 6.2]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,100,Watford,23,"['b0f744f8-a598-40b8-8d92-f4d76b088ead', 'b45055af-f6e8-4d39-9923-5ca42065677e']",0,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:00.921,Carry,
,,,"[34.7, 59.2]",,,,,,,,,,,,,0.926907,,,,,,,,,,,,c755477e-ca67-43f2-9f6e-64fc7b3087ed,1488,,"[35.9, 64.9]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Craig Cathcart,3263.0,Right Center Back,101,Watford,23,"['b9b07687-dd59-4ce8-ad58-be7236b82e16', 'c720b61b-e997-4364-bc01-72508c74102f']",6,,,,,,,,,,,,,,,,Watford,23,00:00:06.703,Carry,
,,,"[93.1, 13.7]",,,,,,,,,,,,,7.857829,,,,,,,,,,,,d57dace1-d84e-47b8-9b0f-738ba6c7caed,1493,,"[78.7, 14.8]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Max-Alain Gradel,4416.0,Left Midfield,101,Watford,23,"['06d5a69f-4c10-48f0-89f3-a44029c9a21e', '47aa4656-959b-4632-9b6b-e68859ebf255', 'b0f1f9b7-f9ea-4b3c-adc5-a2be52c135b5']",16,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:16.146,Carry,True
,,,"[103.7, 3.1]",,,,,,,,,,,,,0.843018,,,,,,,,,,,,c4c92aa8-1e5f-4cf7-b9fa-6e2a390f90d9,1497,,"[98.4, 3.2]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charlie Daniels,3345.0,Left Back,101,Watford,23,"['4309dccd-c023-42b8-b285-637449368c79', '5fa7b5df-6e9f-4219-8fa5-cf76fde634e0']",24,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:24.916,Carry,
,,,"[50.0, 67.2]",,,,,,,,,,,,,2.079997,,,,,,,,,,,,b9ca3cb6-8459-48f4-9d2e-da90d167bd62,1505,,"[42.2, 64.9]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nordin Amrabat,3302.0,Center Attacking Midfield,101,Watford,23,"['aca81033-ff63-408a-9e81-3b04252eb408', 'c8cab724-ed1b-4218-b388-22912ed64448']",34,,,,,,,,,,,,,,,,Watford,23,00:00:34.377,Carry,
,,,"[56.1, 9.6]",,,,,,,,,,,,,0.052772,,,,,,,,,,,,09484f3b-de87-4970-9815-73e652d53454,1517,,"[57.5, 10.6]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,103,AFC Bournemouth,28,"['739f8fe0-8b63-46fe-a064-6fab47b6e34a', '90e1f24f-cf51-4ad5-b2fc-493133d8ac10', 'ce55874f-4942-4142-859c-0162ea351d2e']",53,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:53.362,Carry,True
,,,"[40.4, 10.4]",,,,,,,,,,,,,1.991804,,,,,,,,,,,,1a812bf3-22d4-4d11-8dc5-1f7584d25091,1520,,"[50.0, 5.7]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,103,AFC Bournemouth,28,"['002bf90c-06ec-4ebb-aaa2-dcc98ad992aa', '7b307d9d-6e60-416c-86f4-fa733c992c83', '90e1f24f-cf51-4ad5-b2fc-493133d8ac10']",54,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:54.588,Carry,True
,,,"[30.0, 9.9]",,,,,,,,,,,,,1.258311,,,,,,,,,,,,811da7b1-5b74-45cd-ba74-3b1734f7cfcf,1523,,"[29.7, 10.4]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,103,AFC Bournemouth,28,"['95910fe6-eca5-4955-890b-547e26f5f0d6', 'd4418bc6-1602-4546-a52f-8a39fa236a18']",57,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:57.759,Carry,
,,,"[64.7, 59.4]",,,,,,,,,,,,,4.40753,,,,,,,,,,,,16c0a27c-8111-4d38-aba1-a08ae1d3790e,1531,,"[55.7, 45.5]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Left Center Midfield,104,Watford,23,"['2943cbd6-8fcf-4b6d-8b89-820da80f1df7', '4fe4a52e-5f75-4007-8568-e67dbcec13af', '5ca36166-826f-4bd2-b0a0-93f14cda7dd2', 'a3da8bf7-8074-435d-98d6-4345d20c2e56']",6,,,,,,,,,,,,,,,,Watford,23,00:01:06.599,Carry,True
,,,"[61.5, 48.6]",,,,,,,,,,,,,0.480479,,,,,,,,,,,,5d9810e5-cc5d-4969-b6eb-c36e82bbc4f1,1536,,"[59.2, 53.1]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Center Defensive Midfield,104,Watford,23,"['15165685-6883-4775-bba3-9b8875b95c32', '1c5da75a-7267-4bbd-bcfe-597e44691404', '958082a8-d270-4bbc-815e-f4f886bb236f']",11,,,,,,,,,,,,,,,,Watford,23,00:01:11.775,Carry,True
,,,"[79.7, 2.4]",,,,,,,,,,,,,0.991683,,,,,,,,,,,,0fc2156f-21be-4395-a46e-6d03844a4712,1539,,"[69.8, 4.5]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,104,Watford,23,"['a824e430-5fdd-49d6-891e-abd8a9267f21', 'fd7b512c-adca-467d-9e51-5c34f998c5ac']",14,,,,,,,,,,,,,,,,Watford,23,00:01:14.726,Carry,
,,,"[94.0, 3.6]",,,,,,,,,,,,,0.336717,,,,,,,,,,,,76415c6a-76da-47cc-8c07-6f72db0835c9,1542,,"[93.1, 3.6]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Center Attacking Midfield,104,Watford,23,"['0968f43a-e7ba-444d-952d-457512345f73', '6e220200-54bd-4329-9af5-7f8702d63b40']",17,,,,,,,,,,,,,,,,Watford,23,00:01:17.019,Carry,
,,,"[66.4, 80.0]",,,,,,,,,,,,,5.289162,,,,,,,,,,,,011d17cf-a003-4ed7-901d-a877821389e6,1547,,"[35.0, 75.9]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adam Smith,6409.0,Right Back,105,AFC Bournemouth,28,"['ab2ac15c-be06-4ff8-af0e-4de789342f2c', 'b0278932-b940-421b-9f1c-f2a91d271559', 'd136b08a-300a-4421-8dbd-e2e506008061']",20,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:20.447,Carry,True
,,,"[57.3, 77.0]",,,,,,,,,,,,,1.614212,,,,,,,,,,,,10fd939e-9485-4d27-ab1e-8fefd34a9ef6,1555,,"[57.3, 77.0]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benik Afobe,3278.0,Left Center Forward,107,AFC Bournemouth,28,"['29012a91-f678-4e11-88af-c9693f0eb989', '6884718a-d344-42ef-a621-f244bff27387', 'd89a25b1-aab1-4f9e-8892-f0b068382de0']",40,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:40.713,Carry,True
,,,"[49.4, 79.8]",,,,,,,,,,,,,0.204811,,,,,,,,,,,,c43c4acc-50aa-4b41-8bba-0481036d124d,1558,,"[49.4, 79.8]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,107,AFC Bournemouth,28,"['1e5ca8fa-b6bd-4293-89ff-3ed83ab684fa', '415e8d40-8f2b-4451-81d0-dca92eb84d4f']",42,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:42.850,Carry,
,,,"[48.3, 70.1]",,,,,,,,,,,,,0.28,,,,,,,,,,,,c86bb1dd-ea5a-4f4e-b9ff-358dd7ce478a,1561,,"[48.3, 70.1]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,107,AFC Bournemouth,28,"['3470e548-8601-4401-91eb-1ac6ac891476', 'aa6fba1b-86a1-4b70-87ab-c4baba200f35']",44,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:44.098,Carry,
,,,"[66.7, 25.2]",,,,,,,,,,,,,2.957268,,,,,,,,,,,,14066d52-c435-4a3c-a1b0-b454ebd0ec5a,1570,,"[62.9, 32.7]",3754121,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Center Attacking Midfield,108,Watford,23,"['5ad4f1b3-3111-419a-9a97-4317fe16235c', '9527e2f9-1b36-40b0-8ed7-49c268e72365', 'f58be8c7-5fa3-4be1-ba98-350283b6f6f6']",28,,,,,,,,,,,,,,,,Watford,23,00:02:28.220,Carry,True
,,,"[64.3, 29.9]",,,,,,,,,,,,,3.008164,,,,,,,,,,,,7c9b3172-77fb-4ff7-9320-0b6a15610ce6,1574,,"[66.7, 25.2]",3754121,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Center Attacking Midfield,108,Watford,23,"['575088ce-a6be-4ba2-820f-da0eeb3c0598', 'c081c032-78cf-448a-879b-c0d15f20aab3', 'c9c24483-56cc-4362-85e9-810f0d4bd417', 'f58be8c7-5fa3-4be1-ba98-350283b6f6f6']",31,,,,,,,,,,,,,,,,Watford,23,00:02:31.177,Carry,True
,,,"[65.4, 22.5]",,,,,,,,,,,,,1.515908,,,,,,,,,,,,46ccc057-7794-40fb-bbed-791ae0ddaf0a,1580,,"[65.4, 22.5]",3754121,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Center Attacking Midfield,108,Watford,23,"['660b44ff-da77-4781-948b-789908040f11', 'dae25fa6-425c-4bac-a2cf-bc5cecd29083', 'ff4e0f7b-59d7-4daa-a045-dc4b9fd983b5']",35,,,,,,,,,,,,,,,,Watford,23,00:02:35.888,Carry,True
