ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.580797,,,,,,,,,,,,,d1b14ceb-b35f-4fb4-83c4-07e443e7e6ed,2083,,"[104.7, 6.1]",3754194,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Forward,96,Everton,29,"['509b55b3-2387-4722-ab64-b6cc3fccfec4', 'b0730001-db61-4fd0-a302-7d0495650721']",43,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:43.699,Pressure,
,,,,,,,,,,,,,,,,0.455148,,,,,,,,,,,,,c993eaf1-a370-470b-b225-7a261398e13b,2087,,"[97.7, 2.4]",3754194,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enner Remberto Valencia Lastra,28559.0,Left Wing,96,Everton,29,"['3fd58792-4bf9-45a8-9c2d-232473f29a5b', '94bd9d76-3a38-4ccf-aead-3513467bd385']",45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:45.600,Pressure,
,,,,,,,,,,,,,,,,0.706359,,,,,,,,,,,,,2512f1c4-402e-4f17-8389-1b83dda8733a,2106,,"[8.5, 62.7]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,96,Everton,29,"['dff4901c-d052-42ca-9433-62f970aff166', 'f47a6951-4a28-479a-8ef4-abc981741b65']",6,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:06.909,Pressure,
,,,,,,,,,,,,,,,,0.614428,,,,,,,,,,,,,160d4686-719a-41b2-a909-9ac79f296290,2111,,"[8.3, 76.8]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,96,Everton,29,['53a2cd5c-bca0-45d9-a5be-087026f7ce3e'],12,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:12.185,Pressure,
,,,,,,,,,,,,,,,,0.640589,,,,,,,,,,,,,0515e0c9-7400-46b4-9c70-76fae47120ed,2121,,"[20.1, 47.1]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,96,Everton,29,['f0090e90-1653-465c-b2c1-be69ff7cba6a'],17,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:17.839,Pressure,
,,,,,,,,,,,,,,,,1.750616,,,,,,,,,,,,,771ea681-d3dd-42f4-bd8c-8de30ff2b646,2122,,"[20.5, 46.6]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Center Back,96,Everton,29,['62967196-c233-4061-9a07-707366601e7a'],18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:18.672,Pressure,
,,,,,,,,,,,,,,,,0.914179,,,,,,,,,,,,,e0e9fae0-5413-4353-ba1b-046204088206,2133,,"[22.5, 18.0]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Left Center Back,96,Everton,29,"['474b76e0-8498-4b97-8063-190327573c09', '66f6cbc9-4620-4124-9e51-d7c944087236']",27,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:27.201,Pressure,
,,,,,,,,,,,,,,,,1.54718,,,,,,,,,,,,,5505506f-6124-4b1a-ad54-23d74fb8c21d,2139,,"[7.5, 17.9]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Tomkins,3316.0,Right Center Back,96,Everton,29,"['1f014831-2583-467a-aa7b-8dc8426daf1f', '78715a82-361f-456e-91d0-ed8d33464854']",31,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:31.574,Pressure,
,,,,,,,,,,,,,,,,0.567303,,,,,,,,,,,,,038d78c0-aea1-493d-beef-de04ac5b6705,2145,,"[55.8, 77.1]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,97,West Ham United,40,['ef6f4785-6a61-4dde-a37a-3862184eca80'],40,,,,,,,,,,,,,,,,,,,Everton,29,00:11:40.588,Pressure,
,,,,,,,,,,,,,,,,0.855554,,,,,,,,,,,,,ef6f4785-6a61-4dde-a37a-3862184eca80,2146,,"[64.1, 2.3]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,97,West Ham United,40,"['038d78c0-aea1-493d-beef-de04ac5b6705', '7f204c46-4c0d-43e6-b176-a2da2fb6acfa']",40,,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:40.646,Pressure,True
,,,,,,,,,,,,,,,,0.87041,,,,,,,,,,,,,9d576e2c-8365-41bc-9900-8767b7d37a83,2152,,"[7.6, 63.5]",3754194,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,98,West Ham United,40,"['e7977b2d-7b10-4279-9c15-d0960d205433', 'f43fb721-694b-431e-aef8-af561a2d390f']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:11:55.623,Pressure,
,,,,,,,,,,,,,,,,0.603486,,,,,,,,,,,,,907f01b7-ff46-4236-9e89-462dd7f5dd61,2179,,"[43.2, 9.2]",3754194,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,98,West Ham United,40,"['11cc8e68-bf51-4476-ac45-3bdaa2c8e4a6', '661e177b-660f-4d9d-9530-368d65db315f']",18,,,,,,,,,,,,,,,,,,,Everton,29,00:12:18.354,Pressure,
,,,,,,,,,,True,,,,,,1.257052,,,,,,,,,,,,,f08ea946-8a6c-4791-bdb7-b75354c0d338,2242,,"[82.1, 75.6]",3754194,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,100,West Ham United,40,"['2d0197db-0164-4ed6-b802-05c55e28eec2', '8873b446-9877-41be-bf93-c7be10641855', 'f8652a0c-4ac7-4a0f-9473-864f0fc176c5']",27,,,,,,,,,,,,,,,,,,,Everton,29,00:13:27.459,Pressure,
,,,,,,,,,,,,,,,,0.841536,,,,,,,,,,,,,62ccd9c5-9395-4041-a4bd-f70f58c18a6e,2252,,"[78.2, 57.2]",3754194,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,100,West Ham United,40,,31,,,,,,,,,,,,,,,,,,,Everton,29,00:13:31.912,Pressure,
,,,,,,,,,,True,,,,,,0.609318,,,,,,,,,,,,,17b92b13-a03d-41cf-a7aa-e2406046e739,2272,,"[41.8, 12.0]",3754194,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,102,West Ham United,40,,47,,,,,,,,,,,,,,,,,,,Everton,29,00:13:47.248,Pressure,
,,,,,,,,,,True,,,,,,0.336675,,,,,,,,,,,,,aada84d1-4ae8-415f-9139-ffbae7605ba4,2289,,"[33.5, 39.4]",3754194,59,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gareth Barry,3633.0,Left Defensive Midfield,105,West Ham United,40,"['4934096a-864d-4304-83ad-a3a36bd51614', '5f74bbc2-658f-43ce-a701-29e8bb0c6e91']",47,,,,,,,,,,,,,,,,,,,Everton,29,00:14:47.957,Pressure,
,,,,,,,,,,,,,,,,1.383531,,,,,,,,,,,,,106e63ac-5428-4426-826d-729e0a3a5e69,2306,,"[97.9, 77.5]",3754194,59,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Séamus Coleman,4589.0,Right Back,105,West Ham United,40,['7b1002b3-396e-4b7d-9f96-dfefeba350af'],59,,,,,,,,,,,,,,,,,,,Everton,29,00:14:59.680,Pressure,
,,,,,,,,,,,,,,,,0.274013,,,,,,,,,,,,,8ffcb38d-7a9d-4680-8785-ce9a260b2317,2311,,"[77.1, 4.7]",3754194,60,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Enner Remberto Valencia Lastra,28559.0,Left Wing,105,West Ham United,40,"['98e98483-5bec-4fef-893e-e9c4c318ac6e', 'd741cfe8-305e-4424-94d4-a8ac4c71dad5']",4,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:04.923,Pressure,
,,,,,,,,,,,,,,,,0.467597,,,,,,,,,,,,,d2309690-22ad-4aaf-ac31-7fc34577062e,2323,,"[45.6, 49.1]",3754194,60,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,105,West Ham United,40,"['abce2687-09a6-4ee3-86ef-4cf66c211752', 'e62f9e2c-513c-426c-8ec5-d0ea66fa56f7']",24,,,,,,,,,,,,,,,,,,,Everton,29,00:15:24.556,Pressure,
,,,,,,,,,,,,,,,,0.728627,,,,,,,,,,,,,86fa1e73-ac00-4dd9-af23-7159b014943c,2339,,"[82.7, 16.9]",3754194,60,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerard Deulofeu Lázaro,3726.0,Right Wing,105,West Ham United,40,,40,,,,,,,,,,,,,,,,,,,Everton,29,00:15:40.087,Pressure,
,,,,,,,,,,,,,,,,0.593074,,,,,,,,,,,,,5f44c27b-db7b-4181-8b17-033759ecc7a4,2346,,"[28.6, 21.0]",3754194,60,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerard Deulofeu Lázaro,3726.0,Right Wing,105,West Ham United,40,['ce8083f0-147b-4e26-a744-0180421798e6'],43,,,,,,,,,,,,,,,,,,,Everton,29,00:15:43.577,Pressure,
,,,,,,,,,,,,,,,,0.452369,,,,,,,,,,,,,5df769d7-3084-4c8c-930b-d7d80c9bde81,2401,,"[55.1, 44.0]",3754194,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,106,Everton,29,"['41d82a9e-18b0-4b15-bb58-74fd205d573f', 'e8b47108-3405-458e-96b1-43e6c6b547e2']",5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:05.283,Pressure,
,,,,,,,,,,,,,,,,1.014232,,,,,,,,,,,,,33b4a308-6fc6-4f33-8c5a-e012c9154bfc,2406,,"[41.4, 31.4]",3754194,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,106,Everton,29,"['4e34a004-712f-49a1-8160-441fb9edbc92', 'b84388b8-46f2-4e5b-8192-4c71cc81b644', 'e66409a8-2693-4fa6-8b54-a4078b3bd1ab']",7,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:07.787,Pressure,
,,,,,,,,,,,,,,,,0.963638,,,,,,,,,,,,,6a6e2c1f-cb60-4655-b4a5-e674bd94d0c4,2415,,"[109.5, 70.2]",3754194,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,106,Everton,29,,15,,,,,,,,,,,,,,,,,,,Everton,29,00:17:15.512,Pressure,
,,,,,,,,,,,,,,,,0.444046,,,,,,,,,,,,,6757d855-0efe-4b39-b0c7-d162100472fb,2421,,"[84.4, 42.3]",3754194,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,107,West Ham United,40,['fa9a2fbc-9656-4696-885b-d06c08957da8'],21,,,,,,,,,,,,,,,,,,,Everton,29,00:17:21.959,Pressure,
,,,,,,,,,,,,,,,,0.98006,,,,,,,,,,,,,2c422a55-d2a2-489f-94d0-fc2ec765c5f2,2455,,"[105.7, 25.5]",3754194,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Wing,110,West Ham United,40,['5545526e-30b3-40be-ab2a-8e59801f50e5'],29,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:29.232,Pressure,
,,,,,,,,,,True,,,,,,0.601298,,,,,,,,,,,,,694c28db-2b95-4271-9fd6-9fa1a44ac935,2460,,"[93.6, 3.6]",3754194,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,111,Everton,29,"['078482e3-fb80-4c81-95c5-0fb7d73def9b', '63b92429-85b3-4883-ba47-59a2d551a5fa']",34,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:34.774,Pressure,
,,,,,,,,,,,,,,,,0.572789,,,,,,,,,,,,,682593cc-115d-47fc-9080-4a5eb7205589,2505,,"[57.2, 37.3]",3754194,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,114,Everton,29,"['5348ed2e-d78f-4d2e-b037-7b3c48a443e8', '7fa9d4d7-4cea-4499-85b7-a6e426770473']",15,,,,,,,,,,,,,,,,,,,West Ham United,40,00:24:15.798,Pressure,
,,,,,,,,,,,,,,,,0.326203,,,,,,,,,,,,,ff650e6e-6878-4801-8de1-1913621d41f4,2543,,"[35.5, 4.7]",3754194,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,114,Everton,29,,2,,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:02.009,Pressure,
,,,,,,,,,,,,,,,,0.471864,,,,,,,,,,,,,8793b3f5-528a-4401-9133-60ddd27f8d75,2549,,"[16.3, 5.4]",3754194,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Matías Zárate,27853.0,Left Wing,115,Everton,29,"['1b880533-1399-4b13-8632-e8694c7a10c6', 'b41b9517-607d-490f-8e2f-e92ad7452a26']",31,,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:31.468,Pressure,
,,,,,,,,,,,,,,,,0.454291,,,,,,,,,,,,,d26bcdc5-7927-4076-b063-3399c879b6de,2560,,"[106.2, 66.2]",3754194,70,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Deulofeu Lázaro,3726.0,Right Wing,116,Everton,29,"['77ec01f3-26f7-46cd-b4c0-1c0a6608fa8e', 'b967b96b-0dd0-4f9b-b61c-b72d4e77c926']",56,,,,,,,,,,,,,,,,,,,Everton,29,00:25:56.258,Pressure,
,,,,,,,,,,True,,,,,,0.585965,,,,,,,,,,,,,9a77832a-aeac-4529-bfc8-68d196cb5d89,2567,,"[110.4, 77.5]",3754194,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,117,West Ham United,40,,0,,,,,,,,,,,,,,,,,,,Everton,29,00:26:00.987,Pressure,
,,,,,,,,,,True,,,,,,2.626434,,,,,,,,,,,,,b889feaf-e70b-4932-abc5-989e66622938,2607,,"[62.5, 67.1]",3754194,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,123,West Ham United,40,['a08cc0cf-b7aa-482b-914d-60b0fdb706da'],10,,,,,,,,,,,,,,,,,,,Everton,29,00:28:10.029,Pressure,
,,,,,,,,,,,,,,,,0.988476,,,,,,,,,,,,,bd42250e-d7f0-4770-9262-34901901c629,2614,,"[13.3, 16.4]",3754194,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,123,West Ham United,40,['3c2d000c-f19b-4ba4-ba25-2732b60e1b28'],22,,,,,,,,,,,,,,,,,,,Everton,29,00:28:22.506,Pressure,
,,,,,,,,,,True,,,,,,1.535518,,,,,,,,,,,,,0f6b9726-7e37-40cc-a123-6d96f496575e,2619,,"[98.8, 63.0]",3754194,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,123,West Ham United,40,"['b2235767-62e5-4f85-af23-721a4c412bbc', 'b3fa5796-60cf-4594-8db0-aad4ac655498', 'c0b0063a-cb75-4850-ab86-8b6ca55d038b']",26,,,,,,,,,,,,,,,,,,,West Ham United,40,00:28:26.766,Pressure,
,,,,,,,,,,,,,,,,1.510507,,,,,,,,,,,,,6c93639e-a372-49ff-845c-130e379e0b21,2629,,"[14.2, 13.5]",3754194,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,123,West Ham United,40,['d186e44b-9609-4c4c-a3ca-1c89333f3cd7'],33,,,,,,,,,,,,,,,,,,,Everton,29,00:28:33.045,Pressure,
,,,,,,,,,,,,,,,,1.564377,,,,,,,,,,,,,ed2b9f9f-b36a-4075-8896-6cd6d94e228c,2638,,"[62.0, 6.5]",3754194,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Lanzini,3595.0,Center Attacking Midfield,124,Everton,29,"['485e9cb5-bfce-400b-af95-6443192f7548', '7be5249f-b84c-4488-83c3-a1b7c35d00c5']",12,,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:12.156,Pressure,
,,,,,,,,,,,,,,,,1.046608,,,,,,,,,,,,,708ec821-58b9-4fc9-8c55-7f37d9772346,2640,,"[99.8, 29.0]",3754194,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Mirallas,4317.0,Left Wing,124,Everton,29,['45e2554e-4379-4fd3-b248-556a70ea5583'],17,,,,,,,,,,,,,,,,,,,Everton,29,00:29:17.654,Pressure,
,,,,,,,,,,,,,,,,2.257007,,,,,,,,,,,,,0b5bfad7-27ce-4e7c-9bfa-909bbd018006,2643,,"[16.2, 57.5]",3754194,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carl Jenkinson,21254.0,Right Back,124,Everton,29,"['e081897a-1e7a-49fa-b9e2-7bf80880513a', 'ed41965c-b59e-4f88-8c2f-81aa11bd0782']",18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:18.926,Pressure,
,,,,,,,,,,,,,,,,0.589357,,,,,,,,,,,,,1550b223-6cb0-4e70-a782-fdcffd4eb8a4,2667,,"[55.6, 58.9]",3754194,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,125,West Ham United,40,"['69aea56f-cd62-4c0d-9151-cae7087e49fe', 'ea31f674-cffc-49cc-a20f-ea026764011c']",24,,,,,,,,,,,,,,,,,,,Everton,29,00:30:24.850,Pressure,
,,,,,,,,,,,,,,,,3.072817,,,,,,,,,,,,,d6861353-e786-43ba-a334-47ab71465aac,2678,,"[42.5, 76.2]",3754194,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,126,West Ham United,40,['1c831046-b8e3-4678-a824-7bef21c8ed57'],40,,,,,,,,,,,,,,,,,,,Everton,29,00:30:40.411,Pressure,
,,,,,,,,,,,,,,,,0.459467,,,,,,,,,,,,,63181320-f042-4d53-b5a9-6a0761693019,2679,,"[27.0, 76.8]",3754194,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Séamus Coleman,4589.0,Right Back,126,West Ham United,40,['b30be0e9-d327-470f-9120-19f2964ea9c4'],44,,,,,,,,,,,,,,,,,,,Everton,29,00:30:44.063,Pressure,
,,,,,,,,,,True,,,,,,4.802291,,,,,,,,,,,,,f933d842-8244-449d-bbff-61209ff82c9f,2683,,"[104.3, 10.8]",3754194,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,127,Everton,29,"['68c81ce7-f77b-45cf-b759-d9bf72776330', '70368d53-c1d8-43ae-9e7f-545167f56f2c']",47,,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:47.259,Pressure,
,,,,,,,,,,,,,,,,0.576454,,,,,,,,,,,,,96d8f769-c5ea-49b2-9fa5-d231d93c5d3a,2687,,"[107.4, 20.2]",3754194,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,127,Everton,29,['f0da4707-3d1a-4f56-a7c6-b33114b3fd02'],54,,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:54.390,Pressure,
,,,,,,,,,,,,,,,,0.458766,,,,,,,,,,,,,c7e7f6cb-7572-44a7-89ab-ebfb78e21c55,2691,,"[104.8, 33.5]",3754194,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,127,Everton,29,"['a8b9259c-f169-40bd-ad33-3e57735ce73f', 'e6de7d9b-a924-4bfd-a68f-e8ffa3ae96d5']",59,,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:59.404,Pressure,
,,,,,,,,,,,,,,,,0.465284,,,,,,,,,,,,,0be058db-1970-4df9-becf-b144e72206f4,2697,,"[77.8, 68.6]",3754194,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,127,Everton,29,['ca963b90-3255-483c-8892-b341023987d8'],4,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:04.192,Pressure,
,,,,,,,,,,,,,,,,0.593871,,,,,,,,,,,,,edc96a82-d665-4ca3-a182-1cb741d73a8d,2701,,"[60.9, 52.2]",3754194,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,127,Everton,29,"['aa9a36aa-dd39-45cb-b19d-dc7e041a3794', 'ce3bdb75-3b06-4a70-94de-6cd50353bcc8']",9,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:09.125,Pressure,
,,,,,,,,,,,,,,,,0.336996,,,,,,,,,,,,,4e1acc87-2383-4028-91d7-9410faf0faf6,2717,,"[37.0, 4.8]",3754194,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,127,Everton,29,['dea24a98-8843-426b-83dc-d01b98e72910'],25,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:25.641,Pressure,
,,,,,,,,,,,,,,,,0.572227,,,,,,,,,,,,,2238e428-d485-4757-8c1c-c8d153f3313a,2721,,"[26.9, 10.4]",3754194,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,127,Everton,29,['55beded0-dae3-47c8-b3ec-2e0f2ff32326'],26,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:26.996,Pressure,
,,,,,,,,,,,,,,,,0.326355,,,,,,,,,,,,,91ff1fe5-fc55-4482-bace-767d995d620f,2722,,"[20.1, 23.4]",3754194,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,127,Everton,29,,28,,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:28.037,Pressure,
,,,,,,,,,,,,,,,,0.331515,,,,,,,,,,,,,d8d9de1d-85e5-4344-ad0b-5cdae3550625,2732,,"[115.3, 41.6]",3754194,77,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romelu Lukaku Menama,3289.0,Center Forward,128,Everton,29,,6,,,,,,,,,,,,,,,,,,,Everton,29,00:32:06.515,Pressure,
,,,,,,,,,,,,,,,,0.876529,,,,,,,,,,,,,83006880-3da4-43be-8c90-152720aefb43,2736,,"[51.1, 11.8]",3754194,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,129,West Ham United,40,['3964c8d6-fe15-4350-a2c2-b215fc1f7b71'],13,,,,,,,,,,,,,,,,,,,Everton,29,00:32:13.717,Pressure,
,,,,,,,,,,,,,,,,1.235149,,,,,,,,,,,,,3964c8d6-fe15-4350-a2c2-b215fc1f7b71,2737,,"[69.7, 75.0]",3754194,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Moses,3963.0,Right Wing,129,West Ham United,40,"['83006880-3da4-43be-8c90-152720aefb43', '838670a1-ec95-47e7-883c-524483bf635a']",14,,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:14.095,Pressure,True
,,,,,,,,,,,,,,,,0.8823,,,,,,,,,,,,,784f2907-bdbe-427f-8f26-a0e5658046d0,2758,,"[37.4, 18.6]",3754194,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,130,West Ham United,40,['0be04e7b-41e2-4812-a4d8-2c172d409695'],0,,,,,,,,,,,,,,,,,,,Everton,29,00:33:00.966,Pressure,
,,,,,,,,,,,,,,,,0.979011,,,,,,,,,,,,,35e9a3e9-56da-40cf-92dc-464f421d21e0,2759,,"[43.1, 23.0]",3754194,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Mirallas,4317.0,Left Wing,130,West Ham United,40,,2,,,,,,,,,,,,,,,,,,,Everton,29,00:33:02.614,Pressure,
,,,,,,,,,,,,,,,,0.724197,,,,,,,,,,,,,8b2d53f6-5e7e-4fb4-a66a-ebce965e3e99,2769,,"[110.3, 50.3]",3754194,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Moses,3963.0,Right Wing,130,West Ham United,40,"['49f3ae4e-118b-44a6-847b-54fbd0b0263b', '5b9ec6e2-6912-467f-b5eb-54e04df39545']",23,,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:23.078,Pressure,
,,,,,,,,,,,,,,,,0.84628,,,,,,,,,,,,,26982302-afa4-4b5a-91aa-67b629e4310d,2778,,"[85.0, 32.0]",3754194,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,131,Everton,29,"['2d2a216b-9973-4441-a553-c556d01962b1', '9e68c2ba-741b-4251-9339-43a8692ea9c2']",42,,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:42.850,Pressure,
,,,,,,,,,,,,,,,,0.404272,,,,,,,,,,,,,cee0eb0b-277e-46b6-b7a1-4e74b855c1d1,2844,,"[37.3, 40.6]",3754194,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,132,Everton,29,"['d5a1c392-63dc-43a1-8231-1abef9f74afb', 'ed3ad31b-15cb-4fdc-a91c-1efa2703e706']",32,,,,,,,,,,,,,,,,,,,Everton,29,00:35:32.446,Pressure,
,,,,,,,,,,True,,,,,,0.40729,,,,,,,,,,,,,70fb579f-5dd4-42bf-b9b4-63dfffc3ce01,2847,,"[31.3, 40.4]",3754194,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,133,West Ham United,40,['d5a1c392-63dc-43a1-8231-1abef9f74afb'],32,,,,,,,,,,,,,,,,,,,Everton,29,00:35:32.512,Pressure,
