ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f34b4f34-0d19-4d2e-ba18-f7f773ea1752,2475,,"[80.9, 4.9]",3754032,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,118,Stoke City,30,,36,,,,,,,,,,,,,,,,Stoke City,30,00:15:36.372,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8166da7d-76b1-4c2e-a9d1-1ace211e141a,2492,,"[12.1, 24.0]",3754032,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Back,119,Norwich City,56,['0288e6a0-830d-4ed3-b92d-5cd6f9a4b784'],49,,,,,,,,,,,,,,,,Norwich City,56,00:15:49.905,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eeb154c9-88ef-4233-a15f-cb84566d88a4,2562,,"[65.2, 53.0]",3754032,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,122,Stoke City,30,['9b36f3a4-895d-494d-8f82-b3985eff3d46'],8,,,,,,,,,,,,,,,,Stoke City,30,00:18:08.080,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f46b4b6-b7ee-40c5-9e23-e66226f6b67e,2574,,"[11.5, 45.8]",3754032,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,124,Stoke City,30,['d50c7674-b3e2-48af-8393-125114c9598b'],56,,,,,,,,,,,,,,,,Stoke City,30,00:18:56.544,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a6d4454-7776-43c0-8479-7cd19cf6b620,2663,,"[84.2, 47.0]",3754032,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,126,Stoke City,30,['4c1cd17a-b529-4c5d-a4af-38a1e036fa5d'],6,,,,,,,,,,,,,,,,Stoke City,30,00:21:06.539,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d01c687-0db2-4733-83ab-1733a6977fd8,2682,,"[78.3, 55.6]",3754032,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Redmond,3286.0,Right Midfield,127,Norwich City,56,['2d0ab14a-c4bb-4c48-9754-70374d76e235'],18,,,,,,,,,,,,,,,,Norwich City,56,00:22:18.997,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06ec68f6-e278-4d49-9eae-33a5da4c9aca,2686,,"[67.8, 48.4]",3754032,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Howson,9578.0,Left Defensive Midfield,127,Norwich City,56,,21,,,,,,,,,,,,,,,,Norwich City,56,00:22:21.365,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c802815-0e76-4bf3-972e-1b31c7460afc,2715,,"[28.2, 34.8]",3754032,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,128,Stoke City,30,['69d94acc-815c-438b-9619-a5abb532fd67'],38,,,,,,,,,,,,,,,,Stoke City,30,00:22:38.834,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8016c1c-025f-4e2c-b76c-7f691ef90148,2837,,"[36.2, 78.0]",3754032,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Right Wing,132,Norwich City,56,['7be7406e-ff92-4a5f-835c-36df089347a0'],38,,,,,,,,,,,,,,,,Stoke City,30,00:25:38.408,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b15feae4-b920-4424-aec7-0a6a1a52bdf5,2877,,"[34.0, 57.2]",3754032,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,136,Norwich City,56,['dea216d1-b03d-4d6a-b073-24b4d2de7031'],2,,,,,,,,,,,,,,,,Norwich City,56,00:27:02.576,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9888216-d5f8-4c85-b8cd-69332b4ea34c,2899,,"[25.4, 7.2]",3754032,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,137,Stoke City,30,,20,,,,,,,,,,,,,,,,Stoke City,30,00:27:20.309,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f5276f0-f1b7-429a-8c25-febf7b4bf3b0,2940,,"[7.0, 21.6]",3754032,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Declan Rudd,9014.0,Goalkeeper,139,Norwich City,56,,6,,,,,,,,,,,,,,,,Norwich City,56,00:28:06.379,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c747824-72ce-4bba-ac90-44603af1a601,3011,,"[108.0, 9.4]",3754032,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,140,Stoke City,30,"['d49e7014-f87b-481f-81c0-8d74461d5fb5', 'e8dc6a87-0386-4d92-94fa-79e0ad7f4888']",52,,,,,,,,,,,,,,,,Stoke City,30,00:29:52.271,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba92d0c5-57a2-4874-a56a-e2f89b9f32be,3173,,"[36.9, 54.4]",3754032,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Redmond,3286.0,Right Midfield,144,Stoke City,30,['823045a9-2841-4b01-86da-88a727f81934'],7,,,,,,,,,,,,,,,,Norwich City,56,00:35:07.240,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a874e17-c788-461e-ac1f-94fa25a6fb8c,3232,,"[50.6, 26.8]",3754032,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cameron Jerome,4807.0,Center Forward,144,Stoke City,30,['b571c59e-9b25-4272-aa8e-86645506ddc8'],6,,,,,,,,,,,,,,,,Norwich City,56,00:36:06.190,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a05d29f-2ace-4a58-9cbc-2306235ab8ce,3250,,"[39.0, 34.5]",3754032,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,145,Stoke City,30,['7432f0ed-8247-4178-9a98-0d91af8dba80'],22,,,,,,,,,,,,,,,,Norwich City,56,00:37:22.587,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9b5dda1-601e-4f31-8a33-ef02389b85c9,3265,,"[59.6, 28.9]",3754032,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,145,Stoke City,30,['f375e36a-9446-4bf0-967c-6fe050d83244'],28,,,,,,,,,,,,,,,,Stoke City,30,00:37:28.447,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,856b8e92-5530-4916-86e1-9e9694f386b8,3495,,"[11.2, 31.3]",3754032,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,154,Stoke City,30,,39,,,,,,,,,,,,,,,,Norwich City,56,00:43:39.245,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4241b344-3721-4eae-9229-9873e85a0640,3497,,"[108.9, 48.2]",3754032,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,154,Stoke City,30,,39,,,,,,,,,,,,,,,,Stoke City,30,00:43:39.710,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c48fd8de-75f8-4f0b-9292-61febf782362,3514,,"[11.0, 46.3]",3754032,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matt Jarvis,22594.0,Left Midfield,155,Stoke City,30,['c3878211-3b21-4a23-b35c-35d39b9751eb'],15,,,,,,,,,,,,,,,,Norwich City,56,00:44:15.526,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9669f0db-26ac-4162-89a5-73bd8b062e41,3520,,"[50.5, 15.0]",3754032,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Glenn Whelan,9625.0,Right Defensive Midfield,155,Stoke City,30,,26,,,,,,,,,,,,,,,,Stoke City,30,00:44:26.689,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a57d4ce1-aa60-42dd-b825-6f6ab4d761c4,3576,,"[7.5, 26.9]",3754032,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Left Wing,158,Stoke City,30,['758d2a8f-850d-4ee0-a700-f9789a115b14'],38,,,,,,,,,,,,,,,,Stoke City,30,00:45:38.106,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f2d4685-f2a0-417e-b722-0d4dff6fde23,3641,,"[83.3, 37.3]",3754032,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,160,Stoke City,30,,28,,,,,,,,,,,,,,,,Stoke City,30,00:47:28.070,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43243a92-2798-46fb-8bec-8242bb12e2bd,3656,,"[51.9, 49.5]",3754032,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Redmond,3286.0,Right Midfield,161,Norwich City,56,,40,,,,,,,,,,,,,,,,Norwich City,56,00:47:40.909,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74ae110a-3a2d-4575-88fa-686ed1976ebe,3670,,"[11.9, 77.0]",3754032,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,163,Stoke City,30,,2,,,,,,,,,,,,,,,,Stoke City,30,00:48:02.261,Ball Recovery,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,20eee016-da85-4234-8dce-de98c9c37bb4,70,,"[78.4, 25.8]",3754032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,6,Stoke City,30,"['d6cec3ba-07aa-4d39-b9de-5288bdfc3597', 'f766ab6c-dfb1-4088-b344-dd0d47ad0393']",55,,,,,,,,,,,,,,,,Norwich City,56,00:00:55.619,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,,7230f6a7-a6e2-4997-9cff-f4ffb8baf91b,283,,"[68.2, 5.2]",3754032,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,18,Norwich City,56,,57,,,,,,,,,,,,,,,,Stoke City,30,00:05:57.581,Foul Committed,
,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,19fa1e1a-01bd-4ee9-a983-9e57bf5ead28,551,,"[55.8, 74.9]",3754032,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,32,Norwich City,56,"['7b80682b-80e8-4338-a952-3d2876441a6c', '8b118fa6-b296-477d-b937-b0ed38bdcc1f', 'b44fb36f-9e4f-4be7-bb1b-4112164ab231']",59,,,,,,,,,,,,,,,,Stoke City,30,00:13:59.765,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8c79b953-a750-4ab8-92c2-b23ae5b4dcc9,586,,"[85.1, 65.6]",3754032,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,33,Stoke City,30,['e8c78703-2773-4684-ab9d-f6601b94331b'],29,,,,,,,,,,,,,,,,Norwich City,56,00:14:29.815,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75ddeec8-3dbe-4e15-8656-6f79fa1d148c,672,,"[64.5, 11.0]",3754032,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gary O''Neil,9452.0,Left Defensive Midfield,36,Stoke City,30,['7007c2fb-50c2-4ce1-a1fa-ce77b439a8b7'],35,,,,,,,,,,,,,,,,Norwich City,56,00:16:35.648,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ae26825-b37d-4a86-85be-99a76c090b87,816,,"[44.5, 74.1]",3754032,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,45,Stoke City,30,['63fc6382-32f1-4159-bfbc-eb131c251ba4'],26,,,,,,,,,,,,,,,,Stoke City,30,00:20:26.617,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61a68e27-d99c-400b-8248-f19835932bdf,1006,,"[47.7, 12.1]",3754032,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,52,Norwich City,56,['6c8e4c35-840b-4996-a444-665e30b0e6a1'],48,,,,,,,,,,,,,,,,Stoke City,30,00:24:48.074,Foul Committed,
,,,,,,,,,,,,,,,0.0,,Red Card,,,,,,,,,,,4995b187-6e4f-4905-acd6-dee477c53e11,1189,,"[47.8, 4.0]",3754032,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,61,Stoke City,30,['5b8fa2bc-03dd-44db-b920-a6618cb94e1e'],10,,,,,,,,,,,,,,,,Norwich City,56,00:30:10.139,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,03f53322-2fc5-48f6-bdb4-24d8eaf1e20a,1407,,"[68.7, 56.4]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,73,Stoke City,30,['2f02733b-b0b5-4b7d-ac20-c15881bad520'],27,,,,,,,,,,,,,,,,Norwich City,56,00:38:27.924,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e924115b-2e55-41f5-95ef-fdd7ba9b730f,1543,,"[111.5, 44.9]",3754032,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,76,Stoke City,30,['7dbe686d-f546-45b5-aaa9-22317746df30'],16,,,,,,,,,,,,,,,,Stoke City,30,00:41:16.146,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,eb87e8b7-b3c2-4090-8f47-66a5c1e3448b,2278,,"[65.7, 70.1]",3754032,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Glen Johnson,4724.0,Right Back,109,Norwich City,56,['e8e2e054-7335-482a-aba0-bd4b637acb2d'],21,,,,,,,,,,,,,,,,Stoke City,30,00:11:21.951,Foul Committed,
,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,14c014cc-e9ff-4adf-bfa6-6b42954f4d1c,3054,,"[45.9, 53.2]",3754032,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexander Banor Tettey,9463.0,Right Defensive Midfield,141,Norwich City,56,['c98bcb24-df53-49b1-8175-ab23dd635962'],20,,,,,,,,,,,,,,,,Norwich City,56,00:31:20.645,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fb67a44-464c-4ed7-b381-e750386ebf93,3242,,"[111.8, 33.3]",3754032,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cameron Jerome,4807.0,Center Forward,144,Stoke City,30,"['6dfa9a90-c56a-4897-a6c0-df4ded525504', 'c98ce4f9-6e7c-4d0b-86b5-9b9238dda50a']",19,,,,,,,,,,,,,,,,Norwich City,56,00:36:19.322,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,281339f7-df5f-4439-b677-00063210b198,3267,,"[58.2, 52.8]",3754032,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Jerome,4807.0,Center Forward,145,Stoke City,30,"['36a07900-38a5-4613-ad96-60d59eff831c', 'aea223d5-a664-4c42-a1ec-581e5aba51b3']",29,,,,,,,,,,,,,,,,Norwich City,56,00:37:29.283,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,Foul Out,,,,,,,,,,02b328f1-f78c-47db-93a5-9eb0de60602a,3441,,"[102.4, 79.8]",3754032,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Glen Johnson,4724.0,Right Back,152,Stoke City,30,,16,,,,,,,,,,,,,,,,Stoke City,30,00:42:16.028,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f766ab6c-dfb1-4088-b344-dd0d47ad0393,71,,"[41.7, 54.3]",3754032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,6,Stoke City,30,['20eee016-da85-4234-8dce-de98c9c37bb4'],55,,,,,,,,,,,,,,,,Stoke City,30,00:00:55.619,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,8b118fa6-b296-477d-b937-b0ed38bdcc1f,552,,"[64.3, 5.2]",3754032,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,32,Norwich City,56,"['19fa1e1a-01bd-4ee9-a983-9e57bf5ead28', '361229b0-4492-40cb-bfde-653e030b154e']",59,,,,,,,,,,,,,,,,Norwich City,56,00:13:59.765,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8c78703-2773-4684-ab9d-f6601b94331b,587,,"[35.0, 14.5]",3754032,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,33,Stoke City,30,"['46daeb9b-b06e-447b-a026-a1dbf7df114a', '8c79b953-a750-4ab8-92c2-b23ae5b4dcc9']",29,,,,,,,,,,,,,,,,Stoke City,30,00:14:29.815,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,7007c2fb-50c2-4ce1-a1fa-ce77b439a8b7,673,,"[55.6, 69.1]",3754032,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Right Wing,36,Stoke City,30,['75ddeec8-3dbe-4e15-8656-6f79fa1d148c'],35,,,,,,,,,,,,,,,,Stoke City,30,00:16:35.648,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,63fc6382-32f1-4159-bfbc-eb131c251ba4,817,,"[75.6, 6.0]",3754032,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Left Midfield,45,Stoke City,30,['5ae26825-b37d-4a86-85be-99a76c090b87'],26,,,,,,,,,,,,,,,,Norwich City,56,00:20:26.617,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c8e4c35-840b-4996-a444-665e30b0e6a1,1007,,"[72.4, 68.0]",3754032,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,52,Norwich City,56,['61a68e27-d99c-400b-8248-f19835932bdf'],48,,,,,,,,,,,,,,,,Norwich City,56,00:24:48.074,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,5b8fa2bc-03dd-44db-b920-a6618cb94e1e,1190,,"[72.3, 76.1]",3754032,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,61,Stoke City,30,['4995b187-6e4f-4905-acd6-dee477c53e11'],10,,,,,,,,,,,,,,,,Stoke City,30,00:30:10.139,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f02733b-b0b5-4b7d-ac20-c15881bad520,1408,,"[51.4, 23.7]",3754032,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,73,Stoke City,30,['03f53322-2fc5-48f6-bdb4-24d8eaf1e20a'],27,,,,,,,,,,,,,,,,Stoke City,30,00:38:27.924,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,7dbe686d-f546-45b5-aaa9-22317746df30,1544,,"[8.6, 35.2]",3754032,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,76,Stoke City,30,['e924115b-2e55-41f5-95ef-fdd7ba9b730f'],16,,,,,,,,,,,,,,,,Norwich City,56,00:41:16.146,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8e2e054-7335-482a-aba0-bd4b637acb2d,2279,,"[54.4, 10.0]",3754032,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Howson,9578.0,Left Defensive Midfield,109,Norwich City,56,"['ce7406c2-7684-49c4-aa3a-3fe54757d704', 'eb87e8b7-b3c2-4090-8f47-66a5c1e3448b']",21,,,,,,,,,,,,,,,,Norwich City,56,00:11:21.951,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c98bcb24-df53-49b1-8175-ab23dd635962,3055,,"[74.2, 26.9]",3754032,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,141,Norwich City,56,['14c014cc-e9ff-4adf-bfa6-6b42954f4d1c'],20,,,,,,,,,,,,,,,,Stoke City,30,00:31:20.645,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c98ce4f9-6e7c-4d0b-86b5-9b9238dda50a,3243,,"[8.3, 46.8]",3754032,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Wollscheid,40121.0,Left Center Back,144,Stoke City,30,['8fb67a44-464c-4ed7-b381-e750386ebf93'],19,,,,,,,,,,,,,,,,Stoke City,30,00:36:19.322,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36a07900-38a5-4613-ad96-60d59eff831c,3268,,"[61.9, 27.3]",3754032,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,145,Stoke City,30,['281339f7-df5f-4439-b677-00063210b198'],29,,,,,,,,,,,,,,,,Stoke City,30,00:37:29.283,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,967022b5-97cf-4067-90fb-51e4c9f41e57,86,Lost In Play,"[45.4, 9.8]",3754032,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Back,7,Stoke City,30,['1700b214-0018-4bf8-85da-8832dbd72fae'],20,,,,,,,,,,,,,,,,Norwich City,56,00:01:20.968,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a25b73b6-8046-4fff-8c60-404f95b36230,139,Won,"[73.3, 51.2]",3754032,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vadis Odjidja-Ofoe,23742.0,Right Midfield,11,Norwich City,56,['9eee824f-8a4d-48bf-af15-b1cbe7748b3b'],0,,,,,,,,,,,,,,,,Norwich City,56,00:03:00.256,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,efd4f46f-9915-4054-89e3-b69dcef2e2e1,197,Success In Play,"[50.7, 18.6]",3754032,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,14,Norwich City,56,['5e7a9af6-9f54-4fb7-80a9-65b780bc836c'],9,,,,,,,,,,,,,,,,Stoke City,30,00:04:09.695,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48afc964-2a48-4d55-8e15-a74f79cec75b,262,Lost In Play,"[24.7, 51.9]",3754032,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,16,Norwich City,56,['097df91a-9c19-4e25-9c2b-c8bc8e44d244'],5,,,,,,,,,,,,,,,,Stoke City,30,00:05:05.280,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c86546d4-15b4-41c4-be98-5da0d1c31512,545,Won,"[33.1, 14.5]",3754032,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,32,Norwich City,56,['765df6d4-b84c-40da-8ae1-6ce9bbf14ebc'],54,,,,,,,,,,,,,,,,Norwich City,56,00:13:54.528,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e461f885-4322-4956-88aa-a4e496e55575,758,Won,"[18.4, 20.6]",3754032,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,40,Norwich City,56,['af426d23-beea-4e81-9462-a3edfbb7fafd'],15,,,,,,,,,,,,,,,,Stoke City,30,00:18:15.469,Interception,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,998ea96b-ce90-49bf-bc22-a321661778e9,1105,Lost Out,"[7.8, 67.3]",3754032,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,59,Norwich City,56,['014946ca-e1a1-4a51-b715-17a5b3250e7b'],23,,,,,,,,,,,,,,,,Stoke City,30,00:28:23.304,Interception,
,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,c1b6e243-4186-4570-bcc4-7a08eda06ec3,1167,Won,"[85.1, 54.3]",3754032,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,61,Stoke City,30,['0ff67a04-b4f2-4da8-a29c-53c93e127b9b'],53,,,,,,,,,,,,,,,,Stoke City,30,00:29:53.890,Interception,
