50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.953501,,,,,,,,,,,,,19eefde6-7768-45b4-950e-152bb3b2d61a,133,,"[65.4, 1.8]",3753982,4,,,,True,1.6975639,,,,,,"[64.1, 12.0]",,Low Pass,,10.28251,,,Incomplete,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Center Forward,12,Southampton,25,"['0eef4701-8e07-4626-8715-dc9ac5024bca', '8f6af698-2b9a-4bc3-874f-365494245737', 'e5071955-9acb-4a2c-9772-7be602fab187']",6,,,,,,,,,,,,,,,,,Southampton,25,00:04:06.961,Pass,True
,,,,,,,,,,,,,,,,,,,1.758561,,,,,,,,,,,,,0eef4701-8e07-4626-8715-dc9ac5024bca,136,,"[56.0, 68.1]",3753982,4,,,,,1.3961241,,Right Foot,,,,"[58.1, 80.0]",,High Pass,,12.083874,,,Out,,Riyad Mahrez,3814.0,,,,,,Recovery,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,12,Southampton,25,"['19eefde6-7768-45b4-950e-152bb3b2d61a', 'a89918b9-71f7-485c-80cd-d6e32277ccf4']",7,,,,,,,,,,,,,,,,,Leicester City,22,00:04:07.914,Pass,
,,,,,,,,,,,,,,,,,,,2.330122,,,,,,,,,,,,,912b8219-a060-462a-9dd6-a7f19a4a5e27,138,,"[64.1, 0.1]",3753982,4,,,,,1.9053484,,,,,,"[56.8, 21.1]",,High Pass,,22.232634,,,Incomplete,,Jordy Clasie,16181.0,,,,,,Throw-in,1,From Throw In,Matt Targett,3651.0,Left Wing Back,13,Southampton,25,"['45476e33-7387-41d5-933e-57916b1ab151', '55e28c00-cbf0-43db-8ccb-2f0f75a18e82']",22,,,,,,,,,,,,,,,,,Southampton,25,00:04:22.652,Pass,
,,,,,,,,,,,,,,,,,,,1.130934,,,,,,,,,,,,,55e28c00-cbf0-43db-8ccb-2f0f75a18e82,141,,"[63.3, 59.0]",3753982,4,,,,,-1.6792797,,Left Foot,,,,"[62.2, 48.9]",,Ground Pass,,10.159724,,,,,Marc Albrighton,3307.0,,,,,,Interception,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,14,Leicester City,22,"['15be4f96-910a-43c4-b303-76f217ca648f', '912b8219-a060-462a-9dd6-a7f19a4a5e27', 'eb6702f7-32a5-468e-8267-6ce845a6494e']",24,,,,,,,,,,,,,,,,,Leicester City,22,00:04:24.982,Pass,True
,,,,,,,,,,,,,,,,,,,0.442881,,,,,,,,,,,,,c5b9b655-1c36-4f8a-88af-eead287255b9,154,,"[2.2, 4.4]",3753982,4,,,,,-0.28095686,,Left Foot,,,,"[17.1, 0.1]",,Low Pass,,15.508062,,,Out,,,,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,14,Leicester City,22,['b9250d65-4019-4a53-8344-0ed515f7bf85'],38,,,,,,,,,,,,,,,,,Southampton,25,00:04:38.584,Pass,True
,,,,,,,,,,,,,,,,,,,2.129917,,,,,,,,,,,,,fb037abb-ebf6-416b-b1f7-cb1827d5bc45,155,,"[98.4, 80.0]",3753982,4,,True,,,-3.0211263,,,,,,"[79.4, 77.7]",,Low Pass,,19.138704,,,,,Danny Simpson,3270.0,,,,,,Throw-in,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,15,Leicester City,22,['bb443589-1410-4704-b56e-f96a491b515d'],46,,,,,,,,,,,,,,,,,Leicester City,22,00:04:46.372,Pass,
,,,,,,,,,,,,,,,,,,,0.706092,,,,,,,,,,,,,2cd0a5c3-5af6-49e7-ba37-2659ea7b8770,158,,"[75.0, 74.9]",3753982,4,,,,,-1.451796,,Left Foot,,,,"[76.1, 65.7]",,Ground Pass,,9.265528,,,,,N''Golo Kanté,3961.0,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,15,Leicester City,22,"['519ac2a0-51b5-4ce1-a1b4-2608a634fc92', 'a203c5b5-4326-46ab-bc76-f51b8dc28451']",52,,,,,,,,,,,,,,,,,Leicester City,22,00:04:52.741,Pass,True
,,,,,,,,,,,,,,,,,,,1.440327,,,,,,,,,,,,,9498f0c6-0913-4340-b7f8-898ebf1390ff,162,,"[72.9, 65.5]",3753982,4,,,,,-2.691303,,Right Foot,,,,"[51.8, 55.3]",,Ground Pass,,23.436083,,,,,Robert Huth,40123.0,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,15,Leicester City,22,"['79814111-64b1-4114-bc1b-7508c93c3624', 'b337b29d-c00e-48e6-a0e6-de14b702fe41']",54,,,,,,,,,,,,,,,,,Leicester City,22,00:04:54.421,Pass,True
,,,,,,,,,,,,,,,,,,,2.578502,,,,,,,,,,,,,84e815e7-ea42-4529-a42f-dce7014ff535,165,,"[48.0, 53.4]",3753982,4,,,,,-2.8209138,,Right Foot,,,,"[20.0, 44.1]",,Ground Pass,,29.504068,,,,,Kasper Schmeichel,3815.0,,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,15,Leicester City,22,['b42c4b22-e844-45d2-bf7a-3d5175be0c45'],57,,,,,,,,,,,,,,,,,Leicester City,22,00:04:57.446,Pass,
,,,,,,,,,,,,,,,,,,,1.497848,,,,,,,,,,,,,01522ba2-bf3c-4d48-bfbc-d42f5ce0e659,168,,"[21.5, 41.3]",3753982,5,,,,,-0.6969201,,Right Foot,,,,"[35.0, 30.0]",,Ground Pass,,17.605112,,,,,Robert Huth,40123.0,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,15,Leicester City,22,['1885e968-81eb-49d2-bee7-0cfddd3f65be'],2,,,,,,,,,,,,,,,,,Leicester City,22,00:05:02.083,Pass,
,,,,,,,,,,,,,,,,,,,1.535911,,,,,,,,,,,,,1fb9f2de-a9c8-4ea6-bb5d-e9d72fb73a9d,171,,"[37.8, 27.6]",3753982,5,,,,,-1.0927956,,Right Foot,,,,"[46.4, 11.0]",,Ground Pass,,18.695454,,,,,N''Golo Kanté,3961.0,,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,15,Leicester City,22,['daa40350-01b0-4cbb-8074-77cbe995fdba'],5,,,,,,,,,,,,,,,,,Leicester City,22,00:05:05.342,Pass,
,,,,,,,,,,,,,,,,,,,1.07698,,,,,,,,,,,,,5334e403-d613-42b5-9a7d-6f9d4ad437aa,175,,"[48.4, 13.1]",3753982,5,,,,,2.3203533,,Right Foot,,,,"[36.3, 26.1]",,Ground Pass,,17.759787,,,,,Robert Huth,40123.0,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,15,Leicester City,22,"['e49d5dd3-6bec-4f62-ae5d-05a59e4bce84', 'e6e55b71-eea4-4772-ad33-1f89683003a4']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:05:08.826,Pass,True
,,,,,,,,,,,,,,,,,,,2.522334,,,,,,,,,,,,,7b783463-3627-402f-8ee3-1ac1c17c4cf1,179,,"[37.1, 29.6]",3753982,5,,,,,2.7298696,,Left Foot,,,,"[14.2, 39.6]",,Ground Pass,,24.988197,,,,,Kasper Schmeichel,3815.0,,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,15,Leicester City,22,"['2ce7d321-f0df-4dd8-9b71-fded6fa6526a', '5aaedb57-b2ac-4978-a279-06467d70dee5']",14,,,,,,,,,,,,,,,,,Leicester City,22,00:05:14.307,Pass,True
,,,,,,,,,,,,,,,,,,,2.810786,,,,,,,,,,,,,4219e979-1f41-422c-954e-12215cd96f8c,182,,"[15.7, 38.7]",3753982,5,,,,,-0.6472818,,Right Foot,,,,"[57.9, 6.8]",,High Pass,,52.90038,,,,,Christian Fuchs,3812.0,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,15,Leicester City,22,['5da9ea21-7869-46fd-b925-d38fc81573ba'],18,,,,,,,,,,,,,,,,,Leicester City,22,00:05:18.750,Pass,
,,,,,,,,,,,,,,,,,,,3.937671,,,,,,,,,,,,,c965c6f6-b8a8-44d5-9558-3cbb871ebc95,186,,"[71.8, 5.1]",3753982,5,,,,,0.9613622,,Left Foot,,,,"[108.1, 57.1]",,High Pass,,63.416798,,,Incomplete,,Shinji Okazaki,3810.0,,,True,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,15,Leicester City,22,"['20b051c0-0b83-4a70-a9c0-81beaf1d4cd1', 'cf702008-3141-4f6f-b7bb-1e518e83b082', 'e08343e6-962f-4470-b293-ede956516efd']",23,,,,,,,,,,,,,,,,,Leicester City,22,00:05:23.684,Pass,True
,,,,,,,,,,,,,,,,,,,2.473969,,,,,,,,,,,,,e08343e6-962f-4470-b293-ede956516efd,188,,"[12.0, 23.0]",3753982,5,,,,,2.1951027,,Head,,,,"[5.3, 32.3]",,Low Pass,,11.462111,,,,,Fraser Forster,3970.0,,,,,,Recovery,1,From Throw In,Matt Targett,3651.0,Left Wing Back,15,Leicester City,22,"['b83f82ad-49a5-4cb2-ac2d-9d2813ec1116', 'c965c6f6-b8a8-44d5-9558-3cbb871ebc95']",27,,,,,,,,,,,,,,,,,Southampton,25,00:05:27.622,Pass,
,,,,,,,,,,,,,,,,,,,3.644488,,,,,,,,,,,,,3cc3ba6d-5941-4f18-bcdc-28daf85e3157,191,,"[9.6, 27.3]",3753982,5,,,,,-0.16454579,,Right Foot,,,,"[90.3, 13.9]",,High Pass,,81.804955,,,Incomplete,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Fraser Forster,3970.0,Goalkeeper,15,Leicester City,22,"['036ffd5f-e3af-448a-bff2-522f2fa4ff79', 'a5511482-1703-49c2-9706-fa2942e405c1']",44,,,,,,,,,,,,,,,,,Southampton,25,00:05:44.845,Pass,
,,,,,,,,,,,,,,,,,,,3.128511,,,,,,,,,,,,,a5511482-1703-49c2-9706-fa2942e405c1,193,,"[29.8, 66.2]",3753982,5,,,,,-2.718327,,Head,,,,"[9.6, 57.1]",,High Pass,,22.155134,,,,,Kasper Schmeichel,3815.0,,,,,,Recovery,1,From Throw In,Danny Simpson,3270.0,Right Back,15,Leicester City,22,"['3cc3ba6d-5941-4f18-bcdc-28daf85e3157', 'e89c4c8c-2bb0-4e5f-95c5-43ea823b887c']",48,,,,,,,,,,,,,,,,,Leicester City,22,00:05:48.490,Pass,
,,,,,,,,,,,,,,,,,,,2.565044,,,,,,,,,,,,,b863159d-2ef7-4bf3-a9c3-96264fdeb2f1,195,,"[13.9, 46.7]",3753982,5,,True,,,-0.95718956,,Right Foot,,,,"[27.0, 28.1]",,Ground Pass,,22.750164,,,,,N''Golo Kanté,3961.0,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,15,Leicester City,22,['ec5c5e53-38b7-40e6-82ac-b8054788e1b0'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:05:55.127,Pass,
,,,,,,,,,,,,,,,,,,,1.230039,,,,,,,,,,,,,58114302-f1a0-4796-98f9-58c4f9f0ccf7,198,,"[41.9, 31.1]",3753982,5,,,,,1.1448021,,Right Foot,,,,"[47.3, 43.0]",,Ground Pass,,13.0679,,,,,Danny Drinkwater,3662.0,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,15,Leicester City,22,"['6c9aae6a-b3b9-4e86-869e-ec50737c454e', 'ae4cdd98-ead8-451b-b141-175ca6250c74']",59,,,,,,,,,,,,,,,,,Leicester City,22,00:05:59.496,Pass,True
,,,,,,,,,,,,,,,,,,,0.887729,,,,,,,,,,,,,795c2439-6695-4f64-ba02-f6ff279cfaa5,204,,"[67.4, 47.3]",3753982,6,,,,,-0.43240777,,Right Foot,,,,"[79.1, 41.9]",,Low Pass,,12.886039,,,,,Graziano Pellè,11062.0,,,,,,Recovery,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,16,Southampton,25,['804f2e2c-29df-4267-aadb-9fa28634d402'],1,,,,,,,,,,,,,,,,,Southampton,25,00:06:01.972,Pass,
,,,,,,,,,,,,,,,,,,,2.041572,,,,,,,,,,,,,337ae695-d838-4f64-8907-cb25a72d3c88,207,,"[79.3, 41.9]",3753982,6,,,,,-2.4892619,,Left Foot,,,,"[72.1, 36.4]",,Low Pass,,9.060353,,,,,Victor Wanyama,3098.0,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,16,Southampton,25,['ebf8ae68-9383-474c-a8e5-e65f08394a31'],2,,,,,,,,,,,,,,,,,Southampton,25,00:06:02.939,Pass,
,,,,,,,,,,,,,,,,,,,1.171733,,,,,,,,,,,,,0d6fc1a0-1330-438f-b39a-a2d62c99345d,211,,"[70.0, 29.5]",3753982,6,,,,,-1.9114126,,Left Foot,,,,"[64.4, 13.7]",,Ground Pass,,16.763054,,,,,Matt Targett,3651.0,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,16,Southampton,25,['6745715f-688c-4075-a247-2cd0624602f8'],5,,,,,,,,,,,,,,,,,Southampton,25,00:06:05.102,Pass,
,,,,,,,,,,,,,,,,,,,0.025488,,,,,,,,,,,,,52574ee3-fef6-4add-9912-944d0ba45e9d,214,,"[70.2, 13.5]",3753982,6,,,,,1.7405746,,Left Foot,,,,"[69.6, 17.0]",,Ground Pass,,3.5510561,,,Incomplete,,Victor Wanyama,3098.0,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,16,Southampton,25,"['669f957d-16aa-42ca-a132-ea18f91f7f29', 'de7c4475-9403-4ca7-9691-d9e7ce18a36c']",7,,,,,,,,,,,,,,,,,Southampton,25,00:06:07.213,Pass,
,,,,,,,,,,,,,,,,,,,0.828334,,,,,,,,,,,,,bc4db40d-58b0-4be9-90c8-6722a3558223,218,,"[59.2, 77.4]",3753982,6,,,,,-0.8785854,,Right Foot,,,,"[68.9, 65.7]",,Ground Pass,,15.198027,,,,,Shinji Okazaki,3810.0,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,17,Leicester City,22,['c9f88f08-e0cc-4db6-9d22-bba0ca287883'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:06:10.802,Pass,
,,,,,,,,,,,,,,,,,,,0.302065,,,,,,,,,,,,,27e3ed34-2bd6-4972-9efe-6a7582ebdaa7,222,,"[67.7, 64.5]",3753982,6,,,,,1.9222411,,Left Foot,,,,"[66.6, 67.5]",,Low Pass,,3.1953092,,,,,Riyad Mahrez,3814.0,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,17,Leicester City,22,"['20d30848-6178-4b67-aa0b-1ef800ac18f5', 'cca16447-785d-4d58-bc0b-331d2c3ff7ba']",11,,,,,,,,,,,,,,,,,Leicester City,22,00:06:11.797,Pass,True
,,,,,,,,,,,,,,,,,,,0.161554,,,,,,,,,,,,,83fc192b-45c4-431e-90ef-0ce4cd68cf0d,225,,"[64.4, 70.9]",3753982,6,,,,,2.1045046,,Right Foot,,,,"[63.1, 73.1]",,Ground Pass,,2.5553865,,,Incomplete,,N''Golo Kanté,3961.0,,,,,,Recovery,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,17,Leicester City,22,"['20ebd703-54b8-4c65-97f2-95e075049003', '4dc50295-5bd3-4757-8ebf-b344a74d5f21']",12,,,,,,,,,,,,,,,,,Leicester City,22,00:06:12.910,Pass,
,,,,,,,,,,,,,,,,,,,2.181088,,,,,,,,,,,,,6beece4e-cb44-473a-8b53-dd3a534df2b9,231,,"[76.8, 43.9]",3753982,6,,,,,-1.5918776,,Right Foot,,,,"[76.1, 10.7]",,Ground Pass,,33.20738,,,,,Marc Albrighton,3307.0,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,17,Leicester City,22,['fc6088f2-1604-492b-867c-b4be988c8d56'],17,,,,,,,,,,,,,,,,,Leicester City,22,00:06:17.836,Pass,
,,,,,,,,,,,,,,,,,,,2.179466,,,,,,,,,,,,,10ac3735-a5aa-4974-a7fa-b0ea58a9bce1,234,,"[88.7, 22.2]",3753982,6,,,,,0.7468851,,Right Foot,,,,"[117.0, 48.4]",,High Pass,,38.565918,,,Incomplete,,Riyad Mahrez,3814.0,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,17,Leicester City,22,"['027120f2-32ce-49d9-baf8-1c352a704c03', '6b393f97-1925-432a-bc8c-a7a682b93b58']",23,,,,,,,,,,,,,,,,,Leicester City,22,00:06:23.477,Pass,
,,,,,,,,,,,,,,,,,,,4.113608,,,,,,,,,,,,,6ef278f9-6b12-4f09-971e-2c52baa38c06,238,,"[15.9, 37.1]",3753982,6,,True,,,-0.043280043,,Drop Kick,,,,"[66.7, 34.9]",,High Pass,,50.847614,,,Incomplete,,Sadio Mané,3629.0,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,17,Leicester City,22,"['22ed6693-5434-413d-bbc1-1b3a77864b8c', '88830ee1-a529-4275-b84b-d7d15ee8503e']",36,,,,,,,,,,,,,,,,,Southampton,25,00:06:36.481,Pass,
,,,,,,,,,,,,,,,,,,,0.605927,,,,,,,,,,,,,11487322-3384-4466-93f8-9a4187bce375,241,,"[53.8, 54.5]",3753982,6,,,,,0.6871242,,Right Foot,,,,"[57.7, 57.7]",,Ground Pass,,5.0447993,,,,,Danny Drinkwater,3662.0,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,18,Leicester City,22,['f8fc1301-1b39-4baa-8f5e-5bdac357c76e'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:06:42.170,Pass,
,,,,,,,,,,,,,,,,,,,1.329375,,,,,,,,,,,,,5413a762-a73b-4ad2-a1ff-02e54361ceba,245,,"[69.4, 58.0]",3753982,6,,,,,-1.3137882,,Right Foot,,,,"[73.5, 42.4]",,Ground Pass,,16.129786,True,,Incomplete,,Shinji Okazaki,3810.0,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,18,Leicester City,22,"['02ce9b8d-fdae-4475-9c69-620340828cbe', '27a7a1e9-859c-47de-ba81-a11065c77cd4', 'e3ac65e6-4f9b-48d3-a3bb-67e9cf17cea5']",46,,,,,,,,,,,,,,,,,Leicester City,22,00:06:46.105,Pass,True
,,,,,,,,,,,,,,,,,,,3.410469,,,,,,,,,,,,,d769dd15-a327-489e-8bc4-c4181003ea5d,249,,"[49.4, 39.2]",3753982,6,,,,,0.10002999,,Right Foot,,,,"[104.2, 44.7]",,High Pass,,55.075314,,,Incomplete,,Sadio Mané,3629.0,,,,Through Ball,True,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,18,Leicester City,22,"['03c3873b-35ed-45cc-b351-6d1a41cd48e1', '886c8722-fa55-4039-a429-c2c78ae37311']",48,,,,,,,,,,,,,,,,,Southampton,25,00:06:48.563,Pass,
,,,,,,,,,,,,,,,,,,,2.873692,,,,,,,,,,,,,726a08a6-927d-46bb-b3e0-25643dfc0c17,253,,"[25.9, 52.8]",3753982,7,,,,,0.5208272,,Right Foot,,,,"[70.7, 78.5]",,High Pass,,51.648136,,,,,Riyad Mahrez,3814.0,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,18,Leicester City,22,['98db7d5a-cd08-40bd-aff5-5352556672ae'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:07:01.940,Pass,
,,,,,,,,,,,,,,,,,,,0.468626,,,,,,,,,,,,,6904b044-4877-43cc-b683-685b7bd987ed,257,,"[68.7, 75.7]",3753982,7,,,,,-2.2608325,,Left Foot,,,,"[63.5, 69.4]",,Ground Pass,,8.168843,,,,,Danny Drinkwater,3662.0,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,18,Leicester City,22,"['65375729-8591-4428-a46b-4c7211f2015d', '68616f2c-0539-41f2-a107-a335dedc0e0b']",6,,,,,,,,,,,,,,,,,Leicester City,22,00:07:06.573,Pass,True
,,,,,,,,,,,,,,,,,,,0.095681,,,,,,,,,,,,,2a864aef-4c48-450d-874a-31af1e2b0963,260,,"[63.3, 68.8]",3753982,7,,,,,0.12832323,,Right Foot,,,,"[66.4, 69.2]",,Ground Pass,,3.1257,,,Incomplete,,Shinji Okazaki,3810.0,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,18,Leicester City,22,"['acc7be21-6de2-4905-8aca-9feee5830639', 'b4b22c96-c7c9-4b2a-b6c6-32c4e05a0aa4', 'e3020c6a-b855-426c-95f8-e7af88e8cd9a']",7,,,,,,,,,,,,,,,,,Leicester City,22,00:07:07.042,Pass,True
,,,,,,,,,,,,,,,,,,,1.853247,,,,,,,,,,,,,934b2f87-44ae-4546-ac6e-daec01736428,264,,"[26.7, 10.4]",3753982,7,,,,,2.495684,,Left Foot,,,,"[6.8, 25.4]",,Ground Pass,,24.920073,,,,,Fraser Forster,3970.0,,,,,,Recovery,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,18,Leicester City,22,"['41e40971-21e8-4120-ba6c-694988b68dcb', '6260ef10-0e8f-49b1-8a3d-311a3d0dce29']",10,,,,,,,,,,,,,,,,,Southampton,25,00:07:10.789,Pass,True
,,,,,,,,,,,,,,,,,,,2.19695,,,,,,,,,,,,,17a30b1f-322b-403a-bc02-a1197611ad83,268,,"[10.6, 24.1]",3753982,7,,,,,-0.9434881,,Left Foot,,,,"[28.0, 0.1]",,High Pass,,29.643887,,,Out,,Ryan Bertrand,20045.0,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,18,Leicester City,22,['5b6052a3-09d6-408e-b7e1-7ab05fd4dea5'],12,,,,,,,,,,,,,,,,,Southampton,25,00:07:12.732,Pass,
,,,,,,,,,,,,,,,,,,,1.443301,,,,,,,,,,,,,c2c2f849-cb36-4bf4-9cf1-039346b918ee,270,,"[105.8, 80.0]",3753982,7,,,,,-2.0171547,,,,,,"[99.1, 66.0]",,High Pass,,15.520632,,,,,Marc Albrighton,3307.0,,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,19,Leicester City,22,['fab4e9c0-5344-443d-a604-236e48883fa5'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:07:42.773,Pass,
,,,,,,,,,,,,,,,,,,,0.958861,,,,,,,,,,,,,fd70c39a-20bc-4124-af0a-1669a5be7ff3,274,,"[98.2, 65.5]",3753982,7,,,,,-0.37910384,,Right Foot,,,,"[110.5, 60.6]",,Low Pass,,13.24009,,,Incomplete,,Shinji Okazaki,3810.0,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,19,Leicester City,22,"['224bce00-7427-44d8-bd39-917f083b7864', '6e318bbd-193d-4e16-b324-9d2ea71d89f0', 'b412e0c8-eac0-47fb-a0e0-3fefd4420f05']",44,,,,,,,,,,,,,,,,,Leicester City,22,00:07:44.256,Pass,True
,,,,,,,,,,,,,,,,,,,4.157496,,,,,,,,,,,,,6e318bbd-193d-4e16-b324-9d2ea71d89f0,276,,"[9.6, 19.5]",3753982,7,,,,,0.1798535,,Right Foot,,,,"[62.4, 29.1]",,High Pass,,53.66563,,,Incomplete,,Graziano Pellè,11062.0,,,,,,Recovery,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,19,Leicester City,22,"['22e153cd-d2cf-4c97-a702-8bb2e8c5472b', 'd90aadc6-e4ab-405b-949e-169e02f5bd0e', 'fd70c39a-20bc-4124-af0a-1669a5be7ff3']",45,,,,,,,,,,,,,,,,,Southampton,25,00:07:45.215,Pass,
,,,,,,,,,,,,,,,,,,,2.022985,,,,,,,,,,,,,396d5f9c-47fa-413d-bc6d-e6cb9f983de3,279,,"[23.6, 18.0]",3753982,7,,,,,0.30134523,,Head,,,,"[38.4, 22.6]",,High Pass,,15.498387,,,,,Victor Wanyama,3098.0,,,,,,Recovery,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,20,Southampton,25,['da3bca02-86d7-4647-9814-f783dd383221'],52,,,,,,,,,,,,,,,,,Southampton,25,00:07:52.068,Pass,
,,,,,,,,,,,,,,,,,,,1.065324,,,,,,,,,,,,,63e1b7f2-129b-40ac-a068-f74f53539c4b,282,,"[36.4, 15.7]",3753982,7,,,,,-2.6779451,,Right Foot,,,,"[28.0, 11.5]",,Ground Pass,,9.391485,,,,,Ryan Bertrand,20045.0,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,20,Southampton,25,['4f53b45b-2cd0-4d98-8817-ee1fc1453ced'],56,,,,,,,,,,,,,,,,,Southampton,25,00:07:56.305,Pass,
,,,,,,,,,,,,,,,,,,,3.144981,,,,,,,,,,,,,dc4ac0ee-882f-49ab-96a4-32da56703217,286,,"[28.4, 11.3]",3753982,7,,,,,0.8907178,,Left Foot,,,,"[65.2, 56.8]",,High Pass,,58.519142,,,Incomplete,,Cédric Ricardo Alves Soares,3329.0,,,True,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,20,Southampton,25,"['388a52b4-7cf0-4df2-868b-95a18391b0d8', '84109052-e45a-4b1c-ba44-3f7c0dd247cc', 'b4e37a69-293f-4864-8dd2-6867ea638a38']",58,,,,,,,,,,,,,,,,,Southampton,25,00:07:58.427,Pass,True
,,,,,,,,,,,,,,,,,,,1.31316,,,,,,,,,,,,,84109052-e45a-4b1c-ba44-3f7c0dd247cc,288,,"[54.9, 23.3]",3753982,8,,,,,0.17152615,,Head,,,,"[67.6, 25.5]",,High Pass,,12.889143,,,Incomplete,,Marc Albrighton,3307.0,,,,,,Recovery,1,Regular Play,Christian Fuchs,3812.0,Left Back,20,Southampton,25,"['3133ac4c-217c-42cd-836c-2f096a1be623', 'dc0ee480-ed7d-4bf5-a75c-c58db7ec4323', 'dc4ac0ee-882f-49ab-96a4-32da56703217']",1,,,,,,,,,,,,,,,,,Leicester City,22,00:08:01.572,Pass,
,,,,,,,,,,,,,,,,,,,2.239999,,,,,,,,,,,,,3133ac4c-217c-42cd-836c-2f096a1be623,291,,"[52.5, 54.6]",3753982,8,,,,,-0.6576068,,Right Foot,,,,"[62.6, 46.8]",,Low Pass,,12.76127,,,,,Steven Davis,3828.0,,,,,,Interception,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,20,Southampton,25,"['84109052-e45a-4b1c-ba44-3f7c0dd247cc', 'a5536509-e698-4178-807c-e18deffebc59']",2,,,,,,,,,,,,,,,,,Southampton,25,00:08:02.885,Pass,
