50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfc066d-ba50-432a-9a27-c7a82c6b6586,1542,,"[94.7, 21.2]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Rémy,6623.0,Center Forward,98,Chelsea,33,['95e3241a-2429-4d09-94f8-e7353e4e6553'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:44:13.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fcfb37f-e93c-4807-9628-874111b770dd,1545,,"[92.0, 20.6]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,98,Chelsea,33,['d547a952-d81f-44d9-a081-07559ef68d36'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:44:17.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00ff6341-888a-41da-98e2-43ffdab39373,1548,,"[98.5, 11.4]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Rémy,6623.0,Center Forward,98,Chelsea,33,['db22f928-34a6-4dba-ad40-05f14cc2d2ac'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:44:20.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b58da41a-d9bf-48e7-b749-60b89d2bc041,1551,,"[93.3, 4.5]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,98,Chelsea,33,['67738274-9421-423f-971b-ab23034f3cab'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:44:21.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7179dc-94f2-49c4-a3f8-d426ce49cb4c,1553,,"[100.1, 3.4]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,98,Chelsea,33,['46d224a9-c106-490b-8faa-5433cb08e2c2'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:44:21.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477d658-e027-4b1a-aef9-e1948a5fb99d,1556,,"[98.1, 11.8]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loïc Rémy,6623.0,Center Forward,98,Chelsea,33,['9f674787-633e-4518-8e51-87c32078bb12'],22,,,,,,,,,,,,,,,,,Chelsea,33,00:44:22.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23a57e9b-80e6-4d6a-974c-ea0fb471168a,1559,,"[92.5, 2.8]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,98,Chelsea,33,['e6652cf1-d47d-4253-9bbc-bae667ca41e5'],23,,,,,,,,,,,,,,,,,Chelsea,33,00:44:23.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c6798f-b4db-4ba3-af4a-e481268ef3a9,1563,,"[89.8, 22.2]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,98,Chelsea,33,"['8df013ea-538d-494e-8958-3b4a0157e441', 'a61f0f07-4937-4209-8fa1-6bb8e5a830e3']",25,,,,,,,,,,,,,,,,,Chelsea,33,00:44:25.319,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a38120ae-27b4-4063-9fea-d2d9a6dc6c93,1567,,"[106.7, 15.8]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,98,Chelsea,33,['fb19e4c4-a68c-47c2-8900-bca94fd698f7'],29,,,,,,,,,,,,,,,,,Chelsea,33,00:44:29.583,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13352602-0dab-4051-b4f8-73cfc0466454,1570,,"[103.0, 23.9]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,98,Chelsea,33,['beae92ea-e5ad-4a9a-a98a-2311ccc87dbb'],31,,,,,,,,,,,,,,,,,Chelsea,33,00:44:31.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b5e0ff3-94e0-4a1a-a290-22e25f19ea21,1575,,"[22.0, 38.2]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,99,Newcastle United,37,['1f9bdd29-2d1c-4057-8747-0716324b6dbf'],35,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:35.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4221da5d-c4d6-4231-8657-4bb47f6643c1,1578,,"[66.0, 10.1]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Right Center Forward,99,Newcastle United,37,['02b10107-ed0a-4b30-8a4a-cc8b6758ae0b'],41,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:41.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a807dd9-f7f8-49ff-98bb-faee91e480ea,1585,,"[31.0, 58.6]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,100,Chelsea,33,['e0ff2703-8490-4fda-b913-1037c62cd33f'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:44:46.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fec53207-b4d7-46e7-899b-9b2a26b06458,1588,,"[43.0, 44.8]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,100,Chelsea,33,['edae801e-c92a-4ad8-a8f8-8486c477dbe3'],49,,,,,,,,,,,,,,,,,Chelsea,33,00:44:49.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a9107e8b-a6b3-45a8-a18b-1f090a99854a,1591,,"[86.8, 6.9]",3754001,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,100,Chelsea,33,['37e545fe-8606-47ec-a781-f0fba5e00e0a'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:44:53.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0523301b-4d55-40cd-acc0-c23acbd814c0,1594,,"[72.4, 8.8]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,101,Chelsea,33,['38cb858d-37e8-4c35-b5dc-ac70d4fcda68'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:45:01.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c157c876-f08b-4ddc-b84c-df3b97414111,1597,,"[94.2, 1.8]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,101,Chelsea,33,['37d3cb3b-98c7-4a3b-ab68-9f37d085a64c'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:45:06.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f595890c-868c-45db-85f3-2b8478724531,1600,,"[85.2, 7.1]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,101,Chelsea,33,['110601e7-bd05-4df6-a630-966279acfba0'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:45:08.202,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e41a65ea-51d3-4e14-9b86-a3b3174f4dbf,1603,,"[82.9, 2.3]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,101,Chelsea,33,['4690ef71-22c2-4749-ae48-aeae888c8e9e'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:45:09.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ec1614-3d94-45e0-b3d1-f32c29d1025c,1606,,"[83.7, 18.7]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,102,Chelsea,33,['00a1aae0-5368-4dda-949f-5d3fe588b756'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:45:14.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094f796-04b7-4bf4-8bdd-9ce989ea40eb,1609,,"[86.3, 65.8]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,102,Chelsea,33,['e75d3250-81e2-4f8a-a432-69bcf30e781f'],19,,,,,,,,,,,,,,,,,Chelsea,33,00:45:19.301,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ed15c0a7-f6d5-49c5-a74c-dba01cd5d66e,1612,,"[105.9, 40.0]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,102,Chelsea,33,['aebae4c0-1a4a-48d7-a61e-b8ecb35060be'],23,,,,,,,,,,,,,,,,,Chelsea,33,00:45:23.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2d593f-addd-4e46-a6cf-11902ca694ec,1619,,"[66.9, 60.1]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Mitrović,4269.0,Left Center Forward,103,Newcastle United,37,['284a377c-9403-45d3-a9ae-129917e1888b'],2,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:02.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3dd3b56-027d-4ff7-9907-b586477f399f,1621,,"[56.0, 58.4]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Colback,9649.0,Left Center Midfield,103,Newcastle United,37,['285aeb20-f1eb-4a7a-9223-c4c7d5d137b4'],4,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:04.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f37cc97d-6029-4f83-8cb8-21805540dea3,1624,,"[66.8, 40.6]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georginio Wijnaldum,3567.0,Left Midfield,103,Newcastle United,37,['e73087e7-6795-47d4-98c8-0472f5dd3a7f'],4,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:04.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,827a318b-4f70-4671-bdeb-16ec15af0ea6,1631,,"[69.5, 13.5]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Mbabu,16027.0,Left Back,103,Newcastle United,37,['ce791705-a9a6-4f04-9743-d3f15ca7a80f'],11,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:11.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e89bf3f-e4a3-401f-b65b-ff1c6802e719,1635,,"[86.8, 11.3]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Right Center Forward,103,Newcastle United,37,"['009a4aa5-21e8-490f-b242-fcfb3386fcea', '168f481c-0939-4d3a-a5c5-58344d9734ab']",12,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:12.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2dfce8-dbc4-478b-811f-f4222dd92fd5,1638,,"[80.6, 6.2]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georginio Wijnaldum,3567.0,Left Midfield,103,Newcastle United,37,['ebf1714d-2616-42c1-b707-e9b1452d6697'],13,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:13.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cdbb97-f002-42b3-aa8d-4a41797271a2,1642,,"[101.7, 15.6]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Mitrović,4269.0,Left Center Forward,103,Newcastle United,37,"['2ab277bd-2525-4c7a-b49e-be12f1933f35', 'a52962cc-acda-48eb-89dd-97503c1ca89c']",16,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:16.961,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cdbd8b0-0f43-4012-a1ac-ef31dbe768ab,1646,,"[78.1, 10.5]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Colback,9649.0,Left Center Midfield,103,Newcastle United,37,['4c704855-2041-41ec-8a1c-6a31af3ab1ba'],23,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:23.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e506ae9f-0b2c-40c2-b64d-c6c0ec0b2585,1657,,"[14.7, 37.9]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timothy Michael Krul,9467.0,Goalkeeper,103,Newcastle United,37,['a48b17fa-76dd-4d8e-a39d-49516479a55e'],32,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:32.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27cd80ab-12e9-46f8-bd55-0dc5b8df404d,1660,,"[24.3, 59.2]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,103,Newcastle United,37,['69599685-d221-443a-a1cd-d6aa1711a6f5'],34,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:34.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb3529b-dd4b-43c4-b5cc-928a5f648054,1663,,"[13.8, 46.5]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timothy Michael Krul,9467.0,Goalkeeper,103,Newcastle United,37,['52236062-f1d1-416d-bbc0-8d01d3cf58fe'],39,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:39.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8179fe-c01b-419a-abec-e504bb3eff24,1666,,"[33.7, 6.0]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabricio Coloccini,26207.0,Left Center Back,103,Newcastle United,37,['387ece49-e631-4f21-8126-a10c170bc614'],43,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:43.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a71480-a349-4118-a0fe-258b603ac664,1673,,"[70.0, 16.7]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Mitrović,4269.0,Left Center Forward,103,Newcastle United,37,['aa4a2c04-4029-4d53-8ee5-196851a6a1ca'],49,,,,,,,,,,,,,,,,,Newcastle United,37,00:46:49.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d7a715-8c3a-465b-a958-786570c0c56e,1677,,"[8.9, 44.8]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,104,Chelsea,33,['411ab502-78cb-474d-869f-759a420d3613'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:46:53.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb82dc7-5d9a-4b32-b1b5-d4c7dcf1e0e8,1680,,"[21.1, 23.1]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,104,Chelsea,33,['8556cc1f-856f-4137-aa0c-93315e710d81'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:46:57.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4b37a53-b653-4f69-9a4c-691ac35b2045,1683,,"[43.8, 36.7]",3754001,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,104,Chelsea,33,['08f4f262-af65-4c75-9f37-b98085805ff4'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:47:02.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd8b50fa-be12-43ae-9c9f-f1a81f26ab19,1686,,"[56.3, 71.7]",3754001,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,104,Chelsea,33,['f5868b0a-90dc-4a0d-8b54-62e9cc216b54'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:47:06.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37cbdc2-5f30-47f3-a7f2-b1dc221487b9,1689,,"[74.2, 73.6]",3754001,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,104,Chelsea,33,['89d7727f-71f5-4306-93c2-15afe4cd1315'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:47:08.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec2690cb-4ec0-4bc1-8476-f28ce551e173,1697,,"[60.4, 43.9]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,['d0d630d3-cd6d-439b-993a-5893f848eb5d'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b28fcda-d3fa-4479-b2f0-25e316f4c89a,1700,,"[54.3, 41.0]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,105,Chelsea,33,['0805cfe8-3a16-4714-bea8-46cf7ee767c5'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:00:01.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38687989-5c78-4f21-9d03-bd33e79bf73f,1703,,"[60.4, 75.1]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,105,Chelsea,33,['a54d9e87-b0c0-4943-9a0d-e3d20babeda8'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:00:04.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93fa7d6a-abfc-4452-a6a0-c2ba5d01574a,1706,,"[34.1, 54.2]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['7c05ca78-36b8-4270-9a18-3c33c6f7c6de'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:00:09.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86abd744-66db-4b9c-85d2-aecdfb31e155,1709,,"[40.1, 45.1]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nemanja Matić,3381.0,Left Center Midfield,105,Chelsea,33,['55656c35-b19f-4cc9-be55-4b6bf10cee46'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:00:10.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af3f8787-b5b0-426c-8c17-3035b453555f,1712,,"[45.6, 17.6]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gary Cahill,3645.0,Left Center Back,105,Chelsea,33,['9dd61292-3c98-46b2-8c3a-e20bb81e1135'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:00:14.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1b5ec0-c2d1-4c43-8a0d-ae726b5d829e,1715,,"[53.4, 5.7]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,105,Chelsea,33,['845e0ce0-7ef1-430b-b065-f2170504df6e'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:00:17.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3eea37fc-e1f3-4e45-aacd-2699b85a352c,1717,,"[92.3, 17.0]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Loïc Rémy,6623.0,Center Forward,105,Chelsea,33,['53ac78a3-ddac-4c90-b42e-43c84c17653f'],19,,,,,,,,,,,,,,,,,Chelsea,33,00:00:19.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,506a5f20-10af-4a48-a7b7-ebe8a211b16e,1719,,"[38.9, 69.1]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daryl Janmaat,3650.0,Right Back,105,Chelsea,33,['68961c05-32bb-434a-b1e9-53d546f6fa19'],20,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:20.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40150fea-c241-4bbd-9f4c-a4cbd019b0aa,1724,,"[57.7, 19.0]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,"['1fb6b5c6-78d8-44fc-be1d-119eefae9640', '73ed698d-80d1-4755-b8c5-412b92e727ed']",25,,,,,,,,,,,,,,,,,Chelsea,33,00:00:25.394,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d02449-3a61-4e0d-8194-492c9d02b806,1727,,"[37.6, 36.7]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['f4b994db-0a5a-4f07-965c-10b9e26c7a5a'],27,,,,,,,,,,,,,,,,,Chelsea,33,00:00:27.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba7b510-0539-4537-bdd9-52a5fff0185c,1730,,"[46.0, 67.5]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Branislav Ivanović,5594.0,Right Back,105,Chelsea,33,['6a0753bc-a28f-4e17-b6dd-d9118285bf64'],31,,,,,,,,,,,,,,,,,Chelsea,33,00:00:31.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ace7c31-7dba-4a85-bf13-0df4a1cdfa9e,1733,,"[27.9, 54.0]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['b2bd2e87-4443-4991-a9d8-828d1299194f'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:00:37.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99b324eb-b621-43b4-afec-94fef3bd1150,1736,,"[33.7, 15.8]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gary Cahill,3645.0,Left Center Back,105,Chelsea,33,['efc86297-507f-4c16-99f9-9587200655ea'],41,,,,,,,,,,,,,,,,,Chelsea,33,00:00:41.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22427798-8f05-4dc3-b293-b88693808fef,1739,,"[14.5, 32.9]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Asmir Begović,3339.0,Goalkeeper,105,Chelsea,33,['732bb0da-e209-42cd-b42e-5925bda7fbf8'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:00:44.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3886208e-c0e5-49aa-b8fd-457c64c511a3,1742,,"[21.0, 52.7]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['ecb73db4-0b8d-430e-be73-f0dfc8cf66a0'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:00:46.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00d6465-3abe-4ccd-9d37-773f8e14eccc,1745,,"[45.6, 73.9]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Branislav Ivanović,5594.0,Right Back,105,Chelsea,33,['9350bc13-2160-4cec-90b5-4a950f2c9052'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:00:51.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e6f7b5-ec8c-43f6-aedd-a1e38cb208d4,1748,,"[32.7, 68.6]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['866012af-385b-4289-b66a-a3322cdcbe0b'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:00:55.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c2fd59-e42e-4bf1-a32c-c50f52811e15,1751,,"[44.8, 64.3]",3754001,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,['cb44ad02-1e34-483d-b1b7-d2b42e8fe220'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:00:59.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4fe743-62bb-4eae-83bd-38d9e6d09405,1754,,"[27.5, 64.3]",3754001,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['e819b724-a11b-4be6-840d-868d30f65da6'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:01:01.401,Ball Receipt*,
