ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbc983ab-e389-42c8-a1a6-9b927ebf832a,2761,,"[100.2, 64.0]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Left Wing,151,Aston Villa,59,"['620262a5-382f-4f23-95f5-cc91fe91f1b0', 'd3f49f5d-b44c-469e-b0d2-0e02b87a2f1e']",28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:28.402,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64fe66f-da9b-42b2-9ac8-964bc4f90b3c,2764,,"[113.7, 69.7]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,151,Aston Villa,59,['2a0b4aa0-e74e-4960-83f2-2da8c580aa11'],29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:29.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,086cee79-b345-4c15-81f2-4529a0445730,2774,,"[51.3, 14.6]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,151,Aston Villa,59,['d3d8ccb7-f62b-48cd-84cc-ffb5002278cc'],40,,,,,,,,,,,,,,,,,,Southampton,25,00:23:40.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb0770a8-bc99-4b2a-85b2-c96c9ec05ab9,2781,,"[16.5, 57.4]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bradley Guzan,12608.0,Goalkeeper,151,Aston Villa,59,"['22f6ea1c-25bf-4f93-9bcb-84dcf55d07b1', 'e89ff032-06e4-42e4-9a4e-ea00aa2c4b40']",45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:45.612,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc565e6b-99e9-412e-947d-4e7129b4ab94,2784,,"[47.0, 67.3]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Wing,151,Aston Villa,59,['7a6ebbbc-add3-460e-b76f-0d1306cff9dc'],46,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:46.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14a1bc3f-1a67-44d9-a342-e86af4cee9b9,2788,,"[39.4, 77.0]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,151,Aston Villa,59,['1344b25b-d8f3-4708-b342-e3ede1c5d9c2'],51,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:51.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9850e6-4670-4d8e-8729-2a5490ad70ed,2793,,"[105.2, 3.5]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Right Wing,152,Southampton,25,['ab1eaaf0-3a2a-4e11-a8fa-3b3e1aa2ad69'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:24:39.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc036885-b6d9-416c-a015-4ff1b4f7bd18,2795,,"[100.2, 8.1]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,152,Southampton,25,['1e0d5a1d-798a-4a18-80ea-14341418467a'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:24:39.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25dec49a-88d6-4019-aec4-6e4c21341456,2804,,"[23.4, 70.7]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,153,Aston Villa,59,"['936253e4-3734-48e1-95af-ed90aca94170', 'd20c4070-9cdc-44cf-b346-61b48c621222']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:42.624,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025b969-4b05-4ba3-8842-1c7e82d78c96,2807,,"[22.2, 78.7]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,153,Aston Villa,59,['3baa31fe-2af3-4a12-96d3-2e83d5bbda38'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:44.231,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161f1598-e460-4e3b-9ed2-64420af63403,2810,,"[23.6, 67.1]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Wing,153,Aston Villa,59,['00e3ddc9-e8d8-4417-b896-561eada71f53'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:44.702,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a62d848-680d-46e2-a04f-2565fa046e7c,2818,,"[58.1, 76.6]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,154,Aston Villa,59,['2af27141-f14e-401a-a1be-e505107327c0'],2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:02.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0270c4c3-abc3-4805-a454-4c27e003d5d0,2821,,"[68.4, 3.5]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,154,Aston Villa,59,['c3170558-2f17-4d98-b53f-f1da4fae39b8'],3,,,,,,,,,,,,,,,,,,Southampton,25,00:25:03.720,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79c4afd-7b94-486e-9f21-286799bb51d5,2825,,"[62.2, 25.8]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordy Clasie,16181.0,Left Center Midfield,154,Aston Villa,59,['90e565f0-4883-4680-aae7-d494275f4153'],6,,,,,,,,,,,,,,,,,,Southampton,25,00:25:06.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8884c64-302c-4d14-b1ef-5985f077b7e2,2830,,"[111.9, 9.2]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,154,Aston Villa,59,['52a85a84-d27c-4630-ab34-8a9bc95e68b6'],19,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:19.005,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb531833-5c07-42e2-8cb4-9234d67d9ab3,2833,,"[106.6, 47.9]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Sinclair,11117.0,Left Wing,154,Aston Villa,59,['dbb72d4f-7253-4c17-a588-2dcbd09042c6'],21,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:21.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481c3d8f-309d-47ee-a848-d2837d329510,2837,,"[92.7, 75.8]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,154,Aston Villa,59,['8688a16c-5429-420a-ae96-f7bbf1a0a775'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:26.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652b0097-04d8-43da-8f26-7c999904f463,2840,,"[96.9, 57.9]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,154,Aston Villa,59,['8df01168-96f6-481c-bfe1-fdb4c1e33e6f'],29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:29.813,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e234136e-2563-464e-96e5-d631f2a5d059,2843,,"[100.0, 42.3]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Center Midfield,154,Aston Villa,59,['60744fe2-052f-4fec-9b40-f5e3f90debb5'],31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:31.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb8aad0-fe16-450a-bca3-25b0c8f44dcd,2845,,"[32.9, 26.5]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,155,Southampton,25,['69ffea01-099d-4dd0-9442-074e2eaf144e'],32,,,,,,,,,,,,,,,,,,Southampton,25,00:25:32.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391b79c7-0d61-4dce-be2c-6ea65d2110ae,2848,,"[46.6, 52.0]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,155,Southampton,25,['dfbc34c5-347a-4aff-b442-1b8234512ea9'],34,,,,,,,,,,,,,,,,,,Southampton,25,00:25:34.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7715bceb-e7bf-4d5b-b12a-962ed0af72fd,2851,,"[94.8, 51.8]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,155,Southampton,25,['1ffb276f-61f7-4f58-9aca-44f742dfd2dc'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:25:39.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f59cd4-335f-4592-a3da-feadc68da77f,2854,,"[97.7, 41.6]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,155,Southampton,25,['8449cb5e-3c26-4019-8a8a-4f3f6852be84'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:25:41.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6482a0d-2957-4213-92e9-fd4357e721b6,2860,,"[60.1, 42.8]",3754282,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,156,Aston Villa,59,['04609ab6-0072-40fb-8123-973596857535'],46,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:46.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12cf1251-d70e-4eaf-ae24-99eb23ef3a66,2863,,"[53.4, 45.4]",3754282,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ashley Westwood,3583.0,Right Center Midfield,156,Aston Villa,59,"['0aa0689d-397b-4822-a6db-ec7e9219faaf', 'f4dade9c-8ece-4900-8768-ed3863b9b79f']",47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:47.841,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41067232-ad0d-4a47-83ac-f4ef4ddd08ae,2866,,"[80.8, 14.1]",3754282,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jack Grealish,9638.0,Left Center Midfield,156,Aston Villa,59,['a95065b2-f1c6-45ff-9eed-02324806902c'],51,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:51.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9841b2-4122-4440-8678-9e8aec44ffa8,2873,,"[110.0, 2.6]",3754282,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Center Midfield,157,Aston Villa,59,"['73633164-6f90-4796-834d-28dff6915f2f', '7dabbe13-5692-4882-8968-a187ecfa4edb']",18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:18.302,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d06ada-887e-44b1-a4ca-9afcf43f6f05,2884,,"[91.7, 2.3]",3754282,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ashley Westwood,3583.0,Right Center Midfield,158,Aston Villa,59,['43d4dfa5-6afc-4c75-a0ec-aef4b1ec2f47'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:49.892,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470ebce7-5bed-413f-ab53-6b624736d188,2887,,"[117.8, 22.6]",3754282,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Grealish,9638.0,Left Center Midfield,158,Aston Villa,59,['b83d1418-e7cf-4101-9a9b-cfba7075930f'],55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:55.186,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ae1fab-f6fe-4aca-8dd7-80d4ea9cf42c,2889,,"[74.7, 44.2]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shane Long,3842.0,Center Forward,159,Southampton,25,['8d008e8f-8f30-41fa-8b89-5be692e829fe'],22,,,,,,,,,,,,,,,,,,Southampton,25,00:28:22.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be7f6ff-db12-4d2e-a5f9-16a7e71da56a,2892,,"[87.0, 39.0]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dušan Tadić,3831.0,Left Wing,159,Southampton,25,['e430fc05-d932-4dfe-8666-d74be723c2bc'],25,,,,,,,,,,,,,,,,,,Southampton,25,00:28:25.733,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e2e1c0-84c8-45cd-9bcf-b4942561431d,2894,,"[103.1, 40.9]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shane Long,3842.0,Center Forward,159,Southampton,25,['36dd2843-4999-42cb-a4df-cff1b385eceb'],27,,,,,,,,,,,,,,,,,,Southampton,25,00:28:27.404,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dab1f08-cbe8-4658-91cb-0a53325a643e,2900,,"[35.9, 27.1]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Grealish,9638.0,Left Center Midfield,159,Southampton,25,['0accc0e2-fd03-4b84-ab6c-d63fc18d6361'],33,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:33.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37eb21ac-c24a-4d73-9f61-971f82b4ecb0,2902,,"[93.7, 72.3]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,160,Southampton,25,['875687f0-13a4-4797-989e-497d553bcfc0'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:28:37.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe281edc-0efd-4eb4-8abf-952200d4afb3,2904,,"[116.1, 72.1]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,160,Southampton,25,['bdd2e58d-fe81-496d-b9d1-6f1cd50d4c68'],40,,,,,,,,,,,,,,,,,,Southampton,25,00:28:40.134,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b0ec51-abcc-4b12-a381-ba52defd9669,2906,,"[108.8, 39.0]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,160,Southampton,25,['99f7b758-f846-4dd8-9ad2-40de765dd5a1'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:28:41.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c6127a-b8c6-4241-9b84-77996d000c5b,2910,,"[101.0, 66.9]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Right Wing,161,Southampton,25,['8bb4871e-b53a-4250-bbbb-299f81899ae1'],59,,,,,,,,,,,,,,,,,,Southampton,25,00:28:59.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdcd5006-a1c6-40be-9824-c269834de802,2912,,"[99.5, 75.0]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,161,Southampton,25,['86fad1b5-f12c-48f3-8aa7-f22191901782'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:29:00.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a9ece79-fa10-4499-9d99-5275d482ca55,2915,,"[93.2, 72.3]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Right Wing,161,Southampton,25,['004b828c-2d9b-40f7-bfa5-1471b3ddc43a'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:29:02.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981369fa-ddcc-4e8c-a53a-7551f059b95f,2918,,"[76.2, 55.1]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Right Center Midfield,161,Southampton,25,['21ce2786-5226-43f9-ac31-b250d317575a'],4,,,,,,,,,,,,,,,,,,Southampton,25,00:29:04.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d86d308-2f25-4d6f-863d-837fffa2581e,2921,,"[80.7, 28.9]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,161,Southampton,25,['d80e4ac1-799c-4e1c-904d-6eea6bc46e52'],7,,,,,,,,,,,,,,,,,,Southampton,25,00:29:07.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af27778d-d1a0-4763-af42-26ece23fb21d,2924,,"[92.4, 2.4]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,161,Southampton,25,['f9e2d112-3b31-4f44-be7f-41969c651dbc'],10,,,,,,,,,,,,,,,,,,Southampton,25,00:29:10.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3424c601-fab0-4bfa-b1f3-204f0c695d37,2927,,"[84.4, 16.1]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,161,Southampton,25,['e4fba194-b08d-4268-b761-948a6b79926d'],12,,,,,,,,,,,,,,,,,,Southampton,25,00:29:12.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae0424b3-2d9c-417e-9bde-59d84d8ccc10,2930,,"[71.6, 25.3]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Right Center Midfield,161,Southampton,25,['5167cecb-bd6d-4236-a560-3e48e2ed24af'],14,,,,,,,,,,,,,,,,,,Southampton,25,00:29:14.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bf15a0-b20b-4ba1-997b-6c533ca5bd05,2933,,"[76.6, 42.8]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordy Clasie,16181.0,Left Center Midfield,161,Southampton,25,['fd828ec5-b7fd-4125-a86b-104b2a2e947f'],16,,,,,,,,,,,,,,,,,,Southampton,25,00:29:16.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526f4991-5364-40b5-b3e5-5f2c19304a00,2935,,"[58.6, 47.7]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,161,Southampton,25,['3408b204-d521-4e55-a743-91e53faa567a'],17,,,,,,,,,,,,,,,,,,Southampton,25,00:29:17.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b620545-8515-40ec-9f39-938ccd30525b,2938,,"[92.7, 60.8]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Right Wing,161,Southampton,25,['cb835af6-b4b1-410b-92be-86103a23648b'],23,,,,,,,,,,,,,,,,,,Southampton,25,00:29:23.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0aedea0-f4ed-4747-88b8-5f71c9e1f9db,2941,,"[97.9, 77.5]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,161,Southampton,25,['7b4a26c7-d35a-446b-a6a5-0d82b9c8d778'],25,,,,,,,,,,,,,,,,,,Southampton,25,00:29:25.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a622d5e0-fd54-4370-8a28-39f6241c497c,2945,,"[116.8, 57.0]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,161,Southampton,25,"['a2959324-5246-4ed8-b859-c9a773fba041', 'cbc4ca09-d25a-495b-932f-4d8571819d54']",27,,,,,,,,,,,,,,,,,,Southampton,25,00:29:27.761,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7acbf1-1981-480f-a72b-5b83e47deed6,2949,,"[107.9, 72.6]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,161,Southampton,25,['1e61d679-bb52-4a8c-acaa-d411f75515d9'],31,,,,,,,,,,,,,,,,,,Southampton,25,00:29:31.315,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a204b56-ca84-48f2-87d2-aff385ba3e4d,2952,,"[114.7, 30.5]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,161,Southampton,25,['83539c55-108e-47e0-a543-54cd389e4da5'],34,,,,,,,,,,,,,,,,,,Southampton,25,00:29:34.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b2f0e82-cd5e-49e6-af6c-f08c64c25d86,2957,,"[68.5, 23.4]",3754282,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Center Forward,162,Aston Villa,59,['a45055ca-a0ea-4291-8a70-d5a866748029'],38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:38.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e22f821-bde6-4183-bb82-23d5ab1e2b35,2961,,"[55.8, 51.5]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordy Clasie,16181.0,Left Center Midfield,163,Southampton,25,['deac5ae4-26e4-43bf-ace9-0e61e3f259f4'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:32:00.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9b21f4-e044-450c-8474-96d0e5dcb1c1,2963,,"[62.4, 46.8]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,163,Southampton,25,['ed8ade8f-83fb-4263-beeb-94112142ae0f'],1,,,,,,,,,,,,,,,,,,Southampton,25,00:32:01.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8090455-435c-4322-a592-f5f783c65c6a,2965,,"[65.3, 58.2]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordy Clasie,16181.0,Left Center Midfield,163,Southampton,25,['339b14bd-f14b-4204-b796-d94e86c3326d'],3,,,,,,,,,,,,,,,,,,Southampton,25,00:32:03.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6a5645-d965-4094-b208-033a887c7fe9,2967,,"[72.4, 60.6]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Tadić,3831.0,Left Wing,163,Southampton,25,['46699a0c-53fb-4def-803d-2dbd4369edd1'],3,,,,,,,,,,,,,,,,,,Southampton,25,00:32:03.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f21b72-b46a-4ec6-b425-c0d930c6f947,2969,,"[75.2, 43.0]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordy Clasie,16181.0,Left Center Midfield,163,Southampton,25,['ba708798-9624-4f02-a4b0-2888722a7386'],5,,,,,,,,,,,,,,,,,,Southampton,25,00:32:05.709,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fee3068-4477-4a6a-b0a3-4490096847e6,2971,,"[79.7, 32.1]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Davis,3828.0,Right Wing,163,Southampton,25,['f0d490b2-da1a-44be-9c88-f99e334c4996'],6,,,,,,,,,,,,,,,,,,Southampton,25,00:32:06.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0847dc8d-ca10-4766-bd18-3c9e4f957075,2974,,"[92.2, 1.4]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Center Attacking Midfield,163,Southampton,25,['0ec90dc2-b7a4-45b1-b534-1599119529c1'],10,,,,,,,,,,,,,,,,,,Southampton,25,00:32:10.586,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18978d58-7763-4e3d-8186-e20cb38b8d58,2977,,"[113.5, 13.5]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bertrand,20045.0,Left Back,163,Southampton,25,['06cbde98-24c7-4175-ade3-09bd21bbbca7'],14,,,,,,,,,,,,,,,,,,Southampton,25,00:32:14.492,Ball Receipt*,
