ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,2fa9dac3-2395-4bdd-9b92-a22ad5c00067,395,,"[46.1, 15.7]",3754227,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,24,Leicester City,22,['d71328da-8d5f-4471-93fe-764bc7d76eae'],12,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:12.952,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,fa415ed3-f413-40bf-a2c8-4f23185e8f97,399,,"[75.9, 62.0]",3754227,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,24,Leicester City,22,['1e43222d-af46-40e3-9d49-5a3f5d1ac6a8'],14,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:14.314,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,69274995-e5be-4ab8-b6f3-626252945c65,414,,"[88.7, 54.1]",3754227,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Emenike,128704.0,Center Forward,24,Leicester City,22,['5c4812ea-d3da-4670-a302-0ac735857395'],27,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:27.657,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,65602e9e-299c-405b-a847-70a7ce695414,452,,"[73.4, 54.3]",3754227,14,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Emenike,128704.0,Center Forward,26,West Ham United,40,['bcc3d376-5f53-41be-ab22-522293898f27'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:57.023,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,9023987e-b053-4f3a-b610-a872376064db,459,,"[62.5, 33.4]",3754227,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Left Wing,26,West Ham United,40,['ac128fd4-7fd5-4035-9a18-c5bf4d015f8a'],2,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:02.823,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,39706f35-7057-490a-a8e7-2b4da630ae24,479,,"[94.5, 65.1]",3754227,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Moses,3963.0,Right Wing,27,West Ham United,40,['407575c1-31c6-491f-9729-d449f94abb5f'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:36.178,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,85f56903-6f22-48b6-8d86-189705559d6b,514,,"[47.2, 31.9]",3754227,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,30,Leicester City,22,['bfd0efe2-cd8d-4f15-a4b1-31fd091225ed'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:01.757,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ef7038ba-42a8-45ca-899b-c7ab6a09626e,561,,"[49.2, 34.4]",3754227,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,31,West Ham United,40,['3492b422-dd1f-44ab-a637-421ed68362b5'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:54.486,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,79e33d5b-6172-422c-bda4-61d31f980037,569,,"[9.7, 36.0]",3754227,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,32,West Ham United,40,['eeca2797-ff00-4fda-9a00-4cb715fda8a3'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:38.948,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,0b399994-b7cd-45c7-a9af-f67cabca6f17,731,,"[54.5, 17.7]",3754227,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,40,West Ham United,40,['55a87fd5-a723-4f5c-afa5-fc1965d7c402'],6,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:06.439,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,bce75ff2-3d03-4cd2-8578-9b579a338425,743,,"[108.8, 38.7]",3754227,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,41,West Ham United,40,['973f8bf4-2318-448f-9353-29050d5e105b'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:28.789,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,b3065b8d-8a0d-4c06-94dd-b2aa22f5161b,749,,"[13.7, 36.3]",3754227,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,41,West Ham United,40,['b979bb47-8ef5-4ebb-a62b-7e79adc852e1'],30,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:30.590,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,fc9fd416-3b4b-4416-817d-9060870bd983,798,,"[7.4, 51.5]",3754227,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,44,West Ham United,40,['46534565-5739-4944-88ff-4e544157029e'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:16.522,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,830e2369-4b79-4b74-9694-55d858ded739,892,,"[29.3, 27.1]",3754227,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,47,West Ham United,40,['d950d5c5-d75d-4ee8-a923-94ad4beaca3a'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:15.576,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,e2270393-c79c-41ba-a5f1-aeb42237b045,906,,"[53.7, 6.0]",3754227,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,49,Leicester City,22,['b41cf4d2-254d-47b4-be44-f41e2bb2004f'],13,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:13.903,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,ba608e8f-c115-407f-aa53-796e318399ff,934,,"[8.6, 23.3]",3754227,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,50,Leicester City,22,['0894e10e-d58c-48e3-9005-144bf445c3a7'],18,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:18.386,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,117dd61f-1465-4be5-b4b2-c9537c6e8c38,950,,"[27.6, 22.4]",3754227,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Emenike,128704.0,Center Forward,52,Leicester City,22,['7c081978-ab1e-4eef-b136-db573e1f0699'],53,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:53.526,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0fa08e26-9d9d-4f55-8ffc-67398ad6a6ef,974,,"[62.4, 78.3]",3754227,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,53,West Ham United,40,['4cac9275-a88e-461e-96eb-4d8732a9ff2c'],29,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:29.609,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,59635f24-6993-4cf3-8ff9-d4432288a0cb,1023,,"[59.3, 76.3]",3754227,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,57,Leicester City,22,['0fef0d72-ea40-4159-85a6-a8a4a2380ce8'],45,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:45.660,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,bc276582-1cbf-44e7-bb31-fc43817c4126,1052,,"[101.8, 9.8]",3754227,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Emenike,128704.0,Center Forward,61,West Ham United,40,['16c91b2e-d15f-493c-8bee-320d616b58e9'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:59.051,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0c6ba148-3647-4a62-8678-165d62d0ad66,1103,,"[7.5, 43.9]",3754227,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Winston Reid,4280.0,Right Center Back,65,Leicester City,22,['0f796a63-f60e-42c3-a5c8-551c134a1cd0'],54,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:54.031,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3b2dd9ab-1fa4-4c6d-9b02-6f91dcc2c65e,1112,,"[40.4, 24.1]",3754227,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Emenike,128704.0,Center Forward,65,Leicester City,22,['3e2e3554-e027-406f-aacf-1345bba55db3'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:36:59.621,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9947b2b0-99e5-420d-9290-e433f31b1f4f,1117,,"[15.2, 42.1]",3754227,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Winston Reid,4280.0,Right Center Back,65,Leicester City,22,['100aa31e-f271-4f89-92a8-d3a72fa9ec9c'],3,,,,,,,,,,,,,,,,,,West Ham United,40,00:37:03.155,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b94385c3-52c7-4632-bb5f-1b69c154d16b,1146,,"[81.8, 66.5]",3754227,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,65,Leicester City,22,['75cf8dd4-2d14-4a93-af3d-0f330e78de2a'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:38.603,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9474e68e-92ee-4c27-a3ec-84d163bff43a,1255,,"[74.6, 57.6]",3754227,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emmanuel Emenike,128704.0,Center Forward,71,West Ham United,40,['0361eacc-3d8a-4e73-883a-3be88f8b5caa'],21,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:21.256,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,270a8543-0bc1-4c41-8dc1-9583a71b5590,1271,,"[52.8, 32.5]",3754227,40,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Noble,3874.0,Left Center Midfield,71,West Ham United,40,['173ac5f3-06e0-4ad0-8fb6-574056f2de58'],55,,,,,,,,,,,,,,,,,,West Ham United,40,00:40:55.189,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,a2fb5b04-8e57-43fd-bf39-9d76f70a0fa5,1335,,"[61.1, 53.5]",3754227,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,73,West Ham United,40,['da4f888f-f872-42da-a0f0-54144c0fef26'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:51.746,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,c3ad12b4-ce7f-4576-8e1d-b7a48ccc06ed,1350,,"[90.3, 70.7]",3754227,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Emenike,128704.0,Center Forward,75,West Ham United,40,['57c4f21c-92ca-42c4-9442-9aa56dedd6f3'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:42:57.778,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3ebe11f1-8cf3-41db-9175-fbb91aba2b23,1522,,"[60.4, 74.0]",3754227,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,87,West Ham United,40,['ccaf837c-8111-46a1-82d1-0feb7716cc89'],17,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:17.610,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,30b5ad48-cf1e-4f9a-8d46-3a72f0783d20,1523,,"[67.9, 3.1]",3754227,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,87,West Ham United,40,['45336763-d172-429b-9177-b8f0d7477b7e'],18,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:18.951,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,05576633-c5ba-4641-ade2-836d74ae8378,1532,,"[58.1, 5.0]",3754227,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Center Defensive Midfield,87,West Ham United,40,['6b760009-c824-458f-977f-2f6880982395'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:22.732,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3deaabd1-bebc-4507-af99-800b0376e578,1638,,"[43.3, 35.9]",3754227,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Left Center Forward,92,West Ham United,40,['9d73f4b0-13a7-4851-a7e3-ff884ef3e8f5'],30,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:30.494,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,08013322-5bc8-4a4d-ad7e-dd213e08c376,1658,,"[13.8, 30.2]",3754227,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,93,West Ham United,40,['3e313941-e596-42b7-a1b2-eab6cd09f639'],7,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:07.578,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,724f758c-7a4c-4180-8005-3051d50364b2,1689,,"[40.9, 22.0]",3754227,51,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,N''Golo Kanté,3961.0,Left Defensive Midfield,96,Leicester City,22,['69527dce-1de7-4029-9489-980f15046a46'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:44.333,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,f60aeb6f-e95a-4d73-b7f6-b8adbee0a4bc,1719,,"[75.1, 20.4]",3754227,53,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Carroll,4271.0,Center Defensive Midfield,98,West Ham United,40,['170a3fec-a08f-45a6-a812-86b7eb15a554'],32,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:32.398,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8eb92e72-4c78-4051-b2ca-9568d52bcd06,1755,,"[61.9, 57.1]",3754227,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,99,Leicester City,22,['f3812844-27d5-458f-83c2-d9228361d383'],1,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:01.984,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,3ec5bf1f-8e82-4cc2-ac98-9e3717dfe6a8,1864,,"[29.6, 44.8]",3754227,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Defensive Midfield,103,West Ham United,40,['8dfe47f5-ff00-486d-ba38-4804a4eb9fd4'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:12:28.928,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ed707887-b0fb-4b1f-b090-5a6bd18d4429,1871,,"[54.6, 34.2]",3754227,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shinji Okazaki,3810.0,Right Center Forward,103,West Ham United,40,['83ef5fab-9c91-4971-8319-bb52411e35ec'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:12:37.334,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5da86e88-45cf-4ba6-a1e5-c06f8e80d8d2,1891,,"[43.0, 42.9]",3754227,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Huth,40123.0,Left Center Back,103,West Ham United,40,['454683cf-27bd-4191-a605-d2cdd971e6ac'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:03.691,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1480bc66-5bea-4189-bda5-f288c9c0ea35,1976,,"[80.6, 69.4]",3754227,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,110,Leicester City,22,['396745f5-1be9-4f6c-9268-db327c063310'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:38.649,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ddc0f32c-67f5-49d4-be8f-437d825762e9,1984,,"[35.1, 12.9]",3754227,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,111,Leicester City,22,['1a186f51-a554-405c-be70-fb6e071dbb66'],56,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:56.272,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d4c26174-60a5-40f7-8e37-30041b2850ec,2006,,"[80.4, 51.6]",3754227,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Center Forward,112,West Ham United,40,['39cc0c2e-5a82-4073-9c05-e881290384d2'],14,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:14.638,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,adc42b87-bc3d-422d-8646-5ff22c8f6ece,2017,,"[107.9, 43.4]",3754227,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Emenike,128704.0,Center Forward,113,West Ham United,40,['8d3bcc63-4d1c-4254-be66-d75ebb8c048c'],45,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:45.208,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,b795ba0c-1a9f-404c-bd54-31f465f2c0db,2031,,"[6.0, 5.0]",3754227,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,113,West Ham United,40,['e81b6623-8127-4c16-950a-8334cee3849f'],58,,,,,,,,,,,,,,,,,,Leicester City,22,00:18:58.489,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,ed605e55-2eb6-4b09-a30b-4301b104b98a,2129,,"[93.7, 52.7]",3754227,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,118,West Ham United,40,['2d09cd8d-8eaf-4943-b567-be8f3a6508da'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:03.668,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,7b97f899-d97e-4053-9bd9-af05ca2c3cf8,2169,,"[70.1, 74.3]",3754227,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,121,Leicester City,22,['0de2849f-0166-430e-aba7-63120cb16c33'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:51.491,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,fc0e2588-24c4-4f8f-8d2b-75d1e52de734,2216,,"[88.9, 49.2]",3754227,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,124,Leicester City,22,['90c052f5-df1f-4537-b29d-45cb4e7c3b76'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:37.992,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4831367f-b5de-4746-8efb-39ed2ec8757e,2263,,"[107.2, 5.2]",3754227,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,127,West Ham United,40,['20a0b89f-2dcf-48b2-af0e-1eb947e7c703'],25,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:25.808,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0cec1918-9c3f-4b01-8b74-86fbf2f91619,2339,,"[80.8, 66.0]",3754227,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,133,Leicester City,22,['39169644-1c19-4519-82a7-b8040326c311'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:04.030,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,7411a7a3-ab34-464c-a700-3e1f8493c37a,2365,,"[7.2, 74.0]",3754227,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,134,West Ham United,40,['12b12dac-ff6f-494b-a5cd-35b29debf2f6'],19,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:19.744,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,e0b6430f-4a5e-465b-bfe6-e1584c3e3d7d,2368,,"[14.2, 40.9]",3754227,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Huth,40123.0,Left Center Back,135,West Ham United,40,['bcdff835-1517-44ad-a6ae-65ace3ab769e'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:43.681,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,a3022f9d-5e03-462d-b09e-56687bac11b2,2374,,"[10.3, 41.3]",3754227,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Huth,40123.0,Left Center Back,135,West Ham United,40,['4f11abe0-322a-4186-bb61-d3ca80042fb1'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:46.415,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,c9a7d100-b80b-42d3-94b4-de43c39f99f8,2393,,"[78.7, 73.5]",3754227,74,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Leonardo Ulloa,3671.0,Right Center Forward,136,Leicester City,22,['b7401f50-73eb-4449-817d-7ab0ecf42f9b'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:49.973,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,25902528-0128-4bbf-9ec4-9a5a96ffab0c,2415,,"[30.4, 33.1]",3754227,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,137,West Ham United,40,['0f05ea94-ffe5-483a-87e0-92e222e51e87'],11,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:11.016,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,f09515a6-aaf1-4006-a1a9-ce0b055459c2,2434,,"[65.0, 40.4]",3754227,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,137,West Ham United,40,['babc562a-b2ea-4b4e-bb0c-35eb78c6e7b5'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:24.854,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5c71ee8d-40bb-40a7-ad0b-e0a7d7dfb10f,2592,,"[11.4, 41.3]",3754227,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wes Morgan,3813.0,Right Center Back,144,West Ham United,40,['4c767e11-5187-434a-9b61-ee1880734785'],48,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:48.489,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,41ed4eb6-5167-4ca5-89c6-ed47784cd928,2605,,"[8.6, 35.3]",3754227,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Fuchs,3812.0,Left Back,144,West Ham United,40,['6ac00816-4039-4c08-8f62-2ee202aa1c4f'],58,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:58.388,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,41c455b3-5129-407c-9e9c-93a8ee5d4eda,2699,,"[53.7, 22.0]",3754227,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Defensive Midfield,150,West Ham United,40,['e16ee013-4bae-4f44-8ac9-b8df1ef2f471'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:04.708,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,99fada9a-7242-40e2-801f-081b3a5a0095,2785,,"[109.7, 32.7]",3754227,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wes Morgan,3813.0,Right Center Back,154,Leicester City,22,['6124cf63-8c5c-425d-9da0-f2e209b66af1'],41,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:41.670,Duel,True
