50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.445429,,,,,,,,,,,,,,,11dd2074-c061-427b-bd07-24e95fa262ac,81,,"[20.1, 15.7]",3754308,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,9,Sunderland,41,"['7d074028-1fe8-4231-900b-62f21bc45145', 'c1f004f0-714f-4782-9d12-da4dd968b5e2']",22,,,,,,,,,,,,,,,,Watford,23,00:02:22.442,Pressure,
,,,,,,,,,,,,,,,,,1.16662,,,,,,,,,,,,,,,c71134f3-a2c3-4e9c-85b0-5213c056415f,84,,"[22.1, 21.7]",3754308,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,9,Sunderland,41,['c1f004f0-714f-4782-9d12-da4dd968b5e2'],24,,,,,,,,,,,,,,,,Watford,23,00:02:24.565,Pressure,
,,,,,,,,,,,,,,,,,0.683206,,,,,,,,,,,,,,,dbcdf7fc-67f9-4e9c-a108-7a0fb5d970c4,92,,"[15.8, 27.5]",3754308,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,9,Sunderland,41,['4e8e150d-6e19-42c3-8769-842c7985cc6e'],28,,,,,,,,,,,,,,,,Watford,23,00:02:28.953,Pressure,
,,,,,,,,,,,,,,,,,1.147174,,,,,,,,,,,,,,,16736ede-a845-4748-a1df-678aa218b380,96,,"[104.0, 54.0]",3754308,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duncan Watmore,22281.0,Right Midfield,9,Sunderland,41,"['84368e19-fb76-41ee-ab49-afa55087897c', '863aed0a-ace6-4fd3-8b9b-171bd5270a07']",30,,,,,,,,,,,,,,,,Sunderland,41,00:02:30.409,Pressure,
,,,,,,,,,,,True,,,,,,0.980612,,,,,,,,,,,,,,,22a7614c-8439-46dc-aef9-0f9c5f440f3f,99,,"[81.6, 52.2]",3754308,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,9,Sunderland,41,['863aed0a-ace6-4fd3-8b9b-171bd5270a07'],33,,,,,,,,,,,,,,,,Sunderland,41,00:02:33.514,Pressure,
,,,,,,,,,,,,,,,,,1.016665,,,,,,,,,,,,,,,2913f176-61f3-4cb7-9c96-f537cff23788,122,,"[86.5, 6.1]",3754308,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rees Greenwood,129559.0,Left Midfield,11,Watford,23,"['92e2f3ed-a363-4c6b-bb9d-6f5646291ccc', 'b5805f0c-44f9-4138-b02a-ae609ea961bf']",31,,,,,,,,,,,,,,,,Sunderland,41,00:03:31.740,Pressure,
,,,,,,,,,,,True,,,,,,0.533681,,,,,,,,,,,,,,,b5805f0c-44f9-4138-b02a-ae609ea961bf,126,,"[31.9, 74.0]",3754308,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Right Back,11,Watford,23,"['2913f176-61f3-4cb7-9c96-f537cff23788', 'a554b5d5-51e8-4c2a-88aa-535c2b4e1267']",32,,,,,,,,,,,,,,,,Watford,23,00:03:32.039,Pressure,True
,,,,,,,,,,,,,,,,,0.880979,,,,,,,,,,,,,,,52919fd3-f250-4e31-866a-ff562f90c5ef,130,,"[89.0, 2.0]",3754308,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dame N''Doye,16295.0,Center Forward,11,Watford,23,['3965f494-4243-4d0b-8ef1-29374ec0ab06'],33,,,,,,,,,,,,,,,,Sunderland,41,00:03:33.520,Pressure,
,,,,,,,,,,,,,,,,,0.463501,,,,,,,,,,,,,,,2d106cf6-24a9-4e8e-b39a-0aa50c5252bf,134,,"[88.0, 4.4]",3754308,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rees Greenwood,129559.0,Left Midfield,11,Watford,23,"['345677a4-5daa-44ca-b99a-04a0c216e2f0', 'd9195133-411d-406c-9bbc-f1f888084e87']",35,,,,,,,,,,,,,,,,Sunderland,41,00:03:35.123,Pressure,
,,,,,,,,,,,True,,,,,,0.597156,,,,,,,,,,,,,,,b967fd8d-1b44-4a07-92d8-2fcc66f8e7b2,183,,"[69.8, 48.6]",3754308,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Center Defensive Midfield,13,Watford,23,"['4f6fe3c7-9045-4fce-81f5-8ef4dd986db2', 'b4283831-ce3e-471f-a24b-9ce7007eb8af']",30,,,,,,,,,,,,,,,,Sunderland,41,00:04:30.804,Pressure,
,,,,,,,,,,,,,,,,,0.708957,,,,,,,,,,,,,,,8505e47a-c598-4363-8cc0-f3d0b692b1e0,190,,"[36.7, 72.6]",3754308,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duncan Watmore,22281.0,Right Midfield,13,Watford,23,,34,,,,,,,,,,,,,,,,Sunderland,41,00:04:34.960,Pressure,
,,,,,,,,,,,,,,,,,0.582461,,,,,,,,,,,,,,,2ccf1ba6-c970-4270-9bf3-7b9437b187d2,208,,"[39.6, 47.8]",3754308,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,13,Watford,23,['33ad11ac-ac7e-4b32-a9ad-88e527dd3cad'],52,,,,,,,,,,,,,,,,Sunderland,41,00:04:52.225,Pressure,
,,,,,,,,,,,,,,,,,0.885647,,,,,,,,,,,,,,,f930493c-e8d9-4740-8bcc-df2de9b6d419,209,,"[44.7, 41.2]",3754308,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Rodwell,18751.0,Left Center Midfield,13,Watford,23,,53,,,,,,,,,,,,,,,,Sunderland,41,00:04:53.130,Pressure,
,,,,,,,,,,,,,,,,,0.573309,,,,,,,,,,,,,,,0a1515af-e8f1-47a1-b5ea-fb39df221028,216,,"[37.0, 8.3]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rees Greenwood,129559.0,Left Midfield,13,Watford,23,"['a8ba51f4-bff1-4179-9047-e9ca454b399d', 'cdd26bb6-175c-452d-9410-8668d10db31e']",0,,,,,,,,,,,,,,,,Sunderland,41,00:05:00.698,Pressure,
,,,,,,,,,,,,,,,,,1.550269,,,,,,,,,,,,,,,5c0acd25-01ec-4449-8a99-666db99b27c5,219,,"[46.0, 21.5]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Center Midfield,13,Watford,23,"['08147ba5-f402-4ab7-b903-34e1738a8dfa', '842be6b3-b25e-475c-8a4c-e8f524a2a31c', 'a72abc9a-9d0c-4c54-80d5-973fb32cbda7']",2,,,,,,,,,,,,,,,,Sunderland,41,00:05:02.203,Pressure,
,,,,,,,,,,,,,,,,,0.46349,,,,,,,,,,,,,,,ff47ff4c-5abd-4650-8dfe-74d5f89cc607,232,,"[17.6, 29.5]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Center Back,13,Watford,23,"['a37d2fdb-63d3-445e-9fa2-383ed7c8d2f7', 'd3aa8b1b-9fd9-4d9d-b40f-35a9dd209f65']",8,,,,,,,,,,,,,,,,Sunderland,41,00:05:08.951,Pressure,
,,,,,,,,,,,,,,,,,0.947834,,,,,,,,,,,,,,,92de6dec-69e4-47aa-b205-689bcdaba601,238,,"[31.9, 49.1]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Prödl,3309.0,Right Center Back,14,Sunderland,41,,43,,,,,,,,,,,,,,,,Watford,23,00:05:43.251,Pressure,
,,,,,,,,,,,,,,,,,0.804342,,,,,,,,,,,,,,,d8646fe6-09c4-4cb8-94e5-2e0c73d6988d,239,,"[29.7, 49.0]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ben Watson,3626.0,Left Defensive Midfield,14,Sunderland,41,,43,,,,,,,,,,,,,,,,Watford,23,00:05:43.443,Pressure,
,,,,,,,,,,,True,,,,,,2.135451,,,,,,,,,,,,,,,290ed066-6d55-4130-b933-3c2edd57f7af,243,,"[91.6, 31.1]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dame N''Doye,16295.0,Center Forward,15,Watford,23,"['41d5ec90-c467-429c-81df-fe34d6749777', '6705ed24-bf44-4370-9e2e-8965ebf1fefb']",45,,,,,,,,,,,,,,,,Sunderland,41,00:05:45.395,Pressure,
,,,,,,,,,,,,,,,,,1.262639,,,,,,,,,,,,,,,4718007a-7d67-48a9-b417-f6c1e169c6ad,254,,"[86.2, 22.8]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rees Greenwood,129559.0,Left Midfield,15,Watford,23,"['94e35993-96f2-456e-a324-4923803ba8bd', '97d8c979-a268-4709-ba5f-a721458e39dc']",51,,,,,,,,,,,,,,,,Sunderland,41,00:05:51.329,Pressure,
,,,,,,,,,,,,,,,,,0.615297,,,,,,,,,,,,,,,8f3bbb62-0c17-453c-8b11-c8d3f18b3164,260,,"[63.8, 64.1]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,15,Watford,23,['7381f5e1-533d-442f-82e4-5672024ffc05'],55,,,,,,,,,,,,,,,,Watford,23,00:05:55.706,Pressure,
,,,,,,,,,,,True,,,,,,1.844745,,,,,,,,,,,,,,,4ecb4a6c-c3f1-429b-92cb-45bdb4f20977,266,,"[34.7, 59.2]",3754308,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Back,16,Sunderland,41,"['0b69b6ac-8a09-47ed-965f-6a00996782f6', '1d290117-49cb-4e80-ad3c-bc10c1b7546b', '9f9f06ae-8bda-43c2-998a-68d4cb8b2aea']",58,,,,,,,,,,,,,,,,Watford,23,00:05:58.053,Pressure,
,,,,,,,,,,,,,,,,,0.426213,,,,,,,,,,,,,,,16e838e6-488a-4004-ba21-dab485355360,277,,"[38.0, 53.8]",3754308,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John O''Shea,16890.0,Left Center Back,17,Watford,23,,32,,,,,,,,,,,,,,,,Sunderland,41,00:06:32.560,Pressure,
,,,,,,,,,,,,,,,,,2.774109,,,,,,,,,,,,,,,e66e750b-985d-444c-85ac-22b0fe2d83ff,280,,"[33.6, 31.5]",3754308,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Robson,45389.0,Left Back,17,Watford,23,"['0b397d6d-fc41-494e-a85c-9c424a92cd03', '7e541743-34d1-4227-9994-51ce7fc6b06f', 'a4a3102c-c5af-4866-b1bb-94a8327d0a11']",34,,,,,,,,,,,,,,,,Sunderland,41,00:06:34.245,Pressure,
,,,,,,,,,,,,,,,,,3.413213,,,,,,,,,,,,,,,e5f582fd-418d-48a1-b0dc-2ddfc794ba51,291,,"[46.2, 13.0]",3754308,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Rodwell,18751.0,Left Center Midfield,17,Watford,23,['91a47c8f-35ed-441a-ab7e-697128f7c3ce'],46,,,,,,,,,,,,,,,,Sunderland,41,00:06:46.053,Pressure,
,,,,,,,,,,,,,,,,,1.191351,,,,,,,,,,,,,,,5fe5b06e-aa38-48b4-91a7-911af378d4a7,297,,"[39.6, 6.7]",3754308,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rees Greenwood,129559.0,Left Midfield,18,Watford,23,"['011f615a-6fbc-497f-a06c-9c6080b4d236', '457df945-b5c2-4338-b717-2a490cb59944']",9,,,,,,,,,,,,,,,,Sunderland,41,00:07:09.021,Pressure,
,,,,,,,,,,,,,,,,,0.628888,,,,,,,,,,,,,,,f4457922-8f55-4aa4-8bde-586e8ce9479c,308,,"[53.6, 71.0]",3754308,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,19,Sunderland,41,,20,,,,,,,,,,,,,,,,Watford,23,00:07:20.154,Pressure,
,,,,,,,,,,,,,,,,,1.425691,,,,,,,,,,,,,,,da59dc86-b023-4faf-abfb-10e58b83bc79,325,,"[73.3, 23.1]",3754308,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Rodwell,18751.0,Left Center Midfield,19,Sunderland,41,['a6a4169d-3e91-4ed0-aa33-850bccb3ad97'],34,,,,,,,,,,,,,,,,Sunderland,41,00:07:34.851,Pressure,
,,,,,,,,,,,,,,,,,0.408121,,,,,,,,,,,,,,,3239f105-d423-463b-b133-1a05209fbdba,329,,"[67.3, 8.9]",3754308,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Robson,45389.0,Left Back,19,Sunderland,41,['d54ac01c-1e9b-4b04-a711-470d2c22ad17'],37,,,,,,,,,,,,,,,,Sunderland,41,00:07:37.399,Pressure,
,,,,,,,,,,,True,,,,,,0.717826,,,,,,,,,,,,,,,59c11771-5d2c-4eae-b480-17adde8d5f3c,337,,"[50.6, 26.1]",3754308,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Center Defensive Midfield,20,Watford,23,"['200df6c0-de28-4822-8e1f-39e214de8886', 'da71ed4b-428a-4c83-9563-79ef3f73f00b']",40,,,,,,,,,,,,,,,,Sunderland,41,00:07:40.507,Pressure,
,,,,,,,,,,,,,,,,,0.906075,,,,,,,,,,,,,,,7531a1b4-8acd-4ee6-bc18-db7f639b9b03,361,,"[52.7, 50.8]",3754308,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Right Center Forward,21,Sunderland,41,"['2a0b6eab-0154-421f-9278-2ad86eea23e8', '61641b3a-f029-4f8c-83ac-dbafaf46d795', '82e6b718-5fb4-455f-ac92-77cbf061a390']",26,,,,,,,,,,,,,,,,Watford,23,00:08:26.363,Pressure,
,,,,,,,,,,,,,,,,,1.828647,,,,,,,,,,,,,,,3ef58294-9aac-43b9-93f1-770fa980c5a9,368,,"[58.2, 68.2]",3754308,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Almen Abdi,43081.0,Right Midfield,21,Sunderland,41,['a3b909b4-cad3-48ef-81a2-2ed0ce95c501'],29,,,,,,,,,,,,,,,,Watford,23,00:08:29.015,Pressure,
,,,,,,,,,,,,,,,,,1.09846,,,,,,,,,,,,,,,b04685d6-b59e-442a-9acd-c7a6ca6f8f36,382,,"[71.1, 19.3]",3754308,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dame N''Doye,16295.0,Center Forward,21,Sunderland,41,"['5bdf87b2-fc0c-4abc-9042-752af2d6f676', 'affdf0db-ad57-49e3-8536-e8fa9a19681e']",44,,,,,,,,,,,,,,,,Sunderland,41,00:08:44.494,Pressure,
,,,,,,,,,,,True,,,,,,0.526743,,,,,,,,,,,,,,,ffff268e-9c1a-4765-9bab-faabb614f6fa,389,,"[68.9, 8.8]",3754308,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Rodwell,18751.0,Left Center Midfield,21,Sunderland,41,"['dfce1d8e-dfd7-4d97-a0e2-e7cad05ef109', 'eafd084f-e7ce-41a7-9323-fad8a094699e']",47,,,,,,,,,,,,,,,,Sunderland,41,00:08:47.864,Pressure,
,,,,,,,,,,,,,,,,,1.902585,,,,,,,,,,,,,,,11d85e09-b92a-4278-bef8-cf637fbc8628,398,,"[44.8, 67.1]",3754308,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Almen Abdi,43081.0,Right Midfield,21,Sunderland,41,"['985c994b-fc28-47a6-a88d-b1834fd8f418', '9c10f715-3de0-4119-9d6f-c4ca121339a7', 'e78482bc-45d1-4958-83ef-91eadf91fecd']",53,,,,,,,,,,,,,,,,Watford,23,00:08:53.577,Pressure,
,,,,,,,,,,,,,,,,,1.926594,,,,,,,,,,,,,,,d250bedb-e954-47f3-9a5a-f4170782fc0c,409,,"[25.7, 56.5]",3754308,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adlène Guédioura,4828.0,Right Defensive Midfield,21,Sunderland,41,"['526f5cc7-7028-4fa6-ba9c-28b335e18e6c', 'f1b3b4b7-4b91-45d2-aab8-df27908b30c2']",59,,,,,,,,,,,,,,,,Watford,23,00:08:59.735,Pressure,
,,,,,,,,,,,,,,,,,0.736034,,,,,,,,,,,,,,,da47233b-4d26-4df5-848b-3435d14dbb19,438,,"[28.7, 56.4]",3754308,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeremain Lens,16457.0,Right Center Midfield,22,Watford,23,"['2425b61d-d6c2-4a13-8293-28ec02bb68e7', 'd50b61b6-9bce-41a9-bfb2-38bcd9d545f5']",34,,,,,,,,,,,,,,,,Sunderland,41,00:09:34.330,Pressure,
,,,,,,,,,,,,,,,,,1.546473,,,,,,,,,,,,,,,e67f047f-fd0d-41e6-84fd-d27d86e66787,450,,"[33.7, 24.7]",3754308,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Larsson,5617.0,Center Defensive Midfield,22,Watford,23,"['61a8374f-f394-43cb-9d9d-dd47ce9d1559', '798c4eec-3332-46b1-aec9-da41002d285f']",44,,,,,,,,,,,,,,,,Sunderland,41,00:09:44.260,Pressure,
,,,,,,,,,,,True,,,,,,0.487009,,,,,,,,,,,,,,,ec417691-f175-439c-bc0e-4617bb021e3a,463,,"[81.8, 65.8]",3754308,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,23,Sunderland,41,"['b29906c8-6abd-40c9-970c-3d4252d4fded', 'c4a1a4c8-db5e-4401-9785-10fe78d6352d', 'd65f6ad2-acb5-44cf-b69f-23da575c57a1']",53,,,,,,,,,,,,,,,,Watford,23,00:09:53.735,Pressure,
,,,,,,,,,,,True,,,,,,0.882776,,,,,,,,,,,,,,,36a92351-ba86-4cc1-8ea4-230795943ce3,468,,"[71.1, 74.3]",3754308,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Right Back,23,Sunderland,41,"['5afbf983-c22f-4e4a-8a83-798ee17c5679', 'f040ebfb-be96-44dc-9a72-bc7f0c55a119', 'f1392dba-18f9-4067-be05-e39e00ba15d1']",55,,,,,,,,,,,,,,,,Watford,23,00:09:55.753,Pressure,
,,,,,,,,,,,,,,,,,2.243548,,,,,,,,,,,,,,,03fe5463-1c72-4462-bc33-a8b667c14b31,522,,"[68.6, 75.6]",3754308,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Almen Abdi,43081.0,Right Midfield,26,Sunderland,41,"['aa72f0a6-f81b-47d5-a8bc-4f89981f293d', 'cc2a7b1b-25fe-45d9-93db-44f0dd5995b5']",32,,,,,,,,,,,,,,,,Watford,23,00:11:32.667,Pressure,
,,,,,,,,,,,,,,,,,0.842024,,,,,,,,,,,,,,,dc8f9c26-0619-4220-8f1f-1fc678736357,524,,"[25.1, 75.3]",3754308,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Prödl,3309.0,Right Center Back,26,Sunderland,41,"['27552aef-cf14-4870-8c79-50fb1ad51dc0', '361692bf-c2a3-4c88-8ef9-5ce12a119702', '90eedbe3-0cca-4f57-8cff-b36c40a97680']",36,,,,,,,,,,,,,,,,Watford,23,00:11:36.126,Pressure,
,,,,,,,,,,,,,,,,,1.161443,,,,,,,,,,,,,,,8eb1b551-35d4-416e-9493-ccd24f905233,543,,"[51.4, 54.6]",3754308,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Right Center Forward,27,Sunderland,41,['59da202f-611d-4181-8621-3c6839b150a3'],59,,,,,,,,,,,,,,,,Watford,23,00:11:59.032,Pressure,
,,,,,,,,,,,,,,,,,0.501421,,,,,,,,,,,,,,,2803e738-37ce-4e69-9dde-a1ba7e24f891,548,,"[28.3, 48.5]",3754308,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,27,Sunderland,41,"['14d7a39e-1345-44c8-973c-507347eadecb', 'cc409127-d847-448a-b178-2040e7246ded']",4,,,,,,,,,,,,,,,,Watford,23,00:12:04.307,Pressure,
,,,,,,,,,,,,,,,,,0.861584,,,,,,,,,,,,,,,02d4b2f6-dea5-415b-8816-e6014e421bbe,559,,"[100.5, 74.6]",3754308,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremain Lens,16457.0,Right Center Midfield,28,Watford,23,['b4527463-184c-4099-a794-46739f42eba3'],21,,,,,,,,,,,,,,,,Sunderland,41,00:12:21.580,Pressure,
,,,,,,,,,,,,,,,,,0.461545,,,,,,,,,,,,,,,f94ca75b-e69f-40c7-9061-e47f74cd71ea,560,,"[75.5, 77.1]",3754308,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,28,Watford,23,['75f10300-1aa1-4a70-b06b-af1c898f9750'],24,,,,,,,,,,,,,,,,Sunderland,41,00:12:24.764,Pressure,
,,,,,,,,,,,,,,,,,0.574144,,,,,,,,,,,,,,,0dd66fef-b969-4662-9fbc-baa284995c58,575,,"[15.0, 48.5]",3754308,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,29,Sunderland,41,"['3d637839-62a8-46fa-9e69-ffcc8fd2ca47', '4ed57ef7-35eb-40f0-abce-5d1d4581b82f', 'b9411528-7e3a-44d4-b6a2-e12998ba0ceb']",56,,,,,,,,,,,,,,,,Watford,23,00:12:56.304,Pressure,
,,,,,,,,,,,,,,,,,0.679543,,,,,,,,,,,,,,,7484e503-79a9-4d3c-8e87-97920754fd44,584,,"[65.4, 45.2]",3754308,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Right Center Forward,29,Sunderland,41,['7895802d-ff7d-4c83-ae03-3355d0c06ca3'],2,,,,,,,,,,,,,,,,Watford,23,00:13:02.829,Pressure,
,,,,,,,,,,,,,,,,,1.227092,,,,,,,,,,,,,,,34c29d58-a72e-4f0b-8872-e341147dd8ed,589,,"[79.6, 23.5]",3754308,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,29,Sunderland,41,['05d39379-3258-407d-93d6-a5f3208c8bbe'],6,,,,,,,,,,,,,,,,Watford,23,00:13:06.033,Pressure,
,,,,,,,,,,,True,,,,,,0.856779,,,,,,,,,,,,,,,59e1042b-47b8-49a8-9de6-e7f19517a260,607,,"[32.5, 16.7]",3754308,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,31,Sunderland,41,['20bd5277-17e2-4706-8b00-be46839974a1'],40,,,,,,,,,,,,,,,,Watford,23,00:13:40.869,Pressure,
,,,,,,,,,,,,,,,,,0.901449,,,,,,,,,,,,,,,89e6dad4-7e2b-4081-a0ec-4fdc02b3932f,634,,"[57.8, 68.2]",3754308,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adlène Guédioura,4828.0,Right Defensive Midfield,31,Sunderland,41,"['057e665b-e724-42b9-9a94-99bc795545a8', '38b31596-b03c-4434-9873-a19ff3126df7']",10,,,,,,,,,,,,,,,,Watford,23,00:14:10.897,Pressure,
,,,,,,,,,,,,,,,,,2.35372,,,,,,,,,,,,,,,9bf8a608-b412-47bd-856d-923268740ca6,705,,"[29.3, 69.7]",3754308,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,DeAndre Yedlin,3658.0,Right Back,37,Watford,23,"['c82d3a44-99eb-481b-ba6c-6c9c0a8f3885', 'd5e88fa1-bf09-4071-a805-6fc7ee879a94']",55,,,,,,,,,,,,,,,,Sunderland,41,00:16:55.053,Pressure,
,,,,,,,,,,,,,,,,,0.72118,,,,,,,,,,,,,,,36ed69ec-9b50-42ea-b745-22c31b42726c,708,,"[31.0, 61.2]",3754308,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,DeAndre Yedlin,3658.0,Right Back,37,Watford,23,"['c82d3a44-99eb-481b-ba6c-6c9c0a8f3885', 'd2e14814-55ff-471a-a6ce-e76436c1f0ac']",58,,,,,,,,,,,,,,,,Sunderland,41,00:16:58.431,Pressure,
,,,,,,,,,,,,,,,,,0.482523,,,,,,,,,,,,,,,bb6a72ec-1868-4c8f-8665-304112823c55,712,,"[21.3, 30.7]",3754308,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastian Larsson,5617.0,Center Defensive Midfield,37,Watford,23,['5826e2f5-0b6b-412d-a285-e7a942c545a2'],1,,,,,,,,,,,,,,,,Sunderland,41,00:17:01.985,Pressure,
,,,,,,,,,,,True,,,,,,1.900892,,,,,,,,,,,,,,,3517588d-8657-4af4-bbcd-a463453ced9f,724,,"[74.2, 34.3]",3754308,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Center Defensive Midfield,39,Watford,23,,41,,,,,,,,,,,,,,,,Sunderland,41,00:17:41.888,Pressure,
,,,,,,,,,,,,,,,,,1.344505,,,,,,,,,,,,,,,6cb1905b-9e85-4e5f-88b5-f306f27ce422,730,,"[71.2, 39.5]",3754308,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Center Midfield,39,Watford,23,['a02f2769-e1d8-4eb3-8cbb-5984b5eec08f'],45,,,,,,,,,,,,,,,,Sunderland,41,00:17:45.919,Pressure,
,,,,,,,,,,,,,,,,,0.73147,,,,,,,,,,,,,,,fdd1c3a4-6c3b-423b-83fc-9ca5f1a30d5b,743,,"[50.7, 40.9]",3754308,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John O''Shea,16890.0,Left Center Back,39,Watford,23,,59,,,,,,,,,,,,,,,,Sunderland,41,00:17:59.324,Pressure,
