ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,,0.528256,,,,,,,,,,,49cbfc38-4977-4d18-8fd0-e921cf9046c2,2558,,"[78.3, 20.3]",3754272,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Fer,4045.0,Left Center Midfield,125,Stoke City,30,"['09920365-c05e-4f14-ba79-46ee27a34467', '185bb652-aca9-4993-a494-27d5498654cf']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:34.345,Pressure,
,,,,,,,,,,True,,,,,,,0.763923,,,,,,,,,,,e4bd7a05-7fbe-4693-aba6-381949e67736,2569,,"[40.5, 75.5]",3754272,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,126,Swansea City,26,"['0507de63-9fbd-4cb5-b368-b5cc7f36ddf0', '878253a6-354f-4e1b-accf-b0b45f2eded7']",42,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:42.662,Pressure,
,,,,,,,,,,,,,,,,,1.336766,,,,,,,,,,,8000d152-7d42-4639-9cff-d21ca7f700f5,2583,,"[13.1, 42.1]",3754272,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,126,Swansea City,26,"['25678b52-4f94-4687-81e9-aab342625bb2', '4971f9bc-ece2-4be9-a2f5-dce546b4802d']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:53.425,Pressure,
,,,,,,,,,,,,,,,,,1.206087,,,,,,,,,,,444edfb6-6ca9-4a34-abeb-b4e746e0d8ae,2586,,"[13.1, 43.6]",3754272,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,126,Swansea City,26,"['25678b52-4f94-4687-81e9-aab342625bb2', 'e6248bb9-6d54-4e0f-a58e-e7130fe2b6af']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:53.782,Pressure,
,,,,,,,,,,,,,,,,,0.394134,,,,,,,,,,,71836afe-aa41-4426-8021-58545b815653,2590,,"[8.8, 29.9]",3754272,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,126,Swansea City,26,"['1539b6d1-bb46-47d6-afe4-f6ce16e097a7', '2ba56604-8953-4e51-a491-001a942e0188']",57,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:57.233,Pressure,
,,,,,,,,,,True,,,,,,,0.929829,,,,,,,,,,,b3dbed3c-ea18-45b6-ad56-e559bd4c2281,2616,,"[68.1, 54.9]",3754272,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,129,Swansea City,26,"['0e87356a-6b47-4ec2-8141-f20fe8314d33', 'fb9543ba-3305-4180-b0df-5cec66a491ae']",51,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:51.904,Pressure,
,,,,,,,,,,,,,,,,,1.743972,,,,,,,,,,,c105394b-9def-4ee3-b5db-3b906ecdc8b3,2627,,"[70.4, 31.6]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,129,Swansea City,26,"['1e3f3c76-c6e9-42ca-a99c-09abbf1182c0', 'd10a03ba-788a-4d45-9224-40de3282b2ba']",0,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:00.214,Pressure,
,,,,,,,,,,,,,,,,,0.610869,,,,,,,,,,,75294733-cd96-4932-8f28-58f51508c151,2635,,"[69.8, 26.5]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,129,Swansea City,26,"['1c130a25-b15f-430a-91bc-d38c36cf82a5', '279f48bc-4a1c-4299-b8ec-bf9d529c8847', '62fa3320-20dc-466d-b0bc-958e0a221591']",6,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:06.510,Pressure,
,,,,,,,,,,,,,,,,,1.047505,,,,,,,,,,,cf74b688-8504-43f6-bdb9-bb0ac01d49e6,2641,,"[52.4, 26.3]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,129,Swansea City,26,"['1661500f-96c1-4cc3-bea0-a0521e5c855a', 'fe17533b-4846-4c13-aed9-7ffca5707d5e']",7,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:07.688,Pressure,
,,,,,,,,,,,,,,,,,0.851035,,,,,,,,,,,3314063c-fce8-4c28-9c1e-1418fb84cbd2,2646,,"[27.6, 3.2]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,129,Swansea City,26,,12,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:12.920,Pressure,
,,,,,,,,,,,,,,,,,0.782763,,,,,,,,,,,ae067d03-c122-4292-b396-b7aa4993e1f9,2649,,"[73.6, 73.5]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,130,Stoke City,30,"['52c2f872-79c6-425c-b475-a46f4ba97059', 'ebe73136-a349-4d76-ad04-0a293e037856']",36,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:36.000,Pressure,
,,,,,,,,,,,,,,,,,1.69933,,,,,,,,,,,a55f0b4a-c043-4e60-b2d8-0c9d1eb81e59,2653,,"[65.9, 61.3]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leroy Fer,4045.0,Left Center Midfield,130,Stoke City,30,"['204cc7c2-63f5-4307-870e-4ac117639ec2', '34df4e28-dca1-4d4f-be5c-787e0b248627', 'b6d337c8-a05c-4df1-b06e-09b465d751aa']",38,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:38.578,Pressure,
,,,,,,,,,,,,,,,,,1.037568,,,,,,,,,,,fe678eb8-69ba-4997-b00e-767f23ba5ecd,2671,,"[66.4, 71.0]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Bardsley,3643.0,Right Back,131,Swansea City,26,"['2ce1209e-a5cd-4aae-8471-658a16142523', '3b7b3d55-4f79-4cd9-9783-2a8a74fba77a']",56,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:56.183,Pressure,
,,,,,,,,,,,,,,,,,0.818478,,,,,,,,,,,b4da278d-ec3d-49ce-b3f7-996426ffabac,2676,,"[70.6, 57.9]",3754272,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,131,Swansea City,26,"['9a22a565-edf7-476b-8697-14fb7c8b698d', 'afba52d9-4a98-49f5-bd05-e93fda547577', 'e59c06ab-e0a4-4e49-9296-17687e7ba065']",59,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:59.290,Pressure,
,,,,,,,,,,,,,,,,,0.735459,,,,,,,,,,,f93c55ea-9278-416c-afdd-ed5a5ce178fc,2680,,"[78.8, 52.4]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,131,Swansea City,26,"['433d1bc7-140a-4277-bdc4-68bc25831563', '5d90fbe6-d57c-49a3-88f6-72a95cce02b8', 'd28e86f4-c2ae-4398-b392-cce2f3a76f74']",0,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:00.467,Pressure,
,,,,,,,,,,,,,,,,,0.714947,,,,,,,,,,,e40c8b19-9998-46d7-a66e-2705f386d214,2686,,"[75.1, 75.0]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Right Wing,131,Swansea City,26,"['8f53cf40-b81c-4d43-902a-e4296dbad396', 'e760506a-6e5c-4e3c-b941-d129f374e223']",3,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:03.034,Pressure,
,,,,,,,,,,,,,,,,,0.319997,,,,,,,,,,,143b2cb0-f95b-411d-a489-3de7714373fd,2691,,"[36.2, 66.3]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,131,Swansea City,26,['9dd94aad-dcf4-48aa-94f2-bf42b2d07dc5'],8,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:08.487,Pressure,
,,,,,,,,,,,,,,,,,0.529055,,,,,,,,,,,6814f0a1-4be3-4f38-83fc-d0ea35b82d93,2696,,"[90.8, 42.9]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Routledge,3449.0,Left Center Forward,131,Swansea City,26,"['87b078b1-9f45-49e6-b2f4-b591259affeb', 'd47e955e-195a-445a-a370-e8312c546982']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:14.036,Pressure,
,,,,,,,,,,,,,,,,,0.728466,,,,,,,,,,,38f6851c-2826-4932-a0bb-91f5e917a85f,2710,,"[26.6, 43.2]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,131,Swansea City,26,"['f14baec4-cb16-4348-bb63-83df5f6e024c', 'f691621f-98e6-453f-bf74-25cd6dbd9b53']",23,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:23.548,Pressure,
,,,,,,,,,,,,,,,,,0.742827,,,,,,,,,,,1dbcfea1-8460-4958-885b-79cb9b02e0af,2712,,"[22.1, 54.9]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Bardsley,3643.0,Right Back,131,Swansea City,26,"['0d9296c1-6fcf-4480-b2eb-5ab3a59dbb8c', 'ddfd32cd-fb75-40d3-b122-fae3418ebb64', 'f1a06f6b-3cc4-4dc3-9f9b-6ef20f7d794b']",24,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:24.701,Pressure,
,,,,,,,,,,,,,,,,,0.523671,,,,,,,,,,,0d9878d5-4222-457f-a44a-c54dc0a4d1f5,2724,,"[113.4, 32.0]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,131,Swansea City,26,['351db21d-a637-4561-aaa4-4eaea92fccb8'],35,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:35.308,Pressure,
,,,,,,,,,,,,,,,,,1.296862,,,,,,,,,,,bfce1596-0ce0-4569-b6de-7f0284567ac8,2732,,"[83.5, 4.7]",3754272,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,131,Swansea City,26,"['30eb014e-ceca-4b68-ba59-68b60ca1aece', '5b39d8e5-f4d5-4acf-b826-13ccc272a5c1']",48,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:48.090,Pressure,
,,,,,,,,,,,,,,,,,4.219849,,,,,,,,,,,8b165200-5eb8-46f2-9e99-46d7d4cf9349,2769,,"[5.4, 6.8]",3754272,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Left Back,133,Stoke City,30,['f4507f72-82ee-4276-96c2-80e100025749'],59,,,,,,,,,,,,,,,,,,Swansea City,26,00:18:59.410,Pressure,
,,,,,,,,,,,,,,,,,1.951888,,,,,,,,,,,d318ff59-295b-4dfa-ad89-112306e2609e,2773,,"[23.8, 19.4]",3754272,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Fer,4045.0,Left Center Midfield,133,Stoke City,30,"['58dbc9e0-f617-476e-a744-974d05d509b1', '7a749dd4-f64a-47f0-b7a5-bfd022b53500']",5,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:05.389,Pressure,
,,,,,,,,,,,,,,,,,0.653872,,,,,,,,,,,81e630b6-2c6e-4665-9740-cedfa3e7f3e4,2775,,"[36.2, 23.0]",3754272,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,133,Stoke City,30,,7,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:07.652,Pressure,
,,,,,,,,,,,,,,,,,0.698551,,,,,,,,,,,261b4128-0c54-4735-b051-0f28a05f0cb5,2795,,"[55.2, 42.1]",3754272,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,134,Swansea City,26,"['d0f9011e-c57d-4ef6-b439-38d0069c2b8d', 'd8c98503-fb3b-492b-853f-019b90f75878']",33,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:33.889,Pressure,
,,,,,,,,,,True,,,,,,,0.923877,,,,,,,,,,,19a8b3da-664d-4a2c-9534-125c621b2406,2799,,"[107.7, 35.0]",3754272,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Right Center Forward,134,Swansea City,26,"['1cb7e044-3197-456a-9db9-4ed716394ed9', '4308d8e7-765e-482a-9ec7-fafabf9e2748', '4805a4ce-abc0-467a-a964-8a8aba6189f4']",37,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:37.321,Pressure,
,,,,,,,,,,,,,,,,,1.663686,,,,,,,,,,,9bc1203c-4367-45f7-b6a2-584861ca023d,2808,,"[22.1, 59.0]",3754272,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Bardsley,3643.0,Right Back,134,Swansea City,26,"['2ecaf051-cc64-46e7-a82e-e3e49638cb51', 'd776bac6-7d32-4104-b595-ab853c3aef50']",48,,,,,,,,,,,,,,,,,,Stoke City,30,00:19:48.910,Pressure,
,,,,,,,,,,True,,,,,,,1.050987,,,,,,,,,,,42e6d0d0-260a-4a78-a7e7-be0d72dc9ac2,2813,,"[95.9, 20.9]",3754272,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Center Defensive Midfield,134,Swansea City,26,"['86939d29-52f3-41b6-ac03-eef354797156', 'e59ce182-8add-4297-b2af-433bc4de07d4']",52,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:52.155,Pressure,
,,,,,,,,,,,,,,,,,1.221323,,,,,,,,,,,2e4eede6-288f-4773-81ff-15002ac3ebdc,2823,,"[32.8, 4.4]",3754272,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,134,Swansea City,26,,3,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:03.115,Pressure,
,,,,,,,,,,True,,,,,,,1.309308,,,,,,,,,,,2f35269b-654d-445d-bc14-7d6c126854f0,2830,,"[93.7, 17.9]",3754272,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,136,Swansea City,26,"['3b9a26dd-ff0b-41b8-ba02-48e2359e0cde', '6389f42e-daa9-400f-8fcd-6ecd1bb04a92', '80b6a694-f330-4a26-bdf9-972fadceb8e2']",32,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:32.066,Pressure,
,,,,,,,,,,True,,,,,,,1.11827,,,,,,,,,,,81d5349b-7b8d-4d68-a7e4-7b4f477701e1,2834,,"[105.7, 32.7]",3754272,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,136,Swansea City,26,"['54f7c6d9-204c-48d1-93ea-9df81894fa25', '60f0b34d-e6b7-492a-acc8-ab7ed00e341d', 'de419300-1d05-4ff1-bd60-547222f9f1ee']",34,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:34.428,Pressure,
,,,,,,,,,,,,,,,,,0.657523,,,,,,,,,,,bd9585b9-2748-4d3a-80c1-d2378caff35a,2849,,"[105.1, 37.4]",3754272,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,137,Stoke City,30,"['d441e71b-10c6-4a28-b0f2-f7fe9aa8590b', 'f76c1d31-15ec-49ac-ac1b-aa443a68ea4c']",51,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:51.111,Pressure,
,,,,,,,,,,,,,,,,,1.056792,,,,,,,,,,,d80bca88-2114-4ab6-b288-07de230b6c3f,2856,,"[58.9, 41.0]",3754272,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,137,Stoke City,30,"['5ffd5d29-1bd6-49a6-8e17-856d6b4b96dc', 'afe11177-e7d1-4969-86de-affa2c5c6e25', 'efd0b9aa-221f-40d9-b2a7-25ece9d73a31']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:58.460,Pressure,
,,,,,,,,,,,,,,,,,0.784825,,,,,,,,,,,5424a3c7-0d38-4727-8c6b-4eaa73b196d0,2862,,"[62.5, 16.4]",3754272,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Antonio Montero Vite,7063.0,Center Defensive Midfield,137,Stoke City,30,"['1bab37ff-8b54-44f1-85ba-3be18ceb40da', '634f3c51-8966-47a7-849f-9d40dc8276a3']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:00.912,Pressure,
,,,,,,,,,,True,,,,,,,0.511833,,,,,,,,,,,6f8a610f-1e59-4145-b26f-2239f628ee00,2886,,"[82.8, 5.7]",3754272,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,138,Swansea City,26,"['2d734ab8-69d4-48f8-be27-41ff96c2be51', '3ff38dd1-d63b-46ce-8a45-cecac71d5a50']",32,,,,,,,,,,,,,,,,,,Stoke City,30,00:21:32.698,Pressure,
,,,,,,,,,,,,,,,,,0.624794,,,,,,,,,,,1655e916-421c-40d5-af8e-011d46c56843,2896,,"[46.5, 24.8]",3754272,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,138,Swansea City,26,"['42efe2e9-c436-41d4-9db4-8aa2266bea48', '4744ed38-8c3f-4534-b077-57c244bc02ff']",39,,,,,,,,,,,,,,,,,,Stoke City,30,00:21:39.667,Pressure,
,,,,,,,,,,True,,,,,,,3.512104,,,,,,,,,,,dea69d2c-c8ec-4a23-8557-f3695c430fa7,2908,,"[112.1, 40.6]",3754272,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Right Center Forward,139,Stoke City,30,"['b5a5bb5c-f5ee-44e5-84ef-f0f976377032', 'bb2cfa8f-480f-4ce4-8fec-1211d50c58c8']",48,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:48.401,Pressure,
,,,,,,,,,,,,,,,,,0.776956,,,,,,,,,,,c0b7fee2-386c-482a-82bb-a93faece63e4,2928,,"[60.6, 5.1]",3754272,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,140,Swansea City,26,['83a4bf9f-d85e-4a2f-ac05-eb175a9433cc'],13,,,,,,,,,,,,,,,,,,Stoke City,30,00:22:13.516,Pressure,
,,,,,,,,,,,,,,,,,1.171596,,,,,,,,,,,8c290799-1691-4676-86af-241b2194c5c9,2939,,"[55.0, 64.5]",3754272,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Center Midfield,141,Stoke City,30,,10,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:10.704,Pressure,
,,,,,,,,,,,,,,,,,1.695448,,,,,,,,,,,eac1f053-98ae-491f-bf00-66b16a4042a6,2948,,"[43.3, 24.3]",3754272,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jefferson Antonio Montero Vite,7063.0,Center Defensive Midfield,141,Stoke City,30,['50f76895-0f46-4a2c-8578-9382400d238c'],19,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:19.563,Pressure,
,,,,,,,,,,,,,,,,,0.514365,,,,,,,,,,,ad9a48b4-b64e-40fe-9bc1-e1a7167a9249,2956,,"[53.1, 41.2]",3754272,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,142,Swansea City,26,['b98d6d9b-9c7e-4735-b47a-0a1c1e84d5a8'],40,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:40.966,Pressure,
,,,,,,,,,,,,,,,,,2.425963,,,,,,,,,,,ef92236b-be3f-455f-8b2e-7f6d358fa295,2963,,"[55.7, 37.8]",3754272,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,143,Stoke City,30,"['7211b805-f1de-48b6-af48-deee629e00fa', '80a7a5df-b65b-4749-85ba-a19b947ffeb1']",46,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:46.845,Pressure,
,,,,,,,,,,,,,,,,,1.692302,,,,,,,,,,,8c4247a3-42d2-459f-900f-384210787d81,2975,,"[77.5, 22.4]",3754272,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Right Center Forward,143,Stoke City,30,"['02f21634-62cb-442e-890a-a216ae77280b', '3793cb43-b4f5-426e-a334-130d2a2e73fb']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:58.727,Pressure,
,,,,,,,,,,True,,,,,,,0.477421,,,,,,,,,,,82ba5c22-c56d-4382-9a9c-3ab2654238da,2982,,"[76.2, 52.1]",3754272,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Right Wing,143,Stoke City,30,"['33e1b6bf-d123-49f8-b1dd-b8d8d723c70e', '6d744aef-7fd3-4d3f-a0dc-61c367928b00']",3,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:03.073,Pressure,
,,,,,,,,,,True,,,,,,,0.911568,,,,,,,,,,,22bc6e0a-c7ce-4906-b3c4-c9cc6a948f42,2986,,"[70.2, 41.2]",3754272,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Right Wing,143,Stoke City,30,"['1fb647ca-4ca4-4154-94b0-a60d2fd3408b', '4a3220e9-d177-4054-9c6f-291c95395e0a']",4,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:04.991,Pressure,
,,,,,,,,,,,,,,,,,1.130678,,,,,,,,,,,e8b54a14-c5dd-403f-a7eb-db3785a500e1,2996,,"[42.8, 8.7]",3754272,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,144,Swansea City,26,['ad25ab62-339f-44e5-bf27-9ec5e927a0cd'],18,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:18.541,Pressure,
,,,,,,,,,,,,,,,,,0.776768,,,,,,,,,,,4da028b9-8f3a-41e9-8dc4-e601f977d93d,3008,,"[49.9, 42.7]",3754272,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,144,Swansea City,26,['418a67d3-d639-459b-9ae4-c2e8ba1323f8'],39,,,,,,,,,,,,,,,,,,Stoke City,30,00:24:39.432,Pressure,
,,,,,,,,,,,,,,,,,0.603649,,,,,,,,,,,c0659eef-b392-4186-9e9f-4f63686c404f,3036,,"[29.8, 60.7]",3754272,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,145,Swansea City,26,"['34e773ea-41f8-4d51-a9ee-b842ed78ec66', '6518aefb-0df6-4a82-8778-dcb95e0dcd5e', 'a741c4e2-c4a3-4dba-b898-8621f446be1a']",42,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:42.411,Pressure,
,,,,,,,,,,,,,,,,,0.828514,,,,,,,,,,,69ef8117-1f9b-4b84-8bf9-23bcffde04fb,3045,,"[29.6, 72.5]",3754272,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,145,Swansea City,26,"['1cc4586a-c5e0-43a1-94cc-f996ecff14a8', '2f4cc9fd-fc38-49a4-9268-8428a5fe4b75']",47,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:47.473,Pressure,
,,,,,,,,,,,,,,,,,0.763434,,,,,,,,,,,ae072238-f98f-49de-8ebf-2c802b86aa00,3051,,"[26.8, 72.3]",3754272,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,145,Swansea City,26,"['a24d0d8e-e27a-4ccf-96df-5ed278606ab8', 'a8a73a11-448c-4de3-8968-cd514c884cc5']",49,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:49.941,Pressure,
,,,,,,,,,,,,,,,,,1.174654,,,,,,,,,,,fe8e28b6-7497-4070-b4be-f3681ede5b1e,3055,,"[12.0, 74.4]",3754272,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,145,Swansea City,26,"['b4597516-e3ab-4cf9-b9a5-9825020bfb09', 'bca18082-619f-4f7f-9c0f-dba52b43213d']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:25:53.256,Pressure,
,,,,,,,,,,,,,,,,,1.305803,,,,,,,,,,,cefeb97c-6c00-4deb-a644-a0eeee30f71f,3064,,"[17.6, 69.9]",3754272,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,147,Stoke City,30,"['0c2a6530-51ed-47c5-952b-11736b0c2b6f', '18ce477b-ca90-4d6b-88c2-c22bc21003cc', '982ad664-17bb-4b64-b054-e3888ffc359e']",30,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:30.474,Pressure,
,,,,,,,,,,,,,,,,,1.171851,,,,,,,,,,,a8c6bca1-4304-4121-9c39-391426c5510e,3070,,"[28.5, 67.3]",3754272,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Routledge,3449.0,Left Center Forward,147,Stoke City,30,"['8ab0851b-fbfa-48b8-8015-6ec4d1a09ecf', '8ece7226-0dc6-4d94-ada7-edf6e37ef29a']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:33.456,Pressure,
