ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ffb5ea0f-82d1-487e-bb5a-572a406be2bc,165,Success In Play,"[3.6, 44.8]",3754306,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,10,Norwich City,56,['59bbed21-8a6d-4cea-b226-fe9ddf5aa85f'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:03.453,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecb0e7e3-5a84-4004-bf55-7dde053cc845,196,Success In Play,"[20.4, 30.2]",3754306,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,12,Norwich City,56,['87d19fbd-7b46-461f-9fd1-d689db7965db'],32,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:32.234,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1ac85799-0b55-4336-8272-b34235643d2a,314,Won,"[74.5, 3.3]",3754306,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,21,Norwich City,56,['78ca7953-7201-465e-ade3-1ddda3ebb06e'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:22.745,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,a2f8cbc1-3e9f-4279-aae0-80a74f9787e1,565,Won,"[37.2, 15.0]",3754306,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,32,Aston Villa,59,['7f7e6593-e865-4ee7-ba10-b97f3b626a82'],57,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:57.078,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3311dc7b-09de-4030-913a-cb3a8a352dc3,643,Success In Play,"[23.8, 27.6]",3754306,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,36,Aston Villa,59,['41be894c-c85e-429a-b65d-db93dbd7a6bd'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:16:30.148,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,fe9fd143-4f78-49f0-ae41-ced9f5f08699,1031,Won,"[76.3, 56.0]",3754306,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Back,56,Norwich City,56,['6fe824da-61b5-4207-b5eb-4d3b75097b06'],10,,,,,,,,,,,,,,,,,Norwich City,56,00:28:10.687,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65cb1cc1-3862-4262-89de-b594ce6c08c8,1227,Lost In Play,"[72.1, 4.9]",3754306,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,71,Norwich City,56,['793fc3fa-3cd7-4ed7-88a4-b973a9d98b4e'],24,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:24.776,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6f2d8c8-8960-49bc-99b1-76ca7b75dc60,1260,Success In Play,"[34.3, 17.9]",3754306,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Westwood,3583.0,Left Center Midfield,75,Norwich City,56,['6b3f84e5-5afc-4917-aedb-da1ecc8e44be'],45,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:45.822,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2b36054a-ee64-4971-8e05-651addc6514a,1361,Won,"[29.9, 36.2]",3754306,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,81,Aston Villa,59,['03300d67-dc97-456a-b34e-f7fb1b093997'],34,,,,,,,,,,,,,,,,,Norwich City,56,00:38:34.506,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,01c66992-8a89-4edb-a070-54361f9c1dd9,1460,Won,"[48.2, 38.3]",3754306,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,90,Norwich City,56,['9dce2be7-80ae-40f3-b1dc-1db8d62ec8ac'],25,,,,,,,,,,,,,,,,,Norwich City,56,00:41:25.587,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f207549-0e35-429c-9a62-8fdeac89ad40,1482,Won,"[19.6, 5.3]",3754306,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,90,Norwich City,56,['00594f3d-6578-4fa4-89b7-f7e448584825'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:39.625,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,e1688e97-21a9-4519-8931-df8508da696c,1726,Won,"[22.1, 55.5]",3754306,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,107,Norwich City,56,['60e200a5-e71b-49ae-835e-04952cf6d043'],15,,,,,,,,,,,,,,,,,Norwich City,56,00:02:15.494,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c735469d-f44f-4f39-951b-d602b04cd05f,1839,Lost In Play,"[62.5, 58.9]",3754306,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,113,Norwich City,56,"['0253545d-4197-4704-906b-245457e6f013', 'c7414f25-901c-463b-870f-ed4b11965b30']",44,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:44.867,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a0df345d-54e4-4fc8-81e9-e9d33ab58e18,2052,Success In Play,"[70.6, 2.8]",3754306,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Naismith,9528.0,Center Attacking Midfield,132,Aston Villa,59,['84bf6dcd-45f5-40c0-8765-857d632e94f6'],44,,,,,,,,,,,,,,,,,Norwich City,56,00:13:44.375,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f398a24f-d5e9-4c76-8463-a708a0eea612,2101,Lost Out,"[59.2, 72.7]",3754306,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Attacking Midfield,135,Norwich City,56,['fdab1e12-8447-40a5-8a49-dc87c0cf8cb9'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:16.754,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,bbddeb39-5fa1-4020-b9ea-6a7ad2f9f518,2128,Won,"[41.4, 19.9]",3754306,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,139,Aston Villa,59,['28c4c4ab-cc72-4f0e-95e0-b68bafb1e679'],37,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:37.575,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a7a7c01-eee7-4b17-a184-7836259a8658,2171,Success In Play,"[35.9, 45.8]",3754306,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,141,Norwich City,56,['5ec0941c-bf66-4457-800d-ed2e1c06e3eb'],33,,,,,,,,,,,,,,,,,Norwich City,56,00:17:33.747,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1fae1f5-153d-410e-a065-3175fba7c47e,2242,Lost In Play,"[39.4, 28.5]",3754306,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,145,Norwich City,56,['da8024b0-0b5c-4613-bb7c-67d6f4fd8361'],5,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:05.592,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d689d906-4ab2-4886-b439-7efa277f15a8,2489,Lost In Play,"[94.8, 5.9]",3754306,71,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Attacking Midfield,156,Aston Villa,59,['50b32d40-b802-4d5f-bdbf-0a80c3adda70'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:26:52.537,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60c90f33-141e-40db-9e00-4cab0889c68b,2546,Success In Play,"[54.5, 5.3]",3754306,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Brady,10967.0,Left Back,159,Aston Villa,59,['db201775-2c9e-4d40-8d60-d93e3cd5f406'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:28:40.298,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d245696-8a66-4cc4-964b-32e64bfeb3a8,2675,Success In Play,"[16.2, 30.6]",3754306,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Westwood,3583.0,Left Center Midfield,168,Norwich City,56,"['74340c08-4459-4b0a-a871-e7d11505c7fa', 'b113fb1a-ad7b-47d0-882c-05ed93a93e6d']",4,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:04.769,Interception,True
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,5ac3dfd8-9649-4363-adbc-912ddf2b4849,2743,Lost In Play,"[51.3, 46.7]",3754306,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,173,Norwich City,56,['18b5a120-d597-4634-897b-9ba1bf4abb19'],3,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:03.071,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9952dea9-f2b4-4657-98c8-2ced0da1ccd2,2867,Lost In Play,"[30.5, 31.9]",3754306,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,180,Norwich City,56,['469c6cc5-a508-43a5-b675-cf84a860e864'],35,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:35.128,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b97eafc-6ba0-48d3-9d10-ce861c2e3310,200,,,3754306,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,12,Norwich City,56,,38,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:38.748,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4a32b61-c6ae-4ece-9efc-e928efd02f49,201,,,3754306,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Naismith,9528.0,Center Attacking Midfield,12,Norwich City,56,,44,,,,,,,,,,,,,,,,,Norwich City,56,00:03:44.830,Injury Stoppage,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81169298-ceaf-4140-b849-efbbdd4fd154,2661,,,3754306,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,167,Norwich City,56,,53,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:53.669,Injury Stoppage,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,c13d1eb6-0bd9-4e1f-9b62-a0fa173cbcfd,238,,"[41.4, 37.4]",3754306,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Chafiq Mulumbu Ngangu,16932.0,Left Center Midfield,16,Aston Villa,59,"['29a93b3a-0166-4149-90d7-296d709b4006', '3d131141-d8f2-427f-a4b4-0d837cfe5eed']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:05:38.891,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b5671ef1-eb23-4ef9-b67e-53e27e67a863,245,,"[19.3, 11.6]",3754306,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,16,Aston Villa,59,"['0ef8a875-5993-4430-8ec2-4e1a0b5fffe6', '3eb60ae1-6bfc-49dc-904c-299b39d14d76']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:05:49.030,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cdeaf03-c1bf-4fa5-b689-f2fc0b799c11,638,,"[42.2, 10.2]",3754306,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Chafiq Mulumbu Ngangu,16932.0,Left Center Midfield,36,Aston Villa,59,"['4a4ba7b4-9ef7-45da-9943-ed9aece3fe78', '7a67e529-9210-4bad-97aa-b6e579d3854d']",26,,,,,,,,,,,,,,,,,Norwich City,56,00:16:26.682,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,39b271b7-2e0e-42fb-beec-00752a438cc2,647,,"[99.0, 53.6]",3754306,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,37,Norwich City,56,"['0f968483-18f9-4371-9c13-d15607914396', 'c267fd55-c7c6-4226-a134-56046abab7d4', 'f72d3596-476f-42bf-8000-d70120bd10da']",31,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:31.472,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e2e44881-ad55-403c-9fbb-84ef5505c3ad,779,,"[50.8, 75.4]",3754306,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Micah Richards,42700.0,Right Back,40,Norwich City,56,"['1d87ca10-0682-436f-b775-2552bf81fe96', 'f360798e-d80a-4003-aa84-260d27f16957']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:27.688,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b25923f-9950-423e-9971-d42abfc464db,939,,"[17.3, 73.8]",3754306,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Midfield,53,Aston Villa,59,"['96a8fd4a-3bd5-41dd-b264-c355e80f717c', 'b3be11e7-afe7-48e5-b740-ce250fc47b51']",27,,,,,,,,,,,,,,,,,Norwich City,56,00:25:27.457,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88d27b83-4a15-44fe-81b4-c739bfc8fd7d,1112,,"[43.5, 23.6]",3754306,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Center Midfield,60,Aston Villa,59,"['4eefe7d6-0fc7-4dcf-a3b0-e1738c7e4493', 'ca90812a-7d02-4f29-b18f-c6c7dbd36351', 'dbb73953-05b5-4b33-839d-9343ba0a483c']",39,,,,,,,,,,,,,,,,,Norwich City,56,00:30:39.681,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e517793-1f47-4f3f-8126-5918c39b1aed,1122,,"[31.9, 41.6]",3754306,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Chafiq Mulumbu Ngangu,16932.0,Left Center Midfield,60,Aston Villa,59,"['1f7deb9f-4eaf-4571-ac99-0fe60521075e', '4462a1ca-3d47-4111-8a15-bedc65abe89f', 'fcaaed24-eba0-4ab0-988a-4c889a161846']",45,,,,,,,,,,,,,,,,,Norwich City,56,00:30:45.211,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6dc8d67b-1607-4f39-8917-145cf3bc51fa,1400,,"[61.5, 73.2]",3754306,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carles Gil de Pareja Vicent,6800.0,Right Attacking Midfield,84,Norwich City,56,"['577513cf-3056-42c9-86f1-92f20949f75c', 'cb9dc8ab-f270-4583-ba33-d0efbf094aa7']",45,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:45.997,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dec0e87f-921a-4c28-99ab-d7e62d584fc9,1616,,"[72.3, 29.5]",3754306,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wes Hoolahan,10966.0,Left Midfield,102,Aston Villa,59,"['c16e1209-12c5-4ed1-ac50-a50190a9287c', 'fd59ccc7-3e2a-409a-ab31-13104b4e9aa3']",18,,,,,,,,,,,,,,,,,Norwich City,56,00:00:18.369,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,5267f13f-2906-4830-98be-458df7b46210,1660,,"[51.6, 38.5]",3754306,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Center Midfield,104,Aston Villa,59,"['e1ca8eef-8a5d-495c-8827-5f5cbc4060bd', 'fdc257aa-3860-44aa-b61c-9a07460c36f9']",4,,,,,,,,,,,,,,,,,Norwich City,56,00:01:04.416,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c2e0d31-8216-4ea5-83f4-097e376a7eed,1744,,"[29.7, 8.9]",3754306,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,107,Norwich City,56,"['052367bb-32f6-44f6-886d-bd0acbeee897', 'ec7ead9b-6c94-48ee-a786-bb392c7bdadb']",28,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:28.804,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0b63ea0-9f2c-4514-93be-0f0f0e3fd4df,2245,,"[31.5, 29.6]",3754306,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aly Cissokho,27146.0,Left Back,145,Norwich City,56,"['2ea1cac9-c2b7-4dd5-9bac-b207fc3fba63', '3ccb2dc7-d162-43fb-996b-3eaa1b9c539e', 'd9a862cb-a167-4c5e-afb3-4c4d85f87015']",6,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:06.599,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f34cd8a-8f97-4400-b067-d219f875d86e,2347,,"[35.9, 15.0]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Bamford,10457.0,Center Forward,150,Aston Villa,59,"['28cd298b-7f99-49f3-a137-1913da6708a5', 'd557975e-62eb-4cb0-a545-002f98577a55']",6,,,,,,,,,,,,,,,,,Norwich City,56,00:23:06.380,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,408f50ac-7d53-4227-b8a3-d279a58250a0,2421,,"[13.8, 22.4]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,152,Aston Villa,59,"['21ede5fe-4759-4277-8171-577b1dbb68ec', 'a9bd9c32-33c8-4450-8fca-1b2b31e5f9ac']",44,,,,,,,,,,,,,,,,,Norwich City,56,00:24:44.880,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,543ac48a-0419-4d7e-8411-acdef2e19ebe,2534,,"[24.9, 77.9]",3754306,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,158,Norwich City,56,"['66a40e6a-adac-4f06-9838-16056ce47d18', 'fe814a6d-8e67-4a96-a36c-03a8830646ba']",57,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:57.712,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,a547f32b-4303-4e47-a7ea-25285ec4fc00,2684,,"[73.9, 55.9]",3754306,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Timm Klose,9461.0,Right Center Back,169,Aston Villa,59,"['93ff9b6b-1a0f-4949-8f2d-4204ec76cb1c', 'a3f3672e-ab06-46ce-8d6d-ba3f27b0e22e', 'e5fd29dc-b7fe-4508-b746-d8d61cbf6269']",9,,,,,,,,,,,,,,,,,Norwich City,56,00:33:09.792,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c72cdc1c-d513-4d90-9ddd-c1401787fd9f,2832,,"[57.6, 37.5]",3754306,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Center Midfield,179,Aston Villa,59,"['0869c131-0afd-452b-b824-d4ed1a27fb0e', '2b809442-9520-4c9d-85a2-162bd8afe009']",59,,,,,,,,,,,,,,,,,Norwich City,56,00:37:59.103,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,276db69c-242e-4dc9-a8cb-595ee06c4ede,2888,,"[37.1, 76.3]",3754306,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,180,Norwich City,56,"['134fd672-c2a3-45d7-8182-db5720b260ad', '652b2ca1-ba2c-4fc5-a48d-f188dc5ac888']",0,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:00.232,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,566d9fa4-5cc4-4923-a545-64d6f2a61ff1,3140,,"[72.1, 26.8]",3754306,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Brady,10967.0,Left Back,196,Aston Villa,59,"['2da7a062-9fad-43ad-a92c-c7b07888d60d', '6bd905a1-f98f-4c02-ac78-b3f31051e76f', '9ef59c9b-733d-4160-b353-cbf73e6a6a5c']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:49:01.084,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,33bbecd1-7c52-4c44-bb53-c4d36a7c8002,3147,,"[23.1, 1.2]",3754306,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gary O''Neil,9452.0,Right Center Midfield,196,Aston Villa,59,"['3c199cdb-7b27-4d72-b726-0e0cbb7d9674', '8b7209ae-6d7e-43d3-b4bf-cb47c842d16f']",7,,,,,,,,,,,,,,,,,Norwich City,56,00:49:07.901,Dribbled Past,
,,,,,,,,,,,,,,,,0.138278,,,,,,,,,,,,4fa92beb-b16e-4448-86b1-12435804f260,366,,"[105.3, 34.0]",3754306,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Attacking Midfield,22,Aston Villa,59,"['7e9e3c15-84e6-4f15-ac00-e34a97dc419c', 'ff7a3367-89eb-44df-8af1-c1483b7fff94']",8,,Left Foot,,"[107.1, 35.1]",True,"[{'location': [104.3, 38.3], 'player': {'id': 16932, 'name': 'Youssouf Chafiq Mulumbu Ngangu'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.6, 36.6], 'player': {'id': 10966, 'name': 'Wes Hoolahan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [101.9, 31.5], 'player': {'id': 9452, 'name': ""Gary O''Neil""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.3, 17.2], 'player': {'id': 9578, 'name': 'Jonathan Howson'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.5, 29.6], 'player': {'id': 21212, 'name': 'Russell Martin'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 36.0], 'player': {'id': 9461, 'name': 'Timm Klose'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 40.1], 'player': {'id': 31296, 'name': 'Sébastien Aymar Bassong Nguena'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 44.5], 'player': {'id': 10967, 'name': 'Robert Brady'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.3, 38.3], 'player': {'id': 9014, 'name': 'Declan Rudd'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.8, 44.3], 'player': {'id': 9533, 'name': 'Leandro Bacuna'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [94.3, 61.4], 'player': {'id': 42700, 'name': 'Micah Richards'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [107.8, 39.7], 'player': {'id': 42699, 'name': 'Gabriel Imuetinyan Agbonlahor'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 41.5], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",2576c79d-99a9-4392-a1c0-2a21f121957a,Blocked,0.073490515,Volley,Open Play,,,,,,Aston Villa,59,00:09:08.765,Shot,
