50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[65.3, 51.6]",,,,,,,,,,,,4.010061,,,,,,,,,,,,91d4033a-e476-4848-ac82-a8fcac0b19f7,1570,,"[54.5, 50.2]",3754332,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,70,Tottenham Hotspur,38,"['521ccbfc-669d-4583-80cd-8cbbb21f36ce', 'c365cd06-7444-40ca-9773-fa5e5efb6469']",54,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:54.595,Carry,
,,,,,"[77.6, 77.0]",,,,,,,,,,,,2.633497,,,,,,,,,,,,e4fb8fae-2512-4cb6-bf07-97f1a05577c9,1573,,"[71.9, 66.6]",3754332,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,70,Tottenham Hotspur,38,"['96341d4e-dceb-4657-8ebc-b356081b566b', 'bed6c2c7-df0c-4559-9718-dd71ac953397', 'e89f68be-8132-4148-a876-fb289462fb09']",59,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:59.997,Carry,True
,,,,,"[49.8, 75.1]",,,,,,,,,,,,1.13272,,,,,,,,,,,,a3e7bc78-ce25-456f-b134-66296a80f82f,1577,,"[55.4, 77.0]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,70,Tottenham Hotspur,38,"['3c2acd99-3c22-4597-952d-389c5ac58dc3', 'e7fc25a9-13ed-49b5-a7c2-8b6848768897']",4,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:04.018,Carry,
,,,,,"[34.5, 54.9]",,,,,,,,,,,,0.670574,,,,,,,,,,,,a2e3ec66-8781-4edf-b2a4-b5647566af01,1580,,"[39.5, 67.9]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,70,Tottenham Hotspur,38,"['5f989775-cf46-4d5d-a9ce-1721398f4242', 'c19fbf04-ef1c-4e1a-b43b-125eecba3915']",7,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:07.390,Carry,
,,,,,"[29.8, 24.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,3643c29a-e136-4a43-8fb6-11fabcc55923,1583,,"[29.8, 24.8]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,70,Tottenham Hotspur,38,"['4d949ec4-7c1b-42d1-9c87-37bfb6154499', 'f55aa2e3-e207-47da-9dd9-d2c2c82decf7']",10,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:10.088,Carry,
,,,,,"[30.6, 41.8]",,,,,,,,,,,,1.471964,,,,,,,,,,,,876f3676-c22e-4ec3-9368-d4808623c69a,1586,,"[30.6, 41.8]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,70,Tottenham Hotspur,38,"['13d0dc8e-e477-49c3-a6f8-131d7af44b57', '219e9aa5-d9e2-4c88-81f0-3ea07f950bad']",11,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:11.246,Carry,
,,,,,"[64.2, 68.7]",,,,,,,,,,,,5.866523,,,,,,,,,,,,dd2b0af4-254b-4e11-8bd3-7dd5de375048,1589,,"[40.4, 58.8]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,70,Tottenham Hotspur,38,"['0dcf21a1-2ef7-4782-a4b0-cbbf39fc8a14', 'e2c8f3dd-83f6-4f3f-8705-91d805dd9094']",14,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:14.649,Carry,
,,,,,"[72.2, 57.9]",,,,,,,,,,,,2.994358,,,,,,,,,,,,32266a1d-0e6d-4d6d-9bbf-ef388f2930f4,1592,,"[73.6, 58.2]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,70,Tottenham Hotspur,38,"['16d05469-34c7-452d-86e6-b57a0de1c324', '227f8795-aab2-4327-aa4b-3b98033fb156', 'c9a3e627-3b05-4e4e-b95c-ae0d631405c2']",21,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:21.596,Carry,True
,,,,,"[55.4, 20.5]",,,,,,,,,,,,1.876244,,,,,,,,,,,,72935208-2b02-4f10-8779-da100c8308c0,1596,,"[47.9, 22.2]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,71,West Bromwich Albion,27,"['1efb45e5-4a93-4a10-8a1b-d3ec257490c1', 'df289381-c494-468c-87bb-a6d257b692fd']",24,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:24.590,Carry,
,,,,,"[67.6, 27.2]",,,,,,,,,,,,0.865246,,,,,,,,,,,,5162222f-d45f-44d8-b214-52d1a653da0c,1599,,"[68.1, 25.3]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,71,West Bromwich Albion,27,"['1fe64132-742d-49a4-ae0f-fd5c54d1efa6', '98cd9ecc-37cf-4a7a-a277-fa79511821dd', 'abbe8b0b-c100-4f1b-bbc1-02ce272c3bcf']",28,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:28.005,Carry,True
,,,,,"[84.2, 9.7]",,,,,,,,,,,,2.7893,,,,,,,,,,,,65be38d3-0ac3-41bd-8a88-77f793d4027f,1603,,"[65.9, 9.7]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,71,West Bromwich Albion,27,"['ec429d33-f633-4996-865e-b40be6d2397e', 'f88699ce-6e26-483e-947d-ee62887b9d00']",30,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:30.756,Carry,
,,,,,"[92.8, 3.8]",,,,,,,,,,,,1.51285,,,,,,,,,,,,59cca493-1e6c-4e50-9720-cffc66042272,1606,,"[97.6, 4.5]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,71,West Bromwich Albion,27,"['05169cc8-aafa-409b-8725-eaeaaaf532b1', '7a177759-5b55-47c2-887e-e0f90b20fc69']",34,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:34.466,Carry,
,,,,,"[89.8, 46.7]",,,,,,,,,,,,1.309625,,,,,,,,,,,,0b7d6e6f-7b22-4f84-b7eb-a202e0bafdd7,1609,,"[87.6, 45.6]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,71,West Bromwich Albion,27,"['3d08df6f-3428-4315-bc2a-697a2f595c54', '656d19b4-3117-4881-bc5c-2ffc3b816bb7']",38,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:38.028,Carry,
,,,,,"[101.1, 55.6]",,,,,,,,,,,,3.357311,,,,,,,,,,,,f5a2f7f4-5e6e-4188-a768-ad4d343b495d,1612,,"[99.7, 57.4]",3754332,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,71,West Bromwich Albion,27,"['3a775922-9278-4db2-b7e9-926eede71852', '65aa12eb-018c-4bc2-8c49-c7bbd9b2d743', 'aa0b9102-94f1-4ae3-a473-c8774fe0cc33']",40,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:40.610,Carry,True
,,,,,"[114.3, 69.5]",,,,,,,,,,,,3.271566,,,,,,,,,,,,2d331bfd-b5ba-4f52-b5b3-bf3ed26c08ff,1620,,"[105.4, 76.4]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James McClean,3514.0,Left Midfield,72,West Bromwich Albion,27,"['2dd229de-60d7-4aac-a878-80b6f442093f', '3e3cd27f-61cb-49c3-9311-17974a6b9afd', 'bb312b23-e23d-475b-bb5c-fbd55eac5ae5']",23,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:23.414,Carry,True
,,,,,"[6.1, 15.9]",,,,,,,,,,,,0.698593,,,,,,,,,,,,27f04b6a-fc9a-4628-bf31-73289c5cd9ad,1624,,"[5.8, 10.6]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Left Wing,72,West Bromwich Albion,27,"['a837f269-9cd3-4ce0-9d49-30e9982050ea', 'f72ba64e-afcc-45a9-a36d-f401c9c588ce']",26,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:26.686,Carry,
,,,,,"[59.6, 41.0]",,,,,,,,,,,,0.171382,,,,,,,,,,,,f6709a7d-1051-4c45-a094-bd4393c3918d,1642,,"[58.4, 42.0]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Harry Kane,10955.0,Center Forward,74,Tottenham Hotspur,38,"['0d4a6ec5-7142-4dd9-9394-5d8c0558d805', 'fa0261cc-e192-465a-b0e7-b6f0e9878b90']",1,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:01.123,Carry,
,,,,,"[47.4, 42.2]",,,,,,,,,,,,0.606231,,,,,,,,,,,,65630f3f-d82e-4d3f-9460-8a0d2ac65751,1645,,"[47.4, 42.2]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,74,Tottenham Hotspur,38,"['1dbd5e10-51f6-4252-9026-3c750f3b02ca', '5d3dca22-d2e5-476a-ae52-e163d3b63a57', 'a98da654-89f9-4520-a91d-ee2789588a5a']",2,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:02.435,Carry,True
,,,,,"[32.2, 50.2]",,,,,,,,,,,,2.721093,,,,,,,,,,,,47081265-a578-425f-98cb-1267f17933bb,1649,,"[32.2, 50.2]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,74,Tottenham Hotspur,38,"['468a672a-e2a2-4de2-b2e3-2f26fc328f5b', 'ba30349d-10b0-48ed-aa85-f879acf9fd1e']",4,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:04.492,Carry,
,,,,,"[115.9, 69.0]",,,,,,,,,,,,0.195544,,,,,,,,,,,,78a7c1b5-85a4-43ba-ad66-b48118e5db2c,1653,,"[116.4, 67.6]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erik Lamela,3585.0,Right Wing,74,Tottenham Hotspur,38,"['103f8ccb-37c2-4a45-92a7-f79aee1f5576', '4f60dee7-1a15-4caa-8d1d-c175a4f52643']",12,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:12.421,Carry,
,,,,,"[90.1, 67.4]",,,,,,,,,,,,0.256985,,,,,,,,,,,,404af4ff-1d55-4abd-af9c-2c9e11492ab1,1660,,"[93.4, 65.1]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Sessègnon,2966.0,Right Midfield,75,West Bromwich Albion,27,"['37f49e82-22b6-47e2-ac08-c01a9926437b', '3a5c87f9-420e-40e7-98ff-476f82a32fd6', 'b2875f6b-05b6-4ac4-a43d-3dd81aff82c8']",48,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:48.344,Carry,True
,,,,,"[91.2, 59.6]",,,,,,,,,,,,0.290828,,,,,,,,,,,,dd3884e9-0055-4331-b567-da778e0e9fce,1665,,"[91.2, 59.6]",3754332,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,75,West Bromwich Albion,27,"['2088b5e5-0af9-4597-aa95-ea1cc4127aec', 'a91af4ae-d695-4430-a1d8-f91bdd355171', 'd3cc0062-2eb4-40cf-89ad-b767e629c24e']",49,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:49.298,Carry,True
,,,,,"[29.7, 28.9]",,,,,,,,,,,,0.755802,,,,,,,,,,,,45d2650d-3fd9-4c21-989e-1ae734f72c29,1683,,"[29.7, 28.9]",3754332,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Grant Evans,11012.0,Left Back,78,West Bromwich Albion,27,"['54f19702-ea9f-4b6f-8712-2415dbb35bbd', '845a4d98-8d09-4a0f-ae4d-eaef14bf114d']",47,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:47.996,Carry,
,,,,,"[9.3, 37.3]",,,,,,,,,,,,0.214948,,,,,,,,,,,,054252fd-963e-4146-b745-d670a84204c3,1686,,"[9.3, 37.3]",3754332,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,78,West Bromwich Albion,27,"['d22d5905-2e6c-48e2-b910-1c889f21074e', 'd8f8cda4-8873-457a-a595-2927172119a1']",50,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:50.952,Carry,
,,,,,"[76.2, 19.1]",,,,,,,,,,,,1.073683,,,,,,,,,,,,77214a58-819c-4e9a-b1ef-9ee9c7a1e9f9,1693,,"[70.9, 30.1]",3754332,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,79,Tottenham Hotspur,38,"['05b3c475-00a7-40eb-8443-1865311ad929', '374d114f-a47e-499c-95df-047dbfe57e8d', 'ac38eb0e-8b38-4f14-a3c0-60859eef9553', 'f0b8135e-f23c-40b4-a6e6-0837336297b6']",56,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:56.839,Carry,True
,,,,,"[72.5, 19.1]",,,,,,,,,,,,0.110445,,,,,,,,,,,,86ddf9a1-136b-4b1a-bee3-0e4c454b88fc,1696,,"[72.5, 19.1]",3754332,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,79,Tottenham Hotspur,38,"['41cf3ade-a707-4622-9f9a-763e1fad9e3e', '9bdc9428-3938-4acc-bbb3-3a9e78b16674']",58,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:58.798,Carry,
,,,,,"[79.5, 42.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,fd71379e-49d6-4c11-8669-a57cf93d16e5,1700,,"[77.4, 41.6]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,79,Tottenham Hotspur,38,"['172d7c40-0840-4bb0-a77d-77992caa36f2', 'e19bb467-65bb-4567-ad81-a5bb66f72739']",0,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:00.917,Carry,
,,,,,"[15.8, 59.6]",,,,,,,,,,,,0.117003,,,,,,,,,,,,7651fe3a-2055-4375-b8e6-8cf7cea38f00,1706,,"[15.8, 59.6]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,79,Tottenham Hotspur,38,"['70d95b76-9e48-49b6-a66d-8138db83c8ec', '97afffd2-be43-4e4e-a6d9-18e2e6e5538e']",8,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:08.383,Carry,
,,,,,"[73.4, 3.7]",,,,,,,,,,,,0.564576,,,,,,,,,,,,a036e64c-f44c-449c-87bf-01f3b5341cce,1709,,"[73.4, 2.3]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,79,Tottenham Hotspur,38,"['9a5eebfe-af62-49fe-b78d-3e1f707fb3de', 'c4970fa4-7781-459e-8d1e-7a268baa26d3', 'd9178608-9340-4e6a-bd6c-abb5da96aaee']",11,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:11.588,Carry,True
,,,,,"[69.9, 19.5]",,,,,,,,,,,,1.543058,,,,,,,,,,,,e3b24196-0ea0-4766-a6ed-b488af561f2e,1716,,"[70.5, 9.5]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,79,Tottenham Hotspur,38,"['238f5c04-5a53-4c2b-9919-caa4b1405f51', '5153c6c1-8110-45e3-b21a-3a55b039330f']",14,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:14.877,Carry,
,,,,,"[61.5, 43.9]",,,,,,,,,,,,2.687808,,,,,,,,,,,,40433d94-3930-40f1-83b6-e27388e629ce,1719,,"[55.9, 40.0]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,79,Tottenham Hotspur,38,"['2ecb0099-5eb9-4a24-8e9f-5a8734e86b45', 'bc4b91f0-336e-4361-8d84-8df58ff6d114']",18,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:18.880,Carry,
,,,,,"[12.6, 43.0]",,,,,,,,,,,,11.541103,,,,,,,,,,,,915e4950-b712-43f9-90e8-ad0d0981b79c,1723,,"[7.6, 47.7]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,79,Tottenham Hotspur,38,"['7dd8f637-972b-4886-a834-5d315f48b176', 'c66f4ac1-45ab-403f-88e7-ec3f660bb13c']",24,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:24.870,Carry,
,,,,,"[34.5, 54.7]",,,,,,,,,,,,1.20095,,,,,,,,,,,,cecfc5a5-46e0-40cc-9665-191e63fae979,1732,,"[35.1, 52.7]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,79,Tottenham Hotspur,38,"['1a95710e-b9e2-4334-8123-c3873d72bc17', '5de1e8cd-4a01-4d7c-b9e5-23746a0346bf', 'af898376-2265-4cc7-9a3c-65e3273695be']",44,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:44.379,Carry,True
,,,,,"[52.5, 67.2]",,,,,,,,,,,,1.81856,,,,,,,,,,,,cf2ec544-6bae-4721-8611-bb7b7353db28,1736,,"[51.7, 56.3]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,79,Tottenham Hotspur,38,"['3f07f400-f6b7-4337-8a08-bd3274fd4c84', 'a85f772b-95a5-476b-b3c9-ff7b6134de0a', 'ff920872-1e0c-40c2-8466-02f32114b156']",47,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:47.055,Carry,True
,,,,,"[80.9, 60.6]",,,,,,,,,,,,5.102233,,,,,,,,,,,,2bb282b3-855c-4749-91c6-b95035ac0676,1745,,"[70.3, 56.1]",3754332,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,79,Tottenham Hotspur,38,"['23ee3d43-cba7-4232-9854-f70ea2beb4ad', '54b0b394-b507-434a-9722-72455ff4f545', 'dc4392de-2f8c-492f-86e7-5985fda43819']",55,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:55.956,Carry,True
,,,,,"[71.1, 61.9]",,,,,,,,,,,,0.990624,,,,,,,,,,,,64d03c35-fdcc-48d4-ab17-bad524ba1e5e,1750,,"[69.1, 60.8]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,79,Tottenham Hotspur,38,"['9dbd424e-d739-4b32-a647-d948c8c697d5', 'bd260fe7-160f-4343-b51c-c9bcce23478d']",2,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:02.340,Carry,
,,,,,"[74.2, 5.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,dc85b4f8-f576-44e9-b1e3-eb02fa525065,1753,,"[74.2, 5.0]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,79,Tottenham Hotspur,38,"['abe0f9b5-d164-4304-82f9-b87601a42570', 'ca798240-4003-42ec-b07d-64a685415fe9']",6,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:06.229,Carry,
,,,,,"[79.5, 7.0]",,,,,,,,,,,,1.250479,,,,,,,,,,,,91faeccb-e202-4468-b0e9-87aa055493f1,1759,,"[79.5, 6.8]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,80,Tottenham Hotspur,38,"['5080e7b0-1ded-4b2b-a037-0c0587f52a8f', 'ebc59497-f6d9-46f4-a393-bd51d0cc9e73']",15,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:15.490,Carry,
,,,,,"[79.5, 0.6]",,,,,,,,,,,,0.095188,,,,,,,,,,,,05adf486-5c69-45b2-96fc-cbc7a0778e9f,1762,,"[79.5, 0.6]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,80,Tottenham Hotspur,38,"['4e009ce9-99fc-45f7-aa36-cc38c938743d', 'ea85aa67-3954-497d-8157-5b4697345fa9']",17,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:17.317,Carry,
,,,,,"[69.3, 22.8]",,,,,,,,,,,,3.197531,,,,,,,,,,,,6f1f0d9f-b23e-4c68-aa50-6cb98e5889f0,1768,,"[75.6, 10.7]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,80,Tottenham Hotspur,38,"['30adf402-8c1b-4fb1-ad14-2890f3a74e37', '40fcaa18-406d-488e-b4f2-8a12d9b81d89']",18,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:18.788,Carry,
,,,,,"[60.7, 41.4]",,,,,,,,,,,,0.967955,,,,,,,,,,,,638e40ea-bd58-4a3e-988b-4b244e8d27aa,1771,,"[57.6, 40.8]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,80,Tottenham Hotspur,38,"['0136dd90-ad65-4126-b919-c07d200136c1', '1c34659d-532c-455c-925d-b126118db084']",23,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:23.868,Carry,
,,,,,"[71.3, 53.7]",,,,,,,,,,,,0.220112,,,,,,,,,,,,b9c2ed09-7db6-4495-9f2c-758c5d12674e,1775,,"[70.5, 54.3]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Right Wing,80,Tottenham Hotspur,38,"['6d95663a-f6cb-43a5-9075-2b0a26a614dc', 'e0190676-418e-403d-b6b6-ace074ea0e31', 'ea5bb782-ccd9-46bd-bbd2-4a3d539b9b66']",26,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:26.232,Carry,True
,,,,,"[75.6, 41.4]",,,,,,,,,,,,2.649219,,,,,,,,,,,,2b87cc91-ed3b-4536-b1fa-a39f6bd93c87,1778,,"[78.3, 38.1]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,80,Tottenham Hotspur,38,"['8d87579a-ce8b-4cc3-935d-57c9a180e7b7', '8e4a266e-8c11-4d4c-acd2-888dffdefa73', 'a88754d5-cdbb-42ce-bb6f-58c6a6622fae']",27,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:27.578,Carry,True
,,,,,"[66.8, 33.8]",,,,,,,,,,,,0.95818,,,,,,,,,,,,2ccf4d2d-34cd-4196-a9ab-f41303b602a2,1782,,"[66.8, 38.3]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,80,Tottenham Hotspur,38,"['02ee681e-192b-461b-9019-1495121e122d', 'ea59d788-4ae8-4d46-aef1-0b52d57b7554']",31,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:31.009,Carry,
,,,,,"[63.5, 24.0]",,,,,,,,,,,,1.765982,,,,,,,,,,,,8880ba25-3abf-4b07-abf2-2ec52f8e4039,1785,,"[62.1, 24.0]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,80,Tottenham Hotspur,38,"['7e526268-911b-4431-8e62-34b80ec29e9f', '9208bf8e-fd6c-4df6-8569-e5ea3f31a620']",32,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:32.852,Carry,
,,,,,"[59.6, 9.3]",,,,,,,,,,,,0.332244,,,,,,,,,,,,02f7bec7-8115-42fb-bc1b-6ebe2cefbb32,1791,,"[57.2, 7.4]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,80,Tottenham Hotspur,38,"['750c699f-d914-4d07-9475-2154aad4c8ae', '794a7a98-4bff-47f7-a188-0eb2385f2d5b', 'e02f49c2-e2b0-480d-8ebf-2052ebefc18a']",37,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:37.471,Carry,True
,,,,,"[39.8, 26.7]",,,,,,,,,,,,1.528549,,,,,,,,,,,,7e25f8c4-6705-48e2-9887-6d5e9ecd9b52,1794,,"[43.1, 24.0]",3754332,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,80,Tottenham Hotspur,38,"['023ff825-4638-40d1-9956-9e1179a356d0', '4ecc7086-de0f-4b01-9800-ecb92e9cba89']",39,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:39.225,Carry,
