50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.77498,,,,,,,,,,,7f13b026-a03d-4f80-a7d2-9726036680ff,1266,,"[97.8, 61.3]",3754337,34,,,,-1.0434369,,Right Foot,,"[113.0, 35.2]",,High Pass,,30.203476,,Incomplete,,Steven Davis,3828.0,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,66,Southampton,25,"['29a38307-ffc2-4f41-b038-c60ae3049f41', '7fa044ea-397e-49df-90e2-236eb20747b8']",18,,,,,,,,,,,,,,,,,Southampton,25,00:34:18.305,Pass,
,,,,,,,,,,,,,,,,,,2.515773,,,,,,,,,,,acd37526-2661-4879-8c2e-2a1e57f7335e,1271,,"[9.5, 46.6]",3754337,34,,,,0.7906891,,Keeper Arm,,"[28.3, 65.6]",,Ground Pass,,26.72901,,,,Andre Wisdom,4808.0,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,67,Norwich City,56,['9d2983a0-7b99-4b83-a07b-c6ef5c89845e'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:34:27.204,Pass,
,,,,,,,,,,,,,,,,,,2.898402,,,,,,,,,,,647c8a6f-9316-4c0b-afdb-eb2b482482b2,1274,,"[64.4, 70.3]",3754337,34,,,,-0.09440675,,Right Foot,,"[107.7, 66.2]",,Ground Pass,,43.49368,,Incomplete,,Nathan Redmond,3286.0,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,67,Norwich City,56,"['3c986fe7-3e64-46b6-b6fe-65858afebca7', 'a3670362-e83c-426c-9872-c5a0d51a790d']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:34:33.421,Pass,
,,,,,,,,,,,,,,,,,,2.512374,,,,,,,,,,,aa482cc7-7d5c-4889-ac7c-aabf4ba14bee,1277,,"[104.9, 80.0]",3754337,34,,,,-2.597825,,,,"[78.6, 64.1]",,High Pass,,30.73272,,,,Alexander Banor Tettey,9463.0,,,,,Throw-in,1,From Throw In,Andre Wisdom,4808.0,Right Back,68,Norwich City,56,['94c0da56-446f-45a3-8f34-e44509dbcc22'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:34:52.231,Pass,
,,,,,,,,,,,,,,,,,,1.331528,,,,,,,,,,,ad4269e2-7a65-42cd-ada1-9694cce57dd8,1280,,"[77.7, 60.3]",3754337,34,,,,-2.0636327,,Right Foot,,"[63.2, 33.3]",,Low Pass,,30.647186,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Left Center Midfield,68,Norwich City,56,['34be8ac0-1cbc-47d2-9d1b-ea0c84324252'],55,,,,,,,,,,,,,,,,,Norwich City,56,00:34:55.840,Pass,
,,,,,,,,,,,,,,,,,,0.094294,,,,,,,,,,,6ad5921e-77ff-42d3-8576-8ebb61c160b7,1283,,"[68.9, 27.5]",3754337,34,,,,0.5052902,,Left Foot,,"[73.6, 30.1]",,High Pass,,5.3712196,,Incomplete,,,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,68,Norwich City,56,['547cf0cd-694f-419b-8c17-7e201e389cf2'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:34:59.879,Pass,
,,,,,,,,,,,,,,,,,,1.484317,,,,,,,,,,,b6f16ec6-cf5d-4fe6-926e-8f565d121388,1285,,"[90.3, 74.6]",3754337,35,,,,-2.9037566,,Other,,"[77.1, 71.4]",,Low Pass,,13.582341,,,,Graham Dorrans,16334.0,,,,,Recovery,1,From Throw In,Andre Wisdom,4808.0,Right Back,68,Norwich City,56,['f70f95e7-ed0c-4799-8cf5-d7a6fc06b6b6'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:35:02.395,Pass,
,,,,,,,,,,,,,,,,,,1.273703,,,,,,,,,,,094be1de-5cbd-4864-ad56-f34a791374b2,1288,,"[70.9, 74.4]",3754337,35,,,,-0.84900653,,Right Foot,,"[85.6, 57.7]",,Ground Pass,,22.248146,,,,Nathan Redmond,3286.0,,,,,,1,From Throw In,Graham Dorrans,16334.0,Right Center Midfield,68,Norwich City,56,['9711667d-b6db-4618-a976-323e2a95ea72'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:35:05.918,Pass,
,,,,,,,,,,,,,,,,,,1.023986,,,,,,,,,,,d5a24f70-e08f-4c17-992a-397785eec2fc,1292,,"[84.8, 57.0]",3754337,35,,,,-1.6845883,,Right Foot,,"[82.8, 39.5]",,Ground Pass,,17.613914,,,,Alexander Banor Tettey,9463.0,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Midfield,68,Norwich City,56,['4acecdc2-d492-4072-878d-846860c476d4'],8,,,,,,,,,,,,,,,,,Norwich City,56,00:35:08.146,Pass,
,,,,,,,,,,,,,,,,,,1.154123,,,,,,,,,,,9542c250-217c-44e2-89af-f7a5f5c9ac1e,1295,,"[83.9, 41.6]",3754337,35,,,,1.9680334,,Right Foot,,"[76.6, 59.0]",,Ground Pass,,18.869287,,,,Graham Dorrans,16334.0,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Left Center Midfield,68,Norwich City,56,['c62bd737-53e0-45f0-90bb-8e9b3990bf03'],11,,,,,,,,,,,,,,,,,Norwich City,56,00:35:11.184,Pass,
,,,,,,,,,,,,,,,,,,0.971848,,,,,,,,,,,6cbe5993-a3ad-491c-84ff-1330f651bac4,1298,,"[76.9, 61.1]",3754337,35,,,,-0.8923333,,Right Foot,,"[84.8, 51.3]",,Ground Pass,,12.587692,,,,Nathan Redmond,3286.0,,,,,,1,From Throw In,Graham Dorrans,16334.0,Right Center Midfield,68,Norwich City,56,['99145d12-301b-4eb0-9734-c0393bd5d39d'],14,,,,,,,,,,,,,,,,,Norwich City,56,00:35:14.456,Pass,
,,,,,,,,,,,,,,,,,,1.201385,,,,,,,,,,,9f145c22-2616-4cba-8984-687fbe3b4d86,1302,,"[83.7, 51.7]",3754337,35,,,,2.630362,,Left Foot,,"[63.2, 63.2]",,Ground Pass,,23.505318,,,,Russell Martin,21212.0,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Midfield,68,Norwich City,56,['a1484e63-9ed9-40b6-b547-8e4edd7e500b'],16,,,,,,,,,,,,,,,,,Norwich City,56,00:35:16.318,Pass,
,,,,,,,,,,,,,,,,,,1.267007,,,,,,,,,,,03193300-32f8-4240-8069-378b29782b48,1305,,"[63.2, 63.2]",3754337,35,,,,0.98279375,,Right Foot,,"[70.2, 73.7]",,Ground Pass,,12.61943,,,,Graham Dorrans,16334.0,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,68,Norwich City,56,['c7311ff9-8fa0-481e-986a-ee6ae1607c70'],17,,,,,,,,,,,,,,,,,Norwich City,56,00:35:17.560,Pass,
,,,,,,,,,,,,,,,,,,3.217595,,,,,,,,,,,099cc3a5-474a-4c6c-b2dd-5f2eae10a471,1309,,"[60.8, 75.2]",3754337,35,,,,-2.3617654,,Left Foot,,"[24.7, 39.5]",,Ground Pass,,50.771053,,,,John Ruddy,23635.0,,,,,,1,From Throw In,Graham Dorrans,16334.0,Right Center Midfield,68,Norwich City,56,['8c307a2b-f8b8-4895-bf70-b389692697c3'],20,,,,,,,,,,,,,,,,,Norwich City,56,00:35:20.689,Pass,
,,,,,,,,,,,,,,,,,,1.295739,,,,,,,,,,,dcb5592a-9655-4313-9478-246d3b4c821a,1312,,"[24.9, 39.5]",3754337,35,,,,-1.1186424,,Right Foot,,"[35.1, 18.5]",,Ground Pass,,23.346092,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,68,Norwich City,56,['280b5280-e553-41b5-a14f-4910ad23a0b3'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:35:23.987,Pass,
,,,,,,,,,,,,,,,,,,1.183669,,,,,,,,,,,5ba50b36-9c9f-493e-8cd1-444aa88750d6,1315,,"[49.7, 19.0]",3754337,35,,,,0.89478636,,Left Foot,,"[65.1, 38.2]",,Ground Pass,,24.613005,,,,Nathan Redmond,3286.0,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,68,Norwich City,56,['4ee1c2d4-3377-469f-b5a0-26d572843b4e'],28,,,,,,,,,,,,,,,,,Norwich City,56,00:35:28.364,Pass,
,,,,,,,,,,,,,,,,,,1.185277,,,,,,,,,,,8cad7bb6-e290-4a09-aec6-da1c62703b88,1318,,"[61.7, 31.6]",3754337,35,,,,-1.2319046,,Right Foot,,"[70.9, 5.5]",,Ground Pass,,27.673994,,,,Robert Brady,10967.0,,,,,,1,From Throw In,Nathan Redmond,3286.0,Right Midfield,68,Norwich City,56,['71a4a686-c35c-460b-a811-c9a9fcd8dd48'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:35:30.926,Pass,
,,,,,,,,,,,,,,,,,,1.072973,,,,,,,,,,,5d497e38-53d4-4eea-8ce9-2e17dd344a99,1321,,"[71.1, 16.4]",3754337,35,,,,0.2128086,,Right Foot,,"[91.0, 20.7]",,Ground Pass,,20.359274,,Incomplete,,Cameron Jerome,4807.0,,,Through Ball,True,,1,From Throw In,Robert Brady,10967.0,Left Back,68,Norwich City,56,"['1abd707b-d44c-4cc6-a033-0b98b0c26137', '81a270cb-bf03-4b90-8dcf-6a65adcff98e']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:35:33.308,Pass,
,,,,,,,,,,,,,,,,,,0.769666,,,,,,,,,,,82dcadb3-8c74-48fe-95b2-454ba3f28f80,1325,,"[33.4, 57.5]",3754337,35,,,,-0.9723774,,Right Foot,,"[43.9, 42.1]",,Ground Pass,,18.638937,,,,Oriol Romeu Vidal,3272.0,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,69,Southampton,25,['10f459be-9848-4161-bdea-4ac60b0d0a7f'],35,,,,,,,,,,,,,,,,,Southampton,25,00:35:35.243,Pass,
,,,,,,,,,,,,,,,,,,2.407645,,,,,,,,,,,8133dddf-6bf9-4125-a1a6-419a2e217866,1328,,"[50.1, 42.9]",3754337,35,,,,0.9202219,,Left Foot,,"[77.5, 78.9]",,High Pass,,45.24113,,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,69,Southampton,25,['080973fc-bddf-4b2e-97d2-cfc4d66fe1f6'],38,,,,,,,,,,,,,,,,,Southampton,25,00:35:38.008,Pass,
,,,,,,,,,,,,,,,,,,2.189886,,,,,,,,,,,06b49828-ee33-45c0-9338-ccf2c2eeaed0,1335,,"[42.2, 8.7]",3754337,35,,,,2.9029834,,Left Foot,,"[27.4, 12.3]",,Ground Pass,,15.231546,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,70,Norwich City,56,['e11d8cd3-4989-4a2e-a9a6-c063e00503b8'],44,,,,,,,,,,,,,,,,,Norwich City,56,00:35:44.782,Pass,
,,,,,,,,,,,,,,,,,,1.989222,,,,,,,,,,,21a1bc75-ae7f-4ef8-a821-2d23cd1c55ba,1338,,"[29.2, 13.4]",3754337,35,,,,2.5137024,,Left Foot,,"[9.5, 27.7]",,Ground Pass,,24.342966,,,,John Ruddy,23635.0,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,70,Norwich City,56,['0618911f-8343-4205-9f33-79e7fa2acaf0'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:35:49.088,Pass,
,,,,,,,,,,,,,,,,,,3.130295,,,,,,,,,,,d6459952-b1c0-418c-baec-bc5ec48c5750,1341,,"[10.8, 20.0]",3754337,35,,,,-0.2763527,,Left Foot,,"[65.1, 4.6]",,High Pass,,56.441563,,Incomplete,,Jonathan Howson,9578.0,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,70,Norwich City,56,"['2a40dd64-bdb7-4f5c-a1e0-59c1063f3b81', '4306f201-2d89-4485-b513-430b8d2f713f']",53,,,,,,,,,,,,,,,,,Norwich City,56,00:35:53.645,Pass,
,,,,,,,,,,,,,,,,,,1.566332,,,,,,,,,,,4306f201-2d89-4485-b513-430b8d2f713f,1343,,"[55.0, 75.5]",3754337,35,,,,-0.6377208,,Head,,"[68.9, 65.2]",,Low Pass,,17.30029,,,,Steven Davis,3828.0,,,,,Recovery,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,71,Southampton,25,"['86321320-a54b-4e96-b91a-9789dcace6dc', 'd6459952-b1c0-418c-baec-bc5ec48c5750']",56,,,,,,,,,,,,,,,,,Southampton,25,00:35:56.775,Pass,
,,,,,,,,,,,,,,,,,,0.771327,,,,,,,,,,,8e4c61f6-2580-41d8-9b98-3e9dc8e9aec1,1346,,"[68.5, 65.6]",3754337,35,,,,2.8156228,,Right Foot,,"[61.4, 68.0]",,High Pass,,7.4946647,,,,James Ward-Prowse,3328.0,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,71,Southampton,25,"['72c5d322-e98a-4b0f-b271-44844f5b87b5', 'eee7ecfb-f64d-4ab1-a410-1ccb78f4eecd']",58,,,,,,,,,,,,,,,,,Southampton,25,00:35:58.342,Pass,True
,,,,,,,,,,,,,,,,,,1.331252,,,,,,,,,,,779b6aaa-9906-42a4-9cc0-c8ba9eb28758,1348,,"[61.4, 68.4]",3754337,35,,,,-0.44310257,,Head,,"[73.2, 62.8]",,High Pass,,13.061394,,,,Sadio Mané,3629.0,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,71,Southampton,25,['e75e8e0c-f8de-43db-87bf-db77da882ba4'],59,,,,,,,,,,,,,,,,,Southampton,25,00:35:59.153,Pass,
,,,,,,,,,,,,,,,,,,0.56368,,,,,,,,,,,38648140-dc9b-40f8-b475-f4e87abf82fd,1351,,"[74.5, 62.6]",3754337,36,,,,2.3561945,,Right Foot,,"[70.2, 66.9]",,Ground Pass,,6.081118,,,,Steven Davis,3828.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,71,Southampton,25,"['2329e8cb-459c-433d-be8f-1b455aa2d1d9', '52f60424-d002-447e-a848-0f75c0806678']",0,,,,,,,,,,,,,,,,,Southampton,25,00:36:00.484,Pass,True
,,,,,,,,,,,,,,,,,,1.014748,,,,,,,,,,,378532c5-5e1a-44d7-9bc8-5b474b13e602,1354,,"[70.0, 66.9]",3754337,36,,,,-0.20401798,,Left Foot,,"[84.5, 63.9]",,Ground Pass,,14.807093,,,,Graziano Pellè,11062.0,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,71,Southampton,25,['e7c4a4d3-4753-4744-b572-77fe057ec767'],1,,,,,,,,,,,,,,,,,Southampton,25,00:36:01.088,Pass,
,,,,,,,,,,,,,,,,,,1.241147,,,,,,,,,,,0e0250a7-a602-4d9a-a3ce-6cc2c5c98f91,1357,,"[84.7, 65.0]",3754337,36,,,,-1.1521465,,Right Foot,,"[94.4, 43.2]",,Ground Pass,,23.860638,,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,71,Southampton,25,['1fbfcc5b-3fc0-4340-8f26-d6915eebf6f7'],3,,,,,,,,,,,,,,,,,Southampton,25,00:36:03.525,Pass,
,,,,,,,,,,,,,,,,,,1.645107,,,,,,,,,,,a74a48cf-9d82-4b19-9c92-b6ff81311533,1361,,"[109.8, 80.0]",3754337,36,,,,-2.710192,,,,"[97.2, 74.2]",,Low Pass,,13.870832,,,,James Ward-Prowse,3328.0,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,72,Southampton,25,['d8889c91-5b43-4077-ae55-21e2c088beba'],16,,,,,,,,,,,,,,,,,Southampton,25,00:36:16.185,Pass,
,,,,,,,,,,,,,,,,,,1.264803,,,,,,,,,,,cee681d6-6442-4b1b-a74b-96d144c37075,1364,,"[92.2, 71.2]",3754337,36,,,,-2.16501,,Right Foot,,"[84.7, 60.1]",,Ground Pass,,13.396268,,,,Oriol Romeu Vidal,3272.0,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Left Center Midfield,72,Southampton,25,['32c05b2e-c784-4b9a-91ef-7308539b2881'],20,,,,,,,,,,,,,,,,,Southampton,25,00:36:20.052,Pass,
,,,,,,,,,,,,,,,,,,1.641159,,,,,,,,,,,808c9799-ddfc-4eff-a4f4-4ebe0acace18,1367,,"[85.0, 52.1]",3754337,36,,,,-1.8289864,,Right Foot,,"[77.5, 23.7]",,Ground Pass,,29.373627,,,,Matt Targett,3651.0,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Right Center Midfield,72,Southampton,25,['ea268bd5-be51-4abd-9062-dd2a28567e22'],22,,,,,,,,,,,,,,,,,Southampton,25,00:36:22.416,Pass,
,,,,,,,,,,,,,,,,,,1.131688,,,,,,,,,,,0050e7f4-bf18-4b1f-a368-a3fd7e242b9d,1370,,"[79.4, 19.6]",3754337,36,,,,-0.82109725,,Left Foot,,"[92.9, 5.1]",,Ground Pass,,19.811613,,,,Dušan Tadić,3831.0,,,,,,1,From Throw In,Matt Targett,3651.0,Left Back,72,Southampton,25,['741cde6e-4bb7-4df6-a52d-861b88a6ff09'],25,,,,,,,,,,,,,,,,,Southampton,25,00:36:25.032,Pass,
,,,,,,,,,,,,,,,,,,0.616217,,,,,,,,,,,5e956795-3efa-48db-bcd9-c07b73e7b551,1374,,"[99.5, 10.2]",3754337,36,,,,-1.6879051,,Left Foot,,"[98.9, 5.1]",,Ground Pass,,5.135173,,,,Matt Targett,3651.0,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,72,Southampton,25,"['213415ff-a3b4-4af0-8d99-0084d6ef838e', 'da1eef77-7f02-4063-805e-cb411e6b2621']",32,,,,,,,,,,,,,,,,,Southampton,25,00:36:32.210,Pass,True
,,,,,,,,,,,,,,,,,,0.56855,,,,,,,,,,,8c7be81e-9813-4d70-9b75-2fc13fbef16d,1377,,"[98.9, 5.1]",3754337,36,,,,0.74460447,,Left Foot,,"[104.0, 9.8]",,Low Pass,,6.935416,,Incomplete,,Dušan Tadić,3831.0,,,,,,1,From Throw In,Matt Targett,3651.0,Left Back,72,Southampton,25,"['213415ff-a3b4-4af0-8d99-0084d6ef838e', '6f3bf4f4-4891-4bb5-a398-043d0679a805', 'c266d34a-ba9a-4a34-94d0-fae2f39cb720']",33,,,,,,,,,,,,,,,,,Southampton,25,00:36:33.280,Pass,True
,,,,,,,,,,,,,,,,,,0.916516,,,,,,,,,,,6ea8de29-1568-41dc-9a22-e825e141c4a9,1381,,"[15.0, 67.5]",3754337,36,,,,-0.7492693,,Right Foot,,"[27.9, 55.5]",,Ground Pass,,17.618456,,,,Graham Dorrans,16334.0,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,73,Norwich City,56,['8e2ccb5e-a091-4b3f-92fc-d39a986df857'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:36:35.279,Pass,
,,,,,,,,,,,,,,,,,,1.024139,,,,,,,,,,,b4573555-8620-473d-b521-6b6f050edf99,1384,,"[27.7, 55.1]",3754337,36,,,,1.4940244,,Right Foot,,"[28.9, 70.7]",,Ground Pass,,15.646086,,,,Andre Wisdom,4808.0,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,73,Norwich City,56,['b3067027-c1ac-4b08-bcbe-f7bcdd3a2f2e'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:36:36.716,Pass,
,,,,,,,,,,,,,,,,,,3.259907,,,,,,,,,,,78c634d4-172a-43b9-b061-3802fa84f7c8,1392,,"[41.8, 67.7]",3754337,36,,,,-1.1321088,,Right Foot,,"[69.2, 9.3]",,High Pass,,64.50829,,,,Robert Brady,10967.0,,True,,,Free Kick,1,From Free Kick,Russell Martin,21212.0,Right Center Back,74,Norwich City,56,['134d411e-225b-417c-aa80-ee0a692f3aef'],57,,,,,,,,,,,,,,,,,Norwich City,56,00:36:57.414,Pass,
,,,,,,,,,,,,,,,,,,4.878319,,,,,,,,,,,8771b3fb-25e5-4fdf-8e6d-b1033cf68b1c,1395,,"[69.8, 7.0]",3754337,37,,,,0.13072434,,Left Foot,,"[120.0, 13.6]",,Low Pass,,50.632004,,Out,,Jonathan Howson,9578.0,,,,,,1,From Free Kick,Robert Brady,10967.0,Left Back,74,Norwich City,56,['1218fbb9-8191-4240-ba98-e05d1452cd8f'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:37:02.055,Pass,
,,,,,,,,,,,,,,,,,,2.049018,,,,,,,,,,,1bfdfe48-7d74-4935-9f63-97d12b7bbe93,1399,,"[7.0, 44.1]",3754337,37,,,,-1.2115926,,Right Foot,,"[16.5, 18.8]",,Ground Pass,,27.024803,,,,Maya Yoshida,3300.0,,,,,Goal Kick,1,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,75,Southampton,25,['e8904cb3-62af-4698-a3ea-441eac926bef'],17,,,,,,,,,,,,,,,,,Southampton,25,00:37:17.052,Pass,
,,,,,,,,,,,,,,,,,,1.536212,,,,,,,,,,,228da935-498d-4cb3-8cea-9365ccf3f2ae,1402,,"[20.6, 23.7]",3754337,37,,,,1.3126432,,Left Foot,,"[25.3, 41.5]",,Ground Pass,,18.410051,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Goal Kick,Maya Yoshida,3300.0,Left Center Back,75,Southampton,25,['32d627ed-fb1a-4a4c-b609-4d2535a5c3b2'],20,,,,,,,,,,,,,,,,,Southampton,25,00:37:20.404,Pass,
,,,,,,,,,,,,,,,,,,1.659805,,,,,,,,,,,60ec08f5-cf07-47e5-b165-d762a546e981,1405,,"[34.7, 41.7]",3754337,37,,,,1.1994996,,Right Foot,,"[48.6, 77.4]",,Ground Pass,,38.310574,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,75,Southampton,25,['c50f4341-0fc0-45c0-8a17-2feb50f9a1fc'],26,,,,,,,,,,,,,,,,,Southampton,25,00:37:26.359,Pass,
,,,,,,,,,,,,,,,,,,1.29083,,,,,,,,,,,260e2207-92de-438a-95ae-6bb03de4fb07,1408,,"[49.2, 76.7]",3754337,37,,,,-0.8534746,,Right Foot,,"[57.4, 67.3]",,Ground Pass,,12.473973,,,,James Ward-Prowse,3328.0,,,,,,1,From Goal Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,75,Southampton,25,['d397ca40-1bcd-4b42-be1f-a2498781f4fa'],28,,,,,,,,,,,,,,,,,Southampton,25,00:37:28.819,Pass,
,,,,,,,,,,,,,,,,,,3.063556,,,,,,,,,,,eab363b1-f622-4898-a78a-6fda42a232f2,1411,,"[62.9, 59.0]",3754337,37,,,,-0.7568345,,Right Foot,,"[98.9, 25.0]",,High Pass,,49.517673,,Incomplete,,Matt Targett,3651.0,,,,,,1,From Goal Kick,James Ward-Prowse,3328.0,Left Center Midfield,75,Southampton,25,"['a43737d6-ce6b-432c-90de-95435b30f06a', 'a8287f16-89af-4f21-a4ec-45bd37c289e1']",31,,,,,,,,,,,,,,,,,Southampton,25,00:37:31.664,Pass,
,,,,,,,,,,,,,,,,,,0.984541,,,,,,,,,,,64f4a50f-6cb2-42d1-8539-7ec5cf00477f,1416,,"[20.2, 51.1]",3754337,37,,,,-1.0934509,,Right Foot,,"[26.2, 39.5]",,Ground Pass,,13.059862,,,,Russell Martin,21212.0,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,76,Norwich City,56,"['051e4ac2-3cc3-48e1-bec1-e8383e4f3a8f', 'c6337c3f-45b0-4778-98d9-2288d19cbfc6']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:37:38.546,Pass,True
,,,,,,,,,,,,,,,,,,1.260884,,,,,,,,,,,e7f2f556-cb54-4506-9ef3-9450b5583928,1419,,"[26.6, 39.5]",3754337,37,,,,-1.8383365,,Right Foot,,"[21.2, 19.8]",,Ground Pass,,20.426699,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,76,Norwich City,56,['9de23223-ad4f-4b79-a1f1-5d4f2bf51f60'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:37:40.393,Pass,
,,,,,,,,,,,,,,,,,,0.645276,,,,,,,,,,,4a86e26f-4a2d-4e46-abba-0032d281867a,1423,,"[35.4, 12.3]",3754337,37,,,,-0.82619184,,Left Foot,,"[44.8, 2.1]",,Ground Pass,,13.870832,,,,Robert Brady,10967.0,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,76,Norwich City,56,['3daa7f58-9800-4981-9297-3f46527912f2'],45,,,,,,,,,,,,,,,,,Norwich City,56,00:37:45.712,Pass,
,,,,,,,,,,,,,,,,,,1.591344,,,,,,,,,,,74dc8430-90aa-4eac-b078-6de06460ae95,1429,,"[61.2, 0.1]",3754337,38,,,,0.22923194,,,,"[85.2, 5.7]",,High Pass,,24.644674,,Incomplete,,Cameron Jerome,4807.0,,,,,Throw-in,1,From Throw In,Robert Brady,10967.0,Left Back,77,Norwich City,56,"['35e2f09c-df1f-4862-b7a0-204d6e16d5f1', '9b241214-75f6-4d3b-aec5-d7015991b547']",6,,,,,,,,,,,,,,,,,Norwich City,56,00:38:06.646,Pass,
,,,,,,,,,,,,,,,,,,1.536962,,,,,,,,,,,35e2f09c-df1f-4862-b7a0-204d6e16d5f1,1431,,"[34.9, 74.4]",3754337,38,,,,-0.36019313,,Head,,"[50.3, 68.6]",,High Pass,,16.456001,,,,Oriol Romeu Vidal,3272.0,,,,,Recovery,1,From Counter,José Miguel da Rocha Fonte,3960.0,Right Center Back,78,Southampton,25,"['601a2502-ee0e-43d2-812d-9ef4c74ebb77', '74dc8430-90aa-4eac-b078-6de06460ae95']",8,,,,,,,,,,,,,,,,,Southampton,25,00:38:08.237,Pass,
,,,,,,,,,,,,,,,,,,1.267136,,,,,,,,,,,9167de39-d7f1-46bc-aa69-02196539d214,1434,,"[51.4, 68.8]",3754337,38,,,,-0.39951548,,Head,,"[55.9, 66.9]",,High Pass,,4.88467,,Unknown,,,,,,,,,1,From Counter,Oriol Romeu Vidal,3272.0,Right Center Midfield,78,Southampton,25,['ad04873b-40cb-4b6f-ba81-49062e9eacd1'],9,,,,,,,,,,,,,,,,,Southampton,25,00:38:09.774,Pass,True
