50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.051853,,,,,,,,,,,b55627da-4120-41bf-8d75-f2397ff664e7,3592,,,"[94.5, 57.2]",3754157,93,,,,,-0.60932636,,Left Foot,,,"[104.1, 50.5]",,Ground Pass,,11.706836,,Incomplete,Arouna Koné,26696.0,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,196,Everton,29,"['912558db-17b6-443e-8abd-89e2b9375dc8', 'd2d8a82a-2d60-41f0-ae3b-9241f4f6a13f']",27,,,,,,,,,,,,,,,,,,Everton,29,00:48:27.971,Pass,
,,,,,,,,,,,,,,,,,,4.392514,,,,,,,,,,,6045666a-36ce-42f7-a26d-9040642181f1,3596,,,"[22.5, 23.1]",3754157,93,,,,,0.85089695,,Right Foot,,,"[63.1, 69.4]",,High Pass,,61.579624,,Incomplete,,,,,True,,,Recovery,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,196,Everton,29,['2087695d-4f2f-4d4b-8182-bbfc4baa1704'],30,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:30.379,Pass,
,,,,,,,,,,,,,,,,,,1.806299,,,,,,,,,,,4aa46264-6093-41bb-a4f8-8c8dc01030ab,3599,,,"[89.9, 6.4]",3754157,93,,,,,0.94883937,,Left Foot,True,,"[113.7, 39.6]",,High Pass,,40.84948,,Incomplete,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,196,Everton,29,['5f45a6fd-32bc-481b-acaa-f2de750852f7'],38,,,,,,,,,,,,,,,,,,Everton,29,00:48:38.986,Pass,
,,,,,,,,,,,,,,,,,,1.815056,,,,,,,,,,,c45d4721-0a3e-4126-9f1c-42d4cbca72d8,3602,,,"[11.9, 44.0]",3754157,93,,,,,1.1982069,,Keeper Arm,,,"[23.0, 72.4]",,Ground Pass,,30.49213,,,Simon Francis,3608.0,,,,,,,2,Regular Play,Ryan Allsop,3807.0,Goalkeeper,196,Everton,29,['204b1d21-cb87-44fc-b736-63d80a21527b'],54,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:54.340,Pass,
,,,,,,,,,,,,,,,,,,4.62448,,,,,,,,,,,414562d7-dfb6-4193-8d25-a0d7088bb2c2,3605,,,"[45.2, 73.9]",3754157,94,,,,,-0.27455354,,Right Foot,,,"[105.2, 57.0]",,High Pass,,62.33466,,Incomplete,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,196,Everton,29,['b7e085f6-bbdb-48c4-a758-e9351345d201'],1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:01.845,Pass,
,,,,,,,,,,,,,,,,,,1.508358,,,,,,,,,,,797fbf9d-b75c-4ef8-80ef-4064a5cce5db,3608,,,"[15.8, 26.2]",3754157,94,,,,,0.7432545,,Keeper Arm,,,"[33.1, 42.1]",,Ground Pass,,23.496809,,,John Stones,3244.0,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,196,Everton,29,['3c30b243-1810-40e7-b14f-8c0603a30199'],7,,,,,,,,,,,,,,,,,,Everton,29,00:49:07.514,Pass,
,,,,,,,,,,,,,,,,,,1.463343,,,,,,,,,,,9413ab52-990f-42fb-90d8-dec4ebbedd2e,3611,,,"[42.2, 52.3]",3754157,94,,,,,0.81434333,,Right Foot,,,"[64.0, 75.4]",,Ground Pass,,31.7624,,,Aaron Lennon,3953.0,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,196,Everton,29,['b0c9507c-6c8f-4bb3-8ffe-3950b70a7607'],12,,,,,,,,,,,,,,,,,,Everton,29,00:49:12.350,Pass,
,,,,,,,,,,,,,,,,,,1.514185,,,,,,,,,,,a798d659-9358-497c-bab6-1fe0e039a0a5,3614,,,"[62.9, 72.2]",3754157,94,,,,,-2.9250424,,Left Foot,,,"[42.9, 67.8]",,Ground Pass,,20.478281,,,John Stones,3244.0,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,196,Everton,29,['0e4d26e2-4fac-4b4b-90fe-4085641f48b8'],15,,,,,,,,,,,,,,,,,,Everton,29,00:49:15.464,Pass,
,,,,,,,,,,,,,,,,,,1.132067,,,,,,,,,,,e135cf4a-5352-4b79-a25f-e3365cac855b,3617,,,"[42.9, 67.8]",3754157,94,,,,,0.50647855,,Right Foot,,,"[56.6, 75.4]",,Ground Pass,,15.666844,,,Tom Cleverley,3683.0,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,196,Everton,29,['568a3992-640b-45e1-a485-40578202e020'],18,,,,,,,,,,,,,,,,,,Everton,29,00:49:18.635,Pass,
,,,,,,,,,,,,,,,,,,3.593386,,,,,,,,,,,b9f069ce-6338-4a12-a17a-3414bb2a4ee1,3621,,,"[56.1, 74.5]",3754157,94,,,,,-0.27269435,,Right Foot,,,"[103.3, 61.3]",,High Pass,,49.01102,,Incomplete,Arouna Koné,26696.0,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,196,Everton,29,"['b9da09ed-240f-4b27-b95d-594802af74b3', 'e8df5d3b-8a3f-4df7-8517-77ad9b14d533']",21,,,,,,,,,,,,,,,,,,Everton,29,00:49:21.150,Pass,
,,,,,,,,,,,,,,,,,,0.700051,,,,,,,,,,,293a0d67-be22-4d9f-be79-19459f67fc86,3626,,,"[106.9, 76.1]",3754157,94,,,,,-1.6897292,,Right Foot,,,"[105.0, 60.2]",,Ground Pass,,16.013119,,,Séamus Coleman,4589.0,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,196,Everton,29,['9fd81221-15b9-42ed-bdf3-9419b3ffc96f'],28,,,,,,,,,,,,,,,,,,Everton,29,00:49:28.474,Pass,
,,,,,,,,,,,,,,,,,,1.20213,,,,,,,,,,,267022bd-9207-4df6-a97b-4a46d84ae4a1,3630,,,"[98.5, 60.9]",3754157,94,,,,,2.4306834,,Left Foot,,,"[91.3, 67.1]",,Ground Pass,,9.501579,,,Tom Cleverley,3683.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,196,Everton,29,['1ee961c7-9702-474f-926e-945d1fcc2d45'],31,,,,,,,,,,,,,,,,,,Everton,29,00:49:31.382,Pass,
,,,,,,,,,,,,,,,,,,1.123238,,,,,,,,,,,a18dfc69-53d0-4b46-b750-783ba9cdc975,3633,,,"[91.3, 67.1]",3754157,94,,,,,-1.0196246,,Right Foot,True,,"[105.5, 44.0]",,High Pass,,27.115494,,Incomplete,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,196,Everton,29,['08a8cacb-ce5c-4904-a46e-b75f7d8038e3'],33,,,,,,,,,,,,,,,,,,Everton,29,00:49:33.495,Pass,
,,,,,,,,,,,,,,,,,,0.851061,,,,,,,,,,,d335ba73-5f2e-4784-af46-f2517a45aa94,3637,,,"[90.7, 52.2]",3754157,94,,,,,0.33370218,,Right Foot,,,"[105.7, 57.4]",,Ground Pass,,15.875768,,,Arouna Koné,26696.0,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,196,Everton,29,['f39ad6f5-78a0-448d-89f7-b352d0e33190'],38,,,,,,,,,,,,,,,,,,Everton,29,00:49:38.574,Pass,
,,,,,,,,,,,,,,,,,,0.690177,,,,,,,,,,,7eff2b33-96e9-41ad-84db-6e656c60ca69,3640,,,"[107.5, 58.1]",3754157,94,,,,,-1.5949851,,Right Foot,,,"[107.2, 45.7]",,Ground Pass,,12.403628,,,Séamus Coleman,4589.0,,,,,,,2,Regular Play,Arouna Koné,26696.0,Left Wing,196,Everton,29,['b82afb63-4fae-431a-bd5b-0bb03828eab7'],41,,,,,,,,,,,,,,,,,,Everton,29,00:49:41.570,Pass,
,,,,,,,,,,,,,,,,,,0.326317,,,,,,,,,,,e10aef4c-c0f0-4e34-81f2-0a919d900670,3650,,,"[60.0, 40.0]",3754157,96,,,,,-2.642246,,Right Foot,,,"[58.9, 39.4]",,Ground Pass,,1.2529964,,,Joshua King,3346.0,,,,,,Kick Off,2,From Kick Off,Glenn Murray,3085.0,Center Attacking Midfield,197,AFC Bournemouth,28,['e7434cae-f8ca-4cde-91b7-d7af6e017274'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:44.391,Pass,
,,,,,,,,,,,,,,,,,,1.308366,,,,,,,,,,,283da8c6-f125-47c4-aece-b4e14f0c935b,3652,,,"[58.9, 38.5]",3754157,96,,,,,2.9605,,Right Foot,,,"[51.8, 39.8]",,Ground Pass,,7.218033,,,Andrew Surman,3344.0,,,,,,,2,From Kick Off,Joshua King,3346.0,Center Forward,197,AFC Bournemouth,28,['9470dfdf-adea-4f41-8dc2-b1f0da86fac0'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:44.717,Pass,
,,,,,,,,,,,,,,,,,,1.468623,,,,,,,,,,,d1195a24-1ac4-4a29-977b-3081cac40873,3655,,,"[51.8, 39.5]",3754157,96,,,,,-1.6759785,,Left Foot,,,"[48.2, 5.4]",,Ground Pass,,34.2895,,,Charlie Daniels,3345.0,,,,,,,2,From Kick Off,Andrew Surman,3344.0,Left Center Midfield,197,AFC Bournemouth,28,['b068ad4b-1cfb-4259-9a62-77cc2394b338'],47,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:47.032,Pass,
,,,,,,,,,,,,,,,,,,1.307723,,,,,,,,,,,7bc38772-d324-48b4-b817-f9d83135e5de,3659,,,"[48.7, 5.6]",3754157,96,,,,,-0.23161642,,Left Foot,,,"[59.3, 3.1]",,Ground Pass,,10.890821,,,Matt Ritchie,3049.0,,,,,,,2,From Kick Off,Charlie Daniels,3345.0,Left Back,197,AFC Bournemouth,28,"['01d08f6e-f601-4b13-8234-278abf86e588', '57a93a6e-6024-4818-893a-2cd063ce82db']",49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:49.133,Pass,True
,,,,,,,,,,,,,,,,,,0.655947,,,,,,,,,,,8b135ff8-10ac-49d0-99d6-48726037b6a2,3663,,,"[59.9, 3.1]",3754157,96,,,,,1.2220253,,Left Foot,,,"[62.3, 9.7]",,Ground Pass,,7.02282,,,Charlie Daniels,3345.0,,,,,,,2,From Kick Off,Matt Ritchie,3049.0,Right Midfield,197,AFC Bournemouth,28,"['3c9ba35d-37b0-4c8f-b8c3-a809e5e92a58', 'd07b793e-1abd-4380-a9b3-c6a8029cdc88']",51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:51.112,Pass,True
,,,,,,,,,,,,,,,,,,0.850599,,,,,,,,,,,d65795e1-9bf9-4e05-9fe2-b642b26a417c,3666,,,"[62.1, 9.7]",3754157,96,,,,,-0.09251862,,Left Foot,,,"[81.5, 7.9]",,Ground Pass,,19.483326,,,Glenn Murray,3085.0,,,,,,,2,From Kick Off,Charlie Daniels,3345.0,Left Back,197,AFC Bournemouth,28,['2e2ae874-09e3-4414-9504-fc62e5953a4b'],53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:53.037,Pass,
,,,,,,,,,,,,,,,,,,0.266037,,,,,,,,,,,7e8a364a-95e5-47d5-bbfe-661728261184,3670,,,"[77.5, 6.8]",3754157,96,,,,,3.0899146,,Right Foot,,,"[71.7, 7.1]",,Ground Pass,,5.8077536,,Incomplete,Matt Ritchie,3049.0,,,,,,,2,From Kick Off,Glenn Murray,3085.0,Center Attacking Midfield,197,AFC Bournemouth,28,"['38dc9a8b-e1f6-49c7-a0a3-13deeb385044', 'da647805-f63a-41bc-a641-5b6e08728841', 'e26c4b53-7221-4ef4-ade9-7cddc7e10fdb']",55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:55.663,Pass,True
,,,,,,,,,,,,,,,,,,1.488789,,,,,,,,,,,e10a1122-b1d7-4e71-a1b1-2da0b885843f,3673,,,"[84.3, 0.1]",3754157,97,,,,,2.773966,,,,,"[69.5, 5.8]",,Low Pass,,15.859697,,,Matt Ritchie,3049.0,,,,,,Throw-in,2,From Throw In,Glenn Murray,3085.0,Center Attacking Midfield,198,AFC Bournemouth,28,['f0a6f12b-1bb4-412d-bf6a-483238ce07e4'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:52:00.272,Pass,
,,,,,,,,,,,,,,,,,,2.607664,,,,,,,,,,,d553a842-68b0-438b-b0ab-d86e0f7691d8,3677,,,"[64.0, 10.9]",3754157,97,,,,,1.3028024,,Right Foot,,,"[76.0, 54.6]",,High Pass,,45.317657,,,Adam Smith,6409.0,,,True,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,198,AFC Bournemouth,28,"['5c5ed3c3-4173-4db3-b94d-c1d39d7f4ef9', 'd8658366-43b1-4977-acf8-bebb71370066']",3,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:52:03.026,Pass,True
,,,,,,,,,,,,,,,,,,1.345074,,,,,,,,,,,d6f46090-17e5-40ba-ad21-ce7fde6885ed,3684,,,"[90.6, 37.5]",3754157,97,,,,,-0.8631229,,Right Foot,,,"[105.4, 20.2]",,Ground Pass,,22.766861,,,Charlie Daniels,3345.0,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,198,AFC Bournemouth,28,['786d87f1-280c-4916-928a-a7a0df8ba200'],9,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:52:09.315,Pass,
,,,,,,,,,,,,,,,,,,1.063464,,,,,,,,,,,4a15b31b-279c-4147-b643-a56bb0d74d8b,3687,,,"[109.7, 19.2]",3754157,97,,,,,1.504813,1180be8d-82de-4a75-9939-f0a18151aa03,Left Foot,True,,"[111.2, 41.9]",True,High Pass,,22.749506,,,Junior Stanislas,3463.0,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,198,AFC Bournemouth,28,['8a40e9de-9054-4540-b1ac-5f4b246b0664'],11,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:52:11.527,Pass,
,,,,,,,,,,,,,,,,,,0.637359,,,,,,,,,,,c4c2da81-da03-462b-b69c-a8a8564b4a96,3691,,,"[61.0, 40.1]",3754157,98,,,,,2.536048,,Left Foot,,,"[59.7, 41.0]",,Ground Pass,,1.5811388,,,Ross Barkley,4275.0,,,,,,Kick Off,2,From Kick Off,Romelu Lukaku Menama,3289.0,Center Forward,199,Everton,29,['e11ef181-f6ab-49df-bc8a-b6e4407c9fad'],16,,,,,,,,,,,,,,,,,,Everton,29,00:53:16.120,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d4132f-1f79-496c-807f-d5411dce8721,6,,,"[60.3, 41.6]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ross Barkley,4275.0,Center Attacking Midfield,2,Everton,29,['e4b93930-ad6c-4b80-8831-f1f87f5f008b'],1,,,,,,,,,,,,,,,,,,Everton,29,00:00:01.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963d03a3-82fb-4a13-ba5a-5144a144e434,9,,,"[50.5, 51.0]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,James McCarthy,3607.0,Right Defensive Midfield,2,Everton,29,['e5145312-13e0-45ef-847e-233d0cc2d549'],3,,,,,,,,,,,,,,,,,,Everton,29,00:00:03.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d8c3dd3-3fe2-4c18-805b-3a6060669477,13,,,"[29.3, 18.1]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ramiro Funes Mori,4629.0,Left Center Back,2,Everton,29,['667254b1-9e38-4ccc-99b4-42081f129fd9'],7,,,,,,,,,,,,,,,,,,Everton,29,00:00:07.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b3bed5-563d-4ebc-830f-c7b06756bd35,16,,,"[22.8, 45.3]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Stones,3244.0,Right Center Back,2,Everton,29,['d8a5503e-938c-4c44-8c62-69f3b0197a63'],10,,,,,,,,,,,,,,,,,,Everton,29,00:00:10.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa0053d-94d9-4ced-9091-7c0094a507a6,20,,,"[18.6, 14.0]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ramiro Funes Mori,4629.0,Left Center Back,2,Everton,29,['cdef73ee-d6e8-42c5-b6e7-bbc06338cf4e'],15,,,,,,,,,,,,,,,,,,Everton,29,00:00:15.947,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d8fe57e6-5046-406d-b98f-32815ece5af2,23,,,"[59.6, 43.6]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,James McCarthy,3607.0,Right Defensive Midfield,2,Everton,29,['104c4872-6abf-4feb-ab90-0ee5b7b55147'],20,,,,,,,,,,,,,,,,,,Everton,29,00:00:20.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd5c8f0-cc57-46ae-87b8-b15542c6359b,25,,,"[64.4, 43.4]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,3,AFC Bournemouth,28,['0046db44-f9ef-472c-84af-73ad2f175fac'],21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:21.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23aa2d26-027f-4651-9982-f8876eedcdb4,28,,,"[55.6, 49.0]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,3,AFC Bournemouth,28,['8c19f0d1-6b62-4faf-9703-c3ff895b5fa0'],23,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:23.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1bc0b78-cb69-4186-ab7d-7ec41da8eec9,31,,,"[38.7, 16.3]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Distin,40218.0,Left Center Back,3,AFC Bournemouth,28,['9d936f2f-0c5d-4480-91f3-0b0dce75d94f'],28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:28.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f7b084-d395-4d8b-8151-55cc439a9e9d,34,,,"[56.4, 4.4]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,3,AFC Bournemouth,28,['b5747e0b-8b10-4ebb-bb01-4ad9059935c1'],29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:29.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bfc4091-e6a6-4898-95e4-e0fe6112a7e1,38,,,"[89.2, 18.8]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,3,AFC Bournemouth,28,['8e06d2c9-d19b-4b3c-8bd0-04fd6e149d2d'],34,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:34.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03612cf9-f99d-46f7-9e03-ceadfbe1606c,40,,,"[82.4, 24.7]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,3,AFC Bournemouth,28,['6baba0a8-20ba-49a4-b775-689f79664392'],35,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:35.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7f626e-4f28-4fdb-9231-63f03f4b365b,43,,,"[86.1, 41.6]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,3,AFC Bournemouth,28,['85be6e8e-5752-41a7-b03d-8d15583f1750'],36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:36.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acb8210-89a7-4ce5-af18-42514465b681,51,,,"[56.1, 51.5]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,4,Everton,29,['4fb03ea4-ffab-49c4-b082-a21d063ad836'],41,,,,,,,,,,,,,,,,,,Everton,29,00:00:41.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fe0714-eb84-4a86-8c39-dc1df0b52edf,53,,,"[61.7, 65.0]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,4,Everton,29,['2ce7bfd2-451d-47a8-aa81-634ae21c2a86'],42,,,,,,,,,,,,,,,,,,Everton,29,00:00:42.766,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dce2e007-c3c7-46ef-83bf-2d408e4aa8a3,57,,,"[96.6, 38.4]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,4,Everton,29,['efdaafd5-f855-4efb-9047-ef971d3001bc'],46,,,,,,,,,,,,,,,,,,Everton,29,00:00:46.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09cb130b-ff2f-4a29-85d5-f3fb352a13b6,59,,,"[35.6, 32.6]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,5,AFC Bournemouth,28,['23faa0e9-e918-475d-9c99-79d86011dabb'],47,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:47.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f99f51-148c-493e-8f3d-94a3a590791f,62,,,"[25.6, 29.4]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,5,AFC Bournemouth,28,['2d2ffca3-0331-4ec3-a8fc-531674d26ae5'],49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:49.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e77c22b0-6fa6-4f67-a5df-5e2a0023e604,65,,,"[27.7, 8.8]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,5,AFC Bournemouth,28,['27cd6599-bd31-4cc5-a7c3-8b78582e469a'],51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:51.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024a09a-6140-4830-bf59-6425736f909b,68,,,"[31.3, 19.0]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,5,AFC Bournemouth,28,['383b25a5-962a-43af-a81d-fe9bd96bf2d7'],53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:53.032,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e365fba1-81b0-4def-9f37-ae098cda5376,70,,,"[21.0, 24.7]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Distin,40218.0,Left Center Back,5,AFC Bournemouth,28,['8afee15c-16fe-4ca1-a823-f091beb2a260'],54,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:54.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70f1e7dd-aa15-4a59-8ea8-8ead94720729,75,,,"[89.5, 43.7]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,6,Everton,29,['d8fb7ab5-90a5-433b-ab1d-a7c06b1c2c94'],56,,,,,,,,,,,,,,,,,,Everton,29,00:00:56.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51cc7020-bcda-4651-97ed-9619d7c18826,79,,,"[83.6, 49.4]",3754157,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,6,Everton,29,['a5916557-58e7-48a8-9a8d-c1246007eb6d'],59,,,,,,,,,,,,,,,,,,Everton,29,00:00:59.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a014a27b-67ce-445f-81d3-1e6eab0749e6,81,,,"[78.3, 41.0]",3754157,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,6,Everton,29,['79b8eef0-dcc3-4b96-a3f7-8aafb5479def'],0,,,,,,,,,,,,,,,,,,Everton,29,00:01:00.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029ef1c8-e5ff-4d96-83a1-69566547fed6,85,,,"[76.5, 17.1]",3754157,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,6,Everton,29,['f5997c91-8e4e-440e-a451-1d0f4c8db07f'],2,,,,,,,,,,,,,,,,,,Everton,29,00:01:02.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064f22d9-2388-4431-9f4e-023a67d7fd2c,88,,,"[56.4, 24.6]",3754157,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,6,Everton,29,['33782f83-5271-46ff-a59d-d4653d0f59f0'],5,,,,,,,,,,,,,,,,,,Everton,29,00:01:05.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865cb6c7-9739-44f9-a10f-259f2de8e4fc,91,,,"[42.4, 47.5]",3754157,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,6,Everton,29,['b15254f4-2fa2-417d-9fed-65600c4cc8a3'],8,,,,,,,,,,,,,,,,,,Everton,29,00:01:08.624,Ball Receipt*,
