50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41327f6b-a768-4c43-8eb9-e1355ace46cd,2512,,"[75.2, 54.1]",3838017,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,86,Clermont Foot,152,['a794c830-ec98-4faf-9702-80db9e9e1d3b'],7,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:07.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ac3997-5d36-4da7-a138-fc8e4fe3810e,2515,,"[80.2, 62.9]",3838017,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing Back,86,Clermont Foot,152,['24d2db71-353e-45b5-bf2a-5e106050246a'],10,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:10.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c94d6936-e6a6-4f6b-9de3-03fda549e809,2518,,"[80.0, 58.0]",3838017,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,86,Clermont Foot,152,['8efcfeee-069c-49c0-b2e3-4d7e62292c18'],11,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:11.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f010c8-b1b9-4ef6-97df-da1369c34e5a,2521,,"[82.3, 69.3]",3838017,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing Back,86,Clermont Foot,152,['27fd0dcd-f6fc-483e-966e-f115eef6bdc7'],12,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:12.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf1e949-e056-4337-aae5-1f82f4eb12ea,2526,,"[88.6, 59.8]",3838017,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grejohn Kyei,7367.0,Center Forward,86,Clermont Foot,152,"['c8e7a585-4a9a-4c40-b58c-97c9ed9c2b33', 'f957e7e5-b2e8-41a4-988a-b6c43d19d92d']",20,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:11:20.578,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7cccb5f-fc1a-437b-9a43-d49a76152f14,2533,,"[81.2, 58.7]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johan Gastien,7626.0,Left Defensive Midfield,87,Clermont Foot,152,['282b31e3-69bc-464d-aedf-7add1a101c71'],26,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:12:26.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e52755-5f15-420a-866e-5ac349d24e37,2536,,"[82.3, 59.6]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,87,Clermont Foot,152,['b1019923-e93b-4c74-b60d-027479a8c451'],26,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:12:26.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f322712a-81ec-44e3-aedb-0a85f23dfe90,2540,,"[103.8, 37.2]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateusz Wieteska,8704.0,Center Back,87,Clermont Foot,152,['a3e49d6a-929d-4f1a-8b4f-b11376c31586'],28,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:12:28.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a73b40-d40f-4e82-b073-7806fff8957f,2546,,"[25.2, 36.3]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,88,Paris Saint-Germain,131,['d27379c1-45d2-4f75-a773-acdafe5b3d56'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:31.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e02e30c-d744-4ae9-8ea2-e1aef1dee955,2551,,"[44.9, 3.7]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,88,Paris Saint-Germain,131,['4bbc86cb-1661-4d7b-90b2-1ab1cf67c777'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:34.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546dc4fc-7d97-4bae-8be2-bc314d625144,2555,,"[57.0, 15.0]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Left Wing Back,88,Paris Saint-Germain,131,['9584b4f1-c769-4011-8b1e-e63873658203'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:36.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b390944-73c0-4ef8-8c6b-80415f7eccbe,2558,,"[49.3, 15.5]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,88,Paris Saint-Germain,131,['09c03255-a43f-4088-a631-8a332f72cf90'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:38.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746d8259-b0d9-489b-902e-4267b54906c3,2561,,"[50.6, 25.2]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,88,Paris Saint-Germain,131,['580dd179-c4c7-487f-abdb-8ca44cb0b364'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:40.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62783b47-540d-4a47-9d1d-4a95c38f87fd,2565,,"[50.7, 16.3]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,88,Paris Saint-Germain,131,['5d7ff6a8-0625-4383-af50-0a8ffa4aea9e'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:41.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb06018-8756-4d1c-9f07-9e3955a03e35,2568,,"[39.3, 22.3]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,El Chadaille Bitshiabu,132019.0,Left Center Back,88,Paris Saint-Germain,131,['1c877ece-2971-4725-9a32-41f2b41d445a'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:42.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb313f82-9c68-4398-80b0-fad8e19b225a,2571,,"[53.2, 62.0]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,88,Paris Saint-Germain,131,['c6b9e2eb-f2cc-4c52-9758-774606396c3b'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:45.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9959c97f-edc6-4a2d-8363-0b481ce98fe9,2574,,"[70.1, 61.8]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,88,Paris Saint-Germain,131,['2b7a1030-9e57-4825-80aa-224c36b8b7ab'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:47.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11446c96-c776-4d9c-a516-7b9edb5d8cb7,2577,,"[76.4, 76.4]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Warren Zaire Emery,144059.0,Right Wing Back,88,Paris Saint-Germain,131,['94fa9f45-faf9-4bba-83cf-3df8be8e0bab'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:50.924,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968bd607-0d16-4f01-85e6-f1ad2b7b5e64,2581,,"[72.9, 68.3]",3838017,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,88,Paris Saint-Germain,131,['caef9d18-e5ef-4150-b9b9-f8f6535f0bda'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:51.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84cc2c2b-b2cb-4ccd-8e4d-97d1266d5a91,2584,,"[51.7, 74.0]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Center Back,89,Paris Saint-Germain,131,['04a1aa5f-b2ea-42a5-a87c-b3079d10762a'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:00.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f71985-b126-4b16-b4fb-0612bae3a830,2587,,"[52.5, 39.9]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,El Chadaille Bitshiabu,132019.0,Left Center Back,89,Paris Saint-Germain,131,['790fce5a-7ae9-4b97-9835-ad180e51c28c'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:02.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b2e8b0-efd4-48c0-858e-1876ea130c8c,2590,,"[87.3, 2.4]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Left Wing Back,89,Paris Saint-Germain,131,['caaa3aee-eff9-4a22-bbaf-8acc7e957b25'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:06.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059c529-615f-4999-bf34-240df9871c49,2593,,"[87.6, 5.3]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,89,Paris Saint-Germain,131,['64f6b919-eff4-4d04-abec-27f72a632111'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:09.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2e10fa-da7e-4291-a0bb-86cdf8e85b8c,2596,,"[93.2, 3.8]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Left Wing Back,89,Paris Saint-Germain,131,['5255af1b-5f08-413f-9316-a47d6816809c'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:14.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b674135a-e51e-4784-8cd1-59398e500df7,2599,,"[87.4, 14.5]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,89,Paris Saint-Germain,131,['41c8627a-b5a6-4e11-aaad-c84b555b9e49'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:15.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e1098f8-2a0f-4784-835d-0e34e1795a18,2602,,"[99.1, 20.6]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,89,Paris Saint-Germain,131,['6268a59c-3299-4204-b560-bc1faf61578d'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:16.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e928a41b-289b-4033-9fd2-3c12de92536e,2607,,"[98.7, 20.2]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,89,Paris Saint-Germain,131,"['3b7da177-5221-40d5-92fb-9bcbde54b918', 'd66d3e94-716a-4740-a978-2c3a1ed7654f']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:18.789,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f3fc5a2-6766-4399-aac9-2805f5f0b3e9,2612,,"[110.4, 3.2]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Achraf Hakimi Mouh,5245.0,Left Wing Back,90,Paris Saint-Germain,131,['99c53e65-bedd-4a17-b7da-d26b9c07455a'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:44.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36319e6b-1b49-417e-88c3-2218b172859e,2615,,"[93.1, 11.7]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,90,Paris Saint-Germain,131,['346dc65d-7073-4733-b832-31bbdec40d2a'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:46.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a7405f-28de-4e30-8412-3cc075dede76,2618,,"[110.4, 55.4]",3838017,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Ramos García,5201.0,Center Back,90,Paris Saint-Germain,131,['d80e3e49-d16f-4cda-8eea-f5c663651d42'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:50.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe595b77-a387-4569-b70c-94db8e8ad38c,2622,,"[108.9, 75.4]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Soler Barragán,6583.0,Right Center Midfield,91,Paris Saint-Germain,131,"['94ef6237-fc29-44bf-98b7-fd453473af9b', '9fff272e-0948-45a8-987c-eaa88c153f0f']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:20.555,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910b580-e1bf-4e4f-962c-0d9b3e988ecc,2626,,"[105.7, 76.6]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Warren Zaire Emery,144059.0,Right Wing Back,91,Paris Saint-Germain,131,"['8ce2e86b-8363-4e8e-ae39-9e3bb81c9226', 'e245fa45-7d9e-4cf4-99a2-a73768197df0']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:21.517,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b69408-1f70-43e1-b81c-877b66859934,2632,,"[97.5, 73.8]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,92,Paris Saint-Germain,131,"['176b6a1a-9c1e-43f3-9bbc-f4f923d8d73e', 'c1474263-ab59-466f-a340-465558d31d24']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:29.133,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2fa92c-2ee1-461e-b4bd-7d43bf1544ec,2635,,"[79.7, 73.2]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Back,92,Paris Saint-Germain,131,['d19f438f-a01d-43e7-9056-17241615e648'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:30.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c966932-6dcf-49ae-96e0-f5a24ee65324,2638,,"[64.3, 39.7]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,El Chadaille Bitshiabu,132019.0,Left Center Back,92,Paris Saint-Germain,131,['b650e333-2205-4761-adf3-b8b823376164'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:34.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea52aef4-fb39-4956-9e98-7db189ebda8e,2641,,"[72.9, 41.6]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,92,Paris Saint-Germain,131,['3bb5c547-2a41-4222-8435-cdcc83162004'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:38.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491cc43c-87a3-4687-8988-9bd23a76318a,2644,,"[80.0, 41.5]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,92,Paris Saint-Germain,131,['f6792f52-76b6-47a3-81ef-78e957174108'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:39.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e21908aa-4b84-45ed-9841-5c6f9376eb92,2647,,"[81.0, 36.6]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,92,Paris Saint-Germain,131,['c7464ea4-15b5-4dda-a5ea-450c09dd6440'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:40.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5687fc4-d024-40b9-b402-2e4aeea32ff1,2650,,"[87.1, 46.5]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,92,Paris Saint-Germain,131,['4f5aeb4a-5029-4e6c-95c2-547b9fcf7922'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:44.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ca148e-756f-4cc9-98da-8c15d34d2a95,2653,,"[91.5, 40.2]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,92,Paris Saint-Germain,131,['d6e05770-8ee9-4332-bd5d-bbb800188a23'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:46.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c9dca7c-7769-43cc-9845-d61406bb8c94,2658,,"[97.8, 31.1]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,92,Paris Saint-Germain,131,"['745589e0-d997-4780-b23b-cc48ed56d7a8', 'acdebea5-b287-4f17-82c7-2f10583cd447']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:47.281,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48f0fba-f344-4239-b332-427c066c653b,2661,,"[94.9, 39.5]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,92,Paris Saint-Germain,131,['ac2de0a8-a2be-493c-8c4e-be3e7a4fdb74'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:48.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f055e2-4a04-4ddf-a65a-adcfa39b8546,2666,,"[28.1, 54.1]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing Back,93,Clermont Foot,152,['3c23d0c0-5bf4-4d29-a07e-5dcc49db2c08'],50,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:14:50.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,031ae7cf-bf84-476b-ab1e-37ba225b95c1,2669,,"[4.4, 39.1]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mory Diaw,48502.0,Goalkeeper,93,Clermont Foot,152,['b5b3889a-4351-45ed-953a-8c6c9f2225da'],54,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:14:54.982,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0f9b45-75b3-4d45-af4b-3e06fd7b3fbc,2673,,"[33.0, 5.5]",3838017,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vivaldo Borges dos Santos Neto,24665.0,Left Wing Back,93,Clermont Foot,152,['fffc63b9-c6c8-4054-a3bf-d898e83362c9'],58,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:14:58.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177a9178-39c9-4580-a1a9-b440b03be898,2675,,"[69.8, 75.1]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Back,94,Paris Saint-Germain,131,['734d606a-a508-4f30-93a7-faea1762ba66'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:03.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a64a59-8c58-4ee5-a32c-77db01dc99f3,2679,,"[6.9, 54.4]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,94,Paris Saint-Germain,131,"['1a7123e6-b254-4858-a13d-50d3faef1453', 'f93dfc73-cfc4-44bb-a9c7-c2767c467807']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:11.688,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c9569b-4222-431b-98f8-8fcd64b7da1b,2682,,"[14.9, 21.8]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,El Chadaille Bitshiabu,132019.0,Left Center Back,94,Paris Saint-Germain,131,['cfafdd72-0ced-4586-9966-728d18219b78'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:14.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fdf8d8e-76d1-414e-a474-0bbe4bbe45dd,2685,,"[33.8, 2.7]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Left Wing Back,94,Paris Saint-Germain,131,['68a825c5-6187-4500-bb52-6889bef619d7'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:17.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b67d51-7590-41f9-9cd8-076d11fe0eed,2690,,"[28.3, 5.3]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,94,Paris Saint-Germain,131,"['3cc3caa3-d815-49a8-b03a-72edc4bafa48', '9409d22d-6794-428c-936f-3cad7b66f09d']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:18.630,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af252de-d831-42f7-9b3f-d3c23f6521cb,2697,,"[33.8, 5.6]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,95,Paris Saint-Germain,131,['f3ddab76-c389-48fc-8d62-f943f6e17180'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:34.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a92b74c-52bd-4518-ad97-e700e36b9ada,2699,,"[33.1, 1.7]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Left Wing Back,95,Paris Saint-Germain,131,['07bd948e-293d-47f1-904d-14932689a61c'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:35.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b160ddf-366b-4e21-b25d-66b02928668c,2705,,"[111.2, 76.3]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,96,Clermont Foot,152,['798c54a4-05c7-4569-842b-9c65dcf022c8'],47,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:15:47.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be9e290-3381-44a2-bd69-b0373682abc8,2708,,"[106.4, 77.2]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jim Allevinah,28376.0,Right Wing Back,96,Clermont Foot,152,['c63c87ab-ae1b-43f8-b90a-0ea32d1a5aea'],49,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:15:49.890,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3e4efdb-cefb-4f3f-a133-dc1e97317ae6,2711,,"[112.2, 38.6]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivaldo Borges dos Santos Neto,24665.0,Left Wing Back,96,Clermont Foot,152,['40109c79-2331-42af-be88-44a8f85186c7'],52,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:15:52.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a8c6eff-d03c-4574-84ff-34e262cf75c3,2714,,"[34.4, 58.9]",3838017,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Soler Barragán,6583.0,Right Center Midfield,97,Paris Saint-Germain,131,['101d5918-4b17-4b14-ac33-0bcd4ed6a82a'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:57.308,Ball Receipt*,
