50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a2f7806-69a1-4e5d-82e2-da2844b6d977,3272,,,"[55.0, 58.3]",3837963,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Abergel,7260.0,Right Defensive Midfield,119,Lorient,165,['3c534681-c580-4691-8510-60235778e1e4'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:27:41.378,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff1c5a26-5dea-4386-8288-e28dea395c90,3428,,,"[55.0, 41.0]",3837963,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,138,Paris Saint-Germain,131,"['4b186fd3-ed4e-4697-a22d-d52bc81e214e', '53f37d4d-7b33-4058-ba1a-d99496ba4d6c']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:03.331,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93281b6d-481a-41eb-b459-0f23ae4baee8,3462,,,"[43.7, 49.3]",3837963,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danilo Luís Hélio Pereira,13621.0,Left Center Back,141,Paris Saint-Germain,131,"['26561844-df25-43d2-99eb-b5a23f838d05', 'f822422b-9a16-4579-9f91-22f810466ca7']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:33.314,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec71d4ce-8641-472b-a2ec-95e014239d16,3631,,,"[82.4, 5.3]",3837963,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,147,Paris Saint-Germain,131,['e667e453-81a7-424e-a3f0-de5fb015324f'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:13.133,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08828142-985a-4606-9f3b-19e03cf75cd3,3695,,,"[102.7, 5.1]",3837963,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Le Fée,24959.0,Left Defensive Midfield,149,Lorient,165,['e52935a9-978c-49da-a4f0-196895aed0c9'],46,,,,,,,,,,,,,,,,,,Lorient,165,00:37:46.199,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96cae817-5499-46c5-935d-fe33e0a0d60c,3743,,,"[56.5, 8.5]",3837963,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,152,Lorient,165,['57416a7e-c090-4519-bb29-d64b23195a67'],29,,,,,,,,,,,,,,,,,,Lorient,165,00:39:29.040,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d5a24c8-d54d-450d-9f74-a4a91cadc0e7,3898,,,"[40.9, 57.7]",3837963,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Faivre,22319.0,Right Attacking Midfield,161,Lorient,165,['70d25b90-8001-41ba-a130-32fa6c710450'],55,,,,,,,,,,,,,,,,,,Lorient,165,00:45:55.550,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,93ac7ba5-8f57-40b6-84ac-6eae8678c9ec,3941,,,"[56.9, 75.0]",3837963,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Ponceau,11811.0,Left Defensive Midfield,163,Paris Saint-Germain,131,"['5f6f1d35-48c7-4a01-bdf2-421724419db3', '92f48c29-1032-4e26-8e2c-8d882f20f4eb']",21,,,,,,,,,,,,,,,,,,Lorient,165,00:47:21.313,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9e7b24c-f6eb-4ffd-b088-c2684165f81e,4075,,,"[57.8, 22.8]",3837963,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Faivre,22319.0,Right Attacking Midfield,180,Lorient,165,['a0b98bbe-6083-416b-a2ca-a0d655bc9a28'],26,,,,,,,,,,,,,,,,,,Lorient,165,00:49:26.726,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba7b2614-7126-4826-84b5-06c28f3dae86,66,,,"[55.6, 36.6]",3837963,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bonke Innocent,18952.0,Right Defensive Midfield,6,Lorient,165,['ffa234f7-2eb2-46e5-bf60-f8597530adb1'],8,,,,,,,,,,,,,,,,,,Lorient,165,00:01:08.037,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a2420b3-9db2-46cf-8e3a-6469a5d64fbb,142,,,"[64.8, 11.5]",3837963,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,8,Paris Saint-Germain,131,['7e8f9646-be57-4172-b148-3cf2f604c22c'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:23.965,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0040dcb6-2103-4cf0-bc0a-be4d4b358859,286,,,"[92.8, 16.6]",3837963,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,9,Lorient,165,,29,,,,,,,,,,,,,,,,,,Lorient,165,00:04:29.324,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7e3b501-1604-4d9b-a155-86922491749e,297,,,"[32.1, 25.8]",3837963,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,9,Lorient,165,,39,,,,,,,,,,,,,,,,,,Lorient,165,00:04:39.356,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a48a0279-7b3e-4e06-9336-590e449500ea,319,,,"[38.7, 6.1]",3837963,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Le Goff,7199.0,Left Center Back,10,Lorient,165,,29,,,,,,,,,,,,,,,,,,Lorient,165,00:05:29.243,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0928df37-d6b8-4974-a817-a08504dee4ee,472,,,"[3.0, 44.3]",3837963,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,17,Paris Saint-Germain,131,,6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:06.710,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94d1a41a-65ff-49c7-98f3-ff6561981782,554,,,"[111.4, 59.2]",3837963,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,28,Paris Saint-Germain,131,['6c425d22-6b81-4aa6-bbe0-a0320a32135e'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:35.670,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1600d65-075c-4696-a9ea-f83e1ab17b06,564,,,"[94.9, 74.3]",3837963,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,28,Paris Saint-Germain,131,['42c8779b-7e8e-4a64-9150-8432312e7d4a'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:42.373,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5492b799-239a-4fce-9df8-40a5a11a8137,674,,,"[90.3, 4.6]",3837963,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,32,Paris Saint-Germain,131,,43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:43.603,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f27a05d-9940-4053-b505-52d8ebc09fdd,735,,,"[41.6, 27.5]",3837963,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahima Koné,29712.0,Center Forward,35,Lorient,165,,50,,,,,,,,,,,,,,,,,,Lorient,165,00:13:50.929,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83c29292-88da-4fe7-ad0a-402c31733451,922,,,"[33.6, 8.3]",3837963,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Le Fée,24959.0,Left Attacking Midfield,38,Lorient,165,,17,,,,,,,,,,,,,,,,,,Lorient,165,00:17:17.172,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36f7c4fb-fef8-47ad-bed8-b08e1570d26a,1049,,,"[25.0, 12.0]",3837963,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,40,Lorient,165,,31,,,,,,,,,,,,,,,,,,Lorient,165,00:19:31.917,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40e1babc-30e7-4343-b6c5-d14f6a5cfee2,1156,,,"[38.5, 28.0]",3837963,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Abergel,7260.0,Left Defensive Midfield,45,Lorient,165,['98e1843f-7b1a-4bc4-9abe-03ffb880a6d6'],36,,,,,,,,,,,,,,,,,,Lorient,165,00:24:36.065,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce968a25-812c-45f2-9d0e-1a59f58e06cd,1207,,,"[72.0, 42.3]",3837963,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,47,Paris Saint-Germain,131,,31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:31.927,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,998f7ecd-89a1-47ab-adc3-de328b0a0d5a,1243,,,"[107.0, 8.6]",3837963,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,49,Lorient,165,['432bc98f-2d55-4655-89b9-83af699163dc'],5,,,,,,,,,,,,,,,,,,Lorient,165,00:27:05.702,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21a7c71c-8d37-489f-84cd-ceb410e83b6a,1248,,,"[14.7, 66.3]",3837963,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,49,Lorient,165,,8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:08.293,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85615214-5bd5-434d-907d-aeb5b1e34228,1275,,,"[44.2, 26.6]",3837963,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,49,Lorient,165,['f1f7b180-29e0-447a-9dd5-f48c6fbb23c3'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:32.552,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,812ed1c4-51c2-432a-b4a3-7166157dd1b9,1296,,,"[116.3, 50.1]",3837963,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kylian Mbappé Lottin,3009.0,Left Center Forward,50,Paris Saint-Germain,131,,59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:59.644,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d26d97b1-34d0-4b63-a943-83b70f6fd761,1301,,,"[2.7, 29.2]",3837963,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yvon Landry Mvogo,11467.0,Goalkeeper,50,Paris Saint-Germain,131,,1,,,,,,,,,,,,,,,,,,Lorient,165,00:28:01.991,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,725003ad-3ac9-4a9f-b3d8-46ee3ae2ecda,1304,,,"[110.8, 42.3]",3837963,28,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,51,Paris Saint-Germain,131,,22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:22.607,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,df98e1e6-540e-450a-9f3b-3de7435b98c9,1413,,,"[56.4, 8.3]",3837963,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,59,Paris Saint-Germain,131,,59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:59.152,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40cb98de-1e0f-46da-81d0-ad8ee4b130bf,1508,,,"[10.4, 22.4]",3837963,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Center Back,60,Lorient,165,['1d49721d-af75-4423-8c6f-339d75defac2'],27,,,,,,,,,,,,,,,,,,Lorient,165,00:35:27.490,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d8f5c0e-bb5f-45f0-98cb-9eb13fbfedeb,1529,,,"[38.5, 9.7]",3837963,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Le Fée,24959.0,Left Attacking Midfield,60,Lorient,165,,39,,,,,,,,,,,,,,,,,,Lorient,165,00:35:39.548,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ea17028-f2ec-427d-b77e-f3098cd2065a,1548,,,"[94.2, 49.2]",3837963,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gedeon Kalulu Kyatengwa,30193.0,Right Wing Back,61,Lorient,165,,35,,,,,,,,,,,,,,,,,,Lorient,165,00:36:35.300,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d646bdd2-b825-49ab-8ad3-fe35880018bb,1574,,,"[97.3, 30.0]",3837963,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,62,Paris Saint-Germain,131,['5ee0cbc9-7095-493a-b6a8-138cd6cf7b31'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:15.600,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd7b8aae-28bd-4daf-bf97-1384317545b2,1635,,,"[84.2, 53.5]",3837963,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bonke Innocent,18952.0,Right Defensive Midfield,63,Lorient,165,,15,,,,,,,,,,,,,,,,,,Lorient,165,00:38:15.355,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3f5597b-5850-4a7e-a0ff-5a50c4e2cb0c,1651,,,"[114.5, 36.9]",3837963,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,63,Lorient,165,,25,,,,,,,,,,,,,,,,,,Lorient,165,00:38:25.772,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e14978f8-0396-43a4-be9d-db35194a7343,1708,,,"[48.4, 32.3]",3837963,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Enzo Le Fée,24959.0,Left Attacking Midfield,65,Lorient,165,['ec760bc5-0d54-4f0d-80d2-13e05cc4b077'],26,,,,,,,,,,,,,,,,,,Lorient,165,00:40:26.633,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23a63d19-3308-4eaa-8ebe-cf8e48dcc797,1744,,,"[2.2, 46.4]",3837963,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yvon Landry Mvogo,11467.0,Goalkeeper,68,Lorient,165,,37,,,,,,,,,,,,,,,,,,Lorient,165,00:41:37.362,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae341cde-df64-415b-9801-86beb786fb4c,1788,,,"[79.6, 67.6]",3837963,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Le Fée,24959.0,Left Attacking Midfield,68,Lorient,165,['026d84f7-5cfe-4bd8-89c6-737836c80ecc'],30,,,,,,,,,,,,,,,,,,Lorient,165,00:42:30.832,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2cd4e60-018d-40c8-abaa-e5e8bdc8973c,1792,,,"[96.8, 47.3]",3837963,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Le Fée,24959.0,Left Attacking Midfield,68,Lorient,165,,34,,,,,,,,,,,,,,,,,,Lorient,165,00:42:34.390,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,787af509-43cc-4258-8bd8-76244e9c5f4c,1794,,,"[86.7, 7.7]",3837963,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,68,Lorient,165,,38,,,,,,,,,,,,,,,,,,Lorient,165,00:42:38.059,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1784f0e0-fb1f-4ef4-a46e-f832f3f0c832,1814,,,"[2.4, 62.0]",3837963,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,69,Paris Saint-Germain,131,['1b13ab74-7b4d-4219-a3b7-6ffcf30f90b4'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:01.157,Ball Recovery,
,,,,,,,,,,,,,,,,,1.927805,,,,,,,,,,,,,a42952a4-44ea-4856-92ce-1d5b0b0f6904,1888,,,"[98.5, 45.5]",3837963,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,69,Paris Saint-Germain,131,,16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:16.087,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,812bc2b5-694c-4e38-93a2-653acaade529,2017,,,"[24.4, 77.0]",3837963,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Bamo Meité,46756.0,Right Center Back,73,Lorient,165,"['086f7a40-151d-4a7f-a115-1b122cc7e768', 'ee87f3bc-9f2e-4878-8b88-ee7d03fc9b62']",25,,,,,,,,,,,,,,,,,,Lorient,165,00:46:25.360,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2930caf2-fb16-4a7e-8d63-a80e54fed931,2059,,,"[79.2, 4.2]",3837963,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Enzo Le Fée,24959.0,Left Attacking Midfield,75,Paris Saint-Germain,131,,16,,,,,,,,,,,,,,,,,,Lorient,165,00:00:16.102,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cac044f7-96b0-4aab-a877-8de4c6f821a3,2159,,,"[52.5, 73.9]",3837963,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Back,78,Paris Saint-Germain,131,,58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:58.464,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a228fa4e-9714-4732-9fab-047449fe389d,2212,,,"[88.0, 9.6]",3837963,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,80,Lorient,165,['1967c93a-d5ea-4cc1-a5a8-7e0b004aab42'],13,,,,,,,,,,,,,,,,,,Lorient,165,00:03:13.591,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2641c75-e01e-4f3a-b6a9-76d0b1c940b0,2217,,,"[5.2, 53.6]",3837963,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,81,Paris Saint-Germain,131,,18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.256,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cf4d798-f84a-4621-83f9-d379138ff45b,2296,,,"[115.1, 73.5]",3837963,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Back,85,Paris Saint-Germain,131,['ad28df42-defb-45d9-8c9c-a2d77b148b73'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:52.437,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9310799-2a99-4da4-8f39-c04e5ddd6eaf,2297,,,"[5.4, 9.4]",3837963,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Darlin Zidane Yongwa Ngameni,32190.0,Left Wing Back,86,Lorient,165,,54,,,,,,,,,,,,,,,,,,Lorient,165,00:04:54.195,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6783f005-c218-4fd0-a179-90c5a9b84d94,2335,,,"[79.4, 5.1]",3837963,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,88,Paris Saint-Germain,131,"['62f3f1c7-a639-438c-b542-1f1ed9740dfe', '9307c4af-60b7-40c5-824b-96478f6df975']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:14.465,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64fa0866-e0e6-422f-82e6-e3436f68cf78,2364,,,"[91.2, 35.7]",3837963,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,88,Paris Saint-Germain,131,['7a1b01ad-1754-4995-9776-1f57d3cc38d5'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:39.750,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e24d44e-ca3a-4114-adb7-f54ecb880a71,2371,,,"[105.1, 49.8]",3837963,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,89,Paris Saint-Germain,131,,7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:07.350,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8bb62d1-14ee-41ec-8403-8d8ba01a6423,2510,,,"[11.8, 38.9]",3837963,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Center Back,96,Lorient,165,['decb22c5-c20e-4974-b13a-3fc6f01e4fab'],58,,,,,,,,,,,,,,,,,,Lorient,165,00:10:58.554,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e40ed53-229a-4c21-b5a0-692a7588fd16,2576,,,"[76.0, 49.3]",3837963,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Ramos García,5201.0,Right Center Back,97,Paris Saint-Germain,131,,6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:06.293,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53b3c252-5e8f-4cd2-a1ed-7419ae0c89cb,2829,,,"[23.1, 46.2]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Le Fée,24959.0,Left Defensive Midfield,105,Paris Saint-Germain,131,,59,,,,,,,,,,,,,,,,,,Lorient,165,00:16:59.970,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,734a7083-6eaa-4016-8c19-9afd3da3bb6e,2835,,,"[66.8, 4.9]",3837963,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,105,Paris Saint-Germain,131,"['506e7ff0-fe16-4751-a89f-b487ae1dfefe', 'd4ef618d-9bc9-44d5-ab1b-8face53dff60']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:04.720,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41993935-506a-4eca-b28f-f10e10b7aa48,2842,,,"[56.7, 11.7]",3837963,64,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,107,Paris Saint-Germain,131,,36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:36.355,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c57e1be-744d-4fbf-ba8d-525e3fa0eed6,2893,,,"[32.1, 38.5]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh Ahmadou Bamba Mbacke Dieng,88123.0,Center Forward,107,Paris Saint-Germain,131,['95bc30fd-46f4-44e5-ac76-f7185ca0f6d7'],21,,,,,,,,,,,,,,,,,,Lorient,165,00:20:21.715,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7f9f005-9c34-453f-a743-f81ee86fb65a,2901,,,"[110.4, 62.8]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,108,Paris Saint-Germain,131,['09d4e5ee-8f0c-42a9-b363-140a28118b2a'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:58.624,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75ec4e68-e1b6-40d8-a398-642964ba3a85,2939,,,"[107.4, 53.2]",3837963,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ayman Kari,151922.0,Left Attacking Midfield,110,Lorient,165,,2,,,,,,,,,,,,,,,,,,Lorient,165,00:22:02.621,Ball Recovery,
