bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.021068,,,,,,,,,,,,08656546-536f-471d-9c61-eff76986e849,118,,,"[38.7, 27.3]",3837747,1,,,,0.252318,,Right Foot,,,,"[51.5, 30.6]",,Ground Pass,,13.218548,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,3,Paris Saint-Germain,131,['325eeef6-881d-4f95-8fac-c1b1c17b830d'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:33.904,Pass,
,,,,,,,,,,,,,,,,,1.346854,,,,,,,,,,,,db988ee8-a386-41c1-94c2-b88a63305db8,120,,,"[51.5, 30.6]",3837747,1,,,,1.56038,,Right Foot,,,,"[51.8, 59.4]",,Ground Pass,,28.801563,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,3,Paris Saint-Germain,131,['b2fe2f61-9971-40ab-8364-28521eddc403'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:34.925,Pass,
,,,,,,,,,,,,,,,,,0.551989,,,,,,,,,,,,24e128e8-38e4-41e0-8d43-b97a14967e84,123,,,"[63.6, 65.0]",3837747,1,,,,-1.5961074,,Left Foot,,,,"[63.4, 57.1]",,Ground Pass,,7.902531,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Right Center Midfield,3,Paris Saint-Germain,131,['f61cb75c-cdf1-4586-a13a-5343b9207be1'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:39.788,Pass,
,,,,,,,,,,,,,,,,,0.992901,,,,,,,,,,,,f05ceccd-5012-43e6-ba31-2da3d1b41e21,126,,,"[66.7, 54.4]",3837747,1,,,,-1.004672,,Left Foot,,,,"[73.5, 43.7]",,Ground Pass,,12.677934,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,3,Paris Saint-Germain,131,['edbe69f7-4218-43c6-81f7-2c9e8174b447'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.940,Pass,
,,,,,,,,,,,,,,,,,1.979146,,,,,,,,,,,,fcf7d9ea-1a0b-41e0-92c3-486df7c38a33,133,,,"[41.3, 35.9]",3837747,1,,,,-1.25353,,Left Foot,,,,"[45.7, 22.5]",,Ground Pass,,14.1039,,,Amine Harit,5243.0,,,,,Recovery,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,4,Marseille,147,['8e4286b6-f85e-49a5-85a1-5b28019133ba'],45,,,,,,,,,,,,,,,,,Marseille,147,00:01:45.014,Pass,
,,,,,,,,,,,,,,,,,0.731614,,,,,,,,,,,,5bc15fce-ec5f-4f38-a54b-b45fa03e2ed8,136,,,"[44.7, 24.1]",3837747,1,,,,2.8501358,,Right Foot,,,,"[39.7, 25.6]",,Ground Pass,,5.2201533,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,4,Marseille,147,"['98b7bdb9-64d5-4489-9986-25d13a21bf4b', 'ea17722a-9915-4313-873c-74f41ada8320']",46,,,,,,,,,,,,,,,,,Marseille,147,00:01:46.993,Pass,True
,,,,,,,,,,,,,,,,,0.927877,,,,,,,,,,,,fc4a695b-1724-4704-bd64-7398ff63ecd6,139,,,"[39.8, 28.5]",3837747,1,,,,-2.4384825,,Right Foot,,,,"[29.3, 19.6]",,Ground Pass,,13.764447,,,Nuno Albertino Varela Tavares,30040.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,4,Marseille,147,['c1b39f72-91d3-4eee-95dd-b34ac2f5e6d6'],48,,,,,,,,,,,,,,,,,Marseille,147,00:01:48.020,Pass,
,,,,,,,,,,,,,,,,,1.082661,,,,,,,,,,,,2b025aa2-d908-4bfb-b055-73f6eb273950,142,,,"[29.3, 19.6]",3837747,1,,,,0.7602778,,Left Foot,,,,"[39.5, 29.3]",,Ground Pass,,14.075866,,,Valentin Rongier,3365.0,,,,,,1,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,4,Marseille,147,['0a8577b7-b0e4-4782-bcf5-9dbad4afda6a'],49,,,,,,,,,,,,,,,,,Marseille,147,00:01:49.866,Pass,
,,,,,,,,,,,,,,,,,1.279315,,,,,,,,,,,,caf1da74-6570-4c86-9bf8-549fba4fde2e,144,,,"[39.5, 29.3]",3837747,1,,,,-2.4123154,,Right Foot,,,,"[30.1, 20.9]",,Ground Pass,,12.606348,,,Nuno Albertino Varela Tavares,30040.0,,,,,,1,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,4,Marseille,147,['f613dee7-5adb-4a04-8598-a526e5e54990'],50,,,,,,,,,,,,,,,,,Marseille,147,00:01:50.948,Pass,
,,,,,,,,,,,,,,,,,1.218408,,,,,,,,,,,,00739bc5-52e5-478f-85e7-ded792d34045,147,,,"[28.9, 18.9]",3837747,1,,,,-0.5857143,,Right Foot,,,,"[39.0, 12.2]",,Ground Pass,,12.120231,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,4,Marseille,147,['750d5fdf-9755-4dcb-876b-b77c44d0f0ed'],53,,,,,,,,,,,,,,,,,Marseille,147,00:01:53.527,Pass,
,,,,,,,,,,,,,,,,,1.460658,,,,,,,,,,,,b4ea90d8-a57d-4862-9742-48ca174c31cf,149,,,"[39.0, 12.2]",3837747,1,,,,-2.9245918,,Right Foot,,,,"[26.3, 9.4]",,Ground Pass,,13.004999,,,Nuno Albertino Varela Tavares,30040.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,4,Marseille,147,['c84af56b-ac3c-4904-869e-661c82e32b55'],54,,,,,,,,,,,,,,,,,Marseille,147,00:01:54.745,Pass,
,,,,,,,,,,,,,,,,,1.833165,,,,,,,,,,,,f4db272d-48a5-4ff3-a0b2-701003064a9d,151,,,"[26.7, 6.5]",3837747,1,,,,-0.41312882,,Left Foot,,,,"[41.3, 0.1]",,Ground Pass,,15.941142,Out,,,,,,,,,1,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,4,Marseille,147,,56,,,,,,,,,,,,,,,,,Marseille,147,00:01:56.206,Pass,
,,,,,,,,,,,,,,,,,1.112451,,,,,,,,,,,,032e044d-5629-49ad-a28c-2231a680aa04,152,,,"[76.2, 80.0]",3837747,2,,,,-2.4310544,,,,,,"[67.6, 72.6]",,Low Pass,,11.345484,,,Achraf Hakimi Mouh,5245.0,,,,,Throw-in,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['e9b0ca13-b1fe-43bc-8364-9ede63ebac04'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:00.755,Pass,
,,,,,,,,,,,,,,,,,0.999795,,,,,,,,,,,,65c101f6-d1b0-43ef-9356-da50d32e5e6d,154,,,"[67.6, 72.6]",3837747,2,,,,0.5599398,,Right Foot,,,,"[74.3, 76.8]",,Ground Pass,,7.9075913,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,5,Paris Saint-Germain,131,['824ebcb6-ed46-48d6-ab8f-1d388e23a6c4'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.868,Pass,
,,,,,,,,,,,,,,,,,1.735321,,,,,,,,,,,,37c44be2-39ba-426d-ba1c-72f00145f7dd,158,,,"[74.3, 74.7]",3837747,2,,,,-2.822453,,Right Foot,,,,"[51.3, 67.1]",,Ground Pass,,24.22313,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['893bb3c0-c9d5-47a6-a1c2-293c53a1168a'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:04.781,Pass,
,,,,,,,,,,,,,,,,,1.099742,,,,,,,,,,,,bdaf14f4-6956-4774-8faa-15e562494e6f,161,,,"[51.3, 67.1]",3837747,2,,,,-0.76471144,,Right Foot,,,,"[58.7, 60.0]",,Ground Pass,,10.255242,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,5,Paris Saint-Germain,131,['274cf643-e55d-47e0-a8b2-561e141c9233'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:08.960,Pass,
,,,,,,,,,,,,,,,,,0.627483,,,,,,,,,,,,bddda5b4-7c8c-4002-acfd-61f55d86c03c,165,,,"[58.9, 57.6]",3837747,2,,,,-2.5142844,,Left Foot,,,,"[54.9, 54.7]",,Ground Pass,,4.9406476,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Right Center Midfield,5,Paris Saint-Germain,131,"['9e2be1b1-a565-4912-a8dc-33ad118900d5', 'eebd2c7a-0c44-4252-9150-4f4bbe5a7d0d']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.231,Pass,True
,,,,,,,,,,,,,,,,,0.989822,,,,,,,,,,,,cde6be75-ccb5-46c6-a977-8b7e73be3776,168,,,"[55.3, 56.5]",3837747,2,,,,-0.4058343,,Right Foot,,,,"[68.1, 51.0]",,Low Pass,,13.931619,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Left Center Midfield,5,Paris Saint-Germain,131,['3b4e5d7d-ce09-4b99-90c2-79474237e07b'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.525,Pass,
,,,,,,,,,,,,,,,,,0.532398,,,,,,,,,,,,48e05803-1658-4455-b03a-5ac09095bfa1,171,,,"[84.9, 47.1]",3837747,2,,,,0.054990374,,Right Foot,,,,"[95.8, 47.7]",,Ground Pass,,10.916501,Incomplete,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,5,Paris Saint-Germain,131,['1e3e26f5-db14-4844-980b-f0b84143c750'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.370,Pass,
,,,,,,,,,,,,,,,,,3.754393,,,,,,,,,,,,1693ab87-064c-446d-b15c-c54ad2acdec2,179,,,"[31.0, 17.0]",3837747,2,,,,-0.7348794,,Right Foot,,,,"[49.7, 0.1]",,Ground Pass,,25.205158,Out,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Center Back,5,Paris Saint-Germain,131,,20,,,,,,,,,,,,,,,,,Marseille,147,00:02:20.284,Pass,
,,,,,,,,,,,,,,,,,0.934144,,,,,,,,,,,,3edbfc4c-b763-4843-a584-eafcee11d8b8,180,,,"[70.2, 80.0]",3837747,2,,,,-1.585288,,,,,,"[70.1, 73.1]",,Low Pass,,6.9007244,,,Marco Verratti,3166.0,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,6,Paris Saint-Germain,131,['f95b1d26-ac38-40d9-955d-c5823efdd2a8'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.041,Pass,
,,,,,,,,,,,,,,,,,0.802744,,,,,,,,,,,,bd6146c0-033d-491e-8401-7a0eb83d6836,183,,,"[68.9, 73.6]",3837747,2,,,,1.2234104,,Right Foot,,,,"[71.0, 79.4]",,Low Pass,,6.168468,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['782d3880-a91a-471d-b8b6-33c3e4097a4e', 'c6a3cd8f-5295-4a7b-aebb-d4e42df73e8b']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.975,Pass,True
,,,,,,,,,,,,,,,,,0.704646,,,,,,,,,,,,fef3f2b6-4906-4a23-afc1-0034ebacb61c,187,,,"[62.9, 77.5]",3837747,2,,,,0.12246106,,Right Foot,,,,"[69.4, 78.3]",,Ground Pass,,6.5490456,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,6,Paris Saint-Germain,131,['89a5f0fb-6547-411d-a922-0d20466a8528'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:37.457,Pass,
,,,,,,,,,,,,,,,,,1.404733,,,,,,,,,,,,db8b4fb2-5281-4f5f-8567-c593099f7854,191,,,"[68.0, 78.0]",3837747,2,,,,-1.7801818,,Left Foot,,,,"[66.3, 70.0]",,Ground Pass,,8.178631,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,6,Paris Saint-Germain,131,"['1df07ace-3830-4a9c-9600-ec7c8f148e34', 'd62d5fc5-cad5-4349-9426-40a65e7838ab']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:38.257,Pass,True
,,,,,,,,,,,,,,,,,0.230652,,,,,,,,,,,,d4885ba4-f0e4-425d-bcdc-7d8b845105bd,194,,,"[73.1, 63.3]",3837747,2,,,,0.12832323,,Right Foot,,,,"[76.2, 63.7]",,Ground Pass,,3.1257,Incomplete,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,6,Paris Saint-Germain,131,['4e06f7bc-8528-4194-8ba0-fd923b38f59a'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:40.822,Pass,
,,,,,,,,,,,,,,,,,0.746649,,,,,,,,,,,,26512fe6-1595-4420-b13e-38ad243b67a7,198,,,"[88.3, 45.0]",3837747,2,,,,0.48833394,,Right Foot,,,,"[101.1, 51.8]",,Ground Pass,,14.494137,Incomplete,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,6,Paris Saint-Germain,131,['5ceaeb9e-8663-4c3f-b043-676bc7ab9788'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:44.164,Pass,
,,,,,,,,,,,,,,,,,2.810458,,,,,,,,,,,,3e006707-20f2-47cd-8270-4cdcc1030c95,206,,,"[8.1, 41.4]",3837747,2,True,,,-0.69734854,,Keeper Arm,,,,"[45.7, 9.9]",,Ground Pass,,49.051094,,,Amine Harit,5243.0,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,8,Marseille,147,['fdd77295-0af8-4e96-8c7a-1c12a6cac016'],59,,,,,,,,,,,,,,,,,Marseille,147,00:02:59.940,Pass,
,,,,,,,,,,,,,,,,,0.401627,,,,,,,,,,,,52404ea4-8c3a-45c2-ab1c-38de822b0c78,210,,,"[43.9, 14.3]",3837747,3,,,,-2.4805496,,Right Foot,,,,"[40.3, 11.5]",,Ground Pass,,4.560702,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,9,Marseille,147,['cb2e857f-fdcd-46f9-8405-058aa8faea0f'],8,,,,,,,,,,,,,,,,,Marseille,147,00:03:08.071,Pass,
,,,,,,,,,,,,,,,,,1.324895,,,,,,,,,,,,e71c2997-009c-496e-99fa-aa84c50c7fa5,220,,,"[97.7, 56.6]",3837747,3,,,,-0.10727885,,Left Foot,,,,"[110.7, 55.2]",,Ground Pass,,13.075168,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,9,Marseille,147,"['7157f678-03f8-4cec-a552-4bd4f8155f67', 'e8d7b62c-e9f4-4128-bc0e-f5c40c1d4c2a']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.566,Pass,True
,,,,,,,,,,,,,,,,,0.634056,,,,,,,,,,,,11e394a4-cc57-4450-8391-3b816dec8909,223,,,"[110.7, 55.2]",3837747,3,,,,-2.042574,,Right Foot,,,,"[108.2, 50.3]",,Ground Pass,,5.500909,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,9,Marseille,147,"['7c7c39c8-7951-4a8d-8a86-97437618577d', 'ced620a7-a48f-4046-b77a-8ca7d8d75601']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.901,Pass,
,,,,,,,,,,,,,,,,,2.984906,,,,,,,,,,,,bfb9363c-2f90-48c5-ada0-a7722b7a1c48,228,,,"[5.1, 24.8]",3837747,3,,,,-0.26477805,,Left Foot,,,,"[45.3, 13.9]",,High Pass,,41.65153,Incomplete,,,,,,,,,1,Regular Play,Leonardo Julián Balerdi Rossa,33233.0,Left Center Back,9,Marseille,147,['951426ca-aa6d-4fa4-8229-2918c947f4e8'],17,,,,,,,,,,,,,,,,,Marseille,147,00:03:17.018,Pass,
,,,,,,,,,,,,,,,,,0.857497,,,,,,,,,,,,2eff4a61-da68-478b-ad48-a825f933e303,231,,,"[79.9, 65.7]",3837747,3,,,,1.113518,,Right Foot,,,,"[83.0, 72.0]",,Ground Pass,,7.0213957,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,10,Paris Saint-Germain,131,['32b77ff3-a4d7-493f-8708-04e4c0eb020b'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.600,Pass,
,,,,,,,,,,,,,,,,,0.948146,,,,,,,,,,,,49e0dd0e-68ac-4ba1-bc5c-2af73ca16995,234,,,"[83.0, 72.0]",3837747,3,,,,-2.1012588,,Left Foot,,,,"[76.9, 61.6]",,Ground Pass,,12.056949,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,10,Paris Saint-Germain,131,['d88a59d8-f2f6-47fb-9389-2e98bcb76ce4'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.041,Pass,
,,,,,,,,,,,,,,,,,1.212602,,,,,,,,,,,,9ec1be9e-06ec-484d-8b57-d2da0f83e542,237,,,"[75.4, 59.9]",3837747,3,,,,-2.3713448,,Right Foot,,,,"[62.0, 46.9]",,Ground Pass,,18.669762,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,10,Paris Saint-Germain,131,['d3a758c4-37a0-4d8f-97fe-fcbf11a13644'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:25.292,Pass,
,,,,,,,,,,,,,,,,,1.505594,,,,,,,,,,,,47360c3e-34f0-44c8-990b-29b4e3e8e565,240,,,"[57.0, 42.4]",3837747,3,,,,1.6279858,,Right Foot,,,,"[55.5, 68.6]",,Ground Pass,,26.242905,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,10,Paris Saint-Germain,131,['43c68e7d-b0e7-44e6-a0b5-43e2fccef256'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:31.082,Pass,
,,,,,,,,,,,,,,,,,0.954994,,,,,,,,,,,,8a072c19-5861-4b34-9bee-6eed4bb13c8e,243,,,"[55.5, 68.6]",3837747,3,,,,-0.54948956,,Left Foot,,,,"[68.4, 60.7]",,Ground Pass,,15.126798,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,10,Paris Saint-Germain,131,['f2ee4a84-3926-48eb-9c56-0acf8554e729'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.854,Pass,
,,,,,,,,,,,,,,,,,1.5357,,,,,,,,,,,,24b0b5aa-2299-4cd4-aff4-660cdcd3df9f,246,,,"[79.0, 60.3]",3837747,3,,,,-0.24000852,,Right Foot,,,,"[102.7, 54.5]",,Ground Pass,,24.399385,Incomplete,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,10,Paris Saint-Germain,131,"['c5748fee-fae2-46d9-9082-0f9deeb503ab', 'e7346700-6809-47e4-bd4d-5d7fb5db1e60']",37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.764,Pass,
,,,,,,,,,,,,,,,,,2.952482,,,,,,,,,,,,c48785da-b1d5-4403-b955-990e2457845f,260,,,"[14.0, 42.4]",3837747,3,True,,,1.1071488,,Keeper Arm,,,,"[22.1, 58.6]",,Ground Pass,,18.11215,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,12,Marseille,147,['bb43018f-c3a9-431e-9ea8-52520efab11b'],56,,,,,,,,,,,,,,,,,Marseille,147,00:03:56.907,Pass,
,,,,,,,,,,,,,,,,,1.435701,,,,,,,,,,,,6cc9b706-00bc-46ec-908f-f8771f44824e,262,,,"[22.2, 58.9]",3837747,4,,,,0.7009599,,Right Foot,,,,"[39.5, 73.5]",,Ground Pass,,22.637358,,,Mattéo Guendouzi Olié,7345.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,13,Marseille,147,['7a97db7a-1839-4c6e-8956-27a5c5853b61'],1,,,,,,,,,,,,,,,,,Marseille,147,00:04:01.218,Pass,
,,,,,,,,,,,,,,,,,1.404836,,,,,,,,,,,,93f80591-aafd-4eca-b96c-3a06781eabbf,265,,,"[39.5, 73.5]",3837747,4,,,,-2.6642473,,Right Foot,,,,"[25.0, 66.0]",,Ground Pass,,16.324827,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Attacking Midfield,14,Marseille,147,['b7da5715-f346-480e-9c58-01b1c6fbbd8d'],3,,,,,,,,,,,,,,,,,Marseille,147,00:04:03.515,Pass,
,,,,,,,,,,,,,,,,,1.566964,,,,,,,,,,,,9cedecd3-b74a-4ebf-9576-bd92e6767e50,268,,,"[33.5, 67.0]",3837747,4,,,,-0.71211195,,Right Foot,,,,"[54.7, 48.7]",,High Pass,,28.005892,,,Amine Harit,5243.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,15,Marseille,147,['f734cd2d-edd6-434e-9598-122d13eabe25'],6,,,,,,,,,,,,,,,,,Marseille,147,00:04:06.469,Pass,
,,,,,,,,,,,,,,,,,0.737084,,,,,,,,,,,,b3ed6b2a-3f93-49bd-842c-33f4dc3c5edf,271,,,"[54.7, 48.7]",3837747,4,,,,1.1740876,,Right Foot,,,,"[57.8, 56.1]",,Ground Pass,,8.023091,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,16,Marseille,147,['93bf759b-ae78-4ea4-9315-e58e09cd0bc2'],8,,,,,,,,,,,,,,,,,Marseille,147,00:04:08.084,Pass,
,,,,,,,,,,,,,,,,,0.975412,,,,,,,,,,,,36b0ea01-d3da-4f1f-8097-98422f8eed2c,279,,,"[63.4, 38.0]",3837747,4,,,,2.6053455,,Right Foot,,,,"[52.8, 44.3]",,Ground Pass,,12.330855,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,17,Paris Saint-Germain,131,['3c5a7c32-1893-480e-a4ac-03b5061b1f00'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.713,Pass,
,,,,,,,,,,,,,,,,,1.118948,,,,,,,,,,,,6134564b-1d42-458c-a00e-41e510eb2e41,282,,,"[52.8, 44.3]",3837747,4,,,,1.6682311,,Right Foot,,,,"[51.5, 57.6]",,Ground Pass,,13.363382,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,17,Paris Saint-Germain,131,['08d8d0da-af73-4163-a202-e1c8e99cfb88'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.309,Pass,
,,,,,,,,,,,,,,,,,0.996539,,,,,,,,,,,,2ab2d820-d162-4998-a938-4d4aa8c982e0,284,,,"[51.5, 57.6]",3837747,4,,,,-1.1769277,,Right Foot,,,,"[57.9, 42.2]",,Ground Pass,,16.67693,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,17,Paris Saint-Germain,131,['04d90ab1-b9bf-4cb9-aaa8-8fb65d66d4c1'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:14.427,Pass,
,,,,,,,,,,,,,,,,,1.037256,,,,,,,,,,,,d79b77f3-89f5-4f5c-88de-a368108c0a39,287,,,"[52.9, 42.4]",3837747,4,,,,2.7233684,,Right Foot,,,,"[42.1, 47.2]",,Ground Pass,,11.818629,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,17,Paris Saint-Germain,131,['491e03f2-bcd9-419c-b65d-a37d7b51fd0b'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.943,Pass,
,,,,,,,,,,,,,,,,,1.925636,,,,,,,,,,,,8467f5bb-49b6-4c23-975c-074b553365dc,289,,,"[42.1, 47.2]",3837747,4,,,,-1.3412209,,Right Foot,,,,"[46.4, 28.8]",,Ground Pass,,18.895767,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,17,Paris Saint-Germain,131,['5dbb1ddc-8a97-473d-b699-9abd18d8bd09'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:16.980,Pass,
,,,,,,,,,,,,,,,,,1.620123,,,,,,,,,,,,c9657905-2464-4cba-a1c9-513b9503739d,293,,,"[46.0, 21.4]",3837747,4,,,,-1.7963976,,Right Foot,,,,"[43.2, 9.2]",,Ground Pass,,12.517188,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,17,Paris Saint-Germain,131,"['70ef6cb5-d7ba-45d6-8ad7-a61f0e8b35a0', 'a783f98a-e9e8-4ba1-9315-0166884ca75b']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:20.168,Pass,True
