50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,,1.355209,,,,,,,,,,,,,,,50fbbcbe-d329-4ef2-919c-89ee3b6b95af,1418,,"[82.0, 58.9]",3837928,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Center Midfield,56,Paris Saint-Germain,131,"['5f6d2d0d-67f0-44ed-859d-04dc3d322d1d', '76f6d00b-f08c-46f8-b25a-ec00c19d0eb0']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:42.371,Pressure,
,,,,,,,,,,,,True,,,,,,,0.798868,,,,,,,,,,,,,,,62e0e81b-f74f-462c-b8c5-a1ad934fe843,1434,,"[106.8, 49.4]",3837928,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Lyon,137,"['a751d82e-167a-4f65-aa2d-c827aa8fbe0a', 'd2c7641e-651c-4d08-8116-d31762e94f82']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:03.532,Pressure,
,,,,,,,,,,,,,,,,,,,0.468532,,,,,,,,,,,,,,,1a4b0804-02a6-4a3c-a5e6-bf092614cd86,1449,,"[77.2, 16.5]",3837928,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,57,Lyon,137,"['5c90c3a1-bef2-4907-9a28-8d3b964a364d', 'c442fdc8-5053-4ea4-9410-11d089e76b35']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:17.547,Pressure,
,,,,,,,,,,,,,,,,,,,0.86233,,,,,,,,,,,,,,,dc8a8ffa-b049-4bc1-80d2-697241dce6c2,1459,,"[77.7, 8.1]",3837928,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,57,Lyon,137,"['3c3aa321-c547-42da-8428-e275826f9cc6', 'b278f04d-2776-4f99-813f-d0ccca10b9a7']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:23.867,Pressure,
,,,,,,,,,,,,,,,,,,,1.140768,,,,,,,,,,,,,,,663369f5-ca0b-4028-bf58-59797d356c64,1472,,"[44.3, 28.0]",3837928,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Castello Lukeba,40185.0,Left Center Back,58,Paris Saint-Germain,131,"['2601b9ec-2441-4c0c-9873-572ee39277f6', 'a404a6b6-467c-439f-b096-6b787ffe5da9']",34,,,,,,,,,,,,,,,,,,Lyon,137,00:29:34.019,Pressure,
,,,,,,,,,,,,,,,,,,,0.449334,,,,,,,,,,,,,,,bc57a96b-b5ef-4d58-846c-2bc6fd5b9caf,1491,,"[83.7, 18.9]",3837928,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Barcola,39420.0,Left Center Forward,60,Paris Saint-Germain,131,"['6a6d5563-54e6-43e6-b007-46e00f0dc46b', '716366c2-21d0-44f6-a840-bc2e6ede129a']",29,,,,,,,,,,,,,,,,,,Lyon,137,00:30:29.752,Pressure,
,,,,,,,,,,,,,,,,,,,0.324908,,,,,,,,,,,,,,,1e7880e8-1d87-4a29-9438-d033cc02522e,1499,,"[50.6, 73.8]",3837928,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sael Kumbedi Nseke,181010.0,Right Wing Back,60,Paris Saint-Germain,131,"['177beb1d-9864-46a2-a8a4-77ce43642e1e', '4728726d-6f72-4ebd-a474-15bfa9ea35ae']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:30:36.083,Pressure,
,,,,,,,,,,,,,,,,,,,1.327579,,,,,,,,,,,,,,,aa1d5f2d-8f49-479b-8890-65793c5ecf1d,1507,,"[54.9, 71.8]",3837928,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sinaly Diomande,39018.0,Right Center Back,60,Paris Saint-Germain,131,['8b9dfa0b-ebcf-44ca-8381-4bb3eec12a85'],42,,,,,,,,,,,,,,,,,,Lyon,137,00:30:42.254,Pressure,
,,,,,,,,,,,,True,,,,,,,0.193464,,,,,,,,,,,,,,,ebbc6812-2413-4ec3-9f56-7c5eab5792ef,1510,,"[57.0, 18.9]",3837928,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcos Aoás Corrêa,4372.0,Center Back,61,Lyon,137,['6b364114-2ab5-4efa-9511-ad81eae98620'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:45.637,Pressure,
,,,,,,,,,,,,,,,,,,,0.663743,,,,,,,,,,,,,,,0acc0c5c-73a1-4949-a029-f3b1cae8b39a,1529,,"[26.8, 61.4]",3837928,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Verratti,3166.0,Center Defensive Midfield,62,Lyon,137,"['cab38fb6-e16d-42c7-b00b-e01e7ac872f6', 'ec171c5e-aa0d-4c99-9e13-0470da56c875']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:34.904,Pressure,
,,,,,,,,,,,,,,,,,,,2.835998,,,,,,,,,,,,,,,41755811-0f9c-420b-ad59-72de56d9999a,1533,,"[26.6, 68.5]",3837928,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vitor Machado Ferreira,34639.0,Right Center Midfield,62,Lyon,137,"['0156127b-91e4-47c6-80fa-1864a6b09e63', '153fd1fb-1dd5-417d-b4d0-695bdd89b178']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:37.987,Pressure,
,,,,,,,,,,,,,,,,,,,0.748925,,,,,,,,,,,,,,,26d84e2f-d384-475a-9c0b-c7b5e0703a81,1540,,"[12.5, 33.1]",3837928,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,El Chadaille Bitshiabu,132019.0,Left Center Back,62,Lyon,137,"['7b6e256e-4261-4360-8ed8-595e095a827e', 'be77e5c7-21ed-4ad0-a88f-07231cdbf160']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:46.205,Pressure,
,,,,,,,,,,,,,,,,,,,1.118171,,,,,,,,,,,,,,,ee6a1e63-8d8a-4fce-b736-bd68f9a362fc,1551,,"[108.3, 31.4]",3837928,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bradley Barcola,39420.0,Left Center Forward,64,Paris Saint-Germain,131,['3da40d2c-c157-468e-8c8a-8b2d1450436c'],48,,,,,,,,,,,,,,,,,,Lyon,137,00:32:48.070,Pressure,
,,,,,,,,,,,,,,,,,,,1.252475,,,,,,,,,,,,,,,eaed1cf4-9b73-40a4-b048-e8041a036458,1553,,"[104.7, 67.2]",3837928,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Right Center Forward,64,Paris Saint-Germain,131,"['2f3b0cbd-8044-4ca2-902a-04cb96b5836b', 'b0b015c2-fdd9-4e3b-a04f-d9f02e567b05', 'bdbc7ff5-d131-4d12-9c85-a08f8dc50a58']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:32:51.881,Pressure,
,,,,,,,,,,,,,,,,,,,1.32721,,,,,,,,,,,,,,,8d6ab491-75a2-4229-bc62-3e3bba2584b1,1557,,"[89.5, 66.4]",3837928,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johann Lepenant,45975.0,Right Defensive Midfield,64,Paris Saint-Germain,131,"['e0c076f3-b9d5-48ec-bbd1-71d9603b33d3', 'ede5abb3-5937-4274-901f-774f6130acd0', 'f17328a1-b1ad-47fb-b095-cbc32b83dda4']",54,,,,,,,,,,,,,,,,,,Lyon,137,00:32:54.174,Pressure,
,,,,,,,,,,,,,,,,,,,1.627599,,,,,,,,,,,,,,,e01a26b6-be03-426b-aa31-18cff726d9d0,1585,,"[47.4, 9.1]",3837928,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Henrique Mendes Ribeiro,3680.0,Left Defensive Midfield,65,Paris Saint-Germain,131,"['8de0984f-c06d-4d96-86d6-2130a783c373', 'a1cd04fa-4c1b-405b-9dd0-fcbb71e8cc2f']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:33:33.552,Pressure,
,,,,,,,,,,,,,,,,,,,0.728433,,,,,,,,,,,,,,,f7f7dd4e-50a2-4e7a-9ce4-33e48b4a640e,1592,,"[51.4, 13.0]",3837928,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bradley Barcola,39420.0,Left Center Forward,65,Paris Saint-Germain,131,"['63e634ed-373b-4387-ae14-bcd77861ca78', '89783983-5a13-493a-8079-4d2a0ff60e1c']",38,,,,,,,,,,,,,,,,,,Lyon,137,00:33:38.200,Pressure,
,,,,,,,,,,,,True,,,,,,,0.853009,,,,,,,,,,,,,,,3e10f284-29d5-437c-88ee-abe1d8d46716,1600,,"[94.1, 57.1]",3837928,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,66,Lyon,137,['9d9fdac0-b804-4399-91cf-b52a76b3609c'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:43.241,Pressure,
,,,,,,,,,,,,,,,,,,,0.716725,,,,,,,,,,,,,,,b612cafc-fed7-4f5f-89fe-c34e55b53404,1604,,"[112.7, 44.2]",3837928,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,66,Lyon,137,"['21d8ea82-e4c4-4eb0-ba7b-d510a4da4681', 'a896df77-eeee-4a7c-9da3-220d666916ba']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:47.424,Pressure,
,,,,,,,,,,,,True,,,,,,,1.333812,,,,,,,,,,,,,,,e05dd33a-0792-401d-84d7-447b8c2b0206,1609,,"[56.2, 18.5]",3837928,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Barcola,39420.0,Left Center Forward,67,Paris Saint-Germain,131,"['6f4332fd-ec92-4e91-80a8-c6fafe8126ae', 'b81c2b87-a52b-495a-8cdf-7fd67fb3d0ca']",51,,,,,,,,,,,,,,,,,,Lyon,137,00:33:51.022,Pressure,
,,,,,,,,,,,,,,,,,,,0.708729,,,,,,,,,,,,,,,e16fe5d9-1eb1-4ad6-8f21-3fbe5090862c,1630,,"[72.0, 2.8]",3837928,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Left Defensive Midfield,67,Paris Saint-Germain,131,"['1ecff5d9-4bfa-407b-b2ba-e09b7ddbdfd2', 'f22b747b-50d9-481a-ad73-07086a6091ab']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:34:07.863,Pressure,
,,,,,,,,,,,,,,,,,,,0.319883,,,,,,,,,,,,,,,045538f4-91b1-4c26-9960-5cd316088e3b,1637,,"[52.7, 73.5]",3837928,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,67,Paris Saint-Germain,131,,11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:11.297,Pressure,
,,,,,,,,,,,,,,,,,,,1.263138,,,,,,,,,,,,,,,d05400cc-7c08-4372-9263-cd78de161c22,1644,,"[51.2, 66.3]",3837928,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Lepenant,45975.0,Right Defensive Midfield,67,Paris Saint-Germain,131,['173c85e4-e6d4-48d2-bc08-1a7407b0b4b7'],20,,,,,,,,,,,,,,,,,,Lyon,137,00:34:20.496,Pressure,
,,,,,,,,,,,,,,,,,,,0.491258,,,,,,,,,,,,,,,5685f3df-f8c2-425c-bb22-b150c20f9b1d,1648,,"[6.0, 56.8]",3837928,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dejan Lovren,3471.0,Center Back,67,Paris Saint-Germain,131,['fc89cd4e-1f68-4143-ad66-efccad40b6d0'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:34:24.897,Pressure,
,,,,,,,,,,,,,,,,,,,0.886351,,,,,,,,,,,,,,,448ad84e-f544-4be1-bc42-0191a0df5c3a,1657,,"[15.4, 27.0]",3837928,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bradley Barcola,39420.0,Left Center Forward,68,Paris Saint-Germain,131,"['0913ef45-262d-4b07-851d-35e13e852fbb', '23025fc4-71a6-404d-b920-129b5588f5df']",0,,,,,,,,,,,,,,,,,,Lyon,137,00:35:00.638,Pressure,
,,,,,,,,,,,,True,,,,,,,0.846262,,,,,,,,,,,,,,,cbee118b-f22b-4e50-b23e-0df6c89e3696,1673,,"[53.3, 43.6]",3837928,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Left Defensive Midfield,70,Paris Saint-Germain,131,"['08433daf-6d69-4a09-bd38-243c7092181d', '9deea56f-b530-458a-b6de-c08d1b40b29a', 'b428b482-7da1-45d6-aef2-4a47225f4176']",32,,,,,,,,,,,,,,,,,,Lyon,137,00:35:32.264,Pressure,
,,,,,,,,,,,,True,,,,,,,0.326707,,,,,,,,,,,,,,,4b4e73d3-faf6-48ed-9324-b96ca50d26be,1677,,"[46.8, 38.4]",3837928,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Castello Lukeba,40185.0,Left Center Back,70,Paris Saint-Germain,131,"['47c4b41e-beaa-489a-af87-22535b006e6a', 'e02e0718-bbe8-4a14-be40-ea76700343c2', 'e067f906-6a67-4a3b-9a8a-66b41e7b4caf']",33,,,,,,,,,,,,,,,,,,Lyon,137,00:35:33.729,Pressure,
,,,,,,,,,,,,,,,,,,,0.543883,,,,,,,,,,,,,,,9ab729f5-1b86-4b0e-9a4a-5ca0f745a370,1681,,"[47.6, 45.3]",3837928,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Lepenant,45975.0,Right Defensive Midfield,70,Paris Saint-Germain,131,"['97f709c5-618f-42dd-a098-b196f5919bab', '984e4c05-aa18-4e3d-a077-74341d1983e2']",34,,,,,,,,,,,,,,,,,,Lyon,137,00:35:34.132,Pressure,
,,,,,,,,,,,,,,,,,,,1.524132,,,,,,,,,,,,,,,fa3ec421-bb97-4cc3-9f76-322e6eb619ca,1692,,"[58.5, 37.1]",3837928,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,71,Lyon,137,['7f966453-c9df-4cc0-9494-eab89c534f63'],40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:40.168,Pressure,
,,,,,,,,,,,,,,,,,,,0.322671,,,,,,,,,,,,,,,65c25cdf-5067-4b36-943e-76fa8df6fec9,1706,,"[12.1, 49.4]",3837928,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Danilo Luís Hélio Pereira,13621.0,Right Center Back,72,Lyon,137,"['1fa5d88c-46ef-47a3-8445-57078eaacd57', 'c867e424-c691-41d9-9967-7a6d460c6a74']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:08.820,Pressure,
,,,,,,,,,,,,True,,,,,,,0.596453,,,,,,,,,,,,,,,09104d6d-ee68-4cd3-bba9-ed7acb7ab9d1,1715,,"[47.2, 22.7]",3837928,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,El Chadaille Bitshiabu,132019.0,Left Center Back,73,Paris Saint-Germain,131,"['cbb32934-751f-4ece-b796-4cf5fedcd5f5', 'ed0544ba-4b9b-4b87-be8f-bfbd01d71e75']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:48.140,Pressure,
,,,,,,,,,,,,,,,,,,,0.64887,,,,,,,,,,,,,,,9f2bb850-0ccc-44a5-b223-03d0f18be33c,1722,,"[64.3, 58.6]",3837928,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johann Lepenant,45975.0,Right Defensive Midfield,73,Paris Saint-Germain,131,['5d532dca-d46b-4cc0-9c2c-886a2433efa9'],49,,,,,,,,,,,,,,,,,,Lyon,137,00:38:49.514,Pressure,
,,,,,,,,,,,,,,,,,,,1.09527,,,,,,,,,,,,,,,8a8b6f50-b2c8-4761-9cde-3fc8572c3367,1723,,"[64.3, 58.2]",3837928,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Right Center Forward,73,Paris Saint-Germain,131,,49,,,,,,,,,,,,,,,,,,Lyon,137,00:38:49.643,Pressure,
,,,,,,,,,,,,,,,,,,,0.322752,,,,,,,,,,,,,,,2eb5406d-a35f-4a90-9f7a-c109ab9bbe79,1731,,"[76.0, 12.3]",3837928,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,75,Lyon,137,"['61fb77bc-7e2f-4dc0-bdd8-5d1070a12375', 'bb18cedf-dd16-4a73-b628-64a93ddcb06e', 'e048c972-ca69-4013-8d43-6934bb574ef2']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:04.374,Pressure,
,,,,,,,,,,,,,,,,,,,0.325201,,,,,,,,,,,,,,,e246aa63-cfba-46e6-9b64-30951ffa19fb,1735,,"[75.2, 6.2]",3837928,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,75,Lyon,137,"['7c1e11a9-197a-460a-8e8d-2a1c07197e28', '8c983422-a781-4934-a05b-8c14c0cd567c', 'b6ff7607-810b-4f49-9632-990a3cf2722c']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:05.355,Pressure,
,,,,,,,,,,,,True,,,,,,,1.188757,,,,,,,,,,,,,,,3a207377-e46f-4d8e-92da-ba6dda971322,1741,,"[45.2, 72.6]",3837928,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sael Kumbedi Nseke,181010.0,Right Wing Back,76,Paris Saint-Germain,131,"['08faac22-c597-47a4-93d4-e53235866d3c', '668e7e25-21d2-4115-8c09-3f716a49a66c', '7111cb64-adba-499b-8092-9e8be054b0f8']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:39:07.058,Pressure,
,,,,,,,,,,,,,,,,,,,1.760364,,,,,,,,,,,,,,,bf2accdd-acd2-43bd-ae58-b0609a51da36,1753,,"[44.3, 37.0]",3837928,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Right Center Forward,77,Paris Saint-Germain,131,['a15afe9e-db3e-4680-8c86-989980a7f069'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:39:28.653,Pressure,
,,,,,,,,,,,,,,,,,,,0.572773,,,,,,,,,,,,,,,4dadb435-8dab-45e0-af02-153b41e0305c,1758,,"[39.5, 19.1]",3837928,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Right Center Forward,77,Paris Saint-Germain,131,"['2e7afc3d-72d8-482d-aff4-88b0e75d613a', '9a9048e2-be8f-4da9-8229-76a07b3f98a9', 'e2b8ec6b-7bda-4408-8447-67254efe41b4']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:39:39.283,Pressure,
,,,,,,,,,,,,,,,,,,,2.53176,,,,,,,,,,,,,,,d99f0ff1-f0db-45c6-8c7a-f8cf0b20f1ce,1767,,"[38.5, 4.1]",3837928,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Alejandro Tagliafico,5507.0,Left Wing Back,77,Paris Saint-Germain,131,"['e21d1f5d-f8a0-4a25-a1c9-911fd96f9cc5', 'e6452d40-f5a5-409f-9165-a895cff8bb9e']",42,,,,,,,,,,,,,,,,,,Lyon,137,00:39:42.911,Pressure,
,,,,,,,,,,,,,,,,,,,1.99697,,,,,,,,,,,,,,,de522a95-14c4-472a-a444-71855c7ab37b,1784,,"[70.8, 11.0]",3837928,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Henrique Mendes Ribeiro,3680.0,Left Defensive Midfield,77,Paris Saint-Germain,131,"['153624bb-d8aa-42aa-abf2-cf5b45337724', '4d075ad0-fd23-49a1-b30b-14c40044fa44']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:40:05.682,Pressure,
,,,,,,,,,,,,True,,,,,,,0.310284,,,,,,,,,,,,,,,324c1979-1b8c-47d8-847f-da3439db2735,1796,,"[45.4, 72.5]",3837928,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,78,Lyon,137,['f59127c8-9b95-4fee-8f97-dba6245260ab'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:09.764,Pressure,
,,,,,,,,,,,,True,,,,,,,0.61954,,,,,,,,,,,,,,,9f4b49c8-a4cf-454e-bc7d-809839c7792c,1799,,"[75.6, 7.4]",3837928,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Left Defensive Midfield,79,Paris Saint-Germain,131,"['89944ead-4b1e-4a0f-be9b-fac8cccaea8b', 'b0ac974d-c71d-4efb-9a3d-dd83303e79e4']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:40:10.688,Pressure,
,,,,,,,,,,,,,,,,,,,0.455633,,,,,,,,,,,,,,,0b1cc3b9-ae85-4276-a9e1-0d46f8668361,1808,,"[76.4, 6.4]",3837928,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Barcola,39420.0,Left Center Forward,79,Paris Saint-Germain,131,,15,,,,,,,,,,,,,,,,,,Lyon,137,00:40:15.243,Pressure,
,,,,,,,,,,,,,,,,,,,0.603176,,,,,,,,,,,,,,,8ad84151-d9cf-4b9c-81f8-13f10e7e3efe,1813,,"[33.3, 54.1]",3837928,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Lepenant,45975.0,Right Defensive Midfield,79,Paris Saint-Germain,131,"['12d10771-24c3-47fa-a45d-796fe001978f', 'eae1d2e9-3712-4221-b575-73d101695aeb']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:40:22.670,Pressure,
,,,,,,,,,,,,,,,,,,,0.192314,,,,,,,,,,,,,,,962d80d0-10bc-4c8e-b859-cf5a7319c148,1828,,"[82.2, 4.8]",3837928,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,81,Lyon,137,['731da6d2-e1fa-47ff-8000-6f2e89a93733'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:46.190,Pressure,
,,,,,,,,,,,,True,,,,,,,0.932044,,,,,,,,,,,,,,,55bae6fb-d7cc-4eaf-b754-f4ef05cc58ab,1846,,"[84.7, 36.6]",3837928,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Barcola,39420.0,Left Center Forward,83,Paris Saint-Germain,131,['02158fe9-802d-4b82-b178-8df4290d15a2'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:42:13.669,Pressure,
,,,,,,,,,,,,True,,,,,,,0.524525,,,,,,,,,,,,,,,490f454e-c239-4824-a72a-cb66d047c669,1847,,"[79.9, 38.9]",3837928,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Right Center Forward,83,Paris Saint-Germain,131,['b21b44de-6f03-46c1-a61f-c7bbfcd78473'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:42:15.101,Pressure,
,,,,,,,,,,,,,,,,,,,0.707472,,,,,,,,,,,,,,,191ba874-a41e-4735-a8dc-c6ed2cca7b55,1852,,"[97.4, 32.6]",3837928,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Barcola,39420.0,Left Center Forward,83,Paris Saint-Germain,131,"['bb8404f0-c565-41ae-8a5b-4ebb8e40499e', 'c69391d1-7c88-4923-bd43-15b9033445d9']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:42:20.497,Pressure,
,,,,,,,,,,,,,,,,,,,0.760265,,,,,,,,,,,,,,,f197bd0f-d047-4a6d-97cc-8023957395ad,1861,,"[81.4, 25.5]",3837928,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathis Rayan Cherki,32649.0,Center Attacking Midfield,83,Paris Saint-Germain,131,"['2474178c-15ac-42f3-a43f-bb3f62285349', '28e2c005-1367-4dfe-be7e-1c90dc17372b', 'c7d13e68-cd2b-4970-bd73-79976f2ffbde']",24,,,,,,,,,,,,,,,,,,Lyon,137,00:42:24.640,Pressure,
,,,,,,,,,,,,,,,,,,,1.414421,,,,,,,,,,,,,,,cbfeed86-7936-4f7f-ac5f-cec7f3b01c10,1865,,"[68.5, 19.7]",3837928,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Left Defensive Midfield,83,Paris Saint-Germain,131,['28e2c005-1367-4dfe-be7e-1c90dc17372b'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:42:28.000,Pressure,
,,,,,,,,,,,,,,,,,,,1.293776,,,,,,,,,,,,,,,ae856f4e-b079-447e-a2e1-9e5a509efd86,1872,,"[82.4, 39.7]",3837928,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathis Rayan Cherki,32649.0,Center Attacking Midfield,83,Paris Saint-Germain,131,['80c0d256-a347-420d-8e52-2f44dc4d3a27'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:42:36.632,Pressure,
