50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[20.1, 22.9]",,,,,,,,,,,0.860244,,,,,,,,,,,,,,1459700c-aa07-4f40-be6c-5722e3283940,337,,"[20.5, 24.5]",3837680,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,16,Paris Saint-Germain,131,"['9af2f0e4-f874-40bd-86d7-62173d2b56d7', 'b0beb5b6-06c2-4406-a03c-bbc939fc48fb']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:11.432,Carry,
,,,,,"[28.5, 4.8]",,,,,,,,,,,1.023057,,,,,,,,,,,,,,116bbe4a-2c3d-44cc-ab32-4ddb87eb7960,340,,"[27.3, 3.6]",3837680,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nuno Mendes,41092.0,Left Wing Back,16,Paris Saint-Germain,131,"['219e4587-6510-4f73-8d97-e0805e1a8b1e', '636a17cd-518f-4a85-b198-ea928986cff0']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:13.342,Carry,
,,,,,"[53.0, 7.0]",,,,,,,,,,,1.564341,,,,,,,,,,,,,,d11ab5cf-e3be-476b-b22b-f8de74b1fff3,343,,"[55.2, 7.2]",3837680,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,16,Paris Saint-Germain,131,"['638c76a6-4732-4b7a-8e4b-b82376989d65', 'c30042c6-f2f3-4a45-bcc8-2e28fd9076c2', 'cf310055-f9e1-405d-948d-1d909521c1d2']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:15.925,Carry,True
,,,,,"[50.0, 42.3]",,,,,,,,,,,0.462412,,,,,,,,,,,,,,577f6fd9-7027-48d1-ac28-0c347689f190,351,,"[52.4, 41.9]",3837680,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renato Júnior Luz Sanches,3593.0,Right Defensive Midfield,17,Paris Saint-Germain,131,"['4f4a5704-4d12-468b-bdfe-2a0071543fe1', 'ce86ce7b-1789-481f-aac2-4f0c9f669091', 'db36eecf-9891-4095-995a-13aa21ac8432']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:55.134,Carry,True
,,,,,"[36.9, 48.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,,5b4e7805-c805-48e2-b06e-3ee87d86ddf0,355,,"[36.7, 48.8]",3837680,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,17,Paris Saint-Germain,131,"['598c62f2-408f-4e7d-96d8-19e9b972a1e7', 'e39df58e-77ff-461b-b92c-4f4a77f38760']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:57.010,Carry,
,,,,,"[31.5, 63.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,,cbc3232c-d4f3-4dc3-928c-e09c30db0ad3,358,,"[32.9, 69.0]",3837680,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,17,Paris Saint-Germain,131,"['0ca919ef-9b28-470a-ad52-d3b5b88ad901', '9687f738-ddd1-4657-889e-342d1148204c']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:58.493,Carry,
,,,,,"[12.4, 45.9]",,,,,,,,,,,1.95574,,,,,,,,,,,,,,bafb0500-38e2-43d1-b90d-55354e41a8ff,361,,"[9.8, 45.3]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,17,Paris Saint-Germain,131,"['523e71fa-dfe4-48bf-99eb-89f3aa33616d', '6bca3772-0a4c-4cbc-9c28-a51335653249']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:00.359,Carry,
,,,,,"[29.7, 53.8]",,,,,,,,,,,3.148727,,,,,,,,,,,,,,807e83c5-c7a1-468f-9835-6e32b60ea223,364,,"[19.1, 43.7]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,17,Paris Saint-Germain,131,"['5d713f8d-4063-474e-9796-135378ed9e41', '6a8ec05f-7463-4a7b-abef-2ac28bfccdcf']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:03.527,Carry,
,,,,,"[21.3, 61.0]",,,,,,,,,,,4.879633,,,,,,,,,,,,,,908f6a46-cbc4-48b5-86dc-eb09364b843c,367,,"[25.9, 67.8]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,17,Paris Saint-Germain,131,"['26936cc1-1e64-4b54-aa5b-735f66821d17', '7f5ad691-788a-4a51-9496-91efb9124547', '925395a4-1864-49df-aefc-d128d89ebdd6']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:07.982,Carry,True
,,,,,"[9.0, 39.9]",,,,,,,,,,,1.902355,,,,,,,,,,,,,,ecf8324a-244f-4d2c-8ef1-5be1de509c5f,371,,"[5.6, 44.9]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,17,Paris Saint-Germain,131,"['cb85e72e-2c26-47bc-8117-1a9071e43b84', 'e16ac12b-2880-4c2f-bcc1-d91176675983']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:15.069,Carry,
,,,,,"[14.2, 14.4]",,,,,,,,,,,0.909172,,,,,,,,,,,,,,66451ce2-8603-4083-b421-4358de5a588c,374,,"[14.2, 14.4]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,17,Paris Saint-Germain,131,"['b4562b14-1e86-4935-acc0-89f716402904', 'bec3e359-f2e6-4714-92de-25a8f032abce']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:18.709,Carry,
,,,,,"[28.7, 17.8]",,,,,,,,,,,1.278764,,,,,,,,,,,,,,2d859286-bbaa-4dad-8a83-672f97e0049b,377,,"[29.7, 15.0]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,17,Paris Saint-Germain,131,"['090ff3b7-6fb7-43cc-a6bb-558fcd456cc6', '10b394b6-3f2d-4856-b87f-b387aaf84806', 'fd14d59d-e5d4-4a72-bc7c-1bfb82324a6b']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:20.853,Carry,True
,,,,,"[35.3, 27.5]",,,,,,,,,,,1.229045,,,,,,,,,,,,,,5e7dbc59-1065-4df9-9bb8-fc532600a34d,385,,"[34.9, 28.1]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,"['42053cf0-4719-45d5-98d4-cf30e50c3510', 'f4a57e69-84f1-4c14-801f-2945af939684']",37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:37.101,Carry,
,,,,,"[32.3, 54.2]",,,,,,,,,,,1.630782,,,,,,,,,,,,,,4a22ebd4-1f35-4e92-8e40-93b3a7a8e8fb,388,,"[32.3, 54.2]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,18,Paris Saint-Germain,131,"['0e000487-0406-43c9-a1f5-2dc43b2db683', '534261b1-d007-4deb-bc41-b96172ed0c80']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:39.942,Carry,
,,,,,"[33.7, 28.1]",,,,,,,,,,,2.095053,,,,,,,,,,,,,,e5a30117-a587-4162-aec7-26c230d410a5,391,,"[25.7, 29.7]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,18,Paris Saint-Germain,131,"['da82ab31-570a-4687-bf5e-3a0d39912dce', 'edd213e2-f560-4118-975a-62cc9aae000a']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:43.987,Carry,
,,,,,"[40.5, 5.6]",,,,,,,,,,,1.356012,,,,,,,,,,,,,,371936e0-aff7-4192-8fd4-8366a4491600,394,,"[40.5, 7.2]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,18,Paris Saint-Germain,131,"['6ddda0b5-0d12-4874-86ee-a373c0d6de67', '88eb19d7-713d-4fbb-a701-98d82d694d9d']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:47.656,Carry,
,,,,,"[50.6, 4.8]",,,,,,,,,,,0.425424,,,,,,,,,,,,,,57515478-68ae-4e2b-9f91-d6509e778eb9,397,,"[50.8, 4.8]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,18,Paris Saint-Germain,131,"['9343ee75-0db7-4458-80f9-483b975734d6', 'c2910391-d32e-4ca2-b3c0-8dfef0bfc7fc']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:49.897,Carry,
,,,,,"[61.0, 4.4]",,,,,,,,,,,4.103512,,,,,,,,,,,,,,89dd5a54-c8f8-4d82-8072-4e7004a2de43,400,,"[50.2, 15.6]",3837680,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,18,Paris Saint-Germain,131,"['80fc6345-63b5-4137-b31d-63104394702b', '8e2a7982-e96a-4d69-87f8-1acaac653874', 'f6eb4601-1647-4c5f-ae88-a6e571675708']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:51.192,Carry,True
,,,,,"[60.7, 69.9]",,,,,,,,,,,0.60014,,,,,,,,,,,,,,1a68ceab-05a9-4663-ba52-ea8d0d97b95d,405,,"[61.1, 70.9]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Fofana,11990.0,Right Defensive Midfield,19,AS Monaco,129,"['107a289d-1cc4-40a6-8cf5-4057130e5c8a', '83d61dfc-51b0-4458-af4e-1f46a53d192a']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:17.411,Carry,
,,,,,"[43.4, 74.3]",,,,,,,,,,,1.145403,,,,,,,,,,,,,,0af2fa06-9dec-41e0-bdb6-ff6b176d864c,408,,"[44.6, 72.3]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Disasi,7439.0,Right Center Back,19,AS Monaco,129,"['b00ea359-ef14-429d-8469-d23417bdbaf2', 'e00768e5-7ee4-40ac-b74c-da3417ca61ce', 'e82f9870-fe86-44ab-a9f4-2bc400c427ca']",19,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:19.260,Carry,True
,,,,,"[68.7, 73.1]",,,,,,,,,,,0.079997,,,,,,,,,,,,,,7888c727-1ada-41c2-a0fa-ccb0e7791359,418,,"[70.5, 71.7]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Volland,8215.0,Right Center Forward,20,AS Monaco,129,"['f226f126-8227-4d12-90a4-e795fb47d938', 'ff92c0dd-2642-4293-91db-be104f4adf3f']",29,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:29.659,Carry,
,,,,,"[89.6, 74.5]",,,,,,,,,,,3.742498,,,,,,,,,,,,,,e5de2107-1180-4673-b16f-d4211e388cd6,421,,"[66.3, 69.1]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandr Golovin,5177.0,Center Attacking Midfield,20,AS Monaco,129,"['723f6eee-563a-4519-ac39-7c7d03e26cfa', '9a250bae-d910-4963-b6f1-a7976a507edc']",30,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:30.213,Carry,
,,,,,"[21.5, 8.2]",,,,,,,,,,,0.288866,,,,,,,,,,,,,,050175c9-6316-44bb-a4ad-93aec8d2b95a,425,,"[21.5, 7.6]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,21,Paris Saint-Germain,131,"['e91776af-f007-4ee2-a5f6-30ce613e530c', 'ff9cfc27-449c-4e8d-88cf-a908f691b404']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:35.695,Carry,
,,,,,"[27.9, 15.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,,4e970671-494f-4d54-b4e2-13ae3000df24,428,,"[29.5, 16.2]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Right Defensive Midfield,21,Paris Saint-Germain,131,"['61cfb42d-3771-4563-beb2-02382872e6a5', 'd2cc2846-06e8-4f4d-b889-25d86fe4528a']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:36.993,Carry,
,,,,,"[34.5, 5.6]",,,,,,,,,,,0.578486,,,,,,,,,,,,,,1922110b-c3b1-493b-b171-84b9fb27b560,431,,"[32.9, 4.4]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,21,Paris Saint-Germain,131,"['3ee9ca69-6a7c-4ed0-a71e-55420f2c4f8a', 'fc400fbe-4208-4a44-8697-1080433f072b']",37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:37.866,Carry,
,,,,,"[44.7, 35.1]",,,,,,,,,,,0.162004,,,,,,,,,,,,,,fcf86982-6b73-44a9-910b-a4f41ae02f3c,434,,"[44.5, 36.5]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,21,Paris Saint-Germain,131,"['226bca4c-16c7-400d-a145-b8c4d4f4a721', '64442a6e-f281-469a-8f57-6e6142b5ee8d']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:40.904,Carry,
,,,,,"[24.8, 20.5]",,,,,,,,,,,0.912724,,,,,,,,,,,,,,968f0dc4-afd3-42e7-bbfb-0dc4ed2f324b,441,,"[21.6, 21.1]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Badiashile Mukinayi,21368.0,Left Center Back,22,AS Monaco,129,"['33457772-9f29-4b83-9dd8-c0630e892223', '8b8e27fb-ecd6-45ce-b0c8-9dadf5b92719']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:49.111,Carry,
,,,,,"[32.8, 3.7]",,,,,,,,,,,0.490673,,,,,,,,,,,,,,e3b5a234-8f46-428c-b9ce-7fdb03cbff81,444,,"[32.8, 3.7]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caio Henrique Oliveira Silva,25295.0,Left Wing Back,22,AS Monaco,129,"['194a88c4-1208-4463-a1ec-74e5baeb8ad8', '986c4dd0-b3b3-4ea6-b60a-f7aa1b579044']",51,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:51.389,Carry,
,,,,,"[40.9, 53.6]",,,,,,,,,,,6.279867,,,,,,,,,,,,,,1f2af005-a04f-4f88-ac31-276c940def28,460,,"[48.0, 63.2]",3837680,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,23,Paris Saint-Germain,131,"['333863b4-e9db-4358-bffd-784bdd9c03a6', 'ee67f0c0-496c-4bf2-b4d1-c7a1023d4a03']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:59.533,Carry,
,,,,,"[46.4, 64.2]",,,,,,,,,,,4.065034,,,,,,,,,,,,,,d007839b-0022-49c2-8991-48ad13c41a49,463,,"[41.7, 63.2]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,23,Paris Saint-Germain,131,"['5f41d0b0-447a-495e-961c-03e2e49b6587', 'bc90da4b-989b-4c56-98b1-86915f95225d']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:06.780,Carry,
,,,,,"[38.3, 74.2]",,,,,,,,,,,3.259903,,,,,,,,,,,,,,807803b9-db30-45fa-96f9-c09417dcf20d,466,,"[38.3, 74.2]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,23,Paris Saint-Germain,131,"['4386da9f-aa65-4b38-bcd0-a63f4a05e995', 'b88dcc91-de93-4c2a-b57d-6cb36a6ce8cc']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:12.312,Carry,
,,,,,"[33.3, 52.0]",,,,,,,,,,,0.81343,,,,,,,,,,,,,,2238fe9b-b944-4ae3-8b30-b132d054c487,469,,"[30.1, 56.4]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,23,Paris Saint-Germain,131,"['3093b2da-dd3e-42dd-bc87-968c6d3282f3', '3912f48e-01ba-40c9-a3fc-59b1284c58b1']",17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:17.205,Carry,
,,,,,"[43.9, 18.0]",,,,,,,,,,,1.673613,,,,,,,,,,,,,,e5fd94de-f201-44c8-af66-658614e500c0,472,,"[37.5, 19.6]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,23,Paris Saint-Germain,131,"['2b3c390f-17df-4321-914f-35a5b0189fae', 'ecd5b3a4-1695-4f77-9f1e-bab49e2d3901']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:20.088,Carry,
,,,,,"[51.2, 10.6]",,,,,,,,,,,0.612602,,,,,,,,,,,,,,2a8693f4-40ca-4548-b8f1-eef2a0f6bd83,475,,"[50.8, 11.0]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,23,Paris Saint-Germain,131,"['9c8d0e55-63ff-4d3d-959e-498e7ba0be5b', 'd59efbb9-5acf-4294-812d-b812a28b9a01']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:22.797,Carry,
,,,,,"[38.5, 24.9]",,,,,,,,,,,1.153797,,,,,,,,,,,,,,19881167-9dfb-46e1-a112-7675cc98e8b8,478,,"[38.1, 20.5]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,23,Paris Saint-Germain,131,"['a2a5729e-120c-46d2-b118-2d4da82eb4ab', 'ce68cc40-7e8e-48ba-a7e5-88e42afb865d']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:25.397,Carry,
,,,,,"[34.3, 45.1]",,,,,,,,,,,1.500283,,,,,,,,,,,,,,9554f1fb-08b5-43d1-866a-660badd109c9,481,,"[33.7, 42.1]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,23,Paris Saint-Germain,131,"['6d4c926e-d1b1-45fe-9008-91e93544497b', '940e75ee-d93f-43e5-bf41-5d6fefa7b2e1']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:28.228,Carry,
,,,,,"[45.5, 61.0]",,,,,,,,,,,2.728728,,,,,,,,,,,,,,8fe67fd8-0b80-476c-ad8d-c4a1641e12ae,484,,"[35.9, 54.2]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,23,Paris Saint-Germain,131,"['1820a943-0f6d-4857-8af1-f9e77313b502', 'd8f5ffff-ee6d-4880-81a9-ac7dd1d45ae3']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:30.689,Carry,
,,,,,"[58.0, 73.6]",,,,,,,,,,,1.015148,,,,,,,,,,,,,,2b8b183c-2514-46f1-8655-62dcccf37d12,487,,"[58.2, 73.6]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,23,Paris Saint-Germain,131,"['81cde9cb-603c-4390-b583-5989caf29e86', 'c4ccc07c-4fa2-4049-9e51-f27f15981b8c', 'e2a40731-6d45-4e4a-8c19-51848e3ec452']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:34.545,Carry,True
,,,,,"[80.3, 61.4]",,,,,,,,,,,2.819984,,,,,,,,,,,,,,61c09aa5-c200-455c-a1e2-893b4340238a,491,,"[58.0, 73.6]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,23,Paris Saint-Germain,131,"['586be2ab-eb22-426d-bd7f-e02ac175cb76', '81cde9cb-603c-4390-b583-5989caf29e86', '9cfe315d-f87a-4cbd-a2bf-5d41f96e9e85', 'c4ccc07c-4fa2-4049-9e51-f27f15981b8c']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:35.560,Carry,True
,,,,,"[99.3, 63.4]",,,,,,,,,,,2.513559,,,,,,,,,,,,,,84eeed36-c50f-4e7f-8158-88fab885abbf,494,,"[109.0, 60.6]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,23,Paris Saint-Germain,131,"['037c53a0-08c8-45e5-9c75-2c3c4ce7acde', '97280b97-708b-4dd7-98a9-7c7d37dd1c97', 'bf6beba8-5d6f-4323-8215-9415f890794f']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:40.360,Carry,True
,,,,,"[109.2, 74.2]",,,,,,,,,,,0.844643,,,,,,,,,,,,,,4746f1e9-7b9d-4fb7-a2f9-00fbcb125222,498,,"[110.0, 76.6]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,23,Paris Saint-Germain,131,"['885cd184-a485-4784-9573-d42027dafa60', 'fb627340-e81f-45d9-b88d-91792f20a620']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:44.511,Carry,
,,,,,"[110.8, 69.6]",,,,,,,,,,,3.301609,,,,,,,,,,,,,,4c41a533-be8b-4e63-9e15-30c6711bc112,501,,"[101.1, 67.4]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,23,Paris Saint-Germain,131,"['375d3911-aeb8-4e89-89bd-d2a47f2864d4', '532ec433-ad1d-4d95-87ef-7e28efebc1b5', 'b99bf8a8-71f8-4c44-a754-b9f3402cd74a']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:46.401,Carry,True
,,,,,"[7.3, 2.2]",,,,,,,,,,,3.232617,,,,,,,,,,,,,,51587a97-f257-4f73-a8a5-073eec90a651,506,,"[9.3, 10.5]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Camara,24806.0,Left Defensive Midfield,24,AS Monaco,129,"['25900a8c-91d3-41aa-95ce-7b7bcf7a94ea', '8e5a3dec-c358-45ba-8cd6-219467ee8525']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:49.703,Carry,
,,,,,"[25.8, 3.0]",,,,,,,,,,,0.576385,,,,,,,,,,,,,,805b364d-298b-40e3-aeb6-86db16d87a07,509,,"[24.8, 2.2]",3837680,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Left Center Forward,24,AS Monaco,129,"['bda3e11d-36f0-4580-b939-758744702f62', 'dbea08ec-5267-4814-bfec-9c7734ce284a', 'fc8122f9-6e92-4d06-98c3-5694f777fdb9']",54,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:54.518,Carry,True
,,,,,"[40.7, 77.0]",,,,,,,,,,,0.136544,,,,,,,,,,,,,,5fdaadf6-0261-419b-912d-2609d3221414,521,,"[45.9, 75.2]",3837680,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,26,Paris Saint-Germain,131,"['488ae9a3-f2e5-4ddc-9282-ac31c36b0aa4', 'a9918a04-5a46-4ab7-951c-e8a03e253f3c', 'c74e8fd6-c371-4c6e-aeb8-987c277f56a5']",26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:26.533,Carry,True
,,,,,"[14.4, 54.4]",,,,,,,,,,,0.330211,,,,,,,,,,,,,,4584272a-d547-4bc9-b885-9b04feaabba1,524,,"[15.6, 55.2]",3837680,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,26,Paris Saint-Germain,131,"['49d2ee21-6615-490a-bd37-b831cd3b9772', 'a0ee9450-98b8-4182-b16f-866533049e0f']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:29.752,Carry,
,,,,,"[22.5, 30.1]",,,,,,,,,,,2.558216,,,,,,,,,,,,,,42363bec-d0bd-4cf8-bd0c-12aae7e6b1f2,527,,"[21.5, 33.3]",3837680,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,26,Paris Saint-Germain,131,"['6604e8ce-f1b4-4f8e-87d7-501fd1d41309', 'af4bea28-bcb0-4293-b062-a8f1c910514c']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:31.383,Carry,
,,,,,"[34.5, 47.3]",,,,,,,,,,,3.360837,,,,,,,,,,,,,,94905b4b-5e86-4281-82e4-9d39ccb5bdcf,532,,"[25.3, 55.0]",3837680,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,26,Paris Saint-Germain,131,"['614ebfbd-6b89-4380-a537-7cea0028b61b', '663497fa-9d1a-475b-b3e6-8a51dcbb785d', 'e8235f40-8f60-416f-805a-cfb4c2ab818a']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:36.536,Carry,True
