50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603e8f8b-1719-43be-b265-328e47cbf277,1612,,,"[78.4, 63.7]",3837683,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,95,Paris Saint-Germain,131,['4f4fa96d-78d7-4dd3-8196-417abf4b2c87'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:59.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0380e637-3352-49d0-a24d-bf6daf8cee8f,1615,,,"[85.8, 51.2]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,95,Paris Saint-Germain,131,['a619b3f4-7d2f-4dd1-9be3-483228c3c8c9'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:01.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbedd4af-b265-46e8-9feb-e6914eee0a10,1619,,,"[97.1, 38.2]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,95,Paris Saint-Germain,131,['51cf6adf-af7e-4ec7-bc62-349afb6bcda2'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:02.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd00b992-324f-4869-8ff0-ebdc15888948,1623,,,"[98.0, 28.6]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,95,Paris Saint-Germain,131,['96ac569d-5245-43f8-8264-2bbd89f7a8df'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:04.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f088484d-180d-4a29-bc7f-661006a8d325,1630,,,"[86.9, 24.1]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,95,Paris Saint-Germain,131,['1fb3ffe6-69ac-4529-9430-1c699554853e'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:11.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837013db-2c59-46ee-8fa2-2fcaf0e642a0,1633,,,"[87.9, 28.3]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,95,Paris Saint-Germain,131,['8952b312-d734-4fc7-9cea-1fae5e4b9768'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:13.724,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d00d43-6b20-4a08-9c66-0142bb72b905,1636,,,"[100.9, 21.1]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,95,Paris Saint-Germain,131,['615f5db9-999f-40cc-a5f9-99f8fec2c3cd'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:16.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4edee366-f81c-4185-8dea-085bbc094861,1645,,,"[106.1, 29.2]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,95,Paris Saint-Germain,131,['b63977fa-af0f-4008-bd31-85dd539a4912'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:22.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfd96d72-3894-4978-8847-b369f1a3953f,1651,,,"[112.0, 11.0]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,96,Paris Saint-Germain,131,['a98f3737-8756-49eb-a32d-6a775c3f136f'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:41.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d2c8f9-2fe5-45df-a9f4-6096b3b51834,1656,,,"[95.8, 32.4]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,96,Paris Saint-Germain,131,"['19e631a0-d0f9-433b-bb61-f61fdb27da11', 'f75a3c4d-d0f6-4936-b151-c6f01f091413']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:46.568,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58f15169-4ddd-433f-b65d-e85526746523,1665,,,"[29.4, 69.8]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,97,Toulouse,130,['60ee4f47-a6b0-4894-8a88-a9e5adafdee1'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:44:52.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa5cdf5-c54e-40ed-b5c4-85a1c21f5c53,1669,,,"[22.9, 57.4]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikkel Desler,24490.0,Right Wing Back,97,Toulouse,130,['ead7541f-fbec-4ad9-826e-3e28eaae35b1'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:44:55.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7674562e-1c4a-4244-861b-d6758cdbb5d2,1671,,,"[31.5, 50.4]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,97,Toulouse,130,['af2ae715-a6fc-48fc-af34-7d7c9385466e'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:44:55.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9868c74e-7b33-4772-bc68-0ce1818c1f70,1674,,,"[39.0, 67.6]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branco van den Boomen,21405.0,Left Defensive Midfield,97,Toulouse,130,['73d01c5d-86cf-498a-9695-51dc0ee8f4be'],56,,,,,,,,,,,,,,,,,Toulouse,130,00:44:56.887,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd6409b-21ac-4257-bfe7-5885b0cf2699,1679,,,"[65.5, 73.5]",3837683,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thijs Dallinga,41749.0,Center Forward,97,Toulouse,130,['c61df90d-20a8-4db9-a67c-572ee418eab6'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:44:59.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a0ddfb-3462-4648-bcd3-91e521efc915,1682,,,"[68.1, 7.4]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,98,Paris Saint-Germain,131,"['2d78d936-dceb-405d-b1b3-1d8d3d28ea58', '8eb6a16c-1941-4a84-ba93-64ecd3c36fb0']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:00.519,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42aa5fb0-7083-4c6c-9cdb-7cb5c2519428,1684,,,"[50.2, 28.6]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,98,Paris Saint-Germain,131,['27d18a95-1cf7-4fcd-8d7a-c3fa00eaecb0'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:01.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8154e3b-07d4-4032-9867-c0363811bc9e,1686,,,"[49.8, 42.1]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,98,Paris Saint-Germain,131,['68f594b4-d7b5-4cd8-8d90-8cd33d05dcf5'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:03.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbeb5733-a907-40aa-8d3e-d7d0b065ef25,1689,,,"[71.4, 75.3]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Wing Back,98,Paris Saint-Germain,131,['9c9e8b46-1009-42d4-a966-2857b59b3111'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:09.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98f61a79-746b-4842-a5d7-0f722e9f3cf6,1692,,,"[68.0, 58.8]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,98,Paris Saint-Germain,131,['314f4c49-78e1-49d1-abc2-e4a31c0386de'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:11.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a164122-3638-43aa-bfb0-613d36d4eddb,1695,,,"[77.7, 52.6]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,98,Paris Saint-Germain,131,['0cb02c43-0004-4c3e-b71a-b134a0e6dac9'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:13.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0a21b2-e4b6-41de-a110-705fa6a361fd,1698,,,"[66.2, 42.1]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,98,Paris Saint-Germain,131,['420773f7-f3ed-4933-a7e3-ad37e1a78094'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:15.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640d0f97-e4e6-4a71-9237-95e5ee71a63e,1701,,,"[63.9, 17.6]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,98,Paris Saint-Germain,131,['cc099efa-2438-48d4-8132-fb80a3cb9efa'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:17.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1bc48d8-6e91-4a5b-8851-94b5076e66f9,1704,,,"[81.5, 24.6]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,98,Paris Saint-Germain,131,['2af65f88-4810-45d2-a3eb-7953f4345794'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:20.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e6028a-cf93-471e-878a-567c7d212193,1706,,,"[85.3, 39.7]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,98,Paris Saint-Germain,131,['0ce996f5-05c1-4fec-ba53-4b5fab4da208'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:21.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8f1ca9-c883-480e-915f-fae2958838df,1718,,,"[105.4, 26.2]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,98,Paris Saint-Germain,131,['f7a62a69-b57f-4e45-89fb-b902e5f79285'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:24.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e632418-d2ec-4223-ac08-f5fdbfb1f814,1727,,,"[76.5, 29.6]",3837683,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,99,Paris Saint-Germain,131,['c34c43fa-2f35-4511-a9c3-418ba10d8ec2'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:59.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da1beab6-a35c-42c4-8cb3-3bae25b78c55,1731,,,"[66.3, 44.8]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,99,Paris Saint-Germain,131,['abb57861-772f-4d6a-9482-de25ca024ad7'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:02.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f125d15c-39f4-47d1-a427-b7ba1d7b7f4f,1735,,,"[21.9, 35.7]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gianluigi Donnarumma,7036.0,Goalkeeper,99,Paris Saint-Germain,131,['cae21387-f84e-4be8-bb08-c1571079642a'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:07.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ef17208-579f-4e73-b233-ccbc4511e6f3,1738,,,"[28.5, 42.6]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,99,Paris Saint-Germain,131,['c022e7b5-f0d2-450f-9a20-1a06da03d75e'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:12.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f26509-ee43-4899-806f-44ce9ff0acc2,1741,,,"[64.5, 77.3]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nordi Mukiele Mulere,2935.0,Right Wing Back,99,Paris Saint-Germain,131,['5d759406-b4ba-47fc-92aa-5beea7d262d0'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:18.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771afda-f3c8-4b9e-ad98-a2d56448ef29,1743,,,"[60.7, 72.5]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Center Forward,99,Paris Saint-Germain,131,['e0434271-79e4-4b85-ac9b-3fbda435f8a1'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:19.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d6fe58-607c-4180-8368-00abebcccb5f,1746,,,"[52.5, 76.7]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,99,Paris Saint-Germain,131,['87faf272-63d0-42d3-8f64-d31483e44367'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:21.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f414466-7c8f-4d1b-a0da-b7f0ea144396,1749,,,"[53.7, 65.3]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,99,Paris Saint-Germain,131,['6fce2ae7-5632-472a-9671-88f45f61baad'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:23.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac741b4-2387-43f7-81fd-57c0ccdad2e0,1752,,,"[79.6, 67.8]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Center Forward,99,Paris Saint-Germain,131,['03f4cd2b-af58-4ab9-b8bf-cb715dcca16b'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:31.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539726df-ed2e-4058-b9ed-0c86492f2e89,1755,,,"[82.8, 62.3]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,99,Paris Saint-Germain,131,['8ea11fd8-85bf-4a9d-aeec-77e9b9eb072f'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:34.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85b748f-8f08-4a9e-ac2c-bb5560e876ab,1758,,,"[86.2, 57.4]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,99,Paris Saint-Germain,131,['d014146b-3699-43cb-93bf-0c7a1351514c'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:37.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d50f18-299b-4ee4-9f64-15e900b86156,1761,,,"[85.1, 39.3]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,99,Paris Saint-Germain,131,['349f4bdb-6bd2-4f52-9ea8-1ad6bad2f711'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:39.024,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d9f2cf-b945-4592-8c4b-5d4d8fc0f622,1764,,,"[101.8, 57.4]",3837683,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Center Forward,99,Paris Saint-Germain,131,['2f8cc6bc-0b6e-450e-9b24-2f278bd5fa0f'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:42.607,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15334179-c8df-4c49-a610-20ecc6c81b99,1766,,,"[67.8, 45.0]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zakaria Aboukhlal,21736.0,Left Wing,100,Toulouse,130,['81996521-6269-4d23-81bd-795651786c19'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:47:19.062,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b4ae45-4a2c-482b-b551-5221c11d63e4,1772,,,"[90.3, 49.9]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thijs Dallinga,41749.0,Center Forward,100,Toulouse,130,['c64ea8c2-61ed-42eb-86c6-703957c31602'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:47:22.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f66af81-57e6-4c6d-b3c8-e5ded1a5529f,1774,,,"[39.1, 56.0]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Wing Back,101,Paris Saint-Germain,131,['94d30b82-bfa2-48f1-85d8-a521434523da'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:23.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc36bc18-ebeb-4ea5-bbc4-74e1b5d341f4,1777,,,"[40.9, 56.7]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,101,Paris Saint-Germain,131,['ad4c533d-954c-4f4c-948f-08cf425df8cc'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:26.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99095f23-c7ef-4684-a2c6-71f9a65570a0,1780,,,"[56.7, 53.1]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,101,Paris Saint-Germain,131,['d3837343-c66f-4f8c-bed4-fd2810b2d875'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:31.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63734215-ce45-4035-bde0-fde22545ff91,1787,,,"[68.5, 38.7]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thijs Dallinga,41749.0,Center Forward,102,Toulouse,130,['4fd1eb0c-9a03-4352-8cf8-4a85641f6bf5'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:47:35.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b655ae6e-0cc6-4515-b04f-f2d263e98f76,1789,,,"[60.4, 37.7]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branco van den Boomen,21405.0,Left Defensive Midfield,102,Toulouse,130,['e074fad1-2669-4142-b908-28dcd8c73703'],36,,,,,,,,,,,,,,,,,Toulouse,130,00:47:36.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701acb76-7863-4d13-aab1-ff137614d619,1792,,,"[72.1, 3.5]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Aboukhlal,21736.0,Left Wing,102,Toulouse,130,['f5382414-ce12-486f-a349-233008f196da'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:47:38.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb08be39-4e62-4d8b-82d3-ad797883e357,1795,,,"[106.4, 4.9]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thijs Dallinga,41749.0,Center Forward,102,Toulouse,130,['30c58c29-21da-45d0-ad6c-7e0a3d59367f'],42,,,,,,,,,,,,,,,,,Toulouse,130,00:47:42.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce4f324b-7eb5-4ffe-925e-f333eb249a41,1798,,,"[114.9, 16.5]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Aboukhlal,21736.0,Left Wing,102,Toulouse,130,['6d4f9a12-e1bf-431c-947b-efbc6ea4e999'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:47:45.445,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b7ee028-4379-412a-b97e-ccc205d6c41f,1801,,,"[111.9, 36.8]",3837683,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,102,Toulouse,130,['79bdcd7e-3bc2-4578-be63-326946081e21'],46,,,,,,,,,,,,,,,,,Toulouse,130,00:47:46.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f19f9ba-6f21-4390-aa70-cca735d367c2,1805,,,"[4.9, 40.6]",3837683,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,103,Paris Saint-Germain,131,['263b0413-c447-46b4-89c2-2668dde205f4'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:05.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6212de24-4344-4064-9f5a-4950231c8d2b,1809,,,"[63.1, 11.2]",3837683,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Left Defensive Midfield,103,Paris Saint-Germain,131,"['60a7250d-b73a-4709-9f07-a7b371e68173', 'd9c3e7b1-0eb7-4ff4-b648-d966c3a7b3e5']",16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:16.007,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28a51659-a684-4e09-bbfd-a05e8589e2bc,1817,,,"[63.1, 24.4]",3837683,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,103,Paris Saint-Germain,131,['4235d022-e8f1-4185-b57e-61af08dbc323'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:23.398,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f894fd3-199c-49cb-9454-ded059f59fc9,1820,,,"[91.1, 19.4]",3837683,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kylian Mbappé Lottin,3009.0,Center Forward,103,Paris Saint-Germain,131,['5c309519-ed49-4c50-a5db-14b8fca29147'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:26.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ba3c84-9061-4ed1-92eb-4735c57562c3,1822,,,"[31.8, 50.5]",3837683,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Rouault,47619.0,Right Center Back,103,Paris Saint-Germain,131,['67b7d342-79de-4539-815c-cd1ca7cd3fb5'],26,,,,,,,,,,,,,,,,,Toulouse,130,00:48:26.672,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f4f4515-8acc-4d0c-8879-e73bc8949fc7,1826,,,"[39.6, 42.6]",3837683,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stijn Spierings,8343.0,Right Defensive Midfield,103,Paris Saint-Germain,131,['da7e7254-0299-4615-a6cc-5e9a8b5c1804'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:48:29.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710d2ef6-ddc6-4df7-9b2a-c8320e5cc3a3,1833,,,"[85.1, 39.7]",3837683,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,103,Paris Saint-Germain,131,['7688f3cc-22ae-4dd9-a42a-a4d1946b2e6f'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:31.954,Ball Receipt*,
