50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.495824,,,,,,,,,,,,,,,0d99d2ad-7bb6-4476-9e5f-9d722904320e,129,,"[83.0, 77.5]",3837706,1,,,,,-1.9756881,,Right Foot,,,"[80.9, 72.6]",,Ground Pass,,5.3310413,,Incomplete,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Wing Back,6,Stade Brestois,153,"['7b5b3ac3-22bc-48e6-944f-d92c15d11c87', 'a1230ddb-8273-4752-955f-5a67982f1d3e']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.992,Pass,
,,,,,,,,,,,,,,,,,,2.825911,,,,,,,,,,,,,,,ecad6f58-84d4-46a2-b474-f8a453384827,136,,"[39.9, 8.0]",3837706,2,,True,,,0.44526088,,Right Foot,,,"[86.0, 30.0]",,High Pass,,51.080425,,Incomplete,,Franck Honorat,7198.0,,,,,Free Kick,1,From Free Kick,Jean-Kevin Duverne,7273.0,,Left Wing Back,7,Stade Brestois,153,"['5dbc9162-cd54-4110-a51f-81e0906cdf1b', 'dad1ea70-67b5-443f-ab77-7c16120ceb81']",15,,,,,,,,,,,,,,,,,Stade Brestois,153,00:02:15.594,Pass,
,,,,,,,,,,,,,,,,,,1.613346,,,,,,,,,,,,,,,dad1ea70-67b5-443f-ab77-7c16120ceb81,138,,"[34.1, 50.1]",3837706,2,,,,,0.90675014,,Head,,,"[39.5, 57.0]",,Low Pass,,8.761849,,,,Sergio Ramos García,5201.0,,,,,Interception,1,Regular Play,Presnel Kimpembe,2999.0,,Left Center Back,8,Paris Saint-Germain,131,"['5aca6081-b6ff-490d-8e7d-31f216c8c5f7', 'ecad6f58-84d4-46a2-b474-f8a453384827']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.420,Pass,
,,,,,,,,,,,,,,,,,,0.97057,,,,,,,,,,,,,,,8f221b89-6a12-4ab8-96ac-69e994aea824,140,,"[39.2, 58.6]",3837706,2,,,,,-3.0122378,,Right Foot,,,"[26.9, 57.0]",,Low Pass,,12.403628,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,,Right Center Back,8,Paris Saint-Germain,131,['d4ffac7b-ee58-4686-9d90-10cd36a59f4e'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.033,Pass,
,,,,,,,,,,,,,,,,,,2.875151,,,,,,,,,,,,,,,11caf7da-ea2c-4c02-96a3-7a8d9e2c209a,144,,"[26.2, 58.4]",3837706,2,,,,,-2.5339239,,Left Foot,,,"[4.2, 43.1]",,Ground Pass,,26.797201,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,,Center Back,8,Paris Saint-Germain,131,"['8cee8df4-381d-4d11-aa6b-39103849c786', 'c6fb54f2-9d7a-4d86-aeea-4389891da42d']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.976,Pass,True
,,,,,,,,,,,,,,,,,,2.710452,,,,,,,,,,,,,,,68874cbb-0de0-48cf-8c47-84408517395b,147,,"[4.3, 43.5]",3837706,2,,,,,0.73227054,,Right Foot,,,"[44.9, 80.0]",,High Pass,,54.594963,,Out,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,,Goalkeeper,8,Paris Saint-Germain,131,,24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.851,Pass,
,,,,,,,,,,,,,,,,,,0.678777,,,,,,,,,,,,,,,7e246363-fbb3-4f26-963f-00483985ba57,148,,"[73.7, 0.1]",3837706,2,,,,,0.9371633,,,,,"[80.9, 9.9]",,Low Pass,,12.160592,,,,Islam Slimani,3811.0,,,,,Throw-in,1,From Throw In,Jean-Kevin Duverne,7273.0,,Left Wing Back,9,Stade Brestois,153,['4f0e515e-1445-4fec-b7ed-1e04d49d5130'],41,,,,,,,,,,,,,,,,,Stade Brestois,153,00:02:41.491,Pass,
,,,,,,,,,,,,,,,,,,2.171531,,,,,,,,,,,,,,,a34767ad-1101-4789-9ea3-7bf89dff6ae0,151,,"[78.3, 7.2]",3837706,2,,,,,-0.26916748,,Right Foot,,,"[89.9, 4.0]",,High Pass,,12.033287,,Incomplete,,Pierre Lees Melou,3199.0,,,,,,1,From Throw In,Islam Slimani,3811.0,,Center Forward,9,Stade Brestois,153,"['25b05c8e-0da8-4e43-a13b-4683d5ebf4c3', 'a7b267e0-66c2-4b68-88ad-301c59562bf6']",43,,,,,,,,,,,,,,,,,Stade Brestois,153,00:02:43.516,Pass,
,,,,,,,,,,,,,,,,,,1.037969,,,,,,,,,,,,,,,a7b267e0-66c2-4b68-88ad-301c59562bf6,153,,"[30.2, 76.1]",3837706,2,,,,,-0.13209344,,Right Foot,,,"[44.5, 74.2]",,High Pass,,14.425672,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Interception,1,From Throw In,Sergio Ramos García,5201.0,,Right Center Back,9,Stade Brestois,153,"['2936ac9d-fffd-4f7c-99f1-0392cc87335d', '3622253e-c8b5-4222-9bd1-6e7231f630b7', 'a34767ad-1101-4789-9ea3-7bf89dff6ae0']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:45.688,Pass,
,,,,,,,,,,,,,,,,,,1.705479,,,,,,,,,,,,,,,05495644-250b-4c39-9dea-7e51fa640c87,157,,"[74.4, 6.8]",3837706,2,,,,,-3.1283777,,Right Foot,,,"[51.7, 6.5]",,Ground Pass,,22.701982,,,,Lilian Brassier,29284.0,,,,,,1,From Throw In,Islam Slimani,3811.0,,Center Forward,9,Stade Brestois,153,['2be003bf-5f6a-408d-b677-877563cc722f'],48,,,,,,,,,,,,,,,,,Stade Brestois,153,00:02:48.528,Pass,
,,,,,,,,,,,,,,,,,,1.61112,,,,,,,,,,,,,,,fa039920-2926-441d-98ce-d11ac73fc3b9,160,,"[50.3, 9.1]",3837706,2,,,,,2.4688113,,Left Foot,,,"[31.6, 24.0]",,Ground Pass,,23.91025,,,,Brendan Chardonnet,7628.0,,,,,,1,From Throw In,Lilian Brassier,29284.0,,Left Center Back,9,Stade Brestois,153,['8da86cfe-1acb-4851-ab26-e2d7ac0e97e9'],53,,,,,,,,,,,,,,,,,Stade Brestois,153,00:02:53.266,Pass,
,,,,,,,,,,,,,,,,,,3.6945,,,,,,,,,,,,,,,5975b524-0e91-4205-bd81-833af2c100d2,164,,"[30.3, 24.8]",3837706,2,,,,,2.34359,,Right Foot,,,"[6.8, 48.9]",,Ground Pass,,33.660957,,,,Marco Bizot,7832.0,,,,,,1,From Throw In,Brendan Chardonnet,7628.0,,Center Back,9,Stade Brestois,153,"['4290a85f-6af1-40ab-88ab-68b42c659352', '657d6ae1-6c59-4889-b441-71b06943d150']",55,,,,,,,,,,,,,,,,,Stade Brestois,153,00:02:55.707,Pass,True
,,,,,,,,,,,,,,,,,,3.428085,,,,,,,,,,,,,,,e4c74bb7-14ec-4b19-adba-cabb53cf0617,168,,"[7.5, 49.6]",3837706,2,,,,,-0.04097527,,Right Foot,,,"[63.6, 47.3]",,High Pass,,56.14713,,Incomplete,,Franck Honorat,7198.0,,,,,,1,From Throw In,Marco Bizot,7832.0,,Goalkeeper,9,Stade Brestois,153,"['27a4306c-9eee-4ce0-ab46-a2a6f20bf1f3', '707fe834-de5a-4518-a9a5-6f3bd977d7b5', 'cfedd4bf-7434-429c-bf90-ccb6d4abab27']",59,,,,,,,,,,,,,,,,,Stade Brestois,153,00:02:59.522,Pass,True
,,,,,,,,,,,,,,,,,,2.608847,,,,,,,,,,,,,,,27a4306c-9eee-4ce0-ab46-a2a6f20bf1f3,171,,"[56.5, 32.8]",3837706,3,,,,True,-0.05731421,,,,,"[80.9, 31.4]",,High Pass,,24.44013,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,1,From Throw In,Presnel Kimpembe,2999.0,,Left Center Back,9,Stade Brestois,153,"['3b8618da-c40d-44fc-861f-243a86ac8ead', '7283b13c-6d5e-49a7-9f4c-68aca3ffd3f8', '93af3108-83ea-4f49-9b35-2c2d22042c1c', 'e4c74bb7-14ec-4b19-adba-cabb53cf0617']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.950,Pass,True
,,,,,,,,,,,,,,,,,,0.874186,,,,,,,,,,,,,,,7283b13c-6d5e-49a7-9f4c-68aca3ffd3f8,173,,"[39.2, 48.7]",3837706,3,,,,,0.67309076,,Head,,,"[46.6, 54.6]",,High Pass,,9.464143,,,,Mahdi Camara,10475.0,,,,,Recovery,1,From Throw In,Brendan Chardonnet,7628.0,,Center Back,9,Stade Brestois,153,"['27a4306c-9eee-4ce0-ab46-a2a6f20bf1f3', 'a67304a3-c3da-4c87-8eb0-8b812d37066b']",5,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:05.559,Pass,
,,,,,,,,,,,,,,,,,,0.694549,,,,,,,,,,,,,,,9ce2a41c-bdba-416c-b14a-9bb00e79ead2,183,,"[45.6, 55.7]",3837706,3,,,,,-2.1833339,,Right Foot,,,"[43.0, 52.0]",,Ground Pass,,4.5221677,,,,Haris Belkebla,7325.0,,,,,Recovery,1,From Throw In,Mahdi Camara,10475.0,,Left Defensive Midfield,9,Stade Brestois,153,['65ac5c09-fbfa-4833-ac35-399f87812493'],8,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:08.995,Pass,
,,,,,,,,,,,,,,,,,,1.871975,,,,,,,,,,,,,,,7c69c46f-16c5-4b6c-865d-409d19f7775f,186,,"[39.2, 50.6]",3837706,3,,,,,-1.3442827,,Left Foot,,,"[45.1, 25.0]",,Ground Pass,,26.271088,,,,Pierre Lees Melou,3199.0,,,,,,1,From Throw In,Haris Belkebla,7325.0,,Right Defensive Midfield,9,Stade Brestois,153,['5c21ac09-1bc7-4f09-aeeb-49f39b55e2c5'],10,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:10.949,Pass,
,,,,,,,,,,,,,,,,,,0.729928,,,,,,,,,,,,,,,dcf09d97-44c0-4727-87de-dba85306d5be,189,,"[51.8, 19.3]",3837706,3,,,,,0.28858736,,Left Foot,,,"[64.6, 23.1]",,Ground Pass,,13.352154,,,,Islam Slimani,3811.0,,,,,,1,From Throw In,Pierre Lees Melou,3199.0,,Left Wing,9,Stade Brestois,153,['60057229-e444-44d0-b923-a8535d65a950'],14,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:14.981,Pass,
,,,,,,,,,,,,,,,,,,1.311988,,,,,,,,,,,,,,,ea5f786f-608f-4b7e-a5b0-7ccad3d453db,192,,"[63.6, 23.1]",3837706,3,,,,,-1.554269,,Right Foot,,,"[63.8, 11.0]",,Ground Pass,,12.101653,,,,Pierre Lees Melou,3199.0,,,,,,1,From Throw In,Islam Slimani,3811.0,,Center Forward,9,Stade Brestois,153,['22a55dae-3d33-4e7f-a023-7d6696c5afac'],16,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:16.093,Pass,
,,,,,,,,,,,,,,,,,,0.577369,,,,,,,,,,,,,,,84ee4033-7b47-4228-96f1-c7dc98f362ee,195,,"[69.8, 8.9]",3837706,3,,,,,0.84210587,,Right Foot,,,"[80.6, 21.0]",,Ground Pass,,16.218817,,,,Islam Slimani,3811.0,,,,,,1,From Throw In,Pierre Lees Melou,3199.0,,Left Wing,9,Stade Brestois,153,['6acc1389-d499-4686-be95-37f3a67bd503'],18,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:18.238,Pass,
,,,,,,,,,,,,,,,,,,1.108316,,,,,,,,,,,,,,,6ee43388-05fa-4f98-8e96-4a6beb0c63c8,198,,"[8.5, 40.0]",3837706,3,,True,,,-0.3784274,,Right Foot,,,"[25.1, 33.4]",,Ground Pass,,17.86393,,,,Presnel Kimpembe,2999.0,,,,,Recovery,1,From Counter,Gianluigi Donnarumma,7036.0,,Goalkeeper,10,Paris Saint-Germain,131,['1f9885e3-0423-4064-8c0f-312fb297dc29'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.271,Pass,
,,,,,,,,,,,,,,,,,,1.026708,,,,,,,,,,,,,,,2010d0cd-e8f0-458b-9c60-f06c807ac26a,200,,"[26.2, 31.2]",3837706,3,,,,,-0.5112307,,Left Foot,,,"[38.5, 24.3]",,Ground Pass,,14.103191,,,,Marco Verratti,3166.0,,,,,,1,From Counter,Presnel Kimpembe,2999.0,,Left Center Back,10,Paris Saint-Germain,131,['b87c94d2-e92e-423a-9bde-6770827bc880'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.602,Pass,
,,,,,,,,,,,,,,,,,,1.136364,,,,,,,,,,,,,,,5225a9f0-f6df-4b56-8e70-4f2bc2e8b174,206,,"[50.1, 13.7]",3837706,3,,True,,,1.522558,,Right Foot,,,"[50.8, 28.2]",,Ground Pass,,14.516887,,,,Vitor Machado Ferreira,34639.0,,,,,Free Kick,1,From Free Kick,Marco Verratti,3166.0,,Left Defensive Midfield,11,Paris Saint-Germain,131,['c05a4200-c083-43bb-9913-d4b3c5cf1964'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.712,Pass,
,,,,,,,,,,,,,,,,,,0.546267,,,,,,,,,,,,,,,cb63f77d-30ff-4bec-b207-887c4e111e21,208,,"[56.8, 32.4]",3837706,3,,,,,1.7152379,,Right Foot,,,"[56.0, 37.9]",,Ground Pass,,5.557877,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,11,Paris Saint-Germain,131,['fda982b0-5e17-4e82-b6a6-9baee2c2d73f'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:38.200,Pass,
,,,,,,,,,,,,,,,,,,0.494122,,,,,,,,,,,,,,,95cd015a-4ff3-40df-af47-3556121ac9a0,211,,"[57.5, 40.4]",3837706,3,,,,,-0.05429441,,Right Foot,,,"[66.7, 39.9]",,Ground Pass,,9.213577,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,11,Paris Saint-Germain,131,['223a4d80-a56d-4a6c-b584-cd956a536fa2'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.999,Pass,
,,,,,,,,,,,,,,,,,,0.537675,,,,,,,,,,,,,,,7f44b984-0fca-4407-b26a-8c6d53251d3e,214,,"[66.4, 38.6]",3837706,3,,,,,2.669815,,Right Foot,,,"[61.5, 41.1]",,Ground Pass,,5.500909,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,11,Paris Saint-Germain,131,"['2b9198ee-b398-41ba-beb3-08d825a2fd53', 'f1b86350-6f91-45ff-8847-b9ce63370819']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:41.493,Pass,True
,,,,,,,,,,,,,,,,,,0.637013,,,,,,,,,,,,,,,8c58ccef-ef9a-4df1-98a9-5d5167fad140,217,,"[62.7, 43.1]",3837706,3,,,,,0.20052055,,Right Foot,,,"[75.0, 45.6]",,Ground Pass,,12.551494,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,11,Paris Saint-Germain,131,['af02ac3e-1e0b-43eb-8f4c-3f3947fea222'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:43.120,Pass,
,,,,,,,,,,,,,,,,,,0.564571,,,,,,,,,,,,,,,e3a88650-bf94-4296-aa39-fa7e6783d51a,223,,"[39.9, 25.9]",3837706,3,,,,,-0.13010205,,Left Foot,,,"[50.6, 24.5]",,Ground Pass,,10.7912,,,,Pierre Lees Melou,3199.0,,,,,,1,Regular Play,Lilian Brassier,29284.0,,Left Center Back,12,Stade Brestois,153,"['d5114dda-0383-48b8-b125-2079eb5c46f2', 'e6dc605e-5a37-4625-9377-1d93ec9d779f']",45,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:45.518,Pass,True
,,,,,,,,,,,,,,,,,,1.907241,,,,,,,,,,,,,,,1084ad6a-422a-40a6-8fda-e0348c8c921e,225,,"[50.6, 24.1]",3837706,3,,,,,2.4813645,,Right Foot,,,"[33.6, 37.3]",,Ground Pass,,21.52301,,,,Brendan Chardonnet,7628.0,,,,,,1,Regular Play,Pierre Lees Melou,3199.0,,Left Wing,12,Stade Brestois,153,['9491a12f-9d5a-4e6b-8dab-e8a3ab16c037'],46,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:46.082,Pass,
,,,,,,,,,,,,,,,,,,4.753324,,,,,,,,,,,,,,,a422909f-f6be-46b6-ba1d-50fc4b65a05c,228,,"[33.5, 37.3]",3837706,3,,,,,0.59625083,,Right Foot,,,"[80.8, 69.4]",,Ground Pass,,57.1638,,Incomplete,,Franck Honorat,7198.0,,,,,,1,Regular Play,Brendan Chardonnet,7628.0,,Center Back,12,Stade Brestois,153,"['bf352c5b-5c80-405d-842e-5abd12df35d3', 'e14f3f8f-3081-4511-865f-2340488d509d']",48,,,,,,,,,,,,,,,,,Stade Brestois,153,00:03:48.263,Pass,
,,,,,,,,,,,,,,,,,,2.483165,,,,,,,,,,,,,,,bf352c5b-5c80-405d-842e-5abd12df35d3,230,,"[39.3, 10.7]",3837706,3,,,,,2.4293396,,Right Foot,,,"[14.4, 32.2]",,Ground Pass,,32.89772,,,,Gianluigi Donnarumma,7036.0,,,,,Recovery,1,Regular Play,Presnel Kimpembe,2999.0,,Left Center Back,13,Paris Saint-Germain,131,"['a422909f-f6be-46b6-ba1d-50fc4b65a05c', 'd8e4418e-a9d3-473d-94a5-df740d74446a']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.016,Pass,
,,,,,,,,,,,,,,,,,,1.951194,,,,,,,,,,,,,,,1220ff6c-6f16-4c21-b968-1cf3c0b12022,233,,"[19.8, 37.9]",3837706,3,,,,,1.2746812,,Right Foot,,,"[27.0, 61.5]",,Ground Pass,,24.673872,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,,Goalkeeper,13,Paris Saint-Germain,131,['e9cc0756-fa27-46ca-9cbc-5332356c879d'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:57.988,Pass,
,,,,,,,,,,,,,,,,,,1.190995,,,,,,,,,,,,,,,5702d5f7-e557-4064-ac68-90ef8cdfb4ee,236,,"[32.6, 61.9]",3837706,4,,,,,-1.3473197,,Right Foot,,,"[38.6, 35.5]",,Ground Pass,,27.073235,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,,Right Center Back,13,Paris Saint-Germain,131,['43837120-f3d0-406a-9560-1e641f9054a5'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.512,Pass,
,,,,,,,,,,,,,,,,,,1.222288,,,,,,,,,,,,,,,422723d4-9cf7-46aa-8d62-2433ee851603,239,,"[38.8, 33.1]",3837706,4,,,,,-0.42575106,,Left Foot,,,"[56.0, 25.3]",,Ground Pass,,18.885973,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Defensive Midfield,13,Paris Saint-Germain,131,['823e1398-1f67-43b9-8689-70832d6b1f69'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.048,Pass,
,,,,,,,,,,,,,,,,,,1.041481,,,,,,,,,,,,,,,877ca9b8-637b-447e-aaa2-757d7c6dfb2b,242,,"[56.5, 27.2]",3837706,4,,,,,1.3813162,,Right Foot,,,"[57.9, 34.5]",,Ground Pass,,7.4330344,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,13,Paris Saint-Germain,131,['dfe22729-7dd4-4577-aec6-cee8afee47c8'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.089,Pass,
,,,,,,,,,,,,,,,,,,2.895763,,,,,,,,,,,,,,,96b4aaa6-c31b-4bf2-b13f-e90a207bdc5e,246,,"[63.1, 33.1]",3837706,4,,,,,-0.8240885,,Left Foot,,,"[92.9, 0.9]",,Ground Pass,,43.873455,,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,13,Paris Saint-Germain,131,['b5f3e3e8-fcc1-4cbc-b48d-b1cddee5b071'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:12.708,Pass,
,,,,,,,,,,,,,,,,,,1.226661,,,,,,,,,,,,,,,5842215d-055e-43d9-ac5d-1f22d1b0244a,249,,"[100.2, 7.6]",3837706,4,,,,,1.720212,,Left Foot,,,"[97.4, 26.2]",,Ground Pass,,18.809572,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,,Left Wing Back,13,Paris Saint-Germain,131,['6f833760-79da-417f-8829-29630fdfab6c'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:18.874,Pass,
,,,,,,,,,,,,,,,,,,1.596336,,,,,,,,,,,,,,,6d8c46b4-c389-4e6c-a991-f21abd7d7282,252,,"[95.6, 26.3]",3837706,4,,,,,1.5272102,,Right Foot,,,"[97.0, 58.4]",,Ground Pass,,32.130516,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,13,Paris Saint-Germain,131,['e9c16fe3-aa93-418d-b44e-90a062bb932d'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.524,Pass,
,,,,,,,,,,,,,,,,,,1.432195,,,,,,,,,,,,,,,5b13534c-1803-4280-879f-5bfe30aee2c6,255,,"[104.0, 58.7]",3837706,4,,,,,-1.1236762,,Right Foot,,,"[115.7, 34.3]",,High Pass,,27.060118,,Incomplete,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,,Right Center Back,13,Paris Saint-Germain,131,['4ec920f3-ae93-410f-9bda-422ab03fdccb'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:25.676,Pass,
,,,,,,,,,,,,,,,,,,1.574336,,,,,,,,,,,,,,,561d7f97-c518-4654-8c78-ca2582948035,257,,"[120.0, 0.1]",3837706,5,,,,,1.8342257,be1cc0f2-c1a0-4e92-a250-a7cf98eaf932,Left Foot,,,"[111.1, 33.1]",,High Pass,,34.17909,,,True,Danilo Luís Hélio Pereira,13621.0,True,,Outswinging,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,14,Paris Saint-Germain,131,['7ea373d7-4ccb-4aa0-aca2-68aef615204e'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:02.940,Pass,
,,,,,,,,,,,,,,,,,,0.737759,,,,,,,,,,,,,,,3d9ed674-3054-4ae7-9627-e4d96210bd47,270,,"[9.0, 49.8]",3837706,5,,,,,0.18061861,,Right Foot,,,"[20.5, 51.9]",,Ground Pass,,11.690166,,,,Franck Honorat,7198.0,,,,,,1,From Counter,Pierre Lees Melou,3199.0,,Left Wing,15,Stade Brestois,153,['1201378f-1d8a-4ed5-9f50-9b52f3659a2f'],9,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:09.310,Pass,
,,,,,,,,,,,,,,,,,,0.659058,,,,,,,,,,,,,,,b5199b73-e641-4539-8447-1eb36d683b27,272,,"[20.5, 51.9]",3837706,5,,,,,-0.8012698,,Right Foot,,,"[23.6, 48.7]",,Ground Pass,,4.4553337,,,,Islam Slimani,3811.0,,,,,,1,From Counter,Franck Honorat,7198.0,,Right Wing,15,Stade Brestois,153,['34b422c6-a777-4b10-ba80-661be80bd095'],10,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:10.048,Pass,
,,,,,,,,,,,,,,,,,,3.102132,,,,,,,,,,,,,,,9d0417a1-db2b-4f66-936b-6402b55bae64,275,,"[48.4, 49.9]",3837706,5,,,,,0.37433362,,Left Foot,,,"[82.0, 63.1]",,Ground Pass,,36.09986,,,,Franck Honorat,7198.0,,,,,,1,From Counter,Islam Slimani,3811.0,,Center Forward,15,Stade Brestois,153,['35866c1c-b569-4f4e-b749-78e63948e792'],13,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:13.619,Pass,
,,,,,,,,,,,,,,,,,,0.583572,,,,,,,,,,,,,,,f19a09db-6944-4cf5-bc33-ff718d55f5c1,278,,"[105.7, 64.7]",3837706,5,,,,,-1.4698745,,Left Foot,True,,"[107.3, 48.9]",,Low Pass,,15.880806,,Incomplete,,,,,,,,,1,From Counter,Franck Honorat,7198.0,,Right Wing,15,Stade Brestois,153,['70f65ffc-04da-46ec-98df-db29c1b35007'],20,,,,,,,,,,,,,,,,,Stade Brestois,153,00:05:20.623,Pass,
,,,,,,,,,,,,,,,,,,0.841524,,,,,,,,,,,,,,,feb760dc-dd14-4c51-a9c7-d84a65e49c56,282,,"[33.3, 23.0]",3837706,5,,,,,-2.490516,,Right Foot,,,"[27.0, 18.2]",,Ground Pass,,7.920227,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,16,Paris Saint-Germain,131,"['3fbc0712-b38d-4767-a5c3-013f1a759d73', 'b5456427-9aa4-41f7-9ea2-7b06f04dcbd0']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:27.817,Pass,True
,,,,,,,,,,,,,,,,,,0.729129,,,,,,,,,,,,,,,180cac74-6cb9-4f9f-b873-e9d83794ee6f,285,,"[28.3, 20.3]",3837706,5,,,,,0.89213383,,Right Foot,,,"[33.3, 26.5]",,Ground Pass,,7.964923,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Defensive Midfield,16,Paris Saint-Germain,131,['3edd4442-370f-4865-ab0e-1ac0065e80ca'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:30.882,Pass,
