50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.848251,,,,,,,,,,,,8a7dc171-8cdc-49e3-994e-38adff95a4b2,4122,,,"[70.2, 51.0]",3837727,91,,,,-0.28193933,,Right Foot,,,"[84.7, 46.8]",,Ground Pass,,15.096026,,,,Andy Delort,3038.0,,,,,Recovery,2,Other,Sofiane Diop,10463.0,Left Wing,142,Paris Saint-Germain,131,['f9ded6cd-04d2-431f-8a23-4cd219a4dba6'],5,,,,,,,,,,,,,,,,OGC Nice,136,00:46:05.993,Pass,
,,,,,,,,,,,,,,,,3.910281,,,,,,,,,,,,bb078404-816a-4ea6-837a-e66eafc57719,4132,,,"[9.2, 36.9]",3837727,91,True,,,-0.33747774,,Drop Kick,,,"[81.3, 11.6]",,High Pass,,76.41008,,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,2,Other,Gianluigi Donnarumma,7036.0,Goalkeeper,142,Paris Saint-Germain,131,"['2274d00f-2ffe-4194-8593-ab8f9ea57c6d', 'a4c38c17-b8b4-4e8a-9ed2-5b9fc868a292']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:30.618,Pass,
,,,,,,,,,,,,,,,,1.046195,,,,,,,,,,,,2274d00f-2ffe-4194-8593-ab8f9ea57c6d,4135,,,"[38.8, 68.5]",3837727,91,,,True,-0.34788838,,,,,"[57.0, 61.9]",,Low Pass,,19.359753,,,,Nicolas Pépé,3013.0,,,,,Recovery,2,Regular Play,Jordan Lotomba,29305.0,Right Wing Back,143,OGC Nice,136,"['241f6321-fd5c-4d98-8964-f0b27975a4bd', '69d6162f-9bd7-4fd8-8779-41bf6f8b7968', 'bb078404-816a-4ea6-837a-e66eafc57719']",34,,,,,,,,,,,,,,,,OGC Nice,136,00:46:34.528,Pass,True
,,,,,,,,,,,,,,,,1.60432,,,,,,,,,,,,16eb7d89-a9e1-497f-a2e6-20a6ad44d388,4138,,,"[47.5, 66.6]",3837727,91,,,,-2.2051792,,Left Foot,,,"[39.7, 56.0]",,Ground Pass,,13.160547,,,Incomplete,,,,,,,,2,Regular Play,Nicolas Pépé,3013.0,Right Wing,143,OGC Nice,136,['af35736d-cd9c-4c9f-950d-535277288d8a'],36,,,,,,,,,,,,,,,,OGC Nice,136,00:46:36.669,Pass,
,,,,,,,,,,,,,,,,0.208304,,,,,,,,,,,,af35736d-cd9c-4c9f-950d-535277288d8a,4139,,,"[80.4, 24.1]",3837727,91,,,,3.0172377,,Right Foot,,,"[78.0, 24.4]",,Ground Pass,,2.4186773,,,Incomplete,Danilo Luís Hélio Pereira,13621.0,,,,,Recovery,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,143,OGC Nice,136,"['16eb7d89-a9e1-497f-a2e6-20a6ad44d388', '3f4cb6f9-0770-48cd-af50-92a358e32937', '46cfefa6-1fb0-47a4-bbc3-cd99178a31df']",38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:38.274,Pass,
,,,,,,,,,,,,,,,,2.394648,,,,,,,,,,,,ce612fd0-5ae1-4e5d-896a-b4a393d985f0,4147,,,"[74.0, 10.6]",3837727,91,,,,2.9631004,,Right Foot,,,"[54.6, 14.1]",,Ground Pass,,19.713194,,,,Mattia Viti,36865.0,,,,,,2,Regular Play,Khéphren Thuram-Ulien,22072.0,Left Defensive Midfield,143,OGC Nice,136,"['0846e27a-b026-4ab6-ade9-8d3cf5b195a7', '353e5fe3-c403-4869-a92e-b4f281bace86']",46,,,,,,,,,,,,,,,,OGC Nice,136,00:46:46.925,Pass,True
,,,,,,,,,,,,,,,,1.383612,,,,,,,,,,,,96430a8f-4d98-43d9-9be3-2344d46dcf7a,4150,,,"[56.9, 17.5]",3837727,91,,,,2.4506495,,Left Foot,,,"[41.3, 30.4]",,Ground Pass,,20.242777,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,Regular Play,Mattia Viti,36865.0,Left Center Back,143,OGC Nice,136,['5e520c2a-0a72-4804-81c1-6dfba61306a5'],51,,,,,,,,,,,,,,,,OGC Nice,136,00:46:51.421,Pass,
,,,,,,,,,,,,,,,,1.39025,,,,,,,,,,,,e4c0cb1d-44ad-4068-a56d-44c81ff00bed,4153,,,"[54.9, 24.1]",3837727,91,,,,-0.8932037,,Left Foot,,,"[65.2, 11.3]",,Ground Pass,,16.429546,,,,Khéphren Thuram-Ulien,22072.0,,,,,,2,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,143,OGC Nice,136,['cae0e1ce-e3ac-4aec-8e8f-8cd6d059c5de'],57,,,,,,,,,,,,,,,,OGC Nice,136,00:46:57.281,Pass,
,,,,,,,,,,,,,,,,0.600881,,,,,,,,,,,,96b2a09e-0195-4df3-af7f-966e322b322e,4156,,,"[67.8, 6.3]",3837727,92,,,,0.2275675,,Right Foot,,,"[77.3, 8.5]",,Ground Pass,,9.7514105,,,,Sofiane Diop,10463.0,,,,,,2,Regular Play,Khéphren Thuram-Ulien,22072.0,Left Defensive Midfield,143,OGC Nice,136,['879ce358-dd9b-404c-afb7-9394d4ac7fa4'],0,,,,,,,,,,,,,,,,OGC Nice,136,00:47:00.899,Pass,
,,,,,,,,,,,,,,,,0.601296,,,,,,,,,,,,4af28669-1da7-4bd8-a1a7-f85e23f3b544,4159,,,"[77.1, 7.2]",3837727,92,,,,1.8774726,,Right Foot,,,"[75.2, 13.2]",,Ground Pass,,6.293648,,,,Khéphren Thuram-Ulien,22072.0,,,,,,2,Regular Play,Sofiane Diop,10463.0,Left Wing,143,OGC Nice,136,['762e82fb-88b1-46e1-9ad7-2f0447617665'],1,,,,,,,,,,,,,,,,OGC Nice,136,00:47:01.584,Pass,
,,,,,,,,,,,,,,,,1.568732,,,,,,,,,,,,7e88e27c-cc27-451b-aee8-db1ac2d4ebfd,4162,,,"[86.7, 22.1]",3837727,92,,,,-0.39060703,,Right Foot,,,"[105.4, 14.4]",,Ground Pass,,20.223253,,,,Sofiane Diop,10463.0,,,,,,2,Regular Play,Khéphren Thuram-Ulien,22072.0,Left Defensive Midfield,143,OGC Nice,136,['074de65b-b86e-48e4-91b2-caa7de35effb'],4,,,,,,,,,,,,,,,,OGC Nice,136,00:47:04.231,Pass,
,,,,,,,,,,,,,,,,1.856576,,,,,,,,,,,,354d7387-0478-4b9c-8052-a93deece8061,4168,,,"[109.3, 0.1]",3837727,92,True,,,2.8442903,,,,,"[85.8, 7.3]",,Low Pass,,24.578243,,,,Mattia Viti,36865.0,,,,,Throw-in,2,From Throw In,Melvin Bard,33221.0,Left Wing Back,144,OGC Nice,136,['983c3ad5-444c-420c-8914-937a60644507'],14,,,,,,,,,,,,,,,,OGC Nice,136,00:47:14.737,Pass,
,,,,,,,,,,,,,,,,1.891205,,,,,,,,,,,,55c6b2f0-61a5-4a05-9bad-a4d1e5d24536,4170,,,"[78.2, 9.6]",3837727,92,,,,2.583597,,Left Foot,,,"[63.3, 18.9]",,Ground Pass,,17.564169,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Throw In,Mattia Viti,36865.0,Left Center Back,144,OGC Nice,136,['a90d1c69-2da5-41b6-9ca3-360516f08898'],18,,,,,,,,,,,,,,,,OGC Nice,136,00:47:18.051,Pass,
,,,,,,,,,,,,,,,,2.242898,,,,,,,,,,,,ad21cc5f-4db1-45f1-ad18-781f9978e80d,4173,,,"[63.3, 18.9]",3837727,92,,,,1.7640078,,Left Foot,,,"[57.9, 46.5]",,Ground Pass,,28.1233,,,,Pablo Paulino Rosario,8534.0,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Center Back,144,OGC Nice,136,['7f1d8639-060e-44b1-b339-3599ec02ee6c'],20,,,,,,,,,,,,,,,,OGC Nice,136,00:47:20.917,Pass,
,,,,,,,,,,,,,,,,1.314305,,,,,,,,,,,,6e5faf1e-9a35-4551-a4e0-eafd8ffb6fd8,4176,,,"[57.9, 46.3]",3837727,92,,,,-1.6124389,,Right Foot,,,"[57.0, 24.7]",,Ground Pass,,21.618742,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,2,From Throw In,Pablo Paulino Rosario,8534.0,Right Center Back,144,OGC Nice,136,['98376230-a0e6-406d-8888-1c1f635ebfb2'],25,,,,,,,,,,,,,,,,OGC Nice,136,00:47:25.386,Pass,
,,,,,,,,,,,,,,,,1.524086,,,,,,,,,,,,c62eddfd-601d-4630-a9c0-0492a18d25b9,4179,,,"[57.0, 24.7]",3837727,92,,,,-0.5276455,,Left Foot,,,"[86.0, 7.8]",,Ground Pass,,33.56501,,,,Sofiane Diop,10463.0,,,,,,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Center Back,144,OGC Nice,136,['6a5ee782-3bbf-4cd8-a97b-0c3182670476'],27,,,,,,,,,,,,,,,,OGC Nice,136,00:47:27.546,Pass,
,,,,,,,,,,,,,,,,2.562493,,,,,,,,,,,,d270efa4-e8c9-4e0b-957f-e775e93ea16d,4182,,,"[93.1, 6.5]",3837727,92,,,,0.64946353,,Right Foot,,,"[111.8, 20.7]",,Ground Pass,,23.480417,,,Incomplete,Melvin Bard,33221.0,,,,,,2,From Throw In,Sofiane Diop,10463.0,Left Wing,144,OGC Nice,136,"['39d4d537-584c-4bf2-ac4d-289be8446ebb', '598e12b8-53b2-4b5b-b305-0619ae372c95']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:47:31.195,Pass,
,,,,,,,,,,,,,,,,2.410766,,,,,,,,,,,,64bd5927-c8bd-4084-baaa-2f499bb2430a,4187,,,"[2.1, 75.2]",3837727,92,,,,-0.3301773,,Right Foot,,,"[44.7, 60.6]",,High Pass,,45.032433,,,Incomplete,Kylian Mbappé Lottin,3009.0,,,,,,2,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,144,OGC Nice,136,"['a55b3b05-5026-4d7c-8608-46e591904115', 'b09c6f45-e98f-476b-89bf-54e7aee76674']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:36.787,Pass,
,,,,,,,,,,,,,,,,0.700804,,,,,,,,,,,,b09c6f45-e98f-476b-89bf-54e7aee76674,4189,,,"[75.4, 19.5]",3837727,92,,,,0.16789593,,Other,,,"[81.3, 20.5]",,Low Pass,,5.9841456,,,,Khéphren Thuram-Ulien,22072.0,,,,,Recovery,2,From Throw In,Dante Bonfim da Costa Santos,3197.0,Center Back,144,OGC Nice,136,"['64bd5927-c8bd-4084-baaa-2f499bb2430a', '7683d44f-5c2a-4e85-bb9c-7856a323c5e2']",39,,,,,,,,,,,,,,,,OGC Nice,136,00:47:39.197,Pass,
,,,,,,,,,,,,,,,,0.97315,,,,,,,,,,,,77222fa3-1058-4d42-9f62-203a5fab008a,4192,,,"[81.3, 22.6]",3837727,92,,,,1.5437759,,Left Foot,,,"[81.8, 41.1]",,Ground Pass,,18.506756,,,,Alexis Beka Beka,33393.0,,,,,,2,From Throw In,Khéphren Thuram-Ulien,22072.0,Left Defensive Midfield,144,OGC Nice,136,['6bd15a57-ccbb-4f05-8de6-76f632dce50a'],40,,,,,,,,,,,,,,,,OGC Nice,136,00:47:40.710,Pass,
,,,,,,,,,,,,,,,,0.707032,,,,,,,,,,,,657fc9e6-7c04-430b-8423-87124b008104,4195,,,"[82.5, 41.5]",3837727,92,,,,-0.32175055,,Right Foot,,,"[95.1, 37.3]",,Ground Pass,,13.281567,,,,Andy Delort,3038.0,,,,,,2,From Throw In,Alexis Beka Beka,33393.0,Right Defensive Midfield,144,OGC Nice,136,['55201e7d-56c4-4664-8ab1-84e13280dfe1'],41,,,,,,,,,,,,,,,,OGC Nice,136,00:47:41.803,Pass,
,,,,,,,,,,,,,,,,0.732945,,,,,,,,,,,,c845736a-f2dc-4a57-8d04-a0798a86be7a,4199,,,"[95.5, 36.6]",3837727,92,,,,-1.7928783,,Right Foot,,,"[94.1, 30.4]",,Ground Pass,,6.3560996,,,,Alexis Beka Beka,33393.0,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,144,OGC Nice,136,"['a69ae8c9-75da-4901-85f8-1def46de079d', 'beb3ca1f-6113-48fc-ad5d-63d0fe63971e']",43,,,,,,,,,,,,,,,,OGC Nice,136,00:47:43.211,Pass,True
,,,,,,,,,,,,,,,,1.416569,,,,,,,,,,,,58794ac0-dee1-473d-b3e2-db4f9dbf2396,4205,,,"[101.2, 80.0]",3837727,92,,,,-1.7018242,,,,,"[99.5, 67.1]",,Low Pass,,13.011534,,,Incomplete,Andy Delort,3038.0,,,,,Throw-in,2,From Throw In,Nicolas Pépé,3013.0,Right Wing,145,OGC Nice,136,"['5061cf30-b8ee-4f88-b48a-db8500db5bdd', '76652ead-b5a0-4348-9d4d-81c9ddb4f5e8']",51,,,,,,,,,,,,,,,,OGC Nice,136,00:47:51.127,Pass,
,,,,,,,,,,,,,,,,1.028126,,,,,,,,,,,,5061cf30-b8ee-4f88-b48a-db8500db5bdd,4207,,,"[20.6, 13.0]",3837727,92,,,,2.067765,,Head,,,"[14.2, 24.8]",,Low Pass,,13.42386,,,,Sergio Ramos García,5201.0,,,,,Interception,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,145,OGC Nice,136,"['58794ac0-dee1-473d-b3e2-db4f9dbf2396', 'e5169472-37c0-427e-9aea-9000f58da235']",52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:52.543,Pass,
,,,,,,,,,,,,,,,,2.091666,,,,,,,,,,,,e43edace-e682-4428-a39d-aa9d8c3a11b8,4209,,,"[14.2, 24.8]",3837727,92,,,,0.28625572,,Left Foot,,,"[40.7, 32.6]",,High Pass,,27.624084,,,Incomplete,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,145,OGC Nice,136,['262f2606-6a2c-41f0-a173-4e620d7a942f'],53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:53.571,Pass,
,,,,,,,,,,,,,,,,0.97009,,,,,,,,,,,,7e9eaa48-9543-4a5c-a3cb-0a3b974604aa,4212,,,"[83.9, 49.4]",3837727,92,,,,-0.5165577,,Right Foot,,,"[96.4, 42.3]",,Ground Pass,,14.375674,,,,Andy Delort,3038.0,,,,,,2,From Throw In,Khéphren Thuram-Ulien,22072.0,Left Defensive Midfield,145,OGC Nice,136,['e8ed8583-0d55-45b5-9f12-c7d0ea999652'],57,,,,,,,,,,,,,,,,OGC Nice,136,00:47:57.874,Pass,
,,,,,,,,,,,,,,,,0.905702,,,,,,,,,,,,1299efa1-8606-49ef-963b-aa16366ae1a0,4217,,,"[20.8, 41.4]",3837727,93,,,,1.1420183,,Right Foot,,,"[27.2, 55.4]",,Ground Pass,,15.393505,,,,Achraf Hakimi Mouh,5245.0,,,,,Recovery,2,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,145,OGC Nice,136,['ebe6c84e-1bff-48b5-a051-79248bc1a28c'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:00.141,Pass,
,,,,,,,,,,,,,,,,0.710218,,,,,,,,,,,,b91e0edb-3a0c-4a68-b9af-8069848af76e,4221,,,"[28.1, 57.0]",3837727,93,,,,-0.33029735,,Left Foot,,,"[38.6, 53.4]",,Ground Pass,,11.1,,,Incomplete,Pablo Sarabia García,6720.0,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,145,OGC Nice,136,"['ab72c4f8-826b-4166-a43f-ce1a57f34346', 'd5c4f6bb-f997-4f7a-8604-36636453e689', 'f54e6c6d-83ca-40f0-938c-6938332cb1fe']",1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:01.343,Pass,True
,,,,,,,,,,,,,,,,0.193046,,,,,,,,,,,,a0437937-00be-467e-986d-338f44cf543e,4226,,,"[87.0, 14.1]",3837727,93,,,,-0.18534794,,Left Foot,,,"[91.8, 13.2]",,Ground Pass,,4.883646,,,Incomplete,Sofiane Diop,10463.0,,,,,,2,From Throw In,Mattia Viti,36865.0,Left Center Back,145,OGC Nice,136,"['898ceac0-7ad3-4981-adce-23fe8f05bbf6', 'd186c6c6-9153-4cf2-98f1-a249a30ea6a6', 'ffa955d0-b3ca-4310-a4e1-2237b544c5d4']",5,,,,,,,,,,,,,,,,OGC Nice,136,00:48:05.655,Pass,True
,,,,,,,,,,,,,,,,2.207228,,,,,,,,,,,,d2986a33-10dd-4e8f-995c-53477336893e,4234,,,"[21.5, 80.0]",3837727,93,,,,-1.1217997,,,,,"[37.4, 47.0]",,High Pass,,36.630726,,,,Neymar da Silva Santos Junior,4320.0,,,,,Throw-in,2,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,147,Paris Saint-Germain,131,['d8d43050-c5b8-4ef6-b297-7f4c455f8a96'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:33.499,Pass,
,,,,,,,,,,,,,,,,1.06996,,,,,,,,,,,,3df61948-c123-4db4-b577-0ea6e06f30c8,4240,,,"[36.7, 53.0]",3837727,93,,,,-0.22560124,,Right Foot,,,"[48.9, 50.2]",,Ground Pass,,12.517188,,,,Neymar da Silva Santos Junior,4320.0,,,,,Free Kick,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,148,Paris Saint-Germain,131,['1a04b02f-44d8-4000-b5a7-037955059222'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:51.848,Pass,
,,,,,,,,,,,,,,,,2.85079,,,,,,,,,,,,67251831-624c-45c3-a2e8-b6b5cfa00af0,4243,,,"[53.7, 45.2]",3837727,93,,,,-1.2440122,,Right Foot,,,"[65.8, 9.5]",,High Pass,,37.694828,,,,Nuno Mendes,41092.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,148,Paris Saint-Germain,131,['6ad5369c-0191-4db3-87ea-99790924360d'],54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:54.486,Pass,
,,,,,,,,,,,,,,,,1.34611,,,,,,,,,,,,4161a0b1-b4c1-43b7-9080-3712750a2571,4245,,,"[68.3, 8.7]",3837727,93,,,,0.20039855,,Head,,,"[81.1, 11.3]",,Low Pass,,13.061394,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,148,Paris Saint-Germain,131,['7ca9445c-c051-42d2-bf35-a96f3ad5e97b'],57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:57.337,Pass,
,,,,,,,,,,,,,,,,0.785844,,,,,,,,,,,,f0f8bea1-75e8-4113-b4b1-c869545f4817,4247,,,"[83.3, 8.7]",3837727,93,,,,2.108383,,Right Foot,,,"[77.1, 19.1]",,Ground Pass,,12.107849,,,,Nuno Mendes,41092.0,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,148,Paris Saint-Germain,131,['57776232-9fba-4dad-8833-87842c55a7e3'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:48:58.683,Pass,
,,,,,,,,,,,,,,,,1.593512,,,,,,,,,,,,3197b5fa-fbec-492b-9f1b-3c9eedb36491,4250,,,"[81.1, 19.2]",3837727,94,,,,-0.83844566,,Left Foot,,,"[91.8, 7.3]",,Ground Pass,,16.003124,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,148,Paris Saint-Germain,131,['fd126176-ee36-4089-a101-8e0e8c8f44e8'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:00.621,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21abc919-7275-4f6e-9aaa-77bd59391fec,6,,,"[45.1, 39.7]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,2,Paris Saint-Germain,131,['c643ae8b-4286-4faa-a34f-4faca71e977b'],1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b26475d8-2ab9-422e-8e7f-70766781ce6b,9,,,"[46.4, 48.6]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,2,Paris Saint-Germain,131,['09e844a8-6c15-470c-baab-67f18d6e8504'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:02.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4544705-1623-4f9e-b0f4-8c5680e1c5cf,12,,,"[32.8, 44.4]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Center Back,2,Paris Saint-Germain,131,['e4c2463d-7df0-4b3f-9fee-817501942127'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:07.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a7ead5-9927-4cc7-82a9-9cc579fb0c1d,15,,,"[28.7, 15.9]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Left Center Back,2,Paris Saint-Germain,131,['381315cc-964e-4ac1-bf1f-ea031fe62a44'],12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:12.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70077b5d-682a-41a8-9e93-4120315c67c2,18,,,"[25.3, 50.6]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Center Back,2,Paris Saint-Germain,131,['f071cdfb-8649-4f12-aea3-13e19ca49d3a'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:15.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9493f02b-5f4a-4e97-950f-a824a4b92178,22,,,"[33.5, 14.0]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Left Center Back,2,Paris Saint-Germain,131,['0bc1d7cd-fdc0-449f-8197-4b4c165c6f57'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:22.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bdadb7e-91ed-4ec1-bbcc-a41bcb7aaeae,25,,,"[40.7, 3.9]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Bernat Velasco,15651.0,Left Wing Back,2,Paris Saint-Germain,131,['5d806abb-6d3e-4d1b-83b8-94e1e31fc333'],24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:24.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f86f9b17-e85c-4b7c-abcf-02b8c4ace190,28,,,"[33.5, 12.7]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Left Center Back,2,Paris Saint-Germain,131,['660d1aad-2b6a-4a05-bf30-82c3cb67cdb1'],27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:27.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39118024-052e-4645-9fa8-ff87d649d483,31,,,"[34.1, 46.4]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Center Back,2,Paris Saint-Germain,131,['9044bd1f-008d-47c5-b3c3-c08975b82f41'],30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:30.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb921d5-625b-40b7-8ea9-64352a341917,34,,,"[52.4, 78.7]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Wing Back,2,Paris Saint-Germain,131,['f4fbb50a-d119-4c81-ae3f-a8990696732e'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:33.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37972b85-1238-4c64-be90-a510431de5bc,37,,,"[40.9, 72.7]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nordi Mukiele Mulere,2935.0,Right Center Back,2,Paris Saint-Germain,131,['ef67a81f-7293-43e2-82c3-04965adc7827'],37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:37.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6722f17-80f0-4580-a222-65ee02411b88,40,,,"[34.5, 60.3]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Center Back,2,Paris Saint-Germain,131,['0efe37f6-bbe6-451b-b797-2fd15538dfd1'],39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:39.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207de03-4745-46d6-bb81-e214a9524422,44,,,"[52.0, 77.5]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Wing Back,2,Paris Saint-Germain,131,['0b456591-6dab-45b3-a815-401a11cd1931'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:44.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b481dae8-234b-4ded-af0b-7a0196c92d5e,47,,,"[57.4, 79.1]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,2,Paris Saint-Germain,131,['1c3e8b61-70d1-4ff6-9be4-992b9d05e16c'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:46.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87237f7-ccb3-44b5-930b-7c6b2a79e1d4,49,,,"[34.5, 73.1]",3837727,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nordi Mukiele Mulere,2935.0,Right Center Back,2,Paris Saint-Germain,131,['6b61528b-c6d1-402f-ac2f-bc3d1a6fbc10'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:47.743,Ball Receipt*,
