50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9decce47-093a-49bc-88b3-ac8a223b46d6,1462,,,"[57.2, 11.4]",3837662,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Bamba,4256.0,Left Wing,74,Lille,143,['91cd7df5-d767-4177-8c98-edf88d04a17a'],14,,,,,,,,,,,,,,,,,Lille,143,00:31:14.689,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,7ade366d-46fc-4692-8259-66866f8d82b4,1469,,,"[55.7, 66.0]",3837662,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,75,Paris Saint-Germain,131,['abb87ae8-57e9-4eff-a905-db76fcf5485c'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:18.662,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ce0478b3-af6c-46bb-820c-8eb50b6d5c22,1675,,,"[67.7, 36.6]",3837662,35,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kylian Mbappé Lottin,3009.0,Center Forward,80,Paris Saint-Germain,131,['97f36183-656d-4892-8f3b-694a9700acba'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:48.826,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,23d7cd8a-c3aa-4dc2-ad77-6bddab74aa60,1683,,,"[74.3, 38.5]",3837662,35,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benjamin André,2990.0,Right Defensive Midfield,81,Lille,143,['40a943a7-6046-4b75-a84e-a8be100e406d'],51,,,,,,,,,,,,,,,,,Lille,143,00:35:51.470,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,372e7d4f-d711-49a6-96cb-1eda2c6b01a1,1689,,,"[63.7, 37.5]",3837662,35,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Angel Gomes,22343.0,Left Defensive Midfield,81,Lille,143,['157d764d-80e0-4d4b-bc07-909ff6284782'],52,,,,,,,,,,,,,,,,,Lille,143,00:35:52.648,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,820c1ef9-6c5e-473b-bf95-e354e96d8a21,1718,,,"[72.3, 28.4]",3837662,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaily Gonçalves dos Santos,16807.0,Left Back,84,Lille,143,['2188d359-a1a2-4923-afc1-6313b8679e7a'],37,,,,,,,,,,,,,,,,,Lille,143,00:36:37.346,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d7e46024-747d-46c6-803b-dba2ca42cc4e,1887,,,"[19.6, 42.8]",3837662,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,109,Lille,143,['68151855-3168-4f35-beb0-a8f7a48e6e4b'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:59.424,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f688935b-1021-44a1-88b5-6ee97fd2e5ec,1955,,,"[93.4, 69.2]",3837662,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,111,Lille,143,['eb145abd-eeec-4b43-8311-6b67febe14f7'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:46.951,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d3a5c6e8-3b98-491e-b469-c1448d30a2af,2021,,,"[24.3, 9.3]",3837662,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Mendes,41092.0,Left Wing Back,113,Lille,143,['1adf8c13-c068-4cbb-8299-d811268a5ab1'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:51.642,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,05c2b7dd-bbf5-4f63-bcf3-1c870c032d6e,2033,,,"[113.8, 37.5]",3837662,46,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bafodé Diakité,22148.0,Right Back,115,Lille,143,['6a863e3f-5052-4d92-bdff-751db00a96fe'],8,,,,,,,,,,,,,,,,,Lille,143,00:46:08.724,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e52505dc-e77d-4cef-a7cf-e230e5f31608,2194,,,"[37.3, 52.9]",3837662,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,125,Paris Saint-Germain,131,['6f3d3069-a65a-4d8d-bd04-c3f4f990e1de'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.758,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,849c12d0-ea40-468b-8414-139c8941ab3b,2337,,,"[25.9, 13.7]",3837662,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexsandro Victor de Souza Ribeiro,132796.0,Left Center Back,130,Paris Saint-Germain,131,['c3e292ff-8a94-4790-bd7f-aee51a8fb9e1'],28,,,,,,,,,,,,,,,,,Lille,143,00:06:28.072,Duel,True
,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e99b87fd-cd26-4a0e-847c-d57ec8acab7e,2430,,,"[94.5, 71.7]",3837662,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,135,Lille,143,['70f5b5d9-f813-4ad0-a6d9-c9ea60d94354'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:46.018,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,5fa9e3b1-3a84-4ad2-aee0-5360db5ecd15,2521,,,"[8.7, 57.2]",3837662,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,137,Lille,143,['ea18d061-6d4f-4005-b44c-79d8e56e10cb'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:47.768,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,fa6036ee-0606-43b9-93e3-7b5f86345dff,2536,,,"[21.0, 56.9]",3837662,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,138,Paris Saint-Germain,131,['c69959c9-dd3d-4f95-ba0b-9ac1d30a4de8'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:58.055,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e1aa214a-2cf8-4af4-94cf-5bf6af041b62,2602,,,"[87.0, 77.6]",3837662,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafodé Diakité,22148.0,Right Back,141,Paris Saint-Germain,131,['6c183349-67ef-44a6-92c1-c739fb52eae9'],49,,,,,,,,,,,,,,,,,Lille,143,00:13:49.193,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,361b91fa-0a24-4032-a792-06851009e2a7,2778,,,"[8.1, 41.5]",3837662,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,145,Paris Saint-Germain,131,['c9ce34b5-8161-4133-92f4-0258eeffb985'],50,,,,,,,,,,,,,,,,,Lille,143,00:16:50.861,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4d4faab5-9735-4e1c-8275-2ec39c54040f,2944,,,"[90.4, 74.9]",3837662,67,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,152,Lille,143,['2f532da6-0b6c-4a79-b7df-9aa09afb2dca'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:26.309,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c17404ae-d4b1-4549-a4a4-e156d47d95bd,2971,,,"[21.0, 11.6]",3837662,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Wing Back,153,Lille,143,['84e39c94-a55d-4c27-9e84-40f1809d0a9d'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:57.450,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,395b58c5-de99-4024-beca-aa9998acbbc2,3078,,,"[52.9, 7.7]",3837662,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,155,Lille,143,['cbc3edcd-5b67-4218-bde2-7f152ee14106'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:33.901,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,1.374286,,,,,,,,,,,,,206cb9a0-bde1-41a4-824d-ae2f9d2db5c0,3085,,,"[43.5, 6.7]",3837662,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,155,Lille,143,['8a16578a-ea31-4817-b9a4-10d2446fa225'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:37.079,Duel,True
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,e4f9afec-b709-4b4c-806f-abdff1a2d72c,3158,,,"[6.4, 52.7]",3837662,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,158,Lille,143,['d1c6b546-cfe5-416b-9a1e-bdad330a48e8'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:56.452,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9002046f-fa86-444a-b5a2-5391f6c9fd6a,3243,,,"[89.0, 35.3]",3837662,74,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kylian Mbappé Lottin,3009.0,Center Forward,163,Lille,143,['4ba3cc45-2dad-41bc-98a6-789e1d1cc754'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:19.940,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e8bd39b7-ff7a-43da-8106-9f72fcd4fb64,3344,,,"[108.1, 35.4]",3837662,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Bamba,4256.0,Left Center Forward,165,Lille,143,['43c0b0e8-a4fe-4664-8b90-8a677a41c7e4'],56,,,,,,,,,,,,,,,,,Lille,143,00:30:56.323,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ed6c6bc5-7fae-4705-9235-078be2703d4f,3426,,,"[38.7, 5.5]",3837662,77,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonas Martin,2950.0,Right Defensive Midfield,167,Lille,143,['ea089910-7723-4477-9c39-0db16ce12daf'],11,,,,,,,,,,,,,,,,,Lille,143,00:32:11.125,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,727b074b-d54c-4060-ab01-0e1b32dccbe0,3751,,,"[27.1, 51.6]",3837662,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edon Zhegrova,24723.0,Right Midfield,174,Lille,143,['e942ac41-d671-4b3d-8da3-fa985c791b54'],42,,,,,,,,,,,,,,,,,Lille,143,00:39:42.648,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,6780ca1b-d657-4f65-8250-12883f41cd0e,3768,,,"[10.1, 54.2]",3837662,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,175,Paris Saint-Germain,131,['ad83a150-edf2-42e8-b7ad-1ee51f6e187e'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:58.064,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ff6d2c7a-7bcc-47d0-bbce-fef25b6ff31b,3829,,,"[16.9, 46.6]",3837662,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,178,Paris Saint-Germain,131,['847c2374-5629-4f2d-bd6e-a241688c4034'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:21.082,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,cad26f48-d89b-43af-ab89-d3ba2d72a3e1,3893,,,"[12.7, 44.4]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angel Gomes,22343.0,Left Defensive Midfield,180,Paris Saint-Germain,131,['ec654da1-0748-4092-9b99-c91bc8ebbecc'],22,,,,,,,,,,,,,,,,,Lille,143,00:43:22.050,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,c74eee05-8eb0-4251-8c10-625566368d94,3919,,,"[33.9, 74.7]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edon Zhegrova,24723.0,Right Midfield,181,Lille,143,['1db3636a-6d72-4244-b9a5-51bf4870ffa4'],39,,,,,,,,,,,,,,,,,Lille,143,00:43:39.466,Duel,True
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,ae154f10-52c4-4b4b-aaf4-449ad39a0039,171,,,"[81.1, 30.6]",3837662,3,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcos Aoás Corrêa,4372.0,Center Back,7,Lille,143,"['3386dcc9-fe42-4506-ab26-25895a71d9fa', 'e7a47d87-e16e-4cad-8130-6bb0957c7921']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.467,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ee1e010-92e3-439e-9121-60b11b0e2640,422,,,"[64.0, 22.0]",3837662,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Defensive Midfield,32,Paris Saint-Germain,131,"['299f59a0-1c47-4719-b436-d34b43d4b7ef', '7b7465a7-e5bd-4f65-8fb0-50edc0dbf6b0']",33,,,,,,,,,,,,,,,,,Lille,143,00:08:33.151,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,0f4506a6-38b6-4364-b26b-1eda7ca54b36,612,,,"[109.8, 27.4]",3837662,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Center Forward,42,Paris Saint-Germain,131,"['2ff491a7-8eb1-48bd-90f8-62360ef5b5c7', '4bec4cef-1dc0-41bb-83e2-b3d84ef1af4a']",16,,,,,,,,,,,,,,,,,Lille,143,00:12:16.013,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e96670b-d1c3-4ebc-94df-451f739de6e7,617,,,"[89.8, 28.9]",3837662,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Bamba,4256.0,Left Wing,43,Paris Saint-Germain,131,['f9af895d-d495-4c29-8a39-5e65625af9c4'],43,,,,,,,,,,,,,,,,,Lille,143,00:12:43.432,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5173b5e-a719-4837-bc49-f7d5603140bc,689,,,"[40.9, 23.1]",3837662,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,45,Lille,143,['562e20a4-6065-4493-b107-d8255aaba075'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:59.593,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4474762-b888-480c-b6e5-140145659abd,832,,,"[51.1, 4.0]",3837662,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Center Forward,51,Paris Saint-Germain,131,['88b894d2-e346-4fa3-bb73-f4e3f1f5046c'],29,,,,,,,,,,,,,,,,,Lille,143,00:17:29.512,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa5c773f-3b1e-4938-bfbc-5c1d627364f2,851,,,"[69.9, 65.9]",3837662,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Gudmundsson,29594.0,Right Wing,52,Paris Saint-Germain,131,"['014f9d2f-7374-4300-b8f9-c15003b9ac65', '1250f2b4-6e5a-484c-94af-7964b24fdac2']",6,,,,,,,,,,,,,,,,,Lille,143,00:18:06.365,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02dd4416-e4af-4576-bf32-f5f71e3e9289,976,,,"[65.0, 53.2]",3837662,20,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Bamba,4256.0,Left Wing,57,Paris Saint-Germain,131,['f997439f-9cff-4700-8fe8-242313b4358f'],11,,,,,,,,,,,,,,,,,Lille,143,00:20:11.432,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b98bc3dd-15da-42b8-b9a1-a6043bfa6eef,1144,,,"[73.3, 71.9]",3837662,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,62,Lille,143,['30cff7e5-e67f-4039-acb3-4040c787acf4'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:14.990,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,78a1a0a5-98b3-4ed2-882b-67525bf64b4e,1230,,,"[53.1, 36.3]",3837662,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Center Forward,66,Paris Saint-Germain,131,['bf0fccab-3746-4d9e-bfb4-97c60c6ea921'],26,,,,,,,,,,,,,,,,,Lille,143,00:25:26.838,Foul Committed,
,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,3e7ecf72-0cc6-4e48-bf49-9b1d56386f47,1612,,,"[71.9, 69.2]",3837662,33,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Right Center Back,78,Lille,143,['9bfc760a-9b3f-419d-9b32-4aa2b139f28d'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:55.072,Foul Committed,
,,,,,,,,,True,,,,,0.0,True,Yellow Card,,,,,,,,,,,1ac170a7-fb99-4e81-aeb4-8cc8c1efc40a,1797,,,"[33.0, 11.1]",3837662,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Defensive Midfield,106,Paris Saint-Germain,131,['ad3b902f-75a2-449e-9631-ce001c506a69'],8,,,,,,,,,,,,,,,,,Lille,143,00:38:08.861,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80affaba-e95d-41a7-a1d7-4caa1968702b,2025,,,"[22.4, 12.8]",3837662,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Verratti,3166.0,Left Defensive Midfield,113,Lille,143,"['1236428e-ca97-46c6-8231-7f5033c1f2e5', '25fd39f5-01e1-4d77-a2b8-a663b9fd191f']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:53.644,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,ffa4b4fc-68a7-469a-bf22-04f97e9affed,2271,,,"[68.1, 41.9]",3837662,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yusuf Yazıcı,29989.0,Center Attacking Midfield,128,Paris Saint-Germain,131,"['ca2ead56-b236-4d0a-b7ce-347552e418ab', 'd457095e-517f-4d4c-a604-1f94fa754ae3']",5,,,,,,,,,,,,,,,,,Lille,143,00:05:05.448,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02690774-6e05-4191-a9d0-80007c51a5b1,2294,,,"[58.1, 5.9]",3837662,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Bamba,4256.0,Left Wing,129,Paris Saint-Germain,131,['9569a2f1-6165-4a54-b846-1805df5ab100'],29,,,,,,,,,,,,,,,,,Lille,143,00:05:29.131,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6fb4c5d-8e19-4c4b-ad5a-6797222baf53,2406,,,"[70.4, 19.5]",3837662,54,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Angel Gomes,22343.0,Left Defensive Midfield,133,Paris Saint-Germain,131,['2af56da8-00dd-48e8-8b9b-4f34ef677463'],11,,,,,,,,,,,,,,,,,Lille,143,00:09:11.980,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,a3bb6c08-87ff-49e9-9405-6d037f677562,2749,,,"[22.9, 61.4]",3837662,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edon Zhegrova,24723.0,Right Midfield,145,Paris Saint-Germain,131,"['29c20c7c-74b7-4952-ac9f-47d08104f1c1', '39af0674-eb2f-4b29-95e7-87cea6430b8e', '9a009e81-491b-4811-b62c-67d549d68127']",29,,,,,,,,,,,,,,,,,Lille,143,00:16:29.203,Foul Committed,
,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,b2b9d1c2-b042-4f7c-bb7d-f05ccecdb193,3146,,,"[107.1, 31.9]",3837662,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,157,Paris Saint-Germain,131,,30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:30.413,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,a57ce539-e9c0-46ce-92e8-7c46a221ea3f,3596,,,"[98.8, 35.1]",3837662,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,169,Lille,143,"['109a6002-7b2f-4c35-87bf-6c7851d52b7e', 'd890b2ec-02b8-408f-9292-296d00570095']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:06.320,Foul Committed,
,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,b69e5a57-60c8-4928-a593-7a53351539ec,3681,,,"[57.3, 63.1]",3837662,82,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan David,23640.0,Right Center Forward,171,Paris Saint-Germain,131,['6b66ef79-3fd1-4e09-9f73-aba6525da991'],28,,,,,,,,,,,,,,,,,Lille,143,00:37:28.819,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7131e5db-c645-48f9-a2f6-300c2405e31f,3696,,,"[56.3, 38.1]",3837662,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan David,23640.0,Right Center Forward,172,Paris Saint-Germain,131,['241ae6c5-a0fd-464b-83fc-a47461d34a2b'],12,,,,,,,,,,,,,,,,,Lille,143,00:38:12.540,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d97c91d7-aebd-445f-8dda-2d51f4d7946e,3820,,,"[57.0, 11.7]",3837662,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,176,Lille,143,['8f74b397-9a56-48f2-acd5-f4e42c454b70'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:57.615,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85238e34-4cff-431f-b71c-17913f915367,3976,,,"[57.3, 53.4]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edon Zhegrova,24723.0,Right Midfield,185,Paris Saint-Germain,131,['288a2ab5-4421-49c2-9608-981cfd70d8cc'],48,,,,,,,,,,,,,,,,,Lille,143,00:44:48.471,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3386dcc9-fe42-4506-ab26-25895a71d9fa,172,,,"[39.0, 49.5]",3837662,3,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Yusuf Yazıcı,29989.0,Center Attacking Midfield,7,Lille,143,['ae154f10-52c4-4b4b-aaf4-449ad39a0039'],19,,,,,,,,,,,,,,,,,Lille,143,00:03:19.467,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,299f59a0-1c47-4719-b436-d34b43d4b7ef,423,,,"[56.1, 58.1]",3837662,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,32,Paris Saint-Germain,131,"['2ee1e010-92e3-439e-9121-60b11b0e2640', '80dad269-72a9-4f4e-b4de-f492c65692a8']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:33.151,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ff491a7-8eb1-48bd-90f8-62360ef5b5c7,613,,,"[10.3, 52.7]",3837662,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,42,Paris Saint-Germain,131,['0f4506a6-38b6-4364-b26b-1eda7ca54b36'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:16.013,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f9af895d-d495-4c29-8a39-5e65625af9c4,618,,,"[30.3, 51.2]",3837662,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,43,Paris Saint-Germain,131,['3e96670b-d1c3-4ebc-94df-451f739de6e7'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:43.432,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,562e20a4-6065-4493-b107-d8255aaba075,690,,,"[79.2, 57.0]",3837662,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan David,23640.0,Center Forward,45,Lille,143,"['3b3e8c74-a910-43f8-9a1c-72dbc950fe82', 'f5173b5e-a719-4837-bc49-f7d5603140bc']",59,,,,,,,,,,,,,,,,,Lille,143,00:13:59.593,Foul Won,True
