50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.38158,,,,,,,,,,,a70c90b7-9df0-427c-aa04-52d393647824,121,,,"[53.9, 56.8]",3837785,1,,,,-1.708474,,Right Foot,,,,"[51.6, 40.2]",,Ground Pass,,16.75858,,,,Sergio Ramos García,5201.0,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,,Right Center Back,3,Paris Saint-Germain,131,['2d17e3d0-b035-4fd2-bd7f-d0b8a3df42ad'],37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:37.647,Pass,
,,,,,,,,,,,,,,,,1.705688,,,,,,,,,,,8248bfe7-746a-4c14-b790-6e751421ef31,124,,,"[53.9, 39.6]",3837785,1,,,,-1.1268506,,Right Foot,,,,"[69.5, 6.8]",,Low Pass,,36.320793,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,,Left Center Back,3,Paris Saint-Germain,131,['9c476ea5-ce9d-4411-81e8-2985bf5728a2'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:40.633,Pass,
,,,,,,,,,,,,,,,,1.096451,,,,,,,,,,,a65e2987-0f4a-4760-ba17-c15cf452beea,127,,,"[75.9, 17.1]",3837785,1,,,,-0.95254815,,Left Foot,,,,"[86.0, 2.9]",,Ground Pass,,17.425556,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Throw In,Nuno Mendes,41092.0,,Left Back,3,Paris Saint-Germain,131,['428360d5-6c97-4821-97a2-233d8c10afc2'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:46.436,Pass,
,,,,,,,,,,,,,,,,0.917441,,,,,,,,,,,fc160e46-3a5b-4b68-b44a-41bee1ad9c30,130,,,"[85.1, 2.9]",3837785,1,,,,0.24958692,,Right Foot,,,,"[100.4, 6.8]",,Ground Pass,,15.789237,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,3,Paris Saint-Germain,131,['c4551c19-150a-478b-99ed-155c7fb3f9e9'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:47.573,Pass,
,,,,,,,,,,,,,,,,0.840928,,,,,,,,,,,8b59db8c-c5a4-4fcb-845a-8fbb835a12aa,136,,,"[108.0, 12.5]",3837785,1,,,,1.5569084,,Right Foot,,,,"[108.2, 26.9]",,Ground Pass,,14.401389,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,,Left Center Forward,3,Paris Saint-Germain,131,['a36b05e9-2d44-4fbb-b3c6-78e01a288d7e'],52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.720,Pass,
,,,,,,,,,,,,,,,,4.125233,,,,,,,,,,,801e5298-0252-450b-8fcc-c26c84e1f938,143,,,"[113.9, 26.1]",3837785,1,,,,1.9026661,,Left Foot,,,,"[102.7, 58.6]",,Ground Pass,,34.375717,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Throw In,Nuno Mendes,41092.0,,Left Back,3,Paris Saint-Germain,131,['007029f9-78c3-4654-9c20-94f5ea225cfe'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.865,Pass,
,,,,,,,,,,,,,,,,0.671951,,,,,,,,,,,cfe07189-3097-4158-bd5b-719ac32633ec,146,,,"[104.6, 58.6]",3837785,2,,,,1.6614562,,Right Foot,,,,"[103.7, 68.5]",,Ground Pass,,9.9408245,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,,Center Defensive Midfield,3,Paris Saint-Germain,131,['d83f76dc-1b10-49b7-ad5f-bfba95c3726d'],1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.381,Pass,
,,,,,,,,,,,,,,,,1.138566,,,,,,,,,,,bad23425-fa4f-4ced-9532-84157a5258e3,149,,,"[103.0, 70.7]",3837785,2,,,,-2.4864058,,Right Foot,,,,"[93.5, 63.4]",,Ground Pass,,11.980818,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Back,3,Paris Saint-Germain,131,"['968136b8-40c6-4657-9332-ffb033f81a36', 'bae5196b-ebc0-4163-9bc2-a434161c7645']",2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.894,Pass,
,,,,,,,,,,,,,,,,0.802693,,,,,,,,,,,7059ccd4-7fc6-4e8c-b867-9d3470b75c49,157,,,"[47.2, 5.4]",3837785,2,,,,1.8711598,,Left Foot,,,,"[43.7, 16.7]",,Ground Pass,,11.829624,,,,Birama Touré,7350.0,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,,Center Forward,4,Auxerre,167,['80fcc8ca-7b17-4781-8e26-d148a36b5fee'],7,,,,,,,,,,,,,,,,Auxerre,167,00:02:07.495,Pass,
,,,,,,,,,,,,,,,,0.98124,,,,,,,,,,,3def0dc1-48fb-4b02-81e0-2b66d0ebff0b,161,,,"[47.0, 11.2]",3837785,2,,,,-2.3561945,,Right Foot,,,,"[39.2, 3.4]",,Ground Pass,,11.030866,,,,Gideon Mensah,23615.0,,,,,,,1,Regular Play,Birama Touré,7350.0,,Left Defensive Midfield,4,Auxerre,167,"['a43a3fb1-54f3-4750-af30-5fabe8f87faa', 'cc22908c-ba9b-4374-9866-43fcd4b5026e']",11,,,,,,,,,,,,,,,,Auxerre,167,00:02:11.116,Pass,True
,,,,,,,,,,,,,,,,1.478091,,,,,,,,,,,3341a1e8-cc8d-4575-b460-b583327e65cb,164,,,"[39.2, 3.4]",3837785,2,,,,2.310612,,Left Foot,,,,"[25.6, 18.3]",,Ground Pass,,20.173498,,,,Julian Jeanvier,7360.0,,,,,,,1,Regular Play,Gideon Mensah,23615.0,,Left Wing Back,4,Auxerre,167,['0678baa8-c935-40eb-bb13-5c1e84c4fa50'],13,,,,,,,,,,,,,,,,Auxerre,167,00:02:13.251,Pass,
,,,,,,,,,,,,,,,,1.61988,,,,,,,,,,,98909ed8-21c5-49e2-b290-e8b948440ab7,166,,,"[25.7, 24.7]",3837785,2,True,,,2.6260436,,Right Foot,,,,"[10.7, 33.2]",,Ground Pass,,17.24094,,,,Benoît Guy Robert Costil,3354.0,,,,,,,1,Regular Play,Julian Jeanvier,7360.0,,Left Center Back,4,Auxerre,167,['f877777b-8a95-48c0-b211-4920e09c006b'],19,,,,,,,,,,,,,,,,Auxerre,167,00:02:19.128,Pass,
,,,,,,,,,,,,,,,,5.654459,,,,,,,,,,,2f9883d9-09ae-463b-b83a-beb58db5a235,168,,,"[9.1, 44.6]",3837785,2,,,,0.019123351,,Right Foot,,,,"[82.3, 46.0]",,High Pass,,73.21339,,Incomplete,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,,Goalkeeper,4,Auxerre,167,['5402c1f7-40b1-4ea7-a249-435f5a2d6df8'],24,,,,,,,,,,,,,,,,Auxerre,167,00:02:24.669,Pass,
,,,,,,,,,,,,,,,,2.223684,,,,,,,,,,,5402c1f7-40b1-4ea7-a249-435f5a2d6df8,169,,,"[37.8, 34.1]",3837785,2,True,,,-0.9197196,,Right Foot,,,,"[41.0, 29.9]",,Ground Pass,,5.2801514,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,Recovery,1,Regular Play,Gianluigi Donnarumma,7036.0,,Goalkeeper,5,Paris Saint-Germain,131,"['2e90a815-7fc0-488e-8a8c-2b9a3a5f31a8', '2f9883d9-09ae-463b-b83a-beb58db5a235']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.323,Pass,
,,,,,,,,,,,,,,,,1.111741,,,,,,,,,,,165214ce-63a3-40a5-ad9d-3649fd48dc7f,171,,,"[41.5, 27.7]",3837785,2,,,,0.36461368,,Right Foot,,,,"[54.6, 32.7]",,Ground Pass,,14.021769,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,,Center Defensive Midfield,5,Paris Saint-Germain,131,['cf93d5eb-86f7-423a-9ddd-9737fa905e35'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:33.452,Pass,
,,,,,,,,,,,,,,,,2.854254,,,,,,,,,,,14757e4d-0fb9-43d2-a80a-9234f5cb73ed,174,,,"[56.1, 31.3]",3837785,2,,,,-1.2352449,,Right Foot,,,,"[64.4, 7.5]",,Ground Pass,,25.205753,,,,Nuno Mendes,41092.0,,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Center Midfield,5,Paris Saint-Germain,131,['23553b3d-86bb-4db3-818b-fd47c9b4ac88'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.614,Pass,
,,,,,,,,,,,,,,,,1.365943,,,,,,,,,,,56374da3-e29f-429a-a484-a38b106492ca,177,,,"[67.9, 2.9]",3837785,2,,,,2.0344439,,Left Foot,,,,"[64.7, 9.3]",,Ground Pass,,7.1554174,,,,Marco Verratti,3166.0,,,,,,,1,Regular Play,Nuno Mendes,41092.0,,Left Back,5,Paris Saint-Germain,131,['5e96916a-de92-43a9-8cd2-73ae38da35ea'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:40.340,Pass,
,,,,,,,,,,,,,,,,1.54856,,,,,,,,,,,6517d731-2c92-40cc-8d9d-4c6bc9628df3,180,,,"[64.7, 15.5]",3837785,2,,,,-0.6575282,,Right Foot,,,,"[80.5, 3.3]",,Ground Pass,,19.961964,,,,Nuno Mendes,41092.0,,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Center Midfield,5,Paris Saint-Germain,131,['c16dfb1d-7f4c-4fcc-ae98-58e43e8b0c28'],42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:42.498,Pass,
,,,,,,,,,,,,,,,,0.445437,,,,,,,,,,,18e1c246-90d4-4c8a-bd0f-839ef4a72289,183,,,"[81.4, 3.3]",3837785,2,,,,0.0,,Right Foot,,,,"[85.8, 3.3]",,Ground Pass,,4.4,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,,1,Regular Play,Nuno Mendes,41092.0,,Left Back,5,Paris Saint-Germain,131,"['d6c11a7e-5001-40c6-adc4-027c9f70c573', 'e81e6e35-cfc7-4690-87a0-78fb7de01e09']",44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:44.562,Pass,
,,,,,,,,,,,,,,,,1.147858,,,,,,,,,,,406933b6-1209-4a1a-8736-fb3c473e8bee,186,,,"[82.8, 0.1]",3837785,2,,,,2.8831377,,,,,,"[74.1, 2.4]",,Low Pass,,8.998889,,,,Sergio Ramos García,5201.0,,,,,,Throw-in,1,From Throw In,Nuno Mendes,41092.0,,Left Back,6,Paris Saint-Germain,131,['88181646-9e1f-40fb-a3c6-3e668d4de3cb'],49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.672,Pass,
,,,,,,,,,,,,,,,,1.058179,,,,,,,,,,,bbb7103f-fdb5-46c7-ae25-9660c89b7f51,189,,,"[76.3, 4.0]",3837785,2,,,,2.2018757,,Left Foot,,,,"[70.6, 11.8]",,Ground Pass,,9.660746,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,,Left Center Back,6,Paris Saint-Germain,131,['d9a6dd66-e864-4d82-be55-4215b619d91a'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.922,Pass,
,,,,,,,,,,,,,,,,0.769257,,,,,,,,,,,f43e6bea-dcbe-47f2-8b6f-70082b9af77d,192,,,"[70.2, 15.2]",3837785,2,,,,1.517412,,Right Foot,,,,"[70.9, 28.3]",,Ground Pass,,13.118689,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,,Left Center Midfield,6,Paris Saint-Germain,131,['93b4ae67-470c-4da4-8de9-ee737896aafa'],54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.364,Pass,
,,,,,,,,,,,,,,,,1.177079,,,,,,,,,,,d234d09c-19ef-41f7-abc3-0d6e2d382fdd,194,,,"[70.9, 28.3]",3837785,2,,,,-2.4171517,,Right Foot,,,,"[59.6, 18.3]",,Ground Pass,,15.0894,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,6,Paris Saint-Germain,131,['b8055a27-70c5-4bfd-845d-b05fc777f525'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:55.134,Pass,
,,,,,,,,,,,,,,,,1.886913,,,,,,,,,,,ef3249bf-6119-4073-9125-621a04120dab,197,,,"[60.0, 18.3]",3837785,2,,,,1.7866324,,Right Foot,,,,"[55.9, 37.0]",,Ground Pass,,19.14419,,,,Nordi Mukiele Mulere,2935.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,,Left Center Midfield,6,Paris Saint-Germain,131,['4c0cf024-b38a-4910-8b9b-fed79bc9e416'],56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:56.661,Pass,
,,,,,,,,,,,,,,,,1.466497,,,,,,,,,,,576a148e-13a8-44a0-8013-892488b513f7,200,,,"[53.6, 45.1]",3837785,3,,,,-1.4454724,,Right Foot,,,,"[55.2, 32.4]",,Ground Pass,,12.80039,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,,Right Center Back,6,Paris Saint-Germain,131,['c0e4464d-743e-4bf8-9574-1cf36672c0c2'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:00.370,Pass,
,,,,,,,,,,,,,,,,0.759723,,,,,,,,,,,d73932be-de19-4ba9-bfbd-bf37bf582d60,203,,,"[62.8, 25.3]",3837785,3,,,,-0.1798535,,Left Foot,,,,"[72.7, 23.5]",,Ground Pass,,10.062305,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,,Left Center Midfield,6,Paris Saint-Germain,131,"['52ec5aed-fd23-4b28-a0e2-180c585c0418', 'd5d028fd-d430-43b2-af5a-f13e7ed4d85f']",4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.456,Pass,
,,,,,,,,,,True,,,,,,0.870051,,,,,,,,,,,52ec5aed-fd23-4b28-a0e2-180c585c0418,205,,,"[47.4, 56.6]",3837785,3,,,,1.9368528,,Left Foot,,,,"[45.1, 62.6]",,Ground Pass,,6.4257298,,,,Lassine Sinayoko,105182.0,,,,,,Interception,1,Regular Play,Birama Touré,7350.0,,Left Defensive Midfield,7,Auxerre,167,"['6e594ebe-de5a-4f65-86fc-7a87d8f5be78', 'd73932be-de19-4ba9-bfbd-bf37bf582d60']",5,,,,,,,,,,,,,,,,Auxerre,167,00:03:05.216,Pass,
,,,,,,,,,,,,,,,,1.515439,,,,,,,,,,,ca15fa5c-d605-4cd0-96f4-5bfcfd52fec5,208,,,"[47.7, 66.2]",3837785,3,,,,1.2519612,,Left Foot,,,,"[51.1, 76.5]",,Ground Pass,,10.846659,,,,Paul Joly,131046.0,,,,,,,1,Regular Play,Lassine Sinayoko,105182.0,,Right Wing,7,Auxerre,167,['0b283565-ed9e-4efc-8caf-28823966c7d6'],8,,,,,,,,,,,,,,,,Auxerre,167,00:03:08.272,Pass,
,,,,,,,,,,,,,,,,3.63197,,,,,,,,,,,8b5d9832-0094-449d-b97c-7c4af5612c59,211,,,"[55.7, 76.5]",3837785,3,,,,-0.34356344,,Right Foot,,,,"[114.4, 55.5]",,High Pass,,62.343323,,Incomplete,,,,,,,,,,1,Regular Play,Paul Joly,131046.0,,Right Wing Back,7,Auxerre,167,['f0625091-3a63-4fa1-b61e-d9f2f3f1bc78'],9,,,,,,,,,,,,,,,,Auxerre,167,00:03:09.953,Pass,
,,,,,,,,,,,,,,,,1.91442,,,,,,,,,,,84a6afbe-13ef-4585-a457-b827a6f8f96e,214,,,"[8.5, 25.6]",3837785,3,,,,0.08186789,,Keeper Arm,,,,"[28.0, 27.2]",,Ground Pass,,19.56553,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Counter,Gianluigi Donnarumma,7036.0,,Goalkeeper,8,Paris Saint-Germain,131,['75e7a84d-1827-49e6-916d-24945c9f6836'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.670,Pass,
,,,,,,,,,,,,,,,,1.199002,,,,,,,,,,,6e2c3171-6b8d-41c0-a85e-91c203f96dc3,217,,,"[44.7, 37.3]",3837785,3,,,,-0.8258385,,Right Foot,,,,"[53.0, 28.3]",,Ground Pass,,12.242957,,,,Marco Verratti,3166.0,,,,,,,1,From Counter,Danilo Luís Hélio Pereira,13621.0,,Center Defensive Midfield,8,Paris Saint-Germain,131,['287be93c-7db8-4920-9fad-720c718790fb'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.890,Pass,
,,,,,,,,,,,,,,,,3.0138,,,,,,,,,,,258f31d1-c75c-4a45-92b8-440c86c80642,220,,,"[52.2, 26.7]",3837785,3,,,,-0.111167684,,Right Foot,,,,"[95.2, 21.9]",,High Pass,,43.26708,,,,Kylian Mbappé Lottin,3009.0,,,,Through Ball,True,,1,From Counter,Marco Verratti,3166.0,,Left Center Midfield,8,Paris Saint-Germain,131,['24839a4a-2783-40ca-8e04-612f47097489'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:25.097,Pass,
,,,,,,,,,,,,,,,,1.119778,,,,,,,,,,,22bb2d36-c8da-4094-a004-5172b690e387,223,,,"[106.9, 22.6]",3837785,3,,,,0.7291196,,Right Foot,,,True,"[114.4, 29.3]",,Ground Pass,,10.056838,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Counter,Kylian Mbappé Lottin,3009.0,,Left Center Forward,8,Paris Saint-Germain,131,['c9790cd3-bae4-4a38-8c01-dd1b05ec3c1a'],32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.020,Pass,
,,,,,,,,,,,,,,,,0.169337,,,,,,,,,,,efb3b3cf-449d-4ebb-95b8-913a9ca83082,232,,,"[7.3, 52.4]",3837785,3,,,,-0.7853982,,Left Foot,,,,"[9.1, 50.6]",,Ground Pass,,2.5455844,,Incomplete,,,,,,,,,,1,From Counter,Paul Joly,131046.0,,Right Wing Back,8,Paris Saint-Germain,131,"['e00861eb-f875-4a11-9331-5874363029e6', 'e0f5aaa0-34fe-4d96-beac-4a2d61737f9d']",34,,,,,,,,,,,,,,,,Auxerre,167,00:03:34.496,Pass,True
,,,,,,,,,,,,,,,,2.933494,,,,,,,,,,,7fa542ab-164c-4f63-9f98-fe68f5e8230f,234,,,"[7.0, 36.1]",3837785,4,,,,-0.3538383,,Right Foot,,,,"[67.1, 13.9]",,High Pass,,64.06911,,Incomplete,,Mathias Autret,7434.0,,,,,,Goal Kick,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,,Goalkeeper,9,Auxerre,167,"['191edc66-3361-4c1f-b3e3-670a60caadfa', 'b967d968-eb24-4dee-b65c-5e1897edbd1f']",3,,,,,,,,,,,,,,,,Auxerre,167,00:04:03.260,Pass,
,,,,,,,,,,,,,,,,1.128747,,,,,,,,,,,191edc66-3361-4c1f-b3e3-670a60caadfa,237,,,"[53.0, 66.2]",3837785,4,,,True,-0.23996617,,,,,,"[62.4, 63.9]",,Low Pass,,9.677293,,,,Carlos Soler Barragán,6583.0,,,,,,Recovery,1,From Goal Kick,Nordi Mukiele Mulere,2935.0,,Right Center Back,9,Auxerre,167,"['00aaf70e-150e-4a25-94f2-ba11fe8b5593', '4824df25-fa57-4021-b0eb-db74ee231d90', '7fa542ab-164c-4f63-9f98-fe68f5e8230f']",6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.193,Pass,True
,,,,,,,,,,,,,,,,0.1213,,,,,,,,,,,5161b08e-8c46-4b7d-98be-7b83434efef1,240,,,"[63.5, 64.4]",3837785,4,,,,0.0,,Left Foot,,,,"[64.6, 64.4]",,Low Pass,,1.1,,Incomplete,,,,,,,,,,1,From Goal Kick,Carlos Soler Barragán,6583.0,,Right Center Midfield,9,Auxerre,167,"['5b95c3a8-2180-4b27-a804-60d09ed7270d', 'c3456db6-848c-42df-9ee5-c8f695845ce7']",7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.322,Pass,True
,,,,,,,,,,,,,,,,1.481334,,,,,,,,,,,9e66e705-7600-4944-b0bc-037a10b170c4,243,,,"[61.7, 63.2]",3837785,4,,,True,-0.45727828,,,,,,"[74.3, 57.0]",,High Pass,,14.042791,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Nordi Mukiele Mulere,2935.0,,Right Center Back,9,Auxerre,167,"['bc355d5d-6e05-4bc8-9eb0-f28a723c8d59', 'becd6f22-8587-46b2-97c4-1ee7534efab7']",9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.426,Pass,True
,,,,,,,,,,,,,,,,0.703432,,,,,,,,,,,becd6f22-8587-46b2-97c4-1ee7534efab7,244,,,"[45.8, 23.1]",3837785,4,,,,0.08047101,,Right Foot,,,,"[52.0, 23.6]",,Ground Pass,,6.2201285,,,,Hamza Sakhi,7342.0,,,,,,Recovery,1,From Goal Kick,Julian Jeanvier,7360.0,,Left Center Back,9,Auxerre,167,"['9e66e705-7600-4944-b0bc-037a10b170c4', 'dc7a00e8-e224-4d2e-89f4-9addb12fccbb']",10,,,,,,,,,,,,,,,,Auxerre,167,00:04:10.907,Pass,
,,,,,,,,,,,,,,,,0.918492,,,,,,,,,,,6d679dd5-b41e-461f-b19c-6a5e88bedb99,248,,,"[49.3, 22.6]",3837785,4,,,,-2.2655346,,Left Foot,,,,"[40.3, 11.8]",,Ground Pass,,14.05845,,,,Gideon Mensah,23615.0,,,,,,,1,From Goal Kick,Hamza Sakhi,7342.0,,Right Defensive Midfield,9,Auxerre,167,['ec64fa8a-e07d-4ffb-b113-6aa52b781c83'],12,,,,,,,,,,,,,,,,Auxerre,167,00:04:12.886,Pass,
,,,,,,,,,,,,,,,,0.592758,,,,,,,,,,,a2e5619d-42bb-488e-8668-ac322a03d430,252,,,"[74.0, 80.0]",3837785,4,True,,,-1.1471274,,,,,,"[76.3, 74.9]",,Low Pass,,5.5946403,,,,Neymar da Silva Santos Junior,4320.0,,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Back,10,Paris Saint-Germain,131,['c9e5dc94-7250-4346-8184-d891388dcc18'],29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.179,Pass,
,,,,,,,,,,,,,,,,1.072471,,,,,,,,,,,02b89224-7f81-4d6b-b48b-d4c4189a5203,254,,,"[76.3, 74.9]",3837785,4,,,,2.6779451,,Right Foot,,,,"[72.7, 76.7]",,Low Pass,,4.0249224,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,10,Paris Saint-Germain,131,['b35aba30-308d-4be2-9804-b2a33ac50710'],29,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:29.772,Pass,
,,,,,,,,,,,,,,,,0.607899,,,,,,,,,,,b3895bee-eaf7-4932-a894-326b3f2aa331,257,,,"[71.7, 77.9]",3837785,4,,,,-1.6762856,,Right Foot,,,,"[70.8, 69.4]",,Ground Pass,,8.547514,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Back,10,Paris Saint-Germain,131,"['6b850763-4a71-47cd-88e2-db0cab3080a1', 'd2bd2a76-6e9f-4f19-b534-f920bb21b615']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.845,Pass,True
,,,,,,,,,,,,,,,,0.914411,,,,,,,,,,,ce43e993-ca8f-45dd-830b-e60b8aa1c2d3,260,,,"[69.9, 69.9]",3837785,4,,,,0.8579976,,Right Foot,,,,"[75.0, 75.8]",,Ground Pass,,7.798718,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,,Center Defensive Midfield,10,Paris Saint-Germain,131,"['ba768e37-efd4-45df-b8d5-73704fc53a03', 'ef08ce19-3a26-4a9c-b114-e21072a9ef7f']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.453,Pass,True
,,,,,,,,,,,,,,,,1.139888,,,,,,,,,,,5afcc589-fbcc-454f-a0ab-186698ed7cef,264,,,"[71.8, 75.3]",3837785,4,,,,-2.8981133,,Right Foot,,,,"[56.1, 71.4]",,Ground Pass,,16.177145,,,,Nordi Mukiele Mulere,2935.0,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,10,Paris Saint-Germain,131,['3d041c21-0f44-4e8a-8c3a-993b6f609dbd'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:33.793,Pass,
,,,,,,,,,,,,,,,,1.926768,,,,,,,,,,,c7a5f9b9-a7a0-4fec-bbbc-45a91cd8ef7e,267,,,"[55.3, 70.8]",3837785,4,,,,-1.5861797,,Right Foot,,,,"[55.0, 51.3]",,Ground Pass,,19.502308,,,,Marco Verratti,3166.0,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,,Right Center Back,10,Paris Saint-Germain,131,['b23d2a1f-4663-4eea-af2f-9b761340d4c1'],36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.025,Pass,
,,,,,,,,,,,,,,,,1.959577,,,,,,,,,,,a20df41f-a73d-49e2-9f23-68bbe73729eb,270,,,"[56.1, 46.0]",3837785,4,,,,-1.624686,,Right Foot,,,,"[54.8, 21.9]",,Ground Pass,,24.135036,,,,Sergio Ramos García,5201.0,,,,,,,1,From Throw In,Marco Verratti,3166.0,,Left Center Midfield,10,Paris Saint-Germain,131,['a0427f7e-dccb-4778-af49-20d8bf5a334c'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.764,Pass,
,,,,,,,,,,,,,,,,1.952937,,,,,,,,,,,963509a9-ef6b-4f07-9ff6-245aa8d456fc,272,,,"[57.3, 20.5]",3837785,4,,,,-0.698337,,Right Foot,,,,"[79.1, 2.2]",,Ground Pass,,28.462782,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,,Left Center Back,10,Paris Saint-Germain,131,['600a541a-ecbd-4e1a-97c3-a58d206340de'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:40.724,Pass,
