ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2494f263-d82f-43d4-b985-482e21f3d87a,2131,,,"[35.4, 29.8]",3837885,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,120,Marseille,147,['652fb435-b12c-4e25-a719-ec3d86088651'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:59.388,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b6b30a0e-0fd3-4111-a180-08793b26cb4a,2199,,,"[67.2, 72.0]",3837885,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruslan Malinovskiy,16557.0,Left Wing Back,123,Paris Saint-Germain,131,['d8da2a1e-b022-4a53-977b-38f328c754f8'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:16:46.093,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,a9bd0ab2-77d4-4e9a-8756-8b40b62eb06e,2649,,,"[110.5, 7.7]",3837885,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,146,Marseille,147,['abe7e9b1-27eb-4e10-8fd9-3a7e2a246db5'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:49.231,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,14f3176d-22cd-4105-8c3f-29a2c6729a49,2713,,,"[91.2, 21.4]",3837885,73,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nuno Albertino Varela Tavares,30040.0,Left Back,149,Paris Saint-Germain,131,['5d386357-902f-4532-9f5a-dafbce2c5212'],27,,,,,,,,,,,,,,,,,,Marseille,147,00:28:27.780,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bebc997e-8a41-4909-8cdf-ea358ae721de,2727,,,"[70.5, 58.7]",3837885,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Rongier,3365.0,Right Center Midfield,150,Paris Saint-Germain,131,['a0224221-1c8b-4854-9ef7-10a7674eef0c'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:28:57.124,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,0cb888ed-0a7e-4dc0-94a8-edf293f9c067,2812,,,"[83.7, 17.2]",3837885,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruslan Malinovskiy,16557.0,Left Center Midfield,153,Marseille,147,['b4826a9f-1dee-4347-a4ce-98fcb36c3cbf'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:31:15.554,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9438e503-651a-4991-bc9b-12e818161504,2915,,,"[28.5, 11.7]",3837885,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,158,Marseille,147,['078072e7-4e60-4e28-b856-2f7a49cff3ce'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:46.905,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f1a97073-674a-4669-9798-d56781dbd197,3083,,,"[62.8, 56.0]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Julián Balerdi Rossa,33233.0,Right Center Back,163,Paris Saint-Germain,131,"['48883d25-bf57-42b7-820c-313ddbf47280', 'c9dbc4ea-e544-46ed-9edb-b97fd7abbd29']",23,,,,,,,,,,,,,,,,,,Marseille,147,00:38:23.510,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,654b9024-d1c2-47f8-ab24-6c0c6c49e810,3103,,,"[65.9, 41.5]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuno Albertino Varela Tavares,30040.0,Left Back,164,Paris Saint-Germain,131,['5459446f-e2f1-43a2-9e7c-f6bd1e2edd9b'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:38:50.781,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,e95f4bd6-bedf-4e3a-94f5-dbcf4c674526,3337,,,"[83.7, 44.1]",3837885,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Center Back,173,Paris Saint-Germain,131,['ca25ad31-0929-4a50-933e-fae663d96521'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:43:15.958,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,c7fc0854-49b2-48aa-a606-40d46b9c78a1,3432,,,"[77.9, 25.4]",3837885,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Forward,176,Paris Saint-Germain,131,['14c11e26-4e50-4f58-b008-4630f8382673'],24,,,,,,,,,,,,,,,,,,Marseille,147,00:45:24.738,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,420e06be-f86b-4af5-811c-38b8f3d3a87c,3452,,,"[53.1, 51.9]",3837885,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Veretout,7153.0,Center Defensive Midfield,177,Paris Saint-Germain,131,['6ab8f3e5-23ee-4152-9204-0ea492456443'],48,,,,,,,,,,,,,,,,,,Marseille,147,00:45:48.068,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,46f7d0e0-03f4-4e26-b542-c65160015430,38,,,"[67.8, 10.1]",3837885,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Left Attacking Midfield,3,Marseille,147,"['30f6b1c9-f07c-46dd-bf0d-8ffaceb3446f', '57a0207c-0266-442a-a59c-314b30962e49', 'f74b1564-9a4b-40c6-96c3-d306905af779']",20,,,,,,,,,,,,,,,,,,Marseille,147,00:00:20.080,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,86205158-7978-4466-967c-ed8995bb4573,130,,,"[57.7, 77.9]",3837885,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,10,Paris Saint-Germain,131,['827fd7ac-5515-4ffa-b533-143c54a4317c'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:12.081,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,56139a68-7ca3-4226-b15b-d3a4a8853f9d,150,,,"[36.0, 11.4]",3837885,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,11,Paris Saint-Germain,131,['28735406-26ca-447f-b2ac-f3bef4e0028e'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:48.841,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c9a662e7-e73a-4349-b76d-00e395f5f6d6,421,,,"[81.6, 28.5]",3837885,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,26,Paris Saint-Germain,131,['1289f891-066d-4c71-98c1-0bb30e0b7c1b'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:21.527,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5d640a9a-dcd9-411c-86f4-de6cd01b1d08,606,,,"[34.7, 17.4]",3837885,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,40,Paris Saint-Germain,131,['c77b2f1c-0894-4b5c-8f58-558c2b4e6f83'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:32.339,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2acbd9fc-4886-4bad-bf35-1d5c99c0a8d7,700,,,"[19.8, 76.9]",3837885,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cengiz Ünder,6971.0,Right Attacking Midfield,45,Marseille,147,['f7d72a08-ff19-4523-b956-e565ff4b7955'],36,,,,,,,,,,,,,,,,,,Marseille,147,00:21:36.331,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c8b114e9-15ed-488e-b690-2b98f06dbed5,725,,,"[32.8, 62.7]",3837885,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Left Attacking Midfield,48,Marseille,147,"['7098e6f7-9cc1-4d4c-aaff-74dfaf695ecf', 'dfaebd6b-12c3-435a-b057-59e2b34c48df']",19,,,,,,,,,,,,,,,,,,Marseille,147,00:22:19.225,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,af70ac34-a8bc-4eb3-90f2-7063865ecdb8,758,,,"[67.2, 14.0]",3837885,23,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sead Kolašinac,3510.0,Left Center Back,49,Marseille,147,"['8e53d3d6-0343-4466-b2ee-690ea83be0f7', 'ade0e26f-7ce7-4047-9959-f0b6dc775a71']",6,,,,,,,,,,,,,,,,,,Marseille,147,00:23:06.501,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,da6d5b93-233d-438b-a18b-1920fc55be19,822,,,"[24.8, 4.8]",3837885,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,53,Paris Saint-Germain,131,['062ba77e-fccb-469a-8cc6-087623b76e7e'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:28.430,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6c801d37-f25b-47f2-953b-99d3ef2a60d3,885,,,"[76.3, 12.0]",3837885,26,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ruslan Malinovskiy,16557.0,Left Wing Back,55,Marseille,147,"['1304b230-2150-4baa-917b-0ae660a675b0', 'c71c3b5a-d506-45ff-9538-de07e9dd9ab9']",22,,,,,,,,,,,,,,,,,,Marseille,147,00:26:22.597,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6056c500-6f52-4a13-b002-4eb3f893d463,962,,,"[83.6, 71.7]",3837885,30,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Albertino Varela Tavares,30040.0,Right Wing Back,58,Marseille,147,['fae49742-4775-4ffc-a3e5-5df86938b6d5'],6,,,,,,,,,,,,,,,,,,Marseille,147,00:30:06.435,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,0731eb4f-5cc5-4249-8c18-ecf51f812c7a,1125,,,"[26.0, 75.2]",3837885,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Wing Back,64,Paris Saint-Germain,131,['9bf46940-78dc-41fd-881d-4a7b52cc0bfd'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:31.012,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,17265e64-7a3b-4ba2-9600-82a24442e4f8,1507,,,"[81.1, 71.4]",3837885,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,81,Marseille,147,"['16b76cbc-3c1f-4c66-a7b8-d63b1f69dd23', '8ffd7902-5390-42c2-a46f-418cd87d199b', 'bd5f045b-3406-49eb-a97e-549c9fe2122a']",38,,,,,,,,,,,,,,,,,,Marseille,147,00:42:38.052,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b3ba474c-11e7-48fb-bab8-d13ef8198111,1582,,,"[99.9, 40.5]",3837885,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Left Wing Back,86,Marseille,147,"['6872a5aa-75f0-44e6-860d-dc4165ab1e94', 'c1604ba2-a64d-427a-a56f-51e32dfde9fa']",18,,,,,,,,,,,,,,,,,,Marseille,147,00:45:18.503,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,5ffcfa8f-a733-4dac-8f9d-cc1168fa9acb,1611,,,"[27.6, 16.7]",3837885,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nuno Mendes,41092.0,Left Wing Back,89,Marseille,147,['0729b64d-2778-41ed-bdd9-d5640a0a976b'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:12.280,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c28c1a19-3189-4748-80d0-1c8a96582910,1641,,,"[90.9, 10.6]",3837885,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Center Forward,91,Marseille,147,"['63e0a30d-2b19-4f6e-8824-d4c82c6f5b10', 'e0a2f116-9371-4142-95a7-21de632a9ecd']",57,,,,,,,,,,,,,,,,,,Marseille,147,00:00:57.345,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40ec491c-6063-4dea-9148-d09a1a44b523,1691,,,"[44.3, 71.9]",3837885,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,96,Marseille,147,"['9a4eaddb-6090-414f-97ad-3bde392f4700', 'f6eec11d-6e06-4fd8-8ee6-f3b6362cf385']",3,,,,,,,,,,,,,,,,,,Marseille,147,00:03:03.121,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,20c64cd9-fccf-40c2-9cb2-370a50853885,1783,,,"[77.8, 69.3]",3837885,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,99,Paris Saint-Germain,131,['1397dced-87a3-4197-8076-9f4417931530'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:12.872,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0a78ec61-b9a5-4ffd-87c8-73cd9688eee4,1877,,,"[23.6, 45.8]",3837885,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Defensive Midfield,106,Marseille,147,['490f0771-ca9a-4d19-a528-3a87a94096b3'],33,,,,,,,,,,,,,,,,,,Marseille,147,00:07:33.830,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,662462e2-5e09-47f4-b5b1-5dfa4d979fa5,2063,,,"[15.7, 20.2]",3837885,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,116,Paris Saint-Germain,131,['2fcec194-8fe4-4a51-9b67-c81b684e3c4c'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:29.297,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,652fb435-b12c-4e25-a719-ec3d86088651,2132,,,"[84.7, 50.3]",3837885,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Albertino Varela Tavares,30040.0,Right Wing Back,120,Marseille,147,['2494f263-d82f-43d4-b985-482e21f3d87a'],59,,,,,,,,,,,,,,,,,,Marseille,147,00:13:59.388,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d8da2a1e-b022-4a53-977b-38f328c754f8,2200,,,"[52.9, 8.1]",3837885,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,123,Paris Saint-Germain,131,['b6b30a0e-0fd3-4111-a180-08793b26cb4a'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:46.093,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,abe7e9b1-27eb-4e10-8fd9-3a7e2a246db5,2650,,,"[9.6, 72.4]",3837885,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Center Midfield,146,Marseille,147,"['16685b22-5f9f-4b65-88d3-9483f1085a15', 'a9bd0ab2-77d4-4e9a-8756-8b40b62eb06e']",49,,,,,,,,,,,,,,,,,,Marseille,147,00:26:49.231,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5d386357-902f-4532-9f5a-dafbce2c5212,2714,,,"[28.9, 58.7]",3837885,73,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Warren Zaire Emery,144059.0,Right Wing Back,149,Paris Saint-Germain,131,"['14f3176d-22cd-4105-8c3f-29a2c6729a49', '6eb53549-f6c9-4a56-ae94-438224283db7']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:27.780,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a0224221-1c8b-4854-9ef7-10a7674eef0c,2728,,,"[49.6, 21.4]",3837885,73,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,150,Paris Saint-Germain,131,['bebc997e-8a41-4909-8cdf-ea358ae721de'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:57.124,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b4826a9f-1dee-4347-a4ce-98fcb36c3cbf,2813,,,"[36.4, 62.9]",3837885,76,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,153,Marseille,147,['0cb888ed-0a7e-4dc0-94a8-edf293f9c067'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:15.554,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,078072e7-4e60-4e28-b856-2f7a49cff3ce,2916,,,"[91.6, 68.4]",3837885,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattéo Guendouzi Olié,7345.0,Center Attacking Midfield,158,Marseille,147,['9438e503-651a-4991-bc9b-12e818161504'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:33:46.905,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,48883d25-bf57-42b7-820c-313ddbf47280,3084,,,"[57.3, 24.1]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,163,Paris Saint-Germain,131,['f1a97073-674a-4669-9798-d56781dbd197'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:23.510,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5459446f-e2f1-43a2-9e7c-f6bd1e2edd9b,3104,,,"[54.2, 38.6]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Center Back,164,Paris Saint-Germain,131,['654b9024-d1c2-47f8-ab24-6c0c6c49e810'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:50.781,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ca25ad31-0929-4a50-933e-fae663d96521,3338,,,"[36.4, 36.0]",3837885,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,173,Paris Saint-Germain,131,['e95f4bd6-bedf-4e3a-94f5-dbcf4c674526'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:15.958,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,14c11e26-4e50-4f58-b008-4630f8382673,3433,,,"[42.2, 54.7]",3837885,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,176,Paris Saint-Germain,131,"['3575bfde-3b38-4d56-84d6-f8a5185cb56d', 'c7fc0854-49b2-48aa-a606-40d46b9c78a1']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:24.738,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,6ab8f3e5-23ee-4152-9204-0ea492456443,3453,,,"[67.0, 28.2]",3837885,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,177,Paris Saint-Germain,131,['420e06be-f86b-4af5-811c-38b8f3d3a87c'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:48.068,Foul Won,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,043d7c6a-a153-4c34-8b10-7d6447d437b4,45,,,"[78.3, 72.4]",3837885,0,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cengiz Ünder,6971.0,Right Attacking Midfield,4,Marseille,147,['10697721-3728-44f9-b6c7-5871775f8544'],39,,,,,,,,,,,,,,,,,,Marseille,147,00:00:39.317,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,6c62b93a-2c3a-4435-818d-c23cbf59d653,370,,,"[45.6, 72.4]",3837885,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cengiz Ünder,6971.0,Right Attacking Midfield,22,Marseille,147,['e997b70c-95ae-448c-b7cd-1c34c179cf58'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:09:15.926,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,8139b0b0-d39e-4ad0-86de-d4427cff956f,412,,,"[80.0, 31.3]",3837885,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,25,Marseille,147,"['002296c8-160c-44ea-a82f-b14f3ec5357e', '5ddfa307-7227-4d5b-8734-d1f29f9a5e34']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:18.056,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,9135008b-db17-4099-9354-08bfb0b473b8,450,,,"[62.4, 52.7]",3837885,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Left Wing Back,29,Marseille,147,"['0b3ca307-70e6-4719-ab6d-4ecc25c29589', '391edcf1-e0c3-4548-89e4-d762df8f7bd8']",49,,,,,,,,,,,,,,,,,,Marseille,147,00:11:49.732,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,e5b9de39-8a31-411c-91bb-ecc115a54b26,494,,,"[96.0, 74.0]",3837885,15,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cengiz Ünder,6971.0,Right Attacking Midfield,30,Marseille,147,['288a15f1-9fd1-44e9-8cf6-4c5d07cc3702'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:15:49.246,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,59705a09-07f3-4bce-adf9-37fb91897dc5,514,,,"[28.0, 40.5]",3837885,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,31,Paris Saint-Germain,131,['bb499490-32b3-4cd2-9a37-b997fbd41347'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:59.376,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,25e078db-4f8f-431f-a1de-7698aecdb198,638,,,"[95.3, 26.6]",3837885,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruslan Malinovskiy,16557.0,Left Wing Back,42,Marseille,147,['460afd78-ba51-484f-9598-c51769ba7155'],17,,,,,,,,,,,,,,,,,,Marseille,147,00:20:17.404,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,d4b63320-20f5-459e-bfc5-bf90953335e8,666,,,"[97.1, 17.8]",3837885,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,43,Paris Saint-Germain,131,['51f135f8-7697-441e-86c4-8f49b39194ad'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:47.948,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,8d5a2388-b4ad-4de1-9dd6-4ec4fdd891c4,868,,,"[52.0, 65.9]",3837885,26,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Albertino Varela Tavares,30040.0,Right Wing Back,55,Marseille,147,"['2e5128f7-f231-49c2-bc08-e28b8d6572aa', '8eed01e2-57d5-42d0-8085-506bd40fbdbb']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:26:12.202,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,10694265-e428-4694-9f49-6150d731604b,1094,,,"[49.8, 7.1]",3837885,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,62,Paris Saint-Germain,131,['2fdae319-2575-4fe9-933e-3c188b7fe8c4'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:02.197,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,61548068-dbdd-4efb-a3eb-c00d354d9e11,1456,,,"[110.6, 76.9]",3837885,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cengiz Ünder,6971.0,Right Attacking Midfield,78,Marseille,147,"['6496ecf8-7777-443e-8ec0-a1d35bc872f0', 'c2489f59-c17a-408b-90a6-a012c3f0ca9b']",44,,,,,,,,,,,,,,,,,,Marseille,147,00:41:44.549,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,0c697d16-3102-4585-9596-607193f2ccf1,1545,,,"[78.6, 13.3]",3837885,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,85,Paris Saint-Germain,131,['ec18de29-83c3-47ce-992f-15748cc10029'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:51.337,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,83c30c9e-49d9-4884-9c6d-63f5f92d4eb5,1554,,,"[48.9, 76.9]",3837885,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cengiz Ünder,6971.0,Right Attacking Midfield,86,Marseille,147,"['5457cd55-194d-4219-b7e5-71ba511c9947', '7813c48a-da6f-4486-ae1e-efb972a8dcef']",54,,,,,,,,,,,,,,,,,,Marseille,147,00:44:54.140,Dribble,True
