50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.130166,,,,,,,,,,,,,8b769c10-5a97-4a79-8e69-0cd2fefc08c4,4349,,"[52.7, 41.0]",3837839,94,,,,-0.808412,,Right Foot,,,,"[71.8, 21.0]",,Ground Pass,,27.6552,,,,Arbër Zeneli,8261.0,,,,,,2,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,163,Stade de Reims,156,['e9a68cce-d223-4c1c-b890-faf247e3a9d5'],18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:49:18.662,Pass,
,,,,,,,,,,,,,,,,,,1.575601,,,,,,,,,,,,,2faf3f2d-05ab-4712-b170-6e34ca8d2c51,4352,,"[75.4, 16.7]",3837839,94,,,,0.44752,,Right Foot,,,,"[87.9, 22.7]",,Ground Pass,,13.865424,,,,Mitchell van Bergen,8088.0,,,,,,2,Regular Play,Arbër Zeneli,8261.0,Left Midfield,163,Stade de Reims,156,['71f80ed0-82a5-4e91-b379-60b5d5a21f06'],20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:49:20.780,Pass,
,,,,,,,,,,,,,,,,,,0.138437,,,,,,,,,,,,,cc8cdc96-0a44-42e2-bb1e-f3c24a39db3b,4356,,"[98.3, 11.9]",3837839,94,,,,0.90675014,,Left Foot,,,,"[100.1, 14.2]",,Ground Pass,,2.9206164,,Incomplete,,,,,,,,,2,Regular Play,Mitchell van Bergen,8088.0,Right Midfield,163,Stade de Reims,156,"['95ba5d76-f205-4322-b6df-ce4867365ece', 'a1464c2b-0c38-4b11-a9b4-d75e965d047f']",24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:49:24.772,Pass,True
,,,,,,,,,,,,,,,,,,1.597019,,,,,,,,,,,,,5d348aea-3bef-4eeb-b302-dbd64aacbd39,4358,,"[17.2, 74.7]",3837839,94,,,,-0.03877366,,Right Foot,,,,"[40.4, 73.8]",,Ground Pass,,23.217451,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,164,Paris Saint-Germain,131,['e45f9945-33e2-41bd-9a3b-7f319e8e2c26'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:26.486,Pass,
,,,,,,,,,,,,,,,,,,1.126985,,,,,,,,,,,,,faa24818-4915-4fca-9dfb-435cc0a429dd,4363,,"[31.6, 69.5]",3837839,94,,,,-2.313667,,Left Foot,,,,"[22.6, 59.7]",,Low Pass,,13.305638,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,164,Paris Saint-Germain,131,"['35d7ba5d-439e-4701-a8ed-4720bde46f0c', '610be584-5267-438e-879d-fc1502fd36d2']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:49:30.359,Pass,True
,,,,,,,,,,,,,,,,,,3.44038,,,,,,,,,,,,,443f4799-856e-4e78-ac39-9665ab7b7df3,4369,,"[22.6, 59.5]",3837839,95,,,,-0.54672676,,Right Foot,,,,"[73.7, 28.4]",,High Pass,,59.819897,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,Free Kick,2,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,165,Paris Saint-Germain,131,"['43719a01-c83a-41e7-b080-ac9a9d6ca4ba', 'd2f8aebe-56f3-462a-ba73-5ef68fa6ffd1']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:15.506,Pass,
,,,,,,,,,,,,,,,,,,2.302852,,,,,,,,,,,,,43719a01-c83a-41e7-b080-ac9a9d6ca4ba,4371,,"[46.4, 51.7]",3837839,95,,,,-0.66157144,,Head,,,,"[59.5, 41.5]",,High Pass,,16.60271,,Incomplete,,Kamory Doumbia,162132.0,,,,,Recovery,2,From Free Kick,Azor Matusiwa,22098.0,Center Defensive Midfield,165,Paris Saint-Germain,131,"['443f4799-856e-4e78-ac39-9665ab7b7df3', '92d5c87b-3ded-425a-aae5-30af935d5533', 'b21ce7af-1a5c-4b71-9c21-d16eaeaf96dd']",18,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:50:18.946,Pass,
,,,,,,,,,,,,,,,,,,1.907276,,,,,,,,,,,,,92d5c87b-3ded-425a-aae5-30af935d5533,4374,,"[60.6, 38.6]",3837839,95,,,True,-1.0580925,,,,,,"[69.1, 23.5]",,High Pass,,17.328012,,,,Warren Zaire Emery,144059.0,,,,,Recovery,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,165,Paris Saint-Germain,131,"['02ba8f39-8324-4cdc-aebe-3be5d64594e5', '43719a01-c83a-41e7-b080-ac9a9d6ca4ba', '64441e88-c6fd-4086-ad5d-7eb7929424b6']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:21.249,Pass,True
,,,,,,,,,,,,,,,,,,2.415202,,,,,,,,,,,,,89e2ca3a-b851-48ce-ac41-fae5afb768c8,4376,,"[69.1, 25.9]",3837839,95,,,,2.8086066,,Head,,,,"[55.8, 30.5]",,Low Pass,,14.073024,,Incomplete,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Free Kick,Warren Zaire Emery,144059.0,Left Center Midfield,165,Paris Saint-Germain,131,"['3a6fffe3-3b50-430d-8280-1f98f93ae85c', 'c37361f8-0b9b-4d83-9cfa-f1269796a3e0']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:50:23.249,Pass,
,,,,,,,,,,,,,,,,,,2.312691,,,,,,,,,,,,,3a6fffe3-3b50-430d-8280-1f98f93ae85c,4378,,"[64.3, 49.6]",3837839,95,,,,-0.2309061,6c62b55e-c46d-434f-b110-c8e95a67d4e9,Left Foot,,,,"[94.5, 42.5]",True,Low Pass,,31.023378,,,,Folarin Balogun,51733.0,,,Through Ball,True,Recovery,2,From Counter,Kamory Doumbia,162132.0,Right Center Midfield,166,Stade de Reims,156,"['89e2ca3a-b851-48ce-ac41-fae5afb768c8', 'f2a54db8-d28d-4de6-a626-6153c077f673']",25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:50:25.664,Pass,
,,,,,,,,,,,,,,,,,,1.025379,,,,,,,,,,,,,7cf18795-924b-463c-834d-abad56f32f74,4386,,"[60.0, 40.0]",3837839,96,,,,1.640451,,Right Foot,,,,"[59.7, 44.3]",,Ground Pass,,4.3104525,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Kick Off,2,From Kick Off,Kylian Mbappé Lottin,3009.0,Left Center Forward,167,Paris Saint-Germain,131,['15cf1941-33fc-4c87-8be4-694de12c53ae'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:51:51.826,Pass,
,,,,,,,,,,,,,,,,,,0.752234,,,,,,,,,,,,,35a44fa4-5281-4027-b18d-a6ab39cc810a,4389,,"[58.3, 44.7]",3837839,96,,,,-2.2887294,,Left Foot,,,,"[51.4, 36.8]",,Ground Pass,,10.489042,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,167,Paris Saint-Germain,131,['af1242d9-c29c-45b8-8f1f-db89e1bb6a47'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:51:52.932,Pass,
,,,,,,,,,,,,,,,,,,0.587331,,,,,,,,,,,,,ea36e2ae-0fd6-4a90-8110-cc92a3240dcf,4392,,"[51.4, 36.8]",3837839,96,,,,2.0988708,,Right Foot,,,,"[45.1, 47.6]",,Ground Pass,,12.5032,,Unknown,,,,,,,,,2,From Kick Off,Renato Júnior Luz Sanches,3593.0,Right Center Midfield,167,Paris Saint-Germain,131,,53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:51:53.724,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182997ef-c0eb-4228-a06e-0aed638d8d6a,6,,"[50.8, 45.4]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,2,Paris Saint-Germain,131,['280aeae0-8bfb-42e1-96fd-d01faf997fc0'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95ac7529-0638-49dc-9c54-9bde631645b2,9,,"[42.6, 71.4]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,2,Paris Saint-Germain,131,['e46c3dae-c42c-433e-a32d-2216d12cca75'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:03.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a55d200b-6a4d-4793-bf29-65aca0ba66cb,12,,"[30.3, 57.5]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,['1c506a0a-dd87-4ed2-9dff-d7b26eed044e'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:06.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e27339-eead-4206-bf68-317ac9015e3e,15,,"[26.3, 29.6]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Left Center Back,2,Paris Saint-Germain,131,['534d441c-f1fb-47bf-8cf7-0ef90c818a6a'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:08.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f14b6906-561a-4da6-b6ff-b9442abd3dc1,18,,"[34.8, 76.9]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,2,Paris Saint-Germain,131,['1efb427b-d415-437d-980a-6f28b6a14756'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:12.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d16cf3-6721-4c95-99e1-bd74a5af3ea4,25,,"[28.9, 72.5]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,Right Back,2,Paris Saint-Germain,131,['c55e529f-eba5-45bf-8c3f-3556c96481a6'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:16.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f88dd1-0074-4585-9f70-abc2028c7102,29,,"[20.6, 71.0]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,['5986e605-9831-4c0e-99d4-30dd7101ed59'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:18.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad8b728-bb15-4e57-83c8-3c87f1b410ac,32,,"[3.7, 50.1]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gianluigi Donnarumma,7036.0,Goalkeeper,2,Paris Saint-Germain,131,['dbdeff87-ab3d-4189-aee0-7b1e15dd3f0f'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:20.888,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957363cc-256f-4ca8-bb26-680af56da5c6,36,,"[17.0, 36.3]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,2,Paris Saint-Germain,131,['d149bdfc-8e05-4863-ba68-4034f5ae47d8'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:23.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db27aebb-3e92-4950-9d02-b5523972e491,47,,"[37.5, 5.5]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Bernat Velasco,15651.0,Left Back,3,Paris Saint-Germain,131,"['02c4b422-9237-4d5b-806e-467a26640ffa', 'c76cec09-cb00-4b46-a20f-eb457a1c9722']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:41.013,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ddc2d2-71bb-4557-b98c-921a89541267,54,,"[33.5, 16.4]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,3,Paris Saint-Germain,131,['62324cd9-2502-46d8-b356-8d61a7c04341'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:43.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cd1fd6-fe29-4b73-a2c2-a592598d4c87,57,,"[27.2, 39.7]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,3,Paris Saint-Germain,131,['8c360880-ecd6-41b5-8380-93a06e0815a0'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:46.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393de96-864d-4b40-a196-b36e1afc2d2a,60,,"[44.7, 44.8]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,3,Paris Saint-Germain,131,['d6b1c48a-4eb5-4c04-8f7f-420ae4227485'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:49.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01389232-7e3d-4cde-92ad-32d51e4a33e2,63,,"[38.4, 58.5]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,3,Paris Saint-Germain,131,['e07d8f10-7372-437b-98f5-8d325e5569e7'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:52.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71c05ddb-6110-43c9-a330-6669192ccc30,66,,"[46.0, 77.5]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,3,Paris Saint-Germain,131,['a15f59bc-828d-444a-8cb8-1b8e53d00733'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:53.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ba14501-c39f-4c8c-bfff-3c132e017015,69,,"[33.9, 67.2]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,3,Paris Saint-Germain,131,['c3a0e80d-086f-4b72-b860-aff70733d264'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:56.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c030d0ce-32b6-4407-aae8-37af2ba09d06,72,,"[34.6, 31.2]",3837839,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,3,Paris Saint-Germain,131,['d4b225f1-f0ac-4912-b75f-f8511d240f0a'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:59.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f746f85-10ed-482f-b005-43c93260caba,75,,"[47.5, 4.2]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Bernat Velasco,15651.0,Left Back,3,Paris Saint-Germain,131,['e2463a10-3aa1-49df-8c26-08d48fe3f132'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:02.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f76d25e-4ef7-4c49-954a-b4eb151cd8ff,78,,"[39.2, 9.0]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,3,Paris Saint-Germain,131,['3c735910-55fb-4093-bdef-42fc8f6b06f8'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:05.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579e736-1d79-4946-864d-d0598bed41a9,81,,"[35.4, 20.3]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,3,Paris Saint-Germain,131,['4d85f69d-11d3-4238-8120-651c3608826f'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:10.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0621747-821a-400c-9ee3-a8f1a599ab5d,84,,"[42.4, 12.0]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,3,Paris Saint-Germain,131,['7efd0195-e526-4ddc-b6d3-9e2889a157e5'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:14.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfce8b28-5443-4764-a553-b19ed498a87d,88,,"[46.0, 24.1]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,3,Paris Saint-Germain,131,['367f0351-3107-4f27-aad6-3da5928e71dc'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:17.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cbbd9e8-fb18-4ef6-bd2e-0fba5be76791,92,,"[37.3, 9.5]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,3,Paris Saint-Germain,131,['686a24cb-fd33-4298-9ab5-672f89b6c821'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:22.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e299a337-bc46-4b93-95ea-6e0aee69768b,96,,"[6.9, 40.3]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,3,Paris Saint-Germain,131,['15f7358e-3042-4aa0-aa9e-751ee3cc5264'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:27.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9d71724-1dbe-4d2a-8541-ab5bee0474d5,99,,"[11.7, 62.7]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,3,Paris Saint-Germain,131,['ffe1b81e-5450-4bb1-ad74-479c150a22b1'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:28.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e668015-b607-4d21-9460-f6cd7a575892,102,,"[6.0, 48.8]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,3,Paris Saint-Germain,131,['c7a027d1-3710-4e48-a764-c5082d278e4a'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:33.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69e9c36-697c-4d12-8412-94a2a4f35b37,104,,"[10.5, 32.1]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,3,Paris Saint-Germain,131,['e4765771-f2d2-43bf-829d-865836378f3e'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:34.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc92e5e-0a17-403a-8090-45679687110d,107,,"[44.1, 4.4]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Bernat Velasco,15651.0,Left Back,3,Paris Saint-Germain,131,['3d83917f-5d40-4496-aeb6-ee7c723cd06d'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fdafa43-0bbe-438f-b765-9bfd2ffc34f6,111,,"[29.7, 21.3]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,3,Paris Saint-Germain,131,['fa9afef2-a7c1-4aa0-a34d-d24da2bd0735'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:45.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973c5974-4114-4761-ba1e-7efe4590a09c,114,,"[28.4, 57.7]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,3,Paris Saint-Germain,131,['460e8a55-4996-43f7-9d3b-65610eb3a191'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:47.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55814a45-2c1d-4006-9f9a-ce547d76e1ca,117,,"[63.1, 76.3]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,3,Paris Saint-Germain,131,['8b228334-97b3-4b81-9d9a-1c00489209d4'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea96bfca-7d82-4a1c-9d65-f0236e3abfcc,120,,"[70.9, 77.3]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Soler Barragán,6583.0,Right Wing,3,Paris Saint-Germain,131,['b6e3f575-0645-4110-9147-3d334ab347a6'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.668,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f80f94-bd47-4d58-9afb-c7be41a90397,123,,"[73.7, 73.3]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,3,Paris Saint-Germain,131,['ee55177d-485b-4dd0-9d61-08e76a8ed10c'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d594e6-9e67-4a58-b555-2e426b2d3af9,126,,"[28.2, 9.7]",3837839,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yunis Abdelhamid,7378.0,Left Center Back,3,Paris Saint-Germain,131,['7bf07d93-48f4-4255-9b04-84a7aea34fc6'],58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:58.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18339283-4023-4ada-877a-1b4e81ea9f2e,132,,"[110.2, 72.7]",3837839,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Soler Barragán,6583.0,Right Wing,4,Paris Saint-Germain,131,"['19ab9286-7280-48b8-bd38-c6952e8ac017', '595429cb-a811-4a93-b6a5-35a32cc1d548']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.486,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d1c8c0-5a64-4636-8fa2-923a6df7d94b,135,,"[109.4, 79.0]",3837839,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,4,Paris Saint-Germain,131,['d6163a73-5062-40a7-827c-a7ddd7927123'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:08.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f9a35c-8a25-43e1-bae8-c094a30070dc,138,,"[92.5, 74.8]",3837839,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,4,Paris Saint-Germain,131,['e083cc1d-b489-4d83-8af6-4eff5add51d8'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543eb6a5-0819-4585-a574-3d96ad49e8be,141,,"[79.0, 49.0]",3837839,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,4,Paris Saint-Germain,131,['f2ef9746-0d0d-4f98-a08c-f277bbd64c6b'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161670d4-436f-422d-b1d1-ef897d5eeeb4,144,,"[81.9, 40.8]",3837839,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Paris Saint-Germain,131,['f8797279-3ba2-4749-a8a9-1b33c04706d6'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8109ad1-48df-42d9-af4f-2a21f4e49dde,147,,"[108.3, 57.9]",3837839,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,4,Paris Saint-Germain,131,['703bbb3d-d69b-47f0-847e-965795e4aa92'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.581,Ball Receipt*,
