50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[38.8, 60.5]",,,,,,,,,,,,2.675397,,,,,,,,,,,,,1583db25-c5b3-4f9f-a765-da41b9c46b7c,545,,"[36.6, 61.9]",3837717,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,21,Paris Saint-Germain,131,"['8d8b4694-52f7-443c-8d5f-c83972991858', 'aab8dc94-e9a6-4c1d-9036-f07a2b63264f']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:51.896,Carry,
,,,,,,,"[44.0, 40.5]",,,,,,,,,,,,0.15291,,,,,,,,,,,,,978b840e-b088-440f-9eda-7d6ea11efae4,548,,"[44.0, 40.5]",3837717,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,21,Paris Saint-Germain,131,"['3a3eb34c-58d7-4542-8ffa-dbaf05cd7aa9', 'e9f458f5-ad9b-40b1-b5ac-f9393e2ef9d7']",55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:55.696,Carry,
,,,,,,,"[50.3, 47.6]",,,,,,,,,,,,3.195208,,,,,,,,,,,,,678b721d-1079-49ed-8a2f-8d41036bce64,551,,"[42.3, 43.6]",3837717,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,21,Paris Saint-Germain,131,"['3140d87e-d749-4837-96f1-a24f2d1a8738', 'a2b20a8e-e059-4f7d-bd87-37dba1660ddc']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:56.442,Carry,
,,,,,,,"[54.3, 69.1]",,,,,,,,,,,,5.003994,,,,,,,,,,,,,eacaec5b-20d5-4b72-9fe8-bd820b099c28,556,,"[45.3, 64.2]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,21,Paris Saint-Germain,131,"['7aa0b8ec-600b-492a-960d-4b7e458bffac', 'e00c4f38-3cb5-458a-86a1-4ff351895da7']",2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:02.307,Carry,
,,,,,,,"[55.2, 72.5]",,,,,,,,,,,,2.929201,,,,,,,,,,,,,ce88d752-31ab-414c-92ac-bcf21e221dc0,559,,"[57.5, 78.2]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,21,Paris Saint-Germain,131,"['0cac0e2e-7b74-4033-8dcc-28ca9bd0b11f', '818041a5-7303-4251-9aa2-9ac33c6da85e']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:08.315,Carry,
,,,,,,,"[51.2, 43.2]",,,,,,,,,,,,3.455361,,,,,,,,,,,,,644299ea-a673-4829-8508-9e1a53b6cd6c,562,,"[46.1, 43.0]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,21,Paris Saint-Germain,131,"['6a91bef6-4ad8-4dfa-9160-d107a46f4490', '9c320ab4-59bc-49d0-8c70-03e38e0a7f32']",12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:12.944,Carry,
,,,,,,,"[54.8, 52.5]",,,,,,,,,,,,0.028741,,,,,,,,,,,,,38d658d5-a8a9-45e0-b5fa-0b7100180135,565,,"[54.7, 52.5]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,21,Paris Saint-Germain,131,"['bd372318-6d3c-4598-8773-7f561f41062a', 'c8aeb4ef-a01b-4ed4-a40c-7b51480a8394']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:17.396,Carry,
,,,,,,,"[55.4, 41.5]",,,,,,,,,,,,3.300414,,,,,,,,,,,,,6504fb91-fc24-444a-96ea-2a2789dfe65c,568,,"[51.8, 42.3]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,21,Paris Saint-Germain,131,"['0e938092-4dfd-4176-a28d-28c52bcf77e1', 'ef9ff7bb-2b84-4035-b992-47229a8fb753']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:18.170,Carry,
,,,,,,,"[62.1, 18.9]",,,,,,,,,,,,2.072003,,,,,,,,,,,,,6fca664d-16c8-4da8-ac93-2f544064906c,571,,"[60.2, 17.5]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,21,Paris Saint-Germain,131,"['e03be387-484e-4d24-a9c5-b1d18a527ab4', 'f71400d3-16d8-4061-84a2-d0b6b8e8c29c']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:23.871,Carry,
,,,,,,,"[54.5, 33.9]",,,,,,,,,,,,0.97460103,,,,,,,,,,,,,3f7671c4-cbd9-458f-b0ec-46038bbc4cfc,574,,"[53.0, 33.3]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,21,Paris Saint-Germain,131,"['13bb439b-2ad3-4950-88e1-27e6f5563526', '86bb4def-2867-4175-af71-cfd2ac1f7ff5']",27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:27.074,Carry,
,,,,,,,"[55.2, 53.5]",,,,,,,,,,,,1.925293,,,,,,,,,,,,,e80c845c-2b21-49d1-85c1-1bcd628993be,577,,"[53.5, 51.8]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,21,Paris Saint-Germain,131,"['220a2b32-5c31-4bd0-89ff-b48acfd5f214', '9a6629d1-b4ad-4f6e-9dba-909a18e21e2f']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:29.180,Carry,
,,,,,,,"[52.5, 40.5]",,,,,,,,,,,,0.575957,,,,,,,,,,,,,1767a982-e14c-412d-a621-927ca78e9c0f,580,,"[52.5, 40.5]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,21,Paris Saint-Germain,131,"['a60b67d7-51af-49a7-9db0-0c8e3501fed5', 'b18c1e92-e40e-4b0f-b79b-c3a169b0c058']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:32.089,Carry,
,,,,,,,"[56.7, 18.7]",,,,,,,,,,,,1.908354,,,,,,,,,,,,,1c44d70a-0c81-43d9-9935-469d7bfd5219,583,,"[56.4, 18.1]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,21,Paris Saint-Germain,131,"['24194973-8068-4ef3-9fc3-972865fdb9c7', 'ff30cdfc-c10f-4b46-84f9-9a2e6ae76c75']",33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:33.837,Carry,
,,,,,,,"[65.3, 24.9]",,,,,,,,,,,,0.094031,,,,,,,,,,,,,59c3356f-cec6-4a4b-858b-f8ec075e8d6c,586,,"[65.3, 24.9]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,21,Paris Saint-Germain,131,"['1c1c76c8-49a1-4d4b-b7dc-9ec8e79a43ee', '9989e904-6227-4417-a450-f51b0d8d1098']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:36.336,Carry,
,,,,,,,"[71.0, 10.1]",,,,,,,,,,,,3.501896,,,,,,,,,,,,,28a9faa2-0d59-4114-b4a9-1421991f6acd,589,,"[66.1, 5.6]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,21,Paris Saint-Germain,131,"['05767a2c-6907-444d-92aa-7d2703bbd196', '202dc497-c4be-4cac-80cf-4d4f9bce0291']",37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:37.571,Carry,
,,,,,,,"[62.5, 28.4]",,,,,,,,,,,,0.936383,,,,,,,,,,,,,6a71e4a1-e757-4ff6-b090-2953764a637f,592,,"[61.9, 26.3]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,21,Paris Saint-Germain,131,"['e4bf476f-a534-48a7-a2d5-e4a1ebcdd55b', 'fba4b9c7-fc89-459b-a158-1d00f8fa38ca']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:42.459,Carry,
,,,,,,,"[65.1, 46.1]",,,,,,,,,,,,0.837961,,,,,,,,,,,,,fe616c35-034a-439a-8125-339226782aac,595,,"[63.8, 46.3]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,21,Paris Saint-Germain,131,"['22169800-2479-4cb0-bf9d-3525bb931ab7', '61174fd1-a674-4b06-990a-44939b13bc06', 'f461c0b5-f735-41b3-ba3c-d762813d0d3e']",44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:44.831,Carry,True
,,,,,,,"[59.0, 47.2]",,,,,,,,,,,,1.517834,,,,,,,,,,,,,0e7aeae5-a455-4e81-9eda-98dfc0f5cc06,601,,"[57.9, 46.3]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,21,Paris Saint-Germain,131,"['3696395b-a761-4fbf-83cf-27327e942555', 'c76d9b39-d5c3-479e-8708-a8636194a99f', 'd832701d-c72d-4acf-86c4-c2f643ddcf64']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:47.200,Carry,True
,,,,,,,"[65.9, 53.5]",,,,,,,,,,,,1.636717,,,,,,,,,,,,,ea5146d9-7e19-4095-8a2e-519fbf4d6dcd,604,,"[62.3, 47.6]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,21,Paris Saint-Germain,131,"['d1e236b2-0157-48d4-bfc0-7bfb574b1400', 'd4c78de7-ead3-40a7-8f09-2782f9127a5c']",49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:49.044,Carry,
,,,,,,,"[76.7, 62.2]",,,,,,,,,,,,0.7728,,,,,,,,,,,,,16491163-ff3f-43f4-83ce-639991638d62,607,,"[76.7, 62.2]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,21,Paris Saint-Germain,131,"['573f99d7-1eac-4953-aad2-ab046e2f6e40', 'ff9f3157-b210-4a91-965e-4313c66c6b52']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:51.812,Carry,
,,,,,,,"[81.3, 73.1]",,,,,,,,,,,,0.274216,,,,,,,,,,,,,0114468d-638e-46e4-a290-cf6153ee9f5d,611,,"[80.7, 73.8]",3837717,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,21,Paris Saint-Germain,131,"['6a9e05b1-a03f-4ac9-896d-9bade3ab8bb4', 'ab99b269-9efd-4426-91e6-16767ddfc768', 'e4695b87-feae-4488-8549-d7d3c55b302c']",53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:53.524,Carry,True
,,,,,,,"[67.0, 76.3]",,,,,,,,,,,,0.963225,,,,,,,,,,,,,6717e3c4-0649-405e-abb0-f2c4d2978fca,617,,"[66.4, 76.9]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,22,Paris Saint-Germain,131,"['aa74ba49-aa89-42a2-8abd-cbf15994b76a', 'ce7f9353-a51b-411c-aabb-b59123c3473c']",4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:04.789,Carry,
,,,,,,,"[63.4, 39.6]",,,,,,,,,,,,1.375095,,,,,,,,,,,,,2e93ecd2-315f-4b85-851e-3e9bea946d52,620,,"[51.2, 43.2]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,22,Paris Saint-Germain,131,"['45b3d2cd-6bcf-4c1a-a8fb-d9bda21abfe1', 'c97f02fc-bd07-45cd-9bfd-8f3a434c3d21']",7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:07.753,Carry,
,,,,,,,"[77.3, 9.5]",,,,,,,,,,,,1.444077,,,,,,,,,,,,,997f67d0-b224-4340-a45b-bf510f63ed35,623,,"[77.3, 9.5]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,22,Paris Saint-Germain,131,"['6411619e-681b-4797-afd8-25163d720fa1', '696116cc-3f2f-4424-89c4-54545be6cd6d']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:11.128,Carry,
,,,,,,,"[78.8, 19.5]",,,,,,,,,,,,0.196023,,,,,,,,,,,,,c2fe6ffa-4205-4351-ac6d-96f9b30870dd,626,,"[78.8, 19.5]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,22,Paris Saint-Germain,131,"['22736b28-6e49-4826-8ca2-53a9be68a71f', 'a197b422-51e8-4521-ab47-1c8440b1aaec']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:13.261,Carry,
,,,,,,,"[60.7, 13.0]",,,,,,,,,,,,0.53686,,,,,,,,,,,,,75895466-cacc-4e5e-bd91-3611e1a8f62b,629,,"[64.5, 13.7]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,22,Paris Saint-Germain,131,"['4c4b1ac0-970a-40f6-b61b-4d37039afb24', '8f2fb811-0c97-4afc-8a96-43ac339d5fcf']",14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:14.383,Carry,
,,,,,,,"[57.9, 36.3]",,,,,,,,,,,,2.233569,,,,,,,,,,,,,596bef37-5ef3-4fca-9fef-2563c24ca326,632,,"[56.4, 29.7]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,22,Paris Saint-Germain,131,"['41a6f54b-109a-4dbe-af7a-8f11a3bd4703', '9f6a626d-e1b3-431e-a51c-7b021a10533f']",16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:16.450,Carry,
,,,,,,,"[63.6, 47.8]",,,,,,,,,,,,0.669162,,,,,,,,,,,,,88065902-9f90-4b26-9bfe-2f0c3924cd14,635,,"[63.0, 47.8]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,22,Paris Saint-Germain,131,"['1e5a71d9-a340-4d90-b4ff-fb989eab5c6c', '22da71d5-c9e1-49a0-ba9f-32833889fe49']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:19.671,Carry,
,,,,,,,"[83.0, 56.1]",,,,,,,,,,,,0.675423,,,,,,,,,,,,,e0606b7b-9878-484a-8765-a296519de963,638,,"[81.5, 56.5]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,22,Paris Saint-Germain,131,"['317b7ed5-af81-44b6-a74d-14b3c2d1851a', '986ce5bd-8e3f-42cc-8da2-2137c8fff04d', 'dea35255-66fd-4166-b957-7fce06e859a5']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:21.083,Carry,True
,,,,,,,"[90.0, 47.6]",,,,,,,,,,,,1.851402,,,,,,,,,,,,,53e248cb-e73d-4433-83a9-4fa500636b41,642,,"[83.0, 56.1]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,22,Paris Saint-Germain,131,"['0d05f58d-6d21-4f68-a7dd-9834bbeedb47', '4cf05aaf-f4b3-4564-aa5f-28eab8dc41f5', '986ce5bd-8e3f-42cc-8da2-2137c8fff04d', 'bd2b6bb2-60e4-4cce-a454-bb3b43360574']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:21.759,Carry,True
,,,,,,,"[88.5, 43.6]",,,,,,,,,,,,0.81161,,,,,,,,,,,,,2c22402a-54e3-4cef-8a6a-b6214d88f94f,648,,"[84.1, 42.8]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,22,Paris Saint-Germain,131,"['51c97b71-5e82-44a7-8cb2-f2095feb67f4', '8f6b0a07-2c34-4e96-a4a9-f55f496d0b30']",25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:25.107,Carry,
,,,,,,,"[104.9, 58.8]",,,,,,,,,,,,1.520617,,,,,,,,,,,,,d851970f-c3ce-4132-8735-63b7cf65ea95,651,,"[100.3, 60.7]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,22,Paris Saint-Germain,131,"['43b902dc-297f-485d-9e4b-a1364ea11bd3', 'd8dae5a7-0f64-4f8b-8aac-2e4d121c03f2']",26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:26.961,Carry,
,,,,,,,"[8.0, 20.4]",,,,,,,,,,,,1.262116,,,,,,,,,,,,,4b7e67a3-bedc-4c38-814a-44da3888a177,655,,"[10.7, 18.7]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Midfield,23,Lyon,137,"['de18e5bd-b5e9-4d19-a987-ce037d4aa31e', 'eae36fb7-ef3f-4378-909b-95cb9e295ec9']",29,,,,,,,,,,,,,,,,,,,Lyon,137,00:12:29.926,Carry,
,,,,,,,"[15.8, 22.6]",,,,,,,,,,,,1.264026,,,,,,,,,,,,,e4db460a-de3f-4a9b-a64a-e30629d45c21,658,,"[15.1, 22.3]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Defensive Midfield,23,Lyon,137,"['08ce3f25-0a6a-4be8-bafd-d6cf4bbadcb8', '36b1a1bd-c34a-4e36-a322-523bf3942222', '763cae75-4a79-45cc-bfbe-cdd3d785d54b']",32,,,,,,,,,,,,,,,,,,,Lyon,137,00:12:32.056,Carry,True
,,,,,,,"[37.1, 37.4]",,,,,,,,,,,,1.393951,,,,,,,,,,,,,fdfbd777-6126-4af7-9afe-dba49afc79bb,662,,"[31.2, 38.4]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateus Cardoso Lemos Martins,32900.0,Right Midfield,23,Lyon,137,"['42fe5160-8bb1-416a-a9a4-2425abbfe16b', 'ce29e1f2-39e0-4292-959e-efc08eb0b6d9', 'eded3779-a6d7-4bc9-a8b0-2eeffefb36f4']",34,,,,,,,,,,,,,,,,,,,Lyon,137,00:12:34.384,Carry,True
,,,,,,,"[85.3, 41.1]",,,,,,,,,,,,1.522411,,,,,,,,,,,,,f7da791a-f45c-41c0-8609-490eb71a1755,666,,"[85.3, 42.7]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,24,Paris Saint-Germain,131,"['096e6322-1949-4b6f-9de0-dee911f6ca2d', 'bb9d46bc-2a29-4e55-8fe2-585e1800bbff']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:36.543,Carry,
,,,,,,,"[103.0, 28.4]",,,,,,,,,,,,2.591314,,,,,,,,,,,,,1676e627-185a-4867-b06c-25c7235ab6e0,669,,"[97.1, 23.8]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,24,Paris Saint-Germain,131,"['181859c4-bce7-4c8f-a85c-d266428b4f78', 'c0698463-3cbb-4cd4-8785-d03378e9cf53']",39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:39.591,Carry,
,,,,,,,"[85.3, 27.0]",,,,,,,,,,,,1.825141,,,,,,,,,,,,,9409618e-754a-46cc-a6b2-1ab748d3258d,674,,"[85.7, 28.4]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,24,Paris Saint-Germain,131,"['7d9634b6-1451-44e5-86b7-2e747445b573', '9410c28f-0830-4d99-beff-ad31717615ab']",44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:44.436,Carry,
,,,,,,,"[68.1, 20.8]",,,,,,,,,,,,1.967479,,,,,,,,,,,,,eacef252-25ba-41ee-ac6a-dada0980f58b,677,,"[67.4, 20.8]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,24,Paris Saint-Germain,131,"['414f368b-325a-4614-8ce3-5a158eb41bb4', 'a9c24e5e-7e37-42a5-a13a-638857b71d2e']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:47.521,Carry,
,,,,,,,"[67.6, 27.2]",,,,,,,,,,,,3.285541,,,,,,,,,,,,,61a89b2e-4001-4243-b96f-a99575721222,680,,"[72.9, 28.0]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,24,Paris Saint-Germain,131,"['317a1123-902b-4e3f-b909-0cd133a9575a', '8e42037b-889f-4dba-ae4a-a4e488e56786']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:50.340,Carry,
,,,,,,,"[63.8, 41.5]",,,,,,,,,,,,1.066245,,,,,,,,,,,,,95b0bc5a-6ce2-4eb0-bc27-5e664143260e,683,,"[58.3, 40.7]",3837717,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,24,Paris Saint-Germain,131,"['0b9c075e-9e25-4517-9ff5-8ce829c6dfbb', '89c78a8a-815f-43f0-826d-32838fea0d12']",55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:55.625,Carry,
,,,,,,,"[78.6, 14.1]",,,,,,,,,,,,3.83393,,,,,,,,,,,,,b3a29613-8693-4b05-9f16-b2be51d0cb7b,689,,"[79.9, 5.2]",3837717,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,25,Paris Saint-Germain,131,"['13af603e-f72b-44be-838b-47d9fef067aa', '57f3ff33-2ec8-4e14-bc44-1cca6b80b877']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:06.920,Carry,
,,,,,,,"[70.8, 22.9]",,,,,,,,,,,,2.648001,,,,,,,,,,,,,32844888-993e-44f9-94de-44bb23a73b9b,692,,"[65.7, 20.9]",3837717,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,25,Paris Saint-Germain,131,"['26a573f5-e581-4988-87ec-c58e42d91139', 'f1a06416-c692-4a19-9dec-1a64892db350']",12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:12.023,Carry,
,,,,,,,"[70.6, 10.7]",,,,,,,,,,,,0.83226,,,,,,,,,,,,,732e1467-dbf9-469e-b8b9-ebab907bd791,695,,"[70.4, 10.1]",3837717,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,25,Paris Saint-Germain,131,"['6c6da4dc-a2f3-4ba4-8691-4d34f91c64e9', 'ce1ca56f-4667-46b8-851f-ad2b961ccd3e']",15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:15.658,Carry,
,,,,,,,"[85.4, 4.6]",,,,,,,,,,,,2.171953,,,,,,,,,,,,,681a9c9a-b50c-45c1-b260-f969b9aabb8f,698,,"[85.4, 4.6]",3837717,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,25,Paris Saint-Germain,131,"['2c23bc24-ba9e-456c-a7c1-fc7973289d98', 'fdcd9619-4210-4d9b-8c4f-40b7ba0c0bae']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:17.609,Carry,
,,,,,,,"[83.8, 15.3]",,,,,,,,,,,,0.154081,,,,,,,,,,,,,51b64b18-efe2-49d5-873e-e93fc97358c3,701,,"[83.4, 15.4]",3837717,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,25,Paris Saint-Germain,131,"['c42d56c7-8534-4d3c-8489-806d7aad0a6c', 'cfd6786e-4339-4299-813b-2298eb12cf8b']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:20.356,Carry,
,,,,,,,"[115.5, 12.6]",,,,,,,,,,,,1.397731,,,,,,,,,,,,,156e4f8b-72d2-48bb-8ed4-e5c49cdb4379,704,,"[114.7, 10.9]",3837717,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,25,Paris Saint-Germain,131,"['41a79e43-bd6c-4395-a90f-a8a5938fe940', '81ef32f0-0340-486f-88a1-1a481bec0639']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:23.460,Carry,
