50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.805804,,,,,,,,,,,,,,,,c5a49b4a-2eb2-4a5a-896e-35b71e49d793,110,,,"[72.2, 70.1]",3837844,1,,,,,2.8665843,,Right Foot,,,,"[48.1, 76.9]",,Ground Pass,25.040966,,,,,Boubakar Kouyate,23331.0,,,,,,1,Regular Play,Falaye Sacko,12557.0,Right Wing Back,5,Montpellier,139,['c7d40217-b22f-4797-a695-7157c593aa7c'],33,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:33.371,Pass,
,,,,,,,,,,,,,,,,,1.575591,,,,,,,,,,,,,,,,8bbf60b6-ee8f-4042-845e-2f5c5e628f05,113,,,"[43.2, 75.6]",3837844,1,,,,,-1.8879945,,Right Foot,,,,"[36.7, 55.8]",,Ground Pass,20.839626,,,,,Christopher Jullien,3031.0,,,,,,1,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,5,Montpellier,139,['beffbcec-f630-4751-a49a-6e0b31f7cba4'],36,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:36.504,Pass,
,,,,,,,,,,,,,,,,,2.03522,,,,,,,,,,,,,,,,f822ae17-956b-4c28-9f1f-a31a82c6e2ff,116,,,"[40.9, 48.6]",3837844,1,,,,,-1.5910639,,Right Foot,,,,"[40.3, 19.0]",,Ground Pass,29.606081,,,,,Maxime Esteve,112254.0,,,,,,1,Regular Play,Christopher Jullien,3031.0,Center Back,5,Montpellier,139,['ce8b315d-0c47-401d-9052-11b77e18aa1d'],40,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:40.410,Pass,
,,,,,,,,,,,,,,,,,1.114828,,,,,,,,,,,,,,,,ec1fe37c-4ee3-4dbb-b9f9-467d98a7639b,119,,,"[40.3, 19.6]",3837844,1,,,,,-0.98761684,,Left Foot,,,,"[49.8, 5.2]",,Ground Pass,17.251377,,,,,Christ-Emmanuel Faitout Maouassa,2937.0,,,,,,1,Regular Play,Maxime Esteve,112254.0,Left Center Back,5,Montpellier,139,['1018e657-8ae8-4204-a2ae-e4ccafcc73b8'],43,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:43.359,Pass,
,,,,,,,,,,,,,,,,,1.663075,,,,,,,,,,,,,,,,c47e545d-254b-4a7e-8258-76acb0056af2,122,,,"[48.1, 5.7]",3837844,1,,,,,2.91195,,Left Foot,,,,"[32.7, 9.3]",,Ground Pass,15.815183,,,,,Maxime Esteve,112254.0,,,,,,1,Regular Play,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,5,Montpellier,139,['90a444b2-1bd2-44ba-bcab-e5f6991c429e'],45,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:45.169,Pass,
,,,,,,,,,,,,,,,,,1.990708,,,,,,,,,,,,,,,,5517f8b0-7c6a-4af1-bf43-a39de82609ce,125,,,"[22.7, 14.1]",3837844,1,,,,,2.4928377,,Right Foot,,,,"[4.5, 27.9]",,Ground Pass,22.840315,,,,,Benjamin Lecomte,3008.0,,,,,,1,Regular Play,Maxime Esteve,112254.0,Left Center Back,5,Montpellier,139,['c42ff188-cb66-4298-bb08-620c727b0475'],47,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:47.915,Pass,
,,,,,,,,,,,,,,,,,2.839098,,,,,,,,,,,,,,,,896f5903-3c64-459e-b3e1-90b0f899cc93,128,,,"[6.0, 28.7]",3837844,1,,,,,-0.28414896,,Left Foot,,,,"[60.1, 12.9]",,High Pass,56.360004,,,Incomplete,,Téji Savanier,7452.0,,,,,,1,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,5,Montpellier,139,"['022af8a6-eb41-4571-a5eb-3a0828f8a7a2', 'b3f45692-ec61-427e-9ee7-454d34b6c11e']",51,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:51.590,Pass,
,,,,,,,,,,,,,,,,,1.497378,,,,,,,,,,,,,,,,b3f45692-ec61-427e-9ee7-454d34b6c11e,131,,,"[60.0, 67.2]",3837844,1,,,,True,0.20065288,,,,,,"[77.7, 70.8]",,Low Pass,18.062391,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,5,Montpellier,139,"['4bccddc5-4675-4bc9-9a56-9affa75f7960', '896f5903-3c64-459e-b3e1-90b0f899cc93', 'bb1d9e2e-9fbe-453f-9cbc-fca946b62186']",54,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.429,Pass,True
,,,,,,,,,,,,,,,,,5.049409,,,,,,,,,,,,,,,,9fcc1d2b-f451-40e9-a1d3-20fbe391fb8e,134,,,"[53.2, 9.0]",3837844,1,,,,,0.22930427,,Left Foot,,,,"[96.9, 19.2]",,Ground Pass,44.874603,,,Incomplete,,Stephy Alvaro Mavididi,4121.0,,,,,,1,Regular Play,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,5,Montpellier,139,"['ccbb38c5-b05b-4014-a670-160a5eb63bfb', 'e4d213c4-09a8-4987-a63b-e3924d8d2f90']",57,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:01:57.636,Pass,
,,,,,,,,,,,,,,,,,2.049041,,,,,,,,,,,,,,,,e4d213c4-09a8-4987-a63b-e3924d8d2f90,136,,,"[23.2, 60.9]",3837844,2,,,,,-1.0460006,,Right Foot,,,,"[32.0, 45.7]",,Ground Pass,17.563599,,,,,Sergio Ramos García,5201.0,,,,,Recovery,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,6,Paris Saint-Germain,131,"['150cf241-58ea-4f2d-ada0-0a1c9c453dd1', '9fcc1d2b-f451-40e9-a1d3-20fbe391fb8e']",2,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.686,Pass,
,,,,,,,,,,,,,,,,,2.082603,,,,,,,,,,,,,,,,7d8c6f1e-14dd-4c4b-8748-651c8019ffb1,139,,,"[46.2, 33.6]",3837844,2,,,,,-1.3838171,,Right Foot,,,,"[50.4, 11.4]",,Ground Pass,22.593805,,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,6,Paris Saint-Germain,131,['18580df9-669e-4520-8b26-845a05d8e9ac'],7,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.159,Pass,
,,,,,,,,,,,,,,,,,0.666401,,,,,,,,,,,,,,,,b0f22102-e930-469f-8dfb-753deea646d0,142,,,"[59.1, 4.5]",3837844,2,,,,,-0.17863101,,Left Foot,,,,"[66.3, 3.2]",,Ground Pass,7.31642,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,6,Paris Saint-Germain,131,['6c880165-dc21-4ab9-b9ca-3db022c928b1'],11,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.096,Pass,
,,,,,,,,,,,,,,,,,0.943213,,,,,,,,,,,,,,,,0a8167a0-5ab3-4f03-bbe8-3e24a4a7dda8,145,,,"[66.9, 3.2]",3837844,2,,,,,2.890265,,Left Foot,,,,"[59.5, 5.1]",,Ground Pass,7.640026,,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,6,Paris Saint-Germain,131,['83b0dd5d-beeb-48e3-9820-9e08a3798edc'],11,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.932,Pass,
,,,,,,,,,,,,,,,,,0.828852,,,,,,,,,,,,,,,,1776a516-a1d7-434e-9adc-df9a740ba1d3,148,,,"[65.5, 8.3]",3837844,2,,,,,-0.40763152,,Right Foot,,,,"[74.3, 4.5]",,Ground Pass,9.585405,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,6,Paris Saint-Germain,131,['68e36e8f-7599-4644-884a-0c7fb77203c8'],16,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:16.174,Pass,
,,,,,,,,,,,,,,,,,0.874845,,,,,,,,,,,,,,,,9c237d20-cf7d-43e6-a409-25f7ea5b3161,151,,,"[76.2, 4.9]",3837844,2,,,,,2.7334435,,Right Foot,,,,"[68.8, 8.1]",,Ground Pass,8.062258,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,6,Paris Saint-Germain,131,['b6e9cae4-bdfa-471a-bf0b-f81640266be6'],20,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.180,Pass,
,,,,,,,,,,,,,,,,,0.65166,,,,,,,,,,,,,,,,0123252f-d70f-43e5-9134-01a093cb6699,153,,,"[70.9, 8.5]",3837844,2,,,,,-2.490516,,Right Foot,,,,"[66.7, 5.3]",,Ground Pass,5.2801514,,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,6,Paris Saint-Germain,131,['e0e9c211-6934-4761-a771-b763f3027547'],21,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.055,Pass,
,,,,,,,,,,,,,,,,,1.310798,,,,,,,,,,,,,,,,e33e36dd-14bc-4ead-8701-cd4a49a52560,155,,,"[65.7, 5.3]",3837844,2,,,,,2.5256076,,Left Foot,,,,"[56.8, 11.6]",,Ground Pass,10.904128,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,6,Paris Saint-Germain,131,['9f494950-d94a-44d7-8f14-22646805997f'],21,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.706,Pass,
,,,,,,,,,,,,,,,,,2.947928,,,,,,,,,,,,,,,,9b0c933a-1390-4835-9c8e-b988aade4932,158,,,"[57.8, 14.8]",3837844,2,,,,,1.3400694,,Right Foot,,,,"[72.2, 76.1]",,High Pass,62.968643,,,,,Achraf Hakimi Mouh,5245.0,,True,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,6,Paris Saint-Germain,131,['fed70eb4-a611-4b77-8c9a-b937842b5e21'],24,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.433,Pass,
,,,,,,,,,,,,,,,,,1.346206,,,,,,,,,,,,,,,,d45ea9cf-612e-42ec-a078-1286911de718,161,,,"[76.9, 72.1]",3837844,2,,,,,-0.18742912,,Right Foot,,,,"[100.1, 67.7]",,Ground Pass,23.613556,,,Incomplete,,Carlos Soler Barragán,6583.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,6,Paris Saint-Germain,131,"['118993ef-9816-47ac-9569-ce6eb870f83a', '62044176-31ce-40af-8ef5-c79545a78456']",29,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.760,Pass,
,,,,,,,,,,,,,,,,,0.951973,,,,,,,,,,,,,,,,ebea8118-3185-488f-b5d0-240e2d191f66,166,,,"[22.1, 8.6]",3837844,2,,,,,0.4567273,,Left Foot,,,,"[33.7, 14.3]",,Ground Pass,12.924783,,,,,Téji Savanier,7452.0,,,,,,1,From Counter,Maxime Esteve,112254.0,Left Center Back,7,Montpellier,139,['a70f9c8f-971a-4b3e-bd56-d0d157a19776'],32,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:32.333,Pass,
,,,,,,,,,,,,,,,,,1.504919,,,,,,,,,,,,,,,,9e52bf36-a336-4534-a568-17bba03ebab1,172,,,"[56.8, 10.9]",3837844,2,,,,,2.413371,,Left Foot,,,,"[41.1, 24.9]",,Ground Pass,21.035446,,,,,Christopher Jullien,3031.0,,,,,Free Kick,1,From Free Kick,Maxime Esteve,112254.0,Left Center Back,8,Montpellier,139,['e0ec5226-d85e-4245-89d6-ad170f754cff'],52,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:52.117,Pass,
,,,,,,,,,,,,,,,,,1.606087,,,,,,,,,,,,,,,,e403a611-e52e-4dc1-9db2-cb80347c5e3d,175,,,"[41.5, 30.4]",3837844,2,,,,,1.654176,,Left Foot,,,,"[38.6, 65.1]",,Ground Pass,34.820972,,,,,Boubakar Kouyate,23331.0,,,,,,1,From Free Kick,Christopher Jullien,3031.0,Center Back,8,Montpellier,139,['e64ca3e7-0a13-4081-8a88-54839054b192'],56,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:02:56.883,Pass,
,,,,,,,,,,,,,,,,,1.130852,,,,,,,,,,,,,,,,3fe028fb-e241-4d96-be8d-dcc5e023cf6b,178,,,"[44.1, 73.9]",3837844,3,,,,,0.27829966,,Right Foot,,,,"[55.3, 77.1]",,Ground Pass,11.648176,,,,,Falaye Sacko,12557.0,,,,,,1,From Free Kick,Boubakar Kouyate,23331.0,Right Center Back,8,Montpellier,139,['6b2bfd3e-5d33-4818-b979-ba91127d5d02'],0,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:00.047,Pass,
,,,,,,,,,,,,,,,,,1.657086,,,,,,,,,,,,,,,,d3489fb5-07c6-4f8e-a493-1fe838158822,181,,,"[47.7, 75.6]",3837844,3,,,,,-2.4566307,,Right Foot,,,,"[33.5, 64.0]",,Ground Pass,18.335758,,,,,Christopher Jullien,3031.0,,,,,,1,From Free Kick,Falaye Sacko,12557.0,Right Wing Back,8,Montpellier,139,['5d4ec601-3715-43a0-8ceb-d61260830d8c'],2,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:02.762,Pass,
,,,,,,,,,,,,,,,,,2.0158,,,,,,,,,,,,,,,,07a67b1f-f7cd-4595-9969-f2be6d3dc887,185,,,"[31.8, 63.6]",3837844,3,,,,,-2.6501744,,Left Foot,,,,"[10.5, 52.2]",,Ground Pass,24.15885,,,,,Benjamin Lecomte,3008.0,,,,,,1,From Free Kick,Christopher Jullien,3031.0,Center Back,8,Montpellier,139,['ac4f4736-fae5-4938-a96e-b41472ec83b7'],5,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:05.671,Pass,
,,,,,,,,,,,,,,,,,2.663985,,,,,,,,,,,,,,,,faaf50d7-3102-4540-b758-09f3b2bd05cc,188,,,"[13.4, 41.8]",3837844,3,,,,,-0.61330783,,Left Foot,,,,"[62.7, 7.1]",,High Pass,60.28748,,,Incomplete,,Stephy Alvaro Mavididi,4121.0,,,,,,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,8,Montpellier,139,"['1adb9718-2b53-4533-a50d-4157761e160e', '91b5aba8-f1a0-4c94-be6b-747583f63528']",10,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:10.551,Pass,
,,,,,,,,,,,,,,,,,0.967877,,,,,,,,,,,,,,,,91b5aba8-f1a0-4c94-be6b-747583f63528,190,,,"[57.4, 73.0]",3837844,3,,,,,-2.9319527,,Head,,,,"[43.3, 70.0]",,High Pass,14.415617,,,,,Marcos Aoás Corrêa,4372.0,,,,,Recovery,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,"['24c4dd1c-745a-4902-b2ed-203bb84b8e56', 'faaf50d7-3102-4540-b758-09f3b2bd05cc']",13,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:13.215,Pass,
,,,,,,,,,,,,,,,,,1.725225,,,,,,,,,,,,,,,,4bfe8889-6abe-4696-8346-6b4570a075c9,193,,,"[34.8, 62.2]",3837844,3,,,,,-1.6867783,,Right Foot,,,,"[31.2, 31.3]",,Ground Pass,31.109001,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['9b1de71b-04e0-41bb-95aa-f28cef11f835'],18,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.541,Pass,
,,,,,,,,,,,,,,,,,1.56851,,,,,,,,,,,,,,,,bc9e512d-f0e9-417a-a94a-78a2947c3326,196,,,"[33.3, 29.4]",3837844,3,,,,,-1.1774793,,Right Foot,,,,"[43.3, 5.3]",,Ground Pass,26.092337,,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Paris Saint-Germain,131,['330e9b35-ada4-41ee-bd43-8256b496a4b6'],21,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.552,Pass,
,,,,,,,,,,,,,,,,,1.427307,,,,,,,,,,,,,,,,c86218ce-944a-4074-800b-8aeb5c8f60bc,199,,,"[44.9, 6.4]",3837844,3,,,,,2.283154,,Left Foot,,,,"[37.3, 15.2]",,Ground Pass,11.627554,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,9,Paris Saint-Germain,131,['a7186380-92b3-4776-b172-41c258aa4e7f'],24,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.076,Pass,
,,,,,,,,,,,,,,,,,1.12517,,,,,,,,,,,,,,,,986bc0b0-aee3-4629-b2fa-6029e1af9701,202,,,"[40.5, 22.2]",3837844,3,,,,,1.4087678,,Right Foot,,,,"[42.2, 32.6]",,Ground Pass,10.538027,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Paris Saint-Germain,131,['9a8bf151-9e89-4977-a02d-dd7dfd038776'],27,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:27.610,Pass,
,,,,,,,,,,,,,,,,,1.462526,,,,,,,,,,,,,,,,0f6eab39-074c-417f-a2ad-c148b1b906de,205,,,"[45.6, 40.4]",3837844,3,,,,,1.0714496,,Right Foot,,,,"[57.6, 62.4]",,Ground Pass,25.059929,,,,,Carlos Soler Barragán,6583.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['a02852c3-6d57-4c58-bb0d-5f9b59d721cf'],30,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.919,Pass,
,,,,,,,,,,,,,,,,,1.604981,,,,,,,,,,,,,,,,748cdf29-f1e6-4820-9ffa-92bb0c802054,208,,,"[63.8, 59.6]",3837844,3,,,,,1.149166,,Right Foot,,,,"[69.9, 73.2]",,Ground Pass,14.905368,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,9,Paris Saint-Germain,131,['d97638d3-9779-4b99-a5e0-f7b5ca4d4f19'],33,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.200,Pass,
,,,,,,,,,,,,,,,,,1.02614,,,,,,,,,,,,,,,,e44111fc-0433-4c0e-8a7e-ebcd0ba8fc3e,210,,,"[71.2, 74.2]",3837844,3,,,,,-1.8144145,,Right Foot,,,,"[66.9, 56.9]",,Ground Pass,17.826385,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['593fa914-a3b2-432b-a424-ab93ccf659e3'],34,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.805,Pass,
,,,,,,,,,,,,,,,,,1.458581,,,,,,,,,,,,,,,,69fa0291-a949-4eb8-8018-e1dd97f295b6,212,,,"[66.9, 57.5]",3837844,3,,,,,1.9321532,,Left Foot,,,,"[62.1, 70.2]",,Ground Pass,13.576818,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,9,Paris Saint-Germain,131,['09c27916-8f24-4a7b-a3ed-7a3c3e66af23'],35,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.831,Pass,
,,,,,,,,,,,,,,,,,1.481548,,,,,,,,,,,,,,,,184c0bf5-80ba-4512-bc77-07475a293dbe,214,,,"[60.2, 69.4]",3837844,3,,,,,-2.437774,,Right Foot,,,,"[43.0, 54.8]",,Ground Pass,22.561028,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['a4dafa95-af91-444f-863f-25e0b3b2ef4c'],37,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.289,Pass,
,,,,,,,,,,,,,,,,,2.530433,,,,,,,,,,,,,,,,b4914b42-10ef-4847-84eb-6fc3d5e94aa8,217,,,"[47.9, 47.4]",3837844,3,,,,,0.82203096,,Left Foot,,,,"[66.3, 67.2]",,Ground Pass,27.029613,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['d9269cd5-7c29-47a1-b7fb-010363fd3f25'],41,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:41.412,Pass,
,,,,,,,,,,,,,,,,,1.422676,,,,,,,,,,,,,,,,26df0a8f-f524-4d8f-a6cc-6efcc0562812,220,,,"[69.0, 69.6]",3837844,3,,,,,-1.9074712,,Right Foot,,,,"[65.5, 59.6]",,Ground Pass,10.5948105,,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,['f801799a-617c-43ed-9545-e84fc4f8db46'],44,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:44.370,Pass,
,,,,,,,,,,,,,,,,,1.848565,,,,,,,,,,,,,,,,e7debda9-0a10-4846-9d6a-bcb8e189ea71,223,,,"[68.2, 57.1]",3837844,3,,,,,-1.9989859,,Right Foot,,,,"[57.2, 33.0]",,High Pass,26.491697,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,9,Paris Saint-Germain,131,['389648c6-536f-4300-840d-5cf5c5dc6e60'],48,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:48.511,Pass,
,,,,,,,,,,,,,,,,,1.491865,,,,,,,,,,,,,,,,f67011e7-d8bc-4400-b85b-a98be2b82dea,226,,,"[64.6, 28.1]",3837844,3,,,,,-0.9046217,,Right Foot,,,,"[81.5, 6.6]",,Ground Pass,27.347029,,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Paris Saint-Germain,131,['b444a29d-b4e9-420e-801f-1ef22f3ef4b9'],51,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.725,Pass,
,,,,,,,,,,,,,,,,,1.649748,,,,,,,,,,,,,,,,9e5917fb-71e7-4963-a4e1-bcf31d251fee,228,,,"[83.0, 6.6]",3837844,3,,,,,2.7938256,,Left Foot,,,,"[75.0, 9.5]",,Ground Pass,8.509406,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Back,9,Paris Saint-Germain,131,['2db51c1b-bed1-4a4d-bd0b-a9781a0c204f'],53,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.217,Pass,
,,,,,,,,,,,,,,,,,1.255295,,,,,,,,,,,,,,,,2bfb18d7-0a39-4d7f-bab2-1751a172fa3a,233,,,"[47.2, 67.6]",3837844,3,,,,,2.9916475,,Right Foot,,,,"[33.3, 69.7]",,Ground Pass,14.057738,,,,,Falaye Sacko,12557.0,,,,,Recovery,1,Regular Play,Leo Leroy,23632.0,Right Center Midfield,10,Montpellier,139,['4da56f50-534f-4fbe-80cc-6d2c8ce3dde7'],56,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:56.803,Pass,
,,,,,,,,,,,,,,,,,0.75871,,,,,,,,,,,,,,,,d5978a77-f0f2-4026-983d-10e5f950faff,236,,,"[33.1, 69.5]",3837844,3,,,,,0.30092025,,Right Foot,,,,"[44.7, 73.1]",,Ground Pass,12.1457815,,,,,Leo Leroy,23632.0,,,,,,1,Regular Play,Falaye Sacko,12557.0,Right Wing Back,10,Montpellier,139,['6fae617f-ad9d-4bd5-83c5-fb0d9c3384d8'],58,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:58.098,Pass,
,,,,,,,,,,,,,,,,,1.384629,,,,,,,,,,,,,,,,474226e7-9604-4574-a600-5ad90761820f,241,,,"[55.7, 76.7]",3837844,4,,,,,-0.33081374,,Right Foot,,,,"[65.6, 73.3]",,Ground Pass,10.467569,,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Leo Leroy,23632.0,Right Center Midfield,10,Montpellier,139,"['05edcbdf-78f7-439c-a701-d354a9b2768a', 'fe7b4d16-2790-4dd4-8d22-6740184e01e2']",2,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:02.918,Pass,True
,,,,,,,,,,,,,,,,,2.998218,,,,,,,,,,,,,,,,61047f90-910d-422e-a835-aedfa13d0d6e,246,,,"[64.8, 74.2]",3837844,4,,,,,-0.08387356,,Right Foot,,,,"[87.4, 72.3]",,Ground Pass,22.679728,,,Incomplete,,Leo Leroy,23632.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,10,Montpellier,139,"['4ec3648a-c89f-4818-9f6e-85692bc02392', '7b92e0d3-a6c4-49a5-8d75-aa3cf0fe9dd6', 'e0af70bb-3dc2-4c06-b3e9-a9121bb20d76']",5,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:05.233,Pass,True
,,,,,,,,,,,,,,,,,3.535387,,,,,,,,,,,,,,,,7b92e0d3-a6c4-49a5-8d75-aa3cf0fe9dd6,249,,,"[32.7, 7.8]",3837844,4,,,,,2.2832472,,Right Foot,,,,"[8.6, 35.7]",,Ground Pass,36.8676,,,,,Gianluigi Donnarumma,7036.0,,,,,Recovery,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,11,Paris Saint-Germain,131,"['02f36645-4439-42a0-92a9-e194d098b2ba', '61047f90-910d-422e-a835-aedfa13d0d6e', 'c7cc1f1e-267d-41ad-b81d-d3eef5b5ffe8']",8,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:08.231,Pass,True
