50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[78.2, 73.7]",,,,,,,,,,,0.607395,,,,,,,,,,a9d9ced6-8e7a-407d-9945-5d4123e2dc8b,4054,,"[77.9, 73.7]",3837695,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,148,Paris Saint-Germain,131,"['4272025e-dcd0-41a0-8239-e9017ea07291', '9b181895-3251-41c5-9105-88b8bf0789b4']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:51.120,Carry,
,,,,,,"[80.7, 64.7]",,,,,,,,,,,1.298293,,,,,,,,,,56ba5fce-e720-4f1b-a589-21fcae690d26,4057,,"[75.7, 65.2]",3837695,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,148,Paris Saint-Germain,131,"['0a7bce56-cc51-46f6-8693-b29abc8fae64', 'eb37e2a9-fd70-42cb-b017-5b5ca64f7dac']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:52.712,Carry,
,,,,,,"[89.5, 60.7]",,,,,,,,,,,0.651525,,,,,,,,,,d8d6d2fa-49d2-45ca-8c8e-76f7d0acd9aa,4060,,"[89.1, 58.2]",3837695,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,148,Paris Saint-Germain,131,"['2c1b4e12-42ba-40a5-b4a6-cdf3e7e8d5fa', 'c1358a11-c1fb-456b-b90d-66e80e8c572c']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:55.018,Carry,
,,,,,,"[35.7, 43.9]",,,,,,,,,,,0.811348,,,,,,,,,,569ae3c8-deac-4530-be42-de95da00c6a6,4064,,"[35.1, 45.9]",3837695,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Coco,3363.0,Right Midfield,148,Paris Saint-Germain,131,"['499eceb4-346a-470a-b445-e44032c01e1a', 'd7873d3b-5239-4efd-8104-f96759390bba']",59,,,,,,,,,,,,,,,,,Nantes,144,00:45:59.603,Carry,
,,,,,,"[89.9, 69.4]",,,,,,,,,,,1.957497,,,,,,,,,,d994cf4d-bf45-41fd-b595-c0eeaaa16b71,4072,,"[92.0, 68.3]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,149,Paris Saint-Germain,131,"['025d2a5f-79be-4e0a-9a73-7a3a7a6ea2e2', '9f8b74d6-8d27-47b0-afde-53e15996f4e0']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:11.664,Carry,
,,,,,,"[27.4, 14.6]",,,,,,,,,,,1.312482,,,,,,,,,,fdb301c7-641c-496b-833c-32cea1165c1a,4076,,"[27.0, 11.8]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,150,Nantes,144,"['4202fbfc-c61a-43ae-9252-6deeb0e0aca2', 'b9022cad-570e-40bd-99f9-c069efd64bd0']",14,,,,,,,,,,,,,,,,,Nantes,144,00:46:14.369,Carry,
,,,,,,"[31.8, 3.5]",,,,,,,,,,,0.77581,,,,,,,,,,d197e3ec-d65b-4217-853b-dc984fbcdf85,4079,,"[31.1, 3.1]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Achi,182866.0,Left Midfield,150,Nantes,144,"['2fe13ece-ad95-4ae3-bee7-7fe834095390', 'd0e456e7-6363-4e36-add4-7857760fdef7']",17,,,,,,,,,,,,,,,,,Nantes,144,00:46:17.594,Carry,
,,,,,,"[24.7, 9.2]",,,,,,,,,,,0.69616,,,,,,,,,,67ba4a4a-86e3-457a-b0cf-64c206e28c60,4084,,"[24.1, 9.2]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Left Back,150,Nantes,144,"['b6c5dc05-2838-4c8d-8b48-2d75bec14845', 'f5508a43-e70e-45fb-87be-d6530da038bb']",20,,,,,,,,,,,,,,,,,Nantes,144,00:46:20.112,Carry,
,,,,,,"[34.6, 16.7]",,,,,,,,,,,1.889108,,,,,,,,,,87ab96cc-a3e3-4021-8ab4-da23d33f0161,4089,,"[34.3, 14.2]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,150,Nantes,144,"['2bed768a-752b-4225-856e-ddfe341557b2', '79092e25-9806-42d3-a6a3-e63c2bddd595']",22,,,,,,,,,,,,,,,,,Nantes,144,00:46:22.439,Carry,
,,,,,,"[50.4, 19.4]",,,,,,,,,,,0.57103,,,,,,,,,,5e84cdc4-d930-4da1-baf6-ca30f526e8f2,4092,,"[50.1, 18.2]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,150,Nantes,144,"['53c4cb59-262f-4836-a9aa-f286181251ae', 'ed223777-d627-413e-ad1c-b308fd3b9bfc']",25,,,,,,,,,,,,,,,,,Nantes,144,00:46:25.399,Carry,
,,,,,,"[64.1, 8.8]",,,,,,,,,,,2.47516,,,,,,,,,,c17962c9-9644-4300-955f-8daae60ec3f2,4095,,"[51.2, 10.7]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Achi,182866.0,Left Midfield,150,Nantes,144,"['562dc40c-5faf-4316-9182-e3c7efdc803f', 'd073558f-c953-4499-89e7-cba7560dcba2']",26,,,,,,,,,,,,,,,,,Nantes,144,00:46:26.900,Carry,
,,,,,,"[97.1, 21.5]",,,,,,,,,,,6.045392,,,,,,,,,,6a1ba289-c262-4b74-97a8-5daf348687f0,4098,,"[69.6, 1.7]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Left Back,150,Nantes,144,"['0a6d36cd-a05e-44d3-8f1e-bfb5e7799c30', '89e2a7ac-2dea-4152-b7ca-ebce6caccecd', 'a50901ae-4e8e-4a7b-89a2-e5a8239b8a93']",31,,,,,,,,,,,,,,,,,Nantes,144,00:46:31.078,Carry,True
,,,,,,"[96.3, 19.4]",,,,,,,,,,,0.676303,,,,,,,,,,61da1737-0075-4587-8434-511576b5bdbb,4101,,"[97.1, 21.5]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Left Back,150,Nantes,144,"['1597422d-6f7b-43bb-a3b5-84a6e2a9bfed', '89e2a7ac-2dea-4152-b7ca-ebce6caccecd', 'a50901ae-4e8e-4a7b-89a2-e5a8239b8a93']",37,,,,,,,,,,,,,,,,,Nantes,144,00:46:37.123,Carry,True
,,,,,,"[95.6, 19.0]",,,,,,,,,,,2.592975,,,,,,,,,,acf68035-5165-4ac3-80df-bcd1f6f86f93,4104,,"[90.1, 4.5]",3837695,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,150,Nantes,144,"['584db33a-4471-43eb-8e3d-67fe3a193406', 'e285df1b-aacc-4929-b396-309a501ad0d9']",38,,,,,,,,,,,,,,,,,Nantes,144,00:46:38.875,Carry,
,,,,,,,,,,,,,,,,,0.529817,,,,,,,,,,81161b6c-f54b-4490-a688-d417d0fb95b5,18,,"[105.0, 36.5]",3837695,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,2,Paris Saint-Germain,131,"['016bec2c-bc32-4a85-8cbd-942fa303392b', '4206e3c3-b8da-4535-b1f6-d405cb0db91b', '69ebafae-9d66-4080-b54b-cc90d0ed904d']",12,,,,,,,,,,,,,,,,,Nantes,144,00:00:12.630,Pressure,
,,,,,,,,,,,,,,,,,0.845893,,,,,,,,,,e62174f5-2a8d-45be-831a-21a6767c6e18,27,,"[39.0, 55.2]",3837695,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Moutoussamy,4412.0,Right Defensive Midfield,2,Paris Saint-Germain,131,"['299275b7-024d-4e50-a702-65400e06b41f', 'a171f48d-9349-47be-9928-a3c94442963d']",23,,,,,,,,,,,,,,,,,Nantes,144,00:00:23.193,Pressure,
,,,,,,,,,,,,,,,,,0.110163,,,,,,,,,,687898cd-67cf-4dd6-90b6-663ec17a6b48,68,,"[63.9, 28.5]",3837695,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,2,Paris Saint-Germain,131,,0,,,,,,,,,,,,,,,,,Nantes,144,00:01:00.384,Pressure,
,,,,,,,,,,,,True,,,,,0.616492,,,,,,,,,,ab8bb44d-a69f-4e5e-92d6-73502ae58026,89,,"[43.2, 14.2]",3837695,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,3,Nantes,144,"['2d82273a-54a4-4ea0-9a1d-831a0b1a584f', 'fcfa6fec-6900-4c71-b9a6-134e520a3d7f']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:14.248,Pressure,
,,,,,,,,,,,,,,,,,1.151094,,,,,,,,,,7fa452a8-4fc8-45cf-8e70-3ebf48fd7a69,116,,"[51.3, 56.9]",3837695,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,3,Nantes,144,"['14b2ffaa-f508-4d78-9a8d-88f23520f55e', '6af0e934-dce9-4d17-bd43-ba7fc0977127', '73f6e082-c25b-47df-8739-f335ba5a3ecd']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:34.978,Pressure,
,,,,,,,,,,,,,,,,,0.423638,,,,,,,,,,b8c37eb7-de19-4ce6-b06e-558cc51606b6,119,,"[48.0, 59.6]",3837695,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,3,Nantes,144,"['6af0e934-dce9-4d17-bd43-ba7fc0977127', '73f6e082-c25b-47df-8739-f335ba5a3ecd']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:35.717,Pressure,
,,,,,,,,,,,,,,,,,0.586054,,,,,,,,,,f5f3d58b-e069-46d5-96f3-8ea8bc8ef923,133,,"[92.9, 41.0]",3837695,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,4,Paris Saint-Germain,131,['1a689cf9-6258-4c5a-8284-4d798b3284b4'],2,,,,,,,,,,,,,,,,,Nantes,144,00:02:02.383,Pressure,
,,,,,,,,,,,,True,,,,,0.767844,,,,,,,,,,1160d784-a750-4895-ba8a-03bf0969f6a0,166,,"[89.5, 24.7]",3837695,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Bernat Velasco,15651.0,Left Wing Back,4,Paris Saint-Germain,131,"['36025301-bfd1-40a4-94fc-c2d84ea3ffc3', '7c75c823-f7d0-4954-9610-20bcfcbe132b']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.980,Pressure,
,,,,,,,,,,,,,,,,,0.600641,,,,,,,,,,b51ff425-0e86-4654-8e94-380404094361,178,,"[111.4, 29.1]",3837695,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,6,Paris Saint-Germain,131,"['024ca5e5-ef12-4af7-8323-82239539ea87', 'cda74f76-185c-48d4-996f-e9983d154a36']",9,,,,,,,,,,,,,,,,,Nantes,144,00:03:09.950,Pressure,
,,,,,,,,,,,,,,,,,0.473561,,,,,,,,,,688c854a-0296-443e-bdb8-58b1203eab80,184,,"[109.8, 73.9]",3837695,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,6,Paris Saint-Germain,131,"['84c47a9f-16e1-4a3e-8bee-19d1363b5a27', 'c4709b52-a404-489d-b68e-a1be00d661de']",14,,,,,,,,,,,,,,,,,Nantes,144,00:03:14.443,Pressure,
,,,,,,,,,,,,True,,,,,2.35099,,,,,,,,,,bcf1ec33-4d2e-46b4-bb7d-c5cea4e89514,190,,"[33.0, 7.2]",3837695,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,7,Nantes,144,"['a8480e28-71ba-45dc-b68e-e9a18bc9c10f', 'e58573c1-4425-4d97-a643-a10d8f76ccdb', 'e9f94116-95f9-4af6-834a-f7f77c02c120']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.268,Pressure,
,,,,,,,,,,,,,,,,,0.948087,,,,,,,,,,378c6ba1-646d-498c-9dae-3c53306019ab,247,,"[30.5, 67.6]",3837695,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,9,Nantes,144,"['0d8809ab-9373-4dc6-9894-6cd0df26325c', 'eacdb177-9576-4343-8c31-288b8e7f9615']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.117,Pressure,
,,,,,,,,,,,,,,,,,1.450457,,,,,,,,,,4c8c4f17-0a04-4564-a72e-38dea2e020a2,281,,"[105.5, 36.0]",3837695,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Nantes,144,"['eb48a61a-13d0-468f-b3cc-e085e20d5ee5', 'fdae7ffc-ead3-49fd-ac61-a2b5a417b6c6']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:57.380,Pressure,
,,,,,,,,,,,,,,,,,1.555219,,,,,,,,,,64e72753-37bf-4410-9f24-d896a02f85a5,310,,"[44.4, 59.1]",3837695,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Right Defensive Midfield,12,Paris Saint-Germain,131,['69abaabc-c73a-4fea-8fff-b52599a25a0d'],34,,,,,,,,,,,,,,,,,Nantes,144,00:05:34.543,Pressure,
,,,,,,,,,,,,,,,,,0.528194,,,,,,,,,,b2abacd6-7566-4f66-b02e-f81365fa20b0,329,,"[39.0, 59.5]",3837695,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,12,Paris Saint-Germain,131,['073dce38-9e51-4003-8d2b-03146762bbc1'],47,,,,,,,,,,,,,,,,,Nantes,144,00:05:47.740,Pressure,
,,,,,,,,,,,,,,,,,0.17848,,,,,,,,,,32148fbe-d4ab-4a25-889b-38e2572f2b6a,336,,"[33.7, 51.9]",3837695,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrei Girotto,3143.0,Center Back,12,Paris Saint-Germain,131,['0198a7e4-2b92-43e0-9069-d623b2dc9db6'],56,,,,,,,,,,,,,,,,,Nantes,144,00:05:56.143,Pressure,
,,,,,,,,,,,,,,,,,0.439174,,,,,,,,,,afe829b6-a1c1-450c-a9b1-51eb9e60cc2f,341,,"[25.3, 51.1]",3837695,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evann Guessand,45189.0,Left Wing,12,Paris Saint-Germain,131,['afb6b6b0-4397-4716-95e1-52e79c383975'],58,,,,,,,,,,,,,,,,,Nantes,144,00:05:58.009,Pressure,
,,,,,,,,,,,,,,,,,1.762331,,,,,,,,,,ca4b399b-9f35-483f-8912-6ee6073b9974,357,,"[12.6, 24.7]",3837695,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcos Aoás Corrêa,4372.0,Center Back,14,Nantes,144,"['5d38da51-3c41-412c-b43e-94975dd1c856', 'a250157b-9ca7-4e17-b00a-0c586ebaad75', 'd0739207-19e2-4222-92b3-e076e304d58a']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:10.848,Pressure,
,,,,,,,,,,,,,,,,,0.736044,,,,,,,,,,0ee605eb-5b2b-43aa-97c7-80031367b94a,360,,"[12.6, 23.4]",3837695,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,14,Nantes,144,"['5d38da51-3c41-412c-b43e-94975dd1c856', 'd0739207-19e2-4222-92b3-e076e304d58a']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:11.886,Pressure,
,,,,,,,,,,,,True,,,,,0.326116,,,,,,,,,,8e5fc57d-fc68-491c-a118-2db4da34f7f4,367,,"[41.6, 29.6]",3837695,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,16,Nantes,144,"['37c2d4df-167e-4376-8ece-69f9de83a542', '5092d02b-6e6e-4409-938f-93defbc55799']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:45.261,Pressure,
,,,,,,,,,,,,,,,,,0.863768,,,,,,,,,,04a13405-f19f-4644-b63e-5807cd809c76,374,,"[64.2, 33.3]",3837695,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,16,Nantes,144,"['64581f3a-8662-46bc-b29f-a3dfcde615a0', '93444fc8-31b4-4c3e-a49e-dea821f01c24', 'b4805c65-58ad-4446-9386-18a03ae8941b']",52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:52.165,Pressure,
,,,,,,,,,,,,,,,,,1.36438,,,,,,,,,,3088b816-0d36-4ef3-9997-843e8c40521e,390,,"[58.4, 21.6]",3837695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,16,Nantes,144,"['4248cd55-b1f4-4c7f-92d9-d11eaf9f08c0', '5dcc3352-a9c2-4754-a572-4eb6a8c50a6a', 'c0886066-2a19-4f55-9907-6667f99ec38d']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:08.024,Pressure,
,,,,,,,,,,,,,,,,,0.892138,,,,,,,,,,fec5b397-0f6a-4b59-838f-114b96bceb7f,407,,"[82.6, 15.3]",3837695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,17,Paris Saint-Germain,131,['826d4d63-2e92-4c2b-a259-ee520941b32e'],29,,,,,,,,,,,,,,,,,Nantes,144,00:10:29.417,Pressure,
,,,,,,,,,,,,,,,,,0.43054,,,,,,,,,,74a889de-af98-4127-b52c-9cd019d0a592,408,,"[92.7, 18.0]",3837695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,17,Paris Saint-Germain,131,['060f27dc-d2a3-4111-9b34-61008655bd9e'],31,,,,,,,,,,,,,,,,,Nantes,144,00:10:31.599,Pressure,
,,,,,,,,,,,,,,,,,0.43915,,,,,,,,,,78686f49-02e3-4f38-8dc5-1c0067ee7091,410,,"[91.2, 24.8]",3837695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,17,Paris Saint-Germain,131,,32,,,,,,,,,,,,,,,,,Nantes,144,00:10:32.693,Pressure,
,,,,,,,,,,,,,,,,,0.565331,,,,,,,,,,afd4eb6a-b51c-4ea6-8c63-09017cee5482,439,,"[34.3, 52.5]",3837695,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Moutoussamy,4412.0,Right Defensive Midfield,18,Paris Saint-Germain,131,"['0213a174-eaae-4de8-9f8c-3075bda97e70', '85df0fcd-248a-448b-a1a8-58f4c34062c9', 'fd0b17d7-85d4-4ef6-b9c7-89223b467db0']",56,,,,,,,,,,,,,,,,,Nantes,144,00:10:56.515,Pressure,
,,,,,,,,,,,,True,,,,,0.764425,,,,,,,,,,f017f292-d9aa-4834-9a20-77cf6c33ac16,448,,"[92.2, 35.6]",3837695,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,19,Nantes,144,"['67cf41f4-511f-4b53-8bfb-45c514bce49b', 'c405515b-46e3-4461-922f-def4b4ef98a4']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:01.594,Pressure,
,,,,,,,,,,,,,,,,,0.497266,,,,,,,,,,0d6f3d33-29b8-4e9d-a512-460cc9b7895d,468,,"[60.3, 54.5]",3837695,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,19,Nantes,144,"['6155a9b7-48b8-4c29-9d6e-15ce21281bc6', 'daa05e2d-c5fd-44b9-b1b6-6d919835af5a']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:29.784,Pressure,
,,,,,,,,,,,,,,,,,0.706465,,,,,,,,,,cf42891f-a511-4aa4-a435-fd74e73d4171,472,,"[71.4, 57.8]",3837695,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,19,Nantes,144,"['a0a6fca0-cc62-446f-89ce-642ffcc84be3', 'b4e490c9-652c-426a-bd6f-9d67a1162f68']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:31.871,Pressure,
,,,,,,,,,,,,True,,,,,0.303853,,,,,,,,,,c88a2720-1aed-4cf8-a33a-833295e3db82,486,,"[68.6, 11.3]",3837695,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Left Wing Back,20,Paris Saint-Germain,131,['aefd18a9-658e-450f-a3b0-5f52c598a3e1'],40,,,,,,,,,,,,,,,,,Nantes,144,00:11:40.936,Pressure,
,,,,,,,,,,,,True,,,,,0.433598,,,,,,,,,,1496bd35-441e-41f7-a13a-6ffd01a393ee,489,,"[68.0, 15.9]",3837695,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,20,Paris Saint-Germain,131,"['426f5e5b-298e-4e07-911e-48f5e32a7a37', 'cd66f45f-6755-459b-bdd1-2d2963e9a464']",42,,,,,,,,,,,,,,,,,Nantes,144,00:11:42.123,Pressure,
,,,,,,,,,,,,,,,,,3.453419,,,,,,,,,,0b28272c-3543-4cc2-a44f-f41f3a645059,509,,"[21.9, 64.6]",3837695,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,21,Nantes,144,"['89379260-98ff-484d-b50d-8a69f7a99b4a', 'a32be26e-7814-47cc-afc4-38a13d3311c7']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:55.705,Pressure,
,,,,,,,,,,,,,,,,,0.792763,,,,,,,,,,811f3c90-1da8-4634-bfe9-0dfbbc4dfe7d,518,,"[32.3, 62.5]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,21,Nantes,144,"['42bc0131-94c9-494c-a84a-ea792d36dfbf', '8843e5e9-2cf2-47d8-b2e8-b1063abb0d2e']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:03.565,Pressure,
,,,,,,,,,,,,,,,,,0.432972,,,,,,,,,,b7885fca-d10e-41ac-857e-f021a1453e46,520,,"[22.9, 72.8]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,21,Nantes,144,,4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:04.893,Pressure,
,,,,,,,,,,,,,,,,,0.182571,,,,,,,,,,19482d65-dace-4bbe-9cfe-9287cc7c24b5,527,,"[9.3, 33.9]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,21,Nantes,144,"['44c2479f-41ed-45fc-aa00-eaa248823946', 'd93a7427-4412-4739-b600-7b2f5373af18']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:08.369,Pressure,
,,,,,,,,,,,,,,,,,0.567078,,,,,,,,,,ef282f72-f1a5-4f21-845e-0068b7453485,534,,"[107.1, 35.9]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ludovic Blas,3235.0,Right Wing,22,Paris Saint-Germain,131,['c609bd30-83dd-480a-9aac-93d1d98210e1'],34,,,,,,,,,,,,,,,,,Nantes,144,00:12:34.672,Pressure,
,,,,,,,,,,,,,,,,,1.345076,,,,,,,,,,ea030cf8-0b6a-46de-a79e-92111e3f5b71,540,,"[65.1, 41.4]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,22,Paris Saint-Germain,131,['c2227fd8-9806-4223-a5a2-2f2f2737b90d'],40,,,,,,,,,,,,,,,,,Nantes,144,00:12:40.344,Pressure,
,,,,,,,,,,,,,,,,,0.440883,,,,,,,,,,8663f18f-5586-44e8-a6d8-e43dd9b20a5a,541,,"[63.9, 47.4]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Moutoussamy,4412.0,Right Defensive Midfield,22,Paris Saint-Germain,131,,41,,,,,,,,,,,,,,,,,Nantes,144,00:12:41.453,Pressure,
,,,,,,,,,,,,,,,,,0.449803,,,,,,,,,,3e6c3277-fdfe-4fa9-9251-5e374acff31b,548,,"[57.1, 59.5]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Moutoussamy,4412.0,Right Defensive Midfield,22,Paris Saint-Germain,131,"['154155e6-9d1d-4b95-b933-0e9fc1190901', '82b076b7-aebb-4da3-875f-183c136d05ba']",44,,,,,,,,,,,,,,,,,Nantes,144,00:12:44.493,Pressure,
,,,,,,,,,,,,,,,,,1.143467,,,,,,,,,,062cfb8a-4d7a-477c-8a6f-d5bc262d2562,559,,"[9.4, 45.1]",3837695,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Pallois,3256.0,Left Center Back,22,Paris Saint-Germain,131,"['5e00b0ff-164f-44f3-a6d1-84992544b413', 'a39aee25-4889-40eb-ab2f-7ca5164dbb3a']",52,,,,,,,,,,,,,,,,,Nantes,144,00:12:52.877,Pressure,
