50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[27.6, 61.8]",,,,,,,,,,,,0.922108,,,,,,,,,,,,,0dc47fd8-d919-488f-8451-5629ac60c52e,848,,"[24.6, 58.5]",3837752,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyrille Bayala,7277.0,Right Midfield,45,AC Ajaccio,158,"['438c6bb9-6388-4f0a-912a-4b1755665e27', '4472f59d-5372-4d24-8568-0ea72393d340', '9e2370e0-182f-4e8e-94a3-c1ec4faad6f5']",44,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:21:44.948,Carry,True
,,,,,"[27.4, 39.2]",,,,,,,,,,,,1.42945,,,,,,,,,,,,,2b7e03ea-2a66-4657-acdf-8a25946a5bd1,860,,"[27.6, 44.9]",3837752,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,47,Paris Saint-Germain,131,"['35591dc5-dd99-42d9-a37a-85b7e8a0f3b4', 'b685c070-b3fe-4233-9a4b-bce148bd061a', 'c34bced6-fb16-4eb7-82f1-e8cd03fe54a8']",35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:35.634,Carry,True
,,,,,"[36.3, 64.7]",,,,,,,,,,,,0.79329,,,,,,,,,,,,,f382c893-4549-4dac-825a-1da41143c560,866,,"[35.2, 66.3]",3837752,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Right Center Midfield,48,Paris Saint-Germain,131,"['8387d9de-5085-4151-9bc9-23459d10691a', 'b956ed07-7f0b-491b-9d6f-9987472f1381']",43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:43.933,Carry,
,,,,,"[46.9, 74.8]",,,,,,,,,,,,0.710082,,,,,,,,,,,,,e95da51f-2fef-4d48-9c03-5ccd28da7263,869,,"[46.9, 74.8]",3837752,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,48,Paris Saint-Germain,131,"['961c8d21-b6a0-455f-b969-1aaf23133cbf', 'ab6bb6bf-d34a-45b7-9d86-8aee4bf6c1b8']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:45.863,Carry,
,,,,,"[39.0, 68.2]",,,,,,,,,,,,1.699007,,,,,,,,,,,,,113ed308-bce4-47bf-b282-df9d86550dae,872,,"[39.0, 68.2]",3837752,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Right Center Midfield,48,Paris Saint-Germain,131,"['2ec27760-7ab6-4b48-b2a6-916eae8f9cbf', 'cc7d426c-b1b9-4933-ab75-00c2d71bfd18']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:47.456,Carry,
,,,,,"[22.0, 59.3]",,,,,,,,,,,,1.04046,,,,,,,,,,,,,b5cc6e26-9a4a-4407-9714-b08c4b7ab573,875,,"[22.0, 59.3]",3837752,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nordi Mukiele Mulere,2935.0,Right Center Back,48,Paris Saint-Germain,131,"['9e137b3f-bd98-4fec-a83a-ae358e0ff9ea', 'e87620f0-ad70-44a7-a95f-ec43ee2aa025']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:50.374,Carry,
,,,,,"[35.5, 37.6]",,,,,,,,,,,,6.077524,,,,,,,,,,,,,33c27e82-83f3-4d5b-ab38-0c5eb2358a5a,878,,"[21.1, 42.7]",3837752,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,48,Paris Saint-Germain,131,"['52a4aab6-dddb-4555-bf83-0c4665aeb016', 'a8040a85-51e3-4b8e-8e53-30efb67a5966']",52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:52.606,Carry,
,,,,,"[48.5, 14.2]",,,,,,,,,,,,1.192544,,,,,,,,,,,,,503c896c-b75b-4a32-9593-ac94db9e2bfc,881,,"[46.4, 15.3]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,48,Paris Saint-Germain,131,"['64a19aa9-25a9-4cdb-bade-95375b905f76', '68195e7d-9238-495c-a422-5cc1f112b8f7']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.053,Carry,
,,,,,"[42.3, 13.2]",,,,,,,,,,,,5.051782,,,,,,,,,,,,,248aa50f-59b9-43d4-830c-a5bac7b18acf,884,,"[63.2, 3.9]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,48,Paris Saint-Germain,131,"['2f6286c0-67ef-4ec3-b99a-4e068dd8d3e1', 'd7f2a8da-8b39-4acd-8f23-06aafd8baef6']",2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:02.460,Carry,
,,,,,"[25.5, 16.7]",,,,,,,,,,,,1.100457,,,,,,,,,,,,,afda53f1-21a3-4c52-8cc8-f633704ed208,887,,"[26.3, 15.9]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,48,Paris Saint-Germain,131,"['399cdb45-1713-4d2d-aa7b-60fae67e2097', '72956c4b-a8d8-468b-86e0-0aa73d112065']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:08.784,Carry,
,,,,,"[46.4, 12.6]",,,,,,,,,,,,3.631948,,,,,,,,,,,,,17d803ae-2ba3-494f-a135-eec07652fcae,892,,"[40.1, 12.9]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,48,Paris Saint-Germain,131,"['0c540f80-dd3c-4fc7-a16f-d9e044346ff7', 'b23a0b43-9724-40f1-b62f-95f26c746ce5']",12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:12.518,Carry,
,,,,,"[40.1, 29.2]",,,,,,,,,,,,1.848133,,,,,,,,,,,,,281f6fe4-ba73-4774-a886-6c20ddca7857,895,,"[39.3, 23.2]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,48,Paris Saint-Germain,131,"['3c2c2cd1-37fb-4326-9e91-13915a8c5345', 'f6d783cc-ea31-4688-a36f-04c2fff9fec9']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:17.025,Carry,
,,,,,"[50.7, 61.5]",,,,,,,,,,,,1.430573,,,,,,,,,,,,,77aa674d-1edb-4d8c-9b3e-e21126633650,898,,"[45.3, 60.6]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nordi Mukiele Mulere,2935.0,Right Center Back,48,Paris Saint-Germain,131,"['0d367659-c0c2-40bf-8ead-0a8a67b34f83', '8b92f410-a3ab-44e1-81f0-c28e7127ef09', 'e36644b7-58e2-4db9-9f1b-a369f6ecb469']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:20.850,Carry,True
,,,,,"[57.2, 40.0]",,,,,,,,,,,,3.592648,,,,,,,,,,,,,4194c54e-5f75-4fbf-bc38-e37af22092da,902,,"[67.8, 56.3]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,48,Paris Saint-Germain,131,"['7ba04d05-d68c-490c-b302-9d84668089f6', 'c9f671c0-8634-4067-81b0-a82145102fe1', 'e1104db0-bb65-49f3-a296-d955a775e02c']",22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:22.996,Carry,True
,,,,,"[57.7, 55.3]",,,,,,,,,,,,3.548492,,,,,,,,,,,,,9d70a88c-4c40-4aa8-9b51-dd313a7dfe6c,911,,"[57.2, 61.8]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyrille Bayala,7277.0,Right Midfield,49,AC Ajaccio,158,"['545baf5b-235a-4f30-82a2-586a5f047298', 'a9c997dc-9583-4029-992b-11c970c7f8fa']",31,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:23:31.577,Carry,
,,,,,"[64.3, 24.6]",,,,,,,,,,,,1.277488,,,,,,,,,,,,,4e60e3af-b5fc-4d02-93b1-eb846d6a57aa,917,,"[61.6, 23.2]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carlos Soler Barragán,6583.0,Center Attacking Midfield,50,Paris Saint-Germain,131,"['3db67380-982d-464e-94b1-9ff98b4b168c', '8fc24b49-b1e5-4867-858c-2e7161bc6cda', '9927188b-2f0a-4f79-882e-f1999d337a10']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:36.384,Carry,True
,,,,,"[81.1, 25.1]",,,,,,,,,,,,1.102995,,,,,,,,,,,,,d2fb77bb-9cc7-4d30-ae42-22881d91f006,921,,"[77.0, 27.5]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,50,Paris Saint-Germain,131,"['4cc961c1-91a4-4ef7-b449-1067b5cca5af', 'ac62f952-efc0-4cd5-bf66-a9a9a7bc49d3']",38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:38.569,Carry,
,,,,,"[52.3, 43.3]",,,,,,,,,,,,1.669988,,,,,,,,,,,,,9b5df8d0-1109-4c54-9184-19d35b8184ec,928,,"[51.7, 38.7]",3837752,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mathieu Coutadeur,7292.0,Left Defensive Midfield,51,AC Ajaccio,158,"['4d04e0e2-432a-4d74-bfe7-96b0b6b545cb', 'd2448c39-0775-4083-9fec-02dbc82f4f9d']",6,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:26:06.190,Carry,
,,,,,"[15.7, 7.5]",,,,,,,,,,,,0.024102,,,,,,,,,,,,,6ba09d3b-e301-43b8-8146-dfce0154353e,933,,"[15.7, 7.5]",3837752,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Right Center Midfield,52,Paris Saint-Germain,131,"['2e1857e8-894c-473f-a0e3-5b92ecbbbca5', 'cadf6f43-b11d-4ed5-8da5-75192aa7050d']",28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:28.274,Carry,
,,,,,"[19.0, 1.5]",,,,,,,,,,,,0.212431,,,,,,,,,,,,,3b7bc0f8-4586-486d-a717-89defb51091d,936,,"[15.7, 1.5]",3837752,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,52,Paris Saint-Germain,131,"['9c04a446-e30d-42d3-a501-8430de521c49', 'c4a30a96-6979-414f-8354-c3d4749ee253', 'cd3e50c2-d28e-45d8-887e-fef503270718']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:29.079,Carry,True
,,,,,"[23.0, 1.8]",,,,,,,,,,,,0.018878002,,,,,,,,,,,,,1a1472bf-a05c-46fe-a3e1-8cf0d840bbfa,942,,"[23.0, 1.8]",3837752,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,52,Paris Saint-Germain,131,"['d5f2e0f5-3c33-4a34-8cd8-a2c11c12d884', 'f65c7729-bf01-4f03-8146-a095f50ca89f']",31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:31.145,Carry,
,,,,,"[102.8, 75.1]",,,,,,,,,,,,0.528468,,,,,,,,,,,,,adf23fe2-bafb-4556-a027-006147d89253,945,,"[101.1, 78.9]",3837752,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyrille Bayala,7277.0,Right Midfield,53,AC Ajaccio,158,"['84c23f96-93e6-476c-8da9-090520db9f4e', 'af4c5354-617d-48cf-94d5-878ebc37da89']",32,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:26:32.345,Carry,
,,,,,"[53.1, 40.3]",,,,,,,,,,,,1.036082,,,,,,,,,,,,,68c51058-b4e2-4a14-b5ed-053d5dcb265d,954,,"[56.9, 39.8]",3837752,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Avinel,7285.0,Left Center Back,54,AC Ajaccio,158,"['0fb205aa-6901-4bc6-92f9-f4fb81591483', '97543e94-97c6-4587-aff4-bfe40f94ec9e']",56,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:26:56.902,Carry,
,,,,,"[3.2, 68.8]",,,,,,,,,,,,2.732177,,,,,,,,,,,,,e7ec20a4-d3e5-4227-9540-b872618b197b,960,,"[19.0, 56.8]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,55,Paris Saint-Germain,131,"['29e8bc5f-4229-4d59-a101-8967b4e17828', 'fe021fe0-5049-41c4-aa64-798bf35d8f21']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:06.566,Carry,
,,,,,"[26.8, 66.1]",,,,,,,,,,,,2.423615,,,,,,,,,,,,,8d57b620-8f31-457b-b103-30142c443eca,963,,"[27.9, 69.3]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,55,Paris Saint-Germain,131,"['7aa25cf6-f00b-4e2a-a0df-7aa0b3360c07', 'bce9b1c8-5d92-41dc-b417-33a02af46a37']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:10.883,Carry,
,,,,,"[45.0, 71.8]",,,,,,,,,,,,1.501415,,,,,,,,,,,,,1fd453ed-e416-4ed3-a865-391245127f0a,966,,"[37.4, 71.8]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,55,Paris Saint-Germain,131,"['1ac1c896-6a17-4fbe-94a2-5fcf801ccb1c', 'faee6d9f-19c5-4b17-8fb3-2403098040e9']",14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:14.350,Carry,
,,,,,"[49.6, 52.2]",,,,,,,,,,,,1.050736,,,,,,,,,,,,,4085f608-b908-40b6-92ba-26fd0194f970,971,,"[49.4, 53.6]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,55,Paris Saint-Germain,131,"['32ce7960-6f31-49f0-824f-7f6db31e7792', '8f44a129-ab30-4495-afc1-a3443fa447b0']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:18.226,Carry,
,,,,,"[65.6, 11.3]",,,,,,,,,,,,1.234002,,,,,,,,,,,,,b6c6e38e-052d-4dfe-999b-975088f5b374,974,,"[56.4, 9.4]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,55,Paris Saint-Germain,131,"['7151b6a2-f904-4fdb-bd3f-00c96a222cbc', 'af004b8f-561e-4ff6-8ec3-10c3f01e51ed']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:21.854,Carry,
,,,,,"[77.0, 13.2]",,,,,,,,,,,,5.405427,,,,,,,,,,,,,d06d1c4c-7120-49a0-a631-d75788238fb5,977,,"[70.0, 7.5]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,55,Paris Saint-Germain,131,"['cb116767-bd74-4bc5-86c5-275aba2f3205', 'f38f161b-4820-4c58-8f57-699343ebeb8c']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:23.861,Carry,
,,,,,"[63.5, 24.6]",,,,,,,,,,,,3.078305,,,,,,,,,,,,,573a467a-8c95-4879-8fdc-d3509c9239a8,980,,"[62.7, 21.6]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,55,Paris Saint-Germain,131,"['d9c6d1d5-6f18-477b-ab5f-0c3f70eb5685', 'f71e112a-bb76-4559-b8d3-075cfec1f403']",30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:30.991,Carry,
,,,,,"[69.4, 27.8]",,,,,,,,,,,,0.876023,,,,,,,,,,,,,5bbf714d-66c8-42fa-a037-fb503c5dcdbe,986,,"[70.5, 24.0]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,55,Paris Saint-Germain,131,"['5d21de42-1820-4743-acb8-5e56f3515fe7', '639b7e22-bc5a-44b4-937a-bccccd260d0f', 'cf21aa43-ff53-4130-8b5a-d72d6f3a14ad']",35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:35.980,Carry,True
,,,,,"[74.1, 47.3]",,,,,,,,,,,,1.279505,,,,,,,,,,,,,314d27de-91a5-4cff-b6b1-41d4f08092e8,990,,"[72.2, 47.3]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,55,Paris Saint-Germain,131,"['7fc5a189-003d-487e-9641-8fffec30dd4f', 'edbbdf45-8f37-474e-bdad-cb9f2a989b0a']",38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:38.112,Carry,
,,,,,"[80.6, 50.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,da6cf3e1-2641-4fa5-85e3-a06edbb47c39,993,,"[80.6, 50.1]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,55,Paris Saint-Germain,131,"['31e96401-66ed-4a62-8f13-7a82f37572d4', 'ef0b62a1-02d2-4ee5-8b3a-bcbfb40d2371']",40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:40.008,Carry,
,,,,,"[78.4, 56.0]",,,,,,,,,,,,1.421914,,,,,,,,,,,,,b8ba9c16-7ecd-4312-80e2-9fce8fefbcfc,998,,"[80.0, 53.6]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,55,Paris Saint-Germain,131,"['2f2ff930-efaf-4b3d-96a1-8169809ad7f3', '640167de-7ab3-4ee1-9b74-3167df6a8447', 'ed3fca2f-0835-4fde-af42-afbdc4925151']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:41.266,Carry,True
,,,,,"[39.8, 23.0]",,,,,,,,,,,,1.901216,,,,,,,,,,,,,7b8f72e6-ed64-4381-bc89-1d3a60d53f59,1003,,"[46.0, 22.2]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Coutadeur,7292.0,Left Defensive Midfield,56,AC Ajaccio,158,"['0e4f7665-3318-4190-9205-66cae0777ce0', '4df50323-b2ae-4552-9800-4ddb9fb92723', 'f68f71e6-0a04-43f8-ae33-d4a3b2034f54']",43,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:27:43.986,Carry,True
,,,,,"[39.3, 10.8]",,,,,,,,,,,,1.566797,,,,,,,,,,,,,621bfa5d-46e7-4251-8d00-723a2163ceb2,1009,,"[37.4, 8.9]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Youcef Belaïli,103464.0,Left Midfield,56,AC Ajaccio,158,"['28fcf112-31db-42b7-ad9a-ae5e6fe1cce5', '6b494cbe-06ec-492c-be1f-c238755ea9db']",47,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:27:47.989,Carry,
,,,,,"[26.6, 34.3]",,,,,,,,,,,,0.992348,,,,,,,,,,,,,29357f01-b1df-44df-b57b-d37a1297b1e7,1014,,"[27.9, 34.1]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,57,Paris Saint-Germain,131,"['4f2e9296-29a9-43a2-9c52-15dfb7165734', 'b2379206-a8a3-419c-bb36-b33375dbbbc9']",55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:55.308,Carry,
,,,,,"[49.9, 29.2]",,,,,,,,,,,,1.497399,,,,,,,,,,,,,83273a4f-57e3-469e-9360-3f2f82654bb9,1017,,"[43.7, 30.8]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,57,Paris Saint-Germain,131,"['2a2dc621-fbd7-46f3-b475-934de1022984', 'f73726c4-dde6-446b-b594-98608c62beea']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:57.709,Carry,
,,,,,"[54.2, 25.1]",,,,,,,,,,,,1.604786,,,,,,,,,,,,,6c8dc4d8-fcbb-402c-b325-4e86de820f59,1020,,"[56.1, 24.0]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Center Attacking Midfield,57,Paris Saint-Germain,131,"['5334a264-d0e1-4a77-b638-7c3b0c97ddd2', '5d27f5d9-a8d8-4135-8a1c-da507b5ce1e0']",59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:59.927,Carry,
,,,,,"[48.5, 31.6]",,,,,,,,,,,,0.656349,,,,,,,,,,,,,fad140fa-11cc-42f5-8ed7-9581c27e5bbe,1023,,"[46.9, 31.9]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,57,Paris Saint-Germain,131,"['a186c772-1d24-472f-a58e-6f2cf9511ad9', 'dea2f9fd-2423-466c-baf6-70ec5cb44672']",2,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:02.513,Carry,
,,,,,"[56.1, 37.0]",,,,,,,,,,,,0.756922,,,,,,,,,,,,,1d0c88d6-6ce2-4627-bae7-1187c4eb1ba5,1026,,"[55.9, 34.1]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,57,Paris Saint-Germain,131,"['9c4e7798-9e4a-4360-add7-71b9db7168ac', 'c3ba88c9-3a02-4116-a8e9-3c60c85ddebd']",3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:03.871,Carry,
,,,,,"[62.4, 50.6]",,,,,,,,,,,,0.886837,,,,,,,,,,,,,77c44acc-73b4-4981-8d4f-834a11ad826e,1029,,"[65.1, 53.6]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Paris Saint-Germain,131,"['dcb99744-d899-4c6d-9f4c-e5cb59680eda', 'e4f72198-309b-4e3f-8b2e-20fe7c791bb3']",5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:05.434,Carry,
,,,,,"[53.4, 44.4]",,,,,,,,,,,,1.085316,,,,,,,,,,,,,8c62a413-60f8-432c-9026-eb78292a515c,1032,,"[55.3, 42.5]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,57,Paris Saint-Germain,131,"['869da7fc-127b-454e-8090-ee8479a1a7f0', 'fb4887e4-2396-411d-9678-2c2401691cad']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:06.905,Carry,
,,,,,"[52.9, 59.8]",,,,,,,,,,,,1.261059,,,,,,,,,,,,,3ab21238-348b-40ed-b49d-cd97c237027e,1035,,"[54.5, 63.1]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,57,Paris Saint-Germain,131,"['2b7ee48f-9cda-4a7b-b95b-cc0848f98cb4', '6a8cb896-684f-45f4-bcec-c58f64330216']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:08.975,Carry,
,,,,,"[64.8, 33.5]",,,,,,,,,,,,2.641968,,,,,,,,,,,,,8ada2439-4147-421d-ab4e-0b27b1830adb,1038,,"[54.8, 38.4]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Paris Saint-Germain,131,"['5723ac98-b80a-4858-b37b-fcd18a038549', 'c114c475-fd8d-4a7f-90ad-114d8b24dd86']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:11.338,Carry,
,,,,,"[76.5, 23.2]",,,,,,,,,,,,1.169388,,,,,,,,,,,,,cb0a8f66-971a-4eef-954e-1340cde0f6c5,1041,,"[79.2, 22.9]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,57,Paris Saint-Germain,131,"['ece2e38d-3d9b-4453-86d2-7417c109fe41', 'f0707616-c16d-4fc2-966f-27671cc26c4a']",14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:14.851,Carry,
,,,,,"[61.8, 31.1]",,,,,,,,,,,,2.549734,,,,,,,,,,,,,b019be37-7348-48a3-994d-c835c1b60c6a,1044,,"[56.4, 25.6]",3837752,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,57,Paris Saint-Germain,131,"['af2970c2-11fe-4cda-a8c6-a55ae43d8e6b', 'd68dfe7f-0090-40eb-993c-f0d7942cde64']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:17.928,Carry,
