50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.906337,,,,,,,,,,,,,b6ca00c1-6d37-44d9-b0c9-84fc7d4d15b0,118,,"[30.9, 41.4]",3837650,2,,,,-0.99052554,,Right Foot,,,,"[36.8, 32.4]",,Ground Pass,,10.761505,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,7,Paris Saint-Germain,131,['4b439975-55e4-46f4-9cda-33745b89d18d'],13,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.762,Pass,
,,,,,,,,,,,,,,,1.373915,,,,,,,,,,,,,6cf20b34-7144-4c16-b2d9-3781bba1e6b3,121,,"[40.9, 31.7]",3837650,2,,,,-1.3056388,,Right Foot,,,,"[47.2, 8.5]",,Ground Pass,,24.040174,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,8,Paris Saint-Germain,131,['bda84ea0-b78c-4df0-a9f3-088624425902'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.699,Pass,
,,,,,,,,,,,,,,,1.022312,,,,,,,,,,,,,2f76f19e-6a49-4012-b679-bcb92ea10fae,124,,"[49.3, 13.0]",3837650,2,,,,1.6663945,,Right Foot,,,,"[47.2, 34.9]",,Ground Pass,,22.000454,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,9,Paris Saint-Germain,131,['3114a210-0dfd-4d13-811a-16f90ec193e4'],18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.886,Pass,
,,,,,,,,,,,,,,,0.859251,,,,,,,,,,,,,9563d2f9-67ba-46f4-8cc5-20d2f5fb07b4,127,,"[47.0, 38.3]",3837650,2,,,,0.32480866,,Right Foot,,,,"[56.8, 41.6]",,Ground Pass,,10.340696,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,10,Paris Saint-Germain,131,['b9b4ebbc-c518-421a-890d-388fbd5b1fee'],20,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.921,Pass,
,,,,,,,,,,,,,,,1.076107,,,,,,,,,,,,,9b830ea8-d043-4286-82a4-8b33439dfda4,129,,"[56.8, 41.6]",3837650,2,,,,-3.09995,,Left Foot,,,,"[44.8, 41.1]",,Ground Pass,,12.010412,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Paris Saint-Germain,131,['81973ef2-8a33-4650-a3ec-4c8fa5f2e678'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.780,Pass,
,,,,,,,,,,,,,,,1.779259,,,,,,,,,,,,,b6555a8c-1572-4083-82de-05924f36dca3,132,,"[43.7, 40.8]",3837650,2,,,,-1.3166716,,Right Foot,,,,"[51.7, 10.0]",,Ground Pass,,31.822004,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,12,Paris Saint-Germain,131,['1304dd83-5792-4c50-8e75-00ed2d5ef693'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.215,Pass,
,,,,,,,,,,,,,,,0.921745,,,,,,,,,,,,,bdbe323b-2e1d-4e94-8ed1-9ac72107465b,135,,"[55.0, 8.3]",3837650,2,,,,-0.061148163,,Left Foot,,,,"[64.8, 7.7]",,Ground Pass,,9.81835,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,13,Paris Saint-Germain,131,['b0afba72-b44b-4fbd-a390-440277cd92de'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.103,Pass,
,,,,,,,,,,,,,,,3.369957,,,,,,,,,,,,,510ee69e-62b2-472e-9eef-b5b08583f061,139,,"[88.2, 15.6]",3837650,2,,,,-0.44539407,,Right Foot,,,,"[108.1, 6.1]",,Ground Pass,,22.051304,,Unknown,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,14,Paris Saint-Germain,131,,32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.328,Pass,
,,,,,,,,,,,,,,,3.174905,,,,,,,,,,,,,366c3e69-c2dd-47ab-8f10-a6b3cdbc9bb2,145,,"[8.9, 72.6]",3837650,3,True,,,-0.17364568,,Right Foot,,,,"[75.6, 60.9]",,High Pass,,67.71838,,Incomplete,,Komnen Andrić,23537.0,,,,,Free Kick,1,From Free Kick,Mory Diaw,48502.0,Goalkeeper,16,Clermont Foot,152,"['f5437376-65e1-41df-9158-446132b89acc', 'ffd37aa2-84ce-47a8-982e-4cb11772a679']",7,,,,,,,,,,,,,,,,Clermont Foot,152,00:03:07.106,Pass,
,,,,,,,,,,,,,,,1.634745,,,,,,,,,,,,,cb3e1141-6fed-4460-937f-50dd0ecaa444,150,,"[82.2, 56.0]",3837650,3,True,,,0.433742,,Right Foot,,,,"[101.2, 64.8]",,Ground Pass,,20.93896,,,,Jim Allevinah,28376.0,,,,,Free Kick,1,From Free Kick,Johan Gastien,7626.0,Left Defensive Midfield,17,Clermont Foot,152,['2811f325-3fa5-43ee-942f-1ec1443c054b'],21,,,,,,,,,,,,,,,,Clermont Foot,152,00:03:21.691,Pass,
,,,,,,,,,,,,,,,0.654747,,,,,,,,,,,,,0b3088ea-3b01-4d78-b05f-136e81c5443a,152,,"[105.6, 60.2]",3837650,3,,,,-1.7647555,,Right Foot,True,,,"[103.4, 49.0]",,Ground Pass,,11.414026,,,,Komnen Andrić,23537.0,,,,,,1,From Free Kick,Jim Allevinah,28376.0,Right Wing,17,Clermont Foot,152,['ce5f4c69-fdad-455e-90f6-8eecea0a1b3e'],24,,,,,,,,,,,,,,,,Clermont Foot,152,00:03:24.373,Pass,
,,,,,,,,,,,,,,,2.460383,,,,,,,,,,,,,60599136-ff18-4314-bcac-d95d4cb4150e,158,,"[19.3, 23.1]",3837650,3,,,,1.1614431,,Head,,,,"[27.5, 42.0]",,Low Pass,,20.602184,,,,Pablo Sarabia García,6720.0,,,,,Recovery,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,18,Paris Saint-Germain,131,['75bd80f4-89d2-4eea-87f4-156344bdacdb'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.408,Pass,
,,,,,,,,,,,,,,,1.022034,,,,,,,,,,,,,c13be8d2-7f75-44f7-8ead-e38ccdb852df,161,,"[27.8, 42.8]",3837650,3,,,,-1.943784,,Left Foot,,,,"[24.2, 33.6]",,Ground Pass,,9.8792715,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,18,Paris Saint-Germain,131,['65acc4ba-dc78-43d7-9232-818b00a5e9ba'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.874,Pass,
,,,,,,,,,,,,,,,0.232517,,,,,,,,,,,,,c19c5f14-19e7-495a-91ee-7b2bc14625d4,168,,"[98.3, 26.3]",3837650,3,,,,1.174355,,Left Foot,,,,"[100.1, 30.6]",,Ground Pass,,4.661545,,Incomplete,,Muhammed Cham Saracevic,32481.0,,,,,,1,Regular Play,Elbasan Rashani,29786.0,Left Wing,18,Paris Saint-Germain,131,"['2211c49c-cbe7-4376-8e9b-cdbf1b77f4ea', 'b6664b4c-9f19-4aa3-ad38-62887cb75612']",34,,,,,,,,,,,,,,,,Clermont Foot,152,00:03:34.464,Pass,
,,,,,,,,,,,,,,,1.16922,,,,,,,,,,,,,62ef4208-4be6-4a1f-bc63-9d63db977d84,176,,"[27.8, 52.2]",3837650,3,,,,-0.8936688,,Right Foot,,,,"[40.1, 36.9]",,Ground Pass,,19.631098,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,['343a4ba6-b537-4a65-86fc-ef52168b84bb'],38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:38.709,Pass,
,,,,,,,,,,,,,,,0.967844,,,,,,,,,,,,,98541423-e7b0-4136-9203-6053a0bf6a57,180,,"[67.3, 31.6]",3837650,3,,,,1.8604879,,Left Foot,,,,"[64.2, 42.0]",,Ground Pass,,10.852189,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,18,Paris Saint-Germain,131,"['5a8b20a4-c238-4765-bbf1-d342428828dc', '74c08b2f-27da-4e77-b483-cf4a19091562']",42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:42.812,Pass,True
,,,,,,,,,,,,,,,1.893719,,,,,,,,,,,,,082adcbe-78dc-4603-bf20-f336e6f40b7b,183,,"[64.2, 42.0]",3837650,3,,,,-1.0961332,,Right Foot,,,,"[80.9, 9.5]",,Ground Pass,,36.539566,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,['277686c6-8263-4c15-a974-cdd5c45c2b66'],45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.513,Pass,
,,,,,,,,,,,,,,,0.781976,,,,,,,,,,,,,7c62cdc0-0c08-4a92-ba1c-f16647ffcc5e,186,,"[87.0, 9.4]",3837650,3,,,,2.6311042,,Left Foot,,,,"[82.0, 12.2]",,Ground Pass,,5.7306194,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,18,Paris Saint-Germain,131,['17974769-717c-4855-9182-6be754dbc537'],49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:49.376,Pass,
,,,,,,,,,,,,,,,1.085268,,,,,,,,,,,,,ae4cbb89-ebd3-468c-b95c-476ea0e768a7,189,,"[89.5, 13.0]",3837650,3,,,,-0.35691193,,Right Foot,,,,"[95.4, 10.8]",,Ground Pass,,6.2968245,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,18,Paris Saint-Germain,131,['1d800d30-6f26-459a-8458-f688a9b0d6a2'],51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.595,Pass,
,,,,,,,,,,,,,,,1.284509,,,,,,,,,,,,,da26dfce-2c3b-4c0a-8c67-75b41d493e4b,192,,"[95.6, 10.5]",3837650,3,,,,2.6118836,,Right Foot,,,,"[80.4, 19.4]",,Ground Pass,,17.613914,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,18,Paris Saint-Germain,131,['1d605b5e-495a-4498-ac04-b98ec221f9ed'],54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.646,Pass,
,,,,,,,,,,,,,,,1.202015,,,,,,,,,,,,,6851c630-67eb-453f-80d8-53b2c6e98227,195,,"[82.5, 21.1]",3837650,3,,,,1.6923802,,Right Foot,,,,"[78.7, 52.2]",,Low Pass,,31.331295,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,['52cc89f7-1ba3-4c16-a1be-7fb88e3b3edf'],56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.841,Pass,
,,,,,,,,,,,,,,,1.612352,,,,,,,,,,,,,a79f3cdc-7c7e-4164-9d56-fd032afc6c93,198,,"[79.8, 53.9]",3837650,3,,,,0.7380651,,Right Foot,,,,"[99.7, 72.0]",,Ground Pass,,26.900187,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,18,Paris Saint-Germain,131,['ad46b687-d61a-4e5f-bae4-624e9c10e1c9'],59,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.243,Pass,
,,,,,,,,,,,,,,,0.618725,,,,,,,,,,,,,c2cee7ac-3e77-477c-b26b-b2697894ca62,201,,"[101.8, 67.8]",3837650,4,,,,-2.3423064,,Right Foot,,,,"[94.7, 60.5]",,Ground Pass,,10.18332,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,18,Paris Saint-Germain,131,['fb7a7dfd-3c81-452d-9b71-64acf851cc39'],4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:04.530,Pass,
,,,,,,,,,,,,,,,1.95675,,,,,,,,,,,,,4359a10a-e7da-4db2-83ff-0db8f70f9f68,204,,"[94.7, 60.6]",3837650,4,,,,-0.75837773,,Right Foot,,,,"[115.6, 40.8]",,High Pass,,28.789755,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,"['4f88a57a-9749-47ce-bb57-1b384c0c9caa', 'a7650f1c-8b04-475a-91e6-fcc2214fec1f']",5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.189,Pass,
,,,,,,,,,,,,,,,2.177044,,,,,,,,,,,,,19c529bf-b4cf-41d3-a196-bc2d46d66be5,208,,"[12.0, 37.9]",3837650,4,,,,0.15918328,,Right Foot,,,,"[63.7, 46.2]",,High Pass,,52.36201,,,,Komnen Andrić,23537.0,,,,,,1,Regular Play,Mory Diaw,48502.0,Goalkeeper,18,Paris Saint-Germain,131,['4a7d0d79-1f46-4cdc-89df-5d33b301b036'],26,,,,,,,,,,,,,,,,Clermont Foot,152,00:04:26.659,Pass,
,,,,,,,,,,,,,,,1.223508,,,,,,,,,,,,,de1f7632-a653-4898-82f8-3bc11f2ba68f,210,,"[64.5, 45.9]",3837650,4,,,,1.2688452,,Other,,,,"[68.3, 58.1]",,Low Pass,,12.778107,,Incomplete,,Muhammed Cham Saracevic,32481.0,,,,,,1,Regular Play,Komnen Andrić,23537.0,Center Forward,18,Paris Saint-Germain,131,"['a3c710f4-fbfb-4a79-9aef-16ea447420d7', 'cb9d7a82-a5fb-4006-ada8-ac6fe2e07df5']",28,,,,,,,,,,,,,,,,Clermont Foot,152,00:04:28.836,Pass,
,,,,,,,,,,True,,,,,1.064391,,,,,,,,,,,,,cb9d7a82-a5fb-4006-ada8-ac6fe2e07df5,212,,"[51.8, 22.0]",3837650,4,,,,1.0793781,,Left Foot,,,,"[55.6, 29.1]",,Low Pass,,8.05295,,,,Marco Verratti,3166.0,,,,,Interception,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,18,Paris Saint-Germain,131,"['b895613c-014b-4f1b-bac2-76ed64111160', 'de1f7632-a653-4898-82f8-3bc11f2ba68f']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.060,Pass,
,,,,,,,,,,,,,,,0.998264,,,,,,,,,,,,,819158f6-e24c-4df5-907f-8aba4ae75a4e,215,,"[57.6, 29.1]",3837650,4,,,,0.50221366,,Right Foot,,,,"[69.8, 35.8]",,Ground Pass,,13.918693,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,"['14c0a858-54b2-4e61-90b5-f50fcac6a555', 'c1a9984f-25fb-4180-a945-bdee332f89b1']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.750,Pass,
,,,,,,,,,,,,,,,3.929514,,,,,,,,,,,,,c1a9984f-25fb-4180-a945-bdee332f89b1,217,,"[50.3, 44.3]",3837650,4,,,,0.2231294,,Right Foot,,,,"[100.1, 55.6]",,High Pass,,51.065937,,Incomplete,,,,,,,,Recovery,1,Regular Play,Florent Ogier,7562.0,Left Center Back,18,Paris Saint-Germain,131,"['17f01c75-0539-48c7-aa9a-d9ef42cf25e6', '819158f6-e24c-4df5-907f-8aba4ae75a4e']",32,,,,,,,,,,,,,,,,Clermont Foot,152,00:04:32.748,Pass,
,,,,,,,,,,,,,,,0.809096,,,,,,,,,,,,,17f01c75-0539-48c7-aa9a-d9ef42cf25e6,218,,"[20.0, 24.5]",3837650,4,,,,-0.07393904,,Left Foot,,,,"[28.1, 23.9]",,Ground Pass,,8.122191,,,,Marcos Aoás Corrêa,4372.0,,,,,Recovery,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,18,Paris Saint-Germain,131,"['8efafb7b-5463-4905-8bcb-fe935e5e420a', 'c1a9984f-25fb-4180-a945-bdee332f89b1']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:36.678,Pass,
,,,,,,,,,,,,,,,1.413093,,,,,,,,,,,,,1d46bba9-38d5-4bb7-8176-52b831d87d28,221,,"[41.4, 31.3]",3837650,4,,,,-1.3418021,,Right Foot,,,,"[44.5, 18.0]",,Ground Pass,,13.6565,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,18,Paris Saint-Germain,131,['c9c2be6d-a49d-4dd3-a06f-31a41274257d'],42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:42.009,Pass,
,,,,,,,,,,,,,,,1.218209,,,,,,,,,,,,,043aa0b6-2a7d-4d74-a1ab-0ce8bfc2096c,224,,"[43.7, 18.0]",3837650,4,,,,2.0560234,,Left Foot,,,,"[35.0, 34.5]",,Ground Pass,,18.65315,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,18,Paris Saint-Germain,131,['94104135-1e26-4655-b676-89e5743e30a6'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:46.113,Pass,
,,,,,,,,,,,,,,,1.207022,,,,,,,,,,,,,49aeda9e-a96e-4d23-a83a-7e7cb5f690bb,227,,"[41.4, 33.3]",3837650,4,,,,-1.4056476,,Right Foot,,,,"[43.4, 21.3]",,Ground Pass,,12.165525,,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,18,Paris Saint-Germain,131,['42ed303a-7e25-4ce0-b98c-95fa12342adc'],53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:53.105,Pass,
,,,,,,,,,,,,,,,1.485505,,,,,,,,,,,,,77459977-e5ad-49e9-8128-ada2390d6852,230,,"[43.4, 21.3]",3837650,4,,,,-0.98279375,,Left Foot,,,,"[55.6, 3.0]",,Ground Pass,,21.993862,,,,Nuno Mendes,41092.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,18,Paris Saint-Germain,131,['95043e28-356c-405a-9c2b-eca0c36e568c'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:55.300,Pass,
,,,,,,,,,,,,,,,0.36559,,,,,,,,,,,,,ce444b08-a6f0-418c-b5e9-96f2ca9c414f,233,,"[55.9, 3.9]",3837650,4,,,,-0.16272737,,Left Foot,,,,"[62.6, 2.8]",,Ground Pass,,6.789698,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,18,Paris Saint-Germain,131,"['a4fb765d-b8bb-429a-884d-9c0895456cee', 'b6795837-ee61-49fb-a9a8-e555c35996f1']",57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:57.470,Pass,
,,,,,,,,,,,,,,,1.18948,,,,,,,,,,,,,ff239ea1-168b-4d77-9326-6c602580b511,236,,"[65.9, 0.1]",3837650,5,,,,2.9093726,,,,,,"[51.1, 3.6]",,Low Pass,,15.208221,,,,Presnel Kimpembe,2999.0,,,,,Throw-in,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,19,Paris Saint-Germain,131,['cfe61943-945b-4b4c-8bd9-a9dffbf452e2'],3,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:03.854,Pass,
,,,,,,,,,,,,,,,1.398475,,,,,,,,,,,,,c4af850d-bade-42f1-9951-0cacae82b715,239,,"[51.1, 3.6]",3837650,5,,,,2.0621185,,Left Foot,,,,"[38.9, 26.4]",,Ground Pass,,25.858847,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,19,Paris Saint-Germain,131,['354bf60e-da9b-4d85-8c65-7e58fcdbde06'],7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:07.963,Pass,
,,,,,,,,,,,,,,,1.901059,,,,,,,,,,,,,3ca31209-9f1e-48c8-a872-7e6d083bef4e,242,,"[40.6, 28.6]",3837650,5,,,,1.4078698,,Left Foot,,,,"[45.4, 57.8]",,Ground Pass,,29.59189,,,,Sergio Ramos García,5201.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,19,Paris Saint-Germain,131,['af7f42b1-b34b-4eed-aeb6-b21c66e2ceb0'],10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:10.445,Pass,
,,,,,,,,,,,,,,,1.604028,,,,,,,,,,,,,f0ebf608-486f-4f40-b259-9169b414fcd2,245,,"[62.8, 63.6]",3837650,5,,,,0.7310584,,Right Foot,,,,"[75.4, 74.9]",,Ground Pass,,16.924833,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,19,Paris Saint-Germain,131,['fd002083-0df0-4c18-8d0e-a612088e90da'],14,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:14.678,Pass,
,,,,,,,,,,,,,,,0.637417,,,,,,,,,,,,,301cf4b9-edcc-457d-af31-17933b51740d,248,,"[74.7, 75.3]",3837650,5,,,,-2.6688955,,Right Foot,,,,"[65.9, 70.8]",,Ground Pass,,9.883825,,,,Sergio Ramos García,5201.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,19,Paris Saint-Germain,131,['db10e54f-8222-46f0-9596-7daa5d5a3956'],17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:17.519,Pass,
,,,,,,,,,,,,,,,0.864526,,,,,,,,,,,,,7909119b-b52e-42f3-957e-7bddbab66e56,251,,"[65.9, 70.8]",3837650,5,,,,-2.296805,,Right Foot,,,,"[57.2, 61.0]",,Ground Pass,,13.104579,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,19,Paris Saint-Germain,131,['dfcf5df7-c307-4091-b799-9c4743bffa0f'],18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:18.694,Pass,
,,,,,,,,,,,,,,,0.692636,,,,,,,,,,,,,39dcdc1c-e57f-4eb7-bcab-61a596472eda,254,,"[57.5, 61.3]",3837650,5,,,,-1.033353,,Right Foot,,,,"[63.4, 51.4]",,Ground Pass,,11.524756,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,19,Paris Saint-Germain,131,['223278b1-f2bf-440b-8a83-1d4f1ca0ac80'],21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:21.159,Pass,
,,,,,,,,,,,,,,,0.896259,,,,,,,,,,,,,bfc9a340-0308-407b-bb19-cc8082f115f9,257,,"[63.7, 52.8]",3837650,5,,,,2.0970924,,Right Foot,,,,"[57.6, 63.3]",,Ground Pass,,12.143311,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,19,Paris Saint-Germain,131,['97eb796d-ff97-4609-b151-5b5d1b27cace'],22,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:22.268,Pass,
,,,,,,,,,,,,,,,0.715733,,,,,,,,,,,,,33f9d98a-f1f4-4d6e-9cce-569e35407db6,260,,"[56.5, 64.2]",3837650,5,,,,-1.3160748,,Right Foot,,,,"[63.4, 37.7]",,Ground Pass,,27.383572,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,19,Paris Saint-Germain,131,['593e9b58-d298-4722-b82c-a8dc807fc020'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:25.869,Pass,
,,,,,,,,,,,,,,,0.737189,,,,,,,,,,,,,fa0287b4-16e2-4c00-af39-5ead3acea9e7,263,,"[64.2, 56.6]",3837650,5,,,,0.5325041,,Right Foot,,,,"[69.8, 59.9]",,Ground Pass,,6.5,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,19,Paris Saint-Germain,131,['973c1193-ce64-417f-82bc-07e19aa3c7e5'],30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:30.163,Pass,
,,,,,,,,,,,,,,,1.684961,,,,,,,,,,,,,1b8ceb67-a067-4c4a-aaf0-f741eb107a13,266,,"[69.8, 59.9]",3837650,5,,,,-1.9365436,,Left Foot,,,,"[62.6, 41.1]",,Ground Pass,,20.131567,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,19,Paris Saint-Germain,131,['a2e9397c-cba5-4e61-8e5c-0e906ef39078'],30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:30.902,Pass,
,,,,,,,,,,,,,,,1.609309,,,,,,,,,,,,,95edeaa8-9ac9-44e0-97f0-9f9638ad0c01,269,,"[63.4, 42.7]",3837650,5,,,,-1.6786563,,Right Foot,,,,"[61.7, 27.0]",,Ground Pass,,15.79177,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,19,Paris Saint-Germain,131,['da8a4a82-74c1-4526-b5fb-8435f5a84efc'],32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:32.627,Pass,
,,,,,,,,,,,,,,,1.431622,,,,,,,,,,,,,e417688f-ff62-43df-95d6-08d888710505,272,,"[61.7, 26.7]",3837650,5,,,,-0.68662155,,Left Foot,,,,"[73.9, 16.7]",,Ground Pass,,15.774663,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,19,Paris Saint-Germain,131,['31d5efcc-e49b-4c22-ab14-4e90c91a96ef'],34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:34.703,Pass,
