50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[63.3, 53.2]",,,,,,,,,,,,,1.980527,,,,,,,,,,,,,916ce3b2-caeb-4382-bbc8-ab8745839acb,3450,,,"[56.7, 49.1]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Warren Zaire Emery,144059.0,Center Defensive Midfield,136,Nantes,144,"['26d8952a-aecc-4737-8ae0-d12c24a61de9', '900537cf-eae9-4cec-8419-4d5381dc7e4b']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:22.336,Carry,
,,,,"[57.0, 64.5]",,,,,,,,,,,,,1.17448,,,,,,,,,,,,,e87a4168-99f7-467e-907d-a1f046c1e1ef,3453,,,"[56.5, 66.5]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Carlos Soler Barragán,6583.0,Right Wing Back,136,Nantes,144,"['0ecf5e6b-30d2-4f29-a580-ef1013c7f35b', '86c71083-ab0d-47ef-886e-6c386a913017']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:25.810,Carry,
,,,,"[52.5, 49.6]",,,,,,,,,,,,,0.932334,,,,,,,,,,,,,b9132b38-9572-4837-aca5-8066fcbfdbfb,3456,,,"[52.5, 49.6]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Fabián Ruiz Peña,6655.0,Left Center Midfield,136,Nantes,144,"['26ef4ccd-3409-4d7f-9ea8-72c57bf58bd8', 'fff1bbeb-0c2e-46e3-97a9-97bba7fa799e']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:28.112,Carry,
,,,,"[56.7, 57.0]",,,,,,,,,,,,,0.726782,,,,,,,,,,,,,23546cf0-23a5-408a-981e-764b5d3d1699,3459,,,"[56.5, 57.0]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Warren Zaire Emery,144059.0,Center Defensive Midfield,136,Nantes,144,"['05b9abe2-f447-4f44-acd3-2ab53e448cf9', '8e975070-b8ee-4c56-84d3-b5754dce9190']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:29.872,Carry,
,,,,"[66.2, 45.5]",,,,,,,,,,,,,1.127375,,,,,,,,,,,,,fbe51789-68da-42a5-a974-9e8d5aa5ceac,3462,,,"[62.6, 47.3]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Fabián Ruiz Peña,6655.0,Left Center Midfield,136,Nantes,144,"['733eb1e4-bc34-4e40-9a70-76f3d9e1f24c', 'd25699c6-2f04-46dd-a7fb-99347d429eb0']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:31.328,Carry,
,,,,"[75.5, 35.1]",,,,,,,,,,,,,1.108807,,,,,,,,,,,,,da9324d5-0df2-4909-b674-fe2a2eb644a0,3465,,,"[74.8, 37.2]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,136,Nantes,144,"['76bf9110-eaa4-45c5-9170-8bbfb9f710b1', 'cb232aa1-fbd2-4454-97ea-384b2d02d815']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:33.384,Carry,
,,,,"[85.2, 28.4]",,,,,,,,,,,,,0.122534,,,,,,,,,,,,,465df0bd-33f9-4346-8c1c-fe8cbff83d45,3469,,,"[85.4, 30.2]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kylian Mbappé Lottin,3009.0,Left Center Forward,136,Nantes,144,"['8ac7001c-d4ee-43f0-9b84-30914f898b21', 'b66cbec7-2e55-49a8-b855-f9be7cf8c377', 'c950209d-ae4d-48df-a532-046ddc701bf8']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:35.150,Carry,True
,,,,"[86.7, 34.0]",,,,,,,,,,,,,0.12161,,,,,,,,,,,,,7920ba77-4395-4dd6-b163-d758d05dc61d,3472,,,"[86.7, 34.0]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Fabián Ruiz Peña,6655.0,Left Center Midfield,136,Nantes,144,"['40759568-5851-4704-ab72-e6f2e953afd3', 'ffbf779b-1ac9-4e4b-aba7-08902a389eb8']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:35.643,Carry,
,,,,"[94.2, 34.2]",,,,,,,,,,,,,0.900598,,,,,,,,,,,,,d9a6fef2-1a54-4524-bfce-d7269761bae6,3475,,,"[86.3, 34.2]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,136,Nantes,144,"['09eb901a-3df3-49a8-8e9d-1e9be50bdf16', '246f1bab-61c0-4dbf-b4dc-5c26291f1654', '52e2e1a7-3382-4676-93bd-52b7a1f91e6d']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:36.757,Carry,True
,,,,"[103.3, 43.8]",,,,,,,,,,,,,1.763504,,,,,,,,,,,,,bfa34401-8dbb-49d7-98b5-062ee6904ae2,3479,,,"[94.2, 34.2]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,136,Nantes,144,"['09eb901a-3df3-49a8-8e9d-1e9be50bdf16', '246f1bab-61c0-4dbf-b4dc-5c26291f1654', '41b9f8e0-77c8-4366-8915-baacf3f05021', '5dcd4a31-8054-4472-bb16-8ae47a85a65e', '91dd9271-a5ba-4421-8579-0711553a8041']",37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:37.658,Carry,True
,,,,"[44.4, 30.5]",,,,,,,,,,,,,2.044639,,,,,,,,,,,,,2330e0f7-091f-4b83-87ca-bb435f90f126,3485,,,"[30.4, 24.0]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Moutoussamy,4412.0,Left Defensive Midfield,137,Nantes,144,"['0aa263b1-d16b-4064-9fad-899b9a3344ea', '2ee19433-d2c4-44ed-b00f-32e434762b53']",43,,,,,,,,,,,,,,,,,Nantes,144,00:31:43.557,Carry,
,,,,"[74.9, 52.2]",,,,,,,,,,,,,2.214022,,,,,,,,,,,,,9241a6d6-3411-4ac2-a119-2ad2960a1df3,3488,,,"[54.6, 47.4]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Defensive Midfield,138,Nantes,144,"['366cd06e-a141-48dd-aad9-e9df85159b2d', '738e7a03-956b-4006-9ba9-a9f4f817eeda']",47,,,,,,,,,,,,,,,,,Nantes,144,00:31:47.022,Carry,
,,,,"[44.3, 11.0]",,,,,,,,,,,,,1.816076,,,,,,,,,,,,,e5a2bc9b-0b31-4fdd-83ff-52bcea976f22,3493,,,"[44.6, 9.0]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,140,Paris Saint-Germain,131,"['5c0aa407-d83b-467b-ace4-a15005ea4423', 'e31494d1-2432-4690-b8ce-9e6342b1cb73']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:53.370,Carry,
,,,,"[51.1, 26.6]",,,,,,,,,,,,,3.695678,,,,,,,,,,,,,940fc2ab-04e1-4002-a6d1-ac9ff5439c7e,3496,,,"[39.1, 18.4]",3837896,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Warren Zaire Emery,144059.0,Center Defensive Midfield,140,Paris Saint-Germain,131,"['03902423-5978-4947-bd2c-704e51acae6c', 'b4d903f5-a152-4f92-92a2-e148ca2b8928']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:56.129,Carry,
,,,,"[67.8, 28.4]",,,,,,,,,,,,,1.70015,,,,,,,,,,,,,fff85d79-a9a4-4953-854c-2a0eb82def11,3499,,,"[63.1, 28.8]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,140,Paris Saint-Germain,131,"['52a479d6-dc06-4ddd-b8c7-4439502d14c4', '8e5acba7-9582-4e52-91d4-287a4527ede1', 'fc1c911a-04c9-4262-968a-9516c1888360']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:00.703,Carry,True
,,,,"[39.7, 38.9]",,,,,,,,,,,,,0.479914,,,,,,,,,,,,,c1e68cf7-babc-4f5e-9bf8-e17032a8644c,3505,,,"[39.7, 38.9]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrei Girotto,3143.0,Left Center Back,141,Nantes,144,"['6e842333-ada3-4160-9aea-0c2db0eb602e', 'd34bdf1a-64e3-4345-878d-5454785a95ec']",5,,,,,,,,,,,,,,,,,Nantes,144,00:32:05.088,Carry,
,,,,"[48.2, 31.0]",,,,,,,,,,,,,1.55881,,,,,,,,,,,,,e67d7b85-b7b3-44cc-954a-215928251cef,3508,,,"[44.4, 34.6]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,141,Nantes,144,"['2b23035f-c7eb-4e80-8b66-6b5db95e5936', '6b1400a7-d763-4ddb-b418-e927a988d29e']",6,,,,,,,,,,,,,,,,,Nantes,144,00:32:06.797,Carry,
,,,,"[86.8, 13.6]",,,,,,,,,,,,,3.618328,,,,,,,,,,,,,918f200c-e7d1-4ade-b9c7-7bbe75525c70,3511,,,"[61.6, 12.5]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Left Midfield,141,Nantes,144,"['2ce1d267-86d8-49db-9ce1-2c88b5abf4ae', '927545b0-ece7-4cb8-b8cf-8f4f0308d35a']",9,,,,,,,,,,,,,,,,,Nantes,144,00:32:09.996,Carry,
,,,,"[110.5, 13.8]",,,,,,,,,,,,,1.671753,,,,,,,,,,,,,78620520-4170-4ddb-ad54-6ff2c5b79c30,3514,,,"[99.2, 6.2]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabien Centonze,7206.0,Left Back,141,Nantes,144,"['26597107-8bc2-4845-b998-17368e1f50a1', '7de92cb7-b1d8-43db-ab6e-73f9e1143853', 'a5ff8caa-33a0-44c0-9f89-0dbdc458e451']",14,,,,,,,,,,,,,,,,,Nantes,144,00:32:14.672,Carry,True
,,,,"[14.3, 55.9]",,,,,,,,,,,,,1.315055,,,,,,,,,,,,,3f35e80d-a058-4648-8699-8e2aac9624c5,3526,,,"[13.4, 58.1]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Center Back,142,Paris Saint-Germain,131,"['ad529449-9516-4ac0-82cf-6fc58e86947a', 'e1bbb0ca-884e-41e5-a125-cd8966145071']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:45.142,Carry,
,,,,"[31.7, 31.5]",,,,,,,,,,,,,1.744143,,,,,,,,,,,,,53a1f674-66bd-41fb-a743-b045e7c5504e,3529,,,"[27.4, 37.2]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,142,Paris Saint-Germain,131,"['0071527e-d93b-4eb2-9e48-c1191e8044cf', 'cfd39612-46b6-4b65-a62d-f2811f0b2a4d']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:47.703,Carry,
,,,,"[51.1, 25.4]",,,,,,,,,,,,,5.70296,,,,,,,,,,,,,a0d65e28-82e5-4888-8fe5-47497e70cb19,3532,,,"[41.6, 33.1]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,142,Paris Saint-Germain,131,"['ac3848d5-742a-4ee0-a3a1-7a54e2f35f83', 'fd633c04-7e53-437d-a6ae-017b5ad499a4']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:50.358,Carry,
,,,,"[39.1, 41.9]",,,,,,,,,,,,,1.621854,,,,,,,,,,,,,1e295fc5-2c41-45c8-8e11-54fbce7a7cf2,3535,,,"[38.7, 39.0]",3837896,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Center Back,142,Paris Saint-Germain,131,"['0e897b9a-646a-4d29-be72-2a25bfdeff7d', '129c8e20-eec6-4c20-9400-789d67eb4fda']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:57.123,Carry,
,,,,"[45.5, 65.1]",,,,,,,,,,,,,2.31237,,,,,,,,,,,,,67fca60b-48ac-4844-b0e6-15a2374dbac8,3538,,,"[45.5, 65.1]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Back,142,Paris Saint-Germain,131,"['72c50df9-6ab2-487c-8b72-ab98b5cad834', 'e26a9a57-44d9-4857-91b9-a797c93736aa']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:00.436,Carry,
,,,,"[46.4, 51.8]",,,,,,,,,,,,,1.397327,,,,,,,,,,,,,fabfb2a6-2f4f-4a40-bc7f-ceeca6b0f63d,3541,,,"[46.4, 53.9]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,142,Paris Saint-Germain,131,"['13b2fe7e-701a-44b9-8f37-d3e860dbac7e', '325b337a-4c35-4830-a51b-45554ee9a714']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:03.518,Carry,
,,,,"[55.2, 46.2]",,,,,,,,,,,,,0.17432301,,,,,,,,,,,,,d113391b-448d-4bd3-af38-8307f521b61c,3544,,,"[55.2, 46.2]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['43a16591-4a9b-4b08-9299-9916d52932c0', 'e6ae5085-5e2f-4dc2-bfa0-fffdece116bc']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:05.538,Carry,
,,,,"[44.8, 61.8]",,,,,,,,,,,,,2.316437,,,,,,,,,,,,,702aa943-acb5-4887-addf-d2e86a2f0acf,3547,,,"[44.8, 61.8]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Back,142,Paris Saint-Germain,131,"['98217e72-bf8e-4a7e-acfe-72b36813dcb8', 'c0da50b6-eb34-47ce-ae89-f5c368a9aa07']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:06.994,Carry,
,,,,"[51.1, 51.4]",,,,,,,,,,,,,1.329975,,,,,,,,,,,,,7c0a83a3-61d1-46c9-9d29-93247b995773,3550,,,"[50.2, 52.5]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['0de13117-5247-41dc-bcc1-fe5b70bad1e5', '9ac0af05-f60b-4836-b5b0-56fe3a2f8e53']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:10.110,Carry,
,,,,"[56.7, 30.4]",,,,,,,,,,,,,2.268244,,,,,,,,,,,,,15611e5a-6f0b-43b2-bb69-ad3a57ab8860,3553,,,"[54.7, 33.6]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,142,Paris Saint-Germain,131,"['4264deea-a2ce-48ca-9a20-5d6522f33f20', '668e743d-f4f2-4da4-a2d6-437dfcd84636']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:12.534,Carry,
,,,,"[65.5, 41.0]",,,,,,,,,,,,,2.95625,,,,,,,,,,,,,acee2a64-4144-4562-b2c5-516eb53f31d4,3556,,,"[57.4, 38.7]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['063befe5-0c17-4959-9573-0a4cb42bd38d', '2d97b88b-1c8c-4fc7-8efb-227c5026d490', '4bed6e7a-5382-49b1-b7a4-38479b687951']",15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:15.713,Carry,True
,,,,"[64.9, 40.9]",,,,,,,,,,,,,0.23456,,,,,,,,,,,,,7288b758-c652-43a6-88f9-ea5b103979ae,3563,,,"[63.1, 40.9]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Moutoussamy,4412.0,Left Defensive Midfield,142,Paris Saint-Germain,131,"['2869da27-6e20-4d6f-908e-d4e28bd728f1', '50f319dd-6e15-455b-ba3d-d0ea4d1b1f84']",21,,,,,,,,,,,,,,,,,Nantes,144,00:33:21.263,Carry,
,,,,"[24.9, 28.8]",,,,,,,,,,,,,0.051961,,,,,,,,,,,,,db44342d-86f2-492a-b77e-284bc23c2272,3569,,,"[25.6, 30.2]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Center Back,142,Paris Saint-Germain,131,"['1deeaaad-af7e-49c1-a871-76a2abafa66c', '9bb21b78-a600-400a-a4dd-b87e16d8e775', 'ef90ff2a-9ae1-4fe4-9fa8-c607f06e98d8']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:24.269,Carry,True
,,,,"[6.7, 43.5]",,,,,,,,,,,,,0.771981,,,,,,,,,,,,,76814baa-40b9-4e11-a563-554e805a8d36,3572,,,"[5.1, 42.6]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,142,Paris Saint-Germain,131,"['2628d6a5-f235-4b74-8a2e-8e76fdcef106', '4a2659b8-4369-4368-8730-aa6a68c2fdb3', 'afd64e7f-34ab-47cc-bfc6-2c2adf9f396c']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:27.062,Carry,True
,,,,"[26.7, 37.4]",,,,,,,,,,,,,2.297817,,,,,,,,,,,,,88e18430-f01a-4fd0-9cfd-d74422bdc879,3576,,,"[21.1, 37.4]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['859dbf3f-ff5a-4f94-9fb7-cb15a7ac733e', '99889897-284a-47b7-8104-1a5d78c7460d']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:29.151,Carry,
,,,,"[37.1, 47.3]",,,,,,,,,,,,,1.295203,,,,,,,,,,,,,5f885840-f188-4700-8bc2-52dc1592a8db,3579,,,"[35.1, 45.7]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,142,Paris Saint-Germain,131,"['0b12ee0a-1c35-4d8f-8356-363688a1d8b4', 'cdb4b502-43f4-41ba-bb42-20eb5d4bed1c']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:32.394,Carry,
,,,,"[56.5, 31.8]",,,,,,,,,,,,,4.691358,,,,,,,,,,,,,72e5009d-68da-46b2-bdc5-ba45e02e0182,3582,,,"[50.9, 52.5]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,142,Paris Saint-Germain,131,"['acf1aae5-23fc-419b-aa0a-ff091fc0dc02', 'eaa8fb7e-a1e5-4cd4-a321-112390274f4b']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:34.927,Carry,
,,,,"[58.5, 16.4]",,,,,,,,,,,,,0.602269,,,,,,,,,,,,,5f696386-df3f-4d5e-bac8-2ec5c6ceea43,3585,,,"[59.9, 17.3]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,142,Paris Saint-Germain,131,"['3dc69ddf-8668-42b8-b38a-2c99ea906ce4', 'b7509f45-b4ba-44f7-903a-fe795cdfa30d', 'f7a34768-8283-4c24-a8e7-e808577378f5']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:40.538,Carry,True
,,,,"[56.1, 29.3]",,,,,,,,,,,,,2.143584,,,,,,,,,,,,,a108552d-b821-47f5-8fcd-fff25ae600f1,3589,,,"[54.9, 27.0]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['7e4f8227-d12e-46a9-ae11-dc278a778542', '8ac2732d-319f-4f82-a865-eaf81740575e']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:41.793,Carry,
,,,,"[74.8, 35.8]",,,,,,,,,,,,,2.928049,,,,,,,,,,,,,24d3e44d-ca0f-4830-9867-2065dfe17cb8,3592,,,"[64.2, 41.2]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,142,Paris Saint-Germain,131,"['2fda7e71-0a4f-477c-80e7-8ea1c6759265', '71e79b84-5fbb-4836-8aae-d82d2578c369']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:44.665,Carry,
,,,,"[95.5, 9.4]",,,,,,,,,,,,,3.916413,,,,,,,,,,,,,7658e971-f68d-44b8-8f99-6f341879455e,3595,,,"[86.1, 8.5]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nuno Mendes,41092.0,Left Wing Back,142,Paris Saint-Germain,131,"['8dedfbbe-9822-4868-a2e6-f6866add8d54', '95045036-31f6-49e3-8ee9-addb00c5726b']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:49.264,Carry,
,,,,"[85.8, 27.7]",,,,,,,,,,,,,1.078269,,,,,,,,,,,,,ce31cd9a-abe4-4426-8409-c9cad1f989ee,3598,,,"[86.7, 25.0]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,142,Paris Saint-Germain,131,"['33b91b8e-e685-4bb4-8440-c7cdc4815267', '6ad785d8-6b96-4d1e-85eb-25edb43705e7', 'a4560156-45c1-4c6f-a00b-011e7e074fb6']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:54.475,Carry,True
,,,,"[87.9, 67.2]",,,,,,,,,,,,,1.173221,,,,,,,,,,,,,a5fd6061-85bb-4341-8e9f-17a6ef3dbec1,3602,,,"[89.7, 65.1]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Soler Barragán,6583.0,Right Wing Back,142,Paris Saint-Germain,131,"['73840bab-19f5-4129-a33a-e10a6052599b', '83a63646-9b9b-45bf-b3f8-b022aefb2c4f']",57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:57.382,Carry,
,,,,"[74.6, 65.1]",,,,,,,,,,,,,0.522187,,,,,,,,,,,,,d278141e-0d8b-4517-b039-f4e8fa7d5048,3605,,,"[74.1, 65.4]",3837896,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Back,142,Paris Saint-Germain,131,"['dbcf7d04-22b3-4168-8269-20cf1f47255c', 'f223debf-5c21-415c-97f6-4f5179067339']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:59.733,Carry,
,,,,"[81.3, 45.3]",,,,,,,,,,,,,1.623446,,,,,,,,,,,,,7462fa5c-862b-4402-b9bf-b34a2afced2e,3608,,,"[77.3, 53.2]",3837896,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,142,Paris Saint-Germain,131,"['214476fb-6d1c-4c1c-b1f8-74bdc55bf2f2', '5cecacb4-b4ce-475f-b402-aa92a47ddf0d']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:01.036,Carry,
,,,,"[79.5, 30.2]",,,,,,,,,,,,,1.655641,,,,,,,,,,,,,c4c8f011-a081-478c-93fd-69af1b34f1cc,3611,,,"[76.4, 34.2]",3837896,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['3406ceaa-af9c-4649-8a82-1cbabe261e02', '93ef6836-c60c-4f66-9b13-16788e1e7416']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:03.883,Carry,
,,,,"[76.6, 7.6]",,,,,,,,,,,,,0.729154,,,,,,,,,,,,,3cb1ea30-f79f-43d0-af23-a63faf0b1608,3614,,,"[77.5, 7.6]",3837896,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,El Chadaille Bitshiabu,132019.0,Left Center Back,142,Paris Saint-Germain,131,"['651119e0-56b8-4e4e-9695-dc7de98c9a70', 'c2e40e37-746e-45a2-8152-48cf53b5f89e']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:06.869,Carry,
,,,,"[78.4, 16.6]",,,,,,,,,,,,,0.956078,,,,,,,,,,,,,5200988d-2897-475b-be3e-93569439be31,3617,,,"[76.4, 16.4]",3837896,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['846b8a6a-05a4-4600-a00d-0d90983f9cdf', 'e872ebe0-141c-4008-9edd-c9498f3eebd0']",8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:08.581,Carry,
