50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c19b7009-2230-4505-b045-55ba0b59e2c4,2625,,"[81.4, 43.0]",3922242,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Sangaré,3017.0,Right Defensive Midfield,138,Côte d'Ivoire,3374,['229b9039-dc1a-46f8-9fee-aaa0f518867e'],6,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:26:06.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ca273f-dce7-4492-84d6-9571d63461a9,2628,,"[103.4, 72.8]",3922242,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Aurier,3481.0,Right Back,138,Côte d'Ivoire,3374,['a3ee99cc-74df-4e09-8e1a-06334c427155'],10,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:26:10.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa00019-a283-4b20-9fcb-f7030b949361,2632,,"[100.0, 69.7]",3922242,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Pépé,3013.0,Right Midfield,138,Côte d'Ivoire,3374,['501f9234-1fa1-4217-ba99-06c30d8d75ed'],12,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:26:12.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233cd697-fdb8-494b-a720-f6dd53cce079,2643,,"[108.3, 38.0]",3922242,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Yannick Kessié,7023.0,Right Defensive Midfield,139,Côte d'Ivoire,3374,['778812f8-269b-4fd8-b5db-dcfbf6fbc1a1'],33,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:27:33.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b36f06f-5e9c-48a9-8699-f0b2e4f8db33,2649,,"[76.3, 15.6]",3922242,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Left Wing,140,Senegal,787,['1aab444f-5f2f-4e07-9558-5b885d8dcf60'],17,,,,,,,,,,,,,,,,,Senegal,787,00:28:17.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7481957-bdfc-404a-9215-8315a4b847d5,2654,,"[48.0, 64.4]",3922242,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,141,Côte d'Ivoire,3374,['d449104e-4041-4d8d-8476-e8c46305e823'],20,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:20.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb51d149-1f27-4ea6-8002-29d4ae462744,2658,,"[62.2, 58.6]",3922242,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pépé,3013.0,Right Midfield,141,Côte d'Ivoire,3374,"['345d9853-6c9e-4808-b57e-52d5ccc201ff', '4350a1a3-9b9b-491c-9247-4f89877988c9']",21,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:21.303,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db1378c-1262-4f19-9662-f65047ec597a,2663,,"[64.7, 60.7]",3922242,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Haller,8673.0,Center Forward,141,Côte d'Ivoire,3374,['e78aec7e-ae6a-47a4-9679-be51b2ad35f8'],23,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:23.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ba6534-dc96-4d28-90a6-2c85c18d5501,2666,,"[60.5, 66.8]",3922242,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Yannick Kessié,7023.0,Right Defensive Midfield,141,Côte d'Ivoire,3374,['0b3340c7-3243-4386-927b-696538b5a2ec'],24,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:24.092,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,045f811b-e027-4b0a-bdd3-852ae0412d3a,2669,,"[82.4, 57.1]",3922242,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pépé,3013.0,Right Midfield,141,Côte d'Ivoire,3374,['2294dadd-4165-4411-a632-f20b1cbebf50'],27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:27.956,Ball Receipt*,
