50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,5b05ae98-2c8f-4625-a20b-c9023a06cf8e,1663,,"[22.7, 37.6]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Djigui Diarra,102992.0,Goalkeeper,75,Mali,4930,['6a9b02f6-f91a-4765-892c-ec19ce2c5716'],0,,,,,,,,,,,,,,,,Mali,4930,00:01:00.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d204e2d4-5446-4954-971a-0c632b33ea91,1666,,"[35.0, 17.7]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sikou Niakate,7295.0,Left Center Back,75,Mali,4930,['d6056f48-8649-4dea-8cc7-5cd515c60ea6'],8,,,,,,,,,,,,,,,,Mali,4930,00:01:08.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d534f47a-2820-4a28-a493-06bbbddc0b78,1669,,"[54.0, 9.3]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Falaye Sacko,12557.0,Left Back,75,Mali,4930,['2292b180-e896-4771-ae48-01bc36b85b0d'],12,,,,,,,,,,,,,,,,Mali,4930,00:01:12.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f2c02258-84df-44d6-a30b-c50dd7ac319d,1673,,"[31.8, 18.6]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sikou Niakate,7295.0,Left Center Back,75,Mali,4930,['0f07a21e-ccca-4bcc-ac6e-7e74e4e3f8ee'],16,,,,,,,,,,,,,,,,Mali,4930,00:01:16.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,24b7c2f8-99fd-4ed6-baca-11d71356232a,1676,,"[18.1, 41.6]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Djigui Diarra,102992.0,Goalkeeper,75,Mali,4930,['56302ba1-5e35-448e-89c3-a70e3a96f7a9'],21,,,,,,,,,,,,,,,,Mali,4930,00:01:21.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7b059558-c186-4ed9-898d-25becd807368,1679,,"[33.5, 24.5]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sikou Niakate,7295.0,Left Center Back,75,Mali,4930,['a5f2d3eb-38c6-480b-95ba-fdc9a52028f2'],29,,,,,,,,,,,,,,,,Mali,4930,00:01:29.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e73071ed-a065-4806-86d0-8ae20091db47,1684,,"[102.0, 33.8]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kamory Doumbia,162132.0,Center Attacking Midfield,75,Mali,4930,['a3f1e110-3302-4443-93f9-a1cd992bce6f'],34,,,,,,,,,,,,,,,,Mali,4930,00:01:34.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,df6025e4-4121-416e-9ed3-ec9cfff7f2f7,1688,,"[93.1, 29.3]",3920404,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sekou Koita,23623.0,Left Center Forward,75,Mali,4930,['98276733-1835-4be3-bbcc-3f4d8b025128'],36,,,,,,,,,,,,,,,,Mali,4930,00:01:36.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2ea184de-0b34-4662-83b5-ff30cd103ba1,1700,,"[4.8, 44.2]",3920404,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Bechir Ben Said,136296.0,Goalkeeper,77,Tunisia,777,['9e75d59e-d693-4bac-8aa4-9f7bc60a1c37'],36,,,,,,,,,,,,,,,,Tunisia,777,00:05:36.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6847d3f6-33ed-4749-b6fe-5cc2986eff7f,1703,,"[9.4, 54.4]",3920404,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Yassine Meriah,5651.0,Right Center Back,77,Tunisia,777,['add11d3f-dc73-46da-8893-68a40e7e1afa'],40,,,,,,,,,,,,,,,,Tunisia,777,00:05:40.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ecfc41fb-22a9-41d9-b2a5-25596a182693,1706,,"[17.2, 20.5]",3920404,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Montassar Omar Talbi,32450.0,Left Center Back,77,Tunisia,777,['de7f0322-6023-4de6-9f58-c60ece37df55'],42,,,,,,,,,,,,,,,,Tunisia,777,00:05:42.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a694f9b9-a711-482e-ac37-35857f4335fc,1710,,"[48.7, 1.1]",3920404,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Ali Abdi,30681.0,Left Back,77,Tunisia,777,['1b301fc9-fd24-45db-bc62-864fa9eafd95'],45,,,,,,,,,,,,,,,,Tunisia,777,00:05:45.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,949cfd16-bb8b-46ca-8f14-fabae8e5eb3b,1713,,"[53.6, 5.9]",3920404,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mohamed Elias Achouri,132461.0,Left Midfield,77,Tunisia,777,['d49c1d70-27c7-40fa-be43-88fa83f22534'],47,,,,,,,,,,,,,,,,Tunisia,777,00:05:47.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2c42f93c-53c4-4073-bb04-11593a04f7c8,1720,,"[80.2, 70.8]",3920404,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kamory Doumbia,162132.0,Center Attacking Midfield,78,Mali,4930,['5c2a6c51-4486-4b55-9415-3be4ca4da302'],50,,,,,,,,,,,,,,,,Mali,4930,00:05:50.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ea6291b2-5809-4730-b581-6dcc49ad0ab1,1727,,"[14.9, 25.8]",3920404,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Montassar Omar Talbi,32450.0,Left Center Back,79,Tunisia,777,['41b59d53-b1b4-45e4-9f13-5334218399d8'],21,,,,,,,,,,,,,,,,Tunisia,777,00:06:21.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1a822b6c-2fe9-4825-a043-b8ae24241253,1729,,"[10.9, 31.5]",3920404,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bechir Ben Said,136296.0,Goalkeeper,79,Tunisia,777,['fa54511d-e886-4f76-9162-1ea21bbcf203'],24,,,,,,,,,,,,,,,,Tunisia,777,00:06:24.082,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a412307a-7dde-4484-a15e-b73f26ea7a45,1731,,"[71.4, 0.9]",3920404,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Elias Achouri,132461.0,Left Midfield,79,Tunisia,777,['3a3a0017-245a-4a95-b785-7b57ce3bd40e'],27,,,,,,,,,,,,,,,,Tunisia,777,00:06:27.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7fa0a9cd-c2f5-4f9b-848e-4ef1753d6319,1735,,"[56.8, 65.1]",3920404,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diadie Samassekou,8759.0,Center Defensive Midfield,80,Mali,4930,"['0c1eaaf5-8c02-47a6-bb6b-b24d35b11f3e', 'b55650a1-ce58-4110-bad4-c5b8fde32ffc']",28,,,,,,,,,,,,,,,,Mali,4930,00:06:28.880,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,8131c24a-0bae-40cf-bbad-088ef157cf26,1738,,"[75.8, 78.8]",3920404,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassine Sinayoko,105182.0,Right Center Forward,80,Mali,4930,['419825d2-588c-49ce-9e95-f53fa8b35af6'],32,,,,,,,,,,,,,,,,Mali,4930,00:06:32.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1682fe88-b37e-4405-aa90-c1ceb31ebcd4,1743,,"[94.2, 75.9]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassine Sinayoko,105182.0,Right Center Forward,81,Mali,4930,"['3cb87dbe-5400-46f9-a603-aa42bd85efdc', '9a73f28b-1583-4f1f-87f5-295463ddb058']",25,,,,,,,,,,,,,,,,Mali,4930,00:07:25.310,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,93b4d97c-bf9e-4ee3-83b6-52e8be8ad67e,1749,,"[84.2, 78.6]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,81,Mali,4930,['c3cdb903-a71f-47c6-9afc-0c8f90ed0972'],29,,,,,,,,,,,,,,,,Mali,4930,00:07:29.182,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b5fafebe-6649-4df3-b10b-8ca7f4b1793a,1753,,"[68.8, 3.0]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anis Ben Slimane,35592.0,Left Center Forward,82,Tunisia,777,['585dc793-723b-45f6-bd2e-cc7f3d993bc1'],46,,,,,,,,,,,,,,,,Tunisia,777,00:07:46.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4a45f0cb-a533-404a-80b6-9603260dd09a,1756,,"[51.7, 68.7]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,83,Mali,4930,['96cd846e-d791-4436-b5db-d6dd50296f21'],47,,,,,,,,,,,,,,,,Mali,4930,00:07:47.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,99c38fe8-53e1-4184-aa27-e647324c977f,1758,,"[15.7, 47.5]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djigui Diarra,102992.0,Goalkeeper,83,Mali,4930,['01b63fbb-9e29-4150-a36f-70e14bb00e8e'],50,,,,,,,,,,,,,,,,Mali,4930,00:07:50.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d097a796-7f05-49a5-b4b2-78b46c191208,1761,,"[24.4, 63.0]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,83,Mali,4930,['2c9529b0-9e82-4999-ba55-5f17dc6b3726'],54,,,,,,,,,,,,,,,,Mali,4930,00:07:54.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,90ed6987-802d-4a0d-8e4f-9346c36df506,1764,,"[14.5, 43.5]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djigui Diarra,102992.0,Goalkeeper,83,Mali,4930,['b0888dc0-8b8c-423e-a044-77025c37049c'],57,,,,,,,,,,,,,,,,Mali,4930,00:07:57.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ca94d522-7834-4f85-95ac-c624070d07d1,1766,,"[21.2, 25.7]",3920404,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,83,Mali,4930,['1bac02af-6e8f-40e4-baf3-f1775bc518e4'],58,,,,,,,,,,,,,,,,Mali,4930,00:07:58.585,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e6a209fb-d97e-4dcb-b4d6-d33718649675,1769,,"[74.7, 14.8]",3920404,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sekou Koita,23623.0,Left Center Forward,83,Mali,4930,['7cac9888-5383-4b6e-adf6-30dc7d1bcde5'],4,,,,,,,,,,,,,,,,Mali,4930,00:08:04.048,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c4b8af28-c0ba-40c0-abac-127600670511,1771,,"[62.9, 59.2]",3920404,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamza Rafia,50442.0,Right Midfield,83,Mali,4930,['8a354451-4a03-4d29-a686-735f0fbf8f05'],5,,,,,,,,,,,,,,,,Tunisia,777,00:08:05.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,18a598d1-1c11-4844-ab69-8468bbc014ab,1776,,"[70.7, 33.4]",3920404,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Elias Achouri,132461.0,Left Midfield,83,Mali,4930,['614e3984-9256-4bcf-9019-6881a468f844'],7,,,,,,,,,,,,,,,,Tunisia,777,00:08:07.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e34b53dc-7dde-43d4-aa72-574c53ee7e93,1782,,"[49.8, 45.2]",3920404,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,83,Mali,4930,['654a358f-7751-40c5-ac8f-f6258138271d'],10,,,,,,,,,,,,,,,,Mali,4930,00:08:10.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d1eef6f5-9d5e-47ff-a2da-cd8e7f0ae20a,1786,,"[49.8, 34.0]",3920404,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,83,Mali,4930,['b1210793-7195-421c-8a0d-36251fe28a42'],12,,,,,,,,,,,,,,,,Mali,4930,00:08:12.226,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,75041d10-e322-440c-98f6-1b42f263fa08,1790,,"[69.7, 37.0]",3920404,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamory Doumbia,162132.0,Center Attacking Midfield,83,Mali,4930,['501a2b33-6c45-46aa-ad4e-7093137b686e'],14,,,,,,,,,,,,,,,,Mali,4930,00:08:14.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,541ecef7-a056-48df-87ca-23fa98693c54,1795,,"[103.7, 41.5]",3920404,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yassine Meriah,5651.0,Right Center Back,84,Tunisia,777,['aac0bd17-13f9-4714-8c98-b429e24bd49f'],25,,,,,,,,,,,,,,,,Tunisia,777,00:09:25.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7ed658fe-ae78-4cfa-8813-7b276638d8f5,1798,,"[110.3, 31.5]",3920404,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,84,Tunisia,777,['66d69c6c-735e-4428-b592-1ae572d4aa87'],26,,,,,,,,,,,,,,,,Tunisia,777,00:09:26.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6a8b4b3c-1700-4520-866a-e9e8581bbf9d,1803,,"[20.4, 52.0]",3920404,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Coulibaly,3433.0,Right Center Midfield,84,Tunisia,777,['cebd0a7a-bae2-4d94-877e-31ec0ca6f4fc'],30,,,,,,,,,,,,,,,,Mali,4930,00:09:30.306,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,397a6d9f-b015-4c8c-964e-eb2a218e3d93,1805,,"[44.1, 32.7]",3920404,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassine Sinayoko,105182.0,Right Center Forward,84,Tunisia,777,['55c1ba2f-e0ec-4bf7-91b3-7e383b1ad06b'],33,,,,,,,,,,,,,,,,Mali,4930,00:09:33.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,27acea4c-cbc1-40b5-af40-11b6cebe5add,1811,,"[107.5, 27.9]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Abdi,30681.0,Left Back,85,Tunisia,777,['c4f65a14-b884-436c-8c27-1dc0679ae75a'],7,,,,,,,,,,,,,,,,Tunisia,777,00:10:07.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c09e0c8-40a8-4918-9730-a7c750164312,1815,,"[47.9, 39.7]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Falaye Sacko,12557.0,Left Back,86,Mali,4930,['4e1687ef-f78c-4014-9aa1-61f0cb012efa'],35,,,,,,,,,,,,,,,,Mali,4930,00:10:35.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9b8e9cbb-ea3a-422b-9208-de69e1131733,1817,,"[35.0, 48.4]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamory Doumbia,162132.0,Center Attacking Midfield,86,Mali,4930,['c5ac555c-2221-4557-8d05-cd95b02b48b8'],39,,,,,,,,,,,,,,,,Mali,4930,00:10:39.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f5617aeb-b7c9-4ab7-9732-136d4e19093a,1819,,"[35.6, 47.9]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,86,Mali,4930,['7834e568-84fc-4193-91e7-f8daae72e79e'],42,,,,,,,,,,,,,,,,Mali,4930,00:10:42.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e051c340-eaae-4c7b-93d4-0a29249e0c88,1822,,"[50.6, 76.9]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Back,86,Mali,4930,['9663789a-fc7e-4e79-b07e-eadebeb9f21b'],44,,,,,,,,,,,,,,,,Mali,4930,00:10:44.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9057a5c7-7015-44dc-870f-33c2627ede23,1825,,"[39.4, 68.9]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,86,Mali,4930,['b25e977c-85cb-431a-80c4-d056a14a6a41'],48,,,,,,,,,,,,,,,,Mali,4930,00:10:48.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,96e50ee6-83eb-47d3-a0e5-4228bd69430b,1828,,"[38.2, 40.3]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,86,Mali,4930,['baf71a96-1623-42a5-95f7-fbdbfe1a55af'],51,,,,,,,,,,,,,,,,Mali,4930,00:10:51.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b189a132-0816-4063-a445-8b9516478eb8,1830,,"[33.7, 62.1]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,86,Mali,4930,['bc0e462e-c403-4e39-9430-a654fc425266'],52,,,,,,,,,,,,,,,,Mali,4930,00:10:52.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c4e81ba-3230-4a63-a5c4-1478199dc0e0,1833,,"[43.2, 79.0]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Back,86,Mali,4930,['059e21f3-4b8c-412e-a0c4-0e1b789f09c6'],55,,,,,,,,,,,,,,,,Mali,4930,00:10:55.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ef1e5941-d35f-47d3-ab1d-6b71485ebf87,1836,,"[62.7, 48.4]",3920404,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamory Doumbia,162132.0,Center Attacking Midfield,86,Mali,4930,['d7bf3e39-a326-4ea4-8b4e-c2db654be58f'],58,,,,,,,,,,,,,,,,Mali,4930,00:10:58.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7e9475ec-2ae3-4fee-be76-5346bcaf0494,1839,,"[40.1, 35.7]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,86,Mali,4930,['0fbf74f1-4983-4169-9354-a2d59a8ca454'],2,,,,,,,,,,,,,,,,Mali,4930,00:11:02.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,13c6c201-28f9-4d5f-a507-a645b99fb132,1841,,"[34.8, 9.0]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Falaye Sacko,12557.0,Left Back,86,Mali,4930,['8ffc87a0-3162-419e-996b-ca60746dac03'],3,,,,,,,,,,,,,,,,Mali,4930,00:11:03.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4c8a0186-dc3c-4f17-92a4-ca9d0b328432,1844,,"[20.2, 28.5]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,86,Mali,4930,['d764b5b0-8de9-4b23-9005-49fa29d20781'],6,,,,,,,,,,,,,,,,Mali,4930,00:11:06.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,945c9191-fb1e-4ee1-8393-ff408998a365,1847,,"[13.0, 42.9]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djigui Diarra,102992.0,Goalkeeper,86,Mali,4930,['1612d6f0-9756-4c96-8bc2-882e0d2e74d3'],8,,,,,,,,,,,,,,,,Mali,4930,00:11:08.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6d12ce93-a38e-4baf-ab5f-0cd1b35861b3,1851,,"[19.8, 60.8]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,86,Mali,4930,['18a901de-5467-4d55-9385-83a567a6d037'],10,,,,,,,,,,,,,,,,Mali,4930,00:11:10.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2256cb8a-ac7c-451b-a055-2034de89813c,1854,,"[49.8, 72.5]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lassana Coulibaly,3433.0,Right Center Midfield,86,Mali,4930,['e3641b93-4996-4de6-9f6c-cad92af61c3e'],14,,,,,,,,,,,,,,,,Mali,4930,00:11:14.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8fda4760-7e18-4ec5-a2b6-a75f54ebffd6,1857,,"[74.7, 71.8]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lassine Sinayoko,105182.0,Right Center Forward,86,Mali,4930,['58cbc38a-b4cf-4681-8675-92973bc8721b'],17,,,,,,,,,,,,,,,,Mali,4930,00:11:17.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,37ac065c-3c2a-45d9-a9e2-ee89ee201395,1860,,"[57.0, 65.9]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,86,Mali,4930,['e90cab26-d29a-4e63-8154-cf752cbb0bee'],18,,,,,,,,,,,,,,,,Mali,4930,00:11:18.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7ff08d74-31b0-4594-aa07-17e47b2177e2,1863,,"[63.5, 29.8]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,86,Mali,4930,['6fb3b76a-8d69-46a3-a022-bd0e976790f2'],22,,,,,,,,,,,,,,,,Mali,4930,00:11:22.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c9ad529e-620e-4268-a776-1ceabdbd5f92,1866,,"[113.4, 14.8]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Falaye Sacko,12557.0,Left Back,86,Mali,4930,['5f54698b-0aba-4ac5-a202-acd099b3adc7'],28,,,,,,,,,,,,,,,,Mali,4930,00:11:28.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a1184fae-1c76-4f9a-bef6-9349db2debff,1870,,"[112.8, 45.2]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sekou Koita,23623.0,Left Center Forward,86,Mali,4930,['7e1f4e04-4ad1-472f-bea5-fe60e9b4017e'],31,,,,,,,,,,,,,,,,Mali,4930,00:11:31.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0014b623-628a-4aec-b80e-7b08e4ab7a4c,1873,,"[113.6, 55.3]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamari Traoré,3248.0,Right Back,86,Mali,4930,"['30d12756-2c29-48d6-916b-1149a4fc9b90', 'e23e8a75-5a38-4363-9b30-2fc59229ca1c']",33,,,,,,,,,,,,,,,,Mali,4930,00:11:33.522,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,fce01249-f1ea-42e2-ba73-d676b15cfd53,1877,,"[29.7, 68.5]",3920404,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamza Rafia,50442.0,Right Midfield,87,Tunisia,777,['b9907150-7c17-443a-b3a9-5171688df226'],59,,,,,,,,,,,,,,,,Tunisia,777,00:11:59.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d54e289d-cb44-4157-9001-3a2362ece1c2,1882,,"[81.3, 49.4]",3920404,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Coulibaly,3433.0,Right Center Midfield,88,Mali,4930,['6bbf9605-e326-47df-9d52-17b8e7a442df'],8,,,,,,,,,,,,,,,,Mali,4930,00:12:08.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,74e3f5c0-3054-4ac9-a680-244a142fa8b5,1887,,"[13.9, 53.7]",3920404,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Montassar Omar Talbi,32450.0,Left Center Back,89,Tunisia,777,['749c44f0-681a-4603-bf20-999f8a82856c'],34,,,,,,,,,,,,,,,,Tunisia,777,00:12:34.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,31cf1952-c3d4-481c-9aa6-130a1f77beb0,1889,,"[8.8, 41.2]",3920404,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bechir Ben Said,136296.0,Goalkeeper,89,Tunisia,777,['4565666d-0076-4b1a-97ef-9433a8f33714'],38,,,,,,,,,,,,,,,,Tunisia,777,00:12:38.483,Ball Receipt*,
