50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[75.3, 7.6]",,,,,,,,,,,,,1.046061,,,,,,,,,,,,,e48a4daf-3e44-4b76-aa84-63fb55b85484,2476,,"[83.5, 9.2]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Iwobi,3647.0,Left Defensive Midfield,125,Nigeria,775,"['62e02bbf-af27-44c3-8f16-0f102dacabf8', '8e036943-9eef-421e-96d3-669b52e91475', 'a4e851f5-5639-4fc7-971d-163ec520e883']",32,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:32.312,Carry,True
,,,,,,"[85.6, 2.5]",,,,,,,,,,,,,1.588523,,,,,,,,,,,,,770cef92-eed1-4db8-a4a2-8857edef4681,2480,,"[81.5, 2.1]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,125,Nigeria,775,"['1c3ce319-0a12-4330-88e8-a7039a10d869', '684680c1-b574-462f-97c6-a053052bcffb']",34,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:34.247,Carry,
,,,,,,"[83.8, 8.4]",,,,,,,,,,,,,1.257499,,,,,,,,,,,,,cdac2e85-919e-427c-95b3-64d65a1152cf,2483,,"[82.9, 8.6]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Iwobi,3647.0,Left Defensive Midfield,125,Nigeria,775,"['07b00225-90bb-4b36-b70b-2af3d669b32f', 'b15cba1f-e752-45cc-9f23-c446c2e081f7', 'da8b9f91-f8a9-4e6d-85a8-71f9274b76ee']",36,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:36.712,Carry,True
,,,,,,"[84.2, 2.5]",,,,,,,,,,,,,0.752942,,,,,,,,,,,,,207fa50b-b981-4e45-93f9-11a73ecf0396,2487,,"[83.9, 2.5]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,125,Nigeria,775,"['a5eeec4e-e170-4c9e-b8b0-69643fd48b1d', 'db596833-bfd0-4988-83de-5facf1db7c6e']",38,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:38.836,Carry,
,,,,,,"[57.1, 4.6]",,,,,,,,,,,,,0.731861,,,,,,,,,,,,,4cfbced4-7910-4959-80e1-5ffa450a0a4e,2491,,"[56.4, 4.8]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Bassey Ughelumba,43779.0,Left Center Back,125,Nigeria,775,"['0436cb4d-992f-4fb4-abd7-cdf474ea4e4b', 'c1b39678-82e7-4d07-90ab-733dbd50505e']",41,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:41.834,Carry,
,,,,,,"[48.0, 21.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,5e9ac7f7-8b0c-48ef-b5c0-c50aec64751a,2494,,"[48.3, 20.1]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenneth Josiah Omeruo,5830.0,Center Back,125,Nigeria,775,"['1d469a92-41cb-4068-ae1c-b7918ed1d099', '80e66bca-6dc5-4bef-a1e2-b81de910a2f1', '95a97d89-d037-4fee-a569-f80b8493a70a']",44,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:44.279,Carry,True
,,,,,,"[56.0, 21.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,7e5b2c5b-592c-4f7f-97f3-141d4d8bceff,2498,,"[56.0, 21.7]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphael Onyedika,38862.0,Right Defensive Midfield,125,Nigeria,775,"['7e6cd607-2f99-4f33-aa00-c904b58b7124', '8a9d5541-4d89-48e8-a161-6880cddbd805']",45,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:45.088,Carry,
,,,,,,"[22.2, 49.6]",,,,,,,,,,,,,0.696458,,,,,,,,,,,,,7d93d12b-738f-473a-addb-210b502b3878,2501,,"[22.2, 49.6]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stanley Bobo Nwabali,358410.0,Goalkeeper,125,Nigeria,775,"['11f3dd42-7200-42fb-8f96-9ae556e43405', 'eb4bcc79-0810-41d5-b4db-32f49b050891']",49,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:49.271,Carry,
,,,,,,"[41.8, 79.0]",,,,,,,,,,,,,1.470966,,,,,,,,,,,,,06e27fc2-6bab-4402-a9a4-02c525df5b52,2504,,"[41.8, 79.0]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,125,Nigeria,775,"['274c8e5d-0655-4f2d-ae15-3e91b3b53e27', 'db1c7c41-8396-41b4-a5d5-4ab58ac5d92d']",51,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:51.911,Carry,
,,,,,,"[14.9, 57.5]",,,,,,,,,,,,,3.562806,,,,,,,,,,,,,ab6624e9-9221-4cdd-8e74-551b63b2b331,2507,,"[14.7, 51.5]",3920409,66,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stanley Bobo Nwabali,358410.0,Goalkeeper,125,Nigeria,775,"['837477e6-9045-4858-b6cd-e8dd49021091', '9e3a4a5c-d061-4a11-96db-6c310f4a4c1a', 'a9dc9a01-0beb-4cba-8129-a765af2becfb']",55,,,,,,,,,,,,,,,,,,Nigeria,775,00:21:55.688,Carry,True
,,,,,,"[49.0, 62.1]",,,,,,,,,,,,,3.178936,,,,,,,,,,,,,33f06d8f-771c-43bc-b733-421109b8423c,2513,,"[43.8, 54.8]",3920409,67,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Iwobi,3647.0,Left Defensive Midfield,125,Nigeria,775,"['75216b97-153f-4eb5-b653-b0eb646c2f79', 'b3d72290-a211-42df-a99d-7a2882cfd1dd', 'c5db7907-5aef-4cfa-a385-18ed7c566eee']",3,,,,,,,,,,,,,,,,,,Nigeria,775,00:22:03.854,Carry,True
,,,,,,"[34.9, 3.5]",,,,,,,,,,,,,1.119035,,,,,,,,,,,,,dbf94bc4-1fd1-4fa8-b22b-87c0ce496242,2523,,"[34.9, 3.5]",3920409,67,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Opa Sangante,7568.0,Left Center Back,126,Guinea-Bissau,4894,"['2b5e20e0-076d-4fa5-96f0-68f38642a299', 'd69734d3-3c70-4d0e-95c6-a51f14451907']",51,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:22:51.155,Carry,
,,,,,,"[31.6, 38.2]",,,,,,,,,,,,,3.533772,,,,,,,,,,,,,37b912a0-883c-4e6f-9e41-b306ff85ed30,2526,,"[30.9, 36.9]",3920409,67,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Miguel Ié,4376.0,Right Center Back,126,Guinea-Bissau,4894,"['891acbd0-d871-4c8e-8aad-1c77d79477d2', '8be7373f-9346-4917-9ded-fa85a6f398a0']",53,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:22:53.161,Carry,
,,,,,,"[39.6, 59.1]",,,,,,,,,,,,,1.989127,,,,,,,,,,,,,7689fce3-840b-42f9-8404-20810db54c6b,2529,,"[39.6, 59.1]",3920409,67,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Houboulang Mendes,9361.0,Right Back,126,Guinea-Bissau,4894,"['36def7e0-f9dc-4cc7-8ca4-49e56723b49f', 'eebae594-4e31-46f3-90f2-18ba25d84437']",57,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:22:57.543,Carry,
,,,,,,"[41.5, 55.3]",,,,,,,,,,,,,4.205476,,,,,,,,,,,,,ba3fa964-4732-4cc6-b4f3-de398e403113,2532,,"[34.8, 40.7]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Miguel Ié,4376.0,Right Center Back,126,Guinea-Bissau,4894,"['55d4d881-c3b4-4b77-8f0e-6bb71fb6145d', 'a81ac745-face-416c-a5b0-4b37cbda95e8']",0,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:23:00.695,Carry,
,,,,,,"[51.5, 48.6]",,,,,,,,,,,,,0.316649,,,,,,,,,,,,,a9f95aed-3160-4085-bdca-30bbc821df5a,2536,,"[49.8, 47.0]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando de Lacerda Gomes,363738.0,Right Defensive Midfield,126,Guinea-Bissau,4894,"['271379f8-4d15-40af-a597-9a93a9a3e5fb', '88b42885-eff1-4e77-af58-3f27a06f63bb', 'ee9f4127-8afc-42bd-bbb5-b44fee691350']",5,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:23:05.733,Carry,True
,,,,,,"[64.4, 50.9]",,,,,,,,,,,,,1.996411,,,,,,,,,,,,,d99f3ec8-9b01-4d95-8f66-0b5641b78fb1,2540,,"[64.5, 45.6]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franculino Gluda Djú,143863.0,Center Forward,126,Guinea-Bissau,4894,"['029274ba-12e7-4711-b441-8425a4bf731a', '7ad036bd-51b8-43bd-979f-905e5113e093', '824c5972-a25f-478b-bfd6-4864ef77d7a8', 'ea905545-59e6-48bc-a469-669af0cbc4cf']",7,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:23:07.038,Carry,True
,,,,,,"[57.1, 41.9]",,,,,,,,,,,,,4.997742,,,,,,,,,,,,,c29be0b7-c7c6-4167-9504-5da02953c872,2544,,"[55.7, 29.2]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphael Onyedika,38862.0,Right Defensive Midfield,127,Nigeria,775,"['652bc42b-1560-4b95-b089-40e423b410f2', '8e7119e1-970e-46e3-9b42-3fa2fef52af2', 'ae274f81-52e8-4c2c-9da4-84d5fc2c5d06']",9,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:09.035,Carry,True
,,,,,,"[51.2, 38.2]",,,,,,,,,,,,,1.722662,,,,,,,,,,,,,ee06531f-aecf-4dbb-95e8-49d1b5358c91,2549,,"[51.4, 38.7]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Center Back,127,Nigeria,775,"['0c48d508-d940-4a1b-9418-4d4758221ed9', '5da766db-794e-4447-ab61-a55a5156240b']",15,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:15.068,Carry,
,,,,,,"[84.2, 27.9]",,,,,,,,,,,,,3.337242,,,,,,,,,,,,,eaa8d192-32bb-432a-9065-c0aa60248cd9,2552,,"[70.3, 33.1]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,127,Nigeria,775,"['056d6510-8a1b-4b28-ab0d-886e2e73323d', '4c056524-4e5a-4290-9385-b8cefc6a2081', '81d3e135-fd70-4de0-9536-5d128a2d1f90']",17,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:17.769,Carry,True
,,,,,,"[109.1, 6.2]",,,,,,,,,,,,,2.84201,,,,,,,,,,,,,689de7c5-d346-4a62-b2f1-b6b25a4e31c0,2556,,"[97.1, 7.4]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Left Attacking Midfield,127,Nigeria,775,"['4196a20b-1b69-403e-8ebc-f3b5d5f716a4', '8c078b41-b937-4dc5-ba78-34646bbd36b6', 'bc3f06ea-c0af-43d3-b4ff-536bb4e10de1']",22,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:22.388,Carry,True
,,,,,,"[34.9, 74.5]",,,,,,,,,,,,,0.437357,,,,,,,,,,,,,9a456837-fd5e-4968-b6be-c9d4333ba85f,2566,,"[27.9, 71.1]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marciano Sanca Tchami,391434.0,Right Wing,129,Guinea-Bissau,4894,"['27d96049-c16d-420b-b8c4-23ab43368f40', '5556b09a-0435-4692-8b5b-89587e7f2d71']",40,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:23:40.634,Carry,
,,,,,,"[89.0, 19.1]",,,,,,,,,,,,,0.676356,,,,,,,,,,,,,d167335c-0baf-460f-a691-5ed74aeb5e5f,2570,,"[85.7, 20.6]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,130,Nigeria,775,"['0e22f5c1-d7dc-43e6-8e70-ae94bda6bde7', '57a0966b-36a5-4cbe-bf10-6c3b93bcc421']",42,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:42.555,Carry,
,,,,,,"[104.5, 10.6]",,,,,,,,,,,,,1.130185,,,,,,,,,,,,,73605411-eafa-4dfd-b2e3-4075a6ec1b5e,2573,,"[100.9, 10.6]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Attacking Midfield,130,Nigeria,775,"['84c40f47-0ad4-4e68-8e1e-4ed6ad63beb1', 'fc961ce2-b7b6-4865-b9cd-be654a2aa074']",44,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:44.139,Carry,
,,,,,,"[106.6, 65.5]",,,,,,,,,,,,,1.564174,,,,,,,,,,,,,a9812ada-2be0-49f9-a0f6-3afc3a9c9844,2576,,"[106.5, 61.7]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,130,Nigeria,775,"['db6d74e7-5683-4695-8057-0c5ec2f203c2', 'e7f47337-e029-4bf5-9baf-ae84dd34e148']",48,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:48.872,Carry,
,,,,,,"[110.3, 37.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,c39d6b58-7232-454f-9ce5-f328376b57bc,2579,,"[110.3, 37.6]",3920409,68,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor James Osimhen,11277.0,Center Forward,130,Nigeria,775,"['4dddd6fa-8380-484e-929e-b07ee3122144', '93b4a7c7-dc3a-45a8-a40b-edf092ec7f15']",52,,,,,,,,,,,,,,,,,,Nigeria,775,00:23:52.061,Carry,
,,,,,,"[36.8, 57.2]",,,,,,,,,,,,,3.127088,,,,,,,,,,,,,a72d665d-d1b2-45e1-ae94-1c309758e1a5,2590,,"[35.4, 66.9]",3920409,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Miguel Ié,4376.0,Right Center Back,132,Guinea-Bissau,4894,"['3815de1c-7413-4941-a02a-749e026a99a5', '8444da80-373f-462d-8551-79c87907f1dd']",33,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:24:33.087,Carry,
,,,,,,"[52.6, 44.3]",,,,,,,,,,,,,4.21312,,,,,,,,,,,,,b34950c9-a6aa-4b2d-89f9-359328faa471,2593,,"[43.3, 55.8]",3920409,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,132,Guinea-Bissau,4894,"['2668e0cc-d2d6-4aa3-96fe-33b67fa20a41', '5bf80087-d151-43c3-a83d-f6c7f89e4e18']",37,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:24:37.014,Carry,
,,,,,,"[42.3, 21.4]",,,,,,,,,,,,,2.481488,,,,,,,,,,,,,071356ff-b2ea-49d8-86c7-c2f6535993c6,2596,,"[41.9, 21.5]",3920409,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Opa Sangante,7568.0,Left Center Back,132,Guinea-Bissau,4894,"['6f58e0d1-97ed-4eec-87d5-0953b93f7be4', 'd4bc1ae4-7e06-4397-9e08-a536b4a2e395']",42,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:24:42.827,Carry,
,,,,,,"[44.5, 27.5]",,,,,,,,,,,,,1.560577,,,,,,,,,,,,,3b3d4162-933b-4cc4-aea1-d42b5687ea02,2601,,"[40.8, 25.5]",3920409,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Opa Sangante,7568.0,Left Center Back,132,Guinea-Bissau,4894,"['1aea01e8-479c-46b1-a7a8-36587a705835', '39e8e5d1-8274-41af-8cc6-79666aaff0e6']",47,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:24:47.212,Carry,
,,,,,,"[52.0, 36.6]",,,,,,,,,,,,,1.583724,,,,,,,,,,,,,7635b260-28e4-416a-ba1a-93c3533caea6,2604,,"[48.1, 30.8]",3920409,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,132,Guinea-Bissau,4894,"['77c1d9c5-c165-459a-b7d8-7239bb127adc', 'd2d846f1-07dc-4b3e-9cde-e00a651b6ab3']",49,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:24:49.404,Carry,
,,,,,,"[56.1, 46.5]",,,,,,,,,,,,,1.028805,,,,,,,,,,,,,9ee8d46c-8817-429d-9a13-1cf7c16e144b,2607,,"[56.5, 41.9]",3920409,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando de Lacerda Gomes,363738.0,Right Defensive Midfield,132,Guinea-Bissau,4894,"['68a658ab-62b8-4210-937f-d5bfe430fae5', 'bba80de4-6b02-41cd-ad8b-68b4f051b3b4']",51,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:24:51.791,Carry,
,,,,,,"[70.4, 73.4]",,,,,,,,,,,,,2.317362,,,,,,,,,,,,,b2f999ca-6b4a-4444-a7cf-680839b01468,2610,,"[63.6, 77.1]",3920409,69,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Houboulang Mendes,9361.0,Right Back,132,Guinea-Bissau,4894,"['008199fa-5478-4a0a-b58c-ef71f7445761', '41d68e03-50ad-4e3a-bd64-0aa947f21aea']",54,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:24:54.211,Carry,
,,,,,,"[44.7, 68.0]",,,,,,,,,,,,,0.539548,,,,,,,,,,,,,a00a57fa-a77a-409e-b0b5-55b8766943c7,2616,,"[44.7, 68.0]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edgar Miguel Ié,4376.0,Right Center Back,132,Guinea-Bissau,4894,"['b42a410c-3c72-4704-ad7f-7180d8bfec4b', 'c0043ade-55e5-47cb-b9f6-3f1d3a103f37']",3,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:25:03.941,Carry,
,,,,,,"[49.8, 54.8]",,,,,,,,,,,,,1.126835,,,,,,,,,,,,,57a7999f-2214-43ab-8058-3175acbd8c34,2619,,"[49.0, 57.8]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,132,Guinea-Bissau,4894,"['5b2473a0-f265-4f37-8794-2c22216b3143', '5dab99fe-a59d-44e1-9aa0-be7827177102']",5,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:25:05.280,Carry,
,,,,,,"[56.7, 51.6]",,,,,,,,,,,,,0.214539,,,,,,,,,,,,,7e3da449-5085-44bf-9063-f6c294668e90,2622,,"[55.4, 51.8]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando de Lacerda Gomes,363738.0,Right Defensive Midfield,132,Guinea-Bissau,4894,"['757f62c2-f46b-4762-bca3-f956b3c8e272', '7b7ef337-714c-48ce-9ea6-7b4f1d3c681b']",7,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:25:07.148,Carry,
,,,,,,"[54.5, 57.2]",,,,,,,,,,,,,0.947354,,,,,,,,,,,,,1df1ec23-1880-4e7e-88f1-3c73c30ae0e4,2625,,"[49.8, 55.6]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,132,Guinea-Bissau,4894,"['b55aa0cc-eb4e-43e0-afcd-245900562ab9', 'd8055172-f5bd-426d-829c-73b11c86a7d6']",8,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:25:08.221,Carry,
,,,,,,"[64.3, 56.0]",,,,,,,,,,,,,0.332778,,,,,,,,,,,,,9437e71a-888f-458f-8031-0e83a0f23580,2628,,"[64.5, 55.8]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marciano Sanca Tchami,391434.0,Right Wing,132,Guinea-Bissau,4894,"['ca6a1b84-2df0-4f07-b8e3-cf2aefe12d19', 'ddf09c9a-eecd-4793-973a-b396edbc9e45']",9,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:25:09.963,Carry,
,,,,,,"[56.5, 54.0]",,,,,,,,,,,,,2.606178,,,,,,,,,,,,,25c7c36b-c5cc-44fc-a53b-5004e098c12c,2631,,"[54.3, 57.4]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,132,Guinea-Bissau,4894,"['9b4a2465-9e89-42f1-ae2a-cae253a006cf', '9d7f37cc-7adf-4dba-8b23-33fcd0c3cf35']",11,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:25:11.136,Carry,
,,,,,,"[43.0, 71.0]",,,,,,,,,,,,,0.557607,,,,,,,,,,,,,cad45508-5264-48d5-af94-c23e01668801,2637,,"[43.4, 72.8]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Attacking Midfield,133,Nigeria,775,"['7f6f4b34-1965-49f8-9483-5d42b8633f72', 'fbcb5a83-a9cf-436d-b6fc-9c18f2d14695']",18,,,,,,,,,,,,,,,,,,Nigeria,775,00:25:18.700,Carry,
,,,,,,"[41.6, 67.7]",,,,,,,,,,,,,0.781479,,,,,,,,,,,,,d1d59d45-84d2-4fe0-81c2-b3ffee1250ff,2640,,"[37.2, 69.9]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,133,Nigeria,775,"['25414d90-54b4-4042-98c2-459d1e862385', '2a1946c9-9075-4647-8deb-5cfe329eff9d']",20,,,,,,,,,,,,,,,,,,Nigeria,775,00:25:20.113,Carry,
,,,,,,"[43.0, 59.7]",,,,,,,,,,,,,1.454444,,,,,,,,,,,,,2a70accf-9ced-4378-9994-16ef09e7bb3c,2643,,"[42.6, 64.1]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,133,Nigeria,775,"['5bd92ec9-d163-41dd-b6bf-27bb533553fa', 'a91e893e-6434-448a-942c-d7391294eb75']",21,,,,,,,,,,,,,,,,,,Nigeria,775,00:25:21.637,Carry,
,,,,,,"[62.5, 55.9]",,,,,,,,,,,,,0.89989,,,,,,,,,,,,,f2d050ef-c16f-4fae-ad11-50a633abafcd,2646,,"[62.2, 55.9]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Attacking Midfield,133,Nigeria,775,"['542cd945-5a25-4705-8c7c-6f4ada326561', '5b52636c-c51e-4b2a-8524-563613923e12']",24,,,,,,,,,,,,,,,,,,Nigeria,775,00:25:24.159,Carry,
,,,,,,"[63.2, 46.2]",,,,,,,,,,,,,0.852099,,,,,,,,,,,,,d923270c-e018-4de6-9a15-b5bf27b91452,2652,,"[63.2, 45.7]",3920409,70,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Attacking Midfield,133,Nigeria,775,"['048e7544-cb88-4dd8-b552-61555bc73615', '15731aa4-cda1-41cb-86b0-ae80108077df', '8b293d0d-de64-466a-986f-1a2260041edb', 'a026c735-9aa8-4417-9fa1-e8408d8cff8e']",26,,,,,,,,,,,,,,,,,,Nigeria,775,00:25:26.274,Carry,True
,,,,,,"[66.5, 36.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,90383c8f-7280-4140-8aa3-8a947809f31c,2666,,"[66.5, 36.4]",3920409,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franculino Gluda Djú,143863.0,Center Forward,136,Guinea-Bissau,4894,"['46a1c6e2-e8eb-413a-a99c-2027684e933d', '4a12fc72-556a-415c-a2d1-2e128a0368ab', 'ce27ac12-7f8e-42dd-ae5b-4b33a5852a14']",17,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:27:17.001,Carry,True
,,,,,,"[66.7, 50.7]",,,,,,,,,,,,,1.612561,,,,,,,,,,,,,2f198d4a-99a4-4fbf-9c4b-61d70f22d5fd,2671,,"[63.4, 42.3]",3920409,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,137,Guinea-Bissau,4894,"['b039692c-4ace-44ac-888f-b5bfc21d1009', 'c432f50f-618c-4437-98f4-927227beddce']",29,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:27:29.367,Carry,
,,,,,,"[71.8, 67.6]",,,,,,,,,,,,,1.20984,,,,,,,,,,,,,c22cef66-b044-40b1-8e11-0e014db2ca89,2674,,"[72.2, 67.6]",3920409,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Houboulang Mendes,9361.0,Right Back,137,Guinea-Bissau,4894,"['ed0ef02c-0e81-4f4d-81cf-079b691be238', 'fdd826fc-2216-47c8-8600-c7e6953a512e']",32,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:27:32.180,Carry,
,,,,,,"[63.2, 60.0]",,,,,,,,,,,,,1.234158,,,,,,,,,,,,,f79ecfa8-dcc7-4e10-a6a5-52ba2326ebd9,2677,,"[63.1, 60.9]",3920409,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,137,Guinea-Bissau,4894,"['8bb42f41-dc1f-4cbf-ab33-b2af4e05b778', 'fd5d6af2-5a1b-4cd9-89d2-8e5c404253ea']",34,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:27:34.014,Carry,
