50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5afa319c-4cfc-44af-8e72-e267c9a9505a,1316,,,"[61.3, 20.4]",3920412,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Center Midfield,72,Senegal,787,"['16b3d0b2-b06f-471f-8b27-76e268fd9212', '7f1efa53-50bd-49a3-b84d-295bafddea8f']",31,,,,,,,,,,,,,,,,,Senegal,787,00:37:31.365,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686b83b3-0fa4-4953-b798-0c88aa1b78ef,1321,,,"[57.2, 30.2]",3920412,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,73,Senegal,787,['b0a04855-e134-4ffc-a311-02e45c28527e'],45,,,,,,,,,,,,,,,,,Senegal,787,00:37:45.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cf36962-a30b-4cfc-97fb-5c3181ab4e4a,1324,,,"[80.9, 25.8]",3920412,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sadio Mané,3629.0,Left Midfield,73,Senegal,787,['756298bb-2540-48ea-8201-53a4fb562f03'],48,,,,,,,,,,,,,,,,,Senegal,787,00:37:48.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36babe03-7d42-4437-9fd6-6f140b0971f8,1327,,,"[67.7, 15.5]",3920412,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Gueye,21026.0,Center Defensive Midfield,73,Senegal,787,['42457728-f762-40fa-baf1-14b453fb4591'],49,,,,,,,,,,,,,,,,,Senegal,787,00:37:49.557,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3336fd-b759-491e-ab50-7129f3708d7a,1330,,,"[105.4, 37.0]",3920412,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaïla Sarr,2941.0,Right Midfield,73,Senegal,787,['ef4ee7ed-c6b0-4d68-b0ff-b64aca31ba04'],54,,,,,,,,,,,,,,,,,Senegal,787,00:37:54.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f47c2a62-3ef7-4b31-a6de-11724ce04307,1334,,,"[26.4, 23.2]",3920412,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,74,Guinea,4892,['39764f8f-8b2d-40a4-ba0e-9d3c4eb6532e'],0,,,,,,,,,,,,,,,,,Guinea,4892,00:38:00.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df8a4ae4-5701-4a1f-ba97-15ee1da40777,1338,,,"[60.6, 25.8]",3920412,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serhou Guirassy,9102.0,Left Center Forward,74,Guinea,4892,['aa4a3f7a-b608-4dec-84b7-e49f10e20a09'],3,,,,,,,,,,,,,,,,,Guinea,4892,00:38:03.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a51de868-c658-421e-8e71-d302874684e1,1344,,,"[77.2, 4.0]",3920412,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Back,75,Guinea,4892,['151ee191-6e07-461c-b682-c69deef78e11'],35,,,,,,,,,,,,,,,,,Guinea,4892,00:38:35.391,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,11639d5f-4c7c-4af4-a12d-cc1657bd542b,1347,,,"[103.9, 21.3]",3920412,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serhou Guirassy,9102.0,Left Center Forward,75,Guinea,4892,['ba435e1a-e472-40db-b61b-b8dfab31cfae'],39,,,,,,,,,,,,,,,,,Guinea,4892,00:38:39.830,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7f8e4f92-dde5-410b-9703-f9ef84a7afa7,1352,,,"[112.6, 11.5]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facinet Conte,406457.0,Left Midfield,76,Guinea,4892,['0b8331a9-a004-40e5-b265-53573466d189'],2,,,,,,,,,,,,,,,,,Guinea,4892,00:39:02.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c3921f3-28e3-4c6f-9a7e-80316cfda978,1354,,,"[12.4, 28.8]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pape Gueye,21026.0,Center Defensive Midfield,77,Senegal,787,['8c3801b6-9bb2-40b1-8dfd-56321ad34559'],25,,,,,,,,,,,,,,,,,Senegal,787,00:39:25.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ae8d46-973d-4dc7-83e1-6c76d15028f1,1357,,,"[41.4, 32.8]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Left Center Midfield,77,Senegal,787,['0b1e1d8a-bfeb-4e8c-ba34-01a3b77a355e'],30,,,,,,,,,,,,,,,,,Senegal,787,00:39:30.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4d5a40-3cd7-44e2-8888-a3108a4eda10,1360,,,"[38.7, 60.0]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Seck,25759.0,Right Center Back,77,Senegal,787,['0705bbe0-b773-42ca-a19b-4f0d97aae05a'],33,,,,,,,,,,,,,,,,,Senegal,787,00:39:33.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aa881f6-2be0-4fef-95d9-66e0aed52348,1364,,,"[60.9, 65.2]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pape Matar Sarr,50498.0,Right Center Midfield,77,Senegal,787,"['f5247b9c-582e-4013-9857-3a881f7cc4d9', 'fe2d3358-38c3-41b7-836c-441cf94c1e29']",39,,,,,,,,,,,,,,,,,Senegal,787,00:39:39.662,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef47b469-d6f8-4aad-9609-68ab5916dc7b,1367,,,"[54.2, 71.2]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Seck,25759.0,Right Center Back,77,Senegal,787,['37fbf792-3863-41df-914f-4abc4196be90'],41,,,,,,,,,,,,,,,,,Senegal,787,00:39:41.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157cd637-6825-4705-9ca6-17b288aea2e6,1370,,,"[46.6, 52.8]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pape Gueye,21026.0,Center Defensive Midfield,77,Senegal,787,['01938de3-80b6-4f37-bea9-e9c2ebc026fd'],44,,,,,,,,,,,,,,,,,Senegal,787,00:39:44.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15d4051-1716-4c17-b78a-3f1672cf0e60,1373,,,"[52.3, 11.0]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,77,Senegal,787,['8a33f1c1-9130-4101-a399-c53d7e27d131'],47,,,,,,,,,,,,,,,,,Senegal,787,00:39:47.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9beff6f3-68c3-4489-a548-5cd0e047499b,1376,,,"[57.9, 27.9]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Left Center Midfield,77,Senegal,787,['875f03cc-dd64-4427-8e8c-8261158ada69'],49,,,,,,,,,,,,,,,,,Senegal,787,00:39:49.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942d6f0-51f2-4e20-820f-8c3928f31253,1380,,,"[45.5, 11.0]",3920412,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,77,Senegal,787,['a1f78a34-273e-4f8c-aec8-266ca6167a23'],53,,,,,,,,,,,,,,,,,Senegal,787,00:39:53.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d002e7ec-6b83-4ce2-a0a9-9e9c72a35fc4,1386,,,"[42.9, 6.1]",3920412,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,78,Senegal,787,['c80ce2f6-342a-4852-aa6b-610662dc61b5'],4,,,,,,,,,,,,,,,,,Senegal,787,00:40:04.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875f6fe8-bb49-4a03-8f60-e2906b1e502a,1389,,,"[30.2, 18.6]",3920412,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Gueye,21026.0,Center Defensive Midfield,78,Senegal,787,['fa7d53df-ebf2-421d-b650-3d395304e2a1'],7,,,,,,,,,,,,,,,,,Senegal,787,00:40:07.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231d48ee-0d41-499b-8b76-3a80faec54e4,1392,,,"[44.3, 61.1]",3920412,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Seck,25759.0,Right Center Back,78,Senegal,787,['7afcfb7e-3f61-4705-bd9b-5ef723ebe464'],12,,,,,,,,,,,,,,,,,Senegal,787,00:40:12.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398cc547-8ae3-44e8-8a18-6d39458af0b7,1395,,,"[63.5, 76.4]",3920412,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krépin Diatta,20758.0,Right Back,78,Senegal,787,['0b169185-1bb5-42e2-9133-5ebcbcc69fce'],15,,,,,,,,,,,,,,,,,Senegal,787,00:40:15.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919aa445-dcdc-4fd7-abdc-0be2be86f620,1398,,,"[63.5, 70.1]",3920412,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Matar Sarr,50498.0,Right Center Midfield,78,Senegal,787,['2ca379a6-286e-4a21-821b-464a4b8817b2'],17,,,,,,,,,,,,,,,,,Senegal,787,00:40:17.395,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3aec06-35f8-426c-bfde-54aaf040b6ae,1401,,,"[98.2, 76.1]",3920412,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Krépin Diatta,20758.0,Right Back,78,Senegal,787,['732ea186-6c9f-44a9-857f-bb4aee928709'],23,,,,,,,,,,,,,,,,,Senegal,787,00:40:23.237,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,284f80cd-1344-47b0-b291-efe01e96e773,1403,,,"[70.9, 15.2]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Serhou Guirassy,9102.0,Left Center Forward,79,Guinea,4892,['0a113392-d855-4085-b0a3-d8a8bf65fe46'],0,,,,,,,,,,,,,,,,,Guinea,4892,00:41:00.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a36c95e-ed74-4e59-bc52-ed2d5a5a3d25,1408,,,"[87.7, 8.5]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aguibou Camara,39559.0,Right Midfield,80,Guinea,4892,"['22dc830a-614a-47a3-a183-8a6fd580276f', 'c9bb9db5-f80d-4525-b7ac-8b868f3a8901']",27,,,,,,,,,,,,,,,,,Guinea,4892,00:41:27.848,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9da82dc-7a89-4ade-8fda-793c45883ffd,1411,,,"[88.2, 1.4]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,80,Guinea,4892,['109a6003-75a4-4ba7-8b9a-e6dc0d67708a'],28,,,,,,,,,,,,,,,,,Guinea,4892,00:41:28.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f70f9a56-15ab-4895-8559-d6ebff1b4a51,1414,,,"[91.1, 26.5]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Right Defensive Midfield,80,Guinea,4892,['12d41f48-ddc1-40db-9c7b-ccfc215795e9'],30,,,,,,,,,,,,,,,,,Guinea,4892,00:41:30.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6815ac2d-88ce-4e0d-be5c-cb42468d690b,1421,,,"[43.7, 47.6]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Aly Camara,16025.0,Left Center Back,80,Guinea,4892,['e6435ea5-b73d-4fd1-961a-674352933cff'],40,,,,,,,,,,,,,,,,,Guinea,4892,00:41:40.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd35988-e0c9-48b8-8870-450475d24289,1424,,,"[45.2, 38.6]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,80,Guinea,4892,['c1eb3a73-470c-4d0f-8eca-df91f4062b5e'],45,,,,,,,,,,,,,,,,,Guinea,4892,00:41:45.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97b983ab-0df3-42a6-9e4f-d8ff589648f4,1428,,,"[48.6, 21.3]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Aly Camara,16025.0,Left Center Back,80,Guinea,4892,['5f701332-65c1-40e1-acd5-b6c08674acdf'],54,,,,,,,,,,,,,,,,,Guinea,4892,00:41:54.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485cc278-37fe-432a-aa50-3de9c48b38a9,1431,,,"[44.9, 26.9]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Diawara,8284.0,Right Defensive Midfield,80,Guinea,4892,['39cb5c22-4c43-47ec-b3d8-d4e832af7288'],56,,,,,,,,,,,,,,,,,Guinea,4892,00:41:56.766,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c09cabe5-16f3-4fc8-80a2-fdf527291636,1434,,,"[86.6, 49.1]",3920412,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Conte,131849.0,Right Back,80,Guinea,4892,['ada79076-e677-43e9-9d98-9621ad9794b1'],59,,,,,,,,,,,,,,,,,Guinea,4892,00:41:59.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab2653a-29d6-495b-aef6-c26d955b8b1d,1438,,,"[29.7, 32.5]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Gueye,21026.0,Center Defensive Midfield,81,Senegal,787,['104c7409-874d-4b01-9887-387ee32c7053'],12,,,,,,,,,,,,,,,,,Senegal,787,00:42:12.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f4f9a9-0860-4e69-bb03-3f186f361d6b,1441,,,"[32.8, 54.6]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Seck,25759.0,Right Center Back,81,Senegal,787,['5229e893-6428-47a6-bcfe-109a0f16ef5e'],15,,,,,,,,,,,,,,,,,Senegal,787,00:42:15.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91949e69-2575-4fca-895f-90fb4ebb54f1,1444,,,"[43.3, 60.4]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Gueye,21026.0,Center Defensive Midfield,81,Senegal,787,['1d64ffd2-37df-40e2-b29c-b4cb1eaea284'],21,,,,,,,,,,,,,,,,,Senegal,787,00:42:21.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f972ba-e7ae-4450-8378-dabcd55c35a2,1447,,,"[51.5, 13.7]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,81,Senegal,787,['72a585c2-b616-43c8-b8d7-36f04d626131'],26,,,,,,,,,,,,,,,,,Senegal,787,00:42:26.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da90c872-b07b-434c-906b-1cbbf056e61c,1450,,,"[56.9, 30.2]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Left Center Midfield,81,Senegal,787,['28378a53-c862-40d8-9db3-ec53c93157ec'],29,,,,,,,,,,,,,,,,,Senegal,787,00:42:29.386,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7aaf5ac4-78f2-4f5d-811a-3c4d6c429896,1453,,,"[95.6, 29.1]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Habibou Mouhamadou Diallo,18516.0,Center Forward,81,Senegal,787,['e6cad224-8764-48f0-a5c6-f2af8ca486d0'],34,,,,,,,,,,,,,,,,,Senegal,787,00:42:34.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a65d4d8-0d8e-47c5-90e5-8dfaa95193af,1456,,,"[16.6, 56.2]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saidou Sow,46008.0,Right Center Back,82,Guinea,4892,['351f1fbb-5a9d-450b-86af-ff61b8520bcc'],44,,,,,,,,,,,,,,,,,Guinea,4892,00:42:44.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e91ee5-d24d-4a84-b8e6-b22444e2b5fa,1458,,,"[9.8, 48.7]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Kone,182573.0,Goalkeeper,82,Guinea,4892,['c3a8e220-7594-4cfc-9970-d54094a6bec0'],47,,,,,,,,,,,,,,,,,Guinea,4892,00:42:47.770,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e8cbb70b-2b3b-41dd-b813-d08cf3896c2c,1462,,,"[62.5, 25.2]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facinet Conte,406457.0,Left Midfield,82,Guinea,4892,['bf8f8628-8a86-455b-b92b-d3c1c68e80e2'],51,,,,,,,,,,,,,,,,,Guinea,4892,00:42:51.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a64202d-331e-4b7e-9307-fc98914b4ea1,1466,,,"[56.5, 44.0]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Naby Deco Keïta,8505.0,Right Center Forward,82,Guinea,4892,['9e75e8c0-1a36-408a-8118-633aec6a2c44'],55,,,,,,,,,,,,,,,,,Guinea,4892,00:42:55.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a56f2d-fe0b-4d44-8bd8-ff24940543f7,1469,,,"[77.2, 62.3]",3920412,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aguibou Camara,39559.0,Right Midfield,82,Guinea,4892,['8a5bda77-3493-4369-b9b4-b0dde57005bf'],59,,,,,,,,,,,,,,,,,Guinea,4892,00:42:59.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67333b13-6ed1-4031-afb4-f4ad99fb132b,1473,,,"[69.7, 72.4]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Back,82,Guinea,4892,['2c6b0cdf-978d-42ae-9089-237af0b6616d'],3,,,,,,,,,,,,,,,,,Guinea,4892,00:43:03.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a169f88-8725-452c-84fc-b343d0e186a7,1477,,,"[64.1, 63.7]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Diawara,8284.0,Right Defensive Midfield,82,Guinea,4892,['25b23bba-b7f3-41dc-bc4f-44963cc7a9c4'],5,,,,,,,,,,,,,,,,,Guinea,4892,00:43:05.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a183ce9a-c11e-4330-9997-6acc7a4c14bc,1480,,,"[64.1, 63.0]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aguibou Camara,39559.0,Right Midfield,82,Guinea,4892,['fe582fc8-c182-47d8-89c5-cd94f39e3070'],8,,,,,,,,,,,,,,,,,Guinea,4892,00:43:08.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794a325-2af0-4f61-8e5b-ed0873f2f531,1483,,,"[50.1, 52.2]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saidou Sow,46008.0,Right Center Back,82,Guinea,4892,['7921eed9-14c8-46bf-90f9-e32a1e5f80ea'],11,,,,,,,,,,,,,,,,,Guinea,4892,00:43:11.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31ae57e-bcf7-48a2-a19c-208bd1a80c21,1486,,,"[43.7, 31.4]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Aly Camara,16025.0,Left Center Back,82,Guinea,4892,['275d0a21-8f92-4f1c-9365-042d158b50d7'],14,,,,,,,,,,,,,,,,,Guinea,4892,00:43:14.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aabeed0-d08b-4897-81dd-dd8ecb2628bf,1490,,,"[55.4, 42.4]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,82,Guinea,4892,"['8f1393c7-0bea-409a-9fb3-d934cac0bc44', 'b5e8934b-798a-4a57-b00b-2c615f0c0d35']",20,,,,,,,,,,,,,,,,,Guinea,4892,00:43:20.474,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95c5e37c-9c5d-4720-aec4-412ddd06af22,1495,,,"[63.1, 13.5]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Aly Camara,16025.0,Left Center Back,83,Guinea,4892,['fa4effac-4606-4cef-bee9-ae121cdf6c14'],34,,,,,,,,,,,,,,,,,Guinea,4892,00:43:34.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad84be2f-5c84-4bf8-9e5f-d263743152bc,1497,,,"[81.0, 5.1]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Back,83,Guinea,4892,['2d6c0e13-9488-4e5d-984a-38dffa022238'],36,,,,,,,,,,,,,,,,,Guinea,4892,00:43:36.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670f95fd-0b58-4665-b69b-ed9d0881d463,1500,,,"[82.8, 11.5]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facinet Conte,406457.0,Left Midfield,83,Guinea,4892,['ea13130f-390b-4cba-95cf-67c880565696'],38,,,,,,,,,,,,,,,,,Guinea,4892,00:43:38.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84615c5f-4b1a-423d-a9f4-9d7a82699a27,1503,,,"[74.6, 4.0]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Back,83,Guinea,4892,['746109a5-e77c-4e9b-a2ad-7324607a905c'],39,,,,,,,,,,,,,,,,,Guinea,4892,00:43:39.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b04a2e0a-a48b-4a59-a58e-cf9c2d9beae8,1506,,,"[60.3, 8.5]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Aly Camara,16025.0,Left Center Back,83,Guinea,4892,['89a04063-862a-4d22-8b70-045ba6fe5b05'],41,,,,,,,,,,,,,,,,,Guinea,4892,00:43:41.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4835d2d-183d-4cb8-9382-0945086b04ad,1509,,,"[20.1, 28.5]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Kone,182573.0,Goalkeeper,83,Guinea,4892,['b96c9a7e-2a1a-49fd-b8ed-4e2ac2f83fbe'],46,,,,,,,,,,,,,,,,,Guinea,4892,00:43:46.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31aa7f53-69f0-4975-a21f-7bc445352eb1,1512,,,"[73.8, 33.0]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serhou Guirassy,9102.0,Left Center Forward,83,Guinea,4892,['796b7109-7df1-460b-a6fe-bed3a67b7cb1'],57,,,,,,,,,,,,,,,,,Guinea,4892,00:43:57.477,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73c6eae9-a1b7-45df-a4bb-a6b4584a6763,1515,,,"[83.3, 32.1]",3920412,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facinet Conte,406457.0,Left Midfield,83,Guinea,4892,['84f28e0c-3e08-4f8e-a43b-e4be816377ed'],59,,,,,,,,,,,,,,,,,Guinea,4892,00:43:59.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b19c6e12-4657-4045-ba43-f485c809a62d,1517,,,"[39.9, 66.7]",3920412,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krépin Diatta,20758.0,Right Back,84,Senegal,787,['31af3368-25e6-4325-bf08-3d539d56d8ab'],2,,,,,,,,,,,,,,,,,Senegal,787,00:44:02.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ee937e-306a-4855-be3b-3d23eadabaf0,1520,,,"[98.9, 47.1]",3920412,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Midfield,84,Senegal,787,['b0eac7bd-ff97-43ad-bfc4-8aa00f04adee'],6,,,,,,,,,,,,,,,,,Senegal,787,00:44:06.583,Ball Receipt*,
