50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1f1d0645-6d8a-446b-86ac-70a87ffbbd9f,125,,,"[1.4, 40.3]",3922238,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,10,Cameroon,2722,['3d409198-3ac6-4bc6-b785-923397601a5c'],0,,,,,,,,,,,,,,,,Cameroon,2722,00:04:00.692,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Right Foot,,Clear,,,Keeper Sweeper,75ef639e-82a3-4c36-8ff7-4a2161b27d77,145,,,"[20.2, 36.0]",3922238,4,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stanley Bobo Nwabali,358410.0,Goalkeeper,11,Cameroon,2722,"['049b0a96-971e-4558-86e0-7ad5b8f176fd', 'ac98a4fe-05bd-49f8-b703-dd8c2c9983eb']",17,,,,,,,,,,,,,,,,Nigeria,775,00:04:17.973,Goal Keeper,True
,,,,,,,,,,,,,,0.0,,,,,Right Foot,,Clear,,,Keeper Sweeper,e33da4c6-05b0-4ab4-a804-b2d195bb8aae,160,,,"[21.8, 40.2]",3922238,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,13,Nigeria,775,"['281480ee-5a66-438c-be1f-be3dc008ed43', 'a9fc3439-15eb-4935-8436-d25e4b882690']",3,,,,,,,,,,,,,,,,Cameroon,2722,00:05:03.826,Goal Keeper,True
,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,0350309d-58ef-41ea-ba9f-354c5fd66c0f,247,,,"[5.5, 38.1]",3922238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,20,Nigeria,775,['03d1528c-d6e1-4b9d-b369-eb5ed547052e'],7,,,,,,,,,,,,,,,,Cameroon,2722,00:08:07.228,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,In Play Danger,,,Punch,0124eb4b-180a-4b8a-a185-7594ff6770cc,252,,,"[7.8, 45.4]",3922238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,20,Nigeria,775,['4ba29055-fd39-46ca-b4c8-3aa183d21960'],15,,,,,,,,,,,,,,,,Cameroon,2722,00:08:15.528,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Left Foot,,In Play Danger,Moving,Standing,Shot Saved,26554e6c-3d42-40ee-a1cb-d412e154bd0b,257,,,"[7.6, 43.4]",3922238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,20,Nigeria,775,['d253aeed-09ac-428e-aa4f-e98f0ea32729'],18,,,,,,,,,,,,,,,,Cameroon,2722,00:08:18.206,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[3.2, 37.9]",,Set,,Shot Faced,d2f1cad4-33ae-4a18-a36b-54b7337281c3,462,,,"[3.2, 37.9]",3922238,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stanley Bobo Nwabali,358410.0,Goalkeeper,29,Cameroon,2722,['e041f054-80e1-45ba-942d-39376eb0b4cf'],8,,,,,,,,,,,,,,,,Nigeria,775,00:17:08.397,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Left Hand,,Touched In,Moving,Standing,Goal Conceded,5a94e3f9-6c47-47ce-a9d4-615f38747ac7,985,,,"[6.5, 38.4]",3922238,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,63,Nigeria,775,['4e99f88b-dc51-4b3d-861f-aa97901bf25e'],3,,,,,,,,,,,,,,,,Cameroon,2722,00:35:03.537,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[2.4, 43.4]",,Set,,Shot Faced,8825b897-f8fd-4fbd-90b6-a4a01d857291,1034,,,"[2.4, 43.4]",3922238,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stanley Bobo Nwabali,358410.0,Goalkeeper,66,Cameroon,2722,['3776781a-f5f6-4624-b480-84b16db10ac1'],48,,,,,,,,,,,,,,,,Nigeria,775,00:37:48.411,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Head,,Clear,,,Keeper Sweeper,3efa10e0-4059-4b1b-83c3-6d7bc70c2037,1139,,,"[20.8, 36.3]",3922238,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,72,Nigeria,775,"['2cf75b3c-0cdc-4650-aa05-a751ec67821b', 'f84378b2-1990-41de-b35a-c692499142d0']",45,,,,,,,,,,,,,,,,Cameroon,2722,00:40:45.702,Goal Keeper,True
,,,,,,,,,,,,,,0.0,,,,,,,Success,,,Collected,89941e8f-2018-4ded-a868-f4506eed7b3e,1391,,,"[4.5, 36.3]",3922238,50,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,88,Cameroon,2722,['d2b17217-afc0-4ced-b629-13c6e48c73e1'],42,,,,,,,,,,,,,,,,Cameroon,2722,00:50:42.917,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,Success,,,Collected,b5e8d9a2-d494-4de2-bf63-30ab1ed8f428,1469,,,"[7.8, 38.2]",3922238,48,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,96,Cameroon,2722,['6acc2a97-0df3-4b0c-97d1-627a16942e65'],39,,,,,,,,,,,,,,,,Cameroon,2722,00:03:39.052,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[0.8, 40.9]",,Set,,Shot Faced,b9dd2766-599d-4872-aaaa-45a2de7e2de4,1645,,,"[0.8, 40.9]",3922238,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,106,Nigeria,775,['9409e411-2cf5-4df4-85b2-cf8469b976bd'],50,,,,,,,,,,,,,,,,Cameroon,2722,00:09:50.098,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Right Hand,,Clear,,,Keeper Sweeper,6e1eec6c-9f84-41f3-b27a-d15756c1f711,1689,,,"[22.5, 48.7]",3922238,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,110,Nigeria,775,"['2bf9b9e8-6c71-483b-ba04-085083a1c17e', 'b6e87b27-d396-4098-ac6e-56e62b492c20']",16,,,,,,,,,,,,,,,,Cameroon,2722,00:11:16.673,Goal Keeper,True
,,,,,,,,,,,,,,0.0,,,,,,"[2.6, 40.5]",,Set,,Shot Faced,35fe7d71-27e2-4a9d-8acc-0dd57491b3a0,1761,,,"[2.6, 40.5]",3922238,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stanley Bobo Nwabali,358410.0,Goalkeeper,115,Cameroon,2722,['e7ad73dc-3bb3-4078-be04-832bae428360'],51,,,,,,,,,,,,,,,,Nigeria,775,00:12:51.072,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,a85a4389-aebf-49ef-969e-9eaa6b1040e0,1804,,,"[14.4, 45.1]",3922238,59,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,120,Cameroon,2722,['30a4bd1d-72a3-499f-a01f-8ad050fa7c72'],39,,,,,,,,,,,,,,,,Cameroon,2722,00:14:39.446,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,bfdce220-3da8-461d-9ef8-9cbdcdfdd892,2006,,,"[6.9, 34.6]",3922238,68,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,133,Nigeria,775,['0ed8a40e-6922-4c4b-aad2-829b3dd1aae2'],28,,,,,,,,,,,,,,,,Cameroon,2722,00:23:28.098,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,In Play Safe,,,Punch,89fa3891-11cc-41b9-b064-71b9d583a393,2083,,,"[3.9, 40.2]",3922238,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stanley Bobo Nwabali,358410.0,Goalkeeper,136,Cameroon,2722,['54412c3a-7668-41e8-9f03-033912c339ba'],50,,,,,,,,,,,,,,,,Nigeria,775,00:25:50.883,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 37.1]",,Set,,Shot Faced,ac0665cc-ad1e-4b31-8fdf-5a2f75e79be2,2259,,,"[2.9, 37.1]",3922238,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Odinaka Uzoho,5454.0,Goalkeeper,148,Cameroon,2722,['21b7fd9e-466b-4d04-a5f4-18eef1485384'],50,,,,,,,,,,,,,,,,Nigeria,775,00:38:50.769,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[3.3, 37.7]",,Set,,Shot Faced,804153a0-a4a3-4856-8937-4ddff21d3fae,2287,,,"[3.3, 37.7]",3922238,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,150,Nigeria,775,['df18d1d2-850a-4752-89c7-0c2ad4e1846b'],55,,,,,,,,,,,,,,,,Cameroon,2722,00:39:55.624,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[2.5, 41.0]",,Set,,Shot Faced,2bb3340d-d3bf-40a8-8fb8-9159a8b80b2c,2303,,,"[2.5, 41.0]",3922238,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,152,Nigeria,775,['d67255c5-1272-423c-a0ce-250a8ba81669'],3,,,,,,,,,,,,,,,,Cameroon,2722,00:41:03.334,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[1.9, 39.8]",,Set,,Shot Faced,e3688900-c64a-4f08-b7ae-9495c924d868,2327,,,"[1.9, 39.8]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francis Odinaka Uzoho,5454.0,Goalkeeper,154,Cameroon,2722,['39224e2c-5aa1-4b5a-9c13-591af12a539d'],17,,,,,,,,,,,,,,,,Nigeria,775,00:42:17.376,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[3.4, 47.2]",,Set,,Shot Faced,7ad1eaf2-cb74-4fc3-9bda-0c9445ea82cb,2339,,,"[3.4, 47.2]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,155,Nigeria,775,['80e3faaf-2477-4224-b7c1-b8f9f3bebdac'],30,,,,,,,,,,,,,,,,Cameroon,2722,00:42:30.846,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,Left Hand,,Touched In,Set,Standing,Goal Conceded,139c69dd-4ea7-4570-84c8-19b9ec5fe6be,2384,,,"[2.2, 42.9]",3922238,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,159,Nigeria,775,['b4bb4abc-fbae-4011-8f64-a8b67a2ffc0b'],23,,,,,,,,,,,,,,,,Cameroon,2722,00:44:23.406,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,"[2.9, 39.0]",,Set,,Shot Faced,7c6110e2-e5d1-4e84-873b-6f3936580da6,2574,,,"[2.9, 39.0]",3922238,97,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francis Odinaka Uzoho,5454.0,Goalkeeper,170,Cameroon,2722,['2eb0b0fe-6991-4343-852c-e5c00d7e2031'],21,,,,,,,,,,,,,,,,Nigeria,775,00:52:21.539,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6aadbc4c-38da-4824-abde-192e9bcc5793,163,,Won,"[43.5, 39.4]",3922238,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Defensive Midfield,14,Cameroon,2722,['d9a554ed-a17f-421a-859e-bdd01a86c5da'],6,,,,,,,,,,,,,,,,Cameroon,2722,00:05:06.870,Interception,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,26a7f7a4-3e7e-4c8d-84f6-10c5b540abf0,418,,Success In Play,"[65.8, 56.9]",3922238,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl Brillant Toko Ekambi,3551.0,Right Wing,29,Cameroon,2722,['370f36a4-c081-47f9-bed9-94662d9aa044'],23,,,,,,,,,,,,,,,,Cameroon,2722,00:16:23.986,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb9b9e5b-5e60-4642-a3ee-663fae2eef6d,508,,Lost In Play,"[25.2, 42.1]",3922238,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frank Onyeka,24467.0,Right Defensive Midfield,33,Nigeria,775,['e90ddf69-51d6-4fc1-a4ba-270b800e8709'],48,,,,,,,,,,,,,,,,Nigeria,775,00:18:48.024,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,6eb7e7fc-b771-492a-8777-e79510ffbe50,524,,Lost In Play,"[18.8, 37.5]",3922238,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christopher Wooh,74588.0,Left Center Back,33,Nigeria,775,['076287f4-c080-42db-a719-c7c4deea07a5'],7,,,,,,,,,,,,,,,,Cameroon,2722,00:19:07.316,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,c6acc5bb-c454-4e2f-b9b3-99f0595b70ad,573,,Won,"[35.7, 55.4]",3922238,22,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Moumi Ngamaleu,16015.0,Right Wing Back,37,Nigeria,775,['323706fe-21b1-4b0e-80a4-dbce9e538d1a'],9,,,,,,,,,,,,,,,,Cameroon,2722,00:22:09.276,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f17b1eac-5b76-4c36-a865-4944763982f7,657,,Won,"[17.1, 73.4]",3922238,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Moumi Ngamaleu,16015.0,Right Wing Back,44,Cameroon,2722,['7c73014d-467b-4c8b-a135-2af6773060ff'],29,,,,,,,,,,,,,,,,Cameroon,2722,00:24:29.552,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,713967f7-4b96-4df4-9a67-f612b9dd69f3,685,,Lost Out,"[61.7, 63.7]",3922238,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,44,Cameroon,2722,['3a4992c6-8c26-43d7-8732-4bc421884379'],46,,,,,,,,,,,,,,,,Nigeria,775,00:24:46.414,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,fd1e63a4-e37d-49fa-b5e0-24efae83a289,724,,Lost In Play,"[31.1, 60.9]",3922238,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,45,Cameroon,2722,['66659408-0d15-476d-a98f-b7c1e9f68ee8'],36,,,,,,,,,,,,,,,,Nigeria,775,00:25:36.074,Interception,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,b1defb35-184b-4057-baff-dc7f257b5737,826,,Lost In Play,"[66.2, 41.8]",3922238,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,54,Nigeria,775,['cc4ae74f-9d37-4ce1-afdf-a519f0d50e59'],59,,,,,,,,,,,,,,,,Cameroon,2722,00:28:59.196,Interception,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,cd618d0a-e98a-4b06-a576-f5d7fc2d96a9,1111,,Won,"[99.2, 74.8]",3922238,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ademola Lookman,3447.0,Right Wing,70,Nigeria,775,['5f2b2129-ffed-4297-a1b7-ee1e854f2fa8'],31,,,,,,,,,,,,,,,,Nigeria,775,00:39:31.447,Interception,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,43defaac-f997-4f9c-be4c-c83d5999b27a,1169,,Success In Play,"[42.8, 11.1]",3922238,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,76,Cameroon,2722,['ce19cfaa-392c-46dd-9952-e655bfb8cd46'],50,,,,,,,,,,,,,,,,Nigeria,775,00:41:50.716,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,f87dfaf8-3658-40b7-b5f9-9f68c399ccd3,1293,,Won,"[13.9, 62.7]",3922238,48,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,84,Cameroon,2722,['6d049686-f889-42fb-8a2b-080017bfc726'],28,,,,,,,,,,,,,,,,Nigeria,775,00:48:28.403,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,e0de00d5-1321-4afd-974f-09dfb63fa829,1298,,Won,"[107.1, 14.4]",3922238,48,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frank Magri,189348.0,Center Forward,84,Cameroon,2722,['485a19ce-d433-4376-9ed0-e21df1b325eb'],34,,,,,,,,,,,,,,,,Cameroon,2722,00:48:34.145,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,371703d3-919d-41af-b33f-144af6acc81f,1375,,Won,"[20.9, 69.1]",3922238,50,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,86,Nigeria,775,['3b111429-4f0e-4952-bfb5-e85381385335'],16,,,,,,,,,,,,,,,,Cameroon,2722,00:50:16.590,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,71cea435-3ca0-486c-a2fa-8d481b313665,1500,,Lost In Play,"[42.0, 14.3]",3922238,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Calvin Bassey Ughelumba,43779.0,Left Center Back,97,Cameroon,2722,['a8299093-4255-4d7b-b147-22ef02982922'],6,,,,,,,,,,,,,,,,Nigeria,775,00:04:06.754,Interception,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,d6054724-6d3a-4ca4-b0d2-472ff24c5be4,1639,,Won,"[61.2, 65.2]",3922238,52,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Frank Onyeka,24467.0,Right Defensive Midfield,105,Nigeria,775,['33c93e0a-f865-4755-b606-9e5752054d53'],45,,,,,,,,,,,,,,,,Nigeria,775,00:07:45.610,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1fcbfbc3-9da5-4501-b834-0940dc74ea9a,1756,,Lost In Play,"[23.6, 31.4]",3922238,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,115,Cameroon,2722,['a6f75019-1f35-445d-9ce7-8fea19ee4c98'],45,,,,,,,,,,,,,,,,Nigeria,775,00:12:45.226,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,70a2e0e2-1451-4059-997b-c0714e483eb9,1795,,Lost In Play,"[54.2, 54.3]",3922238,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,119,Nigeria,775,['7a3917d2-e711-497d-82f5-361806a4d9a8'],33,,,,,,,,,,,,,,,,Cameroon,2722,00:14:33.106,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b28c7b9-1e5b-4848-9a34-973d4d8c4a07,1924,,Won,"[29.6, 32.5]",3922238,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Onyeka,24467.0,Right Defensive Midfield,125,Cameroon,2722,['465aad06-c6fb-46d3-b0a0-39822d1241d4'],20,,,,,,,,,,,,,,,,Nigeria,775,00:17:20.460,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,60a587a9-5ab0-4558-a569-1a37645bad97,2376,,Lost In Play,"[21.9, 53.8]",3922238,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karl Brillant Toko Ekambi,3551.0,Right Midfield,159,Nigeria,775,['79903799-4771-4a86-a7fa-c885e16bcf7f'],17,,,,,,,,,,,,,,,,Cameroon,2722,00:44:17.952,Interception,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,8aa91d9e-89a2-45c3-884c-a62ceffd0e5d,2415,,Won,"[40.7, 45.7]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Left Wing Back,161,Nigeria,775,['ac5fef0f-7b09-4fd6-b439-7d307de1486e'],12,,,,,,,,,,,,,,,,Nigeria,775,00:46:12.520,Interception,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,1da83b58-e3ea-49b0-9c65-5f06dc9186fe,2660,,Success In Play,"[13.5, 64.3]",3922238,100,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faris Pemi Moumbagna,34293.0,Right Midfield,177,Nigeria,775,['dbfc24fd-df39-4de4-ad9f-bd383a119450'],17,,,,,,,,,,,,,,,,Cameroon,2722,00:55:17.079,Interception,
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,96b294a9-427e-4359-ba77-2431bf3e54ec,236,,,"[90.3, 1.7]",3922238,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ademola Lookman,3447.0,Left Wing,17,Nigeria,775,['cc147533-bbdb-4b32-8c71-00d01fca2219'],21,,,,,,,,,,,,,,,,Nigeria,775,00:06:21.446,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,a23e4183-297b-4f58-b1e7-9a81ea0c9ceb,288,,,"[51.7, 2.1]",3922238,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zaidu Sanusi,31949.0,Left Wing Back,22,Nigeria,775,"['7976da3f-df73-4517-9b6d-497b75f649a0', 'afe8daa0-ef5d-4d6c-a163-52989f3874bc']",10,,,,,,,,,,,,,,,,Nigeria,775,00:13:10.182,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,b248b242-835e-4a40-8216-0223fc9cca77,513,,,"[102.3, 29.9]",3922238,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karl Brillant Toko Ekambi,3551.0,Right Wing,33,Nigeria,775,['60d2ea5c-144d-4cb8-b07c-e824d9140293'],53,,,,,,,,,,,,,,,,Cameroon,2722,00:18:53.841,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,b7f83c6d-af44-41d0-b99b-9d9a0e3f2c94,674,,,"[86.7, 15.6]",3922238,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ademola Lookman,3447.0,Left Wing,44,Cameroon,2722,['4ec4801b-d92c-4734-8234-211de8f93cad'],39,,,,,,,,,,,,,,,,Nigeria,775,00:24:39.498,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,8390d72c-8df3-40a6-bad4-5008274d415e,814,,,"[84.3, 6.0]",3922238,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouhou Tolo,13454.0,Left Wing Back,53,Cameroon,2722,"['75cc6cd3-c2dc-4142-ad49-f8a304e02fa1', 'b791d29b-5751-4879-b9b0-96fa64613f4a']",52,,,,,,,,,,,,,,,,Cameroon,2722,00:28:52.552,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,568bcc1f-4a4a-41ab-8b3c-2eece576fdec,876,,,"[107.3, 7.0]",3922238,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nouhou Tolo,13454.0,Left Wing Back,55,Cameroon,2722,['db0f48d6-2350-4818-b0be-f74e398871b1'],51,,,,,,,,,,,,,,,,Cameroon,2722,00:29:51.905,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,e72dd936-6b00-4226-a1be-c03825005cf4,1092,,,"[69.7, 48.8]",3922238,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ademola Lookman,3447.0,Right Wing,68,Nigeria,775,['42c282d0-cca6-40a9-9b78-cfc42db71a24'],53,,,,,,,,,,,,,,,,Nigeria,775,00:38:53.294,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,c217b35f-1fab-4f2a-91e2-c4c4c21d208f,1122,,,"[105.8, 67.1]",3922238,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,70,Nigeria,775,['230c14a5-8b7c-4061-850f-c8818ddc4221'],37,,,,,,,,,,,,,,,,Nigeria,775,00:39:37.860,Dribble,True
,,,,,,,,,,True,Complete,,,0.0,,,,,,,,,,,1ee37a48-b308-46df-90d4-20a5267cb340,1387,,,"[102.4, 4.4]",3922238,50,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moses Daddy-Ajala Simon,18163.0,Left Wing,87,Nigeria,775,['465b93fe-65bb-4ed1-bdc2-166c6e830bce'],37,,,,,,,,,,,,,,,,Nigeria,775,00:50:37.733,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,911e0892-4352-4c6d-b7eb-4565a39c58e8,1670,,,"[63.6, 58.5]",3922238,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Moumi Ngamaleu,16015.0,Right Wing Back,109,Cameroon,2722,['cd9eb2f6-39fc-4bf9-bd58-944b14689660'],4,,,,,,,,,,,,,,,,Cameroon,2722,00:11:04.831,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,29c7fad0-f113-4521-b013-65128cd7bea2,1699,,,"[56.5, 8.7]",3922238,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moses Daddy-Ajala Simon,18163.0,Right Wing,111,Nigeria,775,['85789b0e-3496-4b03-973a-6fba7ca8bf15'],0,,,,,,,,,,,,,,,,Nigeria,775,00:12:00.107,Dribble,True
