50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a4b4de6-86d0-44c4-b2d1-56e5f3e5d21b,3105,,"[107.8, 58.1]",3920401,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yankuba Minteh,307271.0,Left Midfield,169,Gambia,4934,,37,,,,,,,,,,,,,,,,,Gambia,4934,00:51:37.398,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a8d6543-cb87-4771-a445-1e741ae4a1c0,3110,,"[11.6, 19.8]",3920401,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,169,Gambia,4934,['67ffa71d-2f14-48e9-a9bd-080e2d048c3a'],42,,,,,,,,,,,,,,,,,Guinea,4892,00:51:42.185,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c104ad4a-b46d-4980-8053-31274a9d9adf,3119,,"[28.1, 24.3]",3920401,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Naby Deco Keïta,8505.0,Center Attacking Midfield,171,Guinea,4892,,57,,,,,,,,,,,,,,,,,Guinea,4892,00:51:57.429,Ball Recovery,
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,d5419aff-761f-46f3-9c78-49ff0c6c0871,134,,"[10.2, 57.6]",3920401,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Gomez,35689.0,Right Center Back,10,Guinea,4892,,5,,,,,,,,,,,,,,,,,Gambia,4934,00:03:05.845,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,d762e517-3cf3-4a8f-a94d-2ae443a4a08e,349,,"[25.6, 24.0]",3920401,7,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jacob Mendy,47762.0,Left Back,18,Guinea,4892,['79b333d3-4a01-499b-bb65-0115c5c673c5'],54,,,,,,,,,,,,,,,,,Gambia,4934,00:07:54.939,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,2e681053-d642-4ba1-bc99-43662317e3fa,363,,"[7.7, 33.0]",3920401,8,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,19,Guinea,4892,['e5928232-b913-4c50-b2a7-1b59db0c1eb8'],7,,,,,,,,,,,,,,,,,Gambia,4934,00:08:07.809,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,2a8c7e0e-8646-45be-9a13-d67dbdd3212b,394,,"[6.4, 41.5]",3920401,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacob Mendy,47762.0,Left Back,21,Guinea,4892,['d105a215-2cd0-4600-a79b-40d88001b86b'],24,,,,,,,,,,,,,,,,,Gambia,4934,00:09:24.208,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e56fb3d9-da27-44bd-a941-7ed0cc578fd8,405,,"[8.0, 41.5]",3920401,11,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Colley,12498.0,Left Center Back,22,Guinea,4892,['1b3a6d22-3a96-4c64-882d-51487dac4cc7'],22,,,,,,,,,,,,,,,,,Gambia,4934,00:11:22.527,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,87ee65cc-7521-4471-b4e7-939194cb8286,407,,"[6.9, 39.1]",3920401,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Omar Colley,12498.0,Left Center Back,23,Guinea,4892,['e54414db-9463-4916-aa2c-25da50c61262'],3,,,,,,,,,,,,,,,,,Gambia,4934,00:12:03.854,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,e142a30a-48be-499d-ae9b-a49ec66011ed,502,,"[11.4, 31.1]",3920401,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Defensive Midfield,24,Guinea,4892,['56015614-2478-4ca8-8d2b-75b9f49b6a7c'],42,,,,,,,,,,,,,,,,,Gambia,4934,00:14:42.241,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,8e9ea9cb-be80-4d8b-8c2e-3d40507416b7,643,,"[8.1, 40.2]",3920401,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Jeanvier,7360.0,Left Center Back,30,Gambia,4934,['83484227-391a-4727-bdb6-3ddc596fd015'],56,,,,,,,,,,,,,,,,,Guinea,4892,00:18:56.313,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,0bcdbd98-9ac7-405e-8efe-c86ce106f087,916,,"[6.9, 32.4]",3920401,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,James Gomez,35689.0,Right Center Back,37,Guinea,4892,"['3bfab449-519a-4e71-9c9f-d8b8e10bcdcf', '8ebdfab9-3254-412c-977e-411a83758ae4']",34,,,,,,,,,,,,,,,,,Gambia,4934,00:24:34.604,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,a78ffe87-5643-4719-96d9-252315b0e06b,922,,"[11.4, 43.7]",3920401,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Saidy Janko,3417.0,Right Back,37,Guinea,4892,"['3434c628-fe78-47e2-b024-d28ac06bae08', 'ee542b67-4d7b-43d6-8ddd-52871ce76b27']",40,,,,,,,,,,,,,,,,,Gambia,4934,00:24:40.485,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,10078770-37d6-4f43-9571-ecd53216e21f,923,,"[8.5, 43.2]",3920401,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jacob Mendy,47762.0,Left Back,37,Guinea,4892,,41,,,,,,,,,,,,,,,,,Gambia,4934,00:24:41.534,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,9fe941cd-f021-436f-8b4d-dd229f89a6de,948,,"[4.2, 45.6]",3920401,25,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Colley,12498.0,Left Center Back,39,Guinea,4892,['55a8286c-684b-4df0-95e7-cd15ab5e1263'],23,,,,,,,,,,,,,,,,,Gambia,4934,00:25:23.632,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,aed7a6ab-f03f-49f2-9b4a-6399cac002cc,952,,"[8.5, 38.3]",3920401,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Omar Colley,12498.0,Left Center Back,40,Guinea,4892,"['3905d93b-4392-4794-af89-0cf3cf138795', '490be995-3924-4039-b404-6b73a52d2ce7']",54,,,,,,,,,,,,,,,,,Gambia,4934,00:25:54.353,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,a8ab4df9-5349-4e62-8903-77052be25635,964,,"[7.7, 35.3]",3920401,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Omar Colley,12498.0,Left Center Back,40,Guinea,4892,,5,,,,,,,,,,,,,,,,,Gambia,4934,00:26:05.692,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,29e0d7c7-c093-4b23-9ea8-b8546ca52f75,999,,"[11.1, 39.8]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohamed Bayo,8454.0,Center Forward,43,Gambia,4934,,44,,,,,,,,,,,,,,,,,Guinea,4892,00:27:44.971,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,8dab659e-9592-4505-a5ee-323b5a7fae66,1155,,"[9.6, 42.9]",3920401,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saidy Janko,3417.0,Right Back,49,Guinea,4892,['8d1cd784-09e2-4062-bbfb-bc38d89bf215'],25,,,,,,,,,,,,,,,,,Gambia,4934,00:33:25.263,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,f97b5cd7-477f-4604-9aa4-9a46e5ec45ff,1365,,"[53.3, 36.4]",3920401,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,60,Gambia,4934,['63445cbe-b13d-44c3-b904-36f33406bc08'],56,,,,,,,,,,,,,,,,,Gambia,4934,00:38:56.707,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,1a5e6e1a-b0ea-4f56-a4a8-da5d7496a8b4,1368,,"[26.9, 47.5]",3920401,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saidy Janko,3417.0,Right Back,60,Gambia,4934,['5bf8a733-95cc-441f-84fe-8cf78b76dcb8'],0,,,,,,,,,,,,,,,,,Gambia,4934,00:39:00.262,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e88f570d-91e1-4198-8e9a-01a9f7bdf51d,1388,,"[44.6, 10.6]",3920401,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Issiaga Sylla,4352.0,Left Back,62,Gambia,4934,['7e7ee859-f531-456f-bc8b-99531e3acf75'],10,,,,,,,,,,,,,,,,,Guinea,4892,00:40:10.939,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,6e335066-34f2-4d94-9805-95826fe591ea,1661,,"[22.7, 24.6]",3920401,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Colley,12498.0,Left Center Back,79,Guinea,4892,['5d545d2a-1df8-4ad8-9957-fe35e435b95b'],49,,,,,,,,,,,,,,,,,Gambia,4934,00:00:49.810,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,70c1850f-8559-43ce-9ac9-de55dcdf1d90,1735,,"[8.2, 35.9]",3920401,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Omar Colley,12498.0,Left Center Back,82,Guinea,4892,['813a33fa-b913-4c66-8d65-6f93090bb18a'],26,,,,,,,,,,,,,,,,,Gambia,4934,00:02:26.566,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,12da07ab-f81c-4ef2-9555-79b9b8f621c2,1827,,"[8.4, 39.7]",3920401,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacob Mendy,47762.0,Left Back,89,Guinea,4892,"['affb602d-e461-4ad2-9478-73ffb46b1caa', 'd3a52a33-c3f9-4bcc-8ef6-0a6af28fc27e']",28,,,,,,,,,,,,,,,,,Gambia,4934,00:05:28.879,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,ec59f8c5-bcef-4b54-8c9e-95aeea0c29db,1858,,"[12.2, 46.2]",3920401,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Gomez,35689.0,Right Center Back,93,Guinea,4892,['0bd97c73-e036-4742-b9ff-9abd6c8f27cd'],13,,,,,,,,,,,,,,,,,Gambia,4934,00:08:13.104,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,41fae66b-a9e4-4e8d-a798-3dabbfb58212,1869,,"[6.2, 45.1]",3920401,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Omar Colley,12498.0,Left Center Back,94,Guinea,4892,['915cfa4a-debb-4818-a34e-c20b87461e83'],52,,,,,,,,,,,,,,,,,Gambia,4934,00:08:52.025,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,,0.0,,,,,,,,,,,,,b52a2114-fd3e-4d38-919a-2b78a36bfe40,1910,,"[3.9, 31.2]",3920401,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mouctar Diakhaby,4267.0,Right Center Back,97,Gambia,4934,['5d375800-58a4-432c-b199-358cf0dd0b7a'],12,,,,,,,,,,,,,,,,,Guinea,4892,00:10:12.265,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,a8e9cf31-c7d4-43b5-9a44-8c7a82988e70,2133,,"[11.6, 47.9]",3920401,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Gomez,35689.0,Right Center Back,112,Guinea,4892,['268b7d29-e5af-4bfe-b2e7-fea1120c2a93'],56,,,,,,,,,,,,,,,,,Gambia,4934,00:16:56.969,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,1691ce94-17fe-45cf-b224-1fe995f2d832,2273,,"[21.4, 62.6]",3920401,66,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saidy Janko,3417.0,Right Back,119,Guinea,4892,['fa56c388-2b0c-4571-9744-bc5cd6083ef1'],8,,,,,,,,,,,,,,,,,Gambia,4934,00:21:08.297,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5aff3eee-fd3c-4f76-a2f0-7e3e66ef8a64,2556,,"[57.4, 10.9]",3920401,77,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yankuba Minteh,307271.0,Left Midfield,131,Guinea,4892,"['8c472d36-01f2-44fe-a80e-5b523d08166b', 'a77182e7-86a7-45c9-b943-41f0f36a5cfd']",29,,,,,,,,,,,,,,,,,Gambia,4934,00:32:29.511,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,4b4263b5-f0cd-4cc0-8400-ccf1950e47d9,2671,,"[39.6, 5.1]",3920401,80,,True,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacob Mendy,47762.0,Left Back,139,Guinea,4892,['ed0bb493-91e1-461f-9a86-095033f19d5d'],38,,,,,,,,,,,,,,,,,Gambia,4934,00:35:38.562,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,2fa42945-0162-4819-8e3f-42f8836d81c0,2802,,"[16.3, 44.6]",3920401,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,148,Gambia,4934,"['3e0c09cd-6b46-4a92-ad56-12517bb15286', 'f40f689d-0409-44e2-a1c7-932cae825ab0']",25,,,,,,,,,,,,,,,,,Guinea,4892,00:39:25.119,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,cfebd808-a38f-4146-a442-af85b014d33c,2878,,"[34.5, 39.5]",3920401,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Colley,12498.0,Left Center Back,154,Guinea,4892,"['cb04e445-2ddc-4920-928c-977020c2c69c', 'ecf38ff2-060f-404e-8bb6-77f0e7d49eb6']",36,,,,,,,,,,,,,,,,,Gambia,4934,00:44:36.862,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,8c53fb23-7e3c-403b-8c6f-ab86b42f08e8,2881,,"[24.4, 29.5]",3920401,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacob Mendy,47762.0,Left Back,154,Guinea,4892,['960710f8-f253-4bd1-a6a9-53efb8e2c3f2'],40,,,,,,,,,,,,,,,,,Gambia,4934,00:44:40.358,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e634745a-494b-486d-9c1f-723761e89022,2952,,"[31.7, 11.1]",3920401,90,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,157,Gambia,4934,"['298541ff-3055-4258-837a-f017477b03ec', 'fd9cc8cb-c6a0-40cb-868c-214d166139ee']",55,,,,,,,,,,,,,,,,,Guinea,4892,00:45:55.153,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,6ed73336-0e7a-4a51-8f2e-8d36fef490bf,3104,,"[9.5, 42.3]",3920401,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,169,Gambia,4934,['257d06cb-fdd9-4333-bf81-0ac36ac0c600'],36,,,,,,,,,,,,,,,,,Guinea,4892,00:51:36.161,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,f8702514-9942-4e5d-99e2-8aeb243bb722,3118,,"[7.5, 36.1]",3920401,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mouctar Diakhaby,4267.0,Right Center Back,170,Gambia,4934,['45f56897-4d6d-4933-9c29-08131bee356d'],54,,,,,,,,,,,,,,,,,Guinea,4892,00:51:54.320,Clearance,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce7e0375-dfd5-43c6-a241-e5a8fe03882a,254,,"[49.4, 71.9]",3920401,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebrima Colley,33342.0,Right Midfield,12,Gambia,4934,['be6470cb-f1fe-4afc-a89f-f95e6620f67d'],47,,,,,,,,,,,,,,,,,Gambia,4934,00:04:47.743,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4519bcbe-00a6-432d-bf19-e4071a55ee0f,372,,"[107.2, 75.9]",3920401,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,20,Guinea,4892,"['37effe35-1229-4e63-b624-04d2d334316a', '6872ca70-5748-4531-b04a-17491a67d4a6']",19,,,,,,,,,,,,,,,,,Guinea,4892,00:08:19.956,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9d6e51f-d399-456e-8ac1-1a1352a374ab,514,,"[117.6, 58.0]",3920401,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,24,Guinea,4892,['7ff1f337-c08f-4142-b1a0-7e33248d7376'],48,,,,,,,,,,,,,,,,,Guinea,4892,00:14:48.317,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b854c14-4311-40b0-978e-2c0babfe82d8,993,,"[101.8, 69.5]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ablie Jallow,4471.0,Center Attacking Midfield,42,Gambia,4934,"['1f64b92c-f96a-4c70-b664-858249244b2e', '9d512208-9547-4a12-a3ad-fdaaf1800aff']",15,,,,,,,,,,,,,,,,,Gambia,4934,00:27:15.090,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19d9041d-2052-43d4-bd75-add12eb934d0,1134,,"[112.9, 58.0]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,48,Guinea,4892,['2cc3ca99-6ae8-449d-8bb1-5a15f1f70c1f'],45,,,,,,,,,,,,,,,,,Guinea,4892,00:32:45.710,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0745ec0-9e92-44a7-a823-8684264b7c42,1495,,"[62.7, 45.5]",3920401,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Abdoulaye Touré,3138.0,Right Defensive Midfield,69,Gambia,4934,['2ffd59b2-dd91-478f-97a6-a3228249d415'],37,,,,,,,,,,,,,,,,,Guinea,4892,00:44:37.143,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91c7c35a-5310-4f88-a909-67a10a3589a9,1527,,"[99.1, 51.9]",3920401,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alieu Fadera,44311.0,Left Midfield,71,Guinea,4892,['a4ac4614-d812-45c4-8362-5866417ae27f'],3,,,,,,,,,,,,,,,,,Gambia,4934,00:45:03.373,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,077313e6-0591-42bd-bbb0-cf20918bb472,1531,,"[28.4, 25.5]",3920401,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Touré,3138.0,Right Defensive Midfield,71,Guinea,4892,['415e4be5-3754-457a-b9e7-91c335ec8378'],5,,,,,,,,,,,,,,,,,Guinea,4892,00:45:05.420,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d65ba9ef-a749-46b8-9919-4f7c89ef2d0c,1614,,"[93.6, 41.8]",3920401,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Musa Barrow,6988.0,Center Forward,77,Gambia,4934,['f6ee839d-f953-482c-b3ce-827ea5604ed4'],1,,,,,,,,,,,,,,,,,Gambia,4934,00:47:01.599,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c266b4ab-c0e4-4bbe-8b7b-901f2c7b7f8a,1682,,"[95.7, 75.7]",3920401,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Diakité,176683.0,Right Back,80,Guinea,4892,['c8bc5ef9-3fc6-4fe3-824e-ef8edf451351'],5,,,,,,,,,,,,,,,,,Guinea,4892,00:01:05.252,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9c348d8-3fe1-401d-a88b-0936875ffb2a,2035,,"[36.2, 3.6]",3920401,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Bayo,8454.0,Center Forward,106,Gambia,4934,['ace4a6c8-2709-49a4-8c5e-dc5938f29404'],58,,,,,,,,,,,,,,,,,Guinea,4892,00:13:58.502,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d62fe13-42fe-43d4-a26a-054ccb97b9ef,2367,,"[76.4, 37.6]",3920401,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ebrima Colley,33342.0,Right Midfield,121,Gambia,4934,"['8a239e2f-2f7e-497f-a771-c671f2239ec0', 'a08653f0-9edf-44b6-8427-15d66fa61011']",53,,,,,,,,,,,,,,,,,Gambia,4934,00:22:53.889,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,daa295e5-c68f-4997-bc64-4aa068878386,2437,,"[80.7, 75.0]",3920401,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ablie Jallow,4471.0,Right Midfield,125,Gambia,4934,['e1d59791-48a9-4055-a5f8-9a3bbafc0fa8'],0,,,,,,,,,,,,,,,,,Gambia,4934,00:27:00.478,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a1449a6-9de3-44d9-9cf1-58078d45821e,2736,,"[114.1, 56.0]",3920401,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Muhammed Badamosi,51941.0,Left Center Forward,145,Gambia,4934,"['50946f41-f8c9-4d3f-86ad-26155269da26', 'c80e93c4-0b36-4b4a-b1e1-ead8d72433a5']",38,,,,,,,,,,,,,,,,,Gambia,4934,00:37:38.166,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0b00980-9491-4090-996c-996f4417c796,3014,,"[55.9, 37.2]",3920401,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamza Barry,29164.0,Left Defensive Midfield,163,Gambia,4934,"['6c1156aa-f3af-4cc6-9a2c-29d4e78c4a5a', '813cc43e-19ee-4925-894e-72febf39ceea']",37,,,,,,,,,,,,,,,,,Gambia,4934,00:48:37.857,Dispossessed,True
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,57828333-24a9-4c30-ae2c-c4d12afd9fe3,398,,"[93.2, 61.3]",3920401,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aguibou Camara,39559.0,Center Attacking Midfield,21,Guinea,4892,['dcb07cef-cc8a-4f77-a4ec-35e4b5213c9c'],28,,,,,,,,,,,,,,,,,Guinea,4892,00:09:28.601,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccac9684-75a3-48b6-8389-685ac415faa3,419,,"[12.9, 7.0]",3920401,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alieu Fadera,44311.0,Left Midfield,23,Guinea,4892,"['b9104708-9f2d-404e-9987-04b934c87155', 'd9a2db29-6922-46c9-8841-5060028b95b1']",11,,,,,,,,,,,,,,,,,Gambia,4934,00:12:11.642,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,847a316c-488b-4586-b86f-046e12aa4008,526,,"[41.9, 47.4]",3920401,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Guilavogui,47351.0,Right Wing,25,Gambia,4934,"['b3e12bbe-84e5-4acc-9fea-7f6e5a7d680d', 'e0cf53a8-ecd6-4042-bb62-09122ff04770', 'f33db4e3-0595-45be-8c10-1f7499e0dc09']",39,,,,,,,,,,,,,,,,,Guinea,4892,00:15:39.923,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a127674-3602-44e4-8ff2-f5bb5675ca97,852,,"[32.9, 69.7]",3920401,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saidy Janko,3417.0,Right Back,35,Guinea,4892,['099161d8-3f35-4806-857a-f9a78cc62549'],4,,,,,,,,,,,,,,,,,Gambia,4934,00:23:04.405,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,61680a5d-f7e9-4dd1-9340-ed3b5c8fabb3,1082,,"[74.7, 75.6]",3920401,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saidy Janko,3417.0,Right Back,47,Guinea,4892,"['69e245a0-474a-4462-a9fa-3733151d4ed4', '70381998-d3cf-439e-96be-e52c1eaf3b78']",56,,,,,,,,,,,,,,,,,Gambia,4934,00:31:56.934,Dribbled Past,
