50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.109172,,,,,,,,,,,76290313-5efd-41d0-80a0-25b439bc3158,151,,"[44.7, 21.9]",3920419,3,,,,,-2.2116692,,Right Foot,,,,"[35.6, 9.7]",Ground Pass,,15.220053,,,Yahia Attiyat allah,31295.0,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,,Center Defensive Midfield,4,Zambia,4963,"['2aa92750-b2d9-4de5-93e0-8bf24de65d8c', '99497792-eb7a-464d-b59d-713039ea7c01']",6,,,,,,,,,,,,,,,,,Morocco,788,00:03:06.034,Pass,True
,,,,,,,,,,,,,,,,,2.893071,,,,,,,,,,,6b79e2c4-5295-4931-8cc1-ae5b4ad50f62,154,,"[35.6, 9.7]",3920419,3,,,,,0.19676185,,Left Foot,,,,"[96.3, 21.8]",High Pass,,61.894264,Incomplete,,Ayoub El Kaabi,5229.0,,,,,,1,From Free Kick,Yahia Attiyat allah,31295.0,,Left Back,4,Zambia,4963,"['59440bed-33ca-444c-ac55-a6f3480a451e', 'b39b356a-eb39-4eca-b989-cba07867ea39']",8,,,,,,,,,,,,,,,,,Morocco,788,00:03:08.898,Pass,
,,,,,,,,,,,,,,,,,3.512987,,,,,,,,,,,6e4a1a00-a9ac-424d-bdec-f3cdbec640c4,161,,"[29.3, 69.1]",3920419,3,,,,,0.011363147,,Right Foot,,,,"[82.1, 69.7]",High Pass,,52.80341,Incomplete,,Patson Daka,8785.0,,,,,,1,From Free Kick,Tandi Mwape,108291.0,,Right Back,4,Zambia,4963,"['4d8e6589-3d93-476c-a470-46d5dd9a1c14', 'ff3d1cd7-9c10-42ac-b5f3-374c0d510fe3']",15,,,,,,,,,,,,,,,,,Zambia,4963,00:03:15.702,Pass,
,,,,,,,,,,,,,,,,,0.94445,,,,,,,,,,,4d8e6589-3d93-476c-a470-46d5dd9a1c14,164,,"[38.0, 10.4]",3920419,3,,,,,-0.5128503,,Left Foot,,,,"[48.3, 4.6]",Ground Pass,,11.8207445,,,Yahia Attiyat allah,31295.0,,,,,Recovery,1,Regular Play,Yunis Abdelhamid,7378.0,,Left Center Back,5,Morocco,788,"['3a1a57b9-9c49-4ac2-9ef8-7192622ae693', '6e4a1a00-a9ac-424d-bdec-f3cdbec640c4', '964301e5-5f7b-440c-a8a0-3e8b9a8b279a']",19,,,,,,,,,,,,,,,,,Morocco,788,00:03:19.215,Pass,True
,,,,,,,,,,,,,,,,,0.809077,,,,,,,,,,,a99fa7c4-3809-4348-8e34-2daaafad9ae2,168,,"[40.9, 7.2]",3920419,3,,,,,2.9153736,,Left Foot,,,,"[28.3, 10.1]",Ground Pass,,12.929423,,,Yunis Abdelhamid,7378.0,,,,,,1,Regular Play,Yahia Attiyat allah,31295.0,,Left Back,5,Morocco,788,"['1ac71215-5cc3-48a5-a33a-3b73bfa95079', '3380b8fe-b705-476e-9b46-a07015ca74cc']",21,,,,,,,,,,,,,,,,,Morocco,788,00:03:21.803,Pass,True
,,,,,,,,,,,,,,,,,0.206533,,,,,,,,,,,5e958e12-0ef9-48bd-86bf-6acd4c549b19,172,,"[27.6, 9.5]",3920419,3,,,,,-0.42877802,,Left Foot,,,,"[31.1, 7.9]",Ground Pass,,3.8483763,Incomplete,,Yahia Attiyat allah,31295.0,,,,,,1,Regular Play,Yunis Abdelhamid,7378.0,,Left Center Back,5,Morocco,788,"['61317ca4-f460-409f-bd81-3a1a991fad3c', '6d7182a0-c4c6-42a0-aad5-37d83d93ccda', 'd67a2122-e3a1-4481-8bdf-fa3dffa80c75']",23,,,,,,,,,,,,,,,,,Morocco,788,00:03:23.585,Pass,True
,,,,,,,,,,,,,,,,,1.380014,,,,,,,,,,,7c27f24e-97dc-4e6b-afaa-c6b93643baa3,176,,"[15.3, 8.5]",3920419,3,,True,,,2.0545754,,Left Foot,,,,"[6.0, 26.2]",Ground Pass,,19.9945,,,Yassine Bounou,6785.0,,,,,Free Kick,1,From Free Kick,Yunis Abdelhamid,7378.0,,Left Center Back,6,Morocco,788,['2419496f-91d0-439f-aa88-e81d24942ffe'],32,,,,,,,,,,,,,,,,,Morocco,788,00:03:32.695,Pass,
,,,,,,,,,,,,,,,,,1.501687,,,,,,,,,,,a2c46d0d-f199-4847-9dd9-e36228d6d2a0,178,,"[6.7, 36.5]",3920419,3,,,,,0.9812039,,Right Foot,,,,"[16.4, 51.0]",Ground Pass,,17.445343,,,Nayef Aguerd,12149.0,,,,,,1,From Free Kick,Yassine Bounou,6785.0,,Goalkeeper,6,Morocco,788,['a799bf72-702f-4d01-9843-40de2eb0bfcd'],36,,,,,,,,,,,,,,,,,Morocco,788,00:03:36.023,Pass,
,,,,,,,,,,,,,,,,,1.351729,,,,,,,,,,,b6ff96b4-f4b1-468b-8a11-a152b5162e4e,181,,"[21.6, 54.3]",3920419,3,,,,,0.90905774,,Left Foot,,,,"[37.1, 74.2]",Ground Pass,,25.224195,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Nayef Aguerd,12149.0,,Right Center Back,6,Morocco,788,['a5ac165c-8e90-481e-95d5-6b2f47f4d2b1'],38,,,,,,,,,,,,,,,,,Morocco,788,00:03:38.984,Pass,
,,,,,,,,,,,,,,,,,0.928351,,,,,,,,,,,107b271b-8239-4fec-97e4-6b354aa180fa,184,,"[39.9, 73.1]",3920419,3,,,,,0.13629264,,Right Foot,,,,"[57.4, 75.5]",Ground Pass,,17.663805,,,Azzedine Ounahi,46258.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,,Right Back,6,Morocco,788,['8bded6d9-7ebd-4cab-a4c4-5f107d70254f'],41,,,,,,,,,,,,,,,,,Morocco,788,00:03:41.821,Pass,
,,,,,,,,,,,,,,,,,1.613464,,,,,,,,,,,8a287acd-def1-4b5a-9d48-69ef19f4405c,188,,"[51.8, 75.3]",3920419,3,,,,,-2.8305943,,Right Foot,,,,"[35.0, 69.9]",Ground Pass,,17.64653,,,Nayef Aguerd,12149.0,,,,,,1,From Free Kick,Azzedine Ounahi,46258.0,,Right Center Midfield,6,Morocco,788,['e6556f7a-1f89-46a8-845f-33f00e9aff36'],44,,,,,,,,,,,,,,,,,Morocco,788,00:03:44.643,Pass,
,,,,,,,,,,,,,,,,,1.024549,,,,,,,,,,,e28502bb-d89d-49d0-9fa8-0505c3107ecf,191,,"[35.0, 69.9]",3920419,3,,,,,0.4825133,,Left Foot,,,,"[43.4, 74.3]",Ground Pass,,9.482615,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Nayef Aguerd,12149.0,,Right Center Back,6,Morocco,788,['4bc573fe-8e1f-4d9d-aa89-45a65a9189e9'],48,,,,,,,,,,,,,,,,,Morocco,788,00:03:48.004,Pass,
,,,,,,,,,,,,,,,,,0.524177,,,,,,,,,,,da49cd0b-779b-4c43-b5f7-a684cf7530c1,194,,"[64.4, 69.3]",3920419,3,,,,,-0.45561564,,Right Foot,,,,"[74.4, 64.4]",Ground Pass,,11.135978,,,Hakim Ziyech,5237.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,,Right Back,6,Morocco,788,['eda99a08-fca4-4e9b-b95c-4302e79f7df7'],54,,,,,,,,,,,,,,,,,Morocco,788,00:03:54.055,Pass,
,,,,,,,,,,,,,,,,,0.994592,,,,,,,,,,,359461a3-2831-4c46-a1db-2889e584092b,197,,"[74.4, 64.4]",3920419,3,,,,,2.5105133,,Left Foot,,,,"[69.2, 68.2]",Ground Pass,,6.440497,,,Azzedine Ounahi,46258.0,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,,Right Midfield,6,Morocco,788,['78643aae-06e9-4ae3-b213-3637ff494609'],54,,,,,,,,,,,,,,,,,Morocco,788,00:03:54.843,Pass,
,,,,,,,,,,,,,,,,,1.096761,,,,,,,,,,,a3c1533e-0f3f-4f84-adf8-5d89332690ed,200,,"[69.2, 68.2]",3920419,3,,,,,-2.5777233,,Right Foot,,,,"[55.6, 59.6]",Ground Pass,,16.090992,,,Nayef Aguerd,12149.0,,,,,,1,From Free Kick,Azzedine Ounahi,46258.0,,Right Center Midfield,6,Morocco,788,['f3e1ee47-bdf3-469b-8832-efac5e57dc19'],56,,,,,,,,,,,,,,,,,Morocco,788,00:03:56.712,Pass,
,,,,,,,,,,,,,,,,,3.331605,,,,,,,,,,,03c1c8dd-7f88-4282-b605-22405c4c851b,203,,"[55.5, 55.8]",3920419,3,,,,,-1.0672902,,Left Foot,,,,"[84.2, 3.7]",High Pass,,59.48193,,,Sofiane Boufal,3625.0,,True,,,,1,From Free Kick,Nayef Aguerd,12149.0,,Right Center Back,6,Morocco,788,['f9f33804-46f8-4517-9f38-39b1540fe234'],59,,,,,,,,,,,,,,,,,Morocco,788,00:03:59.198,Pass,
,,,,,,,,,,,,,,,,,1.082211,,,,,,,,,,,a3277d0c-f03d-48a1-ab8f-ba874779da54,206,,"[82.0, 6.2]",3920419,4,,,,,2.7595477,,Right Foot,,,,"[70.8, 10.7]",Ground Pass,,12.070211,,,Yahia Attiyat allah,31295.0,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,,Left Midfield,6,Morocco,788,['38c5e48d-d525-4f28-aab5-1ee36d418ade'],4,,,,,,,,,,,,,,,,,Morocco,788,00:04:04.054,Pass,
,,,,,,,,,,,,,,,,,2.053788,,,,,,,,,,,3451d6f7-a267-4444-aed1-06218c1eb836,209,,"[70.8, 10.7]",3920419,4,,,,,2.5629246,,Left Foot,,,,"[50.9, 23.7]",Ground Pass,,23.76994,,,Yunis Abdelhamid,7378.0,,,,,,1,From Free Kick,Yahia Attiyat allah,31295.0,,Left Back,6,Morocco,788,['74abbeb5-ee1f-4778-80fa-22e43287124b'],6,,,,,,,,,,,,,,,,,Morocco,788,00:04:06.527,Pass,
,,,,,,,,,,,,,,,,,1.270106,,,,,,,,,,,e8ff3a78-0905-4738-8dd9-d64800cc6576,212,,"[50.9, 23.7]",3920419,4,,,,,1.6240246,,Left Foot,,,,"[49.6, 48.1]",Ground Pass,,24.434607,,,Nayef Aguerd,12149.0,,,,,,1,From Free Kick,Yunis Abdelhamid,7378.0,,Left Center Back,6,Morocco,788,['534d6694-4e62-46e4-9186-7c5aed2566be'],10,,,,,,,,,,,,,,,,,Morocco,788,00:04:10.166,Pass,
,,,,,,,,,,,,,,,,,1.408183,,,,,,,,,,,b9ff6a2f-53f8-49fe-b697-03101ba136ea,215,,"[49.6, 48.2]",3920419,4,,,,,-1.6993355,,Right Foot,,,,"[47.7, 33.5]",Ground Pass,,14.822281,,,Yunis Abdelhamid,7378.0,,,,,,1,From Free Kick,Nayef Aguerd,12149.0,,Right Center Back,6,Morocco,788,['4bf74de5-986f-4242-b623-d6a1f8a78561'],13,,,,,,,,,,,,,,,,,Morocco,788,00:04:13.471,Pass,
,,,,,,,,,,,,,,,,,0.812763,,,,,,,,,,,79ca5b48-7082-4212-bf44-cf8ed8a65432,218,,"[47.9, 32.2]",3920419,4,,,,,-1.152572,,Right Foot,,,,"[53.9, 18.7]",Ground Pass,,14.773287,,,Sofyan Amrabat,5234.0,,,,,,1,From Free Kick,Yunis Abdelhamid,7378.0,,Left Center Back,6,Morocco,788,['848af156-28a7-49b8-a4a5-4f7505f8396d'],16,,,,,,,,,,,,,,,,,Morocco,788,00:04:16.241,Pass,
,,,,,,,,,,,,,,,,,2.261097,,,,,,,,,,,8cc4738c-11da-4ba8-af33-d49fd02086d8,222,,"[51.2, 19.9]",3920419,4,,,,,2.78317,,Right Foot,,,,"[19.7, 31.7]",Ground Pass,,33.637627,,,Yassine Bounou,6785.0,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,,Center Defensive Midfield,6,Morocco,788,"['028a0d2d-9a46-4a2a-a5ed-315839853a0a', 'c48dc925-d22e-4ace-85ad-f1b6af137925']",18,,,,,,,,,,,,,,,,,Morocco,788,00:04:18.285,Pass,True
,,,,,,,,,,,,,,,,,2.087968,,,,,,,,,,,c05f0739-8c54-4448-b402-2b375e05f41e,224,,"[10.7, 36.4]",3920419,4,,True,,,0.77090645,,Left Foot,,,,"[28.2, 53.4]",Ground Pass,,24.397745,,,Nayef Aguerd,12149.0,,,,,,1,From Free Kick,Yassine Bounou,6785.0,,Goalkeeper,6,Morocco,788,['863cf49f-a73c-43c4-b160-b880afeeaa4d'],22,,,,,,,,,,,,,,,,,Morocco,788,00:04:22.054,Pass,
,,,,,,,,,,,,,,,,,1.672259,,,,,,,,,,,df703d62-0ce5-48b1-ad0d-db7de3011db9,226,,"[35.9, 61.5]",3920419,4,,,,,0.63296664,,Left Foot,,,,"[55.8, 76.1]",Ground Pass,,24.68137,,,Hakim Ziyech,5237.0,,,,,,1,From Free Kick,Nayef Aguerd,12149.0,,Right Center Back,6,Morocco,788,['2890460e-dd12-4853-a75a-2a488a791245'],25,,,,,,,,,,,,,,,,,Morocco,788,00:04:25.063,Pass,
,,,,,,,,,,,,,,,,,0.969417,,,,,,,,,,,a3599354-3ff8-42bf-b9f6-e7d4ec558120,229,,"[58.5, 74.7]",3920419,4,,,,,-1.1549846,,Left Foot,,,,"[61.9, 67.0]",Ground Pass,,8.417244,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,,Right Midfield,6,Morocco,788,['39ccc712-f3e3-408f-8900-7d82a55e45c9'],28,,,,,,,,,,,,,,,,,Morocco,788,00:04:28.247,Pass,
,,,,,,,,,,,,,,,,,0.44338,,,,,,,,,,,97790054-84b2-4d10-bbaf-2e9d1e766f71,232,,"[62.2, 67.5]",3920419,4,,,,,2.5101392,,Right Foot,,,,"[55.5, 72.4]",Ground Pass,,8.300602,,,Hakim Ziyech,5237.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,,Right Back,6,Morocco,788,['cb0ee251-7767-44ce-ad4a-15513c10e143'],29,,,,,,,,,,,,,,,,,Morocco,788,00:04:29.517,Pass,
,,,,,,,,,,,,,,,,,2.890859,,,,,,,,,,,87d32586-417d-4c60-8829-ef1bdbcdb567,236,,"[55.0, 70.5]",3920419,4,,,,,-1.1864825,,Left Foot,,,,"[80.6, 7.2]",High Pass,,68.28067,,,Sofiane Boufal,3625.0,,True,,,,1,From Free Kick,Hakim Ziyech,5237.0,,Right Midfield,6,Morocco,788,['3f4fd220-4dab-4194-b08d-a539c70fbcc1'],31,,,,,,,,,,,,,,,,,Morocco,788,00:04:31.888,Pass,
,,,,,,,,,,,,,,,,,7.316989,,,,,,,,,,,f0ef2e8c-1d07-485a-b068-e37def764aa1,242,,"[75.0, 10.1]",3920419,4,,True,,,1.768566,,Right Foot,,,,"[64.7, 61.5]",High Pass,,52.42185,,,Achraf Hakimi Mouh,5245.0,,True,,,Free Kick,1,From Free Kick,Sofyan Amrabat,5234.0,,Center Defensive Midfield,7,Morocco,788,['61e6c8f3-f313-41ef-9379-f5d64e15856f'],43,,,,,,,,,,,,,,,,,Morocco,788,00:04:43.605,Pass,
,,,,,,,,,,,,,,,,,1.306781,,,,,,,,,,,a20a8ff6-1dce-4591-aef1-86af5bb485e9,245,,"[72.8, 58.0]",3920419,4,,,,,-1.541565,,Other,,,,"[73.3, 40.9]",Ground Pass,,17.107307,Incomplete,,Yahia Attiyat allah,31295.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,,Right Back,7,Morocco,788,"['5eb4269e-3e4a-4ff9-81fe-7e07eff78c7a', '83d0f7c5-d35b-4830-9901-34c60aaf0d5a', 'ad9dc002-3bca-46eb-8498-b724be11f1fb']",54,,,,,,,,,,,,,,,,,Morocco,788,00:04:54.080,Pass,True
,,,,,,,,,,,,,,,,,1.406517,,,,,,,,,,,7d258fd7-bead-441e-a808-5aebbfb5ee06,249,,"[49.5, 37.4]",3920419,4,,,,,-2.7610862,,Right Foot,,,,"[39.5, 33.4]",Ground Pass,,10.770329,,,Emmanuel Justine Rabby Banda,23260.0,,,,,,1,Regular Play,Kennedy Musonda,389675.0,,Center Attacking Midfield,8,Zambia,4963,['d060eea4-0449-4d1c-8853-f8f64ee31211'],56,,,,,,,,,,,,,,,,,Zambia,4963,00:04:56.454,Pass,
,,,,,,,,,,,,,,,,,1.88932,,,,,,,,,,,f53def41-01e7-41ed-853b-333b40c0867f,253,,"[37.2, 17.0]",3920419,5,,,,,1.6791424,,Left Foot,,,,"[34.1, 45.5]",Ground Pass,,28.6681,,,Stopilla Sunzu,23203.0,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,8,Zambia,4963,['d31d37ad-2fcb-44ff-ad6f-6cef934ffb86'],4,,,,,,,,,,,,,,,,,Zambia,4963,00:05:04.069,Pass,
,,,,,,,,,,,,,,,,,1.460943,,,,,,,,,,,f0a1789a-f96a-4072-8895-9cd7169b6589,256,,"[34.1, 47.2]",3920419,5,,,,,-1.1166421,,Right Foot,,,,"[40.3, 34.5]",Ground Pass,,14.1325865,,,Emmanuel Justine Rabby Banda,23260.0,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,,Right Center Back,8,Zambia,4963,['d48dc3e5-a570-4fd5-9196-ec4ac52c95ee'],9,,,,,,,,,,,,,,,,,Zambia,4963,00:05:09.138,Pass,
,,,,,,,,,,,,,,,,,0.119694,,,,,,,,,,,397e2745-126a-4f09-9757-51347d6153df,260,,"[41.2, 33.1]",3920419,5,,,,,0.67474097,,Left Foot,,,,"[43.2, 34.7]",Low Pass,,2.5612497,Incomplete,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,8,Zambia,4963,"['5dbc42c4-e21b-41ad-b01c-befb3e5feb4a', '728ab36a-8f68-4aee-b6e7-77c19eb469d8']",12,,,,,,,,,,,,,,,,,Zambia,4963,00:05:12.509,Pass,True
,,,,,,,,,,,,,,,,,0.359616,,,,,,,,,,,0f3ba4e9-b2d0-49a0-ab2a-0b70dba51449,263,,"[57.2, 37.3]",3920419,5,,,,,-1.0014831,,Right Foot,,,,"[58.8, 34.8]",Ground Pass,,2.9681644,Incomplete,,,,,,,,Recovery,1,Regular Play,Ismael Saibari,39174.0,,Left Center Midfield,8,Zambia,4963,['e31c2e35-8093-4636-afc2-06293e8c8802'],15,,,,,,,,,,,,,,,,,Morocco,788,00:05:15.633,Pass,
,,,,,,,,,,,,,,,,,1.597335,,,,,,,,,,,e93037d1-253a-427c-9b7c-269cd434d0eb,267,,"[81.9, 63.7]",3920419,5,,,,,0.7397446,,Left Foot,,,,"[92.2, 73.1]",Ground Pass,,13.944533,,,Hakim Ziyech,5237.0,,,,,,1,Regular Play,Ismael Saibari,39174.0,,Left Center Midfield,9,Morocco,788,['391fab2d-83e8-425d-80a0-d57ca6e2b318'],20,,,,,,,,,,,,,,,,,Morocco,788,00:05:20.761,Pass,
,,,,,,,,,,,,,,,,,2.304745,,,,,,,,,,,52bf7992-327d-48c9-844b-1699da5cb1fa,270,,"[93.2, 73.0]",3920419,5,,,,,-0.33155417,,Left Foot,,,,"[111.5, 66.7]",Ground Pass,,19.354069,,,Azzedine Ounahi,46258.0,,,,,,1,Regular Play,Hakim Ziyech,5237.0,,Right Midfield,9,Morocco,788,['c4163be0-5b47-4411-a753-bacbc3992a05'],22,,,,,,,,,,,,,,,,,Morocco,788,00:05:22.939,Pass,
,,,,,,,,,,,,,,,,,0.884768,,,,,,,,,,,8074cefd-307b-4caf-b1e6-d885908a566d,274,,"[112.8, 65.0]",3920419,5,,,,,-1.9769381,64c5b44f-60de-4503-b57c-5c04f052b09e,Right Foot,True,,,"[104.5, 45.7]",Ground Pass,,21.009047,,,Ismael Saibari,39174.0,True,,,,,1,Regular Play,Azzedine Ounahi,46258.0,,Right Center Midfield,9,Morocco,788,"['618e8e92-d8ac-4d1a-b3db-a763711228d2', '90cb0173-c518-4168-9a84-811e90ea1c20']",25,,,,,,,,,,,,,,,,,Morocco,788,00:05:25.689,Pass,True
,,,,,,,,,,,,,,,,,0.992887,,,,,,,,,,,481c9636-fd28-4348-acf3-80e95d8dbe36,286,,"[27.7, 22.4]",3920419,5,,,,,1.1719546,,Right Foot,,,,"[33.6, 36.4]",Ground Pass,,15.192432,,,Edward Chilufya,29217.0,,,,,,1,Regular Play,Lameck Banda,44751.0,,Left Wing,10,Zambia,4963,"['08263058-9261-43ee-a670-4d7193f6b439', '35698d02-24ce-4b3f-b2d9-38aa074303eb']",32,,,,,,,,,,,,,,,,,Zambia,4963,00:05:32.517,Pass,True
,,,,,,,,,,,,,,,,,0.744752,,,,,,,,,,,4e773bd5-31f0-4ee8-be4c-84693c44bb29,288,,"[33.6, 36.4]",3920419,5,,,,,-2.6779451,,Right Foot,,,,"[29.6, 34.4]",Ground Pass,,4.472136,,,Miguel Changa Chaiwa,160904.0,,,,,,1,Regular Play,Edward Chilufya,29217.0,,Right Wing,10,Zambia,4963,['178feb8c-830d-4d5a-aa4e-89e699328b1d'],33,,,,,,,,,,,,,,,,,Zambia,4963,00:05:33.510,Pass,
,,,,,,,,,,,,,,,,,1.866884,,,,,,,,,,,aabef64f-1c59-4780-b56e-5ad4e21c0231,292,,"[30.9, 36.3]",3920419,5,,,,,0.65355104,,Left Foot,,,,"[46.7, 48.4]",Ground Pass,,19.901005,,,Kennedy Musonda,389675.0,,,,,,1,Regular Play,Miguel Changa Chaiwa,160904.0,,Right Defensive Midfield,10,Zambia,4963,"['b767f5eb-d14e-4ca2-a47c-a91a89c13533', 'fa480309-c812-4172-8949-6f1eba67b1f8']",34,,,,,,,,,,,,,,,,,Zambia,4963,00:05:34.294,Pass,True
,,,,,,,,,,,,,,,,,2.581083,,,,,,,,,,,6d230292-628d-4a10-86fc-94f0d414023b,303,,"[113.5, 80.0]",3920419,6,,,,,-1.7498116,,,,,,"[105.9, 38.0]",High Pass,,42.68208,Incomplete,,Stopilla Sunzu,23203.0,,True,,,Throw-in,1,From Throw In,Tandi Mwape,108291.0,,Right Back,11,Zambia,4963,"['a37a7ec9-8bb1-4c2b-8f96-3043a5eb6fe4', 'c192d17c-6eec-48a4-ba63-224d3566f466']",25,,,,,,,,,,,,,,,,,Zambia,4963,00:06:25.351,Pass,
,,,,,,,,,,,,,,,,,2.165637,,,,,,,,,,,dfaf64b6-4f59-486b-a443-ec52f9e485b7,309,,"[72.5, 0.1]",3920419,6,,True,,,0.6601826,,,,,,"[88.6, 12.6]",High Pass,,20.382835,,,Ayoub El Kaabi,5229.0,,,,,Throw-in,1,From Throw In,Yahia Attiyat allah,31295.0,,Left Back,12,Morocco,788,['f217e1a2-2dfd-4ed1-8957-ef560fb9b9cb'],44,,,,,,,,,,,,,,,,,Morocco,788,00:06:44.536,Pass,
,,,,,,,,,,,,,,,,,0.973469,,,,,,,,,,,0872d2d4-ef9b-4d43-aa18-2da25f1a61eb,311,,"[97.0, 21.2]",3920419,6,,,,,-0.6629371,,Left Foot,,,,"[104.3, 15.5]",Ground Pass,,9.261749,,,Azzedine Ounahi,46258.0,,,,,,1,From Throw In,Ayoub El Kaabi,5229.0,,Center Forward,12,Morocco,788,['4c06e586-cc7a-4122-9cfc-dffc3c78b846'],48,,,,,,,,,,,,,,,,,Morocco,788,00:06:48.123,Pass,
,,,,,,,,,,,,,,,,,0.145655,,,,,,,,,,,382c3b41-7955-423a-99eb-965a6ea27ff7,314,,"[105.5, 23.0]",3920419,6,,,,,1.1978086,,Right Foot,,,,"[106.4, 25.3]",Ground Pass,,2.4698179,Incomplete,,Ismael Saibari,39174.0,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,,Right Center Midfield,12,Morocco,788,"['0d7a28f9-6d5d-494e-8bc6-ddb69f0b1d5d', '1f4f8e5d-11f0-4e75-bbe1-c404323ff5ac']",51,,,,,,,,,,,,,,,,,Morocco,788,00:06:51.161,Pass,
,,,,,,,,,,,,,,,,,1.071168,,,,,,,,,,,50e5c2af-4047-49fe-b662-5ee43c7baac2,324,,"[85.1, 53.6]",3920419,6,,,,,1.7424244,,Right Foot,,,,"[82.5, 68.6]",Ground Pass,,15.223666,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,,Right Center Midfield,12,Morocco,788,['517ab8ce-7c97-4565-a73a-3577b70a500a'],58,,,,,,,,,,,,,,,,,Morocco,788,00:06:58.863,Pass,
,,,,,,,,,,,,,,,,,1.196697,,,,,,,,,,,c20641e2-be6e-43d0-bb02-5bac3198cb51,327,,"[82.5, 68.3]",3920419,7,,,,,0.5275336,,Right Foot,,,,"[94.0, 75.0]",Ground Pass,,13.309395,,,Hakim Ziyech,5237.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Back,12,Morocco,788,['98953d73-6661-4f29-9361-44645f00dbbc'],0,,,,,,,,,,,,,,,,,Morocco,788,00:07:00.839,Pass,
,,,,,,,,,,,,,,,,,0.687992,,,,,,,,,,,b5536b3b-1dcf-407e-83e2-cd9edb8a0d7c,331,,"[99.4, 68.2]",3920419,7,,,,,-2.2318394,,Left Foot,,,,"[93.8, 61.0]",Ground Pass,,9.121404,,,Azzedine Ounahi,46258.0,,,,,,1,From Throw In,Hakim Ziyech,5237.0,,Right Midfield,12,Morocco,788,['71f36f9a-5933-40cb-960f-fb68c80a67f9'],5,,,,,,,,,,,,,,,,,Morocco,788,00:07:05.531,Pass,
,,,,,,,,,,,,,,,,,0.706011,,,,,,,,,,,10b04cee-3db4-4a40-999d-65de95611113,334,,"[93.8, 61.0]",3920419,7,,,,,0.88431096,,Right Foot,,,,"[99.7, 68.2]",Ground Pass,,9.3085985,,,Hakim Ziyech,5237.0,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,,Right Center Midfield,12,Morocco,788,['39fc1d85-2e36-475b-99b7-bac432ca81a9'],7,,,,,,,,,,,,,,,,,Morocco,788,00:07:07.539,Pass,
,,,,,,,,,,,,,,,,,0.869879,,,,,,,,,,,c0ad7cd3-ddcf-43c7-9beb-ef56ab4612af,337,,"[99.7, 68.2]",3920419,7,,,,,-1.6951513,0ef81fb3-e3a0-4c71-9afb-a934637d2ec6,Left Foot,,,,"[97.8, 53.0]",Ground Pass,,15.31829,,,Achraf Hakimi Mouh,5245.0,True,,,,,1,From Throw In,Hakim Ziyech,5237.0,,Right Midfield,12,Morocco,788,['2bde2f2a-c2c7-4963-b642-8afbc8e8b467'],8,,,,,,,,,,,,,,,,,Morocco,788,00:07:08.940,Pass,
