50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b6c5b478-6c72-4a48-a36d-e7558b1126a1,3142,,Won,"[37.5, 4.4]",3920411,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,153,Cape Verde Islands,4924,['d3a4ab9a-310e-493e-824d-c28f3669142d'],49,,,,,,,,,,,,,,,,,Egypt,774,00:43:49.409,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,90a871c8-0e85-477a-9473-648ea5fdd4d7,3155,,Lost In Play,"[29.0, 47.4]",3920411,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Abdel Monem,69563.0,Left Center Back,154,Cape Verde Islands,4924,['1cfa89d0-2582-45b4-94ca-c8d3fdcca8a3'],27,,,,,,,,,,,,,,,,,Egypt,774,00:44:27.876,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f875fed5-4ebf-4c58-a26a-44da719d9209,3231,,Won,"[70.9, 64.5]",3920411,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenny Rocha Santos,23301.0,Left Defensive Midfield,159,Cape Verde Islands,4924,['98c74ed4-6499-4a80-aa17-a635323a09c1'],53,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:53.379,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,1f3dda7f-bfe4-4a68-9113-0400cbf78346,3311,,Won,"[47.5, 9.0]",3920411,98,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Miguel Pereira Fernandes,179524.0,Right Defensive Midfield,165,Cape Verde Islands,4924,['61cbb2c6-18ec-46dc-9f08-c03142453157'],20,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:53:20.105,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb0a9ad9-bcd9-41ad-9c40-a650266521da,37,,,"[99.9, 55.8]",3920411,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,3,Egypt,774,,31,,,,,,,,,,,,,,,,,Egypt,774,00:00:31.873,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,86ffb407-d551-4ba2-9923-38f32df1ff78,64,,,"[22.2, 34.1]",3920411,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,6,Egypt,774,"['425c226a-d02b-42b2-897a-f047c5f1d881', '71604cbb-8243-4de0-a2e5-724132921f69']",6,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:06.603,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e0f81dc6-a5c7-4932-acda-43987d0de6bf,144,,,"[78.5, 21.9]",3920411,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,10,Egypt,774,,47,,,,,,,,,,,,,,,,,Egypt,774,00:03:47.388,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e95f32ac-567a-43f4-bae7-d96e9dccb3ff,187,,,"[13.2, 73.2]",3920411,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willy Afonso Semedo Johnson,28413.0,Right Back,11,Cape Verde Islands,4924,,41,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:41.315,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee2dea17-a3eb-4367-9d9d-4b9c924d7c56,235,,,"[9.2, 41.4]",3920411,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,13,Egypt,774,['89720554-5181-4408-a74c-c3d1d71282ea'],35,,,,,,,,,,,,,,,,,Egypt,774,00:05:35.704,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,304f1ed8-e884-4747-bf73-3193f99b0e06,271,,,"[79.4, 67.2]",3920411,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,15,Cape Verde Islands,4924,,16,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:16.268,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,73a54286-f8f1-40fa-9950-e729f80cd0dd,276,,,"[76.9, 26.1]",3920411,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erickson Patrick Correia Andrade,50968.0,Left Center Midfield,15,Cape Verde Islands,4924,,23,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:23.486,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,dfa27ba5-c28a-4d16-8c75-5556c6c3908a,341,,,"[104.6, 61.4]",3920411,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,15,Cape Verde Islands,4924,['b6b952eb-b779-441e-9f24-a5655725a054'],24,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:24.894,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e96e3c2e-af9e-4ec6-a193-dc4fd5c638d0,406,,,"[10.9, 55.1]",3920411,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Abdel Monem,69563.0,Left Center Back,21,Egypt,774,['090feeac-d8bc-485c-9801-57724767bf66'],42,,,,,,,,,,,,,,,,,Egypt,774,00:09:42.936,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7824b512-7d30-43a8-9cb8-20df61bec8a3,484,,,"[40.3, 33.1]",3920411,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dylan Tavares dos Santos,48342.0,Left Back,25,Cape Verde Islands,4924,['1b650aae-a28a-4144-b732-583fe90d7a88'],15,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:15.409,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f04ce480-ffcd-4d5d-96f8-466834748bbe,531,,,"[16.3, 39.0]",3920411,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,28,Egypt,774,,43,,,,,,,,,,,,,,,,,Egypt,774,00:12:43.281,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fcb6c080-590b-4bf6-8e8e-9abf64fbac8f,558,,,"[107.6, 52.1]",3920411,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Right Center Midfield,28,Egypt,774,,2,,,,,,,,,,,,,,,,,Egypt,774,00:13:02.364,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8047e0e4-02fc-4d34-bbfa-1176f3b55101,563,,,"[9.0, 25.1]",3920411,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,28,Egypt,774,,3,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:13:03.665,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18ccdd22-d534-46ed-a163-b09fdd63d610,675,,,"[78.0, 73.5]",3920411,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,31,Cape Verde Islands,4924,['ab062778-cf17-4693-ae1c-404333ed51ed'],14,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:14.376,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,840d77bb-40a4-4dee-906b-48f9c2f5522b,724,,,"[43.8, 12.3]",3920411,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mohamed Abdel Monem,69563.0,Left Center Back,35,Egypt,774,,22,,,,,,,,,,,,,,,,,Egypt,774,00:17:22.893,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,78cce051-21f0-4d8e-a277-13796e53b95a,746,,,"[74.1, 10.4]",3920411,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,36,Cape Verde Islands,4924,,41,,,,,,,,,,,,,,,,,Egypt,774,00:17:41.398,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1aef3e56-a38c-41eb-b33e-2cda07e9b966,754,,,"[28.0, 43.3]",3920411,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erickson Patrick Correia Andrade,50968.0,Left Center Midfield,36,Cape Verde Islands,4924,,46,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:17:46.958,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e508f43b-9cfc-4d47-99cc-58b623ef8a72,767,,,"[113.6, 22.3]",3920411,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,37,Egypt,774,['50f5e6a6-17c7-4b17-8417-eeb27f4025b0'],59,,,,,,,,,,,,,,,,,Egypt,774,00:17:59.521,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cef69c85-d450-457a-b1ab-b5b9e868af15,834,,,"[110.0, 36.7]",3920411,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,39,Egypt,774,['1afabee3-71ba-46b6-9801-1661356a5b51'],9,,,,,,,,,,,,,,,,,Egypt,774,00:19:09.194,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,72f95f69-d458-41dc-8675-f16662ec4a7a,902,,,"[54.2, 46.0]",3920411,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ahmed Sayed,66878.0,Right Wing,41,Egypt,774,,9,,,,,,,,,,,,,,,,,Egypt,774,00:20:09.251,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d2d12a3f-0e02-45cf-af14-70729300c573,935,,,"[79.8, 26.5]",3920411,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,42,Egypt,774,,41,,,,,,,,,,,,,,,,,Egypt,774,00:21:41.800,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f589696b-ceed-497c-af09-f522c91f4102,940,,,"[82.7, 32.3]",3920411,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,42,Egypt,774,,49,,,,,,,,,,,,,,,,,Egypt,774,00:21:49.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf1b260e-3b97-44b2-be6e-3e1d7e7da38a,955,,,"[16.0, 28.8]",3920411,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,44,Egypt,774,['862f6b8d-41f1-4c77-8afd-59f8cd06b920'],52,,,,,,,,,,,,,,,,,Egypt,774,00:22:52.266,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c36792d-d624-45ba-bc63-efd348ca9c1b,974,,,"[1.9, 31.5]",3920411,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,45,Cape Verde Islands,4924,,9,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:23:09.134,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9aef6b41-8feb-4105-b2df-1a5b455ff2e3,989,,,"[5.1, 41.4]",3920411,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,46,Egypt,774,['546816cd-b300-4b61-b362-ca436c72b886'],33,,,,,,,,,,,,,,,,,Egypt,774,00:23:33.435,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1963d2c4-fd17-494f-92bc-09efdf29bb20,1053,,,"[34.0, 71.6]",3920411,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willy Afonso Semedo Johnson,28413.0,Right Back,47,Cape Verde Islands,4924,,58,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:24:58.709,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a5a3ef8-8ea1-4bae-ad61-140cf7bac233,1136,,,"[35.5, 16.2]",3920411,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,50,Egypt,774,,32,,,,,,,,,,,,,,,,,Egypt,774,00:26:32.218,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,141a121c-2349-47ac-bae5-4c45d9862417,1195,,,"[27.8, 9.7]",3920411,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edilson Alberto Monteiro Sanches Borges,105931.0,Left Center Back,53,Cape Verde Islands,4924,,39,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:28:39.781,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2270a019-fbec-4d0d-afe3-ba36814c3fa5,1252,,,"[51.9, 6.9]",3920411,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,57,Cape Verde Islands,4924,['63d6f3d4-dd7c-47e9-8e67-6c99fc3000c1'],34,,,,,,,,,,,,,,,,,Egypt,774,00:32:34.018,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,677ffbcc-b385-4cb6-9d58-bcf9410cfeb2,1339,,,"[30.2, 66.1]",3920411,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erickson Patrick Correia Andrade,50968.0,Left Center Midfield,62,Cape Verde Islands,4924,['5fe6b0ca-4ba4-4e7e-92af-1af9c6a04fef'],0,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:36:00.712,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4ab12682-1888-4a0a-a3c2-4d73cec40acf,1435,,,"[22.2, 51.3]",3920411,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,66,Egypt,774,['14e25c51-0632-4fc3-9558-600a9aac6d76'],15,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:15.527,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d349f281-9e15-48d1-aab6-9509c430f1e8,1437,,,"[22.2, 43.9]",3920411,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dylan Tavares dos Santos,48342.0,Left Back,67,Cape Verde Islands,4924,['08a93886-6c66-4826-bf1c-18e0426f8742'],16,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:16.694,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b023aea-8771-4f00-a366-c85cd1e26680,1447,,,"[93.5, 74.3]",3920411,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Right Center Midfield,68,Egypt,774,"['9642628d-4162-4a2a-96ba-ee68736f1889', 'c0f30d28-310d-4466-8dee-5bdba4daf35b']",26,,,,,,,,,,,,,,,,,Egypt,774,00:38:26.947,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cff8f379-eb9d-4548-90f8-32adabb0083b,1469,,,"[93.9, 41.4]",3920411,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,69,Egypt,774,,27,,,,,,,,,,,,,,,,,Egypt,774,00:39:27.183,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7bb3282b-a673-45b3-b5e6-e00d3e4bb3a6,1490,,,"[51.9, 13.5]",3920411,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ahmed Mohamed Abo El Fotouh Mohamed,67737.0,Left Back,71,Egypt,774,['f8cd4d3d-fb29-4e93-a97b-d00c381a4960'],13,,,,,,,,,,,,,,,,,Egypt,774,00:40:13.123,Ball Recovery,True
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a74c6e4a-12ad-4810-8d81-ebfb82b2c9d9,1498,,,"[52.0, 17.1]",3920411,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,71,Egypt,774,,14,,,,,,,,,,,,,,,,,Egypt,774,00:40:14.909,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ed44a5bf-7564-4469-b593-a77bd8749dfb,1560,,,"[109.2, 74.0]",3920411,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ahmed Sayed,66878.0,Right Wing,73,Egypt,774,,41,,,,,,,,,,,,,,,,,Egypt,774,00:43:41.616,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c6339841-2b98-4722-ab7f-7ede3bdba256,1575,,,"[20.8, 25.8]",3920411,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Garry Mendes Rodrigues,16001.0,Left Midfield,74,Cape Verde Islands,4924,['4a7c33c4-c763-468b-ac4f-5c8722f90dcb'],50,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:50.241,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4af5dbe3-28d6-4cbd-bc37-f9ab3ef57760,1588,,,"[85.4, 70.2]",3920411,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,76,Cape Verde Islands,4924,,52,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:52.712,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9b201998-17da-48c7-be10-3401de8b32fe,1651,,,"[86.5, 30.9]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,77,Egypt,774,,29,,,,,,,,,,,,,,,,,Egypt,774,00:47:29.517,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,12086fad-6b62-4499-aab8-453c9d4e769c,1664,,,"[63.8, 54.8]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,77,Egypt,774,,41,,,,,,,,,,,,,,,,,Egypt,774,00:47:41.616,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,36986079-6d2f-4ca4-bca1-da290c2cd981,1677,,,"[26.5, 61.4]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willy Afonso Semedo Johnson,28413.0,Right Back,78,Cape Verde Islands,4924,['cb1ecb4c-7464-4638-93b6-db9c1b7584d7'],53,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:47:53.435,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d7c39b9-d88d-4c14-89ee-2ba3e528fe80,1695,,,"[47.5, 16.3]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Abdel Monem,69563.0,Left Center Back,79,Egypt,774,['29ebf141-26c8-4b1a-a4af-1ba3de4140a7'],6,,,,,,,,,,,,,,,,,Egypt,774,00:48:06.087,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0250da26-3aa4-42d2-bd18-65361ba751ab,1708,,,"[2.1, 31.6]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,80,Cape Verde Islands,4924,['89718b99-7945-4d7c-aa13-8288a5cd1a49'],23,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:48:23.516,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,60ea61aa-394b-47fb-8d3d-f570bf5f42c9,1716,,,"[56.5, 14.1]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,81,Cape Verde Islands,4924,['948dbf30-a175-4b2a-9282-2e0776d916e8'],13,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:49:13.894,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f956a98b-a637-4417-8b66-472374639156,1749,,,"[9.5, 23.3]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,82,Egypt,774,,37,,,,,,,,,,,,,,,,,Egypt,774,00:49:37.747,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,34cb6a6e-63ec-41e6-8413-16499b5f8bf8,1797,,,"[14.4, 34.1]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edilson Alberto Monteiro Sanches Borges,105931.0,Left Center Back,84,Egypt,774,,14,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:14.685,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,61ef5408-40c2-411b-90a5-48db52093a15,1799,,,"[111.1, 57.4]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Omar Marmoush,40761.0,Left Center Forward,84,Egypt,774,['8bc9ae62-0d67-4e22-99a7-64ef0b4c8a82'],16,,,,,,,,,,,,,,,,,Egypt,774,00:00:16.710,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2bf1479-37bb-4b62-8994-42e096ef8d5a,1839,,,"[8.9, 35.2]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edilson Alberto Monteiro Sanches Borges,105931.0,Left Center Back,87,Egypt,774,,33,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:33.432,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5229f6ad-a13b-433f-85a4-3a3ecb242684,1843,,,"[83.7, 63.8]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,87,Egypt,774,['7edfb661-fbf6-410f-9d3d-33e351a9b204'],35,,,,,,,,,,,,,,,,,Egypt,774,00:01:35.707,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3bc9e8d2-ea17-45ff-8ed4-72bfec86f1ba,1858,,,"[71.7, 30.3]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,89,Egypt,774,,40,,,,,,,,,,,,,,,,,Egypt,774,00:02:40.459,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6c599a87-de98-4f9e-a030-f41213445e4b,1933,,,"[98.2, 22.5]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,90,Egypt,774,,3,,,,,,,,,,,,,,,,,Egypt,774,00:04:03.951,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,639ebec6-c64a-4255-bd5e-33d47c4e0249,2033,,,"[42.2, 68.7]",3920411,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willy Afonso Semedo Johnson,28413.0,Right Back,96,Cape Verde Islands,4924,['bf007280-ceb6-4d66-a16c-af846ecf3f0d'],52,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:52.390,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2e033234-6518-4834-9509-62fb174498a8,2106,,,"[109.3, 58.6]",3920411,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ahmed Sayed,66878.0,Right Midfield,99,Egypt,774,,6,,,,,,,,,,,,,,,,,Egypt,774,00:09:06.483,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3d50b252-ac22-48b2-bec6-a75e3fb8a7ca,2130,,,"[56.5, 69.6]",3920411,54,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kenny Rocha Santos,23301.0,Right Center Midfield,100,Cape Verde Islands,4924,['9e325f00-a27f-4d6c-ba9f-84421c07e1e7'],59,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:09:59.205,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,590849f5-fcf0-4514-bfcd-56e9fbfac481,2158,,,"[51.4, 26.8]",3920411,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Garry Mendes Rodrigues,16001.0,Left Midfield,101,Egypt,774,,27,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:27.284,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8a28e03-f31c-46de-8a07-8737d633bedd,2159,,,"[78.1, 52.2]",3920411,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,101,Egypt,774,,28,,,,,,,,,,,,,,,,,Egypt,774,00:10:28.776,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e0a663eb-86aa-415b-82e8-a939f69d3056,2188,,,"[30.9, 56.8]",3920411,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,104,Egypt,774,,54,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:54.648,Ball Recovery,
