50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5039ab38-afc9-45fb-87e0-967df720c69f,1944,,"[42.5, 62.6]",3922237,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,114,Namibia,4980,['8d1ccff6-fa2a-4798-9d41-a26474284a79'],43,,,,,,,,,,,,,,,,,,Angola,4901,00:15:43.227,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,7360be26-10ea-4461-ac3a-4d62564a1a93,1973,,"[57.3, 51.1]",3922237,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Absalom Iimbondi,103804.0,Right Back,117,Angola,4901,['8e46af8f-42d3-4845-8468-b34a9efd8566'],27,,,,,,,,,,,,,,,,,,Namibia,4980,00:17:27.281,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,69672b49-d36d-4674-bae8-db07516b06bf,2142,,"[94.9, 76.0]",3922237,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethuel Muzeu,389319.0,Right Midfield,129,Namibia,4980,['0dd60a93-029b-478d-b621-33e85e68e21f'],47,,,,,,,,,,,,,,,,,,Namibia,4980,00:23:47.480,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b967355d-afc3-4d70-b73b-8e62f0a36aa2,2151,,"[84.8, 23.6]",3922237,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Keliano,389784.0,Right Defensive Midfield,130,Angola,4901,['efacf3c6-856f-46c5-896e-1c9a5faef29e'],52,,,,,,,,,,,,,,,,,,Angola,4901,00:24:52.195,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ccf6abf-d95a-4538-9985-e7ede71ce243,2476,,"[77.7, 60.0]",3922237,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aprocious Petrus,136406.0,Left Defensive Midfield,150,Angola,4901,"['bd370dd1-cb97-4603-9215-3dd6e21e551b', 'db019062-9bbd-4a69-b0a7-919729ec7966']",53,,,,,,,,,,,,,,,,,,Namibia,4980,00:35:53.184,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,9e19e05e-7ef4-4389-9547-897eebf88cf8,2522,,"[63.6, 70.1]",3922237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristóvão Paciência Mabululo,128881.0,Center Forward,153,Angola,4901,"['53c2516b-b6a3-449a-be81-871ae510935d', '852eede6-1404-4f13-b209-8f8b63c03e65']",48,,,,,,,,,,,,,,,,,,Angola,4901,00:36:48.992,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,d82e0649-bf82-43ac-9c40-60008d91e20f,2725,,"[36.2, 34.2]",3922237,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ambrosini Antonio Cabaça Salvador,136312.0,Center Forward,167,Namibia,4980,['3980a872-7f28-4dcf-be07-5e5f7193ab2e'],49,,,,,,,,,,,,,,,,,,Angola,4901,00:41:49.044,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,637b0263-1606-44dc-8917-1d27ca71e5e9,2747,,"[52.7, 7.4]",3922237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aprocious Petrus,136406.0,Left Defensive Midfield,169,Angola,4901,"['4d1f6bfb-3e1e-49cc-9611-54211e7bd5d8', 'b7fad7fd-7107-45fd-8660-01d4c1f4bcf8']",21,,,,,,,,,,,,,,,,,,Namibia,4980,00:43:21.451,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,8a485fb0-4f40-4831-8388-46318c6b2c4b,2761,,"[46.0, 25.8]",3922237,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Keliano,389784.0,Right Defensive Midfield,171,Namibia,4980,"['bf28a129-5e53-487b-aab3-9f045bffef66', 'd380eb10-105e-4387-8b54-90c91e37bec8']",43,,,,,,,,,,,,,,,,,,Angola,4901,00:43:43.949,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,c640fa0e-045e-4727-aec3-6dfe51a874c6,2788,,"[64.2, 13.9]",3922237,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ambrosini Antonio Cabaça Salvador,136312.0,Center Forward,174,Namibia,4980,['bcc3f7bc-5a3e-4163-81d5-c71a824ab920'],11,,,,,,,,,,,,,,,,,,Angola,4901,00:44:11.774,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67aedee2-e591-4c0a-967f-d031be36afe8,2897,,"[73.4, 72.3]",3922237,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eddie Marcos Melo Afonso,145058.0,Right Back,180,Namibia,4980,['f3e36000-a959-479a-90b5-ae1b23a08f9c'],46,,,,,,,,,,,,,,,,,,Angola,4901,00:46:46.299,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e6aed3a-3f19-4b2a-8974-e0f37779ae6f,2923,,"[35.5, 50.4]",3922237,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ambrosini Antonio Cabaça Salvador,136312.0,Center Forward,181,Namibia,4980,['3db4543a-58cd-491e-bc0f-d217da30861b'],15,,,,,,,,,,,,,,,,,,Angola,4901,00:47:15.492,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c867d34-e538-4def-b6ac-9d6c717a216d,3013,,"[28.9, 73.5]",3922237,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uetuuru Kambato,416889.0,Right Midfield,186,Angola,4901,"['2f0f5811-76bd-4009-9e6b-ed15ead54c38', '98173691-3f41-4099-a25a-202b77b6f7ec']",47,,,,,,,,,,,,,,,,,,Namibia,4980,00:49:47.366,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12649c61-2fe3-4dc2-8cf5-9e8af4805779,74,,"[42.2, 33.8]",3922237,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,3,Namibia,4980,"['6dbf401c-c5dd-460d-8b24-16d38764c7be', 'e4a1dcba-98d7-43cb-b22b-090c6db129e7']",59,,,,,,,,,,,,,,,,,,Namibia,4980,00:00:59.690,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c17779b7-d209-466d-9569-bcfc50274639,88,,"[42.5, 61.1]",3922237,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valdomiro Tualungo Paulo Lameiras,30626.0,Left Center Midfield,4,Namibia,4980,['7ba6eaed-a9bb-4fd7-9f17-9eb13bd74dbe'],26,,,,,,,,,,,,,,,,,,Angola,4901,00:01:26.993,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25e7b33b-2fb5-476f-81f2-4a4698bed6e5,253,,"[57.8, 55.8]",3922237,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,11,Namibia,4980,"['1051961a-f63d-4ca2-9d17-f62c0239f105', '66cb1ad6-0bac-48ba-99b4-aa9784ba94d0']",58,,,,,,,,,,,,,,,,,,Namibia,4980,00:04:58.385,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7016b8e9-aca9-46f9-be3c-e636e2b8af54,296,,"[2.8, 61.8]",3922237,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kialonda Gaspar,103208.0,Right Center Back,13,Angola,4901,"['8abc74df-9ba6-4016-8f61-058dc384476a', 'b3c92bbf-5ba5-4260-88d6-e28a35bb388f']",46,,,,,,,,,,,,,,,,,,Angola,4901,00:05:46.023,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5f39fd5c-f46a-4d6e-bf99-397410651c28,302,,"[76.0, 50.4]",3922237,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristóvão Paciência Mabululo,128881.0,Center Forward,14,Angola,4901,['73821fdf-e8be-4d7f-a13b-91c9b3699661'],28,,,,,,,,,,,,,,,,,,Angola,4901,00:06:28.896,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3a96f61-d71c-450c-b888-703411de876b,368,,"[51.5, 28.1]",3922237,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Shalulile,65723.0,Center Forward,16,Namibia,4980,"['c6fc0f14-59f1-4ac5-bb75-bfdcbcce3e4a', 'e26a2c0e-ef16-4c8c-b6b2-2c91bb6706ba']",40,,,,,,,,,,,,,,,,,,Namibia,4980,00:07:40.973,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d9290905-f5b1-4224-911b-68d7ce1655d4,583,,"[44.0, 69.5]",3922237,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deivi Miguel Vieira,389328.0,Right Wing,29,Angola,4901,"['50c524f3-a483-4b01-84f4-f76455fa80c5', 'ff565aeb-bcb2-4299-ae61-83f0baff01ad']",29,,,,,,,,,,,,,,,,,,Angola,4901,00:15:29.117,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,976e5dcc-c0a9-4d42-b9ca-c01b1b39650d,796,,"[35.9, 77.6]",3922237,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Shalulile,65723.0,Center Forward,44,Angola,4901,"['68cf7e19-860c-497c-91bf-404541b09eb3', 'a25d59d4-34b6-4b65-93e8-4bf6fe2c1986']",45,,,,,,,,,,,,,,,,,,Namibia,4980,00:26:45.198,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8485e59d-ce2c-416d-ab3f-8cd44f28a816,998,,"[51.0, 69.0]",3922237,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Deivi Miguel Vieira,389328.0,Right Midfield,54,Angola,4901,['86ee8763-fff4-4197-aa8e-5c9c5a9d67a5'],34,,,,,,,,,,,,,,,,,,Angola,4901,00:33:34.766,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,cd7c58ad-1acd-4240-b587-1b36a47fe4a0,1157,,"[73.2, 55.5]",3922237,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cristóvão Paciência Mabululo,128881.0,Center Forward,62,Angola,4901,['0c0e252e-3133-4669-b9d3-11d8d188b52b'],41,,,,,,,,,,,,,,,,,,Angola,4901,00:39:41.057,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ee363a0c-587d-4e62-a31a-09e7bbdf14b9,1195,,"[39.4, 21.1]",3922237,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,65,Angola,4901,"['96422718-52de-4953-b7b0-0d0d50b3025f', 'f4348013-7e6f-4d0f-b7e8-118d46736fe2']",50,,,,,,,,,,,,,,,,,,Angola,4901,00:42:50.156,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,5032f307-d450-4442-b6bc-c8bba7858abe,1364,,"[20.9, 44.9]",3922237,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Deon Hotto Kavendji,64612.0,Left Midfield,73,Angola,4901,"['b006196c-aa5c-417e-92a4-05697b4c1280', 'b1a3501b-546b-4e7f-b330-58472467ee18']",28,,,,,,,,,,,,,,,,,,Namibia,4980,00:47:28.137,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5cb3bc13-8c00-4d14-a01d-b0153b432b65,1393,,"[82.4, 9.0]",3922237,48,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Shalulile,65723.0,Center Forward,77,Namibia,4980,"['5e3d8488-0ee6-47ba-a111-ebe8b0c393f9', '64234048-8b4c-4825-907d-05e78d616910']",51,,,,,,,,,,,,,,,,,,Namibia,4980,00:48:51.181,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d841104d-2cb3-42c3-a926-c8c590083fe6,1538,,"[15.4, 39.3]",3922237,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,86,Angola,4901,['226f077a-1c4d-4c7e-bdc6-7a34e4498513'],19,,,,,,,,,,,,,,,,,,Angola,4901,00:01:19.897,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5136970a-b919-4676-b920-a84f6e6c7b21,1572,,"[66.9, 2.6]",3922237,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacinto Muondo Dala,10577.0,Left Midfield,87,Angola,4901,['8f521674-5dd4-4c3e-92e6-691b29007f50'],26,,,,,,,,,,,,,,,,,,Angola,4901,00:02:26.965,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48e574d9-b7ea-449e-b5de-d21bb43d1ea1,1633,,"[23.3, 64.3]",3922237,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,93,Angola,4901,['88c01cab-27d3-491b-a384-ebe897cd5a97'],4,,,,,,,,,,,,,,,,,,Angola,4901,00:04:04.800,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3a7c81de-166f-41af-a1b1-c8c831c02474,1647,,"[43.8, 3.7]",3922237,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,94,Angola,4901,"['5d1a8cbd-c571-4e3c-9c38-6dca595f6907', '6388099b-8948-417a-bb3f-70a338df45f0']",41,,,,,,,,,,,,,,,,,,Angola,4901,00:04:41.759,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,57a17aee-5c2d-47be-8e58-37fa3211fae2,1732,,"[16.1, 43.4]",3922237,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Buatu Mananga,10573.0,Left Center Back,98,Namibia,4980,['e575acfb-c6ec-44b0-b03a-3375092e0a81'],50,,,,,,,,,,,,,,,,,,Angola,4901,00:06:50.878,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,525a2899-ffca-4b9e-aedb-4ce2b5f5527b,1849,,"[83.7, 31.0]",3922237,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,108,Angola,4901,['35a272af-5b31-45dd-8522-a28f57d34d6b'],48,,,,,,,,,,,,,,,,,,Angola,4901,00:10:48.117,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d1ccff6-fa2a-4798-9d41-a26474284a79,1945,,"[77.6, 17.5]",3922237,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deon Hotto Kavendji,64612.0,Left Midfield,114,Namibia,4980,['5039ab38-afc9-45fb-87e0-967df720c69f'],43,,,,,,,,,,,,,,,,,,Namibia,4980,00:15:43.227,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e46af8f-42d3-4845-8468-b34a9efd8566,1974,,"[62.8, 29.0]",3922237,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,117,Angola,4901,['7360be26-10ea-4461-ac3a-4d62564a1a93'],27,,,,,,,,,,,,,,,,,,Angola,4901,00:17:27.281,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0dd60a93-029b-478d-b621-33e85e68e21f,2143,,"[25.2, 4.1]",3922237,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,129,Namibia,4980,['69672b49-d36d-4674-bae8-db07516b06bf'],47,,,,,,,,,,,,,,,,,,Angola,4901,00:23:47.480,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,efacf3c6-856f-46c5-896e-1c9a5faef29e,2152,,"[35.3, 56.5]",3922237,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aprocious Petrus,136406.0,Left Defensive Midfield,130,Angola,4901,['b967355d-afc3-4d70-b73b-8e62f0a36aa2'],52,,,,,,,,,,,,,,,,,,Namibia,4980,00:24:52.195,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd370dd1-cb97-4603-9215-3dd6e21e551b,2477,,"[42.4, 20.1]",3922237,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacinto Muondo Dala,10577.0,Left Midfield,150,Angola,4901,['9ccf6abf-d95a-4538-9985-e7ede71ce243'],53,,,,,,,,,,,,,,,,,,Angola,4901,00:35:53.184,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,53c2516b-b6a3-449a-be81-871ae510935d,2523,,"[56.5, 10.0]",3922237,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ananias Gebhardt,65837.0,Left Center Back,153,Angola,4901,"['9e19e05e-7ef4-4389-9547-897eebf88cf8', 'ef7d206c-8d1e-4066-b74f-3f8e8eabcaeb']",48,,,,,,,,,,,,,,,,,,Namibia,4980,00:36:48.992,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3980a872-7f28-4dcf-be07-5e5f7193ab2e,2726,,"[83.9, 45.9]",3922237,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Deon Hotto Kavendji,64612.0,Left Midfield,167,Namibia,4980,"['9d0eed57-a37a-47ae-8dfb-9e78930b0bb1', 'd82e0649-bf82-43ac-9c40-60008d91e20f']",49,,,,,,,,,,,,,,,,,,Namibia,4980,00:41:49.044,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b7fad7fd-7107-45fd-8660-01d4c1f4bcf8,2748,,"[67.4, 72.7]",3922237,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Keliano,389784.0,Right Defensive Midfield,169,Angola,4901,['637b0263-1606-44dc-8917-1d27ca71e5e9'],21,,,,,,,,,,,,,,,,,,Angola,4901,00:43:21.451,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf28a129-5e53-487b-aab3-9f045bffef66,2762,,"[74.1, 54.3]",3922237,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petrus Shitembi,125333.0,Right Defensive Midfield,171,Namibia,4980,['8a485fb0-4f40-4831-8388-46318c6b2c4b'],43,,,,,,,,,,,,,,,,,,Namibia,4980,00:43:43.949,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,bcc3f7bc-5a3e-4163-81d5-c71a824ab920,2789,,"[55.9, 66.2]",3922237,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Absalom Iimbondi,103804.0,Right Back,174,Namibia,4980,['c640fa0e-045e-4727-aec3-6dfe51a874c6'],11,,,,,,,,,,,,,,,,,,Namibia,4980,00:44:11.774,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,f3e36000-a959-479a-90b5-ae1b23a08f9c,2898,,"[46.7, 7.8]",3922237,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,180,Namibia,4980,['67aedee2-e591-4c0a-967f-d031be36afe8'],46,,,,,,,,,,,,,,,,,,Namibia,4980,00:46:46.299,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,3db4543a-58cd-491e-bc0f-d217da30861b,2924,,"[84.6, 29.7]",3922237,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aprocious Petrus,136406.0,Left Defensive Midfield,181,Namibia,4980,['7e6aed3a-3f19-4b2a-8974-e0f37779ae6f'],15,,,,,,,,,,,,,,,,,,Namibia,4980,00:47:15.492,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98173691-3f41-4099-a25a-202b77b6f7ec,3014,,"[91.2, 6.6]",3922237,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Bela,23983.0,Left Midfield,186,Angola,4901,['2c867d34-e538-4def-b6ac-9d6c717a216d'],47,,,,,,,,,,,,,,,,,,Angola,4901,00:49:47.366,Foul Won,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fd5a61e7-9b5e-48cb-9474-1c68ef441f6f,83,,"[87.8, 22.3]",3922237,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Peter Shalulile,65723.0,Center Forward,4,Namibia,4980,['470903e3-6ed8-4363-9e63-d47dc893a635'],25,,,,,,,,,,,,,,,,,,Namibia,4980,00:01:25.333,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6f7de2f0-8115-4ca9-8d87-354b5b2d9c2e,175,,"[44.8, 76.5]",3922237,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Kamberipa,103799.0,Right Back,7,Angola,4901,['c683f523-ad1c-4b2b-ab47-c5ba59fe5073'],25,,,,,,,,,,,,,,,,,,Namibia,4980,00:03:25.010,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d4866d83-0a35-468e-bd67-a6abcc40cd1e,181,,"[65.6, 60.9]",3922237,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Peter Shalulile,65723.0,Center Forward,7,Angola,4901,['b61e246e-a767-45ef-9d3c-82afd9b260e3'],29,,,,,,,,,,,,,,,,,,Namibia,4980,00:03:29.814,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4870146d-fe42-4007-8d14-7388ddb133d9,190,,"[78.1, 73.5]",3922237,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,7,Angola,4901,['54c7c9c6-c951-4ef3-9827-25c8a552f41e'],35,,,,,,,,,,,,,,,,,,Namibia,4980,00:03:35.511,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0fedcfa9-ed09-4985-8283-6185c59fbdec,200,,"[25.7, 3.3]",3922237,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,9,Namibia,4980,['1617c193-abcd-414d-93ee-baa81b74ac41'],55,,,,,,,,,,,,,,,,,,Angola,4901,00:03:55.764,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7c1906af-07ff-4466-90e6-05239cfa0bbe,203,,"[98.6, 69.3]",3922237,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Shalulile,65723.0,Center Forward,9,Namibia,4980,['af2800a4-b3ee-4018-9737-ef7614547c5c'],57,,,,,,,,,,,,,,,,,,Namibia,4980,00:03:57.900,Duel,True
,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,992fd590-135c-4e82-b892-9a575452d254,249,,"[63.4, 34.2]",3922237,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valdomiro Tualungo Paulo Lameiras,30626.0,Left Center Midfield,11,Namibia,4980,['4f1dd04c-33e2-40eb-b8fc-e55041520b2f'],55,,,,,,,,,,,,,,,,,,Angola,4901,00:04:55.418,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7916d601-aea0-4cdf-b87a-0cf355c61d7f,354,,"[56.5, 9.0]",3922237,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,15,Angola,4901,['f5eb2263-0113-4d5c-b15e-d4c162b7656e'],37,,,,,,,,,,,,,,,,,,Namibia,4980,00:07:37.059,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1b53c4ea-ecd4-4909-960c-504103ac0e99,386,,"[45.4, 6.4]",3922237,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valdomiro Tualungo Paulo Lameiras,30626.0,Left Center Midfield,18,Angola,4901,['76ec96f8-6476-4b9e-9c6d-52a6d96d1ddb'],39,,,,,,,,,,,,,,,,,,Angola,4901,00:08:39.557,Duel,True
,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,261e818f-99f9-43aa-912f-917b41679be2,534,,"[76.2, 20.2]",3922237,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,26,Angola,4901,['f57c241a-0672-40e9-a6ad-4d40cff3aafb'],0,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:00.738,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,20b41152-2e3c-499f-8f8d-538204ea5494,571,,"[54.7, 11.5]",3922237,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,28,Namibia,4980,['d8448f95-5a21-4e64-93fe-66eddf46273a'],20,,,,,,,,,,,,,,,,,,Namibia,4980,00:15:20.888,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,fced60d0-f3c8-485c-9467-c2a54650b179,607,,"[54.3, 7.5]",3922237,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valdomiro Tualungo Paulo Lameiras,30626.0,Left Center Midfield,32,Angola,4901,['5ad9ef8d-3286-4be6-aab2-630f11a148fa'],1,,,,,,,,,,,,,,,,,,Angola,4901,00:16:01.913,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,3a2b465c-ddfc-4bf4-b388-53b9f3077b59,640,,"[87.3, 43.2]",3922237,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethuel Muzeu,389319.0,Left Wing,33,Namibia,4980,['9b08d276-9e51-4360-821e-3f77df0a0afa'],24,,,,,,,,,,,,,,,,,,Namibia,4980,00:16:24.004,Duel,True
