50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,c47dbd5f-bab6-439a-acb4-0e8c6a8c9bd4,3252,,"[43.0, 76.1]",3920406,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Changa Chaiwa,160904.0,Right Back,156,Tanzania,4953,['df5599c1-b0ad-463f-832e-1266c4124399'],27,,,,,,,,,,,,,,,,,Zambia,4963,00:46:27.709,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,40c54dd5-555e-4907-a64e-0e120b9d713b,3306,,"[5.2, 34.7]",3920406,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emmanuel Justine Rabby Banda,23260.0,Center Defensive Midfield,159,Tanzania,4953,['049204b9-6d15-4298-adff-cac3485d9886'],57,,,,,,,,,,,,,,,,,Zambia,4963,00:47:57.098,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,4d598d2c-d9a6-41a8-bfa4-e424a414e025,3347,,"[20.5, 55.4]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patson Daka,8785.0,Left Center Forward,159,Tanzania,4953,['594738e5-9709-4015-a082-931c680a5d5c'],32,,,,,,,,,,,,,,,,,Zambia,4963,00:48:32.169,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,d454c3ee-e317-4916-8ca3-58c337dfc8af,3427,,"[12.1, 27.9]",3920406,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Musonda,47979.0,Left Center Back,162,Tanzania,4953,['05d2acf6-cba2-41ec-a188-524e73709673'],1,,,,,,,,,,,,,,,,,Zambia,4963,00:51:01.632,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,f3bd4d8f-0d03-49c1-a1ba-cc9d88175a7e,3470,,"[4.4, 29.3]",3920406,97,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Hussein Mohamed,105766.0,Left Back,164,Zambia,4963,['bde09851-2ac7-4510-889e-02e402108c8e'],18,,,,,,,,,,,,,,,,,Tanzania,4953,00:52:18.975,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,322689bb-34e3-47e1-a189-eda33c6ef2f4,105,Success In Play,"[20.4, 55.8]",3920406,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mzamiru Yassin,105769.0,Left Defensive Midfield,4,Zambia,4963,['107e1447-a10f-4f33-883f-e23a36212690'],26,,,,,,,,,,,,,,,,,Tanzania,4953,00:02:26.584,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b8f99a31-dd29-4091-8c24-9eab6aa8f73b,214,Won,"[50.3, 76.1]",3920406,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benedict Chepeshi,108280.0,Right Back,5,Tanzania,4953,['2000a222-b0e2-412b-9b59-e832cb4575bb'],5,,,,,,,,,,,,,,,,,Zambia,4963,00:04:05.325,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0261aba0-4ac7-4531-a342-07ba7f891b5a,430,Success In Play,"[35.5, 55.1]",3920406,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,11,Tanzania,4953,['64e9aebf-892e-419b-ada9-da88dea182d1'],28,,,,,,,,,,,,,,,,,Zambia,4963,00:09:28.492,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0d2a42eb-b012-4707-9fda-447a3b412865,449,Won,"[57.6, 10.0]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mbwana Ally Samatta,16548.0,Center Forward,12,Tanzania,4953,['0d68f053-9894-49f4-8cce-5dafad856b44'],9,,,,,,,,,,,,,,,,,Tanzania,4953,00:10:09.377,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,453cf69e-82c7-4827-8d36-bed00e68fb63,1029,Won,"[49.5, 67.3]",3920406,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,39,Zambia,4963,['09ff7e29-41f4-4b2f-8acb-5634f100a6c0'],40,,,,,,,,,,,,,,,,,Zambia,4963,00:27:40.556,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,21b1180a-b1b0-4956-ab6a-d3fae9049a7f,1039,Lost In Play,"[61.2, 4.0]",3920406,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Kibu,145622.0,Left Wing,39,Zambia,4963,['9fc3116c-14d3-485c-95c4-efe83fb7169a'],43,,,,,,,,,,,,,,,,,Tanzania,4953,00:27:43.729,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,80f7ed33-d6bd-4bf5-9cfe-a208bfedeeac,1764,Won,"[30.2, 70.1]",3920406,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lusajo Mwaikenda,136596.0,Right Back,83,Tanzania,4953,['ff9ae983-6ca5-4b4a-8250-255dfc43df00'],6,,,,,,,,,,,,,,,,,Tanzania,4953,00:05:06.810,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,53a7570b-800b-4a1c-b697-53d4440e2673,2570,Won,"[84.6, 45.8]",3920406,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Morice Michael Abraham,138493.0,Center Attacking Midfield,122,Tanzania,4953,['1a659d06-d2a8-47e6-894f-e4eb5a9156d2'],10,,,,,,,,,,,,,,,,,Tanzania,4953,00:27:10.827,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9a2c8366-d067-4761-b51d-1c0aacd4d665,3085,Lost In Play,"[70.9, 19.2]",3920406,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lubambo Musonda,23420.0,Left Back,145,Tanzania,4953,['17d79727-74c7-4196-86c5-3de08418c2ed'],6,,,,,,,,,,,,,,,,,Zambia,4963,00:40:06.504,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f291c84f-c21c-47a5-9a76-0f8dac8b69d9,3267,Lost In Play,"[42.8, 18.8]",3920406,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Abdallah Hamad,389092.0,Left Center Back,157,Zambia,4963,['8e2db8a9-f897-45cc-8b0d-083bf446e1ba'],48,,,,,,,,,,,,,,,,,Tanzania,4953,00:46:48.658,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c1dab808-c0f2-40e8-8d5a-2e925482bb4c,106,,"[22.3, 53.4]",3920406,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haji Mnoga,51494.0,Right Back,4,Zambia,4963,,26,,,,,,,,,,,,,,,,,Tanzania,4953,00:02:26.860,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,25a98d66-98bb-43ef-99f0-8f6d3f50f57a,344,,"[78.3, 70.1]",3920406,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Happygod Msuva,103270.0,Right Wing,8,Tanzania,4953,['6dfcdee6-8019-41fb-8b69-41c27085bd62'],20,,,,,,,,,,,,,,,,,Tanzania,4953,00:07:20.270,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,bb4acd02-aead-48b9-8ded-9c99ba54809c,455,,"[16.2, 28.3]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roderick Kabwe,68505.0,Left Back,12,Tanzania,4953,['24187361-9e3d-48c1-bba6-0135fc9f1223'],17,,,,,,,,,,,,,,,,,Zambia,4963,00:10:17.512,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,64f34a9a-fb9d-4459-b3b1-006cd13a8751,591,,"[77.3, 61.6]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patson Daka,8785.0,Center Forward,17,Tanzania,4953,['ac7d8768-eb7e-40e7-82c8-e43c76a328b1'],57,,,,,,,,,,,,,,,,,Zambia,4963,00:13:57.881,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,ca334e68-cf08-4935-99b6-61e93a421948,619,,"[91.4, 70.5]",3920406,14,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,19,Tanzania,4953,['b9a6df7d-9142-4dcd-8ed3-681a0a54ade2'],39,,,,,,,,,,,,,,,,,Zambia,4963,00:14:39.749,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6d57811c-a395-47ff-9b7e-ca29a92e0679,697,,"[51.6, 10.8]",3920406,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Hussein Mohamed,105766.0,Left Back,26,Zambia,4963,['4de2289d-e774-4fe4-903e-8772d5a39d0d'],11,,,,,,,,,,,,,,,,,Tanzania,4953,00:18:11.844,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ec6a02a0-f02a-4a2f-b319-aeb10760cb02,818,,"[22.5, 11.3]",3920406,21,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Hussein Mohamed,105766.0,Left Back,31,Zambia,4963,['0e3cb525-9272-453d-8a7c-fe533d77181f'],24,,,,,,,,,,,,,,,,,Tanzania,4953,00:21:24.384,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,65d5f889-16bd-4e46-ace6-e19cdb085e4f,904,,"[15.7, 52.8]",3920406,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frankie Musonda,47979.0,Left Center Back,36,Tanzania,4953,['684cec2b-3f65-452e-84f2-6f4615aa82d1'],9,,,,,,,,,,,,,,,,,Zambia,4963,00:24:09.655,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,fef35afe-c57a-4d5a-a7ee-c5507b246b32,1489,,"[83.9, 2.5]",3920406,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbwana Ally Samatta,16548.0,Center Forward,69,Zambia,4963,['a167fdd1-6ce2-412b-828e-c3a57bafc2e1'],2,,,,,,,,,,,,,,,,,Tanzania,4953,00:42:02.952,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b490b261-4e83-4b02-85f5-f7509d0d755a,1558,,"[76.6, 3.6]",3920406,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Kibu,145622.0,Left Wing,73,Zambia,4963,['1d08b1dc-ad43-4adf-a966-f0549f2caeba'],52,,,,,,,,,,,,,,,,,Tanzania,4953,00:46:52.702,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,e626d59e-4dfc-47b1-af63-56205abf1aa1,1696,,"[59.6, 13.1]",3920406,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mzamiru Yassin,105769.0,Left Defensive Midfield,79,Zambia,4963,['5be25e20-e58b-4517-8519-6059da1f509f'],33,,,,,,,,,,,,,,,,,Tanzania,4953,00:02:33.697,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,f7fa7ac4-d401-455d-a151-62e2d5cb34b1,1791,,"[104.6, 50.4]",3920406,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patson Daka,8785.0,Left Center Forward,84,Tanzania,4953,['e2fdba76-1ed6-4dc0-8516-e8e111fb3563'],21,,,,,,,,,,,,,,,,,Zambia,4963,00:06:21.739,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,840586d2-3c85-4403-b136-544bf69eed0e,1797,,"[79.5, 76.3]",3920406,51,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kings Kangwa,44402.0,Right Center Midfield,84,Tanzania,4953,['92eff2ea-46f2-4e28-9b7c-e7d14bd40bd2'],25,,,,,,,,,,,,,,,,,Zambia,4963,00:06:25.292,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,86595918-8acf-4c05-91ad-142c22d4cb20,1909,,"[11.9, 50.2]",3920406,53,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Musonda,47979.0,Left Center Back,89,Tanzania,4953,['b476ad20-ad35-41bc-9885-09029e3b3f75'],55,,,,,,,,,,,,,,,,,Zambia,4963,00:08:55.849,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cb2311f5-9afe-4d1b-bd98-3b5d463d1816,2025,,"[73.6, 26.5]",3920406,57,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patson Daka,8785.0,Left Center Forward,95,Tanzania,4953,['8d3248d5-22b2-4b5b-9c44-2a496466eb24'],16,,,,,,,,,,,,,,,,,Zambia,4963,00:12:16.191,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a00ad728-5ff0-4676-8b4d-02aaaacb990c,2121,,"[29.3, 42.8]",3920406,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,101,Zambia,4963,,10,,,,,,,,,,,,,,,,,Tanzania,4953,00:15:10.816,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fc081be4-0f79-4908-890e-9855ea1b51a3,2498,,"[75.7, 57.7]",3920406,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,121,Tanzania,4953,['8efd0db2-16fe-4570-8c18-d3153cbad543'],0,,,,,,,,,,,,,,,,,Zambia,4963,00:26:00.382,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13dd59f5-ad5a-4fe3-8a29-aa8d7f2b27c6,2733,,"[14.4, 49.4]",3920406,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,127,Tanzania,4953,['8657bee6-8fec-4ed2-8f38-2626b69884c1'],9,,,,,,,,,,,,,,,,,Zambia,4963,00:31:09.898,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a79d2933-36d7-4529-b036-8801552f9f06,2794,,"[99.2, 25.1]",3920406,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mbwana Ally Samatta,16548.0,Left Wing,129,Tanzania,4953,['6b3a9ab0-f083-4570-85be-3ca78d4141cd'],11,,,,,,,,,,,,,,,,,Tanzania,4953,00:33:11.450,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,479f156f-709d-4229-85e6-e224a9fcc943,2835,,"[35.0, 35.0]",3920406,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mudathiri Yahya,136057.0,Left Defensive Midfield,131,Zambia,4963,['69ce7d34-bfec-46e6-9209-0917a86a5865'],54,,,,,,,,,,,,,,,,,Tanzania,4953,00:34:54.407,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4910f1df-b36d-4c43-bd56-11d3f8e62c07,2836,,"[35.0, 43.2]",3920406,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Charles M'Mombwa,80307.0,Right Wing,131,Zambia,4963,,54,,,,,,,,,,,,,,,,,Tanzania,4953,00:34:54.725,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1cd23f13-47a7-4fa8-bb9e-c1111b37c4c3,2842,,"[16.5, 47.5]",3920406,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lusajo Mwaikenda,136596.0,Right Back,131,Zambia,4963,['a8bb6c99-53ad-4fb2-8f68-ee063033c253'],57,,,,,,,,,,,,,,,,,Tanzania,4953,00:34:57.254,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8ebecf45-d2ea-479d-895c-fc47876b2949,2973,,"[54.3, 4.9]",3920406,82,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mbwana Ally Samatta,16548.0,Left Wing,137,Zambia,4963,['e1fad228-c083-4ebe-8cfa-33331d3556f7'],44,,,,,,,,,,,,,,,,,Tanzania,4953,00:37:44.404,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ee5d6df3-0830-48b5-841b-e12f6932af20,3017,,"[47.5, 59.8]",3920406,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mzamiru Yassin,105769.0,Right Defensive Midfield,141,Zambia,4963,['85ced507-50e1-4ce7-8727-7705193f6d2b'],55,,,,,,,,,,,,,,,,,Tanzania,4953,00:38:55.287,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,208fccb5-8a86-4a20-b9e0-c32cbf989db4,3118,,"[16.8, 44.6]",3920406,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,146,Zambia,4963,,32,,,,,,,,,,,,,,,,,Tanzania,4953,00:40:32.306,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3061376a-749e-41ee-93db-9aa282c4cf43,3137,,"[10.7, 38.6]",3920406,86,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,147,Zambia,4963,['3975474d-8b1a-4535-a183-71eea7584019'],25,,,,,,,,,,,,,,,,,Tanzania,4953,00:41:25.719,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f50e0032-ad84-4fb0-a9fb-42a4feedb159,3253,,"[72.1, 3.7]",3920406,91,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mbwana Ally Samatta,16548.0,Left Wing,156,Tanzania,4953,,27,,,,,,,,,,,,,,,,,Tanzania,4953,00:46:27.951,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,de8ca108-811b-4a65-b72a-7f3ed83c5b5b,3296,,"[78.3, 50.5]",3920406,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Morice Michael Abraham,138493.0,Center Attacking Midfield,159,Tanzania,4953,['7487cccd-a36a-49b7-b218-20488fcc0b2d'],44,,,,,,,,,,,,,,,,,Tanzania,4953,00:47:44.658,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,355af67d-03aa-4dc1-8aa1-5601769e0aff,3313,,"[34.0, 18.5]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cletous Chama,103910.0,Left Center Midfield,159,Tanzania,4953,['79631c8c-117f-4f2b-833c-58a31b76891a'],1,,,,,,,,,,,,,,,,,Zambia,4963,00:48:01.670,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,907b2656-3c2a-490b-bfd0-d0d30585bbba,3343,,"[11.6, 54.4]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patson Daka,8785.0,Left Center Forward,159,Tanzania,4953,['b6ca2902-44d5-453c-8786-aeb6f6748bce'],28,,,,,,,,,,,,,,,,,Zambia,4963,00:48:28.460,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4b4b9b58-91bc-43db-a09d-8ddba2e321a0,3348,,"[98.3, 24.5]",3920406,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mudathiri Yahya,136057.0,Left Defensive Midfield,159,Tanzania,4953,,32,,,,,,,,,,,,,,,,,Tanzania,4953,00:48:32.281,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,282deb68-d5f1-476b-8222-5fd9a275c4c8,3403,,"[89.9, 35.0]",3920406,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patson Daka,8785.0,Left Center Forward,162,Tanzania,4953,['e31aa688-2734-42a6-bd7b-0b5023aa461b'],34,,,,,,,,,,,,,,,,,Zambia,4963,00:50:34.633,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,5547b8f3-3f88-4b9e-944f-127d3510a07d,3466,,"[22.2, 44.0]",3920406,96,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,163,Zambia,4963,['80577931-4d1e-4968-9876-08b8df57141c'],33,,,,,,,,,,,,,,,,,Tanzania,4953,00:51:33.195,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,eed993b3-fe7f-4417-a9c2-55ed731ef077,281,,"[111.1, 21.1]",3920406,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Kibu,145622.0,Left Wing,5,Tanzania,4953,['ccf1c1ae-e8bf-49d9-81e8-b4c0b0ea0ba4'],4,,,,,,,,,,,,,,,,,Tanzania,4953,00:05:04.573,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,80fbe176-04c9-4fdd-8e9d-b74e891a86e7,460,,"[98.5, 56.8]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Happygod Msuva,103270.0,Right Wing,12,Tanzania,4953,['9b407aab-9f3b-4c93-b9a2-c6a19b716c3e'],19,,,,,,,,,,,,,,,,,Tanzania,4953,00:10:19.481,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7ad598b4-536f-4707-be49-cb1f2bd5e6db,1137,,"[50.8, 8.5]",3920406,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbwana Ally Samatta,16548.0,Center Forward,42,Tanzania,4953,['6ac967f3-8c21-498b-a07e-15a559587c2f'],3,,,,,,,,,,,,,,,,,Tanzania,4953,00:30:03.429,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9f6f5f61-786f-483c-b447-c52f3bccd59a,1822,,"[63.7, 68.6]",3920406,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,86,Tanzania,4953,['cc41b546-7ca5-4ef0-a976-4eef629444b9'],32,,,,,,,,,,,,,,,,,Tanzania,4953,00:07:32.801,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,74c8e189-f130-41ea-8a0f-dcac60d15f2e,1917,,"[77.2, 76.3]",3920406,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fashion Sakala,23708.0,Right Center Forward,91,Zambia,4963,['818c96d5-158c-4bdb-ad64-0966c1905c1a'],37,,,,,,,,,,,,,,,,,Zambia,4963,00:09:37.164,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,85e2bac5-b0f7-49eb-8469-12608a3eabd8,2103,,"[66.6, 27.1]",3920406,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Center Defensive Midfield,101,Zambia,4963,['5b21e9c3-b297-4a67-a275-4570a85ec222'],55,,,,,,,,,,,,,,,,,Zambia,4963,00:14:55.760,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cd246e52-a989-4ec1-9f8e-9360b702cc37,2144,,"[63.6, 64.8]",3920406,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Himid Mao Mkami,86067.0,Right Defensive Midfield,102,Tanzania,4953,['12d3170b-9b09-45b8-9243-309666efca2f'],41,,,,,,,,,,,,,,,,,Tanzania,4953,00:15:41.554,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c94d8ba7-37f2-4838-99ac-d9f471eddc2e,2209,,"[54.5, 62.3]",3920406,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,104,Tanzania,4953,['551120da-8d15-48f9-a568-f7e3d3d3a5ba'],47,,,,,,,,,,,,,,,,,Tanzania,4953,00:16:47.701,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8fe5d6cc-dfe2-4901-a628-672229db37d5,2258,,"[63.0, 3.2]",3920406,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mbwana Ally Samatta,16548.0,Left Wing,107,Tanzania,4953,"['07456d38-8206-469c-9b5f-764b00ea85c2', '59a524a1-bd0c-41d1-befc-c0110e90f6ef']",29,,,,,,,,,,,,,,,,,Tanzania,4953,00:19:29.382,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f5595c13-5c4d-4272-aeda-60d83b44425e,2546,,"[38.3, 69.8]",3920406,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fashion Sakala,23708.0,Right Center Forward,122,Tanzania,4953,['8f343947-c32e-46aa-bf07-e344417d6d22'],49,,,,,,,,,,,,,,,,,Zambia,4963,00:26:49.285,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cdaec106-0f8b-4562-b876-bad7ffea5f38,3116,,"[105.9, 39.3]",3920406,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patson Daka,8785.0,Left Center Forward,146,Zambia,4963,['3b5bad6c-9a37-41b0-b0ed-87de3ec8ab44'],31,,,,,,,,,,,,,,,,,Zambia,4963,00:40:31.920,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5c56a63f-7edb-4e9b-a07f-18966c40442e,3182,,"[108.3, 2.6]",3920406,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hussein Mohamed,105766.0,Left Back,151,Tanzania,4953,['cbaa35d6-8d4c-47c6-8607-a9c4dd678467'],49,,,,,,,,,,,,,,,,,Tanzania,4953,00:44:49.819,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,76a4dc75-0f61-410e-bc1d-9ee8869bee98,3222,,"[64.8, 13.2]",3920406,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mzamiru Yassin,105769.0,Right Defensive Midfield,154,Tanzania,4953,['cbe60a25-ad71-4a2f-87c9-d4688bbf946f'],38,,,,,,,,,,,,,,,,,Tanzania,4953,00:45:38.627,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,Claim,,,Keeper Sweeper,8f901021-bec7-4697-8938-d2e78b8472c2,355,,"[8.8, 56.9]",3920406,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tresford Lawrence Mulenga,389156.0,Goalkeeper,9,Zambia,4963,['19c790f0-2b9e-482e-94cd-4720a38944cd'],39,,,,,,,,,,,,,,,,,Zambia,4963,00:07:39.748,Goal Keeper,
