bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.799806,,,,,,,,,,,,,,,db7bd1ce-747e-4e9b-8c14-a3ded8cd1384,2870,,,"[63.9, 11.3]",3922659,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sébastien Haller,8673.0,Center Forward,141,Mali,4930,"['49f55e58-d795-4045-a63f-086e7e68e03b', '5cbce7a7-ef21-4dae-8d41-c98e4eb95865']",9,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:38:09.510,Pressure,
,,,,,,,,,,,True,,,,,0.798321,,,,,,,,,,,,,,,e06fbb13-be41-4f42-998d-e8f25ec3cab5,2881,,,"[55.2, 67.3]",3922659,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,142,Côte d'Ivoire,3374,['ed221232-9516-4882-a45b-6bf7343cf32d'],13,,,,,,,,,,,,,,,,,Mali,4930,00:38:13.881,Pressure,
,,,,,,,,,,,,,,,,1.845039,,,,,,,,,,,,,,,180cb442-035d-4eff-a7c9-841aa18a3a45,2888,,,"[13.9, 3.7]",3922659,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Falaye Sacko,12557.0,Left Back,142,Côte d'Ivoire,3374,['915ab231-c18a-45dd-87e7-4f70314f5e6a'],22,,,,,,,,,,,,,,,,,Mali,4930,00:38:22.250,Pressure,
,,,,,,,,,,,,,,,,0.329626,,,,,,,,,,,,,,,6d694ff7-c797-4e49-9d7c-7d7c1c76cf79,2889,,,"[22.4, 9.9]",3922659,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nene Dorgeles,199653.0,Left Wing,142,Côte d'Ivoire,3374,['86e2fa44-c254-4773-9932-6af851d41c6f'],24,,,,,,,,,,,,,,,,,Mali,4930,00:38:24.858,Pressure,
,,,,,,,,,,,,,,,,0.323056,,,,,,,,,,,,,,,1bcb3fa5-706b-415e-91c0-07a541c285a5,2893,,,"[42.3, 11.0]",3922659,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassine Sinayoko,105182.0,Center Forward,142,Côte d'Ivoire,3374,['60b0a890-09ce-4dfd-a45f-9fbfbd6d778d'],26,,,,,,,,,,,,,,,,,Mali,4930,00:38:26.934,Pressure,
,,,,,,,,,,,,,,,,0.214149,,,,,,,,,,,,,,,cd83cd80-2bb3-45c8-b416-c6fbd955f998,2904,,,"[112.4, 35.3]",3922659,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Haller,8673.0,Center Forward,143,Côte d'Ivoire,3374,['325837e0-57dd-4af6-98a3-50197721ccc1'],2,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:39:02.669,Pressure,
,,,,,,,,,,,,,,,,1.588596,,,,,,,,,,,,,,,5712e169-445d-4cd2-afc2-a02fd7703338,2907,,,"[41.0, 70.1]",3922659,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fousseni Diabaté,3710.0,Right Wing,143,Côte d'Ivoire,3374,"['527389ea-b3ec-45ab-833e-7435e1ab78cf', 'a52920f4-1020-4c17-8ec6-37012980eca9']",7,,,,,,,,,,,,,,,,,Mali,4930,00:39:07.476,Pressure,
,,,,,,,,,,,,,,,,0.649049,,,,,,,,,,,,,,,d440a167-2768-41c2-9992-31f45465780b,2919,,,"[71.5, 8.4]",3922659,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean Michaël Seri,3359.0,Center Defensive Midfield,146,Mali,4930,['71158867-05c4-4db5-8766-1a5f5c1b48e2'],4,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:40:04.663,Pressure,
,,,,,,,,,,,,,,,,0.395115,,,,,,,,,,,,,,,90d969f2-9aaa-4bf1-9015-cce2eddd7ae5,2944,,,"[11.5, 73.2]",3922659,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Franck Yannick Kessié,7023.0,Right Center Midfield,146,Mali,4930,"['6a7472a6-106e-4e4b-93eb-17b432e36f6f', '99df46fb-079c-48dd-9101-3ef7700f027f']",22,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:40:22.370,Pressure,
,,,,,,,,,,,,,,,,1.21956,,,,,,,,,,,,,,,7cce7553-7cf8-45a6-a17a-942151d2cc86,2949,,,"[10.9, 59.3]",3922659,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Willy Boly,9933.0,Center Back,146,Mali,4930,"['6df98b92-174e-470b-8b1d-2816db2ff8bd', '85af5b77-187e-49bc-b7c7-79507b84368d', 'b6fc5982-2d4a-47c3-aaf6-d6f26bccf80d']",27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:40:27.379,Pressure,
,,,,,,,,,,,,,,,,0.984432,,,,,,,,,,,,,,,ecfdda72-a5ad-41fd-a34f-32d8082eb41a,2960,,,"[12.6, 14.5]",3922659,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willy Boly,9933.0,Center Back,147,Mali,4930,"['2be43339-3e2f-489a-8864-997971a42120', '43a94216-1b32-4b9a-91fb-1056076f62aa']",19,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:41:19.223,Pressure,
,,,,,,,,,,,,,,,,2.28425,,,,,,,,,,,,,,,2eff946e-dc17-4f30-b41a-cc4c7f077765,2966,,,"[8.7, 7.0]",3922659,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willy Boly,9933.0,Center Back,148,Mali,4930,"['5a33a0e9-8c63-46e1-bde6-1718248f7bbb', '7234eb40-5f4a-4999-890a-508d55d1e57d', 'c8ea19da-9ad5-4cca-b064-5e3bcee7298a']",39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:41:39.638,Pressure,
,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,455af825-a04a-493b-99f4-e3b6d34207fe,2973,,,"[34.5, 14.9]",3922659,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Adingra,105392.0,Left Center Midfield,149,Mali,4930,"['52fd0183-8055-4b71-bd43-48ee4c19f3e5', 'cb5daaa8-906b-491e-b416-94d6e4108f5e']",10,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:42:10.713,Pressure,
,,,,,,,,,,,,,,,,0.386463,,,,,,,,,,,,,,,d55693e9-289e-4047-bccb-5dace9967327,2977,,,"[37.0, 11.5]",3922659,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Adingra,105392.0,Left Center Midfield,149,Mali,4930,['a127df3f-7413-4000-8072-c5cacee40aee'],12,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:42:12.130,Pressure,
,,,,,,,,,,,,,,,,0.176596,,,,,,,,,,,,,,,b063c28c-1aa1-4f08-a193-55bbd9892832,2981,,,"[63.3, 26.6]",3922659,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sébastien Haller,8673.0,Center Forward,149,Mali,4930,"['29b64a6c-eb66-49cf-bd99-8a52563391e7', '8b74b4ef-689f-4c11-b3c9-f25c83a11131']",15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:42:15.068,Pressure,
,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,fb396192-4443-4cde-9ca2-49b949cfb2b4,2998,,,"[116.8, 74.9]",3922659,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fousseni Diabaté,3710.0,Right Wing,150,Mali,4930,['4c4b0d9c-2898-423e-a1af-b88fec4f07d6'],19,,,,,,,,,,,,,,,,,Mali,4930,00:43:19.732,Pressure,
,,,,,,,,,,,,,,,,0.461749,,,,,,,,,,,,,,,8651b2c5-7ccb-4a04-939a-b9f13e88a410,3032,,,"[14.3, 15.3]",3922659,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubacar Traore,58878.0,Left Defensive Midfield,151,Côte d'Ivoire,3374,['0ea2264c-88ea-434d-8c0c-2a4ce7ca6221'],17,,,,,,,,,,,,,,,,,Mali,4930,00:44:17.002,Pressure,
,,,,,,,,,,,,,,,,0.612572,,,,,,,,,,,,,,,c523cb44-dc35-4546-85e0-d95be335d629,3036,,,"[13.2, 32.7]",3922659,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Center Back,151,Côte d'Ivoire,3374,"['47597ff9-c29d-493e-b376-d2e3a1590264', 'fd53cb20-e5fd-459e-8db5-64cd9e6c7b7b']",19,,,,,,,,,,,,,,,,,Mali,4930,00:44:19.663,Pressure,
,,,,,,,,,,,,,,,,0.498088,,,,,,,,,,,,,,,60f3e7b6-a018-4ea6-86d6-7c0cccffa8c1,3043,,,"[9.5, 42.8]",3922659,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Center Back,151,Côte d'Ivoire,3374,"['5586e98c-4544-453e-9707-b173b4121d16', '92adeaad-c8a8-4652-b0b6-54062a7c0a58', 'fd20316f-c0f6-4d6a-8ef8-e3476d39aaff']",22,,,,,,,,,,,,,,,,,Mali,4930,00:44:22.364,Pressure,
,,,,,,,,,,,,,,,,0.38605,,,,,,,,,,,,,,,02110fbd-7d3c-47b5-80c8-d43b11d68e7a,3044,,,"[10.1, 44.9]",3922659,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mamadou Fofana,10705.0,Right Center Back,151,Côte d'Ivoire,3374,"['5586e98c-4544-453e-9707-b173b4121d16', '92adeaad-c8a8-4652-b0b6-54062a7c0a58', 'fd20316f-c0f6-4d6a-8ef8-e3476d39aaff']",22,,,,,,,,,,,,,,,,,Mali,4930,00:44:22.445,Pressure,
,,,,,,,,,,,,,,,,0.491989,,,,,,,,,,,,,,,712ff869-6171-41c3-8ee2-dfc3e032fd09,3065,,,"[49.4, 5.4]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ghislain Konan,10039.0,Left Wing Back,152,Mali,4930,,53,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:53.624,Pressure,
,,,,,,,,,,,,,,,,0.313617,,,,,,,,,,,,,,,f5a18ef6-0145-4e0e-84e3-59c1a65f58e9,3082,,,"[47.0, 19.4]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamory Doumbia,162132.0,Left Wing,153,Côte d'Ivoire,3374,"['4a0de6cb-9974-4741-904d-f5363244783e', '9ac6df0f-dad0-4863-a78f-ac6c36582574']",27,,,,,,,,,,,,,,,,,Mali,4930,00:49:27.469,Pressure,
,,,,,,,,,,,True,,,,,2.548439,,,,,,,,,,,,,,,fe58663a-a127-4675-813a-b9134a1b6e81,3088,,,"[92.5, 64.0]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Haller,8673.0,Center Forward,153,Côte d'Ivoire,3374,['6f928c03-8375-479f-ad78-97803d1a7324'],34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:49:34.578,Pressure,
,,,,,,,,,,,True,,,,,0.431979,,,,,,,,,,,,,,,cd28ad2e-cd18-40da-9c93-b7bf53ae44a8,3089,,,"[91.7, 64.5]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing Back,153,Côte d'Ivoire,3374,,34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:49:34.833,Pressure,
,,,,,,,,,,,True,,,,,0.747198,,,,,,,,,,,,,,,eed497a7-da40-40a9-b7e6-e45d6fedc119,3090,,,"[93.3, 77.7]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing Back,153,Côte d'Ivoire,3374,,38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:49:38.367,Pressure,
,,,,,,,,,,,,,,,,1.796806,,,,,,,,,,,,,,,417ee325-b4db-418d-8f4f-cd5531c96273,3095,,,"[18.2, 2.4]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Falaye Sacko,12557.0,Left Wing Back,153,Côte d'Ivoire,3374,['104d6465-a47f-4d8d-a320-15b9795cdd18'],41,,,,,,,,,,,,,,,,,Mali,4930,00:49:41.388,Pressure,
,,,,,,,,,,,,,,,,0.328074,,,,,,,,,,,,,,,82f535ab-da9a-4705-af66-63c3bd7cd5f9,3096,,,"[21.2, 2.8]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nene Dorgeles,199653.0,Center Forward,153,Côte d'Ivoire,3374,,43,,,,,,,,,,,,,,,,,Mali,4930,00:49:43.185,Pressure,
,,,,,,,,,,,,,,,,0.454275,,,,,,,,,,,,,,,2335b89d-ffa7-4817-a703-0cfe2ff6b87c,3098,,,"[32.2, 2.5]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamory Doumbia,162132.0,Left Wing,153,Côte d'Ivoire,3374,"['7b536b89-9bc4-4742-86aa-c3461bd5378e', 'bee9ef67-73a0-4084-9f8f-602dd35ff415']",44,,,,,,,,,,,,,,,,,Mali,4930,00:49:44.664,Pressure,
,,,,,,,,,,,,,,,,0.045785,,,,,,,,,,,,,,,9d18b6e9-9251-48de-a0c1-1ba6c88733d8,3127,,,"[38.7, 62.1]",3922659,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing Back,154,Mali,4930,"['b2df83c3-3b6e-4b2f-aca6-f31c30eee087', 'b37c4ebe-05e7-48de-b201-8e8137bc5d45']",39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:50:39.662,Pressure,
,,,,,,,,,,,,,,,,0.236649,,,,,,,,,,,,,,,899c3111-8946-4a3d-9adb-e608e579f64f,3133,,,"[38.4, 56.2]",3922659,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Center Defensive Midfield,154,Mali,4930,"['b6bb766f-9b04-4403-8a50-10168335971c', 'da010a0e-cae0-47b6-9817-7ea8ad65e3cb']",42,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:50:42.399,Pressure,
,,,,,,,,,,,,,,,,0.840999,,,,,,,,,,,,,,,d5d34238-3808-4dc8-912f-0b283205319f,3151,,,"[4.0, 20.0]",3922659,97,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Falaye Sacko,12557.0,Left Wing Back,156,Côte d'Ivoire,3374,['8a0ec917-5dc5-46b2-845a-390484f480b7'],2,,,,,,,,,,,,,,,,,Mali,4930,00:52:02.637,Pressure,
,,,,,,,,,,,,,,,,1.089626,,,,,,,,,,,,,,,6783c699-d722-4fac-8f71-c07b46164356,3152,,,"[3.2, 20.5]",3922659,97,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sikou Niakate,7295.0,Left Center Back,156,Côte d'Ivoire,3374,,2,,,,,,,,,,,,,,,,,Mali,4930,00:52:02.852,Pressure,
,,,,,,,,,,,True,,,,,1.492636,,,,,,,,,,,,,,,e623eb01-2323-4e0c-80e9-0d4e2c353810,3157,,,"[112.8, 66.0]",3922659,97,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oumar Diakité,212489.0,Right Wing Back,157,Mali,4930,"['907c6ece-8a28-493e-8ee9-d8bab6cbca9b', 'b242f058-90eb-4ed1-9214-8e22bd41b9a5']",6,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:52:06.466,Pressure,
,,,,,,,,,,,,,,,,0.317238,,,,,,,,,,,,,,,fe4b6f58-ec90-45f1-8a0e-a40a7d3651cd,3187,,,"[5.6, 20.0]",3922659,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Ghislain Konan,10039.0,Left Wing Back,158,Mali,4930,"['2a688968-19c0-45c1-993d-444b791f1a93', 'a11fc965-fe2a-49ac-8389-8eb104b943cb']",22,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:22.078,Pressure,
,,,,,,,,,,,True,,,,,2.027014,,,,,,,,,,,,,,,fa575ca4-4095-4004-addf-61d9f1860e6c,3197,,,"[86.7, 27.3]",3922659,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Counter,Falaye Sacko,12557.0,Left Back,159,Côte d'Ivoire,3374,"['8b0adddb-b134-4310-ab24-f69512e0785b', 'e4ce7994-09f7-4877-bf1e-246c5470e72d', 'e595109e-c87c-4492-b623-ecacc7832591']",28,,,,,,,,,,,,,,,,,Mali,4930,00:00:28.864,Pressure,
,,,,,,,,,,,,,,,,0.73557,,,,,,,,,,,,,,,f5117967-cbc4-4bf8-8769-c6b49e4ab28e,3201,,,"[46.3, 47.6]",3922659,90,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Oumar Diakité,212489.0,Right Wing Back,159,Côte d'Ivoire,3374,,31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:31.094,Pressure,
,,,,,,,,,,,,,,,,0.608405,,,,,,,,,,,,,,,d89caf7d-5c13-44c7-9822-177563770a60,3215,,,"[42.6, 76.3]",3922659,91,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Diadie Samassekou,8759.0,Left Center Midfield,160,Côte d'Ivoire,3374,['38011243-514c-4419-9d50-c313b864b5f5'],16,,,,,,,,,,,,,,,,,Mali,4930,00:01:16.037,Pressure,
,,,,,,,,,,,,,,,,0.615647,,,,,,,,,,,,,,,929cae41-e9d1-4fbb-960a-f599c013ae25,3219,,,"[33.0, 70.5]",3922659,91,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Mamadou Fofana,10705.0,Center Defensive Midfield,160,Côte d'Ivoire,3374,['1996f39b-c16e-4a51-9dce-c4392ea746fa'],18,,,,,,,,,,,,,,,,,Mali,4930,00:01:18.249,Pressure,
,,,,,,,,,,,,,,,,0.178369,,,,,,,,,,,,,,,6f39677e-f08a-4d36-9ba5-a6c4ec64ebe9,3220,,,"[33.6, 75.0]",3922659,91,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Diadie Samassekou,8759.0,Left Center Midfield,160,Côte d'Ivoire,3374,,18,,,,,,,,,,,,,,,,,Mali,4930,00:01:18.823,Pressure,
,,,,,,,,,,,,,,,,1.217574,,,,,,,,,,,,,,,c0ff1fb0-2ac3-4f48-95ac-35659cb89c0e,3223,,,"[36.8, 75.0]",3922659,91,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Mamadou Fofana,10705.0,Center Defensive Midfield,160,Côte d'Ivoire,3374,,20,,,,,,,,,,,,,,,,,Mali,4930,00:01:20.184,Pressure,
,,,,,,,,,,,,,,,,0.227503,,,,,,,,,,,,,,,76deabb2-147f-4adb-84d2-e4956d176d42,3266,,,"[41.6, 10.2]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Franck Yannick Kessié,7023.0,Center Defensive Midfield,161,Mali,4930,"['94c699b0-794e-47c5-a24b-287529d3dc99', 'c5d2a1d9-7c28-4874-a218-d1225da100d3']",15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:15.768,Pressure,
,,,,,,,,,,,True,,,,,0.197667,,,,,,,,,,,,,,,fd37462f-0b22-441c-8369-4c031cc063a4,3278,,,"[68.9, 23.7]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Falaye Sacko,12557.0,Left Back,162,Côte d'Ivoire,3374,['664bddd9-9712-4cb8-ba31-851d5cd9a79e'],26,,,,,,,,,,,,,,,,,Mali,4930,00:02:26.239,Pressure,
,,,,,,,,,,,,,,,,0.892628,,,,,,,,,,,,,,,abccd948-c291-452b-b393-6921c06e1e10,3282,,,"[45.8, 6.8]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Falaye Sacko,12557.0,Left Back,163,Côte d'Ivoire,3374,"['5a37caae-7fc2-4c0f-a772-2ff10143604c', '707f8122-1100-4b75-8a15-971252df38ed']",49,,,,,,,,,,,,,,,,,Mali,4930,00:02:49.328,Pressure,
,,,,,,,,,,,,,,,,0.442601,,,,,,,,,,,,,,,17c936a4-74a8-4111-bfb3-36dbf1cf5193,3285,,,"[57.8, 9.8]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Boubacar Traore,58878.0,Right Center Midfield,163,Côte d'Ivoire,3374,['5a37caae-7fc2-4c0f-a772-2ff10143604c'],50,,,,,,,,,,,,,,,,,Mali,4930,00:02:50.754,Pressure,
,,,,,,,,,,,,,,,,0.324847,,,,,,,,,,,,,,,de985e32-1c95-466d-9560-aeb8434dc2d7,3286,,,"[55.2, 9.8]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Nene Dorgeles,199653.0,Left Center Forward,163,Côte d'Ivoire,3374,,50,,,,,,,,,,,,,,,,,Mali,4930,00:02:50.807,Pressure,
,,,,,,,,,,,True,,,,,0.718095,,,,,,,,,,,,,,,d196392c-11a9-4c37-bbae-d5de5a3ecd03,3291,,,"[60.0, 69.0]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Oumar Diakité,212489.0,Right Wing Back,164,Mali,4930,"['069fa19e-fbca-46b5-aa5d-024631ae13d9', '8eca3aa7-49c1-4e0a-b8bb-c8ee7c35560e']",54,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:54.017,Pressure,
,,,,,,,,,,,,,,,,1.967062,,,,,,,,,,,,,,,75e95ea0-3ca4-4744-932f-49c3a2528dd1,3296,,,"[49.3, 70.5]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Oumar Diakité,212489.0,Right Wing Back,164,Mali,4930,"['b11709e0-d9a1-4cd0-9cb0-5e9ab434d93f', 'f4e6fe75-76be-49ba-b6f1-19c2d981d968']",56,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:56.842,Pressure,
,,,,,,,,,,,True,,,,,0.194695,,,,,,,,,,,,,,,18b3f4fe-a65a-45b2-b195-17a06181b703,3304,,,"[77.0, 10.2]",3922659,92,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Nene Dorgeles,199653.0,Left Center Forward,164,Mali,4930,['7af34df4-c80b-48fd-a0ff-a6b65dbeba5c'],59,,,,,,,,,,,,,,,,,Mali,4930,00:02:59.739,Pressure,
,,,,,,,,,,,True,,,,,1.630637,,,,,,,,,,,,,,,71911fcc-1ed3-468b-bb27-3d29ed9ad69e,3308,,,"[70.8, 9.8]",3922659,93,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Falaye Sacko,12557.0,Left Back,164,Mali,4930,['be165d6c-363b-4bc4-abb1-954393fab15b'],1,,,,,,,,,,,,,,,,,Mali,4930,00:03:01.253,Pressure,
,,,,,,,,,,,True,,,,,2.276502,,,,,,,,,,,,,,,76f829a6-1061-488e-8f99-3faf6afd080c,3309,,,"[71.9, 9.4]",3922659,93,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Nene Dorgeles,199653.0,Left Center Forward,164,Mali,4930,,1,,,,,,,,,,,,,,,,,Mali,4930,00:03:01.887,Pressure,
,,,,,,,,,,,True,,,,,2.750477,,,,,,,,,,,,,,,291bf59c-db9f-46e9-95bb-443bee28e857,3310,,,"[70.6, 8.5]",3922659,93,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Fousseni Diabaté,3710.0,Right Center Forward,164,Mali,4930,,2,,,,,,,,,,,,,,,,,Mali,4930,00:03:02.023,Pressure,
,,,,,,,,,,,True,,,,,2.223823,,,,,,,,,,,,,,,840ce493-9ba7-4581-bf12-416830512acf,3331,,,"[64.2, 60.3]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Franck Yannick Kessié,7023.0,Center Defensive Midfield,166,Côte d'Ivoire,3374,"['5f152d49-b565-4765-a867-1d3341ddd433', 'b603b39d-6450-4263-b099-67cf96e02188']",11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:11.339,Pressure,
,,,,,,,,,,,,,,,,0.58586,,,,,,,,,,,,,,,bb66295c-17c7-40d2-bbef-30d95ccb0fb0,3339,,,"[43.9, 19.4]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Diadie Samassekou,8759.0,Left Center Midfield,167,Côte d'Ivoire,3374,"['9b6743aa-3c9f-41de-bde6-579610c603d1', 'ab90e042-5e58-4a6e-a1bc-2e33fa6e0435']",39,,,,,,,,,,,,,,,,,Mali,4930,00:04:39.110,Pressure,
,,,,,,,,,,,,,,,,0.983608,,,,,,,,,,,,,,,a18277a7-db22-4d23-a116-bb2e711d3b5f,3347,,,"[37.3, 10.0]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Nene Dorgeles,199653.0,Left Center Forward,167,Côte d'Ivoire,3374,"['021299d9-34dc-4a72-9925-3aa6cd8287ee', '4657fe99-bf96-4490-808e-38927121c29b']",47,,,,,,,,,,,,,,,,,Mali,4930,00:04:47.402,Pressure,
,,,,,,,,,,,,,,,,0.833995,,,,,,,,,,,,,,,008a6ffc-7c13-48e4-bbd5-0888788ee376,3350,,,"[28.7, 9.2]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Boubacar Traore,58878.0,Right Center Midfield,167,Côte d'Ivoire,3374,['021299d9-34dc-4a72-9925-3aa6cd8287ee'],49,,,,,,,,,,,,,,,,,Mali,4930,00:04:49.002,Pressure,
,,,,,,,,,,,,,,,,0.574889,,,,,,,,,,,,,,,4273c737-4c99-482e-8282-c35ddebb2423,3351,,,"[27.6, 6.2]",3922659,94,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Falaye Sacko,12557.0,Left Back,167,Côte d'Ivoire,3374,,50,,,,,,,,,,,,,,,,,Mali,4930,00:04:50.603,Pressure,
,,,,,,,,,,,True,,,,,0.072472,,,,,,,,,,,,,,,a3f8e20d-1c3b-49b5-958b-e6faed67adff,3358,,,"[107.7, 74.4]",3922659,95,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Wilfried Stephane Singo,36539.0,Right Center Back,168,Côte d'Ivoire,3374,"['bca7b562-68a6-4339-bd4a-363c5d97b704', 'f997ff41-a777-4831-9ff4-931f00677232']",19,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:19.521,Pressure,
