50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.120937,,,,,,,,,,,,,,8ac2ae11-93df-405c-b7ce-123e5c3b15d4,1338,,"[80.8, 65.5]",3920391,33,,,,,-2.070143,,Right Foot,,,,"[73.0, 51.2]",,Ground Pass,,16.288954,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,62,South Africa,4976,['ef22a39b-5c86-48ab-aa0e-6f68105c7180'],22,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:22.665,Pass,
,,,,,,,,,,,,,,,,,,1.555922,,,,,,,,,,,,,,eb3af666-1b39-4d27-9984-689e34386293,1341,,"[71.1, 49.6]",3920391,33,,,,,-1.9936502,,Right Foot,,,,"[64.8, 35.6]",,Low Pass,,15.352199,,,,Mothobi Mvala,65732.0,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,62,South Africa,4976,['824f95d2-f6b3-4c3b-a15f-f22a74083e68'],24,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:24.291,Pass,
,,,,,,,,,,,,,,,,,,1.83989,,,,,,,,,,,,,,96224433-6832-4b37-964a-1e2cdbcdc008,1344,,"[67.9, 29.2]",3920391,33,,,,,-0.8025114,,Right Foot,,,,"[88.0, 8.4]",,Ground Pass,,28.924902,,,,Aubrey Maphosa Modiba,65733.0,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,62,South Africa,4976,['e4b5aa24-4456-4b01-8b9f-1d1204ad5601'],27,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:27.099,Pass,
,,,,,,,,,,,,,,,,,,1.443478,,,,,,,,,,,,,,d3049b07-d928-42bf-a72a-5c6e7c8fd778,1347,,"[86.1, 6.8]",3920391,33,,,,,2.5741527,,Left Foot,,,,"[67.9, 18.4]",,Ground Pass,,21.5824,,,,Mothobi Mvala,65732.0,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,62,South Africa,4976,['876da7f1-0cc0-401b-95e4-833b1eedca65'],31,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:31.802,Pass,
,,,,,,,,,,,,,,,,,,1.493192,,,,,,,,,,,,,,b5022a8d-47b7-4247-9f02-e91208ce8db3,1350,,"[66.4, 22.1]",3920391,33,,,,,2.03931,,Left Foot,,,,"[58.1, 38.5]",,Ground Pass,,18.380697,,,,Siyanda Xulu,102722.0,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,62,South Africa,4976,['e788e3e9-c64a-4af0-8752-af61e81c0823'],35,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:35.041,Pass,
,,,,,,,,,,,,,,,,,,1.395773,,,,,,,,,,,,,,74d69346-49d4-4e57-a3b0-2b78f60ecce9,1353,,"[58.1, 38.5]",3920391,33,,,,,-1.2451547,,Right Foot,,,,"[63.3, 23.1]",,Ground Pass,,16.25423,,,,Mothobi Mvala,65732.0,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,62,South Africa,4976,['cd3aeb10-5a75-45b8-8e3c-dc836d5d2f52'],37,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:37.656,Pass,
,,,,,,,,,,,,,,,,,,0.947514,,,,,,,,,,,,,,3ff360e3-a4cd-45a5-b9b7-b22de61b7a47,1357,,"[61.5, 24.7]",3920391,33,,,,,0.37575206,,Right Foot,,,,"[72.4, 29.0]",,Ground Pass,,11.717508,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,62,South Africa,4976,"['5c8f119c-2bc7-4c4b-9f38-de35ba13e16d', 'd70db68f-7325-4944-a95a-5fdb3beaba51']",39,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:39.769,Pass,True
,,,,,,,,,,,,,,,,,,0.800387,,,,,,,,,,,,,,5f0962f8-ca3f-4478-853f-7e6657962eb4,1360,,"[74.2, 24.7]",3920391,33,,,,,-1.1474856,,Right Foot,,,,"[78.3, 15.6]",,Ground Pass,,9.980982,,,,Themba Zwane,65726.0,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,62,South Africa,4976,['4defae61-b845-4c79-879c-64fdbdf69784'],41,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:41.505,Pass,
,,,,,,,,,,,,,,,,,,1.01048,,,,,,,,,,,,,,804321b7-c0f4-4a9a-b469-397d89c366cf,1363,,"[78.3, 15.5]",3920391,33,,,,,2.695487,,Right Foot,,,,"[73.7, 17.7]",,Ground Pass,,5.0990195,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,From Throw In,Themba Zwane,65726.0,Right Center Forward,62,South Africa,4976,['d7a332d9-4acc-4c43-a764-2e3ed2134e2f'],42,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:42.346,Pass,
,,,,,,,,,,,,,,,,,,0.905161,,,,,,,,,,,,,,9645270e-bb41-4de0-9a33-65ce58a180a4,1367,,"[72.1, 17.2]",3920391,33,,,,,-1.702265,,Right Foot,,,,"[70.5, 5.1]",,Ground Pass,,12.205327,,,,Aubrey Maphosa Modiba,65733.0,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,62,South Africa,4976,"['2515f750-d397-4643-963d-eb3aee27fe3b', '771ab736-bc59-4530-8ea2-8e1deb989109']",43,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:43.436,Pass,True
,,,,,,,,,,,,,,,,,,1.616803,,,,,,,,,,,,,,3e01722a-0622-48a8-bc82-11ca1c566e0e,1369,,"[70.5, 5.1]",3920391,33,,,,,2.2625098,,Left Foot,,,,"[57.0, 21.4]",,Ground Pass,,21.164593,,,,Mothobi Mvala,65732.0,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,62,South Africa,4976,['8cad49a7-464e-4941-94fc-2441f42a1f26'],44,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:44.341,Pass,
,,,,,,,,,,,,,,,,,,1.172073,,,,,,,,,,,,,,9ad14d9f-f92d-47b7-a344-3df390616e10,1373,,"[57.9, 21.7]",3920391,33,,,,,-0.052814275,,Left Foot,,,,"[80.6, 20.5]",,Ground Pass,,22.731695,,Incomplete,,Thapelo Maseko,202037.0,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,62,South Africa,4976,"['5c104c02-1452-4ccb-b122-a3e4832e58c2', '5de64838-65d6-4083-be21-67deca3a153f', '8c1ab508-2311-4479-a83f-c264e17db818']",50,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:50.684,Pass,True
,,,,,,,,,,,,,,,,,,2.14198,,,,,,,,,,,,,,8c305b27-492e-47ba-b382-1e93eb125e85,1378,,"[68.3, 29.3]",3920391,33,,,,,0.4536661,6ad92874-60fb-46be-b530-2a7884f8d2a5,Right Foot,,,,"[112.6, 50.9]",,Ground Pass,,49.285393,,,,Percy Tau,29367.0,True,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,62,South Africa,4976,['fa5f3619-f58c-4ac0-a3e3-9e5b0eb197e1'],54,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:54.059,Pass,
,,,,,,,,,,,,,,,,,,2.396715,,,,,,,,,,,,,,2d14e5f9-7093-4bbc-ae7d-568fdcf5cff9,1383,,"[120.0, 80.0]",3920391,34,,,,,-1.7633493,,Left Foot,,,,"[110.7, 32.3]",,High Pass,True,48.59815,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Percy Tau,29367.0,Right Midfield,63,South Africa,4976,['161bab41-bb39-49ef-8d22-7701d4418a89'],32,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:32.647,Pass,
,,,,,,,,,,,,,,,,,,1.303535,,,,,,,,,,,,,,99ea649c-5ea5-4454-ba67-4f41a176cf7f,1388,,"[108.1, 21.1]",3920391,34,,,,,1.1071488,,Right Foot,,,,"[111.3, 27.5]",,Ground Pass,,7.1554174,,Incomplete,,,,,,,,Recovery,1,From Corner,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,63,South Africa,4976,"['55052f70-5154-4331-9e4c-b222fc5217aa', '7c153e7d-d067-492c-a132-31e04d02f91a']",38,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:38.403,Pass,True
,,,,,,,,,,,,,,,,,,0.946038,,,,,,,,,,,,,,7c153e7d-d067-492c-a132-31e04d02f91a,1390,,"[8.8, 52.6]",3920391,34,,,,,0.17787527,,Right Foot,,,True,"[17.7, 54.2]",,Low Pass,,9.042677,,,,Sekou Koita,23623.0,,,,,Recovery,1,From Corner,Hamari Traoré,3248.0,Right Back,63,South Africa,4976,"['0e2e3f33-a8c4-4773-a37a-cca556c50192', '99ea649c-5ea5-4454-ba67-4f41a176cf7f']",39,,,,,,,,,,,,,,,,,,,,Mali,4930,00:34:39.706,Pass,
,,,,,,,,,,,,,,,,,,4.831122,,,,,,,,,,,,,,f5c029c2-e856-4d55-a5ae-b75a10d2701e,1395,,"[23.7, 55.4]",3920391,34,,,,,0.20889875,,Left Foot,,,,"[70.4, 65.3]",,Low Pass,,47.737827,,Incomplete,,Kamory Doumbia,162132.0,,,,,,1,From Corner,Sekou Koita,23623.0,Right Center Forward,63,South Africa,4976,"['2b5e1977-f039-4261-b5ad-3bef1a8b21f0', '34d3bd3a-345f-4ca5-8cf1-3ae99c575cf4', '57ceff34-08da-40ed-af86-a01c1e2ccf80']",41,,,,,,,,,,,,,,,,,,,,Mali,4930,00:34:41.808,Pass,True
,,,,,,,,,,,,,,,,,,2.665618,,,,,,,,,,,,,,34d3bd3a-345f-4ca5-8cf1-3ae99c575cf4,1397,,"[49.7, 14.8]",3920391,34,,,,,2.5235636,,Left Foot,,,,"[24.1, 33.0]",,Ground Pass,,31.410189,,,,Ronwen Williams,66721.0,,,,,Recovery,1,From Corner,Thapelo Maseko,202037.0,Left Midfield,63,South Africa,4976,"['becfa0f0-30bf-468a-b9ac-bedbdba5e0ad', 'f5c029c2-e856-4d55-a5ae-b75a10d2701e']",46,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:46.639,Pass,
,,,,,,,,,,,,,,,,,,1.420416,,,,,,,,,,,,,,36eb29ac-9642-422d-ac5f-bd8e63bd4cb3,1400,,"[27.7, 32.8]",3920391,34,,,,,-1.1046362,,Right Foot,,,,"[35.7, 16.9]",,Ground Pass,,17.799158,,,,Mothobi Mvala,65732.0,,,,,,1,From Corner,Ronwen Williams,66721.0,Goalkeeper,63,South Africa,4976,['70797a9f-f890-48eb-b835-396f989cea9f'],53,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:53.945,Pass,
,,,,,,,,,,,,,,,,,,1.009998,,,,,,,,,,,,,,535f6227-5810-4450-88e8-271e56a4d326,1403,,"[39.4, 18.4]",3920391,34,,,,,0.41368923,,Right Foot,,,,"[51.7, 23.8]",,Ground Pass,,13.433167,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,From Corner,Mothobi Mvala,65732.0,Left Center Back,63,South Africa,4976,['e2e1776f-a22b-4a9a-9ad9-786f7202457a'],59,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:59.782,Pass,
,,,,,,,,,,,,,,,,,,1.120343,,,,,,,,,,,,,,44af44dc-23d2-4513-acac-653beb118245,1406,,"[49.7, 23.4]",3920391,35,,,,,-2.681003,,Left Foot,,,,"[36.6, 16.9]",,Ground Pass,,14.623953,,,,Mothobi Mvala,65732.0,,,,,,1,From Corner,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,63,South Africa,4976,['c9716406-e129-48bc-b94b-cb00b545df90'],3,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:03.544,Pass,
,,,,,,,,,,,,,,,,,,0.735099,,,,,,,,,,,,,,284b8abe-2114-458e-b64f-d9fd5c3e682d,1409,,"[35.5, 18.6]",3920391,35,,,,,1.196752,,Right Foot,,,,"[39.7, 29.3]",,Ground Pass,,11.4947815,,,,Teboho Mokoena,66716.0,,,,,,1,From Corner,Mothobi Mvala,65732.0,Left Center Back,63,South Africa,4976,['7ad507fa-589b-475d-b6f8-ffeb1f0a3f75'],5,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:05.928,Pass,
,,,,,,,,,,,,,,,,,,1.49697,,,,,,,,,,,,,,fb95e35e-92ce-4d90-a001-1f1e2d99518f,1412,,"[39.7, 29.3]",3920391,35,,,,,-2.0959604,,Left Foot,,,,"[33.5, 18.6]",,Ground Pass,,12.366487,,,,Mothobi Mvala,65732.0,,,,,,1,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,63,South Africa,4976,['6d5d1f41-1973-40ae-8160-bbb85808ee5b'],6,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:06.737,Pass,
,,,,,,,,,,,,,,,,,,2.223964,,,,,,,,,,,,,,b0285d8b-6f26-423f-84fe-848327c4d4b9,1415,,"[33.1, 21.9]",3920391,35,,,,,2.2998743,,Left Foot,,,,"[17.2, 39.7]",,Ground Pass,,23.867342,,,,Ronwen Williams,66721.0,,,,,,1,From Corner,Mothobi Mvala,65732.0,Left Center Back,63,South Africa,4976,['b374e5da-ffe2-498f-af25-59c462ec0e10'],16,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:16.772,Pass,
,,,,,,,,,,,,,,,,,,1.616814,,,,,,,,,,,,,,a0c7537a-9dae-48d4-a84c-7d50f0c2abc9,1418,,"[23.8, 38.2]",3920391,35,,,,,0.0344691,,Right Foot,,,,"[38.3, 38.7]",,Ground Pass,,14.508618,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,From Corner,Ronwen Williams,66721.0,Goalkeeper,63,South Africa,4976,['984ee4e5-865c-4564-b0a9-876d1c52af38'],25,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:25.630,Pass,
,,,,,,,,,,,,,,,,,,1.574296,,,,,,,,,,,,,,f92dee3a-6282-46ec-89dd-70b60b0a2ffd,1432,,"[66.7, 18.8]",3920391,35,,,,,-0.59878385,,Right Foot,,,,"[83.7, 7.2]",,Ground Pass,,20.580574,,,,Aubrey Maphosa Modiba,65733.0,,,,,,1,From Corner,Themba Zwane,65726.0,Right Center Forward,63,South Africa,4976,['1142c300-f705-41f7-ac34-445efc32070e'],36,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:36.000,Pass,
,,,,,,,,,,,,,,,,,,2.883106,,,,,,,,,,,,,,413bc2fc-4e11-47aa-9464-a85a3c7d33f8,1435,,"[90.8, 12.7]",3920391,35,,,,,0.034207184,,Left Foot,,,,"[117.1, 13.6]",,Ground Pass,,26.315395,,Unknown,,Themba Zwane,65726.0,,,,,,1,From Corner,Aubrey Maphosa Modiba,65733.0,Left Back,63,South Africa,4976,['8408e72b-805d-4659-a5f5-e836ddb5d8ee'],39,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:39.700,Pass,
,,,,,,,,,,,,,,,,,,1.974651,,,,,,,,,,,,,,059dc4a6-8dc5-4f7a-aed3-169c7c5e0608,1442,,"[4.9, 71.7]",3920391,36,,True,,,-0.23657213,,Right Foot,,,,"[63.8, 57.5]",,High Pass,,60.58754,,Incomplete,,Amadou Haïdara,8774.0,,,,,Free Kick,1,From Free Kick,Djigui Diarra,102992.0,Goalkeeper,64,Mali,4930,"['070e4bdb-622e-44d0-b1e3-20c8435edd6e', '9d7b5cf2-0f34-4450-b60d-0de01ad69ffe']",25,,,,,,,,,,,,,,,,,,,,Mali,4930,00:36:25.488,Pass,
,,,,,,,,,,,,,,,,,,2.207978,,,,,,,,,,,,,,9d7b5cf2-0f34-4450-b60d-0de01ad69ffe,1445,,"[56.3, 22.6]",3920391,36,,,,True,1.2053331,,,,,,"[63.8, 42.2]",,High Pass,,20.985949,,,,Percy Tau,29367.0,,,,,Recovery,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,65,South Africa,4976,"['059dc4a6-8dc5-4f7a-aed3-169c7c5e0608', 'cec3400a-ba23-4c34-8b11-8fe10438b606', 'f57df884-838d-4419-9a14-c6d66f51d969']",27,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:27.462,Pass,True
,,,,,,,,,,,,,,,,,,0.858649,,,,,,,,,,,,,,361fa41e-b034-4a77-903a-4e2dbeab3aab,1448,,"[63.6, 42.2]",3920391,36,,,,,0.6032299,,Head,,,,"[72.6, 48.4]",,Low Pass,,10.928861,,,,Evidence Makgopa,65853.0,,,,,,1,Regular Play,Percy Tau,29367.0,Right Midfield,65,South Africa,4976,"['9263d8c5-c65d-4f3b-b9b1-13128e600fcb', 'b0f4a3f7-1fc8-4815-b382-aa76c58a52f1']",29,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:29.713,Pass,True
,,,,,,,,,,,,,,,,,,1.316915,,,,,,,,,,,,,,2e519296-0ef9-4a19-8ea0-668d2af46295,1451,,"[84.6, 75.8]",3920391,36,,,,,3.1121893,,Right Foot,,,,"[74.4, 76.1]",,Ground Pass,,10.204411,,,,Khuliso Johnson Mudau,65719.0,,,,,,1,Regular Play,Evidence Makgopa,65853.0,Left Center Forward,65,South Africa,4976,['5dab5e30-6047-485d-a272-8f4f9651d14e'],34,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:34.195,Pass,
,,,,,,,,,,,,,,,,,,1.64773,,,,,,,,,,,,,,99bf9823-d3f1-4bba-8f18-ef3f85ed16d8,1454,,"[74.7, 76.1]",3920391,36,,,,,-0.7469556,,Right Foot,,,,"[99.0, 53.6]",,High Pass,,33.117065,,,,Themba Zwane,65726.0,,,,,,1,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,65,South Africa,4976,['555b2aae-e3ba-4c30-9a8b-31c746800b3e'],36,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:36.598,Pass,
,,,,,,,,,,,,,,,,,,2.2394,,,,,,,,,,,,,,9b58c2c6-ce95-452a-afc3-f0fd08b9e1bc,1461,,"[99.3, 56.2]",3920391,36,,,,,-2.0499067,,Left Foot,,,,"[91.3, 40.8]",,Ground Pass,,17.353962,,,,Teboho Mokoena,66716.0,,,,,,1,Regular Play,Percy Tau,29367.0,Right Midfield,65,South Africa,4976,['33585a60-cd01-4e18-ac1a-7b1ba1b0bd7a'],40,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:40.792,Pass,
,,,,,,,,,,,,,,,,,,1.489857,,,,,,,,,,,,,,736f3000-6b2b-413c-a692-0eee2480b7d8,1464,,"[91.3, 39.6]",3920391,36,,,,,-3.0571783,,Right Foot,,,,"[78.3, 38.5]",,Ground Pass,,13.046455,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,65,South Africa,4976,['a751cb30-1a83-4ad1-9140-cbdba6a7c0f8'],43,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:43.491,Pass,
,,,,,,,,,,,,,,,,,,1.585357,,,,,,,,,,,,,,c6f200a1-0447-48cd-a139-d84dbf085499,1468,,"[72.4, 41.5]",3920391,36,,,,,2.2260923,,Right Foot,,,,"[63.1, 53.6]",,Ground Pass,,15.261062,,,,Siyanda Xulu,102722.0,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,65,South Africa,4976,['0ab42d2e-2956-4a66-9068-0648f1f41c55'],46,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:46.218,Pass,
,,,,,,,,,,,,,,,,,,1.439209,,,,,,,,,,,,,,7b9f438a-69ce-46cc-bb76-802018441ee5,1471,,"[63.1, 53.6]",3920391,36,,,,,-1.873352,,Right Foot,,,,"[57.7, 36.3]",,Ground Pass,,18.12319,,,,Mothobi Mvala,65732.0,,,,,,1,Regular Play,Siyanda Xulu,102722.0,Right Center Back,65,South Africa,4976,['792f9936-48c3-4371-a70d-5cfed5d47d88'],48,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:48.533,Pass,
,,,,,,,,,,,,,,,,,,0.921873,,,,,,,,,,,,,,da807e73-3a72-4f87-beb1-c28ec9d388df,1474,,"[64.3, 35.2]",3920391,36,,,,,-1.3199925,,Right Foot,,,,"[67.4, 23.1]",,Ground Pass,,12.490797,,,,Teboho Mokoena,66716.0,,,,,,1,Regular Play,Mothobi Mvala,65732.0,Left Center Back,65,South Africa,4976,['efd6d402-438b-4e92-b6e8-098a46039fb9'],55,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:55.244,Pass,
,,,,,,,,,,,,,,,,,,1.250444,,,,,,,,,,,,,,1891cb66-26f0-4cae-839b-648e53d369c8,1477,,"[67.4, 23.1]",3920391,36,,,,,1.9737079,,Left Foot,,,,"[64.8, 29.2]",,Ground Pass,,6.6309876,,,,Mothobi Mvala,65732.0,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,65,South Africa,4976,['aefae8bd-724b-4188-a23c-9f038ab15fd3'],56,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:56.977,Pass,
,,,,,,,,,,,,,,,,,,1.059869,,,,,,,,,,,,,,d8374e96-a9f9-4c02-b03f-95993b1c33f2,1480,,"[49.7, 31.9]",3920391,36,,,,,-0.58408105,,Right Foot,,,,"[61.5, 24.1]",,Ground Pass,,14.144964,,,,Teboho Mokoena,66716.0,,,,,,1,Regular Play,Mothobi Mvala,65732.0,Left Center Back,65,South Africa,4976,['eafd005e-62d2-485c-b66a-36f26be9ef75'],59,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:59.661,Pass,
,,,,,,,,,,,,,,,,,,0.824472,,,,,,,,,,,,,,6ade67a8-58e8-41b2-aabd-bf1405b5cd22,1483,,"[61.7, 24.8]",3920391,37,,,,,1.3171222,,Right Foot,,,,"[63.1, 30.2]",,Ground Pass,,5.5785303,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,65,South Africa,4976,['afa12f45-1a17-4a5b-af05-a7d89d2d2f07'],1,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:01.132,Pass,
,,,,,,,,,,,,,,,,,,0.942735,,,,,,,,,,,,,,7ab6c96d-9e15-4181-8118-314a011c020d,1487,,"[63.6, 32.4]",3920391,37,,,,,0.6088329,,Right Foot,,,,"[77.8, 42.3]",,Ground Pass,,17.310402,,,,Themba Zwane,65726.0,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,65,South Africa,4976,"['15af97f2-4d86-430b-ac40-d644ac6c6691', '4243d7c5-b9b4-4af9-9173-688b59fe92fc']",2,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:02.557,Pass,True
,,,,,,,,,,,,,,,,,,1.044762,,,,,,,,,,,,,,12405937-6797-4237-b910-e5ddd6a8f7bc,1501,,"[28.1, 31.4]",3920391,37,,,,,-0.5112307,,Left Foot,,,,"[32.2, 29.1]",,Ground Pass,,4.7010636,,,,Falaye Sacko,12557.0,,,,,,1,Regular Play,Sikou Niakate,7295.0,Left Center Back,65,South Africa,4976,['637d8006-593f-4318-b0e8-fd4a644b488a'],9,,,,,,,,,,,,,,,,,,,,Mali,4930,00:37:09.749,Pass,
,,,,,,,,,,,,,,,,,,2.334865,,,,,,,,,,,,,,116428fc-54ae-44e8-8f3f-ef359cc068a6,1503,,"[25.0, 25.0]",3920391,37,,,,,0.42575106,,Right Foot,,,,"[50.8, 36.7]",,High Pass,,28.32896,,Incomplete,,Kamory Doumbia,162132.0,,,,,,1,Regular Play,Falaye Sacko,12557.0,Left Back,65,South Africa,4976,"['27a4940f-50c6-496f-9627-755e4e83759f', 'b502af47-b429-41fd-ba18-1db917aa0bd6']",10,,,,,,,,,,,,,,,,,,,,Mali,4930,00:37:10.794,Pass,
,,,,,,,,,,,,,,,,,,1.251293,,,,,,,,,,,,,,27a4940f-50c6-496f-9627-755e4e83759f,1505,,"[69.3, 43.4]",3920391,37,,,,,0.9600704,,Head,,,,"[73.5, 49.4]",,Low Pass,,7.3239336,,,,Sphephelo S''Miso Sithole,42527.0,,,,,Recovery,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,65,South Africa,4976,"['116428fc-54ae-44e8-8f3f-ef359cc068a6', '498e5672-86b2-42f1-a9a5-1eca5a69b55f']",13,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:13.129,Pass,
,,,,,,,,,,,,,,,,,,1.27334,,,,,,,,,,,,,,8ba5db3b-caa6-4dc4-951d-6dce468616dc,1508,,"[73.3, 53.6]",3920391,37,,,,,1.3457581,,Left Foot,,,,"[75.2, 61.9]",,Ground Pass,,8.514693,,,,Percy Tau,29367.0,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,65,South Africa,4976,['987a226d-3457-48ad-9c66-b3d6d7ffdaa6'],14,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:14.491,Pass,
,,,,,,,,,,,,,,,,,,0.816777,,,,,,,,,,,,,,bf59773a-1b72-4cd5-a477-25914ae026c9,1511,,"[83.9, 63.5]",3920391,37,,,,,-1.4523064,,Left Foot,,,,"[84.9, 55.1]",,Ground Pass,,8.459314,,,,Themba Zwane,65726.0,,,,,,1,Regular Play,Percy Tau,29367.0,Right Midfield,65,South Africa,4976,['3c347e5e-99cb-4422-b7b5-5be4f83c56e5'],18,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:18.808,Pass,
,,,,,,,,,,,,,,,,,,0.719703,,,,,,,,,,,,,,07659f8a-01fc-4a9e-bd01-2c728d2e7cf7,1514,,"[84.9, 55.0]",3920391,37,,,,,0.05594157,,Right Foot,,,,"[97.4, 55.7]",,Ground Pass,,12.519585,,,,Thapelo Maseko,202037.0,,,,,,1,Regular Play,Themba Zwane,65726.0,Right Center Forward,65,South Africa,4976,['9b55e3cc-2417-47b8-853c-4bd6786c6928'],20,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:20.170,Pass,
