ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,c21678d7-f851-4ef2-86df-235ae7e82501,1599,,"[99.0, 9.1]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,Left Midfield,101,Namibia,4980,['14a198e8-3c8f-45e6-b6d1-dd260004bc48'],23,,,,,,,,,,,,,,,,,,Namibia,4980,00:07:23.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d5e30f16-a0bd-4172-8156-2c1dff04742b,1603,,"[91.7, 3.2]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riaan Hanamub,65555.0,Left Back,101,Namibia,4980,['6dc114eb-6afc-4ed4-b768-c75ea19767bc'],24,,,,,,,,,,,,,,,,,,Namibia,4980,00:07:24.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d134f2a7-13f4-49ac-abe1-f24f01495733,1607,,"[100.8, 3.2]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,Left Midfield,101,Namibia,4980,['5c5d08e0-e490-4ebb-9ab4-9477aba30046'],25,,,,,,,,,,,,,,,,,,Namibia,4980,00:07:25.494,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a8d6dce5-68a7-4757-8643-956ffbbcf883,1612,,"[101.2, 9.9]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riaan Hanamub,65555.0,Left Back,101,Namibia,4980,['acc9e7d2-2689-403c-bf38-678bf3038d87'],27,,,,,,,,,,,,,,,,,,Namibia,4980,00:07:27.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,30598666-c7ef-4e75-805f-5bb48531b840,1614,,"[21.8, 71.6]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamory Doumbia,162132.0,Right Center Forward,102,Mali,4930,['bb32b24f-cf69-4cb6-b8af-35c11bbd24be'],29,,,,,,,,,,,,,,,,,,Mali,4930,00:07:29.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,923ebae1-4f25-4e78-baec-5268833105ca,1617,,"[23.6, 66.3]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aliou Dieng,67714.0,Right Defensive Midfield,102,Mali,4930,['dfa50ce6-e182-472e-b7b7-963a44328193'],30,,,,,,,,,,,,,,,,,,Mali,4930,00:07:30.660,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9a78de3b-c3ca-4967-bdef-c51cd8ae9d4e,1620,,"[12.5, 72.4]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,102,Mali,4930,['2e089796-eba2-4ba5-8cf0-6f647f913a59'],31,,,,,,,,,,,,,,,,,,Mali,4930,00:07:31.351,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,07c39df9-1d67-48b9-b88c-c3b4afcc7a2f,1624,,"[111.2, 41.2]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Prins Menelik Tjiueza,103803.0,Right Center Midfield,102,Mali,4930,['dff1abc2-2071-4f60-b320-665263081937'],36,,,,,,,,,,,,,,,,,,Namibia,4980,00:07:36.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,464a9691-ce9c-4e0e-8378-54f8bda90505,1626,,"[8.6, 28.8]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,103,Mali,4930,['d97c4fbd-db30-4871-be53-45b18d6fda44'],47,,,,,,,,,,,,,,,,,,Mali,4930,00:07:47.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fc2c9879-f120-49cf-8275-d7ca6fb7a7ef,1628,,"[18.2, 52.7]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,103,Mali,4930,['682a77a8-7ec3-48ec-811d-deebeea05b98'],53,,,,,,,,,,,,,,,,,,Mali,4930,00:07:53.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ab05b95b-a454-48fa-ac3a-0d98735c10cc,1631,,"[20.9, 27.7]",3920417,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,103,Mali,4930,['bea2a55d-e4ec-4a71-8a63-19952fc19a86'],55,,,,,,,,,,,,,,,,,,Mali,4930,00:07:55.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,21ac5981-d90d-4811-97cb-e3a960207384,1634,,"[45.3, 1.7]",3920417,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moussa Diarra,32952.0,Left Back,103,Mali,4930,['c4f07a5f-2fba-4967-8283-944ee6a004fb'],0,,,,,,,,,,,,,,,,,,Mali,4930,00:08:00.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f50c63bf-b5b4-4a40-bcbd-2826e72987a2,1637,,"[26.8, 11.6]",3920417,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sikou Niakate,7295.0,Left Center Back,103,Mali,4930,['d7618da8-1ce6-4fea-8a2f-86c030270093'],3,,,,,,,,,,,,,,,,,,Mali,4930,00:08:03.834,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a50c7551-c55d-425d-9d56-145c8d0e4dd5,1640,,"[73.7, 75.3]",3920417,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fousseni Diabaté,3710.0,Right Midfield,103,Mali,4930,['9a993d81-0d94-4127-9ee9-848a3618d4e4'],10,,,,,,,,,,,,,,,,,,Mali,4930,00:08:10.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,90c269ab-3382-433d-bc43-901468cd6aca,1642,,"[84.8, 30.9]",3920417,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,104,Namibia,4980,['82fbfc9a-4d20-4afe-91eb-9de00efc68d0'],21,,,,,,,,,,,,,,,,,,Namibia,4980,00:08:21.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,43006593-8ea0-489a-90df-423004eadc83,1645,,"[101.2, 41.0]",3920417,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Midfield,104,Namibia,4980,['e6fb2b29-0451-4716-bfb6-386c113a249d'],23,,,,,,,,,,,,,,,,,,Namibia,4980,00:08:23.717,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c395a1db-86d9-4122-8907-6e627370e1f9,1650,,"[110.1, 40.9]",3920417,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Kamberipa,103799.0,Right Back,105,Namibia,4980,['4f12489e-3158-410f-b17b-c6e25dc4faa1'],8,,,,,,,,,,,,,,,,,,Namibia,4980,00:09:08.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8e28378c-9901-4596-a203-f46c9fa047b9,1654,,"[111.9, 38.4]",3920417,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kennedy Amutenya,264381.0,Right Center Back,106,Namibia,4980,['e1736b76-57e1-4c57-918e-78b54d5d181b'],39,,,,,,,,,,,,,,,,,,Namibia,4980,00:09:39.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0b7ea0fa-78fc-4c6d-95d1-2fc241592b3a,1662,,"[104.0, 75.9]",3920417,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aprocious Petrus,136406.0,Center Defensive Midfield,106,Namibia,4980,['884ae549-5f91-42c0-87e6-284d63dd4626'],47,,,,,,,,,,,,,,,,,,Namibia,4980,00:09:47.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,788ae30a-faa1-4784-acd4-afe326e61eea,1667,,"[47.8, 4.9]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Sissoko,8992.0,Left Center Forward,107,Mali,4930,['9c4e50e8-2f3d-400b-b90a-f9a2d0eabadf'],12,,,,,,,,,,,,,,,,,,Mali,4930,00:10:12.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8df7d98f-6c52-4354-8002-877666f09aa1,1670,,"[30.0, 1.3]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yves Bissouma,4385.0,Left Defensive Midfield,107,Mali,4930,['d55305ed-ec11-429d-a70f-aa1a6a3ad906'],15,,,,,,,,,,,,,,,,,,Mali,4930,00:10:15.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b4fc4452-66a2-4788-b511-5d6c26fc32f7,1674,,"[30.3, 2.4]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Diarra,32952.0,Left Back,107,Mali,4930,"['8fcbe894-5d6b-4351-8e42-415c0f148b45', 'e20e27ba-b16d-4a89-a9e0-72cb18bf8aa5']",16,,,,,,,,,,,,,,,,,,Mali,4930,00:10:16.369,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,e6530005-fed8-4742-85f6-f6363cf67ecb,1677,,"[27.6, 5.6]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yves Bissouma,4385.0,Left Defensive Midfield,107,Mali,4930,['d9610cc9-7c4e-4dd2-a271-32190d65311d'],16,,,,,,,,,,,,,,,,,,Mali,4930,00:10:16.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c116f2a7-3bca-4500-a3a1-ee50bd24b33d,1680,,"[16.4, 10.8]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sikou Niakate,7295.0,Left Center Back,107,Mali,4930,['82a96dc3-c784-4566-ad33-e31814a10dbf'],19,,,,,,,,,,,,,,,,,,Mali,4930,00:10:19.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,914ba262-986a-4c62-a5c3-8d8ab6462937,1683,,"[60.7, 12.8]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Sissoko,8992.0,Left Center Forward,107,Mali,4930,['2fc9ad87-9989-4055-9ab7-b71119e83a41'],23,,,,,,,,,,,,,,,,,,Mali,4930,00:10:23.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dd21c92c-fd76-4912-a191-69d5ac5e9f4f,1686,,"[78.4, 3.9]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nene Dorgeles,199653.0,Left Midfield,107,Mali,4930,"['16b2fb17-b818-4ff1-a796-79fec0b5726e', 'b6733517-2fab-47b3-a85f-b50a70173df2']",25,,,,,,,,,,,,,,,,,,Mali,4930,00:10:25.197,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,f2eeddbe-b54d-4ec0-9f8a-6a62157579f4,1694,,"[6.1, 55.2]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lloyd Junior Kazapua,125324.0,Goalkeeper,107,Mali,4930,"['5d8a76dd-37d3-4125-8e10-ab74e748b443', '66006ac1-24c8-4a47-882c-f72bd9a3b399']",30,,,,,,,,,,,,,,,,,,Namibia,4980,00:10:30.511,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,91d01a32-0d4f-4c39-b2c8-96bcc39db705,1697,,"[45.0, 79.6]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Midfield,107,Mali,4930,['36ad082f-27e5-404c-a511-b3670ec69e50'],34,,,,,,,,,,,,,,,,,,Namibia,4980,00:10:34.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b1692402-4c8c-4e3f-a862-07d84ed0dda8,1700,,"[68.6, 8.3]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yves Bissouma,4385.0,Left Defensive Midfield,108,Mali,4930,['a05008b8-eaea-4be0-8376-01aef0e82b83'],39,,,,,,,,,,,,,,,,,,Mali,4930,00:10:39.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4ac23558-2253-450f-bc86-539fe1376d39,1702,,"[73.4, 1.1]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Diarra,32952.0,Left Back,108,Mali,4930,['f4330dc1-3728-400d-98ff-ec458332f673'],40,,,,,,,,,,,,,,,,,,Mali,4930,00:10:40.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a8bcc0be-a86b-4de6-b21d-2c51112ef501,1705,,"[84.2, 3.1]",3920417,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nene Dorgeles,199653.0,Right Wing,108,Mali,4930,['45000b66-ee00-4ea2-9301-beeaa7f0c11a'],42,,,,,,,,,,,,,,,,,,Mali,4930,00:10:42.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8c246cd9-c669-47d6-af4c-9f3d8d4b2fa7,1709,,"[52.6, 5.4]",3920417,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aprocious Petrus,136406.0,Center Defensive Midfield,109,Namibia,4980,['16144da6-d606-4cd1-b17c-318b42ef30c8'],11,,,,,,,,,,,,,,,,,,Namibia,4980,00:11:11.426,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3d5b1c82-b96c-4b0d-96fd-908da96e0017,1711,,"[54.8, 6.5]",3920417,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,Left Midfield,109,Namibia,4980,['f07b5299-172d-4d86-ac48-690b62eb57cb'],13,,,,,,,,,,,,,,,,,,Namibia,4980,00:11:13.366,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9b5abc0f-ee54-496f-95bc-f7c7a9954dea,1716,,"[90.3, 66.3]",3920417,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Sissoko,8992.0,Center Forward,110,Mali,4930,['65a10f46-121f-4d42-9fe8-97080175ebea'],17,,,,,,,,,,,,,,,,,,Mali,4930,00:11:17.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,33f76306-c371-4e11-9bc9-90271a8788f7,1719,,"[83.9, 69.2]",3920417,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,111,Mali,4930,['d5623679-ecc3-48bb-976b-cc71eeec8fe6'],32,,,,,,,,,,,,,,,,,,Mali,4930,00:11:32.916,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,83cfa550-ebea-429e-8444-59d89217a3ac,1725,,"[115.3, 72.8]",3920417,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,111,Mali,4930,['02fbb56a-d8d2-4aff-9210-c97cfcf88812'],39,,,,,,,,,,,,,,,,,,Mali,4930,00:11:39.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,addb6e07-fae0-42ab-a64a-c06b761fd22e,1727,,"[73.7, 20.1]",3920417,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aprocious Petrus,136406.0,Center Defensive Midfield,112,Namibia,4980,['fd0218f3-5347-47fd-8de3-90da5659cc12'],11,,,,,,,,,,,,,,,,,,Namibia,4980,00:12:11.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a52775a1-0d49-4781-816b-6016d459b8ac,1730,,"[82.5, 21.3]",3920417,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deon Hotto Kavendji,64612.0,Left Midfield,112,Namibia,4980,['c5c0b3c6-9a19-4525-a8ac-2317d11240d0'],12,,,,,,,,,,,,,,,,,,Namibia,4980,00:12:12.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fa1a99cc-721b-48e7-a89e-80474a91a3a5,1732,,"[94.0, 26.6]",3920417,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Prins Menelik Tjiueza,103803.0,Right Center Midfield,112,Namibia,4980,['6c17a478-9aa7-4285-92f8-81541bd4b559'],14,,,,,,,,,,,,,,,,,,Namibia,4980,00:12:14.075,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e812cbb6-2dd3-41c9-856f-5299eb963588,1735,,"[107.9, 41.3]",3920417,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Peter Shalulile,65723.0,Center Forward,112,Namibia,4980,['bafc314f-39d5-4081-83fb-fc1fd1e21d6c'],16,,,,,,,,,,,,,,,,,,Namibia,4980,00:12:16.181,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,bc4ff62e-704a-4268-a82f-f6742cb57456,1738,,"[110.9, 43.1]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Peter Shalulile,65723.0,Center Forward,113,Namibia,4980,['89c7bae4-2092-44c0-ab28-46de7cf156e0'],2,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:02.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8137f718-f112-4501-a1a2-ca3394cf789d,1742,,"[107.5, 3.4]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Deon Hotto Kavendji,64612.0,Left Midfield,113,Namibia,4980,['8bf4b369-c71e-450e-a2eb-aac5c49a4de6'],7,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:07.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1b89328a-a6f6-48d1-90c5-10a004aab3c3,1745,,"[95.3, 7.1]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ngero Kaanjuka Katua,389316.0,Left Center Midfield,113,Namibia,4980,['04783c86-cf77-447b-98e0-a0742b4779c5'],9,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:09.294,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,69e39eed-a9fd-40e1-9b84-57d4dd83f0ca,1748,,"[108.1, 34.0]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethuel Muzeu,389319.0,Right Midfield,113,Namibia,4980,['9348be35-a2bf-4c17-825a-eb26e37d8a5b'],10,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:10.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dd870d92-5191-4547-8f41-46a219b38422,1752,,"[109.7, 10.4]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,114,Namibia,4980,"['317ffaee-98f5-4f69-bf05-e6efe91535d6', 'dda8b0ee-52a5-4157-9811-9a7fce094a05']",32,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:32.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,331e95a0-7266-415e-80eb-869d9233452a,1756,,"[104.7, 5.1]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,Left Midfield,114,Namibia,4980,['8ba37bb2-3aab-47e4-86ef-382fc08e9fce'],37,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:37.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c2909de9-a5ea-486d-aed8-bdf9f474d48c,1761,,"[85.8, 75.1]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Kamberipa,103799.0,Right Back,114,Namibia,4980,['1f771ab4-8532-4805-9f22-38419ee850a0'],46,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:46.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,50f7c158-617f-4a28-b257-1931297ad9e3,1767,,"[99.5, 73.1]",3920417,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Midfield,115,Namibia,4980,"['63ab48c2-e07b-462b-859e-3eee00609f5e', 'bf1f9181-9a07-4313-a74a-0674b8053be1']",59,,,,,,,,,,,,,,,,,,Namibia,4980,00:13:59.383,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fa168913-962d-4c04-bffe-d50dbe671bf3,1770,,"[75.4, 79.6]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Kamberipa,103799.0,Right Back,115,Namibia,4980,['6fdfdd3e-d0ec-4b94-afcf-e440a5d655d4'],2,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:02.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,45cbfa1a-8755-4728-b3db-8e9ce230adec,1774,,"[111.5, 67.1]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Midfield,116,Namibia,4980,['9168b743-dea8-48e3-a8e8-1f793fc33f79'],22,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:22.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3965ed36-cca2-46bb-9bda-2dba184a0e9c,1777,,"[99.0, 75.9]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Kamberipa,103799.0,Right Back,116,Namibia,4980,['aefd27b3-d612-4e89-bf27-882a050a0c2f'],23,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:23.512,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b307bd18-2d8e-4e5c-a216-d14ab8686f16,1780,,"[108.7, 42.6]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,116,Namibia,4980,['e4d6a809-1027-4294-a01a-c7092e3352af'],25,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:25.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3b7c98e4-4142-42c4-8236-fbbff29ba5e5,1785,,"[95.9, 51.8]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Midfield,116,Namibia,4980,['7de4fb0d-cbba-42bc-b634-4001556f8a96'],28,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:28.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c931a8e2-4aa5-4f8b-ae04-b795ec89091a,1788,,"[86.5, 15.7]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riaan Hanamub,65555.0,Left Back,116,Namibia,4980,['f3ec9cb9-04f5-49b8-b3be-941324eeae52'],31,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:31.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,070c0e4a-4174-4f36-8adc-b0d7ac5e228b,1791,,"[116.1, 52.4]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Midfield,116,Namibia,4980,['f0efe00d-e7c9-408e-ab72-fb05841e43df'],34,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:34.662,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,352ab413-3830-4e16-a0ad-29a302fe01eb,1793,,"[112.2, 43.5]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,116,Namibia,4980,['f092ee5a-c661-4251-9fb2-8b0010a38eab'],35,,,,,,,,,,,,,,,,,,Namibia,4980,00:14:35.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,fbb7d080-c37d-4af6-abf1-9a87a1c7d148,1799,,"[22.5, 25.8]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kamory Doumbia,162132.0,Center Attacking Midfield,117,Mali,4930,['7d879da2-61e0-4c11-aafc-dab8f958f15d'],38,,,,,,,,,,,,,,,,,,Mali,4930,00:14:38.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ddc2710c-4938-45f1-af14-cd54a5040fa9,1802,,"[36.1, 7.8]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fousseni Diabaté,3710.0,Left Wing,117,Mali,4930,['f040f043-4ee9-46e7-8d2f-f7486d4cc09e'],41,,,,,,,,,,,,,,,,,,Mali,4930,00:14:41.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1a33e3c4-763b-4c47-aa05-116e64f43c58,1805,,"[78.4, 38.5]",3920417,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nene Dorgeles,199653.0,Right Wing,117,Mali,4930,['5b38bccc-541a-42dc-89af-3dedcd1a5042'],44,,,,,,,,,,,,,,,,,,Mali,4930,00:14:44.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2deab219-b13a-449d-af8f-62a1b51924be,1814,,"[92.9, 61.5]",3920417,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethuel Muzeu,389319.0,Right Midfield,119,Namibia,4980,['f4fab8e2-36e0-4979-841a-8c2dc7835649'],22,,,,,,,,,,,,,,,,,,Namibia,4980,00:15:22.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,89129879-c73a-4adc-b96c-900efe7f07b4,1823,,"[110.9, 66.8]",3920417,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Midfield,120,Namibia,4980,"['18684565-19f2-42cb-a430-3840bf3087e2', '75cf01fb-1498-4d72-b3c6-7cbd25de0173']",55,,,,,,,,,,,,,,,,,,Namibia,4980,00:15:55.569,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,30d56bb8-e2a0-4159-9165-3b02aaa2a73d,1826,,"[112.2, 43.2]",3920417,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,120,Namibia,4980,['bfc8c35e-ea5a-4f38-86af-59f2be1c00fb'],2,,,,,,,,,,,,,,,,,,Namibia,4980,00:16:02.144,Ball Receipt*,
