50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed31d769-ddba-473e-961e-6d2ed665ab02,2644,,,"[84.3, 57.6]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bethuel Muzeu,389319.0,Right Wing,162,Namibia,4980,['7b9a3d18-ae88-4997-a090-9596cbfb73c5'],19,,,,,,,,,,,,,,,,,Namibia,4980,00:39:19.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f3b402-d2d3-45e5-837a-d8602b7d412d,2649,,,"[33.6, 10.3]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,163,South Africa,4976,['691bf977-794c-4eb7-84e4-0233f904bc13'],23,,,,,,,,,,,,,,,,,South Africa,4976,00:39:23.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595eccc7-756c-42ef-a411-83a342398e75,2651,,,"[44.9, 14.9]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Left Defensive Midfield,163,South Africa,4976,['cd9cf52e-207b-461b-bb2c-8eca35272001'],24,,,,,,,,,,,,,,,,,South Africa,4976,00:39:24.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d237a44-5ff1-4a60-85ae-39e91abba867,2654,,,"[56.3, 2.9]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,163,South Africa,4976,['307ca017-8e43-477b-9660-9b11cf6cc823'],26,,,,,,,,,,,,,,,,,South Africa,4976,00:39:26.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e6b8285-2947-4890-9e4a-f7dbce1c2607,2658,,,"[83.5, 35.9]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Percy Tau,29367.0,Center Attacking Midfield,163,South Africa,4976,['af9df396-43c3-474f-9256-a686d241d776'],31,,,,,,,,,,,,,,,,,South Africa,4976,00:39:31.026,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a331c42-8425-4ae2-8ecb-25df1f246e0c,2661,,,"[108.6, 26.4]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,163,South Africa,4976,['4a806fb4-e0c9-4fba-8458-3bd96dfb810f'],35,,,,,,,,,,,,,,,,,South Africa,4976,00:39:35.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62edd6c8-54ad-473d-bde5-5123dbf7994c,2663,,,"[77.2, 72.1]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joslin Kamatuka,82783.0,Right Back,164,Namibia,4980,['c60da2ca-4d91-4397-bfa8-31b41391c396'],45,,,,,,,,,,,,,,,,,Namibia,4980,00:39:45.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc83b16-9127-471d-9a38-155d80df59fa,2669,,,"[92.7, 76.8]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deon Hotto Kavendji,64612.0,Center Attacking Midfield,164,Namibia,4980,['92153c1b-393f-47d6-904f-4c5f8e5f9a76'],54,,,,,,,,,,,,,,,,,Namibia,4980,00:39:54.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898a3a11-d1c1-4243-9c0d-91772cd6e4d8,2673,,,"[83.8, 75.6]",3920407,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joslin Kamatuka,82783.0,Right Back,164,Namibia,4980,['0d0b79cb-a800-435a-89ae-f305521bb36c'],56,,,,,,,,,,,,,,,,,Namibia,4980,00:39:56.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b472920-cdfe-4c2b-b4dd-f4ac2def07e9,2677,,,"[63.5, 4.5]",3920407,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zakhele Lerato Lepasa,64607.0,Center Forward,165,South Africa,4976,['894a4b80-74d8-4ad7-9b10-46fc39b3fff5'],12,,,,,,,,,,,,,,,,,South Africa,4976,00:40:12.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b71bdcd-3842-421a-a9bd-eeb9b084db6c,2680,,,"[50.0, 74.1]",3920407,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aprocious Petrus,136406.0,Right Defensive Midfield,166,Namibia,4980,['85990ac4-0a60-4811-8a9e-c131c45d8c66'],23,,,,,,,,,,,,,,,,,Namibia,4980,00:40:23.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18867f91-62d9-4ec3-8192-bc69f8461eb0,2683,,,"[51.4, 78.1]",3920407,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kennedy Amutenya,264381.0,Right Center Back,166,Namibia,4980,['cf9d0ba3-d49e-4a34-8151-e5aaf533ba77'],25,,,,,,,,,,,,,,,,,Namibia,4980,00:40:25.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553cab5a-2108-4686-888b-c8c15e9399f7,2685,,,"[69.8, 69.6]",3920407,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,Center Attacking Midfield,166,Namibia,4980,['e409ae67-4196-49d1-8a37-d6fd831f25d5'],26,,,,,,,,,,,,,,,,,Namibia,4980,00:40:26.499,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754c8748-1116-4abc-a865-ddd6b1af88ff,2691,,,"[100.6, 64.2]",3920407,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,167,Namibia,4980,['15b19e68-96c7-4e0e-a61e-14cdf3a07aa4'],37,,,,,,,,,,,,,,,,,Namibia,4980,00:40:37.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e54e6e6d-c99a-4af8-9b18-ee4fa655970d,2694,,,"[32.8, 16.5]",3920407,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Center Attacking Midfield,167,Namibia,4980,['a80950f4-d194-4695-a78b-34a850dd9ad5'],38,,,,,,,,,,,,,,,,,South Africa,4976,00:40:38.710,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280be47-c353-4c8f-b2cb-2322492e6ba4,2698,,,"[110.1, 40.7]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Shalulile,65723.0,Center Forward,168,Namibia,4980,['6484088b-e37f-4f30-ab99-0c92a2942b40'],18,,,,,,,,,,,,,,,,,Namibia,4980,00:41:18.734,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71fe2c78-d51b-41c4-bc17-d77100205312,2704,,,"[62.3, 21.7]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Percy Tau,29367.0,Center Attacking Midfield,168,Namibia,4980,['2daa7945-220a-4dd6-b365-96881ff92919'],25,,,,,,,,,,,,,,,,,South Africa,4976,00:41:25.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f624cb94-1341-4de6-a665-3df7daa5d218,2706,,,"[51.2, 70.6]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joslin Kamatuka,82783.0,Right Back,168,Namibia,4980,['ebb8b9d1-129a-4e32-8412-0f05c8c0968c'],26,,,,,,,,,,,,,,,,,Namibia,4980,00:41:26.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81b2b43-58c3-47b0-acba-0cd510b684cd,2710,,,"[51.6, 72.4]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riaan Hanamub,65555.0,Left Back,168,Namibia,4980,['195b083f-8d4e-4a9b-b720-9a2efd2ede04'],28,,,,,,,,,,,,,,,,,Namibia,4980,00:41:28.545,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a4b241-fc1e-47b8-b822-0ba736d6e113,2713,,,"[84.2, 8.9]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lubeni Haukongo,135004.0,Left Center Back,168,Namibia,4980,['c4740af0-489a-4aa3-b791-4ef9510a5df9'],33,,,,,,,,,,,,,,,,,Namibia,4980,00:41:33.429,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a0a1191-3c19-4736-97ef-1513d6d0e9d3,2716,,,"[72.7, 16.3]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lubeni Haukongo,135004.0,Left Center Back,168,Namibia,4980,['ebad08a4-53ff-4ffb-a6ae-6e90e0a709a9'],36,,,,,,,,,,,,,,,,,Namibia,4980,00:41:36.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bcecf1a-664d-4524-8562-6d451f982760,2718,,,"[39.7, 73.5]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,169,South Africa,4976,['1295ccd3-eff4-44b3-badc-e9ee09347832'],37,,,,,,,,,,,,,,,,,South Africa,4976,00:41:37.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021e68f6-180e-40e8-8801-eb1f996eef09,2721,,,"[42.9, 69.6]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Left Defensive Midfield,169,South Africa,4976,['ee091b1a-997d-46f5-a961-a1757c868bee'],39,,,,,,,,,,,,,,,,,South Africa,4976,00:41:39.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e73dc9f-f2d3-4991-86d0-71b09fb90364,2724,,,"[76.8, 78.7]",3920407,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mihlali Samson Mayambela,133003.0,Right Wing,169,South Africa,4976,['24fb3bbf-827b-40e0-a74f-fe3a02f247a2'],42,,,,,,,,,,,,,,,,,South Africa,4976,00:41:42.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,068b5ff7-abd0-40cb-9f65-8f38c1545a7d,2730,,,"[116.2, 64.4]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Percy Tau,29367.0,Center Attacking Midfield,170,South Africa,4976,['ad60fe93-dc2b-455d-b22c-ea625df48ffe'],13,,,,,,,,,,,,,,,,,South Africa,4976,00:42:13.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02e869e5-4f72-4a22-b5c2-e0f83d34df14,2734,,,"[111.0, 74.4]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mihlali Samson Mayambela,133003.0,Right Wing,170,South Africa,4976,['9469f398-99e4-4f22-a1a3-af2c94079b15'],15,,,,,,,,,,,,,,,,,South Africa,4976,00:42:15.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887acd18-7f20-4ee9-b612-12ead0603c91,2738,,,"[106.0, 66.9]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Percy Tau,29367.0,Center Attacking Midfield,170,South Africa,4976,['57ce4e8d-30b6-4c6e-bcda-74649e6b2e21'],18,,,,,,,,,,,,,,,,,South Africa,4976,00:42:18.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d3cc99-986c-4fcd-892f-75154c927455,2741,,,"[94.3, 53.5]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Teboho Mokoena,66716.0,Left Defensive Midfield,170,South Africa,4976,['9a3706a7-8fcb-4938-9072-048419c57819'],20,,,,,,,,,,,,,,,,,South Africa,4976,00:42:20.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1e94ff-fe30-439b-b54d-0cfbcac43f97,2749,,,"[66.2, 72.9]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Left Defensive Midfield,171,South Africa,4976,['bc3e3b00-2e50-4053-987e-dc02e9c5dc0c'],36,,,,,,,,,,,,,,,,,South Africa,4976,00:42:36.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d65d3b4-2d12-4afa-abdf-73ee3184331a,2752,,,"[25.1, 49.4]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronwen Williams,66721.0,Goalkeeper,171,South Africa,4976,['41a44023-1f8c-430d-9391-c70f93e1e769'],40,,,,,,,,,,,,,,,,,South Africa,4976,00:42:40.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563b8773-b883-4bbc-b3bf-b4048fc51e8e,2755,,,"[27.0, 28.7]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mothobi Mvala,65732.0,Left Center Back,171,South Africa,4976,['86920f9d-4ec7-4204-825b-e566e3b1b048'],49,,,,,,,,,,,,,,,,,South Africa,4976,00:42:49.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48a38ab-e11a-4109-a53c-7ab6e698dfea,2759,,,"[47.4, 2.7]",3920407,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,171,South Africa,4976,['47cd5e40-2f9e-4d15-9395-70d351284f04'],52,,,,,,,,,,,,,,,,,South Africa,4976,00:42:52.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6beedcd-1f13-48a4-8d18-0b3e0498846c,2765,,,"[98.1, 71.3]",3920407,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,172,Namibia,4980,['711517c6-b548-44a2-ae9a-d3b8a7beed21'],10,,,,,,,,,,,,,,,,,Namibia,4980,00:43:10.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e9add6-7c83-47f0-8692-e588c72f8998,2769,,,"[106.1, 77.7]",3920407,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,Center Attacking Midfield,172,Namibia,4980,['3ca0234f-ee3c-4b17-9205-d3fc70002d72'],12,,,,,,,,,,,,,,,,,Namibia,4980,00:43:12.636,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bcd2612-e95e-4886-9af5-23966238e63e,2771,,,"[103.3, 73.9]",3920407,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joslin Kamatuka,82783.0,Right Back,172,Namibia,4980,['653b7b1b-0cc2-416d-953e-1921ee346842'],12,,,,,,,,,,,,,,,,,Namibia,4980,00:43:12.952,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253dbbed-3feb-4176-b4c4-08031afd6c79,2782,,,"[32.8, 2.1]",3920407,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zakhele Lerato Lepasa,64607.0,Center Forward,173,South Africa,4976,['c8b5f7e2-4c15-459c-a9c6-54a8c2abe2d9'],18,,,,,,,,,,,,,,,,,South Africa,4976,00:43:18.203,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cafcc02e-4674-4f0f-bc11-6ae234f8f0b0,2787,,,"[48.0, 3.7]",3920407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Center Attacking Midfield,174,South Africa,4976,['acce6132-2539-4d5a-928c-b9a19640149c'],30,,,,,,,,,,,,,,,,,South Africa,4976,00:45:30.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbcd999-c8e3-4073-aa39-20d181184505,2791,,,"[93.1, 15.1]",3920407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Center Attacking Midfield,175,South Africa,4976,['d74cfb6d-8529-4d9d-8f32-2e31701b4f64'],56,,,,,,,,,,,,,,,,,South Africa,4976,00:45:56.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74bce544-e167-46c1-b05b-1b1a12e50261,2793,,,"[105.3, 19.6]",3920407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zakhele Lerato Lepasa,64607.0,Center Forward,175,South Africa,4976,['5bf79d84-e5dc-4d3b-bbce-2097bc55648e'],56,,,,,,,,,,,,,,,,,South Africa,4976,00:45:56.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8ff62d0-ab46-4a17-b5e8-5ffaecbfed4b,2795,,,"[103.4, 35.3]",3920407,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Right Wing,175,South Africa,4976,['91285f80-66a5-48ad-87fe-6f5237f42054'],58,,,,,,,,,,,,,,,,,South Africa,4976,00:45:58.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b60c70e-df44-4074-b639-1b10978d7f9e,2798,,,"[88.5, 12.2]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thapelo Maseko,202037.0,Left Wing,175,South Africa,4976,['639d3e7f-b56c-444d-81e2-238bccd65dc5'],1,,,,,,,,,,,,,,,,,South Africa,4976,00:46:01.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5c0b9b-ea87-4cfd-aaf4-6d28fee7116a,2802,,,"[77.6, 3.3]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,175,South Africa,4976,['52702aaa-2113-43f7-a968-502a80bea8a9'],3,,,,,,,,,,,,,,,,,South Africa,4976,00:46:03.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d9f4a5-77ec-4e17-b01e-2bed9984071b,2805,,,"[77.8, 10.7]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Left Defensive Midfield,175,South Africa,4976,['a960a1ec-1ff0-4887-a41d-db273aaa22e9'],5,,,,,,,,,,,,,,,,,South Africa,4976,00:46:05.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367a89b0-386e-448e-a6ea-ff256e5933d7,2808,,,"[83.6, 11.0]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zakhele Lerato Lepasa,64607.0,Center Forward,175,South Africa,4976,['cd0a43fe-fa45-4dee-a3ee-1d616d28e94f'],6,,,,,,,,,,,,,,,,,South Africa,4976,00:46:06.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5443d237-0dc9-49da-8a1c-2e62b9aef04c,2811,,,"[77.1, 7.4]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Left Defensive Midfield,175,South Africa,4976,['96ec3d19-8851-4b58-9ea5-0d618885a7be'],8,,,,,,,,,,,,,,,,,South Africa,4976,00:46:08.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ba4b1c-1044-4955-a2c7-b8e9328aad35,2815,,,"[21.6, 39.0]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronwen Williams,66721.0,Goalkeeper,175,South Africa,4976,['691cc9c8-483a-4c6d-b756-96443a896b7c'],13,,,,,,,,,,,,,,,,,South Africa,4976,00:46:13.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48223eeb-84f0-4033-9c7e-cf862da514f5,2818,,,"[56.3, 76.0]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,175,South Africa,4976,['909bd896-f6f4-4346-9db9-46aca745864d'],17,,,,,,,,,,,,,,,,,South Africa,4976,00:46:17.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29d3c0a4-0704-4ced-b31d-d2d448dacb95,2821,,,"[73.9, 69.4]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thabang Amod Monare,64629.0,Right Defensive Midfield,175,South Africa,4976,['10147f5c-003e-445f-b8ff-6cd44b2d6ec2'],25,,,,,,,,,,,,,,,,,South Africa,4976,00:46:25.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6d09aae-caba-4500-870d-df40c7024972,2824,,,"[51.0, 73.1]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,175,South Africa,4976,['edfd5d84-4cfc-4e4e-97ee-68bade723584'],28,,,,,,,,,,,,,,,,,South Africa,4976,00:46:28.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc660d9-d0cf-455c-82f0-463d6cd7d217,2827,,,"[23.9, 53.1]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronwen Williams,66721.0,Goalkeeper,175,South Africa,4976,['74b0a47b-595f-4ffa-bcc3-59376786befe'],32,,,,,,,,,,,,,,,,,South Africa,4976,00:46:32.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b08d8982-1b7f-4a6e-a831-ec5ed52d40be,2830,,,"[44.7, 58.2]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Left Defensive Midfield,175,South Africa,4976,['24713e93-2b58-4b15-babf-a5222f854caf'],36,,,,,,,,,,,,,,,,,South Africa,4976,00:46:36.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ff2d59-46bf-4dce-865e-2f2d185b30d2,2833,,,"[30.6, 75.2]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,175,South Africa,4976,['b578b745-ab89-4c49-b839-c847208688eb'],37,,,,,,,,,,,,,,,,,South Africa,4976,00:46:37.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852e0560-7cbd-44a4-b08e-e237d4a75f1c,2836,,,"[34.6, 70.9]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Left Defensive Midfield,175,South Africa,4976,['ace5f2aa-a10a-457e-9399-259d1aaf07b1'],39,,,,,,,,,,,,,,,,,South Africa,4976,00:46:39.849,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c99af7c-60fc-4935-8466-b389fb351ea5,2840,,,"[85.8, 71.7]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Right Wing,175,South Africa,4976,['c80ceee0-2b16-4ea9-a6b2-e2b096a127a6'],44,,,,,,,,,,,,,,,,,South Africa,4976,00:46:44.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2154a2-2f29-4f3f-9cf2-6082bd5db45b,2842,,,"[8.9, 25.8]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lloyd Junior Kazapua,125324.0,Goalkeeper,176,Namibia,4980,['89272d11-7c42-4463-84e0-c888f94f3105'],46,,,,,,,,,,,,,,,,,Namibia,4980,00:46:46.490,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c034f0b6-47b0-48f9-aba8-b63729c9df12,2846,,,"[63.0, 37.5]",3920407,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Shalulile,65723.0,Center Forward,176,Namibia,4980,['73008942-1a5b-437a-8d37-cbf5eb8b7fd1'],51,,,,,,,,,,,,,,,,,Namibia,4980,00:46:51.041,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db95b194-223c-40fa-a042-b14a940e0afe,2849,,,"[101.8, 29.2]",3920407,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zakhele Lerato Lepasa,64607.0,Center Forward,177,South Africa,4976,['4bf2b77a-0925-49a0-924d-8dea183005a9'],31,,,,,,,,,,,,,,,,,South Africa,4976,00:47:31.903,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bbcf5d7-5e29-4949-93c0-c1b96d6f0cfd,2851,,,"[70.8, 57.0]",3920407,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deon Hotto Kavendji,64612.0,Center Attacking Midfield,178,Namibia,4980,['9a4bc6e6-642f-4813-8eaf-cab99ca74aaf'],51,,,,,,,,,,,,,,,,,Namibia,4980,00:47:51.630,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71091871-d41a-4393-a0cc-a2819dd0f4e1,2854,,,"[51.7, 25.6]",3920407,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Percy Tau,29367.0,Center Attacking Midfield,178,Namibia,4980,['57dff443-c03b-4854-9cb7-79a85688ec04'],53,,,,,,,,,,,,,,,,,South Africa,4976,00:47:53.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ebc757-5151-42f1-b4d7-e7c54dbbf889,2856,,,"[77.5, 56.2]",3920407,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bethuel Muzeu,389319.0,Right Wing,178,Namibia,4980,['4c9ebaac-3aa3-4e1d-83c3-b2aa71d2a30a'],54,,,,,,,,,,,,,,,,,Namibia,4980,00:47:54.276,Ball Receipt*,
