50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,19a1fd75-80de-4374-b8c5-3b9634ebc067,2850,,,"[31.2, 22.7]",3920394,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Abdallah Hamad,389092.0,Left Center Back,133,Tanzania,4953,['973e8bee-36c8-4795-9e44-38f5fedf2f7c'],47,,,,,,,,,,,,,,,,Tanzania,4953,00:33:47.070,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ac9fe75f-d397-43df-8d5a-4ef5cdcad7ca,2857,,,"[110.4, 43.0]",3920394,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Youssef En-Nesyri,6301.0,Center Forward,133,Tanzania,4953,['66e8ac1e-0f03-4df0-ad23-eb53696c1910'],53,,,,,,,,,,,,,,,,Morocco,788,00:33:53.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a0eb005-7709-4f22-be31-9daf248f3cde,2860,,,"[26.9, 6.4]",3920394,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charles M'Mombwa,80307.0,Left Wing,133,Tanzania,4953,['63dfad6b-1ad4-4b55-91cf-f6d638c899cc'],57,,,,,,,,,,,,,,,,Tanzania,4953,00:33:57.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c65c915-6f3b-4a53-a521-b36ace944ff2,2868,,,"[79.4, 63.1]",3920394,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,134,Morocco,788,['5bc2d33f-039b-4140-b639-7932e504cc3f'],8,,,,,,,,,,,,,,,,Morocco,788,00:34:08.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d133bfdb-0d90-4cf0-ac6c-aafb0f4069f6,2871,,,"[99.7, 75.7]",3920394,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,134,Morocco,788,['e0bde957-1814-4644-9465-c3244ed65fbb'],11,,,,,,,,,,,,,,,,Morocco,788,00:34:11.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,148ecaf3-2d1e-4eeb-b02d-db4a5a9f207c,2873,,,"[111.1, 37.8]",3920394,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Center Forward,134,Morocco,788,['a3aeae08-e916-4c7a-b8e7-a1d84dd8cb09'],12,,,,,,,,,,,,,,,,Morocco,788,00:34:12.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af6523e-bf29-4147-a97e-f7d30e56ab29,2882,,,"[37.6, 47.8]",3920394,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,135,Tanzania,4953,"['8e91077b-d87a-403c-9214-f532bb092674', '99a34553-9191-4395-b881-a89fad4d7b53']",52,,,,,,,,,,,,,,,,Tanzania,4953,00:36:52.208,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe259bf-10c9-4616-98e1-e25484dac4ba,2885,,,"[50.6, 50.0]",3920394,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Faisal Salum Abdalla,103268.0,Right Defensive Midfield,135,Tanzania,4953,['9de69c2a-6ef5-4ca5-9200-a0d89f0c5f66'],53,,,,,,,,,,,,,,,,Tanzania,4953,00:36:53.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7427b4c1-c325-40b4-bb21-5a1bd8a1f47e,2888,,,"[41.6, 69.7]",3920394,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Haji Mnoga,51494.0,Right Back,135,Tanzania,4953,['3383e5cf-8043-4f39-87a6-5c6375ed8460'],56,,,,,,,,,,,,,,,,Tanzania,4953,00:36:56.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c3eef9f-6cfb-45d3-b815-7d1196cc1b0b,2891,,,"[27.8, 55.0]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,135,Tanzania,4953,['0949ae1d-e9b5-4dfc-94e8-5f778c51b6af'],0,,,,,,,,,,,,,,,,Tanzania,4953,00:37:00.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d27e925-94e4-459a-bd99-6968112c4b7e,2893,,,"[37.8, 53.2]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Faisal Salum Abdalla,103268.0,Right Defensive Midfield,135,Tanzania,4953,['b6c7b3c2-50f4-4c6b-811f-701d3b62ee05'],2,,,,,,,,,,,,,,,,Tanzania,4953,00:37:02.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d723698-c2fe-4f61-bf07-35154a72576c,2896,,,"[24.7, 29.0]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Abdallah Hamad,389092.0,Left Center Back,135,Tanzania,4953,['edf53339-85e1-49bc-9f87-65717ee405c7'],5,,,,,,,,,,,,,,,,Tanzania,4953,00:37:05.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ea8f1e2-84bf-4275-a690-bc96126999cb,2899,,,"[23.7, 49.6]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,135,Tanzania,4953,['7837f5ad-e665-4ce8-8848-894483c24dab'],7,,,,,,,,,,,,,,,,Tanzania,4953,00:37:07.952,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9127921b-624d-4bd3-b8db-c2747dfc846d,2902,,,"[91.8, 50.0]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Simon Happygod Msuva,103270.0,Center Forward,135,Tanzania,4953,['3c40fb68-405e-440d-8e64-f9b43d3bece7'],13,,,,,,,,,,,,,,,,Tanzania,4953,00:37:13.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51bcdc37-ac71-486d-b028-e734d79f451d,2906,,,"[16.5, 52.2]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nayef Aguerd,12149.0,Right Center Back,136,Morocco,788,['5dfc8e3b-492e-4061-a7f8-fe5a832b2e0b'],21,,,,,,,,,,,,,,,,Morocco,788,00:37:21.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff7c60e4-c19b-470f-bb46-0c109a0dfaea,2909,,,"[35.5, 61.1]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,136,Morocco,788,['88d1089a-05be-45f3-8045-7a39e11ac3b7'],24,,,,,,,,,,,,,,,,Morocco,788,00:37:24.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4eb25a3-3f17-40b6-8278-0c2ae9a4df04,2912,,,"[24.5, 29.4]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Center Back,136,Morocco,788,['073c29a1-8747-479c-bca2-371c773a1610'],27,,,,,,,,,,,,,,,,Morocco,788,00:37:27.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38a189ce-cb5d-4af5-bc3a-bcd129e294f2,2915,,,"[42.5, 17.0]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bilal El Khannous,156734.0,Left Center Midfield,136,Morocco,788,['5522b59a-4a38-4213-8188-1ff2e1d9c128'],31,,,,,,,,,,,,,,,,Morocco,788,00:37:31.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8572c30-52d7-45e7-a79d-d25871993436,2919,,,"[65.4, 16.5]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Midfield,136,Morocco,788,"['20eae63d-c116-4bcd-b8a5-21537f720b8f', 'ed2c8f11-8dc5-47a1-ae7f-75b4baf90774']",34,,,,,,,,,,,,,,,,Morocco,788,00:37:34.326,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27dc37d3-4104-4377-a2bd-d53c4feb297c,2921,,,"[55.7, 11.1]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bilal El Khannous,156734.0,Left Center Midfield,136,Morocco,788,['d97e5799-901e-4605-a7eb-ae1f76a53353'],35,,,,,,,,,,,,,,,,Morocco,788,00:37:35.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,214adf14-2a62-46c7-8b49-f5254968435b,2924,,,"[59.5, 5.2]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Chibi,143165.0,Left Back,136,Morocco,788,"['133656b9-7aa6-40b1-8445-438b24f8601a', 'bc619769-f3c5-478e-84c1-d46d9a3ac62a']",36,,,,,,,,,,,,,,,,Morocco,788,00:37:36.279,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f257ddb3-dc10-42cc-8663-0c880f815df3,2926,,,"[50.5, 8.8]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bilal El Khannous,156734.0,Left Center Midfield,136,Morocco,788,['5ef4685b-4a55-4e4e-8964-ec83d62973c4'],37,,,,,,,,,,,,,,,,Morocco,788,00:37:37.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,963bd896-3a42-4f87-b61b-bdff1d7bbb08,2929,,,"[31.7, 23.3]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Center Back,136,Morocco,788,['7824a6ad-30d6-46a7-9fab-7b9e017b8c1c'],40,,,,,,,,,,,,,,,,Morocco,788,00:37:40.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f9bb12a-1725-4c37-92c2-b062d401d130,2932,,,"[30.5, 50.9]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nayef Aguerd,12149.0,Right Center Back,136,Morocco,788,['a609e031-0c45-44b5-87b7-c3faf2ce38f6'],42,,,,,,,,,,,,,,,,Morocco,788,00:37:42.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc25063-7755-4ba9-bfb8-619ef48b7651,2935,,,"[45.3, 59.0]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,136,Morocco,788,['337a3691-909b-4fce-8549-3cb055adfcea'],45,,,,,,,,,,,,,,,,Morocco,788,00:37:45.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6267b75f-46bd-4720-9aaf-376f57025e6d,2938,,,"[63.6, 64.2]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Right Midfield,136,Morocco,788,['02027af1-fca5-4050-ba74-4126959d76e0'],47,,,,,,,,,,,,,,,,Morocco,788,00:37:47.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57feaaa7-afbd-4c37-b55a-803a581dad79,2941,,,"[62.7, 46.1]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Harit,5243.0,Right Center Midfield,136,Morocco,788,['b89fb5c8-9545-435c-ac3e-8211125bf2ae'],49,,,,,,,,,,,,,,,,Morocco,788,00:37:49.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88a698c7-c8dd-4e06-b7b8-60302ffb07c9,2944,,,"[78.1, 21.3]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Chibi,143165.0,Left Back,136,Morocco,788,['bbcfdba3-5b96-4a5b-bfe0-efaf0d050fb2'],53,,,,,,,,,,,,,,,,Morocco,788,00:37:53.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d7077e8-8862-4f22-8369-dc7442bba4b6,2946,,,"[83.5, 9.5]",3920394,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Midfield,136,Morocco,788,['eb067127-c3fd-42b9-a26d-b4f34fa0483d'],54,,,,,,,,,,,,,,,,Morocco,788,00:37:54.054,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fd625d0a-d1e8-4c97-9ce5-c6a727512a00,2954,,,"[110.2, 51.1]",3920394,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoub El Kaabi,5229.0,Center Forward,136,Morocco,788,['3b60ac9e-72ae-4c64-8d0b-7d0620bcf4fa'],0,,,,,,,,,,,,,,,,Morocco,788,00:38:00.434,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fb93df6c-ae06-41a7-b312-46f95abbd4c9,2959,,,"[112.2, 38.6]",3920394,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoub El Kaabi,5229.0,Center Forward,136,Morocco,788,['4625fc2e-e395-462e-852e-72cba6eee53b'],4,,,,,,,,,,,,,,,,Morocco,788,00:38:04.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d85c409-adfe-4107-8445-f7e0678abdb9,2962,,,"[116.9, 47.2]",3920394,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Saïss,5219.0,Left Center Back,137,Morocco,788,['a0e5ad9e-a430-463b-88de-d5206afac251'],58,,,,,,,,,,,,,,,,Morocco,788,00:38:58.241,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,08399a54-a825-4e0c-b411-399557ff88b4,2967,,,"[71.0, 52.1]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Happygod Msuva,103270.0,Center Forward,139,Tanzania,4953,['85d671b9-0280-464a-9b1d-8a0c77becca9'],2,,,,,,,,,,,,,,,,Tanzania,4953,00:40:02.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db73cb11-f5d5-4b6b-92f3-b763ed111cf7,2971,,,"[57.2, 44.1]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nayef Aguerd,12149.0,Right Center Back,140,Morocco,788,['36582260-6e73-4876-b40a-2da56b5d6d09'],21,,,,,,,,,,,,,,,,Morocco,788,00:40:21.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,671a56d6-5f81-4762-9adc-decd6b444a5b,2974,,,"[74.9, 74.4]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Adli,33401.0,Right Midfield,140,Morocco,788,['80e5e167-ded2-4088-88f3-c0bccd8e8f21'],25,,,,,,,,,,,,,,,,Morocco,788,00:40:25.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5766423b-8626-47cb-804f-85432d64de01,2977,,,"[66.3, 65.8]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,140,Morocco,788,['3de5401b-5ce7-44c0-8727-b7981ee9b6ca'],27,,,,,,,,,,,,,,,,Morocco,788,00:40:27.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e7ddd4-00f7-4bf6-9533-7879cf51f74b,2979,,,"[69.7, 75.8]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Adli,33401.0,Right Midfield,140,Morocco,788,['689d134d-b4b2-4c6f-bcc3-e44c005e0ea6'],28,,,,,,,,,,,,,,,,Morocco,788,00:40:28.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad4523e-c6fd-4193-b53d-578246aa22dd,2982,,,"[56.3, 65.6]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nayef Aguerd,12149.0,Right Center Back,140,Morocco,788,['02211a19-39b1-409d-95d6-f82ee45c5cc6'],31,,,,,,,,,,,,,,,,Morocco,788,00:40:31.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c679a1be-d9f7-45a8-a2db-064d9e26192f,2985,,,"[57.5, 42.0]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,140,Morocco,788,['633bbfc1-6b51-4073-95f1-46d80f49488e'],33,,,,,,,,,,,,,,,,Morocco,788,00:40:33.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de9c6b74-c520-4e79-896f-b8cd71b7d4e7,2988,,,"[80.3, 9.3]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Chibi,143165.0,Left Back,140,Morocco,788,['850ee099-dc66-4ad4-be35-203a0713db99'],37,,,,,,,,,,,,,,,,Morocco,788,00:40:37.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d61502c4-7865-4537-9169-9c6ada8649aa,2991,,,"[92.7, 16.0]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,140,Morocco,788,['4d8fb556-5a36-4837-9978-45b6f3e34750'],39,,,,,,,,,,,,,,,,Morocco,788,00:40:39.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7283d9f-6669-4034-b130-9d33fbee790b,2993,,,"[94.8, 25.8]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bilal El Khannous,156734.0,Left Center Midfield,140,Morocco,788,['aaca1f12-20e6-4be7-b0cb-56f5ba46a35a'],40,,,,,,,,,,,,,,,,Morocco,788,00:40:40.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91ae101e-002e-4c72-a4e1-a223f21abe2f,2999,,,"[95.4, 28.5]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,140,Morocco,788,['d40b9fd2-bf4d-4026-8c6a-0a328d224edc'],43,,,,,,,,,,,,,,,,Morocco,788,00:40:43.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e3fc6e-a26d-4617-833c-e9ca48330938,3002,,,"[115.6, 23.9]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Chibi,143165.0,Left Back,140,Morocco,788,['b4219a1c-1d84-41ef-a574-8da9f1837422'],46,,,,,,,,,,,,,,,,Morocco,788,00:40:46.041,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,338e9ef1-98d2-4bdc-89cc-5ff3f3527f85,3004,,,"[111.1, 48.6]",3920394,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Adli,33401.0,Right Midfield,140,Morocco,788,['05eecede-c83b-4de0-bdc7-8c4e9f9d08db'],46,,,,,,,,,,,,,,,,Morocco,788,00:40:46.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd85030-eaf4-47a8-b031-bccf963c010e,3011,,,"[65.1, 8.3]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,142,Morocco,788,['6707c11e-3b0c-4185-b9d6-213aa0fafeec'],15,,,,,,,,,,,,,,,,Morocco,788,00:41:15.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07b469e7-d9a5-4d37-982c-e008378026ed,3014,,,"[66.3, 13.3]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Left Center Back,142,Morocco,788,['e71e18bd-27e0-4ac8-ad53-d65bf991e5c9'],20,,,,,,,,,,,,,,,,Morocco,788,00:41:20.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba117aa8-a764-4216-bcd4-a806c2040fad,3017,,,"[55.2, 43.2]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nayef Aguerd,12149.0,Right Center Back,142,Morocco,788,['76c23c9c-e668-4e96-942d-360691d8182c'],22,,,,,,,,,,,,,,,,Morocco,788,00:41:22.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434468d-8582-45bc-9a9e-81f3c9e0efd4,3020,,,"[68.8, 64.9]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,142,Morocco,788,['adf404ca-a487-4907-8cdb-ba657915613c'],25,,,,,,,,,,,,,,,,Morocco,788,00:41:25.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae50073-7a6f-4345-89c4-3087736fc5bf,3023,,,"[79.9, 76.0]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amine Harit,5243.0,Right Center Midfield,142,Morocco,788,['6dbeccd2-fcae-4fa4-80bd-d1bb6e8469ae'],27,,,,,,,,,,,,,,,,Morocco,788,00:41:27.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbac3dad-b259-4f57-bd77-cff1ce7be9a0,3026,,,"[89.1, 79.4]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amine Adli,33401.0,Right Midfield,142,Morocco,788,['6f355c36-1798-4158-add0-141a0bac2a2c'],32,,,,,,,,,,,,,,,,Morocco,788,00:41:32.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3768d0-41d9-47a8-8b5e-30d057e1ddba,3029,,,"[81.4, 76.2]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amine Harit,5243.0,Right Center Midfield,142,Morocco,788,['ff950bc3-c88d-4dc7-811c-1eca8c232931'],34,,,,,,,,,,,,,,,,Morocco,788,00:41:34.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5dcb70-ad66-4880-8237-818130802046,3032,,,"[68.6, 26.7]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Left Center Back,142,Morocco,788,['660c9f13-7a12-4dc2-bfd4-ad9331b8876f'],40,,,,,,,,,,,,,,,,Morocco,788,00:41:40.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2378579-1803-4c07-bb28-5a0cea19acdb,3035,,,"[82.8, 4.5]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Chibi,143165.0,Left Back,142,Morocco,788,['9ac40c1f-5f8c-4c99-bb6d-d2c67afe0e24'],42,,,,,,,,,,,,,,,,Morocco,788,00:41:42.269,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,478797dc-e571-4b9c-b86d-fe85871703a0,3037,,,"[84.2, 17.2]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amine Adli,33401.0,Right Midfield,142,Morocco,788,['57c92c97-30ad-4e9e-bf34-ce295319b03f'],43,,,,,,,,,,,,,,,,Morocco,788,00:41:43.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95c85f33-67e8-43b7-8c50-6c33a9787e3d,3039,,,"[33.9, 73.1]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haji Mnoga,51494.0,Right Back,143,Tanzania,4953,['a7d8a5e0-f069-4558-ac43-ad285de7834f'],44,,,,,,,,,,,,,,,,Tanzania,4953,00:41:44.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6425ae12-7845-4b3f-99ae-6c9844ce6cbb,3041,,,"[48.9, 63.1]",3920394,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Happygod Msuva,103270.0,Center Forward,143,Tanzania,4953,['da36074c-48f1-4bc3-86e0-bf9b57dae69d'],46,,,,,,,,,,,,,,,,Tanzania,4953,00:41:46.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,693e10be-9c75-4267-8e9e-472b7c1762d3,3054,,,"[45.9, 6.6]",3920394,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,143,Tanzania,4953,['850ee6b7-1661-49b1-b06e-782b8e053ddb'],0,,,,,,,,,,,,,,,,Tanzania,4953,00:42:00.351,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,91742f09-b620-4bb5-81da-02dc4347cb36,3059,,,"[82.5, 10.9]",3920394,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Happygod Msuva,103270.0,Center Forward,143,Tanzania,4953,['fe895a84-3856-4b12-b68a-691264fdb24f'],4,,,,,,,,,,,,,,,,Tanzania,4953,00:42:04.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf987e84-40e6-4cc4-844b-f5de47ea2bf8,3062,,,"[50.5, 76.6]",3920394,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Right Midfield,144,Morocco,788,['a8a3fb74-8a81-4f63-bef3-e6a68a38fbaa'],8,,,,,,,,,,,,,,,,Morocco,788,00:42:08.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,661024a2-28d4-48fa-9462-1cc5ebecbe49,3064,,,"[55.2, 65.4]",3920394,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Harit,5243.0,Right Center Midfield,144,Morocco,788,['ee8ced40-9978-4611-b249-4def24035563'],11,,,,,,,,,,,,,,,,Morocco,788,00:42:11.514,Ball Receipt*,
