50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[68.8, 10.5]",,,,,,,,,,,0.19639,,,,,,,,,,,,,adfe2c60-5d39-4c24-afba-125971db573c,1078,,"[68.8, 10.7]",3920403,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ambrosini Antonio Cabaça Salvador,136312.0,Center Attacking Midfield,70,Angola,4901,"['33c2c863-5cf6-4f5d-9200-25d39d242354', '727f2f8f-cd50-484f-872c-006c085c5c2c']",4,,,,,,,,,,,,,,,,,,,Angola,4901,00:36:04.251,Carry,
,,,,,,"[91.9, 8.6]",,,,,,,,,,,3.95705,,,,,,,,,,,,,a9f6c5cb-d74a-4a0a-9ef2-55b6ee0ae7f3,1081,,"[84.4, 1.4]",3920403,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Núrio Domingos Matias Fortuna,23873.0,Left Back,70,Angola,4901,"['22245106-b69d-470a-83b3-4598ce0c91f3', 'a3bc7cc2-63b1-4d40-95cd-99cc48e719c1']",5,,,,,,,,,,,,,,,,,,,Angola,4901,00:36:05.907,Carry,
,,,,,,"[65.7, 53.4]",,,,,,,,,,,4.841231,,,,,,,,,,,,,410dda6c-3c2d-48e3-890a-7d60f2e9c834,1085,,"[36.1, 46.7]",3920403,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aboubakary Koita,23892.0,Left Midfield,71,Mauritania,4932,"['535338d4-fe68-4128-9a40-bd5e6e13d858', '7c56ac81-2e73-4bee-857c-d979cb2be15b', '8c8841f0-9b02-46e3-a15a-b2d12503c2a6']",11,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:36:11.933,Carry,True
,,,,,,"[102.8, 64.4]",,,,,,,,,,,0.039999,,,,,,,,,,,,,48b95618-4e31-432f-a04b-a12ad94ba9d4,1089,,"[101.0, 64.6]",3920403,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ibrahima Keita,264956.0,Right Back,71,Mauritania,4932,"['a7c83231-11eb-49e0-8c65-0a816612af1f', 'fdc8e113-b436-4828-9a3d-c5c6b1028145']",19,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:36:19.722,Carry,
,,,,,,"[64.3, 45.1]",,,,,,,,,,,0.04,,,,,,,,,,,,,8222f886-7e6d-401f-ab9a-6b2a2f33ea77,1108,,"[63.8, 44.6]",3920403,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bodda Mouhsine,146933.0,Left Center Midfield,72,Mauritania,4932,"['34d2209b-c2f2-4ab1-b4ad-664c43fc16ab', '43b988cd-1ae1-400d-be6c-4da148bf9ce6', 'ed50b9c3-e366-4833-b46b-e2b1a4a4745c']",19,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:37:19.125,Carry,True
,,,,,,"[65.6, 37.4]",,,,,,,,,,,0.413075,,,,,,,,,,,,,de6170c1-0a65-49b0-bbef-eb35f8ec151f,1116,,"[65.2, 37.2]",3920403,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bodda Mouhsine,146933.0,Left Center Midfield,72,Mauritania,4932,"['2866ddf4-db9f-498e-a921-e769cb1a80d6', 'ce6d0744-1165-4caf-beae-9683ed8de070']",24,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:37:24.335,Carry,
,,,,,,"[70.2, 19.9]",,,,,,,,,,,0.934213,,,,,,,,,,,,,d3f5665d-721b-4aaf-9e7c-7585cf8e48b9,1119,,"[71.8, 26.8]",3920403,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sidi Bouna Sidi Amar,416907.0,Right Midfield,72,Mauritania,4932,"['0cc8d7de-066d-4ba1-87a1-70d40f037012', '451b58d1-667e-4673-a6e0-99269dba5526', 'a632aae4-f103-4644-bf5a-b2702d61c2bb']",26,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:37:26.157,Carry,True
,,,,,,"[73.3, 12.5]",,,,,,,,,,,0.780504,,,,,,,,,,,,,a7b73d17-7154-4cf0-ad93-b5b0f9ad270a,1124,,"[72.5, 12.5]",3920403,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aboubakary Koita,23892.0,Left Midfield,72,Mauritania,4932,"['367441d4-b160-492c-aa43-7aa8849bb12c', '3d0f8cd3-b70f-4fe0-9c64-7aa3c0ad8870', '5745af62-4543-4867-ac74-9ffe5eb007ef', '78d4b33a-5b0e-467f-a96a-d59f01143f80']",28,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:37:28.144,Carry,True
,,,,,,"[74.4, 11.8]",,,,,,,,,,,0.466955,,,,,,,,,,,,,228556e5-462b-4c65-9905-b3d8ca7a1f07,1127,,"[73.3, 12.5]",3920403,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aboubakary Koita,23892.0,Left Midfield,72,Mauritania,4932,"['13c9b816-d312-4459-a682-77d45cede8c0', '3d0f8cd3-b70f-4fe0-9c64-7aa3c0ad8870', '5745af62-4543-4867-ac74-9ffe5eb007ef']",28,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:37:28.925,Carry,True
,,,,,,"[101.5, 13.1]",,,,,,,,,,,2.238793,,,,,,,,,,,,,57313419-1c26-4f4f-a0c4-e581880e6acd,1130,,"[101.5, 6.6]",3920403,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sidi Bouna Sidi Amar,416907.0,Right Midfield,72,Mauritania,4932,"['733bb11a-03f3-4d3d-a747-18563c7b78f5', '8a4107da-2cd1-487e-9d26-c11a087ffeea']",32,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:37:32.190,Carry,
,,,,,,"[105.3, 18.1]",,,,,,,,,,,3.204414,,,,,,,,,,,,,88d32083-4c1c-4d64-923e-004982024742,1133,,"[91.4, 16.8]",3920403,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aboubakary Koita,23892.0,Left Midfield,72,Mauritania,4932,"['b4cb378a-7ec5-4720-9061-26d3349d25f8', 'dd5d8514-ca7e-4740-b78d-9dfbc0b0d029']",35,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:37:35.207,Carry,
,,,,,,"[32.4, 34.5]",,,,,,,,,,,2.987756,,,,,,,,,,,,,aebc6f1d-a4c9-4db4-b217-0dce4ee74374,1146,,"[26.3, 31.1]",3920403,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Babacar Niasse,36951.0,Goalkeeper,73,Mauritania,4932,"['9e62a64a-abee-462d-8d1c-9f66297991ac', 'eb826aa2-f6b6-4088-a183-4f0fabddab4c']",27,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:38:27.360,Carry,
,,,,,,"[64.2, 52.7]",,,,,,,,,,,1.465703,,,,,,,,,,,,,24574dd3-82b6-4e61-a8c8-ab62c5a2d8a8,1151,,"[65.3, 56.2]",3920403,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deivi Miguel Vieira,389328.0,Right Wing,74,Angola,4901,"['5167958d-f279-4371-80c0-ca64f2d3c466', '51799679-82e1-49a2-8af6-93248d1a88fe', '8a2b22fb-3ed4-42da-8231-88c7773a0858']",53,,,,,,,,,,,,,,,,,,,Angola,4901,00:38:53.415,Carry,True
,,,,,,"[65.1, 39.1]",,,,,,,,,,,1.950069,,,,,,,,,,,,,d3cbec6c-3a54-4bd9-9e66-1de27998f270,1156,,"[64.2, 52.7]",3920403,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deivi Miguel Vieira,389328.0,Right Wing,74,Angola,4901,"['07db8987-9a25-4930-a9bd-7dfdeb2ce3df', '8a2b22fb-3ed4-42da-8231-88c7773a0858', 'e769e808-8304-4db7-8674-6a35aa8bec88']",54,,,,,,,,,,,,,,,,,,,Angola,4901,00:38:54.880,Carry,True
,,,,,,"[83.9, 9.9]",,,,,,,,,,,1.904838,,,,,,,,,,,,,79e311da-0a25-4362-ac26-a1c9c0be5d64,1159,,"[74.0, 9.5]",3920403,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Núrio Domingos Matias Fortuna,23873.0,Left Back,74,Angola,4901,"['d6de14e8-3d95-4f45-bd65-06adf8ca0e1b', 'f6cd662c-4fe6-406f-bffb-5d9f3a0e4ede']",59,,,,,,,,,,,,,,,,,,,Angola,4901,00:38:59.419,Carry,
,,,,,,"[109.5, 11.5]",,,,,,,,,,,6.669779,,,,,,,,,,,,,5a3458ee-ba10-49d4-931d-8366b114c1f2,1163,,"[104.3, 9.1]",3920403,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deivi Miguel Vieira,389328.0,Right Wing,74,Angola,4901,"['84fac345-f226-47e6-b708-2e59a7116afa', '89ce2cdb-6ad5-4c12-aeff-1f1b3adeb1d1', 'bc99e12e-abe7-4baf-a941-c9f55227df22']",2,,,,,,,,,,,,,,,,,,,Angola,4901,00:39:02.914,Carry,True
,,,,,,"[63.8, 47.3]",,,,,,,,,,,0.318272,,,,,,,,,,,,,d6b27e1c-0154-45d9-843a-e0d28ff3d454,1175,,"[63.8, 46.7]",3920403,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Ibnou Bâ,45064.0,Center Forward,75,Angola,4901,"['786e6bf2-c240-4da1-8e46-f8e4f38ce223', 'bc33731c-c02f-4e38-97ad-04bc8044367d', 'c2f3ae3f-11b2-43d9-b8f5-8e73bdd405f7']",30,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:39:30.730,Carry,True
,,,,,,"[84.1, 46.7]",,,,,,,,,,,4.40407,,,,,,,,,,,,,e4ed051a-8cfb-41c1-8c80-92554866c87b,1178,,"[61.9, 54.0]",3920403,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Midfield,75,Angola,4901,"['3ec56e4c-09ae-42b1-8a98-6b9d9d25f287', '50c8a057-8c0f-49a9-8262-7627f1db7908', 'b09fd111-80a7-4662-8ca0-cd0998dbef95']",31,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:39:31.457,Carry,True
,,,,,,"[47.0, 51.1]",,,,,,,,,,,4.607396,,,,,,,,,,,,,b33a47b4-e72e-4b8a-9ae3-c6f80ac612d8,1182,,"[36.0, 33.4]",3920403,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,75,Angola,4901,"['3db4c116-75bd-4620-8ac5-33c4c48ab334', 'c68a468d-bbd1-4b34-8a8d-568c52cc76dd']",35,,,,,,,,,,,,,,,,,,,Angola,4901,00:39:35.861,Carry,
,,,,,,"[68.2, 21.1]",,,,,,,,,,,2.796758,,,,,,,,,,,,,03208137-6ed8-4069-ab46-097707dc6b15,1185,,"[63.8, 20.7]",3920403,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacinto Muondo Dala,10577.0,Left Wing,75,Angola,4901,"['8987163d-1c38-4361-a952-33978e9d4a25', 'd18b649b-1585-4509-86ad-0ee49c0174bb']",43,,,,,,,,,,,,,,,,,,,Angola,4901,00:39:43.006,Carry,
,,,,,,"[14.9, 70.4]",,,,,,,,,,,0.2,,,,,,,,,,,,,4f9a9d75-0a4e-47c4-8753-32d77539d32f,1190,,"[14.9, 70.4]",3920403,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,76,Mauritania,4932,"['0ded7c2e-a162-442b-b721-b8dc69595ca4', 'f9d33121-90ca-4eef-a619-de7ea3659442']",56,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:39:56.034,Carry,
,,,,,,"[13.7, 67.5]",,,,,,,,,,,1.449152,,,,,,,,,,,,,a7b748cd-f5e5-4aed-8a70-2400e20e273f,1195,,"[13.7, 67.5]",3920403,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,76,Mauritania,4932,"['1f4abb08-7ae1-44c8-92eb-43411b45de8e', 'e420eea7-88b3-4cf6-851b-c15321318c85']",58,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:39:58.614,Carry,
,,,,,,"[24.7, 78.9]",,,,,,,,,,,1.578724,,,,,,,,,,,,,fba0ca5a-2a62-48cf-b520-38d418da8ae7,1198,,"[24.7, 78.9]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Keita,264956.0,Right Back,76,Mauritania,4932,"['82a751c6-3003-4691-94a2-0ae88e4d8942', 'd8b83ae3-0b8d-4c4b-803e-1dc6b296f77a']",1,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:01.244,Carry,
,,,,,,"[17.0, 71.5]",,,,,,,,,,,2.213436,,,,,,,,,,,,,253cb6dc-4815-411c-9742-0e432d5599b1,1201,,"[14.9, 66.2]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,76,Mauritania,4932,"['747f9102-0507-4cc1-ae29-63a044d75923', '97d9fd7f-ff60-4b72-96e2-db1081e7c262']",3,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:03.995,Carry,
,,,,,,"[26.3, 62.7]",,,,,,,,,,,3.21978,,,,,,,,,,,,,419ecb5e-34aa-44f7-8ce7-60ce2fa3b988,1204,,"[25.5, 62.7]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guessouma Fofana,3255.0,Center Defensive Midfield,76,Mauritania,4932,"['6d028d70-926e-4ff1-9353-2338b463829e', 'ee8d4e64-18b9-43f7-af17-9ba3f2dbec83', 'fb204a50-fe14-4cba-aa20-ffc39a5ff147']",7,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:07.154,Carry,True
,,,,,,"[25.3, 29.3]",,,,,,,,,,,0.913476,,,,,,,,,,,,,5de89263-f332-4fe1-9681-d6bbac706744,1208,,"[21.3, 31.9]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Ba,264954.0,Left Center Back,76,Mauritania,4932,"['4cda3844-a5c0-47f2-8962-711ef1ce2d84', 'f595e7a5-4050-47fa-bcb5-5eb8adb64d92']",12,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:12.284,Carry,
,,,,,,"[54.6, 5.2]",,,,,,,,,,,1.591098,,,,,,,,,,,,,063716a6-d248-46d5-96e8-379695d9f466,1211,,"[48.2, 5.2]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacoub Aly Abeid,11923.0,Left Back,76,Mauritania,4932,"['4957662e-22e3-4517-9947-83cb1c418b75', 'bf769fa6-f6e2-4aea-9402-921338540ef3']",14,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:14.948,Carry,
,,,,,,"[68.3, 19.9]",,,,,,,,,,,0.738286,,,,,,,,,,,,,acb87199-35bd-4193-8538-8397b9004d6d,1214,,"[71.5, 16.0]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Ibnou Bâ,45064.0,Center Forward,76,Mauritania,4932,"['587aad86-2c54-43b8-8707-76593340d79c', '81b50c57-9c97-4ef1-940a-bc8f641d0c70', 'c1f8a4ab-ca3b-4494-af1e-3e2011aa5b1b']",17,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:17.647,Carry,True
,,,,,,"[54.4, 6.2]",,,,,,,,,,,0.961726,,,,,,,,,,,,,e9470ce0-d02c-42cd-9d75-f73cdd38a9a8,1223,,"[53.6, 6.6]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bodda Mouhsine,146933.0,Left Center Midfield,76,Mauritania,4932,"['bb65295e-bd4e-4f7f-884b-b6a128bec68e', 'd3209b97-9cea-430b-9e90-6606be53577b']",21,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:21.429,Carry,
,,,,,,"[63.1, 30.5]",,,,,,,,,,,3.49164,,,,,,,,,,,,,81a51228-d12e-44f2-b8ef-6c81e5f76e75,1232,,"[56.3, 17.4]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guessouma Fofana,3255.0,Center Defensive Midfield,76,Mauritania,4932,"['bb64f10e-d979-4fb2-be26-d30f31dff6cd', 'e6a04ddd-85ca-46af-a828-c976209bf7fa']",26,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:26.837,Carry,
,,,,,,"[73.1, 76.6]",,,,,,,,,,,3.298362,,,,,,,,,,,,,d836d246-11f3-4629-b6dc-7434fe82e91f,1237,,"[68.9, 78.9]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Keita,264956.0,Right Back,76,Mauritania,4932,"['b2d341f3-9ceb-4056-900c-7250f32d1ba6', 'cc778a24-91d1-4d42-9d20-c77a133d3fd5']",34,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:34.170,Carry,
,,,,,,"[58.5, 57.5]",,,,,,,,,,,2.602784,,,,,,,,,,,,,c40e4a9f-a421-4a85-9d52-96800b9972c8,1240,,"[56.7, 58.4]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,76,Mauritania,4932,"['d9bdcaa0-0ad1-485b-a52a-1b5406a9eb88', 'e21a7592-ec90-43b1-9742-24fa5a9a4a2e']",39,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:39.403,Carry,
,,,,,,"[64.4, 46.7]",,,,,,,,,,,3.843164,,,,,,,,,,,,,06efe6ec-91c6-4045-921c-903f82cfb3ae,1243,,"[66.7, 46.8]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bodda Mouhsine,146933.0,Left Center Midfield,76,Mauritania,4932,"['430929a8-d706-43e5-a5ff-5359978dbe20', '65597cbe-abcc-4c6e-8741-f439b5e6fa12']",43,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:43.160,Carry,
,,,,,,"[116.5, 16.8]",,,,,,,,,,,4.868881,,,,,,,,,,,,,1d74c05a-d236-4a50-a7e8-3b2bea9fd034,1246,,"[100.1, 18.1]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aboubakary Koita,23892.0,Left Midfield,76,Mauritania,4932,"['2c79e2b7-a1f7-43a8-a5ee-b678171f306d', '874ac00b-d9fd-491e-b8c3-a32429bfdcf8', 'd9a86850-ea2d-42f2-821b-0c1b3ab9959f']",49,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:40:49.335,Carry,True
,,,,,,"[42.2, 59.8]",,,,,,,,,,,1.507249,,,,,,,,,,,,,406ea7f1-caa7-48f5-bd69-10e3e5874e23,1252,,"[45.3, 59.4]",3920403,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristóvão Paciência Mabululo,128881.0,Center Forward,76,Mauritania,4932,"['192e7219-2c11-4693-941c-fd71d39994bc', '443474bf-448d-403e-8be8-8edcd9b35a0a', 'ab5d248b-23a4-4485-bbe8-fa40c7ed9877']",58,,,,,,,,,,,,,,,,,,,Angola,4901,00:40:58.452,Carry,True
,,,,,,"[50.3, 79.2]",,,,,,,,,,,1.953898,,,,,,,,,,,,,6e6a3a48-91e5-44ec-95da-c9f305558891,1259,,"[48.8, 78.9]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Keita,264956.0,Right Back,76,Mauritania,4932,"['4e6c9cad-8a34-49ed-90f5-154fea5ac64b', '831ed446-6510-4a4d-abb1-dab56216972e']",6,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:06.627,Carry,
,,,,,,"[55.1, 56.9]",,,,,,,,,,,2.542909,,,,,,,,,,,,,2dd6f84e-aa41-4b36-951f-ffb655f57c8c,1262,,"[55.6, 70.4]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omaré Gassama,341163.0,Right Center Midfield,76,Mauritania,4932,"['65ce2f1f-ac54-4a75-be75-2af80e1797a2', 'e147c103-b1dc-4789-b92e-1e9a747f4390']",10,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:10.542,Carry,
,,,,,,"[46.5, 43.2]",,,,,,,,,,,4.314254,,,,,,,,,,,,,e8e2ea1e-5193-4556-bea0-2a14996a9946,1265,,"[52.9, 42.5]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bodda Mouhsine,146933.0,Left Center Midfield,76,Mauritania,4932,"['30b95493-e40a-4253-b696-3044503d5c94', '69c32a4c-5604-4d9f-ba89-09b917ef014d']",14,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:14.225,Carry,
,,,,,,"[47.1, 62.3]",,,,,,,,,,,1.511821,,,,,,,,,,,,,bf818a7c-760d-405b-a561-b3aa0144adc2,1268,,"[44.9, 60.7]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,76,Mauritania,4932,"['d5a85004-9198-4bc0-bb78-bb72ea8de1d8', 'ea35e889-cff8-4128-b503-f55e4789bc0b']",19,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:19.992,Carry,
,,,,,,"[74.7, 74.1]",,,,,,,,,,,2.388842,,,,,,,,,,,,,e4b710d7-c7b7-4021-b525-8bb7a52607b6,1271,,"[71.0, 78.7]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Keita,264956.0,Right Back,76,Mauritania,4932,"['11e95cfc-689f-4b62-81f3-7ae311769d34', '586dbbe9-715f-4a60-843f-3300baff63d8', '9a46dd5e-9d13-4ac0-b496-73d9b49345a9']",23,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:23.468,Carry,True
,,,,,,"[68.3, 67.3]",,,,,,,,,,,1.86461,,,,,,,,,,,,,9304f3a3-c5c1-4879-a7f7-7d0bf0638431,1275,,"[68.1, 61.1]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omaré Gassama,341163.0,Right Center Midfield,76,Mauritania,4932,"['5efa2d4d-8174-41bf-855f-d23753635a5e', 'bcae6b06-cb4d-49c1-af5a-6a62fff61a1b', 'db0ab8f6-c2e5-4d29-b961-e949f474f604']",26,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:26.991,Carry,True
,,,,,,"[75.2, 61.7]",,,,,,,,,,,4.362486,,,,,,,,,,,,,3f43f50e-a812-4c41-9d0c-3940d8e57def,1280,,"[78.7, 79.7]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Midfield,76,Mauritania,4932,"['0d53637e-9bac-485b-9ea2-22cc021b8a32', '3dea3203-0e13-4997-8243-542b74cfeb80', '9f39c05f-ffda-45b2-90d0-ee3c0380a342', 'aceab0ec-e1bb-48dd-9660-b2e0ce40b158']",30,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:30.016,Carry,True
,,,,,,"[76.8, 48.6]",,,,,,,,,,,2.710433,,,,,,,,,,,,,2384d2f1-f0d7-4acc-85b5-25b5060c5bc1,1284,,"[80.2, 42.6]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Ibnou Bâ,45064.0,Center Forward,76,Mauritania,4932,"['0f6d3779-c035-49a4-bff2-5823f8b20cd0', '898de059-9bb8-442c-b4e9-745a31781bfd', 'ac254734-bb74-4c3e-a15e-f6d27d2ef4be']",35,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:35.142,Carry,True
,,,,,,"[77.3, 54.2]",,,,,,,,,,,1.061949,,,,,,,,,,,,,df86eca9-c247-426d-a441-ed61dd63d643,1288,,"[76.8, 48.6]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Ibnou Bâ,45064.0,Center Forward,76,Mauritania,4932,"['898de059-9bb8-442c-b4e9-745a31781bfd', 'ac254734-bb74-4c3e-a15e-f6d27d2ef4be', 'f86bf720-193a-4a73-a35c-1405464c7c7b', 'f889ce44-0a3b-4d12-bb8c-cbf1ea6ee15f']",37,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:37.853,Carry,True
,,,,,,"[84.8, 71.3]",,,,,,,,,,,1.94984,,,,,,,,,,,,,ac5ae82a-fa2e-4e77-9731-6f5231ba1712,1291,,"[80.2, 72.0]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omaré Gassama,341163.0,Right Center Midfield,76,Mauritania,4932,"['69d32beb-0e03-4a26-ba5a-1acf0573298f', '911e9be0-2f0c-4a0d-91e5-3c5f5f415afc']",40,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:40.020,Carry,
,,,,,,"[115.9, 3.1]",,,,,,,,,,,3.891006,,,,,,,,,,,,,2950a6e8-c9dd-472b-a7da-0fdb0cf514eb,1294,,"[118.0, 1.9]",3920403,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacoub Aly Abeid,11923.0,Left Back,76,Mauritania,4932,"['3a3a01eb-5238-406b-bb20-02e088c89dca', 'fb89cddb-6516-4d9d-9ffb-fc91575b81a5']",46,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:41:46.600,Carry,
,,,,,,"[14.9, 33.3]",,,,,,,,,,,2.796374,,,,,,,,,,,,,419b2b2f-e40b-4713-8a8f-4b52bb05deb2,1304,,"[9.9, 29.3]",3920403,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Babacar Niasse,36951.0,Goalkeeper,76,Mauritania,4932,"['ba683d9f-f1d8-4712-a6a6-c109a45fe0d8', 'eae68b58-d6f1-4c5b-8223-62dddfc6aab6']",2,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:02.403,Carry,
,,,,,,"[20.8, 49.4]",,,,,,,,,,,0.330179,,,,,,,,,,,,,fb204930-a78e-4612-adb3-7b5bfe91b0f0,1307,,"[20.1, 47.1]",3920403,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,76,Mauritania,4932,"['0d582b10-364c-44c1-a063-e0958972b4ce', 'a5547799-1c6e-4394-9c85-71eec7622bdf']",6,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:06.900,Carry,
