50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,25ab66ee-7f44-45b6-a5e6-e007232e809c,2213,,,"[78.4, 26.8]",3922241,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,139,Cape Verde Islands,4924,['3eb3eb0e-bc3e-498a-915a-1c9a225c458a'],45,,,,,,,,,,,,,,,,Mauritania,4932,00:19:45.110,Pressure,
,,,,,,,,,,,,,,,,,0.359999,,,,,,,,,,,,,,9e4fa460-b689-4feb-a92a-9fb09289bcac,2219,,,"[68.3, 45.4]",3922241,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,139,Cape Verde Islands,4924,['56349b7f-b6c5-4b20-ae42-a23883ceaef5'],49,,,,,,,,,,,,,,,,Mauritania,4932,00:19:49.230,Pressure,
,,,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,,,93a28c68-c387-49d8-9ac5-1abaad11bbdc,2223,,,"[66.3, 47.6]",3922241,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,139,Cape Verde Islands,4924,['52f3a757-1e8a-4be0-aec8-d0611eafffcb'],51,,,,,,,,,,,,,,,,Mauritania,4932,00:19:51.230,Pressure,
,,,,,,,,,,,True,,,,,,2.388788,,,,,,,,,,,,,,478fb3c4-d0ae-4b30-b736-7f4f95064aca,2269,,,"[70.6, 47.4]",3922241,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,141,Mauritania,4932,['e39c212e-f455-4638-b4f0-bac58948316b'],37,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:21:37.619,Pressure,
,,,,,,,,,,,True,,,,,,1.649449,,,,,,,,,,,,,,f268377c-3508-4034-9655-221c6640ba6e,2270,,,"[72.7, 47.4]",3922241,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,141,Mauritania,4932,,39,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:21:39.121,Pressure,
,,,,,,,,,,,,,,,,,0.829342,,,,,,,,,,,,,,ab736ecc-830a-42c1-b5a7-9b71e7c03457,2271,,,"[72.7, 47.4]",3922241,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,141,Mauritania,4932,"['437166cc-841a-4861-8592-aed7c03859de', 'c1ac9220-5ea2-49ee-b5f1-98ae67471354']",40,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:21:40.905,Pressure,
,,,,,,,,,,,,,,,,,0.297435,,,,,,,,,,,,,,ed1e3f56-e2a0-4189-93bb-860c08a3a572,2276,,,"[72.7, 47.8]",3922241,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,141,Mauritania,4932,"['265e15d6-e496-4ec7-ad34-b2a65d8c02ad', '392e9fc8-ba62-4f5b-8154-99224f1e6438']",42,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:21:42.812,Pressure,
,,,,,,,,,,,True,,,,,,1.599976,,,,,,,,,,,,,,cc8fb086-078d-4e0b-9079-2a9d5d26ccde,2280,,,"[51.1, 29.7]",3922241,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,142,Cape Verde Islands,4924,"['627ed978-c8fb-4277-8ba8-d25ae1e35707', '7471947b-9f05-484e-9755-cddc7a000963']",43,,,,,,,,,,,,,,,,Mauritania,4932,00:21:43.882,Pressure,
,,,,,,,,,,,True,,,,,,0.199998,,,,,,,,,,,,,,599af0cc-1983-4fc5-89e8-1652f986f412,2302,,,"[24.7, 31.6]",3922241,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khadim Diaw,389292.0,Left Back,146,Cape Verde Islands,4924,"['18f279b0-6307-4f16-be86-37db68387343', '4795770f-dd89-4cbc-b191-881c9377bc5e']",34,,,,,,,,,,,,,,,,Mauritania,4932,00:23:34.114,Pressure,
,,,,,,,,,,,True,,,,,,0.719995,,,,,,,,,,,,,,3325c3ad-3a88-482a-8131-525992e34f74,2306,,,"[2.9, 27.8]",3922241,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,146,Cape Verde Islands,4924,"['5cf9e7bf-db59-428a-824e-88794c044333', 'cbf1628b-0602-42d1-9b54-f763e4afb63a']",37,,,,,,,,,,,,,,,,Mauritania,4932,00:23:37.354,Pressure,
,,,,,,,,,,,,,,,,,0.519996,,,,,,,,,,,,,,96b37267-a11d-46a3-9667-b1a6b899312b,2315,,,"[11.0, 49.8]",3922241,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,El Hacen Houeibib,136115.0,Right Center Back,146,Cape Verde Islands,4924,['7497ab4b-b4c6-48ae-8fd2-0850d4de0e01'],45,,,,,,,,,,,,,,,,Mauritania,4932,00:23:45.354,Pressure,
,,,,,,,,,,,,,,,,,0.399996,,,,,,,,,,,,,,3d79b701-a3ab-492a-ad76-e74651410d4b,2338,,,"[65.3, 20.0]",3922241,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Anne,49763.0,Right Center Forward,148,Cape Verde Islands,4924,"['5731e02f-cc13-4a36-b8ee-1f47c4aa33c7', '9a46dcda-838f-438b-b773-0bdc267417df']",14,,,,,,,,,,,,,,,,Mauritania,4932,00:26:14.423,Pressure,
,,,,,,,,,,,,,,,,,1.039994,,,,,,,,,,,,,,90b8e98e-903a-4129-9340-790b14357246,2342,,,"[14.5, 15.2]",3922241,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khadim Diaw,389292.0,Left Back,148,Cape Verde Islands,4924,['09c8218c-223c-45e9-8da4-2472383360a2'],17,,,,,,,,,,,,,,,,Mauritania,4932,00:26:17.183,Pressure,
,,,,,,,,,,,True,,,,,,0.679996,,,,,,,,,,,,,,170d1bc0-970e-4afa-87f2-cb99b2efa767,2354,,,"[71.3, 59.5]",3922241,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Anne,49763.0,Right Center Forward,151,Cape Verde Islands,4924,"['3fc6bfe4-f08b-445d-aa77-9dd89486ddc0', '4ba49c29-ba71-4cf3-98ee-7e76b3749fdf']",22,,,,,,,,,,,,,,,,Mauritania,4932,00:27:22.944,Pressure,
,,,,,,,,,,,True,,,,,,2.119987,,,,,,,,,,,,,,8cfc14b2-b97e-4479-892b-642021ab1566,2359,,,"[69.4, 70.4]",3922241,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,151,Cape Verde Islands,4924,"['99ca557b-4dc7-4808-b166-fb0f03c12d9e', 'cd258d81-bc81-441d-a4b6-ce59a93a15ca']",25,,,,,,,,,,,,,,,,Mauritania,4932,00:27:25.104,Pressure,
,,,,,,,,,,,,,,,,,0.719997,,,,,,,,,,,,,,0b474d42-589c-4a72-98ca-ece12101035a,2361,,,"[75.9, 78.0]",3922241,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakar Kamara,10280.0,Right Midfield,151,Cape Verde Islands,4924,"['2a57b6b0-378e-4f1e-989a-36db6e2f8521', '5469e59b-6fb6-45c5-b5fb-e358b2781ef8']",27,,,,,,,,,,,,,,,,Mauritania,4932,00:27:27.864,Pressure,
,,,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,,,f431b4d2-204e-4498-a98b-ca6ecddbbc40,2396,,,"[2.5, 61.0]",3922241,74,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khadim Diaw,389292.0,Left Back,154,Cape Verde Islands,4924,"['50512f85-4a53-4431-acde-a846af0c5d56', 'e9eeece5-c9b0-441b-954f-5b3374c11504']",35,,,,,,,,,,,,,,,,Mauritania,4932,00:29:35.634,Pressure,
,,,,,,,,,,,,,,,,,0.519996,,,,,,,,,,,,,,533189de-6753-4e95-b341-d0ca67b3a490,2422,,,"[21.0, 60.5]",3922241,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Keita,264956.0,Right Back,157,Cape Verde Islands,4924,"['34f99d53-a043-4268-829d-5dc3a93df231', 'b5797c5a-4c11-4375-88e0-56db41c86a84']",23,,,,,,,,,,,,,,,,Mauritania,4932,00:32:23.496,Pressure,
,,,,,,,,,,,,,,,,,0.321571,,,,,,,,,,,,,,1a8798fd-729c-485b-82d8-303d0dbc8d31,2437,,,"[117.4, 35.3]",3922241,79,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Lopes,36271.0,Left Center Back,158,Cape Verde Islands,4924,['5364262d-6160-40a4-823f-8586c1a30718'],21,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:34:21.498,Pressure,
,,,,,,,,,,,,,,,,,0.919985,,,,,,,,,,,,,,75cbf5be-245f-4b17-b55a-47f8db24f97e,2444,,,"[12.3, 78.1]",3922241,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassin Cheikh El Welly,128056.0,Right Back,159,Cape Verde Islands,4924,"['053a9ff0-a450-49b0-beda-1559e6025dfb', '26d888bc-a925-4c6b-a1ea-2149921c1529']",31,,,,,,,,,,,,,,,,Mauritania,4932,00:34:31.062,Pressure,
,,,,,,,,,,,,,,,,,0.319997,,,,,,,,,,,,,,433dd570-981c-4c41-b8ec-179ca09562be,2446,,,"[9.9, 76.6]",3922241,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubakar Kamara,10280.0,Left Center Forward,159,Cape Verde Islands,4924,"['b5082491-3b3d-4ddb-b3c3-9568ff926f58', 'e3e2be4c-eba8-40a9-8a87-e668960e6a1e']",32,,,,,,,,,,,,,,,,Mauritania,4932,00:34:32.542,Pressure,
,,,,,,,,,,,,,,,,,0.359997,,,,,,,,,,,,,,f2e96e50-3312-4aa0-877c-7ceb397a61f2,2454,,,"[3.9, 73.9]",3922241,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubakar Kamara,10280.0,Left Center Forward,160,Cape Verde Islands,4924,['f0355c02-993a-4c71-9589-59f26875e957'],45,,,,,,,,,,,,,,,,Mauritania,4932,00:34:45.382,Pressure,
,,,,,,,,,,,,,,,,,0.588738,,,,,,,,,,,,,,d5b13bde-6b31-455b-9441-6e64ea96a865,2460,,,"[100.1, 47.8]",3922241,80,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jovane Eduardo Borges Cabral,10598.0,Center Forward,161,Cape Verde Islands,4924,['5360d666-216f-4247-a534-440f4edf24bb'],5,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:35:05.773,Pressure,
,,,,,,,,,,,,,,,,,0.439996,,,,,,,,,,,,,,13d7945e-4eab-4cc3-b3b1-e41d65fd1ea2,2467,,,"[42.2, 28.7]",3922241,80,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guessouma Fofana,3255.0,Left Center Midfield,161,Cape Verde Islands,4924,['04dbb8e3-ad3d-4bc0-9964-50c96e0df2c4'],14,,,,,,,,,,,,,,,,Mauritania,4932,00:35:14.547,Pressure,
,,,,,,,,,,,True,,,,,,0.2,,,,,,,,,,,,,,f6d45443-9040-42b4-b749-01cfb14a8df3,2513,,,"[100.4, 62.9]",3922241,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassin Cheikh El Welly,128056.0,Right Back,165,Cape Verde Islands,4924,['ff390405-5c1f-4540-9509-6ffe77406112'],22,,,,,,,,,,,,,,,,Mauritania,4932,00:37:22.903,Pressure,
,,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,,5b4278f2-409f-4363-a54f-5c4f3f48ffb1,2523,,,"[92.1, 74.5]",3922241,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,El-Hadji Ba,7214.0,Right Center Forward,166,Cape Verde Islands,4924,"['55678d36-a27c-44b5-bbdd-69d9ddf1303f', 'e2a62282-3925-44d6-a304-0dc53a2fdd70']",50,,,,,,,,,,,,,,,,Mauritania,4932,00:37:50.717,Pressure,
,,,,,,,,,,,True,,,,,,0.847459,,,,,,,,,,,,,,aee54ef7-49d7-4015-8768-7031c72eba62,2532,,,"[48.3, 3.0]",3922241,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,167,Mauritania,4932,['c16f3886-7be0-4732-a903-8f7ac552c8e8'],55,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:55.859,Pressure,
,,,,,,,,,,,,,,,,,1.176869,,,,,,,,,,,,,,e67ddff3-9c9d-4825-a871-48cc13fd8199,2538,,,"[15.4, 21.3]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,168,Mauritania,4932,['58982940-f2be-43ab-9f1e-7bf017250ae5'],22,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:22.658,Pressure,
,,,,,,,,,,,,,,,,,0.302375,,,,,,,,,,,,,,c2933926-31b7-46a0-9f2f-00390d2d0dfe,2542,,,"[10.8, 23.7]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenny Rocha Santos,23301.0,Right Defensive Midfield,168,Mauritania,4932,"['8ff56cc1-7912-44ab-9589-5d3817391cfc', 'f056991b-2c56-4658-b363-40bd6051c2f9']",24,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:24.912,Pressure,
,,,,,,,,,,,,,,,,,0.327473,,,,,,,,,,,,,,394b3322-cac5-4931-a06f-759db31a51e3,2546,,,"[11.2, 25.7]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Isaac Mendes da Graça,40485.0,Right Wing,168,Mauritania,4932,['ff953d0b-9b6d-453e-9bbe-9c4a1780f000'],26,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:26.770,Pressure,
,,,,,,,,,,,,,,,,,0.473008,,,,,,,,,,,,,,90513fb9-2783-4882-a485-fd76e6c2d214,2551,,,"[11.9, 21.4]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenny Rocha Santos,23301.0,Right Defensive Midfield,168,Mauritania,4932,"['45c67eea-6138-49fb-b7c0-9562c5f7dd75', '724a4703-d6d0-4e32-a69c-1cdf8e8ecc74']",28,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:28.518,Pressure,
,,,,,,,,,,,True,,,,,,4.399986,,,,,,,,,,,,,,28712b16-bf46-4e63-8e80-bcb2f9ebac7c,2556,,,"[112.3, 60.5]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakar Kamara,10280.0,Left Center Forward,169,Cape Verde Islands,4924,"['065fa4b7-c676-425e-a350-51ad8394a853', '15d92f3c-3b6b-45a9-bf3c-a7e926cdb0b2', 'eef40b6b-27d6-4fac-bfe7-ad59537b1ef8']",30,,,,,,,,,,,,,,,,Mauritania,4932,00:38:30.063,Pressure,
,,,,,,,,,,,,,,,,,1.319997,,,,,,,,,,,,,,31500057-ccf7-41bc-b5ce-cebeebf2a0fa,2565,,,"[80.5, 73.5]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,169,Cape Verde Islands,4924,"['93b3b124-ab16-40d1-b330-cf9f4fc7f091', 'a0f37164-3cb1-4772-b0a8-bd1259c18d35']",39,,,,,,,,,,,,,,,,Mauritania,4932,00:38:39.187,Pressure,
,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,a3e01b54-205f-4730-89c7-3696a321805a,2577,,,"[29.8, 40.6]",3922241,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Ba,264954.0,Left Center Back,169,Cape Verde Islands,4924,"['8c4d4f53-8427-456e-a9be-972d4e72f9f4', '960fc0f7-f1e8-4989-abe2-5a20dcc6f975']",51,,,,,,,,,,,,,,,,Mauritania,4932,00:38:51.082,Pressure,
,,,,,,,,,,,,,,,,,0.599998,,,,,,,,,,,,,,1b387354-6c33-4690-a88f-3d33d36d4d7a,2590,,,"[4.4, 29.6]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Ba,264954.0,Left Center Back,170,Cape Verde Islands,4924,"['7c8eba5a-4f01-4d58-8d2f-a2bbd51f6228', 'b45a65db-a4eb-46aa-a8c1-b90dd11a8adc', 'cca334e0-7146-4043-84c0-911f9ec2c34a']",10,,,,,,,,,,,,,,,,Mauritania,4932,00:40:10.050,Pressure,
,,,,,,,,,,,True,,,,,,0.759637,,,,,,,,,,,,,,e350541a-c7e7-41b1-938d-8cda5083830d,2596,,,"[117.9, 51.9]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,170,Cape Verde Islands,4924,"['8d441e38-3fa1-4683-8c99-268aaf8ec10e', '9abde507-958e-4222-bab0-3cbb2853c61e']",11,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:40:11.578,Pressure,
,,,,,,,,,,,,,,,,,0.999993,,,,,,,,,,,,,,72f20294-0f89-4fb8-aa38-0575c7e76def,2601,,,"[2.7, 22.7]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Ba,264954.0,Left Center Back,170,Cape Verde Islands,4924,['ff4565c8-f4a5-4432-a133-05dd043965bf'],13,,,,,,,,,,,,,,,,Mauritania,4932,00:40:13.290,Pressure,
,,,,,,,,,,,,,,,,,1.879989,,,,,,,,,,,,,,903d7249-80aa-4de0-b84f-46652dcae9d7,2602,,,"[2.2, 23.7]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khadim Diaw,389292.0,Left Back,170,Cape Verde Islands,4924,,14,,,,,,,,,,,,,,,,Mauritania,4932,00:40:14.890,Pressure,
,,,,,,,,,,,,,,,,,1.279995,,,,,,,,,,,,,,270bb4ad-22d1-4e95-9813-8868760f9d60,2603,,,"[1.5, 20.0]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubakary Koita,23892.0,Left Midfield,170,Cape Verde Islands,4924,,16,,,,,,,,,,,,,,,,Mauritania,4932,00:40:16.130,Pressure,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3500d95c-0b7c-4593-a753-c55c81b62119,2604,,,"[2.0, 19.9]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubakary Koita,23892.0,Left Midfield,170,Cape Verde Islands,4924,,16,,,,,,,,,,,,,,,,Mauritania,4932,00:40:16.736,Pressure,
,,,,,,,,,,,,,,,,,1.679994,,,,,,,,,,,,,,5f215272-9351-4a50-9379-f605cfd893b6,2605,,,"[1.1, 18.0]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Ba,264954.0,Left Center Back,170,Cape Verde Islands,4924,,17,,,,,,,,,,,,,,,,Mauritania,4932,00:40:17.496,Pressure,
,,,,,,,,,,,,,,,,,3.695658,,,,,,,,,,,,,,b8546792-7ab8-4a25-98fe-55df2d58fe49,2608,,,"[115.6, 61.9]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Back,170,Cape Verde Islands,4924,"['05875134-d4e0-482b-9294-7e98f8a0d0e8', '96d87f4e-2d15-48dc-8dc8-a80907db9b0f', 'fd19fded-4ea7-4a51-b2ff-522e11334961']",19,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:40:19.259,Pressure,
,,,,,,,,,,,True,,,,,,0.972921,,,,,,,,,,,,,,a1301eb2-212e-44d0-89b6-16e74e665459,2620,,,"[56.7, 74.7]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,170,Cape Verde Islands,4924,['b432971d-e98a-4972-a82a-9e205752a5d3'],31,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:40:31.476,Pressure,
,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,54be3e9a-4744-4dee-93da-f9582fa3584b,2637,,,"[8.3, 49.1]",3922241,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Babacar Niasse,36951.0,Goalkeeper,170,Cape Verde Islands,4924,"['89aa2a8a-63cd-4402-8551-f7129d47b978', 'b3cf7a2c-9a62-46e2-9904-8ca47f25d414']",56,,,,,,,,,,,,,,,,Mauritania,4932,00:40:56.186,Pressure,
,,,,,,,,,,,,,,,,,0.477809,,,,,,,,,,,,,,09dd1907-cebf-44a3-ba39-258dc995213b,2651,,,"[40.0, 21.3]",3922241,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Garry Mendes Rodrigues,16001.0,Left Wing,172,Mauritania,4932,"['93c42fb9-6c9e-49d8-b978-2478d5556f2a', 'd4dae72f-fbd7-4144-a72c-0ef50f4fee00']",31,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:31.667,Pressure,
,,,,,,,,,,,True,,,,,,0.24,,,,,,,,,,,,,,5e1982d0-d01e-4816-890f-2344fbe99468,2657,,,"[84.2, 55.5]",3922241,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,El-Hadji Ba,7214.0,Right Center Forward,172,Mauritania,4932,"['86bff5e0-4eb2-440e-875a-0ef73b9dd694', 'aa861130-6ea3-444a-bbb1-ac3c5fd8506c']",32,,,,,,,,,,,,,,,,Mauritania,4932,00:44:32.739,Pressure,
,,,,,,,,,,,,,,,,,0.217832,,,,,,,,,,,,,,4ba04442-c8be-406b-804a-dd2ee3c4cb42,2670,,,"[22.5, 47.8]",3922241,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kenny Rocha Santos,23301.0,Right Defensive Midfield,172,Mauritania,4932,"['0f2fede2-8eab-456e-9c56-3993383f7398', 'dd1871c8-785f-4785-8bad-86c39c6eeb18']",39,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:39.046,Pressure,
,,,,,,,,,,,,,,,,,0.436216,,,,,,,,,,,,,,310ba812-b5a7-4311-811b-12814227967a,2683,,,"[63.5, 41.2]",3922241,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,172,Mauritania,4932,"['354725ac-085e-4a60-b677-846333885de6', 'aa629fc7-1443-4777-b76f-5c8d78679677']",51,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:51.173,Pressure,
,,,,,,,,,,,,,,,,,0.590488,,,,,,,,,,,,,,7585101e-f702-43ba-a18a-7fee533ccdb1,2687,,,"[61.1, 69.4]",3922241,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryan Isaac Mendes da Graça,40485.0,Right Wing,172,Mauritania,4932,"['23522db0-c542-47bd-a637-f4bf15e51b55', '8f203bae-ed98-4c3c-be0c-c1944a79f3be']",54,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:54.775,Pressure,
,,,,,,,,,,,,,,,,,0.668156,,,,,,,,,,,,,,9457ef7d-dcc2-4608-86d8-08cb2b1d8a4f,2691,,,"[26.6, 76.1]",3922241,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steven Moreira,7197.0,Right Back,172,Mauritania,4932,"['41f5fee2-5606-4596-ab3d-4e0d19dd2364', '79e37b14-ffad-4049-928c-5d7b201c9c48', 'dc8dd370-46e8-4c1c-a1c3-dcdd22a97dcd']",58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:44:58.773,Pressure,
,,,,,,,,,,,,,,,,,0.322968,,,,,,,,,,,,,,9795a36e-7991-474a-bc45-3ff9fb0e9c6f,2696,,,"[15.0, 67.6]",3922241,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Logan Costa,45557.0,Right Center Back,173,Mauritania,4932,,6,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:06.505,Pressure,
,,,,,,,,,,,,,,,,,1.319995,,,,,,,,,,,,,,27d83ab3-2236-42a2-9521-ff69f2754ed4,2704,,,"[21.6, 12.0]",3922241,90,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bodda Mouhsine,146933.0,Right Center Midfield,174,Cape Verde Islands,4924,['730e7797-0be0-4dfe-9980-0748cad4efb7'],54,,,,,,,,,,,,,,,,Mauritania,4932,00:45:54.293,Pressure,
,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,1bff51d8-3afe-48b3-ba92-85a72440b31e,2718,,,"[62.1, 50.3]",3922241,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pape Ibnou Bâ,45064.0,Left Center Forward,174,Cape Verde Islands,4924,['7dc9c4e1-33f4-44de-b4a3-ccc0731d9b95'],15,,,,,,,,,,,,,,,,Mauritania,4932,00:46:15.392,Pressure,
,,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,,d0c7d22c-aaef-41bd-90c8-951ea3c68c83,2725,,,"[107.2, 41.2]",3922241,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aboubakar Kamara,10280.0,Right Midfield,174,Cape Verde Islands,4924,"['a7c638f9-a74f-4e33-9454-bc2912f38323', 'd7529569-6d6e-4754-be70-855d624cad26']",24,,,,,,,,,,,,,,,,Mauritania,4932,00:46:24.152,Pressure,
,,,,,,,,,,,,,,,,,0.639999,,,,,,,,,,,,,,13288b4b-192e-4b70-9f88-32e00238931c,2732,,,"[42.7, 8.7]",3922241,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aboubakary Koita,23892.0,Left Midfield,174,Cape Verde Islands,4924,['f2a7b706-ebc5-45ab-a0d9-3af5780ad694'],32,,,,,,,,,,,,,,,,Mauritania,4932,00:46:32.085,Pressure,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,039e9e53-55ea-495a-adbe-4f6ff81a5ebc,2733,,,"[38.1, 12.4]",3922241,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guessouma Fofana,3255.0,Left Center Midfield,174,Cape Verde Islands,4924,,33,,,,,,,,,,,,,,,,Mauritania,4932,00:46:33.165,Pressure,
