50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c1b631d-2678-4a42-92a4-810546a1145f,3454,,,"[67.2, 39.7]",3922658,100,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Erickson Patrick Correia Andrade,50968.0,Left Defensive Midfield,190,Cape Verde Islands,4924,['3e1fe8a7-0d88-4be0-ab21-860aa63c7a47'],48,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:48.830,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,595003c4-7bf9-44c3-8a4e-cd9e1373f59c,3469,,,"[14.4, 74.4]",3922658,101,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mihlali Samson Mayambela,133003.0,Right Wing,191,South Africa,4976,,4,,,,,,,,,,,,,,,,,,,South Africa,4976,00:11:04.727,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3a8d463-d138-45da-802e-e45ff72213a0,3522,,,"[93.7, 18.8]",3922658,105,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,194,Cape Verde Islands,4924,,37,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:37.117,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,822305db-810b-427d-a9e0-baa02aebe183,3552,,,"[62.2, 21.1]",3922658,105,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,197,South Africa,4976,,17,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:17.960,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ee919af-c039-48df-92ee-40629b76b05b,3571,,,"[55.9, 23.1]",3922658,105,,True,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mothobi Mvala,65732.0,Left Center Back,198,South Africa,4976,,39,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:39.539,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ce0e7d18-88a2-4ca9-b237-c77e5f6a5848,3591,,,"[50.3, 5.2]",3922658,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,199,Cape Verde Islands,4924,['72f2714b-90c5-495c-9a21-2c619ed1d418'],8,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:08.595,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4169d552-bb6d-4b5b-8cc5-cda5c82c026c,3607,,,"[85.8, 45.9]",3922658,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Kenny Rocha Santos,23301.0,Right Defensive Midfield,200,Cape Verde Islands,4924,['54ed2662-668a-4509-a425-19e8ba3d7a0c'],14,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:14.611,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb9957af-6373-4c81-9e5c-37f41313c00c,3616,,,"[69.2, 64.0]",3922658,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Corner,Steven Moreira,7197.0,Right Back,201,Cape Verde Islands,4924,,59,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:59.194,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,247aad63-dad7-4d30-9fb0-9f068a080290,3635,,,"[36.7, 55.5]",3922658,108,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,202,South Africa,4976,['10ff04e4-283e-4738-a3e3-8c7b5b41ae0a'],55,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:55.597,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,232f4f8c-ed19-4687-8362-b47a83237e32,3641,,,"[36.8, 57.2]",3922658,109,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,205,South Africa,4976,,46,,,,,,,,,,,,,,,,,,,South Africa,4976,00:04:46.921,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3239134-eb6e-4c96-9efb-c2a5769f5ffd,3668,,,"[55.4, 39.9]",3922658,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mothobi Mvala,65732.0,Left Center Back,205,South Africa,4976,['1e2ab075-f9d0-47ba-9bbd-e7a1e34409f1'],10,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:10.194,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cfa6aa06-9f74-4d07-8716-6f53c1cfb69e,3690,,,"[38.7, 39.8]",3922658,110,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Erickson Patrick Correia Andrade,50968.0,Left Defensive Midfield,206,Cape Verde Islands,4924,['0e7f53b0-6b0c-40d7-8012-fc37bc1b702f'],29,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:29.955,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,877f74f1-813a-4e79-bce1-32471b64e927,3708,,,"[2.2, 30.6]",3922658,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ronwen Williams,66721.0,Goalkeeper,209,South Africa,4976,['9876474e-023c-47c5-94ed-9825eba5a8e9'],30,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:30.021,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1869d58-6a07-420a-b371-c4bc0a8e0f6b,3741,,,"[104.7, 60.3]",3922658,113,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mihlali Samson Mayambela,133003.0,Right Wing,211,South Africa,4976,,6,,,,,,,,,,,,,,,,,,,South Africa,4976,00:08:06.167,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96fb6d54-0d06-4e51-ac8e-27e8e894cc33,3789,,,"[99.2, 70.5]",3922658,115,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Zakhele Lerato Lepasa,64607.0,Center Forward,215,South Africa,4976,,36,,,,,,,,,,,,,,,,,,,South Africa,4976,00:10:36.535,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f3bc42d-8055-452c-af31-98b6c2872090,3798,,,"[106.8, 50.8]",3922658,115,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Mihlali Samson Mayambela,133003.0,Right Wing,215,South Africa,4976,['9ed1b85d-41c6-476a-8448-7e544f2fceed'],44,,,,,,,,,,,,,,,,,,,South Africa,4976,00:10:44.879,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b4c9bc3-8ec5-4425-b54a-da35a4f2b0d9,3805,,,"[53.2, 72.8]",3922658,115,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,215,South Africa,4976,['0f8d218b-f757-48d6-83ca-59724039d12f'],50,,,,,,,,,,,,,,,,,,,South Africa,4976,00:10:50.894,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9839584f-4748-4c6b-84b3-c330ca579ecd,3824,,,"[42.2, 6.6]",3922658,116,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,216,Cape Verde Islands,4924,['6c513c02-00a4-4297-9702-2605665b7a58'],4,,,,,,,,,,,,,,,,,,,South Africa,4976,00:11:04.598,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f7cda57f-9529-46d9-aa63-28259fb36244,3833,,,"[4.8, 77.3]",3922658,116,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Logan Costa,45557.0,Right Center Back,217,South Africa,4976,['87947a21-1164-436f-b2fc-6456f98e406f'],21,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:21.275,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,62158e64-7159-4cc7-aab4-409b25c26be7,3843,,,"[52.2, 71.8]",3922658,116,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Steven Moreira,7197.0,Right Back,217,South Africa,4976,['5b935d13-7aa9-4927-92c0-f4cfb8477002'],32,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:32.396,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c24922eb-9287-4726-81a5-6031d221f3ea,3864,,,"[70.3, 57.0]",3922658,116,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nyiko Mobbie,69442.0,Right Back,217,South Africa,4976,['4636f2f7-4269-47a8-8dc0-68f32b0dde41'],48,,,,,,,,,,,,,,,,,,,South Africa,4976,00:11:48.839,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d5008d2d-d383-4d2d-be4f-34d18f97f0aa,3878,,,"[25.4, 9.3]",3922658,117,,,,,,,,,,,,,,,,,,,,,,,,,4,From Keeper,João Paulo Moreira Fernandes,133038.0,Left Back,219,Cape Verde Islands,4924,['6f34d1d3-a0ce-43a7-b45b-e2251a544e2d'],29,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:29.060,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,42a7199a-2a0c-4f5a-80dc-f02a50495af5,3893,,,"[68.6, 76.9]",3922658,118,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Nyiko Mobbie,69442.0,Right Back,220,South Africa,4976,['c9d63859-53e2-4851-aa44-927df7231546'],38,,,,,,,,,,,,,,,,,,,South Africa,4976,00:13:38.310,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4b5394a7-c560-4cfe-b75c-91f640d051bc,3903,,,"[85.9, 38.4]",3922658,118,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Laros Duarte,21173.0,Center Attacking Midfield,221,Cape Verde Islands,4924,,48,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:13:48.481,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,09482aef-1f64-4fb1-8d2d-a11cf4165960,3942,,,"[17.6, 5.0]",3922658,120,,,True,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,225,South Africa,4976,['2c3bdf68-1502-40b1-9511-f042d18fe38d'],32,,,,,,,,,,,,,,,,,,,South Africa,4976,00:15:32.983,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,39edcf77-c614-4532-940c-fee502308c38,3960,,,"[67.0, 38.5]",3922658,120,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Laros Duarte,21173.0,Center Attacking Midfield,226,Cape Verde Islands,4924,,51,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:51.864,Ball Recovery,
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,8707c4b4-04c4-4c1b-8332-7703513b56fa,65,,,"[10.1, 73.5]",3922658,0,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gomolemo Grant Kekana,70093.0,Right Center Back,2,Cape Verde Islands,4924,['ba5ffd0d-5020-41e5-8266-35f5d379e62f'],58,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:58.675,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,7ca4fc32-5662-4727-8023-297e3118eb37,209,,,"[43.5, 27.3]",3922658,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Lopes,36271.0,Left Center Back,8,South Africa,4976,"['90903a5c-abb1-47f0-8cfc-2aa585c69493', 'defba12c-c134-4b88-b99b-0dcd52cfcf68']",37,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:37.950,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,0de6b8df-27d6-42f6-8f6c-5e0254c762fd,312,,,"[30.9, 55.5]",3922658,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Logan Costa,45557.0,Right Center Back,17,South Africa,4976,"['1b9c2fa8-87f8-4cc2-8b9e-c332f561d68c', '5a0aca1e-b8f4-4e43-8425-89af66ef0794']",58,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:08:58.095,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,25e9de0a-ba33-4d8e-8c65-ddea0cd24ab6,462,,,"[25.7, 47.6]",3922658,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,26,Cape Verde Islands,4924,['bdda194c-8163-47a3-83c9-af0ff131a48d'],20,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:20.653,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,52050189-8e24-499a-92df-b933a65b4812,583,,,"[40.1, 12.3]",3922658,16,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Paulo Moreira Fernandes,133038.0,Left Back,35,South Africa,4976,"['2035a6f4-da4d-48fc-a173-877844ccbce3', 'cd1cdef4-4492-41d8-be73-15c7295bd347']",20,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:16:20.156,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,a7e254a2-130d-4bbe-8eb4-e545af4748bb,642,,,"[17.4, 17.9]",3922658,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,39,Cape Verde Islands,4924,,17,,,,,,,,,,,,,,,,,,,South Africa,4976,00:18:17.112,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,d81e697e-d8d5-4487-991d-6c2d100f8d7a,652,,,"[14.8, 35.0]",3922658,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,40,Cape Verde Islands,4924,['f1a6cb10-96ec-44f3-9414-40c23876976e'],0,,,,,,,,,,,,,,,,,,,South Africa,4976,00:19:00.968,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,a5d20fff-4234-4122-807f-d6a8a5519b7f,653,,,"[15.0, 34.0]",3922658,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thapelo James Morena,65727.0,Right Wing,40,Cape Verde Islands,4924,,1,,,,,,,,,,,,,,,,,,,South Africa,4976,00:19:01.721,Clearance,True
,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,643fc070-309b-4a11-baae-d6c0e0feda32,664,,,"[32.8, 26.5]",3922658,19,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Lopes,36271.0,Left Center Back,41,South Africa,4976,['ce78ba54-df3c-429d-a2ea-34e3036ba2c7'],49,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:19:49.961,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,efeae0a3-decc-48be-a7ba-8a7e4b892856,774,,,"[9.7, 42.9]",3922658,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Logan Costa,45557.0,Right Center Back,48,South Africa,4976,"['5a8fdd5a-5221-4f81-8301-eea5b29452a7', 'bb1c645c-730b-4135-8547-2463df84f02f']",57,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:22:57.801,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,3f52e986-17d1-40ee-abdb-1dd79f00d1a2,776,,,"[13.7, 28.4]",3922658,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,48,South Africa,4976,['b2da166c-e04c-4b45-b5ca-f408a4dbc8c7'],59,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:22:59.842,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,0624e51a-82ad-43c0-a9f0-18144973d934,989,,,"[13.7, 28.8]",3922658,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,52,South Africa,4976,,55,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:25:55.269,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,b5954e68-5529-4a4d-a770-3b82c0ecfac6,1109,,,"[4.1, 48.1]",3922658,30,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,57,Cape Verde Islands,4924,['f765b80a-375b-410a-a542-a5f6b2b8e6b9'],32,,,,,,,,,,,,,,,,,,,South Africa,4976,00:30:32.409,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,e27e8ff1-f690-48c6-968a-bb57e6c8ffa3,1113,,,"[4.1, 48.5]",3922658,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,58,Cape Verde Islands,4924,['0d1fa443-f6d8-4916-a144-14be0e62678f'],34,,,,,,,,,,,,,,,,,,,South Africa,4976,00:33:34.973,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,e2891441-c87c-41f1-b62b-07b89cae2c87,1139,,,"[8.2, 54.5]",3922658,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,60,Cape Verde Islands,4924,['e808cea8-26fe-47e0-ad53-aa2d34564c1e'],14,,,,,,,,,,,,,,,,,,,South Africa,4976,00:34:14.505,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,4fa663e2-80fa-40ff-a15a-723ec42b14ea,1208,,,"[4.5, 37.6]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,62,Cape Verde Islands,4924,"['021a90bb-1a70-479a-a08b-6903f61e9ec5', 'dad5724f-c9f1-46cd-84a7-56e86a3eb601']",12,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:12.999,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,6c8f3239-3e5a-4e0f-aad3-c37e790b5c1a,1213,,,"[9.7, 37.0]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mothobi Mvala,65732.0,Left Center Back,62,Cape Verde Islands,4924,,16,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:16.875,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,282781df-266e-4dae-a5a5-ef150d5c523a,1214,,,"[11.2, 24.3]",3922658,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,62,Cape Verde Islands,4924,,18,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:18.241,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,1a7a96ba-7e79-4947-9030-7c26274ad073,1234,,,"[33.4, 52.4]",3922658,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,65,Cape Verde Islands,4924,['600a40d7-f5f5-4c5c-b3c9-21db6523e204'],24,,,,,,,,,,,,,,,,,,,South Africa,4976,00:36:24.608,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,63578d44-6985-4f68-9765-c0e70924c17f,1270,,,"[9.2, 38.7]",3922658,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Khuliso Johnson Mudau,65719.0,Right Back,66,Cape Verde Islands,4924,,32,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:32.498,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,a8643496-2626-4bef-8f43-2d3fb8af6f70,1271,,,"[4.1, 45.7]",3922658,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gomolemo Grant Kekana,70093.0,Right Center Back,66,Cape Verde Islands,4924,,33,,,,,,,,,,,,,,,,,,,South Africa,4976,00:37:33.369,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,7b3e0f25-c7aa-4f1f-93dd-a5cd067f62a2,1363,,,"[3.7, 45.9]",3922658,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,71,Cape Verde Islands,4924,['0b88cfa6-f366-49ef-a231-2213777bcede'],45,,,,,,,,,,,,,,,,,,,South Africa,4976,00:39:45.670,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,4d525eb9-7d79-44fc-9f74-392dbe9d58fd,1379,,,"[15.2, 36.7]",3922658,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mothobi Mvala,65732.0,Left Center Back,71,Cape Verde Islands,4924,['4cde6da5-562a-4de6-9c94-5f0232ea5a54'],55,,,,,,,,,,,,,,,,,,,South Africa,4976,00:39:55.525,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,46166305-9874-42f2-968a-2dfd4da348e5,1682,,,"[17.3, 64.5]",3922658,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,90,Cape Verde Islands,4924,['b6eb4922-4d8b-4bf2-a74f-20df2a91856a'],54,,,,,,,,,,,,,,,,,,,South Africa,4976,00:00:54.058,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,b9deb0bb-85af-4aaa-8d2b-4277f6e9f424,1712,,,"[19.5, 59.6]",3922658,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Moreira,7197.0,Right Back,94,Cape Verde Islands,4924,['05cb8844-4cc1-4d1f-b0e0-adb86f082801'],48,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:48.600,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,db23ff5a-88e1-4af1-af9e-1b8dac9952cb,1860,,,"[14.3, 37.5]",3922658,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,100,Cape Verde Islands,4924,['fc29e534-f6c0-4568-a612-5ef6d5f825a4'],50,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:50.466,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,047d7263-0b20-4d54-86f8-e97a37cec884,1901,,,"[42.0, 8.5]",3922658,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lopes,36271.0,Left Center Back,102,South Africa,4976,['8a045f75-519b-4dfc-83ce-63bcfb18683a'],29,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:29.525,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,c72664d0-3962-45f2-b5d8-8ba4821c4636,2044,,,"[15.3, 35.0]",3922658,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,109,Cape Verde Islands,4924,['8d07d7e1-5444-4e5b-840e-dea312f40c10'],6,,,,,,,,,,,,,,,,,,,South Africa,4976,00:11:06.482,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,9f935be0-a1ad-48fd-bb43-f60e0e1e80a0,2104,,,"[15.0, 43.0]",3922658,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,111,Cape Verde Islands,4924,['7165a678-8e29-4763-9302-e4b80f3eb295'],34,,,,,,,,,,,,,,,,,,,South Africa,4976,00:12:34.854,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,2aa3c475-7133-4703-a2b9-40a15a4881ca,2210,,,"[18.4, 29.2]",3922658,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,116,Cape Verde Islands,4924,['55d2504a-79d9-4453-8529-ae9b700e8d44'],57,,,,,,,,,,,,,,,,,,,South Africa,4976,00:15:57.483,Clearance,True
,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,99c48398-c4df-4ac0-9113-6865593b0686,2229,,,"[33.7, 10.6]",3922658,63,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lopes,36271.0,Left Center Back,118,South Africa,4976,"['22cc8080-915c-42d3-84bf-b913fda489af', 'ae953f7b-0f53-45d5-8946-ccd476ff58f5']",42,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:18:42.635,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,e8f3fe9f-5e2a-4395-9b47-38ab1f8985a3,2245,,,"[12.3, 23.7]",3922658,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Lopes,36271.0,Left Center Back,121,South Africa,4976,['24f33616-7901-4152-82b3-ba1e460f0575'],2,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:02.958,Clearance,True
,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,0b9f1781-c12c-4f30-8a48-a14e3b6eac76,2407,,,"[18.1, 22.7]",3922658,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lopes,36271.0,Left Center Back,128,South Africa,4976,['801c5551-88a0-489d-b337-79c34736510d'],29,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:23:29.461,Clearance,True
,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,f4cc49fa-31a8-411f-ac61-0f3163a67eb9,2444,,,"[4.2, 38.1]",3922658,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aubrey Maphosa Modiba,65733.0,Left Back,133,Cape Verde Islands,4924,['e5ce85d7-0f71-4d74-abdd-9749945263b9'],50,,,,,,,,,,,,,,,,,,,South Africa,4976,00:24:50.264,Clearance,True
