50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[43.0, 52.6]",,,,,,,,,,,2.141608,,,,,,,,,,6df68811-34d5-4aee-a47e-ed1513e35511,1040,,"[47.7, 47.2]",3920418,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,49,Congo DR,4881,"['15216d9e-81e3-4cc7-beaf-6eb9521d5f4a', '2a20ed16-9713-47e6-8242-7838053899a2', 'dcb143ad-0cac-4049-bc31-1eb0aad7cb9d']",48,,,,,,,,,,,,,,,,Congo DR,4881,00:21:48.223,Carry,True
,,,,"[32.6, 66.5]",,,,,,,,,,,0.687765,,,,,,,,,,a95fd839-7420-4abf-9679-3aac5eb5c9c5,1044,,"[32.6, 66.5]",3920418,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,49,Congo DR,4881,"['30e8e007-2d75-46c4-885f-7ae50bcf89e7', 'e01fcd2b-b5d5-42f5-a0bb-766bf2c0ba4d']",51,,,,,,,,,,,,,,,,Congo DR,4881,00:21:51.965,Carry,
,,,,"[42.8, 34.8]",,,,,,,,,,,0.795772,,,,,,,,,,9410a702-bb5e-4fb1-adaf-fc1a98e70cc2,1047,,"[40.5, 35.7]",3920418,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,49,Congo DR,4881,"['c19baadb-bdbd-4d36-aa3f-28d438a6726d', 'e9708d43-319a-4cfc-939b-5a85747c85da']",54,,,,,,,,,,,,,,,,Congo DR,4881,00:21:54.653,Carry,
,,,,"[46.7, 8.7]",,,,,,,,,,,1.240245,,,,,,,,,,58c2f432-99a1-4973-a98d-4ba5779dfd82,1050,,"[45.8, 13.0]",3920418,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,49,Congo DR,4881,"['37c3a003-a1e4-447e-b835-dac047f57fe2', '8956d0f8-b58b-4770-a46d-021a219764d2']",57,,,,,,,,,,,,,,,,Congo DR,4881,00:21:57.048,Carry,
,,,,"[37.7, 15.1]",,,,,,,,,,,1.004583,,,,,,,,,,bb32fd04-2d62-45a2-80a7-387e78982ed2,1060,,"[40.3, 14.9]",3920418,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,50,Congo DR,4881,"['5e5ecc5b-b1c0-41e3-8b34-699625a703c7', '872f33cb-8a90-4ddb-a886-763aa3ead7b0']",12,,,,,,,,,,,,,,,,Congo DR,4881,00:22:12.785,Carry,
,,,,"[45.8, 49.4]",,,,,,,,,,,2.231241,,,,,,,,,,28476b73-aba3-4fab-8786-ac0c7da38229,1063,,"[40.9, 50.0]",3920418,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,50,Congo DR,4881,"['418f7471-8e83-498a-9199-af8b2174d0ae', '9221bbbb-abf4-45b1-acd3-daaf20a89d8f']",15,,,,,,,,,,,,,,,,Congo DR,4881,00:22:15.789,Carry,
,,,,"[56.7, 23.3]",,,,,,,,,,,0.757791,,,,,,,,,,7c961e6a-22d1-4d40-b687-ed0abf2ff42e,1066,,"[56.7, 23.3]",3920418,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,50,Congo DR,4881,"['068255bf-cc8f-4a18-842a-8531f50db1dc', '45696193-8f76-4d08-a05e-63c2f71e601a']",20,,,,,,,,,,,,,,,,Congo DR,4881,00:22:20.021,Carry,
,,,,"[77.5, 18.8]",,,,,,,,,,,0.675072,,,,,,,,,,de2a039f-e13f-406b-8944-f9b304faac11,1070,,"[77.0, 17.5]",3920418,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Kakuta,3130.0,Center Attacking Midfield,50,Congo DR,4881,"['07324ef1-e6ae-4ac0-b0f9-9922d5cb4523', 'ccef935a-f943-4ba4-9a7c-43a0b858c41e', 'e196e8c0-458a-4067-a267-0463f3409f43']",22,,,,,,,,,,,,,,,,Congo DR,4881,00:22:22.058,Carry,True
,,,,"[68.1, 37.6]",,,,,,,,,,,2.180046,,,,,,,,,,bbed0139-e3c1-4eb9-97ce-f2f3fc59aa82,1078,,"[62.9, 36.5]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,51,Tanzania,4953,"['44fd3157-cccd-408b-b6a2-394706c865b8', '4bed828c-317c-4ba9-b884-f89265872b33', '9bec860f-2b8d-4284-88fc-7aea6f5b609a']",3,,,,,,,,,,,,,,,,Tanzania,4953,00:23:03.686,Carry,True
,,,,"[74.9, 35.9]",,,,,,,,,,,0.996545,,,,,,,,,,9ef93f66-4878-4497-92c3-5a90b38c5ccc,1081,,"[76.0, 36.5]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Happygod Msuva,103270.0,Left Wing,51,Tanzania,4953,"['19bdee84-bcea-4a43-a2cd-826aa91f0496', '91600734-426c-4161-a6d4-e441e3ee7b79', 'c2049578-82f9-4b15-8d77-a6472009bfb8']",6,,,,,,,,,,,,,,,,Tanzania,4953,00:23:06.708,Carry,True
,,,,"[73.6, 15.3]",,,,,,,,,,,0.840203,,,,,,,,,,88d82a02-eb58-48a0-a424-fa691e332eb2,1085,,"[72.6, 19.4]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,51,Tanzania,4953,"['5f28fc32-ed62-407b-b28b-064b9bd30899', '90b4ca6e-2355-49bd-ba1d-e472c11f8e4b']",8,,,,,,,,,,,,,,,,Tanzania,4953,00:23:08.921,Carry,
,,,,"[91.2, 7.8]",,,,,,,,,,,4.552848,,,,,,,,,,fe5aadff-032a-4cd2-8c66-454acfaf4025,1088,,"[77.7, 4.9]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Happygod Msuva,103270.0,Left Wing,51,Tanzania,4953,"['41a48e23-8418-4dd8-968c-d455949b84b4', 'b01ca9b1-b9d2-4231-a1bc-d9f06aabd878']",10,,,,,,,,,,,,,,,,Tanzania,4953,00:23:10.766,Carry,
,,,,"[79.8, 18.5]",,,,,,,,,,,1.780067,,,,,,,,,,91dffaac-83bf-4f8a-a4c6-60cc43a53a19,1091,,"[83.7, 16.8]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,51,Tanzania,4953,"['718b53e8-e1b0-4ac1-a114-9ca5cda7d42b', '7dad5497-4f73-45ef-a6ff-42318498e8c9']",16,,,,,,,,,,,,,,,,Tanzania,4953,00:23:16.189,Carry,
,,,,"[69.2, 24.1]",,,,,,,,,,,1.535029,,,,,,,,,,f0bd45b8-28fb-49ca-ac14-e3e27cdc788f,1094,,"[69.2, 24.1]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,51,Tanzania,4953,"['8bb226e2-cbe7-4b6a-bd4f-48c971134415', '97601e36-3500-4968-b0eb-b5a757356824']",19,,,,,,,,,,,,,,,,Tanzania,4953,00:23:19.204,Carry,
,,,,"[7.1, 34.2]",,,,,,,,,,,0.965827,,,,,,,,,,2835927e-1131-4ef9-8806-feace8003ba8,1101,,"[8.8, 37.4]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,52,Congo DR,4881,"['569b7186-3391-49f8-a5af-fb56d8f0c259', 'd6e18d6e-5a38-4458-9b8a-b209219aaef0']",25,,,,,,,,,,,,,,,,Congo DR,4881,00:23:25.433,Carry,
,,,,"[27.6, 18.3]",,,,,,,,,,,1.046633,,,,,,,,,,ad96fcdb-01df-4c40-bfbc-582e64762b05,1104,,"[27.6, 18.3]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,52,Congo DR,4881,"['4c87194f-f1a5-4dc8-94fc-cd508142d5f9', 'be3ac22d-c1bb-43a8-8899-65547f000ca5']",27,,,,,,,,,,,,,,,,Congo DR,4881,00:23:27.999,Carry,
,,,,"[42.8, 31.6]",,,,,,,,,,,2.782241,,,,,,,,,,1a464a55-e243-47a7-82be-2dace90f2798,1107,,"[36.4, 28.2]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,52,Congo DR,4881,"['3c6a31c4-a946-4fea-939d-34edecddb9e8', '6af0f210-ff4c-4c58-863b-7d5638b7b944']",30,,,,,,,,,,,,,,,,Congo DR,4881,00:23:30.046,Carry,
,,,,"[36.0, 16.9]",,,,,,,,,,,1.08006,,,,,,,,,,88f2ee30-45ac-4585-b87f-62ff0d886e70,1110,,"[34.3, 16.9]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,52,Congo DR,4881,"['5de61b4a-d1e0-4367-8ca0-cc63f0425d3c', 'b5506f24-9e63-45af-a24d-4285227843ff']",34,,,,,,,,,,,,,,,,Congo DR,4881,00:23:34.428,Carry,
,,,,"[54.4, 69.5]",,,,,,,,,,,4.639457,,,,,,,,,,9e8ea435-c083-4927-91e0-43cc695231dc,1113,,"[28.5, 58.3]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,52,Congo DR,4881,"['1efd4ed4-0c89-40eb-b555-e654228f60cb', '33fe8c8d-3f43-4f5e-a2de-3306b1e7c59c']",37,,,,,,,,,,,,,,,,Congo DR,4881,00:23:37.908,Carry,
,,,,"[6.3, 35.4]",,,,,,,,,,,3.053486,,,,,,,,,,eada791b-edb1-4e3a-973e-316de7ba5911,1117,,"[7.5, 37.6]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aishi Manula,103262.0,Goalkeeper,53,Tanzania,4953,"['2baef3e5-bbc9-4da9-a15d-34384663306c', '603e1efa-a07a-4a76-bada-18a96d0eb061']",46,,,,,,,,,,,,,,,,Tanzania,4953,00:23:46.587,Carry,
,,,,"[17.8, 20.0]",,,,,,,,,,,0.686139,,,,,,,,,,c98ebd1a-ea6f-4f3a-8168-4bf6b85ffd73,1120,,"[17.8, 20.0]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,53,Tanzania,4953,"['079c9d2d-db39-4d9f-a3da-6fc74c07b2b5', 'c9319c88-4fe0-411d-bfaf-2345ab6b99a6']",51,,,,,,,,,,,,,,,,Tanzania,4953,00:23:51.688,Carry,
,,,,"[6.7, 37.2]",,,,,,,,,,,0.893005,,,,,,,,,,45ab524b-6093-4397-a546-1b9c498f9dcb,1123,,"[6.3, 35.7]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aishi Manula,103262.0,Goalkeeper,53,Tanzania,4953,"['a94233dc-3b1c-41dd-89f7-6e780187b281', 'dd7e2f58-a2d5-4f3f-ad0d-220bed700eaa']",53,,,,,,,,,,,,,,,,Tanzania,4953,00:23:53.901,Carry,
,,,,"[22.9, 57.3]",,,,,,,,,,,4.687242,,,,,,,,,,a8c9fd25-4e6d-4468-a2f7-d085ade6dd64,1126,,"[11.4, 54.3]",3920418,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,53,Tanzania,4953,"['24652651-230b-4b3c-9f14-6c36cec7b755', '3149e57e-d110-46d8-b703-95c97339d278']",56,,,,,,,,,,,,,,,,Tanzania,4953,00:23:56.703,Carry,
,,,,"[10.3, 33.9]",,,,,,,,,,,5.111832,,,,,,,,,,d0654d31-9f43-4f02-8b38-1c8a6b2774e9,1129,,"[8.2, 36.3]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aishi Manula,103262.0,Goalkeeper,53,Tanzania,4953,"['48ea33d0-8980-4b25-bf48-00074164bb64', 'bd275c12-1af7-4d79-bdf6-ad9d7bbb626b']",3,,,,,,,,,,,,,,,,Tanzania,4953,00:24:03.443,Carry,
,,,,"[26.5, 1.9]",,,,,,,,,,,2.870504,,,,,,,,,,2a85bc67-6ea8-4412-b634-b00785eaa63f,1132,,"[20.0, 15.1]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,53,Tanzania,4953,"['6efd6d7d-0ea9-437d-b1aa-beb9ff735eba', 'b3bd2b05-5723-4008-aefc-a7f71e121626']",9,,,,,,,,,,,,,,,,Tanzania,4953,00:24:09.677,Carry,
,,,,"[96.5, 4.0]",,,,,,,,,,,2.038011,,,,,,,,,,638a3f67-74aa-4cc5-a40c-144a24a5ab93,1138,,"[99.2, 18.6]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbwana Ally Samatta,16548.0,Center Forward,53,Tanzania,4953,"['18181c7c-0f11-4e1b-b47b-38c8652527e6', '2faa3a69-13ec-47ba-9197-acc808051427', 'b85e8e0f-9496-41f8-a8b7-39129468078e', 'f1a95097-138c-47f1-9d7a-7a6049cfd8ff']",19,,,,,,,,,,,,,,,,Tanzania,4953,00:24:19.063,Carry,True
,,,,"[77.7, 3.4]",,,,,,,,,,,1.504051,,,,,,,,,,fed9006d-7c00-46dd-bf2f-1e05f32af7dd,1142,,"[77.7, 3.4]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,53,Tanzania,4953,"['1a8a5b53-4f11-4ccb-9703-8948df552179', 'ef91a78f-440c-4bb4-9337-2edefca31913']",22,,,,,,,,,,,,,,,,Tanzania,4953,00:24:22.343,Carry,
,,,,"[65.5, 14.1]",,,,,,,,,,,1.606571,,,,,,,,,,bf24b1e1-ab6b-4f4d-80cc-05d78442200d,1145,,"[65.5, 14.1]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,53,Tanzania,4953,"['86e81c29-8369-4041-b9dd-709a94c5bc4a', 'e6ea48bf-778e-4771-a8c4-885bfa386fbf']",24,,,,,,,,,,,,,,,,Tanzania,4953,00:24:24.815,Carry,
,,,,"[70.9, 3.4]",,,,,,,,,,,1.698788,,,,,,,,,,0223289d-c5be-4d2f-a17a-00ea44c93dcb,1148,,"[70.9, 3.4]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,53,Tanzania,4953,"['8eb3ca00-cfe1-4e58-afd3-93604ca561c6', 'c8b31a2a-c327-4e3a-9da8-9513e2b00e3b']",27,,,,,,,,,,,,,,,,Tanzania,4953,00:24:27.656,Carry,
,,,,"[45.8, 7.4]",,,,,,,,,,,1.312571,,,,,,,,,,ec963633-f340-48b4-a039-273dc07a2fec,1151,,"[45.8, 7.4]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,53,Tanzania,4953,"['42e3de70-0e6f-4408-9a02-54c9589dd4df', 'fee45b5d-2984-4993-8588-115833143767']",30,,,,,,,,,,,,,,,,Tanzania,4953,00:24:30.854,Carry,
,,,,"[45.4, 46.3]",,,,,,,,,,,0.796235,,,,,,,,,,e82c293c-205f-42f4-9052-2bcf6873aec9,1154,,"[45.4, 46.3]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,53,Tanzania,4953,"['98f59238-7972-46ec-a1a9-e08de455043e', 'e360e9dd-8d45-4a8b-beb7-6f53468ec9fd']",34,,,,,,,,,,,,,,,,Tanzania,4953,00:24:34.107,Carry,
,,,,"[57.8, 56.6]",,,,,,,,,,,0.996294,,,,,,,,,,f657ca8a-40cf-4a78-a6c3-2613871d0e1c,1157,,"[57.8, 56.6]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,53,Tanzania,4953,"['0a3803ed-7b60-47e8-a5d1-38c70760bcaa', '31bf5948-8f7e-4491-886d-7bcd32e037da']",35,,,,,,,,,,,,,,,,Tanzania,4953,00:24:35.880,Carry,
,,,,"[41.8, 45.5]",,,,,,,,,,,1.053662,,,,,,,,,,5bc718c1-abf5-4582-94c5-fc5ddc4f4d86,1160,,"[41.8, 45.5]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,53,Tanzania,4953,"['609cb01f-d5d6-4e64-bfca-ed449782bae5', '6b3d34c1-c84f-44bd-81d0-88f66ad35d93']",38,,,,,,,,,,,,,,,,Tanzania,4953,00:24:38.369,Carry,
,,,,"[34.3, 11.3]",,,,,,,,,,,2.178991,,,,,,,,,,fd1d97b7-d4b8-4389-9972-d85bebd89907,1163,,"[37.7, 13.0]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,53,Tanzania,4953,"['45ebabe9-bc65-4188-a27c-52a1984ec432', '632d11ed-402c-4b4f-b2ed-3a8d33572cba']",40,,,,,,,,,,,,,,,,Tanzania,4953,00:24:40.836,Carry,
,,,,"[27.4, 42.9]",,,,,,,,,,,1.161387,,,,,,,,,,9831a1df-7d47-46fa-8282-c8de18d20ee5,1166,,"[28.3, 45.1]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,53,Tanzania,4953,"['019528da-cb7b-4194-a403-0dbe3ecab2de', '696173bf-30bb-4127-a16e-3d6fb6c5d872', 'de9c6a9d-f844-44f0-9339-86beda09b7f4']",45,,,,,,,,,,,,,,,,Tanzania,4953,00:24:45.457,Carry,True
,,,,"[13.1, 12.1]",,,,,,,,,,,2.066734,,,,,,,,,,39e549fe-1b7a-4703-b31d-d6bc75f7f565,1173,,"[13.1, 12.1]",3920418,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,53,Tanzania,4953,"['490f1028-9494-4426-bdd1-22a31edb1145', '78ae26cb-e8f5-4ad2-8bc7-19548e365f8d']",51,,,,,,,,,,,,,,,,Tanzania,4953,00:24:51.021,Carry,
,,,,"[28.9, 8.3]",,,,,,,,,,,1.221973,,,,,,,,,,cca33191-3721-49ba-a07c-9041887211e0,1183,,"[28.9, 8.3]",3920418,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Abdallah Hamad,389092.0,Left Center Back,54,Tanzania,4953,"['0b2bd71f-50d6-47ca-a6e5-faeb1c1de471', 'b7738b0a-a74e-4e63-bef5-fcd7195a9832']",28,,,,,,,,,,,,,,,,Tanzania,4953,00:25:28.488,Carry,
,,,,"[20.8, 46.8]",,,,,,,,,,,2.510661,,,,,,,,,,ad4f604c-531e-4fc2-88b7-31155565ee8e,1186,,"[21.0, 46.6]",3920418,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,54,Tanzania,4953,"['641cd2d9-adb3-4ade-9492-b417cffaeac0', 'dc42441d-5a4c-4dd3-ae74-484b438d7c31']",32,,,,,,,,,,,,,,,,Tanzania,4953,00:25:32.156,Carry,
,,,,"[39.6, 4.9]",,,,,,,,,,,2.402414,,,,,,,,,,0e2703bf-c872-4db8-b629-79752e81284c,1189,,"[25.7, 15.1]",3920418,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Abdallah Hamad,389092.0,Left Center Back,54,Tanzania,4953,"['30849615-a958-4ddd-b1f6-0b8de72242d6', 'fb3e9fb4-8a6a-4ea2-9dad-771e8895bdb9']",36,,,,,,,,,,,,,,,,Tanzania,4953,00:25:36.704,Carry,
,,,,"[20.6, 77.6]",,,,,,,,,,,4.702101,,,,,,,,,,9f2d3d7f-29eb-456b-9f0c-1c7c128f42fe,1194,,"[35.1, 74.4]",3920418,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,55,Congo DR,4881,"['4f7a7f82-7645-49f5-92e7-3af5c2d19324', '8597423c-a814-451e-a12a-3199ca9601af', 'b77ec25f-16c9-4f58-b2a0-c7a62337533c']",43,,,,,,,,,,,,,,,,Congo DR,4881,00:25:43.472,Carry,True
,,,,"[27.8, 30.1]",,,,,,,,,,,0.229953,,,,,,,,,,2c1c9c8f-aace-47e1-acf6-c02e503eca17,1204,,"[27.8, 30.1]",3920418,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mpasi-Nzau,35413.0,Goalkeeper,56,Congo DR,4881,"['63538adf-f7d2-4345-8234-feb31b501626', '9f739f6b-88f5-4c90-82b7-823a2513577a']",20,,,,,,,,,,,,,,,,Congo DR,4881,00:26:20.541,Carry,
,,,,"[34.9, 25.8]",,,,,,,,,,,3.662548,,,,,,,,,,83aceaeb-a228-4ee5-8707-4ee37f7baa25,1207,,"[34.9, 25.8]",3920418,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,56,Congo DR,4881,"['21d43301-9751-4a9c-bdd3-37939a40d9eb', 'e8543011-d310-450f-998c-1749e72f70e1']",22,,,,,,,,,,,,,,,,Congo DR,4881,00:26:22.371,Carry,
,,,,"[49.2, 33.8]",,,,,,,,,,,0.04,,,,,,,,,,7d68bfdb-5b46-4c20-af4e-d2edffe903e4,1210,,"[49.2, 33.8]",3920418,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,56,Congo DR,4881,"['403348b1-1ece-48e6-a4f2-9f6c535e1294', '6563e166-9211-48e1-ab93-dbc79b0771ce']",27,,,,,,,,,,,,,,,,Congo DR,4881,00:26:27.634,Carry,
,,,,"[46.7, 14.9]",,,,,,,,,,,0.712544,,,,,,,,,,a49e906b-f633-48df-88b0-5f332b71faf9,1213,,"[46.2, 13.9]",3920418,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,56,Congo DR,4881,"['0374f128-0e99-40a8-9e0a-c6f2f1c4ca2b', 'a13e9db6-23c4-44f8-8287-4ea1517a63c3', 'bdd7777d-7c29-40df-a761-4e753ebc7582']",29,,,,,,,,,,,,,,,,Congo DR,4881,00:26:29.274,Carry,True
,,,,"[98.2, 15.1]",,,,,,,,,,,0.835193,,,,,,,,,,08c5b88b-701b-451e-a635-5539a3cb5d1e,1222,,"[98.2, 14.5]",3920418,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoane Wissa,7294.0,Left Wing,57,Congo DR,4881,"['0a995621-e36d-4119-b991-0de363c9bb7c', 'd5a9dce2-f935-46ce-85e3-817fc45bf0eb', 'e22e4e6a-d7b8-484c-9f4a-da7eaa33fd29']",52,,,,,,,,,,,,,,,,Congo DR,4881,00:26:52.171,Carry,True
,,,,"[67.0, 15.6]",,,,,,,,,,,1.118182,,,,,,,,,,4b27debd-6b34-4fc0-b121-e397cb861119,1227,,"[67.0, 15.6]",3920418,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,57,Congo DR,4881,"['2b32137d-8a9f-4782-8fba-d3c7f90bd609', '4e3d21db-8872-44e3-abd1-4e542435184e']",55,,,,,,,,,,,,,,,,Congo DR,4881,00:26:55.966,Carry,
,,,,"[59.5, 36.1]",,,,,,,,,,,0.970436,,,,,,,,,,375c2381-4464-46a7-b6f5-023061c70bb3,1230,,"[59.5, 36.1]",3920418,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,57,Congo DR,4881,"['53e4ce6d-b4d3-4a73-81a0-e8477067b13b', 'd6c88bc4-925e-46a5-b976-8e52340e63df']",58,,,,,,,,,,,,,,,,Congo DR,4881,00:26:58.124,Carry,
,,,,"[64.2, 22.4]",,,,,,,,,,,0.551487,,,,,,,,,,99dae389-6bdf-4181-a6c2-ad81cd7c0a51,1233,,"[64.2, 22.4]",3920418,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,57,Congo DR,4881,"['88fb8ff8-3de7-41d3-8618-6b3542b21164', 'a1b7056f-b2e6-4c02-b419-c1011601060b']",0,,,,,,,,,,,,,,,,Congo DR,4881,00:27:00.694,Carry,
,,,,"[71.9, 5.9]",,,,,,,,,,,1.61943,,,,,,,,,,41875919-9674-4fd3-ab2d-08945febac5e,1236,,"[71.9, 5.9]",3920418,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,57,Congo DR,4881,"['85abb5ab-30f6-4d3a-a81a-73db17c2cf98', '87c1f4f3-e774-48f1-ae97-52a50306678f']",2,,,,,,,,,,,,,,,,Congo DR,4881,00:27:02.846,Carry,
,,,,"[88.2, 5.5]",,,,,,,,,,,0.060869,,,,,,,,,,84edc657-3e61-4e7b-a91b-f8a45d519a79,1239,,"[88.2, 5.5]",3920418,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Kakuta,3130.0,Center Attacking Midfield,57,Congo DR,4881,"['ac1f25b6-c8c5-4380-8994-a53ebd936f18', 'cee61f64-2673-45c2-b7a3-405f813bf574']",5,,,,,,,,,,,,,,,,Congo DR,4881,00:27:05.225,Carry,
,,,,"[93.1, 17.5]",,,,,,,,,,,0.491292,,,,,,,,,,c1b11641-8d5f-41ed-afad-fb762db3a559,1243,,"[92.2, 17.1]",3920418,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,57,Congo DR,4881,"['03e41526-153d-49bc-bc6d-5670417119f4', '17eccdf7-9289-4c56-b8ce-4e3838ad4761', 'f746a044-4282-4697-b620-bc67ce4f940f']",6,,,,,,,,,,,,,,,,Congo DR,4881,00:27:06.566,Carry,True
